frame_idx,t_frame_ns
4771,877138921576200
4772,877138953359400
4773,877139001445800
4774,877139033417300
4775,877139065399900
4776,877139097376700
4777,877139129362200
4778,877139161198300
4779,877139193307100
4780,877139225413500
4781,877139257401700
4782,877139305375600
4783,877139337360400
4784,877139369188300
4785,877139401315500
4786,877139433349000
4787,877139465395900
4788,877139497414200
4789,877139529465900
4790,877139577237600
4791,877139609546000
4792,877139641447400
4793,877139673461500
4794,877139705454000
4795,877139737488000
4796,877139769328900
4797,877139801342100
4798,877139833562200
4799,877139881384400
4800,877139913390300
4801,877139945408200
4802,877139977481100
4803,877140009708600
4804,877140041571700
4805,877140073484200
4806,877140105498500
4807,877140153511600
4808,877140185299300
4809,877140217657000
4810,877140249520900
4811,877140281465400
4812,877140313784100
4813,877140345458200
4814,877140377431700
4815,877140409438800
4816,877140457464300
4817,877140489436200
4818,877140521449200
4819,877140553471700
4820,877140585460300
4821,877140617713500
4822,877140649532500
4823,877140681546600
4824,877140729568100
4825,877140761562200
4826,877140793389500
4827,877140825645000
4828,877140857560400
4829,877140889660200
4830,877140921572700
4831,877140953467800
4832,877140985453500
4833,877141033743800
4834,877141065544600
4835,877141097528600
4836,877141129543000
4837,877141161544400
4838,877141193567700
4839,877141225741700
4840,877141257684900
4841,877141305876100
4842,877141337595100
4843,877141369678200
4844,877141401446100
4845,877141433613600
4846,877141465544500
4847,877141497933200
4848,877141529681700
4849,877141577444300
4850,877141609624900
4851,877141641556200
4852,877141673598500
4853,877141705632500
4854,877141737689800
4855,877141769627200
4856,877141801682700
4857,877141833626000
4858,877141881677600
4859,877141913677300
4860,877141945655000
4861,877141977632800
4862,877142010003200
4863,877142041635700
4864,877142073474000
4865,877142105608300
4866,877142153614700
4867,877142185475700
4868,877142217945200
4869,877142249928600
4870,877142281916700
4871,877142313931900
4872,877142345695300
4873,877142377495700
4874,877142409942800
4875,877142457756900
4876,877142489731200
4877,877142521728600
4878,877142553973800
4879,877142585594700
4880,877142617656600
4881,877142649971300
4882,877142681661700
4883,877142729664000
4884,877142761680600
4885,877142793542300
4886,877142825789900
4887,877142857719400
4888,877142889742000
4889,877142921809000
4890,877142953753000
4891,877142985539000
4892,877143033910000
4893,877143065799400
4894,877143097783300
4895,877143129777500
4896,877143161803600
4897,877143193664700
4898,877143225904700
4899,877143257746900
4900,877143305773300
4901,877143337644500
4902,877143369586800
4903,877143401782200
4904,877143433913700
4905,877143465792100
4906,877143497796600
4907,877143530034800
4908,877143561884300
4909,877143609772600
4910,877143641823800
4911,877143673856200
4912,877143705842600
4913,877143737946800
4914,877143769735100
4915,877143801768500
4916,877143833835200
4917,877143881795100
4918,877143913793300
4919,877143945827000
4920,877143977657900
4921,877144009776300
4922,877144041852300
4923,877144073889000
4924,877144105879100
4925,877144153954700
4926,877144185734600
4927,877144218005500
4928,877144249714400
4929,877144281895900
4930,877144313941300
4931,877144345898400
4932,877144377687500
4933,877144409647600
4934,877144457790000
4935,877144489918200
4936,877144521865100
4937,877144554116400
4938,877144585724700
4939,877144617955100
4940,877144649926100
4941,877144681972700
4942,877144729925900
4943,877144761777300
4944,877144793806600
4945,877144826037000
4946,877144857783500
4947,877144889951400
4948,877144921952800
4949,877144953871300
4950,877144985705800
4951,877145033895300
4952,877145065953500
4953,877145097927500
4954,877145129932800
4955,877145161980100
4956,877145193755000
4957,877145225882900
4958,877145258065800
4959,877145306069900
4960,877145338072700
4961,877145369952700
4962,877145401826500
4963,877145434126900
4964,877145465875400
4965,877145497916200
4966,877145529927700
4967,877145561911100
4968,877145610026600
4969,877145642101500
4970,877145674013700
4971,877145706024600
4972,877145738107700
4973,877145770050500
4974,877145801827100
4975,877145834324600
4976,877145882067100
4977,877145914049800
4978,877145946029300
4979,877145977984400
4980,877146009903900
4981,877146042072700
4982,877146073973700
4983,877146106194000
4984,877146138328000
4985,877146185910600
4986,877146218066500
4987,877146250066600
4988,877146282148000
4989,877146314103600
4990,877146346128200
4991,877146378097400
4992,877146409880600
4993,877146458138000
4994,877146490118700
4995,877146522108300
4996,877146554136600
4997,877146586004100
4998,877146618048400
4999,877146650050700
5000,877146682117500
5001,877146730119600
5002,877146762080600
5003,877146793922100
5004,877146826248500
5005,877146858151900
5006,877146890140500
5007,877146922139400
5008,877146954158900
5009,877146986128700
5010,877147034237000
5011,877147066257200
5012,877147098232000
5013,877147130245100
5014,877147162293800
5015,877147194321100
5016,877147226230700
5017,877147258172300
5018,877147306120800
5019,877147338180900
5020,877147369973900
5021,877147401995700
5022,877147434306500
5023,877147466190200
5024,877147498227400
5025,877147530207800
5026,877147562175700
5027,877147610146100
5028,877147642361000
5029,877147674230500
5030,877147706223300
5031,877147738127200
5032,877147770155800
5033,877147802040800
5034,877147834129100
5035,877147882062800
5036,877147914075100
5037,877147946181900
5038,877147978522700
5039,877148010111100
5040,877148042384500
5041,877148074278200
5042,877148106247000
5043,877148138293600
5044,877148186233100
5045,877148218325000
5046,877148250429500
5047,877148282137400
5048,877148314235900
5049,877148346213900
5050,877148378200100
5051,877148410232100
5052,877148458316000
5053,877148490251500
5054,877148522116100
5055,877148554064500
5056,877148586314000
5057,877148618109700
5058,877148650435600
5059,877148682373700
5060,877148730327000
5061,877148762344700
5062,877148794321100
5063,877148826209900
5064,877148858223000
5065,877148890240000
5066,877148922504000
5067,877148954277500
5068,877148986479800
5069,877149034344900
5070,877149066391700
5071,877149098256300
5072,877149130351500
5073,877149162269800
5074,877149194222500
5075,877149226329200
5076,877149258462700
5077,877149306423200
5078,877149338430400
5079,877149370339300
5080,877149402700100
5081,877149434532000
5082,877149466330100
5083,877149498321000
5084,877149530324100
5085,877149562339900
5086,877149610262700
5087,877149642548100
5088,877149674425600
5089,877149706418900
5090,877149738501500
5091,877149770711500
5092,877149802253000
5093,877149834465100
5094,877149882425200
5095,877149914383000
5096,877149946443200
5097,877149978442300
5098,877150010322600
5099,877150042475800
5100,877150074398400
5101,877150106397700
5102,877150138434000
5103,877150186464800
5104,877150218289000
5105,877150250360700
5106,877150282494300
5107,877150314499900
5108,877150346495300
5109,877150378489300
5110,877150410403100
5111,877150458371800
5112,877150490493700
5113,877150522520600
5114,877150554625000
5115,877150586443500
5116,877150618432800
5117,877150650537600
5118,877150682493900
5119,877150714467200
5120,877150762581600
5121,877150794514700
5122,877150826548000
5123,877150858645300
5124,877150890521500
5125,877150922837500
5126,877150954572900
5127,877150986488200
5128,877151034390000
5129,877151066545600
5130,877151098561300
5131,877151130459900
5132,877151162488800
5133,877151194393900
5134,877151226688300
5135,877151258620800
5136,877151306813800
5137,877151338640900
5138,877151370573700
5139,877151402381100
5140,877151434511800
5141,877151466612500
5142,877151498604300
5143,877151530771100
5144,877151562526600
5145,877151610547000
5146,877151642632700
5147,877151674403900
5148,877151706488000
5149,877151738600000
5150,877151770536900
5151,877151802433100
5152,877151834582100
5153,877151882850400
5154,877151914640400
5155,877151946628100
5156,877151978907800
5157,877152010463800
5158,877152042739600
5159,877152074646800
5160,877152106755200
5161,877152138726700
5162,877152186582100
5163,877152218583100
5164,877152250748400
5165,877152282560100
5166,877152314469000
5167,877152346712200
5168,877152378654900
5169,877152410471900
5170,877152458755300
5171,877152490682400
5172,877152522694400
5173,877152554694500
5174,877152586674300
5175,877152618514500
5176,877152650663700
5177,877152682762900
5178,877152714696300
5179,877152762798300
5180,877152794766100
5181,877152826640800
5182,877152858771200
5183,877152890680100
5184,877152922674500
5185,877152954680500
5186,877152986667900
5187,877153034791600
5188,877153066763000
5189,877153098710100
5190,877153130751400
5191,877153162819400
5192,877153194767000
5193,877153226663100
5194,877153259149000
5195,877153291018800
5196,877153338784700
5197,877153370853800
5198,877153402602400
5199,877153434725500
5200,877153466876700
5201,877153498596500
5202,877153530759000
5203,877153562951100
5204,877153610626200
5205,877153642754900
5206,877153674865600
5207,877153706830800
5208,877153738707200
5209,877153770855000
5210,877153802856700
5211,877153834689300
5212,877153882840800
5213,877153914853300
5214,877153946733600
5215,877153978765700
5216,877154010636000
5217,877154042856500
5218,877154074911900
5219,877154106817000
5220,877154138863400
5221,877154186881100
5222,877154218724800
5223,877154250956300
5224,877154282919600
5225,877154314883500
5226,877154346979300
5227,877154378922400
5228,877154410844300
5229,877154459254500
5230,877154490890200
5231,877154522789600
5232,877154554833200
5233,877154586821100
5234,877154618695200
5235,877154650972100
5236,877154682761400
5237,877154714827100
5238,877154762932000
5239,877154794916400
5240,877154826732700
5241,877154859035000
5242,877154890931900
5243,877154922943900
5244,877154954947900
5245,877154986908200
5246,877155034859700
5247,877155066944900
5248,877155098909800
5249,877155131073400
5250,877155162903000
5251,877155194906300
5252,877155226808600
5253,877155259075900
5254,877155290978900
5255,877155339001100
5256,877155370746000
5257,877155403070800
5258,877155434787800
5259,877155467114200
5260,877155499010100
5261,877155530980900
5262,877155563203900
5263,877155610778100
5264,877155642907400
5265,877155674953100
5266,877155706934900
5267,877155739065700
5268,877155770982900
5269,877155802996500
5270,877155834831300
5271,877155883067000
5272,877155915046200
5273,877155946984400
5274,877155979026100
5275,877156011019900
5276,877156042883000
5277,877156075031100
5278,877156107025700
5279,877156139092600
5280,877156186962300
5281,877156218882000
5282,877156250922000
5283,877156283028700
5284,877156315034200
5285,877156347079100
5286,877156379062700
5287,877156411123200
5288,877156459189200
5289,877156491158600
5290,877156523081800
5291,877156554916500
5292,877156587120600
5293,877156619059400
5294,877156651046700
5295,877156683169600
5296,877156715079600
5297,877156763003300
5298,877156795024900
5299,877156826917700
5300,877156859400000
5301,877156891109500
5302,877156923120000
5303,877156955122600
5304,877156987164000
5305,877157035000700
5306,877157067317000
5307,877157099151800
5308,877157131204200
5309,877157163171500
5310,877157195131500
5311,877157227143100
5312,877157259391500
5313,877157291051700
5314,877157339132100
5315,877157371339500
5316,877157403175400
5317,877157435016800
5318,877157467106200
5319,877157499151600
5320,877157531187500
5321,877157563170100
5322,877157611193100
5323,877157643040800
5324,877157675499900
5325,877157707201300
5326,877157739260100
5327,877157771027200
5328,877157803083400
5329,877157835113000
5330,877157867307300
5331,877157915342700
5332,877157947328100
5333,877157979328700
5334,877158011393100
5335,877158043384900
5336,877158075295400
5337,877158107438400
5338,877158139429100
5339,877158187434700
5340,877158219434400
5341,877158251285100
5342,877158283405900
5343,877158315408000
5344,877158347427700
5345,877158379436400
5346,877158411563800
5347,877158459309300
5348,877158491250400
5349,877158523201600
5350,877158555387100
5351,877158587500100
5352,877158619430000
5353,877158651367900
5354,877158683563700
5355,877158715417300
5356,877158763500000
5357,877158795466700
5358,877158827450700
5359,877158859399000
5360,877158891510200
5361,877158923588500
5362,877158955492600
5363,877158987453900
5364,877159035382700
5365,877159067572300
5366,877159099467800
5367,877159131306400
5368,877159163444200
5369,877159195456700
5370,877159227458100
5371,877159259497200
5372,877159291543000
5373,877159339542700
5374,877159371585300
5375,877159403585500
5376,877159435574500
5377,877159467490200
5378,877159499539000
5379,877159531406700
5380,877159563416000
5381,877159611468500
5382,877159643362000
5383,877159675674100
5384,877159707469400
5385,877159739600100
5386,877159771398700
5387,877159803567600
5388,877159835369400
5389,877159867573900
5390,877159915589900
5391,877159947615500
5392,877159979439900
5393,877160011615200
5394,877160043452900
5395,877160075742200
5396,877160107634100
5397,877160139513800
5398,877160187620700
5399,877160219637800
5400,877160251602400
5401,877160283727100
5402,877160315600900
5403,877160347608300
5404,877160379612800
5405,877160411667000
5406,877160443260100
5407,877160491538600
5408,877160523503500
5409,877160555485600
5410,877160587519500
5411,877160619461500
5412,877160651386900
5413,877160683467200
5414,877160715373000
5415,877160763439300
5416,877160795463000
5417,877160827543800
5418,877160859519000
5419,877160891553900
5420,877160923585000
5421,877160955520500
5422,877160987530700
5423,877161035652000
5424,877161067512900
5425,877161099525200
5426,877161131535700
5427,877161163436600
5428,877161195421900
5429,877161227474200
5430,877161259403100
5431,877161291442900
5432,877161339516600
5433,877161371507600
5434,877161403520000
5435,877161435398300
5436,877161467549700
5437,877161499553800
5438,877161531579100
5439,877161563506000
5440,877161611912500
5441,877161643413200
5442,877161675718100
5443,877161707565300
5444,877161739652200
5445,877161771458300
5446,877161803481100
5447,877161835438300
5448,877161867536500
5449,877161915443400
5450,877161947501300
5451,877161979822800
5452,877162011622500
5453,877162043455300
5454,877162075732800
5455,877162107597700
5456,877162139740000
5457,877162187633700
5458,877162219596700
5459,877162251484600
5460,877162283765200
5461,877162315623200
5462,877162347759700
5463,877162379545800
5464,877162411573900
5465,877162443471900
5466,877162491730000
5467,877162523629300
5468,877162555634000
5469,877162587695700
5470,877162619657300
5471,877162651426300
5472,877162683911600
5473,877162715673500
5474,877162763733100
5475,877162795717900
5476,877162827686700
5477,877162859571900
5478,877162891847500
5479,877162923625400
5480,877162955521900
5481,877162987674700
5482,877163019936800
5483,877163067719200
5484,877163099709700
5485,877163131691100
5486,877163163981300
5487,877163195752600
5488,877163227773900
5489,877163259673600
5490,877163291828200
5491,877163339808500
5492,877163371781100
5493,877163403751400
5494,877163435727800
5495,877163467728100
5496,877163499908600
5497,877163531678700
5498,877163563714900
5499,877163611580500
5500,877163643597200
5501,877163675817400
5502,877163707825400
5503,877163739864200
5504,877163771815000
5505,877163803812800
5506,877163835846900
5507,877163867687900
5508,877163915858500
5509,877163947815000
5510,877163979879900
5511,877164011828000
5512,877164043641100
5513,877164075828800
5514,877164107717600
5515,877164139811400
5516,877164187796100
5517,877164219792000
5518,877164251637700
5519,877164283944000
5520,877164315806300
5521,877164348030500
5522,877164379932400
5523,877164411832400
5524,877164443832000
5525,877164492074000
5526,877164523902700
5527,877164555824900
5528,877164587691500
5529,877164619920600
5530,877164651682000
5531,877164683929600
5532,877164715803200
5533,877164763833300
5534,877164795841900
5535,877164827901100
5536,877164859668200
5537,877164891990700
5538,877164923683300
5539,877164955904200
5540,877164987909200
5541,877165019957100
5542,877165067784800
5543,877165100045400
5544,877165131929800
5545,877165163955300
5546,877165195932300
5547,877165227904300
5548,877165259927500
5549,877165292011500
5550,877165339922700
5551,877165371932900
5552,877165403755700
5553,877165435963800
5554,877165467797800
5555,877165500053700
5556,877165531999200
5557,877165563954400
5558,877165612018500
5559,877165643931200
5560,877165675858300
5561,877165707852800
5562,877165740000200
5563,877165771905400
5564,877165803907900
5565,877165835786900
5566,877165867908400
5567,877165915966500
5568,877165948006400
5569,877165979998500
5570,877166012067600
5571,877166044045500
5572,877166075844900
5573,877166108019600
5574,877166140114200
5575,877166188097700
5576,877166220043300
5577,877166251987900
5578,877166284070900
5579,877166316070200
5580,877166347977700
5581,877166379973400
5582,877166412003500
5583,877166443802300
5584,877166492202200
5585,877166523970900
5586,877166555843300
5587,877166588069400
5588,877166620075400
5589,877166652122900
5590,877166684141400
5591,877166716095600
5592,877166764092700
5593,877166796087300
5594,877166828096900
5595,877166860018600
5596,877166891987800
5597,877166924271100
5598,877166956083300
5599,877166988067400
5600,877167020199700
5601,877167067981200
5602,877167100463600
5603,877167132149600
5604,877167163996200
5605,877167196174300
5606,877167228415200
5607,877167260070800
5608,877167292107000
5609,877167340272100
5610,877167372199800
5611,877167404181000
5612,877167436066600
5613,877167468063200
5614,877167500220800
5615,877167532342800
5616,877167564130300
5617,877167596074500
5618,877167643975100
5619,877167676165400
5620,877167708316600
5621,877167740299200
5622,877167772205600
5623,877167804191700
5624,877167836201200
5625,877167868000500
5626,877167916177300
5627,877167948192500
5628,877167980106200
5629,877168012191900
5630,877168044050400
5631,877168076122800
5632,877168108245800
5633,877168140252100
5634,877168188217200
5635,877168220228900
5636,877168252250200
5637,877168284218200
5638,877168316224000
5639,877168348261700
5640,877168380277300
5641,877168412258700
5642,877168444171200
5643,877168492455900
5644,877168524269100
5645,877168556257500
5646,877168588182700
5647,877168620175000
5648,877168652110900
5649,877168684241700
5650,877168716233600
5651,877168764282300
5652,877168796288700
5653,877168828095100
5654,877168860065800
5655,877168892401900
5656,877168924282600
5657,877168956314800
5658,877168988312900
5659,877169020350100
5660,877169068202900
5661,877169100449900
5662,877169132233300
5663,877169164217800
5664,877169196251500
5665,877169228269300
5666,877169260219800
5667,877169292377800
5668,877169340328700
5669,877169372426600
5670,877169404375300
5671,877169436378700
5672,877169468147000
5673,877169500536800
5674,877169532417800
5675,877169564382100
5676,877169596319600
5677,877169644318100
5678,877169676255700
5679,877169708375700
5680,877169740315100
5681,877169772361000
5682,877169804321200
5683,877169836392400
5684,877169868136300
5685,877169916524500
5686,877169948408700
5687,877169980629800
5688,877170012371200
5689,877170044543900
5690,877170076526600
5691,877170108529000
5692,877170140501800
5693,877170172407100
5694,877170220436700
5695,877170252256700
5696,877170284340200
5697,877170316356700
5698,877170348380300
5699,877170380406900
5700,877170412437700
5701,877170444393500
5702,877170492345700
5703,877170524524400
5704,877170556704300
5705,877170588497600
5706,877170620360100
5707,877170652473600
5708,877170684293500
5709,877170716627400
5710,877170764608700
5711,877170796507500
5712,877170828596700
5713,877170860519100
5714,877170892443200
5715,877170924432500
5716,877170956429000
5717,877170988448000
5718,877171020488800
5719,877171068316700
5720,877171100577600
5721,877171132553800
5722,877171164518400
5723,877171196792600
5724,877171228867900
5725,877171260632600
5726,877171292661400
5727,877171340517100
5728,877171372422700
5729,877171404351400
5730,877171436484700
5731,877171468328800
5732,877171500584800
5733,877171532576000
5734,877171564515000
5735,877171596563800
5736,877171644711300
5737,877171676613500
5738,877171708742200
5739,877171740637200
5740,877171772637700
5741,877171804624700
5742,877171836590900
5743,877171868561500
5744,877171916789000
5745,877171948584300
5746,877171980505500
5747,877172012546300
5748,877172044570400
5749,877172076392200
5750,877172108602700
5751,877172140612400
5752,877172172593100
5753,877172220609600
5754,877172252634600
5755,877172284434200
5756,877172316719400
5757,877172348630500
5758,877172380634100
5759,877172412723300
5760,877172444582200
5761,877172492793700
5762,877172524530700
5763,877172556628700
5764,877172588603500
5765,877172620657600
5766,877172652674800
5767,877172684508500
5768,877172716759400
5769,877172748616500
5770,877172796693000
5771,877172828710600
5772,877172860679500
5773,877172892547300
5774,877172924621000
5775,877172956731000
5776,877172988686400
5777,877173020774200
5778,877173068656300
5779,877173100595700
5780,877173132654400
5781,877173164643500
5782,877173196661700
5783,877173228820700
5784,877173260707200
5785,877173292758000
5786,877173340742600
5787,877173372762400
5788,877173404740400
5789,877173436788100
5790,877173468732300
5791,877173500750800
5792,877173532762800
5793,877173564817000
5794,877173596733800
5795,877173644658000
5796,877173676886200
5797,877173708640800
5798,877173740874100
5799,877173772902000
5800,877173804650100
5801,877173836777900
5802,877173868833700
5803,877173917169600
5804,877173948818400
5805,877173980786800
5806,877174012806500
5807,877174044931800
5808,877174076840700
5809,877174108950100
5810,877174140908600
5811,877174172681200
5812,877174220973100
5813,877174252753100
5814,877174284616500
5815,877174316906900
5816,877174348798600
5817,877174380802800
5818,877174412895900
5819,877174444813100
5820,877174492639800
5821,877174525001100
5822,877174556898900
5823,877174588883100
5824,877174620864400
5825,877174652882000
5826,877174684763700
5827,877174716991300
5828,877174748829800
5829,877174797025300
5830,877174828798000
5831,877174860662600
5832,877174892859600
5833,877174924964300
5834,877174956876800
5835,877174988849000
5836,877175020949400
5837,877175068922900
5838,877175101124200
5839,877175132924000
5840,877175164904100
5841,877175196913100
5842,877175229009300
5843,877175260881300
5844,877175292820400
5845,877175340856400
5846,877175372838600
5847,877175404848100
5848,877175436982900
5849,877175468940200
5850,877175500907800
5851,877175532898700
5852,877175564974900
5853,877175596926900
5854,877175644995900
5855,877175676764200
5856,877175708866800
5857,877175741031500
5858,877175772905200
5859,877175804977000
5860,877175836967300
5861,877175868903200
5862,877175917041100
5863,877175948919100
5864,877175980993800
5865,877176012949100
5866,877176044983800
5867,877176076952300
5868,877176108987700
5869,877176140909700
5870,877176172965300
5871,877176221035500
5872,877176253039300
5873,877176284858400
5874,877176317090300
5875,877176349264900
5876,877176381069400
5877,877176412937500
5878,877176444989600
5879,877176493005800
5880,877176525060200
5881,877176556983200
5882,877176589079800
5883,877176620994800
5884,877176652840400
5885,877176684901700
5886,877176717188700
5887,877176749032000
5888,877176797090000
5889,877176829148800
5890,877176861096800
5891,877176892921900
5892,877176925195300
5893,877176957139000
5894,877176989332600
5895,877177021070900
5896,877177069021200
5897,877177101035700
5898,877177133168100
5899,877177165083700
5900,877177197092200
5901,877177229127100
5902,877177261157600
5903,877177292917600
5904,877177324997800
5905,877177373123100
5906,877177405132700
5907,877177437127500
5908,877177469116900
5909,877177501026000
5910,877177533099000
5911,877177565150800
5912,877177597079000
5913,877177645235500
5914,877177677243400
5915,877177709279900
5916,877177741346100
5917,877177773211000
5918,877177805279800
5919,877177837387700
5920,877177869175700
5921,877177917107000
5922,877177948991600
5923,877177981036600
5924,877178013145400
5925,877178045179700
5926,877178077107800
5927,877178109037600
5928,877178141129200
5929,877178173063900
5930,877178221380600
5931,877178253181500
5932,877178284994800
5933,877178317133600
5934,877178349203200
5935,877178381215700
5936,877178413213700
5937,877178445212000
5938,877178493150500
5939,877178525548500
5940,877178557222000
5941,877178589251000
5942,877178621238600
5943,877178653297600
5944,877178685117500
5945,877178717193900
5946,877178749137100
5947,877178797196800
5948,877178829057700
5949,877178861223100
5950,877178893373400
5951,877178925362900
5952,877178957330400
5953,877178989326600
5954,877179021318300
5955,877179069302400
5956,877179101146500
5957,877179133409200
5958,877179165326600
5959,877179197331700
5960,877179229311400
5961,877179261402000
5962,877179293150500
5963,877179325303700
5964,877179373283300
5965,877179405278600
5966,877179437358300
5967,877179469318300
5968,877179501208100
5969,877179533385100
5970,877179565340500
5971,877179597600400
5972,877179645386100
5973,877179677334800
5974,877179709229300
5975,877179741561900
5976,877179773217900
5977,877179805364600
5978,877179837450200
5979,877179869272200
5980,877179901134000
5981,877179949313900
5982,877179981403700
5983,877180013472000
5984,877180045377800
5985,877180077395000
5986,877180109202600
5987,877180141375800
5988,877180173387300
5989,877180221401700
5990,877180253417300
5991,877180285367500
5992,877180317274000
5993,877180349428400
5994,877180381433300
5995,877180413560300
5996,877180445365100
5997,877180493214400
5998,877180525349300
5999,877180557310500
6000,877180589438700
6001,877180621407800
6002,877180653457200
6003,877180685418000
6004,877180717297600
6005,877180749659400
6006,877180797475000
6007,877180829460300
6008,877180861454900
6009,877180893375100
6010,877180925367800
6011,877180957380200
6012,877180989385500
6013,877181021472900
6014,877181069446200
6015,877181101266600
6016,877181133537600
6017,877181165690800
6018,877181197457400
6019,877181229466800
6020,877181261496200
6021,877181293304800
6022,877181325418600
6023,877181373408200
6024,877181405545000
6025,877181437550900
6026,877181469623100
6027,877181501521900
6028,877181533565900
6029,877181565462300
6030,877181597444000
6031,877181645636900
6032,877181677591200
6033,877181709363600
6034,877181741547700
6035,877181773418900
6036,877181805549100
6037,877181837619500
6038,877181869565600
6039,877181901332900
6040,877181949769000
6041,877181981595200
6042,877182013521600
6043,877182045523300
6044,877182077600200
6045,877182109572100
6046,877182141545000
6047,877182173488200
6048,877182221710900
6049,877182253689700
6050,877182285705600
6051,877182317619700
6052,877182349727700
6053,877182381620100
6054,877182413640500
6055,877182445632400
6056,877182477619600
6057,877182525623500
6058,877182557681800
6059,877182589667100
6060,877182621940900
6061,877182653676300
6062,877182685483900
6063,877182717599900
6064,877182749639200
6065,877182797610600
6066,877182829719800
6067,877182861894800
6068,877182893890400
6069,877182925709700
6070,877182957775300
6071,877182989923400
6072,877183021892400
6073,877183069873200
6074,877183101905500
6075,877183133651100
6076,877183165699300
6077,877183197823400
6078,877183229959900
6079,877183261632600
6080,877183293489200
6081,877183325643200
6082,877183373662200
6083,877183405682000
6084,877183437762100
6085,877183470008000
6086,877183501797100
6087,877183533729800
6088,877183565767600
6089,877183597769900
6090,877183645823500
6091,877183677782800
6092,877183709563000
6093,877183741901800
6094,877183773815600
6095,877183805669600
6096,877183837716100
6097,877183869744900
6098,877183901519400
6099,877183949882000
6100,877183981797500
6101,877184013614900
6102,877184045830500
6103,877184077794600
6104,877184109595200
6105,877184141976300
6106,877184173781000
6107,877184221632900
6108,877184253781000
6109,877184286024200
6110,877184317853800
6111,877184349851800
6112,877184381784700
6113,877184413607900
6114,877184445843700
6115,877184477764700
6116,877184525814500
6117,877184557735900
6118,877184589845100
6119,877184621835400
6120,877184653904000
6121,877184685784900
6122,877184717798600
6123,877184749795800
6124,877184797724000
6125,877184829765400
6126,877184861840400
6127,877184893753300
6128,877184925785100
6129,877184957792100
6130,877184989796900
6131,877185022135700
6132,877185069850100
6133,877185101712500
6134,877185133670900
6135,877185165885300
6136,877185197886600
6137,877185229724900
6138,877185261973300
6139,877185293918800
6140,877185325734900
6141,877185373929100
6142,877185405928300
6143,877185437926500
6144,877185469808700
6145,877185501737200
6146,877185533857100
6147,877185565851500
6148,877185597900900
6149,877185645962000
6150,877185677939000
6151,877185710011100
6152,877185742063100
6153,877185773957700
6154,877185805934200
6155,877185837979800
6156,877185870128000
6157,877185901921600
6158,877185950034500
6159,877185981985500
6160,877186013856700
6161,877186045938700
6162,877186077895200
6163,877186110078700
6164,877186141963800
6165,877186173928700
6166,877186221992600
6167,877186253791400
6168,877186285981400
6169,877186317790700
6170,877186350152100
6171,877186382024000
6172,877186414024100
6173,877186446035500
6174,877186477960000
6175,877186525900000
6176,877186558165600
6177,877186589999800
6178,877186621921700
6179,877186653881700
6180,877186686213900
6181,877186717862700
6182,877186750051200
6183,877186798020600
6184,877186830032300
6185,877186862071800
6186,877186894073100
6187,877186925854000
6188,877186958198200
6189,877186990007700
6190,877187022381300
6191,877187054035500
6192,877187102041400
6193,877187133965600
6194,877187166079400
6195,877187198019000
6196,877187230149200
6197,877187262051100
6198,877187294054600
6199,877187325873700
6200,877187374073500
6201,877187406102300
6202,877187438107600
6203,877187470091400
6204,877187502110400
6205,877187533977000
6206,877187566222000
6207,877187598159300
6208,877187646175100
6209,877187678192200
6210,877187709963700
6211,877187742067500
6212,877187773985200
6213,877187806074800
6214,877187838068200
6215,877187869942000
6216,877187902170200
6217,877187950246700
6218,877187982181400
6219,877188014392600
6220,877188046161800
6221,877188078191800
6222,877188110148100
6223,877188142018400
6224,877188174170900
6225,877188222227900
6226,877188254191900
6227,877188286068900
6228,877188317968400
6229,877188350193800
6230,877188382123500
6231,877188414127800
6232,877188446176600
6233,877188478147900
6234,877188526017400
6235,877188558329200
6236,877188590268000
6237,877188622267200
6238,877188654009600
6239,877188686191000
6240,877188718211400
6241,877188750294000
6242,877188798246700
6243,877188830262300
6244,877188862220200
6245,877188894159400
6246,877188926070700
6247,877188958178800
6248,877188990223500
6249,877189022334700
6250,877189054304500
6251,877189102378100
6252,877189134224500
6253,877189166479800
6254,877189198371000
6255,877189230379500
6256,877189262449700
6257,877189294332100
6258,877189326041100
6259,877189374179800
6260,877189406313600
6261,877189438302600
6262,877189470246500
6263,877189502260300
6264,877189534108500
6265,877189566371600
6266,877189598295500
6267,877189630311900
6268,877189678640800
6269,877189710382400
6270,877189742238800
6271,877189774500700
6272,877189806584500
6273,877189838366100
6274,877189870381600
6275,877189902305100
6276,877189950271300
6277,877189982271400
6278,877190014331400
6279,877190046316300
6280,877190078499000
6281,877190110406500
6282,877190142413000
6283,877190174476800
6284,877190222412000
6285,877190254398100
6286,877190286382600
6287,877190318384000
6288,877190350330300
6289,877190382429000
6290,877190414402600
6291,877190446426100
6292,877190478371600
6293,877190526278000
6294,877190558432100
6295,877190590338700
6296,877190622389800
6297,877190654382200
6298,877190686331000
6299,877190718329800
6300,877190750419800
6301,877190798609000
6302,877190830436300
6303,877190862481300
6304,877190894428800
6305,877190926452400
6306,877190958583500
6307,877190990454300
6308,877191022565900
6309,877191054464800
6310,877191102415500
6311,877191134270800
6312,877191166514400
6313,877191198287800
6314,877191230337500
6315,877191262566200
6316,877191294495000
6317,877191326276400
6318,877191374612700
6319,877191406517000
6320,877191438520600
6321,877191470755600
6322,877191502535400
6323,877191534334900
6324,877191566638300
