t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
877086996289500,-10.0080,-12.7430,-8.5128,-7.3961,1
877087028305500,-10.0080,-14.2966,-6.9592,-7.6638,1
877087060226900,-10.0080,-15.0089,-9.1428,-5.8706,1
877087092282600,-10.0080,-15.8130,-8.3387,-8.3508,1
877087124334700,-10.0080,-14.2966,-11.2331,-6.9728,1
877087156319300,-10.0080,-14.2966,-12.2243,-7.2523,1
877087188271000,-10.0080,-16.5571,-9.9638,-9.7442,1
877087236319500,-10.0080,-18.0645,-10.8551,-11.0422,1
877087268579900,-10.0080,-15.8130,-13.1066,-12.1449,1
877087300303500,-10.0080,-18.0645,-13.2753,-12.1234,1
877087332408400,-10.3048,-19.2339,-13.0753,-12.2518,1
877087364326600,-11.6336,-18.7455,-10.9687,-13.5180,1
877087396251500,-11.6336,-17.9051,-13.0753,-14.6507,1
877087428167400,-11.6336,-17.9051,-15.4612,-13.7363,1
877087460245500,-11.6336,-18.7455,-15.7900,-14.2921,1
877087508233100,-11.6336,-20.1938,-15.5585,-14.5416,1
877087540291100,-11.6336,-20.1938,-15.5585,-14.5416,1
877087572313500,-11.3099,-21.9218,-16.5319,-12.1639,1
877087604401200,-11.6336,-21.5981,-18.6111,-12.3362,1
877087636279800,-11.6336,-22.5261,-16.6666,-14.8691,1
877087668436000,-11.6336,-23.9040,-16.3051,-15.4063,1
877087700373200,-13.6270,-21.9107,-18.9246,-13.4282,1
877087732465200,-13.2405,-23.6294,-18.5378,-12.4828,1
877087764386600,-13.2405,-24.9167,-17.2505,-14.6092,1
877087812379100,-13.2405,-25.9331,-18.4789,-13.9125,1
877087844259800,-13.2405,-25.9331,-18.4789,-13.9125,1
877087876366300,-14.8265,-24.3472,-20.6850,-13.7518,1
877087908370100,-14.8265,-25.4099,-19.6223,-13.7518,1
877087940649900,-14.8265,-25.5996,-20.8341,-13.9133,1
877087972636800,-14.8265,-26.6700,-19.7637,-14.3190,1
877088004221000,-15.2551,-27.4543,-19.3111,-15.1045,1
877088036344500,-15.2551,-26.2413,-21.9385,-13.3245,1
877088084399800,-15.2551,-26.2413,-21.9385,-13.6900,1
877088116212600,-16.3895,-26.3198,-22.1758,-12.2398,1
877088148211400,-16.3895,-26.3198,-22.8467,-13.1340,1
877088180196500,-16.3895,-25.1069,-24.0596,-14.9816,1
877088212198000,-16.8584,-25.8510,-24.9105,-14.2500,1
877088244367700,-16.3895,-27.4872,-23.1346,-15.0816,1
877088276454900,-14.8265,-30.1735,-23.4986,-15.1612,1
877088308424800,-16.3895,-28.6105,-22.0113,-16.6485,1
877088356421100,-18.4349,-26.5651,-23.4986,-15.1612,1
877088388421100,-18.4349,-26.5651,-24.0755,-14.5843,1
877088420239300,-18.4349,-26.5651,-24.0755,-16.1609,1
877088452515000,-18.4349,-26.5651,-24.0755,-16.1609,1
877088484438700,-16.3895,-28.6105,-22.6199,-17.6165,1
877088516482500,-16.8584,-28.1416,-22.6199,-19.2003,1
877088548464600,-16.8584,-29.2649,-22.9522,-19.2879,1
877088580469100,-18.4349,-26.5651,-24.0755,-19.3334,1
877088612212900,-17.9279,-28.1954,-23.5003,-18.7399,1
877088660487400,-18.4349,-28.8557,-23.7847,-17.3335,1
877088692256500,-19.9831,-26.1402,-24.4367,-19.4400,1
877088724303100,-19.4400,-27.8506,-22.3330,-20.3764,1
877088756424100,-19.9831,-28.3834,-24.1864,-17.4472,1
877088788435100,-21.5014,-25.7892,-25.2622,-19.0383,1
877088820245200,-21.5014,-28.0725,-21.5014,-20.5158,1
877088852774700,-21.5014,-29.0979,-21.9535,-20.6270,1
877088884524400,-21.5014,-29.0979,-20.4760,-22.1045,1
877088932491000,-21.5014,-29.0979,-20.4760,-22.0187,1
877088964499700,-21.5014,-29.0979,-20.4760,-22.1045,1
877088996490800,-21.5014,-29.0979,-20.4760,-23.5601,1
877089028390500,-21.5014,-29.0979,-20.4760,-23.6883,1
877089060459500,-22.1094,-28.4899,-20.9657,-24.7751,1
877089092455100,-22.9887,-24.3019,-25.7186,-21.6263,1
877089124612600,-22.9887,-27.6106,-21.9535,-22.2108,1
877089156478900,-23.6294,-26.9700,-22.4098,-23.3310,1
877089188384300,-24.4440,-26.1554,-22.4098,-23.3310,1
877089236440500,-25.1148,-26.4671,-22.8939,-21.8643,1
877089268585200,-23.6294,-29.1859,-21.2393,-23.8526,1
877089300445500,-25.1148,-28.6313,-22.2176,-21.9434,1
877089332472000,-26.5651,-27.5252,-20.3856,-24.9864,1
877089364484100,-27.2996,-26.4466,-24.0534,-21.6628,1
877089396549400,-26.3883,-25.7667,-24.0534,-21.6628,1
877089428424700,-28.7398,-27.5701,-21.4896,-23.2040,1
877089460623400,-28.7398,-27.1457,-21.9140,-23.5104,1
877089508560400,-27.9795,-29.1920,-20.6281,-23.2040,1
877089540593300,-30.1414,-27.0301,-20.6281,-23.2040,1
877089572679300,-30.1414,-27.0301,-20.6281,-24.7293,1
877089604532300,-30.1414,-27.0301,-22.1154,-21.7167,1
877089636385300,-30.1414,-27.8532,-21.2923,-21.7167,1
877089668664100,-30.1414,-26.1685,-22.9769,-21.7167,1
877089700603700,-30.1414,-25.7441,-23.4013,-21.7167,1
877089732691000,-28.7398,-28.4317,-23.3662,-21.9911,1
877089764511100,-30.1414,-27.0301,-21.8250,-23.5323,1
877089812376500,-29.1086,-27.2949,-21.2923,-24.7494,1
877089844409800,-29.9131,-25.6672,-22.1154,-23.5881,1
877089876346900,-29.3726,-27.0309,-21.2923,-23.2419,1
877089908513200,-28.5502,-27.8532,-21.2923,-23.2419,1
877089940543000,-28.5048,-27.8532,-22.7944,-21.7398,1
877089972560100,-28.5048,-27.8532,-22.7944,-23.6318,1
877090004571200,-28.5048,-27.8532,-21.2923,-23.2419,1
877090036398600,-28.5048,-27.8532,-22.7944,-23.6318,1
877090084585200,-28.5048,-27.8532,-22.7944,-21.7398,1
877090116606600,-28.5048,-27.8532,-22.7944,-23.6318,1
877090148593700,-28.5048,-27.8532,-22.7944,-23.2473,1
877090180597300,-28.5048,-27.8532,-23.0328,-21.5014,1
877090212476300,-28.5048,-27.8532,-22.7944,-23.6318,1
877090244457400,-28.5048,-28.3543,-21.0668,-24.8582,1
877090276754400,-28.5048,-27.8532,-21.2923,-25.1339,1
877090308488600,-28.5048,-27.8532,-21.2923,-25.1339,1
877090356505900,-29.8677,-26.4904,-22.7944,-22.0860,1
877090388506900,-29.8677,-26.9915,-22.2932,-23.2473,1
877090420404400,-29.8677,-27.7960,-21.7271,-24.9180,1
877090452507400,-29.8677,-27.7960,-23.0037,-23.2202,1
877090484639200,-29.8677,-27.7960,-23.0037,-23.6414,1
877090516848000,-29.8677,-27.7960,-21.4887,-25.1564,1
877090548624800,-29.8677,-27.7960,-21.4887,-25.1564,1
877090580572900,-29.8677,-27.7960,-21.4887,-25.1564,1
877090612354900,-29.8677,-27.7960,-21.4887,-25.1564,1
877090660778200,-29.8677,-27.7960,-21.4887,-25.1564,1
877090692900600,-29.8677,-27.7960,-21.4887,-25.1564,1
877090724485800,-29.8677,-27.7960,-21.4887,-25.1564,1
877090756697800,-29.8677,-26.9915,-22.0419,-25.4077,1
877090788689700,-29.3726,-27.5320,-20.7911,-26.2372,1
877090820542500,-28.5502,-27.8532,-22.7944,-24.7351,1
877090852694600,-28.5502,-27.8532,-22.7944,-24.7351,1
877090884567800,-28.5502,-27.0301,-23.6175,-25.1564,1
877090932612000,-28.5502,-27.0301,-23.6175,-25.1564,1
877090964603900,-29.3726,-27.5320,-22.2932,-25.1564,1
877090996603600,-29.3726,-28.3365,-21.4887,-25.1564,1
877091028530400,-29.9131,-27.7960,-21.4887,-25.1564,1
877091060922200,-29.9131,-27.7960,-21.7271,-25.3622,1
877091092675900,-29.9131,-27.7960,-21.4887,-26.6582,1
877091124703300,-29.9131,-27.7960,-21.4887,-25.1564,1
877091156765600,-29.9131,-27.7960,-21.4887,-25.6006,1
877091188638800,-29.9131,-26.4904,-24.3093,-24.0856,1
877091236821800,-29.9131,-26.4904,-24.3093,-24.0856,1
877091268935300,-29.9131,-27.7960,-21.4887,-25.1564,1
877091300751100,-29.9131,-27.7960,-21.4887,-25.6006,1
877091332889300,-29.9131,-27.7960,-21.4887,-25.1564,1
877091364572400,-29.3726,-28.3365,-21.4887,-23.6318,1
877091396684000,-29.3726,-28.3365,-21.4887,-25.1564,1
877091428496900,-28.5502,-27.0301,-23.6175,-23.6318,1
877091460745400,-28.5502,-27.0301,-23.6175,-23.6318,1
877091508655800,-28.5502,-27.0301,-22.1154,-25.1339,1
877091540705300,-28.5502,-27.8532,-22.5431,-22.3373,1
877091572711600,-28.5502,-27.0301,-21.8250,-23.5323,1
877091604716100,-28.5502,-27.0301,-20.6281,-23.2040,1
877091636560100,-28.5502,-27.0301,-22.1154,-21.7167,1
877091668886000,-28.5502,-26.1685,-22.9769,-20.4407,1
877091700786200,-28.5502,-27.0301,-20.2997,-21.9911,1
877091732827200,-28.5502,-24.8666,-21.3207,-21.5785,1
877091764763100,-28.5502,-25.7441,-21.5857,-18.8690,1
877091812766800,-27.7666,-25.6502,-22.7916,-18.5407,1
877091844578400,-27.1487,-26.2682,-20.9558,-18.7999,1
877091876871400,-24.9739,-27.1811,-20.7297,-18.6182,1
877091908699400,-24.9739,-27.1811,-20.3084,-19.1252,1
877091940938500,-24.9739,-26.2502,-21.6606,-18.6182,1
877091972769200,-23.5237,-27.7005,-21.2393,-17.5365,1
877092004674800,-23.5237,-26.4671,-20.9709,-17.4472,1
877092036613800,-22.8528,-27.3988,-21.1664,-15.3997,1
877092084738500,-22.8528,-27.1380,-20.9709,-15.8560,1
877092116785000,-22.8528,-25.1300,-21.5014,-17.3335,1
877092148781300,-22.0382,-26.9700,-19.9606,-17.8035,1
877092180803500,-21.3976,-25.3777,-22.1935,-14.6764,1
877092212829800,-20.5183,-26.2570,-18.6448,-16.6485,1
877092244657000,-19.9103,-24.6219,-22.9522,-14.4047,1
877092276918500,-19.9103,-25.7892,-18.2654,-16.5368,1
877092308843600,-19.9103,-25.7892,-19.7207,-15.0816,1
877092340836500,-19.9103,-23.4986,-22.0113,-13.2611,1
877092388842700,-18.9649,-23.2748,-21.7252,-14.7164,1
877092420789100,-18.9649,-24.4440,-18.4349,-15.2551,1
877092452668900,-18.3920,-23.8478,-19.6041,-13.6900,1
877092484805900,-18.3920,-22.7263,-19.3111,-15.1045,1
877092516805900,-18.3920,-22.7263,-20.7256,-11.7386,1
877092548778600,-17.8489,-23.2694,-18.5508,-15.4993,1
877092580779600,-18.3920,-21.5134,-18.9647,-14.7123,1
877092612783000,-16.3368,-22.4982,-19.4325,-13.2830,1
877092660756900,-18.3920,-20.2533,-18.7999,-12.5288,1
877092692720800,-16.8438,-20.7387,-18.4789,-13.9125,1
877092724803700,-16.8438,-19.4400,-18.8933,-12.6757,1
877092756805900,-16.3368,-19.9471,-16.5873,-14.9816,1
877092788870900,-16.2913,-19.9471,-16.5873,-12.7867,1
877092820903100,-15.2218,-21.0166,-15.2551,-11.8530,1
877092852826900,-15.2218,-18.6793,-14.2260,-13.6713,1
877092885232200,-15.2218,-18.6793,-14.2260,-11.3498,1
877092932957200,-13.1899,-18.4052,-12.9872,-16.4312,1
877092964935000,-13.1899,-17.0010,-15.5585,-11.3503,1
877092996948000,-13.2353,-17.0010,-11.9537,-14.9551,1
877093028982900,-12.0359,-16.7521,-12.1313,-12.7944,1
877093060914600,-11.6494,-15.6461,-12.4612,-12.4940,1
877093092896000,-11.6494,-17.1386,-10.9687,-9.9924,1
877093124866200,-11.6494,-15.6461,-11.3498,-12.1950,1
877093156897900,-10.3850,-16.0964,-9.4961,-13.7716,1
877093188874800,-9.9971,-14.9314,-12.3625,-12.1449,1
877093236890700,-9.9971,-14.1874,-11.7476,-11.2455,1
877093269018000,-11.6336,-13.3833,-11.5120,-12.2852,1
877093300876200,-11.6336,-13.3833,-11.5120,-10.9607,1
877093332971800,-10.3048,-15.5161,-9.3132,-9.8658,1
877093365042100,-10.0080,-15.0089,-10.1173,-9.8658,1
877093396975600,-10.3048,-13.9997,-9.3855,-11.3099,1
877093428980800,-10.3048,-13.1238,-8.7670,-12.8043,1
877093460956500,-10.3048,-12.4461,-9.9842,-10.9917,1
877093508996600,-8.6156,-14.1353,-9.4448,-10.2017,1
877093540986500,-8.3714,-11.1533,-11.0345,-8.9902,1
877093573130100,-8.3714,-9.5287,-10.2082,-12.6526,1
877093605085100,-5.2747,-12.6254,-10.2082,-11.2642,1
877093637031100,-6.7293,-9.5128,-10.2999,-10.1889,1
877093669298100,-6.7293,-9.5128,-10.2999,-7.5753,1
877093701093700,-5.0733,-10.6442,-8.4153,-11.1006,1
877093733023300,-6.7098,-10.6442,-8.4153,-9.9846,1
877093764981100,-3.4059,-10.6662,-8.4369,-10.5496,1
877093812919200,-3.4059,-11.1468,-6.2902,-10.6991,1
877093844985700,-5.0425,-12.3116,-5.1254,-10.6991,1
877093877041500,-3.5579,-8.8418,-7.7652,-11.3771,1
877093908941000,-3.5579,-9.2759,-8.0091,-9.1281,1
877093940957300,-3.4059,-10.6662,-5.0636,-9.8784,1
877093972967800,-3.4059,-7.2966,-8.4332,-9.2094,1
877094004956800,-3.4059,-7.2966,-7.7972,-8.9183,1
877094036833200,-3.4059,-7.2966,-7.7972,-7.2713,1
877094085136600,-3.2625,-5.7206,-7.8153,-8.9726,1
877094116992200,-3.4059,-5.5772,-6.0796,-9.8658,1
877094149123700,-1.7299,-7.2532,-4.3118,-8.2672,1
877094181371700,-3.3665,-5.5142,-6.0508,-9.0311,1
877094212866100,-3.4682,-5.4124,-6.0508,-6.5163,1
877094244804700,-1.7299,-5.5142,-3.8437,-6.3013,1
877094277050400,-3.3665,-3.7586,-5.5993,-4.5171,1
877094308926900,-3.3665,-3.7586,-3.8290,-6.8648,1
877094340914100,-1.7299,-1.9894,-3.8065,-6.2598,1
877094388969100,-1.7299,-0.2099,-3.7760,-6.2181,1
877094421008400,-1.6847,-1.8917,-3.7760,-3.9576,1
877094453023500,1.6366,-3.4682,-1.8876,-4.1065,1
877094484958100,1.6366,-3.4682,-2.0593,-5.7824,1
877094517043300,1.6366,-3.5763,0.0000,-6.2061,1
877094548984200,1.6366,-3.5763,-1.9512,-3.9348,1
877094581095300,0.0000,0.0000,-3.5763,-4.0183,1
877094613030800,0.0000,0.0000,-3.5763,-4.0183,1
877094660902000,0.0000,0.0000,-3.5763,-1.9512,1
877094693069600,1.6366,0.0000,-1.8476,-3.8630,1
877094725054100,0.0000,0.0000,-1.7899,-3.7376,1
877094757085000,0.0000,0.0000,-1.7899,-3.7376,1
877094789110700,1.6366,0.0000,-3.6914,-1.8362,1
877094820919500,1.6366,0.0000,-1.7899,-3.9207,1
877094853027800,1.6366,0.0000,-1.8476,-3.6799,1
877094885094400,1.5911,-1.7357,-0.0542,-3.7376,1
877094916975900,1.5911,-1.7899,0.0000,-3.9207,1
877094965031100,1.5911,-3.4682,1.6206,-3.8630,1
877094997336100,1.5911,-3.5763,1.7287,-3.8630,1
877095028910700,-0.0481,-1.8917,-1.9512,-1.8248,1
877095060870500,-0.0481,-1.8917,-1.7795,-2.2388,1
877095093140600,-1.7299,-1.8280,-0.3331,-3.9348,1
877095125105700,-1.7299,-1.9894,-1.9966,-2.1099,1
877095157031700,-1.7299,-1.8280,-2.1580,-2.1099,1
877095189323600,-1.7299,-1.9894,-1.7692,-2.3373,1
877095237003500,-1.7299,-1.8280,-2.1580,-2.1099,1
877095269084900,-1.7299,-1.8280,-2.1580,-2.1099,1
877095301119000,-1.7299,-1.8280,-2.1580,-2.1099,1
877095333118100,-1.7299,-1.8280,-2.1580,-2.1099,1
877095365148700,-1.7299,-1.8280,-2.1580,-2.1099,1
877095397010900,-1.7299,-1.8280,-2.1580,-2.1099,1
877095428945900,-1.7299,-1.8280,-2.1580,-2.1099,1
877095461070800,-1.7299,-1.9894,-1.9966,-2.1099,1
877095508920000,-1.7299,-1.8280,-2.1580,-1.8100,1
877095541080300,-1.7299,-1.8280,-2.1580,-2.1099,1
877095573117900,-1.7299,-1.9894,-1.7692,-2.3373,1
877095605149600,-1.7299,-1.8280,-2.1580,-1.8100,1
877095636972600,-1.7299,-1.9894,-1.9966,-2.1099,1
877095669121000,-1.7299,-1.9894,-1.9966,-2.1099,1
877095701206700,-1.7299,-1.9894,-1.7692,-2.3373,1
877095733059500,-1.7299,-1.9894,-1.9966,-2.1099,1
877095765161400,-1.7299,-1.9894,-1.9966,-2.1099,1
877095813245500,-1.7299,-1.9894,-1.7692,-2.3373,1
877095845128800,-1.7299,-1.8280,-2.1580,-2.1099,1
877095877282300,-1.7299,-1.8280,-2.1580,-2.1099,1
877095909142500,-1.7299,-1.8280,-2.1580,-2.1099,1
877095941053000,-1.7299,-1.8280,-2.1580,-2.1099,1
877095973074800,-1.7299,-1.9894,-1.9966,-2.1099,1
877096005068300,-1.7299,-1.8280,-2.1580,-1.8100,1
877096036998700,-3.3665,-0.1018,-3.8842,-2.1099,1
877096085228100,-1.6847,-1.8917,-1.9512,-2.0671,1
877096117140000,-1.7357,-1.8406,-1.9512,-2.3258,1
877096149397400,-1.6847,-1.8917,-1.9512,-2.0671,1
877096181187700,-1.7357,-1.8406,-1.7795,-2.2388,1
877096213186900,-1.6847,-1.8917,-1.9512,-2.0671,1
877096244970100,-1.6847,-1.7835,-2.0593,-2.0671,1
877096277313100,-1.6847,-1.7835,-1.8876,-2.2388,1
877096309186500,-0.0991,-1.8406,-1.9512,-0.1831,1
877096341183300,-1.7299,-0.1018,-0.2232,-3.9033,1
877096389210000,-1.7299,-0.2099,-1.7795,-3.8065,1
877096421224800,-3.3665,-0.2099,-1.7795,-4.1065,1
877096453107100,-1.8317,0.0000,-3.8842,-0.2423,1
877096485186900,-1.7299,-0.2099,-1.9512,-2.0671,1
877096517115600,-1.7299,-1.8280,-0.1614,-2.2388,1
877096549104800,-1.8317,0.0000,-2.0593,-2.0671,1
877096581165900,-1.8317,-1.8876,-0.1717,-1.8248,1
877096613385200,-1.8317,-1.8876,-1.9966,-2.1099,1
877096661282300,-1.7299,-3.7586,1.5975,-1.8248,1
877096693327100,-1.7299,-3.7586,0.0000,-0.4696,1
877096725206500,-0.0991,-5.1755,-0.4412,-1.8100,1
877096757233800,-1.7299,-5.5142,-0.2817,-2.1476,1
877096789290400,-1.7299,-5.5142,-2.0734,-2.1800,1
877096821310500,-0.0481,-8.6202,-0.6492,-2.1800,1
877096853104500,-0.0481,-10.2914,-1.1579,0.0000,1
877096885347800,-0.0481,-10.6544,-2.1312,-0.4611,1
877096917180000,-0.0481,-12.3516,-0.4341,-2.2290,1
877096965262600,3.3213,-15.7209,-0.4341,-2.2290,1
877096997270200,3.3213,-17.3933,-0.4806,-2.8364,1
877097029206100,5.0030,-20.7205,-1.0809,1.1935,1
877097061163900,5.0030,-20.7205,-1.0809,-1.7014,1
877097093257400,4.9071,-22.2409,-0.5662,-1.2356,1
877097125165900,5.0425,-24.5791,-0.5996,-0.6360,1
877097157216900,6.6790,-26.2037,-0.6401,-0.6780,1
877097189250500,8.3464,-29.4608,0.9496,-1.6273,1
877097237075800,8.3659,-31.1169,0.0000,-1.3946,1
877097269388700,8.3659,-31.1169,0.9496,-3.1034,1
877097301300400,8.3659,-31.1169,0.9496,-0.6780,1
877097333324900,10.0080,-30.5640,-0.6052,-2.9843,1
877097365307500,11.6336,-30.6040,-0.5662,-2.2648,1
877097397284600,13.2405,-30.5945,-2.1826,0.5110,1
877097429298400,16.8584,-30.8946,-0.8952,-2.8875,1
877097461149500,18.9704,-28.9784,-2.7164,-3.2210,1
877097493334100,nan,nan,nan,nan,0
877097541274500,23.6294,-28.6718,-0.3134,-4.4266,1
877097573284100,25.8210,-29.1875,-0.1018,-4.1264,1
877097605314200,25.8210,-29.2892,0.0000,-3.6568,1
877097637230600,25.8210,-29.2892,-1.7262,-2.1580,1
877097669444100,25.8210,-29.1875,-1.8280,-2.1580,1
877097701265700,25.8210,-29.1875,-1.9894,-1.7692,1
877097733305700,25.8210,-29.1875,-1.8280,-1.9306,1
877097765321700,25.8210,-29.1875,-1.8280,-1.9306,1
877097813389000,25.8210,-29.1875,-1.8280,-1.9306,1
877097845143900,25.8210,-29.1875,-1.8280,-1.9306,1
877097877350500,27.2996,-30.6660,-1.8280,-0.1614,1
877097909361500,27.2996,-30.6660,-1.8280,-1.9306,1
877097941371900,25.8210,-29.1875,-1.8280,-2.1580,1
877097973377300,27.2996,-30.6660,-1.8280,-2.1580,1
877098005781100,27.2996,-30.6660,-1.8280,-2.1580,1
877098037408900,26.5651,-30.0333,-1.7262,-1.9306,1
877098085536800,27.2996,-30.7678,-1.8876,-1.7692,1
877098117379700,26.5651,-30.0333,-1.8876,-1.9966,1
877098149390400,27.2996,-30.7678,-1.8876,-1.7692,1
877098181390300,27.2996,-32.3420,-0.1520,-1.9306,1
877098213317800,27.2996,-32.3420,-0.1520,-1.9306,1
877098245180300,27.2996,-32.3420,-0.1520,-2.1580,1
877098277364400,27.2996,-32.3420,-0.1520,-2.1580,1
877098309330800,26.5651,-30.0333,-1.7262,-1.9306,1
877098341317100,26.5651,-30.0333,-1.8876,-1.7692,1
877098389400000,26.5651,-30.0333,-1.7262,-1.9306,1
877098421420700,27.2996,-32.4940,1.6181,-3.7760,1
877098453240600,28.7398,-32.2080,-1.7262,-2.1580,1
877098485521500,28.7398,-33.7822,-0.3134,-1.9966,1
877098517428300,28.7398,-33.7822,-0.1520,-0.3331,1
877098549426100,28.7398,-33.9342,-0.1614,0.0000,1
877098581413200,28.7398,-33.9342,-0.1614,0.0000,1
877098613573100,28.7398,-33.9342,0.0000,-0.1614,1
877098661317900,28.7398,-33.9342,0.0000,-0.1614,1
877098693577300,28.7398,-32.2080,-1.8876,0.0000,1
877098725314800,28.7398,-32.2080,-1.8876,0.0000,1
877098757446900,28.7398,-32.2080,-1.8876,0.0000,1
877098789360300,28.7398,-30.4755,-3.6201,0.0000,1
877098821456600,28.7398,-30.4755,-3.6201,0.0000,1
877098853344500,28.7398,-33.9342,0.0000,-0.1614,1
877098885525700,28.7398,-33.7822,-0.1520,-0.1614,1
877098917383600,28.7398,-33.9342,1.6181,-3.7760,1
877098965482200,26.5651,-30.0333,0.0000,-2.0593,1
877098997481400,26.5651,-31.6075,1.5742,-3.6568,1
877099029503900,26.5651,-31.6075,-0.3134,-1.7692,1
877099061325900,25.8210,-29.2892,-1.8876,-1.7692,1
877099093553700,25.8210,-29.2892,-1.8876,0.0000,1
877099125537900,25.8210,-29.2892,-0.1081,-3.5487,1
877099157442300,25.1148,-28.5831,0.0000,-1.8876,1
877099189560600,25.1148,-26.7995,-0.1052,-3.5659,1
877099237453700,26.7514,-28.5831,0.0000,-0.1081,1
877099269450600,23.6294,-25.3141,-0.1052,-3.5659,1
877099301602700,24.6253,-24.7244,-1.8406,-1.7795,1
877099333415200,23.7460,-23.7941,-1.7835,-1.8876,1
877099365397900,22.1926,-22.2407,-1.7835,-0.2232,1
877099397432700,22.1926,-22.2917,-0.0542,-3.5659,1
877099429434000,21.6197,-21.7188,-1.8406,-0.1151,1
877099461339700,20.0715,-20.1707,-0.0542,-1.7864,1
877099493539700,20.0715,-18.4349,-1.7899,-3.7376,1
877099541533700,18.4950,-18.5941,-1.8406,-1.9512,1
877099573527900,18.4950,-18.5941,-1.8406,-1.9512,1
877099605532700,16.8917,-16.9908,-1.8406,-1.9512,1
877099637480300,16.4631,-16.5622,-0.0542,-1.7864,1
877099669316700,16.8917,-16.9908,-1.8406,-0.1151,1
877099701621900,16.8917,-15.2551,-1.7899,-1.9015,1
877099733473800,18.4950,-15.0685,-1.7899,-3.6914,1
877099765546500,18.4950,-16.8584,0.0000,-3.6914,1
877099813454200,19.5645,-17.9279,0.0000,-3.6914,1
877099845506800,20.0715,-18.4349,-1.7357,-0.1119,1
877099877405200,20.0715,-18.4349,-1.7899,-0.0577,1
877099909689800,20.0715,-18.4349,-1.7899,-0.0577,1
877099941723000,21.6197,-18.2474,-3.5256,-0.0577,1
877099973503800,21.6197,-18.2474,-3.4714,-1.9557,1
877100005499100,21.6197,-19.9831,0.0000,-3.6914,1
877100037546400,21.6197,-19.9831,0.0000,-1.8476,1
877100085648700,20.0715,-18.4349,0.0000,-1.8476,1
877100117553000,20.0715,-16.6992,-1.7357,-1.8476,1
877100149498300,22.1926,-18.8714,-1.6847,-1.7899,1
877100181566100,22.1926,-17.0878,-3.4682,-1.8476,1
877100213595500,22.1926,-17.0878,-1.6783,-1.7899,1
877100245489400,22.1926,-15.3616,-1.6181,-1.6672,1
877100277389100,22.1926,-15.5136,0.3134,-1.6644,1
877100309636600,22.1926,-13.6448,-1.5554,-1.5418,1
877100341572100,22.1926,-11.9404,-1.4906,-1.5975,1
877100389607700,23.7460,-13.4938,-1.4906,-1.5975,1
877100421602300,23.7460,-11.8046,-1.4242,-1.5283,1
877100453417700,23.7460,-8.4825,-3.0073,-1.4573,1
877100485617500,23.7006,-8.0732,-1.6972,-3.1767,1
877100517529000,23.7006,-8.4825,-1.2879,-3.1767,1
877100549536200,21.5742,-5.9469,-1.6972,-1.3850,1
877100581597700,23.7006,-8.4825,-1.2879,-1.3850,1
877100613604400,23.7006,-8.4825,0.4092,-3.0822,1
877100661454800,23.7006,-10.1333,0.3630,-1.3850,1
877100693797500,23.7006,-8.4825,-1.2879,-3.1767,1
877100725642200,23.7460,-10.1333,-1.0221,-1.7917,1
877100757568000,23.7006,-11.8046,0.3148,-1.4573,1
877100789634100,23.7460,-13.4938,0.2650,-1.5283,1
877100821588200,21.6197,-11.1024,-1.7556,0.0000,1
877100853632800,21.5742,-13.0719,0.2138,-1.5975,1
877100885668100,22.1472,-17.0878,1.8876,-1.6644,1
877100917590400,22.1472,-17.1896,0.2099,-1.6672,1
877100965675400,21.5742,-18.2474,-1.7357,1.9092,1
877100997575500,21.5742,-18.2474,-1.7357,0.0000,1
877101029656500,22.1472,-18.8203,-1.7357,0.0000,1
877101061469400,22.1472,-20.5560,0.0000,-1.7899,1
877101093758400,22.1472,-20.5560,0.0000,-1.8476,1
877101125644100,23.1380,-21.5014,0.0000,-3.6914,1
877101157624300,23.0926,-23.2371,-0.0542,-0.0577,1
877101189894500,21.6197,-21.7188,-0.0542,-3.5659,1
877101237604500,21.5742,-21.7188,-0.0542,-3.7376,1
877101269480300,21.6197,-25.1775,1.7262,-2.0593,1
877101301651000,23.7006,-25.4759,-0.2099,-3.7760,1
877101333709000,23.7460,-27.1519,-0.1520,-2.1580,1
877101365729300,23.7460,-27.3039,-0.1614,-1.9966,1
877101397704000,23.1380,-26.8573,0.0000,-1.7692,1
877101429713200,23.7006,-30.4753,1.2409,-2.0373,1
877101461614500,22.1926,-29.4367,0.2650,-0.5467,1
877101493775600,22.1926,-29.1717,-2.0040,-0.3344,1
877101542021100,22.1926,-29.1717,-2.0040,-0.3344,1
877101573607800,23.7460,-30.7251,-0.2650,-2.0734,1
877101605621100,23.7006,-30.7251,-0.2650,-2.0734,1
877101637583300,23.1380,-30.1171,1.4906,-2.0373,1
877101669560900,23.7006,-30.7251,1.7044,-4.0428,1
877101701797000,21.5742,-26.8943,-0.2138,-2.0373,1
877101733732800,21.5742,-26.8943,-0.2138,-0.2274,1
877101765680100,22.1472,-25.7505,-0.1614,-1.7692,1
877101813740900,21.5742,-23.4513,-1.7262,-0.3331,1
877101845816000,20.5615,-22.4386,-0.1081,-1.9512,1
877101877533300,20.0261,-23.6294,1.6181,-1.9512,1
877101909872200,18.4495,-20.3266,-1.8876,-1.9966,1
877101941792800,18.4495,-20.3266,-1.8876,-0.1717,1
877101973775400,16.8463,-18.7233,0.0000,-2.0593,1
877102005769800,16.8463,-18.7233,-0.1081,-1.7795,1
