frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
349,1382252096361345,-2.0626,2.4190,2.9950,0.2800,3.1241,-4.5532,-2.8144,-2.7395,-0.3740,-0.5001,-0.7335,-2.2427,2.9803
350,1382252128643151,-2.4329,1.9680,3.4711,0.4098,3.0759,-4.3049,-2.8028,-2.9071,-0.2536,-0.4645,-0.3404,-2.6280,2.9530
351,1382252160924957,-2.3774,2.2969,2.8227,0.6062,3.1000,-4.1316,-2.4696,-2.5180,-0.2869,-0.3341,-0.6175,-2.2221,2.9256
352,1382252193206763,-1.3159,1.0517,3.0822,0.4287,3.1818,-3.8841,-2.5951,-2.3326,-0.3275,-0.2098,-0.6445,-2.0942,2.8983
353,1382252225488570,-1.5802,1.3399,3.1419,0.4779,3.0747,-3.8531,-2.5048,-2.2776,-0.2933,-0.0601,-0.1674,-2.5453,2.8710
354,1382252257770376,-0.9387,0.8665,3.7006,-0.1494,2.7672,-4.1344,-2.4894,-2.3183,-0.3420,0.1454,-0.8821,-1.6014,2.8437
355,1382252290052182,-0.4756,1.3493,2.7424,-0.1521,2.2196,-3.9242,-2.3809,-2.6885,-0.3749,0.0605,-0.5437,-2.0413,2.8164
356,1382252322333989,-0.5685,1.3479,2.6172,-0.2070,1.6810,-3.8072,-1.9198,-2.8795,-0.3443,-0.1007,-1.0995,-1.4326,2.7891
357,1382252354615795,-0.8232,1.4027,2.8622,-0.5311,1.6169,-4.0924,-1.7945,-3.2562,-0.2909,-0.2018,-1.0293,-1.1663,2.7618
358,1382252386897601,-1.6108,1.8819,2.3844,0.1121,1.3788,-4.2983,-1.7217,-3.5564,-0.3031,-0.1773,-0.2804,-1.8348,3.2768
359,1382252419179408,-1.5942,2.1162,2.5526,-0.5380,1.3788,-4.8636,-2.3470,-3.7030,-0.4267,-0.1303,-0.6693,-1.7061,3.3114
360,1382252451461214,-2.5266,2.2620,2.6698,-0.4294,1.3973,-5.3097,-2.9141,-3.7343,0.0959,-0.3643,-0.5360,-1.8487,3.2058
361,1382252483743020,-1.7621,1.0872,3.3963,-0.6907,1.5637,-5.1633,-2.9751,-3.5758,0.4204,-0.7509,-1.4206,-1.3288,3.1130
362,1382252516024827,-2.1698,1.8983,2.9898,-0.2396,2.0039,-4.5935,-2.4725,-3.5949,0.0069,-0.7607,-0.7069,-2.2863,nan
363,1382252548306633,-2.1945,1.8722,2.5216,0.3500,2.2306,-3.5812,-1.4805,-3.1483,-0.2111,-0.6438,-0.9179,-3.1481,nan
364,1382252580588439,-1.6928,1.0597,3.3584,0.0556,2.1142,-2.8228,-1.1571,-2.2754,0.1786,-0.6055,-1.2659,-2.7148,nan
365,1382252612870245,-2.0496,1.3059,2.8466,0.3436,1.9001,-1.9044,-0.7937,-1.4500,0.3127,-0.0916,-1.9504,-2.0425,nan
366,1382252645152052,-2.6321,1.4953,2.6525,0.3619,1.9277,-0.9237,-0.2965,-0.5216,0.8008,-0.0864,-2.6921,-1.0021,nan
367,1382252677433858,-2.1459,1.1981,2.1164,0.5377,2.2340,-0.2616,0.2000,0.3766,1.5324,-0.0960,-1.6549,-1.5206,nan
368,1382252709715664,-2.5115,0.5594,2.9383,0.2505,3.1606,0.1842,1.0787,0.8196,1.9311,0.0730,-0.2448,-2.6986,nan
369,1382252741997471,-3.0816,0.4495,3.5855,-0.1058,3.4490,1.2073,1.8344,1.1566,2.3532,1.0563,-1.9832,-2.3271,nan
370,1382252774279277,-4.0419,0.6794,4.2072,-0.2236,3.8122,1.8876,2.5530,1.2705,3.2219,0.9858,-1.3860,-1.9556,nan
371,1382252806561083,-4.4951,1.4206,3.6777,0.3353,4.1092,2.5528,3.2314,2.2068,3.3314,1.7433,-0.6136,-2.0501,nan
372,1382252838842890,-4.2490,0.9371,4.0152,0.4109,4.5573,3.3444,4.1097,2.7915,3.8320,1.7399,-0.5868,-2.6927,nan
373,1382252871124696,-4.6252,0.4937,4.5369,0.9029,4.9393,4.0242,4.8773,3.4350,4.4080,1.7744,0.6053,-4.2710,nan
374,1382252903406502,-5.2823,0.6054,4.2332,1.5382,5.4667,4.4636,5.3644,4.4687,4.4098,2.2950,0.3106,-3.1235,nan
375,1382252935688309,-5.6107,0.9097,3.5449,2.3429,5.9198,5.0741,5.6793,5.3743,5.0046,1.6257,0.2941,-2.7354,nan
376,1382252967970115,-5.9187,1.0873,3.6634,2.8760,6.2922,5.4938,6.2815,5.2952,5.6332,2.2449,0.0760,-1.4582,nan
377,1382253000251921,-6.3245,1.2985,3.6632,3.3759,6.9016,5.8598,6.8375,5.5805,5.4391,2.8031,-0.1361,0.3902,nan
378,1382253032533727,-6.2026,0.7177,3.8087,3.9693,7.5148,6.0961,7.3602,5.7111,5.4797,3.0329,0.1517,0.5727,nan
379,1382253064815534,-6.5094,0.2311,4.0972,4.1343,8.0454,6.5449,7.7629,5.7499,6.1047,2.9475,0.7163,0.5387,nan
380,1382253097097340,-6.9979,0.1195,4.0025,4.9615,8.3521,6.8421,8.9673,6.0346,5.9868,2.8958,1.4450,0.1364,nan
381,1382253129379146,-7.4737,0.7322,4.1021,5.5855,7.7263,7.4286,9.0470,6.4081,5.8891,2.4032,2.3811,-0.3354,nan
382,1382253161660953,-7.5259,1.4942,5.0599,5.0265,8.2569,7.5974,8.5133,6.5719,6.8479,1.7812,1.7633,-0.5644,nan
383,1382253193942759,-7.0514,1.7450,5.4773,4.5495,8.2627,8.4475,8.8293,7.0200,6.2318,2.3052,0.9604,0.0264,nan
384,1382253226224565,-5.8002,1.5419,6.2096,4.5586,7.3439,8.1685,8.7762,5.5614,6.0991,2.3048,1.0809,-0.2291,nan
385,1382253258506372,-3.8807,1.7863,6.6812,4.2706,6.6990,7.8480,8.9763,4.8512,6.5634,2.4043,1.2127,-0.1876,nan
386,1382253290788178,-2.9096,2.2285,7.5970,3.2560,6.2653,7.0067,8.8852,4.8499,6.7052,1.9538,2.3904,-0.3213,nan
387,1382253323069984,-1.7136,2.1731,7.1989,3.5304,6.1430,6.3098,8.8420,4.1564,6.3989,2.5378,2.4363,-0.1558,nan
388,1382253355351791,-1.5933,2.9400,6.8604,3.3042,6.4297,5.7923,7.7257,3.9266,5.7614,2.9616,1.6709,0.5867,nan
389,1382253387633597,-0.7825,3.0032,6.7559,3.0212,7.0095,5.6049,7.1539,3.9802,5.3985,3.1874,1.5362,0.3771,nan
390,1382253419915403,-0.4266,2.6825,6.2944,4.4528,6.8474,5.1992,6.6171,4.4403,5.2589,2.9854,1.3521,0.7856,nan
391,1382253452197209,-0.4661,2.6017,7.5306,3.7051,7.0191,5.5835,6.4129,4.5188,5.1894,3.1464,0.7300,1.1152,nan
392,1382253484479016,-2.0092,3.9038,7.0152,3.9479,7.0637,5.6981,6.7560,4.5435,5.4074,2.9656,0.2430,1.3928,nan
393,1382253516760822,-3.1176,4.0780,6.8459,4.9662,7.4117,6.0696,6.7650,5.0527,5.1183,3.0793,-0.3676,1.5962,nan
394,1382253549042628,-2.6762,3.2186,6.7050,5.5733,7.8623,6.2961,6.7887,5.2693,5.3209,2.3338,-0.3045,2.3185,nan
395,1382253581324435,-2.8158,3.3331,6.5713,5.4181,8.3462,6.7514,6.8432,5.3844,5.5209,2.4735,0.0069,1.8723,nan
396,1382253613606241,-3.2205,3.9450,5.8422,5.2870,8.7351,7.0326,7.1910,5.8990,5.5407,2.8658,-0.2028,1.4617,nan
397,1382253645888047,-3.5927,3.2784,5.9260,5.9021,8.4247,7.4179,7.5796,6.0576,5.4266,3.4304,0.4893,0.2387,nan
398,1382253678169854,-4.8137,3.7778,6.5413,5.3894,8.6666,7.8424,7.6563,6.4005,5.3255,3.2292,1.0651,-0.4264,nan
399,1382253710451660,-5.1747,3.0082,6.7101,5.7592,9.2064,8.2345,7.9619,6.5433,5.4697,2.6784,0.7047,-0.2949,nan
400,1382253742733466,-5.0469,2.2017,7.5017,5.5240,9.8612,8.6367,8.3224,6.4899,5.7182,2.6655,1.3193,-1.3851,nan
401,1382253775015273,-5.9280,2.3573,6.8600,6.3310,10.3860,8.6450,8.9849,6.8851,6.1269,2.7321,0.8072,-1.2215,nan
402,1382253807297079,-6.2618,2.1681,6.9794,6.1154,10.9229,9.0814,9.6750,7.3644,6.4022,3.1876,0.8285,-1.2505,nan
403,1382253839578885,-7.0832,1.6887,7.0323,7.1943,11.3322,10.2209,10.2477,7.8296,7.0411,3.3937,0.7364,-0.1121,nan
404,1382253871860691,-7.3167,0.5684,7.8118,7.4862,12.2264,11.2395,10.3252,8.5888,7.4962,3.2989,1.9186,-1.2951,nan
405,1382253904142498,-8.0835,0.6137,7.8912,7.6490,12.9841,11.5423,10.7555,9.0199,8.1255,3.2947,1.8799,-1.3284,nan
406,1382253936424304,-9.0668,0.5592,7.9435,8.1966,13.1719,11.9787,10.7912,9.5471,8.4278,3.6166,1.2364,0.6612,nan
407,1382253968706110,-9.8356,0.7728,7.6736,8.9002,13.7790,12.4252,11.5591,10.2416,9.2469,3.2696,2.5056,-0.2417,nan
408,1382254000987917,-9.8967,0.1090,8.0296,8.7441,14.5348,13.3057,12.5391,10.8709,9.7829,3.7295,0.8128,1.7584,nan
409,1382254033269723,-10.4555,0.4329,7.6313,9.2724,14.9706,13.9251,13.4228,11.1682,10.1678,3.1971,2.6065,-0.8790,nan
410,1382254065551529,-10.6956,0.2322,7.2512,9.7009,15.3419,14.3816,13.6840,12.4437,10.1072,4.4232,1.7256,-1.0471,nan
411,1382254097833336,-10.6406,-0.3748,7.6530,9.8698,15.7557,15.0118,14.1662,13.0227,10.8715,4.6475,1.8100,-0.9995,nan
412,1382254130115142,-11.4394,-0.3586,8.0129,10.3122,15.9290,15.8088,15.1500,12.7548,11.2676,4.3037,2.7332,-0.3061,nan
413,1382254162396948,-11.1588,-0.4874,7.9162,11.0855,16.4093,16.6033,15.9671,13.4286,11.4241,4.7115,3.1602,0.0396,nan
414,1382254194678755,-11.3047,-0.7021,8.4373,11.1056,16.7719,17.3650,16.2126,14.3203,11.3254,5.5733,1.7559,0.2065,nan
415,1382254226960561,-11.6126,-0.4407,8.4899,11.4139,16.9738,17.7167,16.5642,14.6119,11.7813,5.4454,3.0357,-0.8938,nan
416,1382254259242367,-11.9509,-0.1458,8.5840,11.3143,17.5953,17.9243,17.0616,14.8468,11.6800,5.8623,2.2745,-0.6910,nan
417,1382254291524173,-12.1731,0.4726,8.5727,11.8222,18.0013,18.3268,17.6456,15.0544,11.9052,5.9037,3.0824,-0.4881,-2.6970
418,1382254323805980,-11.5151,-0.1227,9.3329,11.9233,18.2469,18.8278,18.7087,15.6567,12.4336,6.0058,2.4136,-1.3505,2.6317
419,1382254356087786,-11.8889,-0.0188,9.1275,12.4442,18.6010,19.5497,18.7405,16.5307,12.6512,5.8443,1.9750,-0.5831,3.0211
420,1382254388369592,-12.5981,0.4012,9.3492,12.8807,19.0920,20.2545,19.0741,16.3770,12.9073,5.4693,1.5223,1.4925,3.6620
421,1382254420651399,-12.8775,0.7625,8.7907,13.6602,19.4472,20.9086,20.0174,16.7358,12.9410,5.9342,1.2290,2.0081,4.0599
422,1382254452933205,-13.2759,0.6834,8.7775,13.6722,19.9992,21.2717,20.5942,17.6545,13.0158,6.4985,1.1402,0.8720,4.4579
423,1382254485215011,-14.1342,0.8942,8.6229,13.9119,20.3896,21.7274,21.0160,18.1146,13.3162,6.5156,2.0271,-0.0072,5.0943
424,1382254517496818,-13.9795,0.0435,9.2132,13.8702,20.7212,22.2950,21.7816,18.0163,14.1569,6.1729,2.5627,0.8717,4.0395
425,1382254549778624,-14.1992,0.1185,9.2417,14.0776,20.9892,22.8130,21.9670,18.6707,14.4361,6.7544,2.7723,2.2947,2.9847
426,1382254582060430,-14.8561,0.4168,9.5076,14.1586,21.2441,23.1088,22.3708,19.2309,14.6349,7.1605,3.5465,2.9298,nan
427,1382254614342237,-14.4986,-0.5660,9.6208,14.6327,21.4825,23.4943,23.2157,19.8498,15.3176,7.2093,2.8588,2.6847,nan
428,1382254646624043,-14.2343,-0.8742,9.6459,14.4124,21.6767,24.1690,23.8281,20.5406,15.2175,7.4099,4.3438,1.6247,nan
429,1382254678905849,-14.1658,-0.8671,9.3471,14.7487,21.7554,24.5400,24.2467,20.5310,15.1541,7.4460,4.4556,1.6182,nan
430,1382254711187655,-14.7488,-0.4460,9.1155,15.0795,21.7719,24.6824,24.2217,20.7286,15.2925,7.5349,4.3218,1.9261,nan
431,1382254743469462,-14.9174,-0.0143,8.9919,14.6986,22.3019,24.7023,24.6393,21.1302,15.3147,7.3436,4.2343,2.2800,nan
432,1382254775751268,-14.8734,-0.3389,9.3078,14.6181,22.5466,25.0628,24.7798,21.5170,15.4759,7.2488,4.0987,2.4250,nan
433,1382254808033074,-15.2713,-0.1570,9.3664,14.6705,22.4349,25.1131,24.7302,21.6539,15.6637,7.1601,4.3347,2.1174,nan
434,1382254840314881,-15.3325,0.1718,9.2967,14.9237,22.2337,24.9666,24.5882,21.5394,15.7724,7.2121,4.4277,2.5411,nan
435,1382254872596687,-15.1193,0.1747,9.0748,15.2620,22.1312,24.6461,24.7470,21.4850,15.5760,7.5139,4.5486,2.3090,nan
436,1382254904878493,-14.8912,0.4579,8.8858,15.0745,22.1866,24.6800,25.2278,21.9053,15.8492,7.3413,4.9137,2.3229,nan
437,1382254937160300,-14.6409,-0.5010,9.5300,14.8984,22.3879,24.9223,25.3485,22.4667,16.2405,7.2055,5.1763,1.9832,nan
438,1382254969442106,-14.5767,-1.0626,9.5723,14.8111,22.7509,25.2985,25.4250,22.5736,16.4813,7.2507,5.3496,2.0413,nan
439,1382255001723912,-15.4774,-0.5009,9.6771,14.8670,23.0427,25.7490,25.5164,22.4559,16.5313,7.1745,5.1381,1.5166,nan
440,1382255034005719,-15.8897,-0.5436,9.7559,15.1666,23.1580,26.2963,25.8685,22.4758,16.5827,7.5116,5.2593,1.7216,nan
441,1382255066287525,-16.2036,-0.5123,10.0739,15.0549,23.5983,26.7245,26.1513,22.9947,16.9624,7.7010,5.7966,1.7136,nan
442,1382255098569331,-16.5029,-0.1381,9.9714,15.7632,24.0064,27.1360,26.5381,24.0313,16.5757,7.8168,5.9925,1.9343,nan
443,1382255130851137,-15.9034,-0.4062,10.0643,16.0137,24.7269,26.9945,26.2191,25.1185,16.2154,8.1313,6.2478,1.7882,nan
444,1382255163132944,-16.0228,-0.1954,10.4602,16.4732,25.1702,27.2581,26.4655,25.3673,16.5105,8.1508,6.3889,1.8477,nan
445,1382255195414750,-15.9595,-0.6588,11.0623,16.6181,25.5736,27.8117,26.7472,24.9953,17.9027,8.3210,5.7210,1.8194,nan
446,1382255227696556,-15.6402,-0.2804,11.0138,17.2572,26.1181,28.2629,26.5907,25.2804,17.9950,9.9101,3.5278,3.7008,nan
447,1382255259978363,-15.7749,0.3035,11.3036,18.2392,26.2469,28.3717,27.5864,25.4553,19.8019,9.0333,4.1292,3.3902,nan
448,1382255292260169,-15.7989,1.0278,11.2408,19.1219,26.7812,27.9394,27.4260,25.6269,20.9591,9.8165,4.1662,3.1046,nan
449,1382255324541975,-15.4714,1.3344,11.2421,19.9450,27.2603,27.9824,27.0337,25.3705,21.5395,9.7704,5.0648,2.8190,nan
450,1382255356823782,-14.9571,1.7497,12.0818,19.6165,27.3129,28.2692,26.8620,26.0983,21.4251,10.1375,5.8279,2.6512,nan
451,1382255389105588,-14.7032,1.9952,12.1200,19.9917,27.4028,28.2782,27.1108,26.5627,22.0665,9.7997,6.6855,2.6998,nan
452,1382255421387394,-14.4229,2.4355,12.9103,20.1381,27.5721,28.4603,26.8372,26.4544,22.1367,10.1327,7.0590,2.8845,nan
453,1382255453669201,-13.8262,2.4117,13.6040,20.4118,27.7499,28.2669,27.0236,26.2707,22.4515,10.6999,6.7034,3.5617,nan
454,1382255485951007,-13.7681,2.4167,13.8703,21.5028,27.7250,27.9570,27.6593,26.2507,22.6919,11.0287,6.0560,5.5162,nan
455,1382255518232813,-13.4759,2.3841,14.2180,22.1949,28.3178,27.9050,27.1315,26.5811,23.5152,10.7712,6.3167,5.0805,nan
456,1382255550514619,-13.9327,2.7946,14.4680,23.2302,28.1902,28.1911,26.7914,26.7575,24.7290,11.0334,6.9248,5.3100,nan
457,1382255582796426,-14.1206,3.3628,15.4518,23.6536,28.4483,27.8011,27.0580,27.1798,25.9317,11.9368,7.6952,3.7313,nan
458,1382255615078232,-13.9917,4.1114,15.9803,24.0820,28.7384,27.2296,27.6684,26.5682,27.2883,12.6165,7.6670,3.3176,nan
459,1382255647360038,-13.6542,4.8341,16.0692,24.2874,29.0205,27.6147,27.7550,27.2030,27.4151,13.4344,6.6834,6.5599,nan
460,1382255679641845,-13.5609,5.1193,16.8747,24.6501,29.1621,28.1434,27.2099,27.2398,27.1938,15.0105,6.8351,6.0423,nan
461,1382255711923651,-13.4297,5.5766,17.7509,24.6647,28.9923,28.4727,26.9396,26.6757,27.4977,15.2928,6.3360,6.8683,nan
462,1382255744205457,-14.1586,6.1071,18.7629,24.2135,28.9840,28.7621,26.8332,26.4554,27.7935,15.3924,5.8238,7.6633,nan
463,1382255776487264,-13.9772,6.1291,18.8775,24.4250,28.8275,29.0415,26.6394,26.5901,28.2661,15.3702,6.4776,7.5919,nan
464,1382255808769070,-14.2749,6.0687,18.8960,24.6800,29.0114,29.1152,26.7737,26.7299,28.0672,15.7260,8.2971,7.1384,nan
465,1382255841050876,-13.7604,5.9663,18.9286,24.7776,28.7654,29.0935,26.8529,26.2506,27.8554,15.9417,9.3027,7.5514,nan
466,1382255873332683,-13.4555,5.7964,19.0336,24.5479,28.8210,29.3048,26.9182,26.4618,28.2938,16.1599,9.3160,8.7438,nan
467,1382255905614489,-13.1152,5.7843,18.5579,24.5960,28.5191,29.1922,26.8736,27.3368,28.3106,16.4002,10.2380,9.8674,nan
468,1382255937896295,-12.0846,4.8550,17.9453,24.9053,28.2230,28.9881,26.7520,26.7031,28.6246,16.7173,9.7466,12.2085,nan
469,1382255970178101,-11.8684,5.8799,17.0611,24.6232,28.3405,28.9355,26.8332,26.7277,28.4349,17.0285,10.1221,12.7289,nan
470,1382256002459908,-11.7510,5.6608,17.0099,24.2342,28.2429,29.0663,26.6145,27.0470,28.1160,17.6371,9.5998,13.7005,nan
471,1382256034741714,-11.0178,5.5224,16.0417,24.0043,28.3744,29.1713,26.6302,26.4536,27.9024,18.3314,9.8245,14.4381,nan
472,1382256067023520,-10.6126,5.1803,15.4973,23.8302,28.6175,28.9378,26.4666,26.6165,28.1544,18.7095,10.5227,14.4921,nan
473,1382256099305327,-10.8166,5.1837,15.4186,23.7430,28.6334,28.8526,26.6414,26.5063,28.4163,18.7309,10.8338,14.5555,nan
474,1382256131587133,-10.4279,5.6286,14.6202,23.6152,28.4339,28.7106,26.6234,26.7805,28.2775,18.6264,10.6514,14.6695,nan
475,1382256163868939,-10.7273,6.0938,14.3430,23.7248,28.3028,28.9471,26.3672,26.7512,28.3371,18.3363,11.1425,14.7650,nan
476,1382256196150746,-10.7889,6.1075,14.2071,23.4837,28.0176,28.8911,26.2116,27.0105,28.2808,18.3170,10.5429,15.8208,nan
477,1382256228432552,-11.0739,5.6423,14.5216,23.3377,28.2374,28.8051,26.2289,27.0236,27.9984,18.3547,10.9709,15.4806,nan
478,1382256260714358,-10.3321,4.8587,14.7999,22.9614,28.3331,28.7747,26.2712,26.8997,27.9528,18.3036,11.1399,15.1349,nan
479,1382256292996164,-10.5576,5.4357,15.0154,22.4397,28.2677,28.7897,26.5659,26.7216,27.7536,18.2432,11.6903,14.6282,nan
480,1382256325277971,-9.8979,4.9450,15.7527,21.9793,28.1510,28.8840,26.6485,26.0302,28.0628,17.5544,11.3171,14.4624,nan
481,1382256357559777,-9.2872,4.3912,16.4574,21.5280,28.5373,28.9321,26.7054,26.0897,28.2267,17.5306,10.2937,14.9170,nan
482,1382256389841583,-8.9622,4.2327,16.6542,21.2766,28.1967,28.8893,26.4467,26.7184,27.9653,17.9245,9.3901,15.4015,nan
483,1382256422123390,-9.0574,4.6648,15.8712,22.0011,27.9183,28.9818,25.9123,26.1716,28.0055,18.0125,9.0012,15.2966,nan
484,1382256454405196,-8.9804,4.9930,15.7375,22.2476,27.9750,29.0254,25.5433,26.6575,27.8864,17.8209,8.8668,14.9168,nan
485,1382256486687002,-9.0135,5.3130,16.0569,21.8061,28.0726,29.0434,25.7658,26.8892,27.6001,17.6196,9.0654,14.7373,nan
486,1382256518968809,-9.1468,5.7400,16.0690,21.5356,28.0189,29.0307,25.9882,26.5411,27.9312,17.2653,9.8877,13.8291,nan
487,1382256551250615,-9.0018,6.0277,15.4564,22.0411,28.1230,28.9923,25.8617,26.3964,28.2864,17.0323,10.1083,14.1538,nan
488,1382256583532421,-8.4430,6.2389,15.4660,22.2686,28.1570,29.0777,26.0437,26.4452,28.3076,17.1611,9.8269,14.3351,nan
489,1382256615814228,-8.5020,6.2286,16.0502,22.7992,28.5549,28.5451,25.9459,26.8853,28.5971,17.0678,9.7066,14.4934,nan
490,1382256648096034,-8.2005,6.7498,15.9593,23.0359,28.5570,28.2152,25.8397,27.0912,28.3462,17.5388,9.3057,14.5154,nan
491,1382256680377840,-7.5268,6.5087,16.2279,23.4569,28.4967,28.0979,25.7799,27.2324,28.3208,17.7596,9.7761,14.0861,nan
492,1382256712659646,-6.7524,6.1260,16.6745,23.8992,28.5143,28.3061,25.4151,26.7535,28.4751,18.3436,9.9123,13.0654,nan
493,1382256744941453,-6.4429,6.6886,16.8650,24.0411,29.0540,28.0712,24.8763,26.9682,28.6192,18.4254,9.8674,12.9412,nan
494,1382256777223259,-6.8477,7.2493,17.9973,23.9850,28.8231,28.3798,24.7552,27.3812,28.5106,17.7880,10.5482,12.0697,nan
495,1382256809505065,-7.0537,7.0710,19.3312,24.2860,28.9720,28.3353,25.0565,27.3420,28.2087,17.4305,11.2010,11.6653,nan
496,1382256841786872,-6.5372,6.7085,19.1880,24.6116,28.5947,28.6483,25.0740,26.9442,28.5744,17.5084,11.4066,12.0227,nan
497,1382256874068678,-6.4199,6.9854,19.8251,24.0501,28.8323,28.6615,25.5043,26.5478,29.2817,18.3466,11.9817,12.6061,nan
498,1382256906350484,-6.3824,7.6543,20.2035,24.0550,29.0513,28.4365,25.5682,26.3231,29.5343,18.7161,13.8564,12.4851,nan
499,1382256938632291,-6.2273,8.3977,19.7764,24.8595,29.2233,28.2998,25.6380,27.1211,29.0284,19.1642,14.2864,13.4846,nan
500,1382256970914097,-6.3705,8.4999,20.5515,24.2337,29.3317,28.1621,25.7095,27.3372,29.2297,19.5453,14.0711,14.9857,nan
501,1382257003195903,-8.5049,9.0013,21.6903,24.5242,29.6994,28.1508,25.6452,27.4387,28.8747,20.3924,12.8885,16.4884,nan
502,1382257035477710,-8.7525,8.4671,22.9532,24.4665,29.7110,28.4169,25.5836,27.7445,28.7000,21.2140,12.3562,17.7945,nan
503,1382257067759516,-9.0635,8.7472,23.1311,24.9045,29.3799,28.5482,25.3938,27.2278,29.1218,22.2250,12.1265,19.1639,nan
504,1382257100041322,-8.7413,9.5768,22.0736,25.9858,29.1912,28.4527,25.5682,27.4865,29.6224,23.1669,13.4924,19.5148,nan
505,1382257132323128,-8.1908,9.4862,22.2364,26.4213,29.8048,28.4442,25.6448,27.8299,29.9493,24.1438,13.9737,19.9924,-12.9449
506,1382257164604935,-7.1114,8.4538,23.8629,25.8737,29.7995,28.5247,25.6661,28.0028,29.7094,24.8274,13.9385,20.2192,-9.2404
507,1382257196886741,-8.0873,9.6130,24.1124,26.3275,29.6785,28.6637,25.2807,28.0498,29.4713,25.0327,14.6984,21.0305,-5.5360
508,1382257229168547,-8.4031,10.7662,24.8955,25.3020,29.5311,28.7681,24.9468,28.5218,29.6804,25.8909,15.5768,21.1113,-2.9521
509,1382257261450354,-9.0241,11.0019,25.1091,25.8459,29.8435,28.4532,25.4937,27.9089,29.8838,26.6540,16.5594,22.2097,-0.3683
510,1382257293732160,-8.9532,11.4300,24.9754,26.0140,29.9073,28.3595,25.3236,28.6522,29.6935,27.5900,16.7332,22.8599,2.6090
511,1382257326013966,-8.2403,11.9458,25.7044,25.5441,29.6793,28.4475,25.3446,28.5291,30.1271,28.0843,15.6650,24.2405,4.8507
512,1382257358295773,-7.8974,12.0322,26.0885,25.5579,29.5136,28.3094,25.4163,28.3858,30.2862,28.4853,15.3055,24.4623,4.0683
513,1382257390577579,-6.2586,12.5595,26.1848,25.4230,29.4511,28.2791,24.8087,29.2826,29.9753,28.2793,17.2244,24.2945,3.2860
514,1382257422859385,-6.0763,12.4837,27.0311,25.4699,29.4302,28.1387,24.2668,30.3625,29.9199,28.5318,18.3461,24.1177,2.5036
515,1382257455141192,-4.8379,11.4438,27.6326,24.8422,29.3938,28.1105,24.5326,27.9521,30.6661,28.5932,18.9739,24.6024,2.7063
516,1382257487422998,-4.8116,10.8676,27.1284,25.2702,29.3866,28.1895,24.6698,26.4801,30.3355,29.0272,19.6859,24.8569,4.3372
517,1382257519704804,-5.0701,11.3596,26.1171,25.5852,29.6696,28.0178,24.6544,27.5105,29.6127,29.2686,19.7672,26.3154,4.2959
518,1382257551986610,-4.6700,11.2039,25.5568,25.7977,30.1007,27.8455,24.3851,28.2961,29.2724,30.0692,19.9693,27.1601,5.3228
519,1382257584268417,-4.5113,10.7044,25.3628,25.8550,30.1202,27.9746,24.5019,27.7481,30.3230,30.2099,21.1009,26.8210,6.8034
520,1382257616550223,-3.6795,10.0535,26.0063,25.0560,30.3735,27.9404,24.6848,27.5666,30.1080,30.0231,21.4972,27.3255,7.4641
521,1382257648832029,-4.0165,11.1566,25.7919,25.2613,30.2753,28.0245,24.6761,27.4318,30.1010,29.1146,22.1999,28.1844,5.9426
522,1382257681113836,-3.8449,11.9157,25.1768,25.2909,30.1966,27.7900,24.6055,28.0779,30.2043,28.6382,24.5262,27.0208,5.6298
523,1382257713395642,-3.8200,12.6167,24.8279,25.5267,30.3177,27.7573,24.3920,28.1638,30.1885,29.2129,23.9333,27.5858,7.0678
524,1382257745677448,-3.2891,12.6727,25.1946,25.3626,30.2794,27.5026,24.8184,28.0476,29.7984,29.9022,25.0498,26.5905,6.9294
525,1382257777959255,-3.7828,13.3047,25.8459,25.4444,30.2666,27.3801,24.6671,28.9934,29.9733,30.0697,26.1182,25.8287,6.7910
526,1382257810241061,-3.4307,13.7781,25.8739,25.4610,30.4814,27.1621,24.6540,29.5239,29.9506,30.4024,26.4806,25.5752,6.6526
527,1382257842522867,-2.9671,14.1037,26.9336,24.5216,30.4187,27.3377,24.6967,30.0441,29.5644,31.4686,26.4536,25.4447,6.5142
528,1382257874804674,-2.7879,14.4474,26.1014,24.9606,30.7047,27.3435,24.5336,29.4326,30.0472,31.2818,25.8924,27.4325,6.3758
529,1382257907086480,-2.5083,14.0632,26.2946,24.8019,30.4219,27.5514,24.5732,29.0192,29.7839,31.4830,26.7861,26.6200,6.2374
530,1382257939368286,-1.7756,13.1688,26.3834,24.7765,29.9221,27.6945,24.3823,29.0463,29.7941,31.1807,28.2373,26.0914,6.0990
531,1382257971650092,-1.6225,12.3618,26.2784,24.9232,30.1363,27.5896,24.6210,28.8045,29.7555,31.1644,27.5017,27.4312,nan
532,1382258003931899,-2.6267,12.5919,25.9124,24.9591,30.2731,27.6091,24.6170,28.7507,29.9346,30.4079,28.8893,27.2631,nan
533,1382258036213705,-2.7930,12.8072,25.7400,25.5631,30.1459,27.7707,24.2226,28.9663,29.9260,29.9126,30.0887,27.0847,nan
534,1382258068495511,-2.6566,12.4487,25.3531,26.2315,30.1657,27.8862,24.2668,29.1445,29.7318,30.2219,30.2038,27.0372,nan
