frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
3917,688851734874989,-1.3389,-0.0510,2.7166,1.9237,5.8033,2.8045,5.2984,0.3912,-0.0236,-0.1776,-1.1283,-0.8888,0.0365
3918,688851768191532,-1.6766,0.0603,2.9165,1.7668,6.1070,2.9351,5.0868,1.4352,-1.0945,-0.0575,-0.9071,-0.9340,-0.4031
3919,688851801508075,-1.8409,0.2161,2.8428,2.1364,6.2158,3.5492,4.3993,0.8204,-1.0739,0.2115,-1.4595,-0.7660,0.5084
3920,688851834824618,-1.5843,-0.1544,4.1990,1.3409,6.3021,3.0147,4.8528,1.2391,-1.0532,0.4805,-0.5444,-1.6632,1.4837
3921,688851868141161,-1.2579,-0.1652,3.5368,1.4609,6.1227,2.5569,5.4886,0.8266,-0.7106,0.3758,0.1820,-1.9189,1.3880
3922,688851901457704,-1.0628,-0.1401,4.1318,0.4682,5.6699,2.7858,4.2490,2.8943,-1.4508,0.2096,-0.4899,-0.8034,1.1279
3923,688851934774247,-0.9511,-0.1563,4.5916,-0.1443,4.7310,2.8967,4.2955,1.5834,-0.0288,-0.2413,-1.2677,0.1946,0.8679
3924,688851968090790,-0.8966,-0.1408,5.1945,-0.3397,5.0011,3.4636,4.2864,0.4721,0.2926,0.1486,-1.0286,-0.6530,1.2477
3925,688852001407333,-0.8464,0.0794,3.6380,0.5655,4.6475,3.0003,4.3949,0.1669,0.9520,-0.1984,-1.3757,-0.4052,1.6275
3926,688852034723876,-0.8195,0.2394,2.7649,1.2732,4.4779,2.6151,3.2522,1.2849,1.3310,-0.2224,-1.2856,-0.7168,1.2082
3927,688852068040419,-0.4874,0.1803,3.5284,0.4565,4.5720,2.3021,4.4225,1.0580,0.8867,-0.4647,0.1586,-1.4642,4.8095
3928,688852101356961,-0.6060,0.1113,4.4819,0.3698,5.1729,2.6232,5.2725,0.8371,-0.0788,0.3251,-0.2740,-1.2117,8.4108
3929,688852134673504,-0.6915,0.1878,4.7338,0.0452,4.7379,2.9281,4.4383,1.9369,0.7184,0.2404,-1.2252,-1.0578,12.0120
3930,688852167990047,-1.2156,-0.1193,5.1809,-0.3751,4.4445,3.1062,5.6379,1.4217,1.4841,-0.2397,-0.5167,-1.1588,15.6133
3931,688852201306590,-1.5754,-0.2071,4.7446,-0.6653,4.4331,2.9219,6.3687,1.4442,0.9849,1.0053,0.8169,-1.7854,19.2146
3932,688852234623133,-2.2498,-0.3299,3.6786,-0.2398,5.2106,2.6525,5.7041,2.8544,1.5432,1.0309,0.1341,-1.0191,22.8158
3933,688852267939676,-2.2591,-0.2476,2.9770,0.1873,4.5874,3.1750,5.2786,3.7378,1.2545,1.5141,0.4275,-0.5885,26.4171
3934,688852301256219,-1.7465,0.3670,3.2781,-0.2775,3.8952,3.7499,5.8147,2.7942,1.6276,2.2292,0.2049,-0.3000,30.0184
3935,688852334572762,-1.3235,0.6179,3.7800,-0.4446,4.6350,4.0178,6.3937,3.0643,1.9898,2.0452,0.1114,0.3321,33.6196
3936,688852367889305,-0.9708,0.6683,3.9579,-0.9751,5.0682,3.7877,7.5709,2.5975,2.2195,2.6121,0.1203,-0.0373,37.2209
3937,688852401205848,-1.3870,0.3208,3.9703,-0.4332,4.7256,3.8391,7.9187,3.3465,3.0529,2.1742,-0.1395,-0.1213,40.8221
3938,688852434522391,-1.7915,0.0662,4.5110,-0.3941,4.2236,4.2881,7.7719,4.1919,3.3625,2.8646,0.6832,-0.4211,44.4234
3939,688852467838934,-1.4396,0.3403,4.5972,-0.5900,3.3902,4.0413,7.3434,6.1980,3.2122,3.2535,0.7631,-0.3604,48.0247
3940,688852501155477,-1.3563,0.6201,4.2623,-0.4345,2.7446,4.5734,7.1774,6.8373,3.0619,3.6423,0.5117,-0.0659,19.4920
3941,688852534472020,-1.1436,0.5805,4.3376,-0.1975,2.9892,5.0606,7.0209,7.2684,4.0036,2.8284,0.1367,0.7222,9.5901
3942,688852567788563,-0.9079,0.4370,4.4431,0.0079,3.4693,5.0292,7.2170,7.5065,4.6605,2.9699,0.7307,0.1034,7.8745
3943,688852601105106,-0.7220,0.3261,2.9935,0.6468,3.3016,5.0551,8.0802,6.8955,5.5938,2.9857,0.8997,-0.0927,6.1589
3944,688852634421649,-0.6917,0.3641,3.6602,-0.0218,3.1339,5.0810,9.1873,6.6093,6.1693,3.3823,0.8908,1.1605,5.0351
3945,688852667738192,-0.5042,0.5492,3.3659,-0.3118,3.1130,4.8001,10.2620,6.6211,5.7463,4.5231,0.6986,1.6926,2.4438
3946,688852701054735,-0.3767,0.7162,3.6372,-1.1519,2.2873,4.7248,11.0154,7.3614,6.4718,4.1462,0.3278,2.8472,2.0343
3947,688852734371278,-0.3385,0.6991,4.0824,-1.0593,1.9007,4.6816,11.1842,8.4568,6.5484,4.5341,-0.1515,2.3759,1.6248
3948,688852767687821,-0.4499,0.5134,4.5903,-0.9137,1.7225,5.3236,11.0959,8.9232,6.4270,5.1047,0.3776,1.7403,1.2153
3949,688852801004364,-0.2478,0.2372,4.7857,-0.9118,0.5509,5.7867,11.5455,8.6065,7.3614,5.1265,1.8539,0.4000,0.8058
3950,688852834320907,-0.4073,0.4176,4.8475,-0.7400,0.4541,5.6831,11.8678,9.9052,6.8403,5.6532,2.1194,0.3497,0.5303
3951,688852867637450,-0.2003,0.2656,4.4780,-0.4031,1.2506,5.5545,12.2081,10.2978,7.7867,5.6312,2.5746,0.5357,0.2549
3952,688852900953993,-0.2285,0.2943,4.5276,-0.6265,1.1396,5.8072,12.3015,10.3805,8.7332,5.6091,2.1822,1.3045,0.1183
3953,688852934270536,-0.4133,0.4969,4.6994,-1.3679,0.3062,6.0466,11.5332,12.4291,10.1033,5.4986,1.7411,1.1412,0.9616
3954,688852967587079,-0.1948,0.4763,4.5556,-1.9575,-0.2866,6.0748,12.4461,12.4015,10.2222,5.9470,2.3653,1.1173,1.1192
3955,688853000903622,0.1415,0.5198,4.6110,-1.8956,-0.8165,5.9428,13.4289,12.6863,11.7748,5.1541,1.9493,0.9682,0.9256
3956,688853034220165,0.0131,0.6181,4.4422,-1.7293,-1.3802,5.8762,14.1412,13.2228,11.7685,5.8084,1.9572,1.7815,0.7321
3957,688853067536708,-0.0525,0.5659,4.6691,-1.5997,-1.6015,5.8048,14.4610,13.2698,11.7622,6.4627,1.6154,2.6478,0.5386
3958,688853100853250,-0.1308,0.3805,5.0519,-2.0196,-1.6363,6.0914,14.8351,13.9874,11.7559,7.1170,2.0187,2.1966,1.7313
3959,688853134169793,-0.6370,0.3938,4.9193,-2.2815,-1.5897,5.5852,15.7827,13.6833,13.1472,6.6274,2.8352,0.9447,2.0086
3960,688853167486336,-0.5391,0.4996,5.1445,-1.8122,-1.5294,5.9553,14.8987,15.4743,14.1018,6.1013,3.4380,1.0818,0.7071
3961,688853200802879,-0.4165,0.4517,4.8470,-0.1923,-1.4690,6.3254,13.7340,16.6061,14.4052,6.1096,3.1360,1.8132,0.3273
3962,688853234119422,-0.5054,0.5888,4.3314,-0.4060,-1.0077,6.7122,14.7798,16.1821,14.3908,6.4613,2.6235,2.5586,-0.0253
3963,688853267435965,-0.3591,0.6704,4.2893,-0.7988,-0.5640,6.7195,15.5325,16.4051,14.5106,6.6635,2.9503,1.4782,-1.4051
3964,688853300752508,-0.3281,0.8127,4.0437,-1.2290,-0.5014,6.7479,16.1365,17.2064,14.6304,6.8656,3.1646,1.8228,-0.9706
3965,688853334069051,0.0194,0.6526,4.0579,-0.4400,-0.5103,7.0664,15.8451,18.0860,15.0405,6.7347,4.3012,0.8701,0.0941
3966,688853367385594,0.2901,0.4149,4.1228,-0.1211,-0.3520,7.3849,15.5538,17.2748,15.8918,6.4020,4.3025,1.2837,0.2696
3967,688853400702137,-0.1020,0.5705,3.6724,-0.9982,-0.3584,7.3192,16.7075,17.2067,16.3869,6.6726,4.3176,1.3963,-0.1123
3968,688853434018680,-0.2588,1.0402,3.3482,-1.9451,-1.4020,7.5428,17.4544,17.2629,16.7955,7.0991,3.7778,2.3445,0.5464
3969,688853467335223,-0.2927,0.9614,3.4819,-2.7512,-1.0823,7.2004,17.3477,17.7540,16.2709,7.9897,3.1965,3.0371,-0.3864
3970,688853500651766,-0.2140,0.9238,3.5728,-2.3232,-0.8872,6.6512,17.5223,18.3483,15.7463,8.8803,4.1876,2.0577,-0.1062
3971,688853533968309,-0.1695,0.8310,4.0580,-2.8214,-1.6726,6.4624,17.9266,18.6540,16.4191,8.5986,4.6580,2.0785,0.8855
3972,688853567284852,0.0308,0.7159,4.2361,-2.8882,-2.1922,6.5582,17.1916,20.0934,16.8790,8.6157,4.7657,2.3549,1.3128
3973,688853600601395,-0.0792,0.6889,4.5301,-2.6201,-1.6433,6.3941,17.5974,19.8553,17.6614,8.5348,4.4363,3.0776,1.5007
3974,688853633917938,0.1285,0.6704,4.5191,-1.5139,-1.5332,6.6880,17.9140,19.7098,18.4321,8.8099,3.1813,3.5233,1.4523
3975,688853667234481,0.1020,0.6020,3.8327,-2.3707,-1.3693,6.7257,17.3536,21.5646,18.4912,9.0088,3.7244,3.5350,1.4039
3976,688853700551024,-0.1152,0.4051,3.8013,-2.3662,-2.2444,6.9542,17.6816,21.3611,18.4336,9.2538,4.2704,3.3342,1.2865
3977,688853733867567,-0.2043,0.6130,3.8470,-2.5583,-2.9687,6.9997,18.3636,21.4263,17.8957,10.3738,4.9779,3.1626,1.6823
3978,688853767184110,-0.0523,0.7060,3.8573,-2.6935,-2.0910,6.9067,18.4438,22.3843,17.0306,11.4377,4.8394,3.8342,1.8775
3979,688853800500653,0.1024,0.6008,3.1303,-1.6703,-1.3488,6.8807,18.2329,22.5226,17.4612,11.8075,4.7310,4.2459,0.7117
3980,688853833817196,0.0503,0.4996,2.4547,-0.9610,-1.5821,5.9543,19.7206,22.4976,18.3184,11.8618,5.3057,3.2079,0.3012
3981,688853867133739,-0.0033,0.4965,2.0994,-1.0815,-1.7620,6.1290,19.6526,23.1335,18.8249,11.8382,5.8202,3.3744,0.5424
3982,688853900450282,-0.0614,0.6984,2.9021,-2.6036,-1.9419,6.3038,19.7067,23.9784,19.3313,11.8145,5.9186,3.3275,1.6698
3983,688853933766825,0.0090,0.5786,3.3920,-1.6949,-2.1217,6.4785,19.6876,23.9009,20.3257,11.5620,5.5143,3.8427,1.9110
3984,688853967083368,0.0084,0.5223,3.7286,-2.8105,-1.7180,6.6459,20.1315,25.3715,19.0791,12.1709,5.9646,2.7793,1.9623
3985,688854000399911,0.0516,0.3693,3.9357,-3.1863,-1.6868,6.8284,20.2649,24.8549,19.2962,12.5485,6.3128,2.4112,2.4318
3986,688854033716454,-0.1629,0.2457,4.0724,-2.9713,-1.3979,6.7369,20.7626,25.9521,18.7973,12.8966,6.6960,2.0933,2.0457
3987,688854067032997,-0.2363,0.3291,4.1727,-3.7448,-1.8380,6.9481,21.0219,25.9550,19.1369,13.0758,6.8492,2.3123,2.0185
3988,688854100349539,-0.2986,0.3323,4.0637,-3.4374,-1.7472,7.1350,21.3183,25.4644,20.5750,13.6173,6.5510,3.1018,1.9913
3989,688854133666082,-0.5330,0.4610,3.9160,-2.7068,-1.9063,7.2655,20.4420,26.9458,21.1628,14.8620,6.8725,2.6474,1.9640
3990,688854166982625,-0.3210,0.6871,4.0951,-2.6426,-1.5991,7.1960,19.9072,29.0998,20.8043,15.1091,6.4380,3.1037,2.6047
3991,688854200299168,-0.1310,0.7886,4.1388,-3.3282,-1.8712,7.6397,20.1700,29.7035,21.0818,14.9183,6.0716,4.1649,2.9380
3992,688854233615711,0.1188,0.6101,4.1907,-3.0301,-2.0990,8.1668,21.5728,28.4100,21.7711,14.8523,6.3348,4.3519,2.5395
3993,688854266932254,0.1526,0.6737,4.1689,-3.1135,-2.3050,8.2686,22.9002,27.0452,22.9966,15.0562,6.4739,4.5761,3.0858
3994,688854300248797,0.1667,0.7264,3.8949,-2.7034,-2.3470,8.2216,22.2699,27.6652,23.8286,15.6497,6.6940,4.4981,2.6246
3995,688854333565340,0.6748,0.3566,3.7208,-3.1981,-3.0452,8.2075,22.6971,26.4370,23.7270,15.8059,6.8677,4.7864,3.2888
3996,688854366881883,0.1090,0.3871,4.0170,-3.5248,-2.9242,8.5035,23.0331,26.1645,23.6254,15.9621,7.5814,4.7630,4.4306
3997,688854400198426,0.0767,0.3119,4.2890,-4.2790,-2.8237,8.4922,22.0544,27.9920,23.9191,16.5829,8.1502,5.0332,4.5185
3998,688854433514969,0.0081,0.3759,4.3569,-4.4567,-3.2517,8.3921,21.8377,29.3403,24.5206,16.6637,8.8788,5.5478,5.0159
3999,688854466831512,0.4525,0.4389,3.8270,-3.0707,-3.6798,8.2920,23.0361,27.9536,25.0843,17.2428,9.0201,5.4671,5.3056
4000,688854500148055,0.8654,0.5068,3.9425,-2.4759,-3.4917,8.2284,24.1552,26.8591,25.4285,17.8440,8.6820,5.9919,5.2144
4001,688854533464598,0.9515,0.3866,4.1310,-3.0267,-3.0972,7.7001,25.4236,26.4000,25.9830,18.1516,8.6986,6.1088,5.4052
4002,688854566781141,0.7172,0.1973,5.0618,-3.5215,-2.5836,7.9502,24.4227,28.4459,25.5127,18.6277,8.8974,6.4780,4.4103
4003,688854600097684,0.4485,0.1268,4.2321,-3.4098,-3.9965,8.4794,23.6842,29.4354,25.3707,18.5823,8.9434,6.9109,4.7969
4004,688854633414227,0.3252,0.2076,2.5176,-1.6938,-4.7282,8.6332,24.3967,27.6467,25.6756,18.6744,8.7552,7.1477,6.5755
4005,688854666730770,0.3863,-0.0470,3.3166,-2.1381,-3.8074,8.8518,25.2127,26.6626,25.9806,18.7664,9.2295,7.2239,6.6694
4006,688854700047313,0.5913,0.0460,4.1029,-2.3371,-3.6180,9.3104,25.7388,26.4754,26.1225,18.8007,10.1421,6.3800,7.8035
4007,688854733363856,0.6323,0.1725,3.8300,-3.3714,-3.8630,9.3678,26.3971,26.5441,26.3631,18.6802,10.1650,5.8827,7.1592
4008,688854766680399,0.7138,0.1626,3.4760,-3.3517,-3.3571,9.7698,24.9626,27.7731,26.3906,19.1348,9.6196,6.0001,6.9660
4009,688854799996942,0.7767,0.0022,3.8803,-3.6318,-3.4858,9.5480,25.6863,26.8048,26.4241,19.4403,9.4457,6.6926,7.9187
4010,688854833313485,0.7144,0.0384,3.4529,-3.5759,-3.8370,9.7834,26.6550,27.7869,25.6016,19.6209,10.1990,6.5710,8.3708
4011,688854866630028,0.5178,-0.0005,3.9763,-3.4332,-4.1882,10.0188,26.2394,28.6029,26.3091,19.5820,11.3206,4.9523,7.7830
4012,688854899946571,0.4663,0.0166,3.7040,-3.6352,-3.7339,10.3524,27.2402,27.0186,27.3555,19.6330,10.8663,5.5715,6.3846
4013,688854933263114,0.6323,-0.0867,3.9320,-3.5443,-4.4493,10.7027,28.3650,26.6654,26.3068,19.6841,10.4120,5.9950,5.9988
4014,688854966579657,0.1440,0.1895,3.9406,-3.4482,-3.5603,11.5355,27.0320,27.3908,26.7987,20.0941,10.1984,6.9983,6.0128
4015,688854999896200,-0.0606,0.1744,3.4865,-3.5282,-3.9640,11.3771,27.0449,28.2547,27.1085,20.4063,10.3733,6.7876,6.8960
4016,688855033212743,0.2460,0.0660,3.5415,-2.2804,-4.6244,11.6148,26.7717,28.2990,27.7707,20.0420,10.5945,6.5311,6.2415
4017,688855066529286,0.5159,0.0214,3.6586,-2.2721,-3.6820,11.8526,26.4985,29.5819,26.6773,20.5936,10.6640,6.4410,7.3865
4018,688855099845829,-0.2550,0.1237,2.5385,-0.6790,-3.1694,11.7653,26.5578,30.3125,26.2846,20.5149,10.3809,8.4360,8.5466
4019,688855133162371,-0.0789,0.1167,2.9655,-1.7512,-2.9384,11.7616,26.6380,30.9441,25.6157,21.0761,10.8708,9.7779,9.1451
4020,688855166478914,-0.4144,0.6855,3.8050,-1.4428,-4.1057,12.2643,26.5127,30.0661,26.0013,21.6230,12.6658,8.2753,9.7437
4021,688855199795457,-0.1597,0.2762,2.9535,-1.2223,-4.6487,12.5362,26.4842,30.2015,25.5664,22.0826,13.3492,9.3429,10.5056
4022,688855233112000,-0.1378,0.2510,3.7483,-2.4586,-4.9253,12.1089,26.7795,29.0645,26.5592,22.4428,13.4456,10.3604,9.3522
4023,688855266428543,0.0587,0.0735,4.2076,-3.5650,-3.8618,12.3199,26.1168,29.9131,26.0789,22.3253,14.4973,9.5587,23.4414
4024,688855299745086,0.3685,0.1580,4.3149,-4.1007,-3.3627,12.3313,26.4085,29.9161,26.4184,22.1746,14.6372,10.1198,19.6393
4025,688855333061629,0.0613,0.1578,4.3070,-4.6234,-3.2050,12.0977,26.2654,29.2205,27.1461,22.9776,14.9359,11.3357,18.3404
4026,688855366378172,-0.2458,0.1576,4.2323,-4.2181,-3.9539,11.6794,26.8457,29.7168,26.1944,23.6035,14.9450,12.4504,17.0415
4027,688855399694715,-0.5530,0.1573,4.1504,-3.1149,-4.5966,11.8425,26.7322,30.2737,25.8087,23.9869,14.9147,13.2948,16.5452
4028,688855433011258,-0.9442,-0.0400,4.3670,-4.0235,-3.5297,11.7349,26.9525,30.5983,25.6289,24.5748,14.9554,14.2843,16.0490
4029,688855466327801,-1.0490,-0.2791,4.5882,-3.6649,-2.9877,11.8752,27.3697,30.3621,25.9894,24.9911,15.4975,14.8842,14.5225
4030,688855499644344,-0.5212,-0.2704,4.1349,-3.5367,-2.9461,12.0156,27.7869,28.6665,26.3713,25.1027,16.6657,13.7109,15.4020
4031,688855532960887,-0.1591,-0.3762,4.1837,-2.6119,-3.9859,12.1993,28.4113,28.3231,26.3275,25.9504,17.5877,16.2515,14.6141
4032,688855566277430,0.1361,-0.5686,4.3394,-2.2783,-3.8968,12.2948,27.7687,28.7385,26.9586,26.4840,18.6418,16.0359,14.4891
4033,688855599593973,0.3615,-0.4197,4.3516,-3.3486,-3.6338,12.0824,28.1904,28.4515,26.6049,26.4392,19.1503,15.7438,14.1128
4034,688855632910516,0.4570,-0.3884,4.5445,-4.6875,-3.3708,11.8701,28.3878,27.5372,25.6974,27.3176,19.4988,16.5555,13.3364
4035,688855666227059,0.3343,-0.4589,4.8412,-5.2083,-3.4549,12.0759,27.0673,28.8580,25.5360,27.7955,19.5763,16.8747,14.9685
4036,688855699543602,0.1387,-0.5561,4.9055,-4.8643,-3.4835,12.2642,26.2693,29.3584,26.1282,27.8074,20.2164,16.7868,15.4259
4037,688855732860145,0.1496,-0.4822,4.9800,-5.1210,-5.6692,11.7505,25.9553,29.1253,26.7203,27.8194,20.7450,17.0994,15.8835
4038,688855766176688,-0.2403,-0.6667,4.9864,-5.2014,-5.6187,11.6197,26.2309,27.7832,27.2559,28.0976,21.3255,17.3526,16.1348
4039,688855799493231,-0.6154,-0.5194,4.2110,-5.0617,-4.9929,12.1771,26.9231,27.2051,27.3840,28.0825,21.2925,19.0611,16.3861
4040,688855832809774,-0.0996,-0.6825,3.9985,-4.0019,-4.4745,11.7008,26.2241,28.0479,27.4311,28.7680,21.0159,20.0948,17.5313
4041,688855866126317,0.1751,-0.4501,3.7467,-4.3882,-4.3686,11.7876,25.9956,28.2010,27.3466,29.1564,22.7668,19.3000,18.6766
4042,688855899442860,0.3306,-0.3841,2.5121,-2.5885,-4.2626,11.8745,25.3396,28.7981,27.4039,28.9884,23.2053,19.3375,20.2633
4043,688855932759403,0.3408,-0.3788,2.8716,-2.4402,-3.9376,11.6290,25.0574,29.1019,27.3179,28.8005,23.2090,20.0576,22.5444
4044,688855966075946,0.3316,-0.3043,3.2262,-4.5348,-4.0550,11.2106,24.9060,29.5527,27.0425,28.9025,23.6681,20.0310,22.6007
4045,688855999392489,0.3541,-0.2485,3.3595,-3.0977,-4.1877,11.3243,26.0877,28.2707,27.4444,28.5374,24.1750,22.2066,22.6570
4046,688856032709032,0.4364,-0.3014,3.7429,-3.2603,-3.8582,11.3888,26.7672,27.0974,27.8463,28.1723,23.8836,21.8709,22.7132
4047,688856066025575,0.4030,-0.4750,3.9937,-3.5874,-3.8261,11.4501,26.2342,28.6361,27.3662,28.2233,23.5726,22.6729,22.7789
4048,688856099342118,0.2682,-0.4921,3.9458,-3.9369,-3.7940,11.5115,25.6030,29.2071,27.1489,28.2819,23.7685,22.7649,22.8446
4049,688856132658660,0.2100,-0.3694,3.5011,-3.6161,-3.7619,11.5729,26.1621,27.5870,27.4297,28.7813,23.5550,23.2546,22.9103
4050,688856165975203,0.2660,-0.2451,3.5913,-3.5263,-4.0933,11.8444,25.4223,28.7236,26.7320,29.0674,24.2639,23.3225,22.9759
4051,688856199291746,0.1491,-0.3388,3.8146,-3.7719,-5.0159,11.5133,26.2552,27.5301,27.0611,29.2469,24.5115,22.9830,23.0416
4052,688856232608289,0.5035,-0.4307,3.7641,-4.1829,-4.7019,11.3460,27.1715,27.3956,26.9305,29.3274,24.4901,23.1070,23.1073
4053,688856265924832,0.4832,-0.3477,3.5774,-3.4719,-5.7691,11.1977,27.1667,26.7672,26.8000,29.4080,24.6187,23.5990,23.1730
4054,688856299241375,0.4105,-0.1293,3.4603,-3.9833,-5.1686,11.0701,27.5083,26.1833,27.3232,29.3643,24.5996,23.4008,22.9515
4055,688856332557918,0.6001,-0.1360,3.4668,-4.3555,-4.7794,10.6103,27.8117,26.0478,27.6105,29.1219,24.6492,23.8352,22.7301
4056,688856365874461,0.4629,-0.1355,3.5130,-4.5047,-4.8733,10.4116,27.9648,26.0403,27.8977,28.8796,24.9408,23.3581,22.5086
4057,688856399191004,0.4089,-0.2739,3.9387,-5.4042,-5.1343,10.2703,28.3909,26.6538,27.5750,28.7285,24.7933,23.4590,22.6290
4058,688856432507547,0.4367,-0.4608,4.4175,-6.0482,-6.2351,9.8825,27.4623,28.8784,27.2704,28.9795,25.0155,26.9487,22.7494
4059,688856465824090,0.7655,-0.6091,4.0953,-5.1750,-5.9976,9.5638,28.0633,28.2785,26.9658,29.2305,25.4621,25.1438,22.8698
4060,688856499140633,0.8243,-0.4314,3.6958,-5.7395,-5.6467,9.5255,28.5022,27.6518,27.1502,29.3012,25.9850,24.5213,22.9901
4061,688856532457176,0.7684,-0.3044,3.3099,-5.9802,-5.7419,10.2614,28.1327,27.1052,27.3346,29.3719,26.3012,24.4579,nan
4062,688856565773719,0.7218,-0.2321,3.2923,-6.6821,-5.5204,10.3028,27.1527,28.2735,27.6976,29.0502,25.9986,25.0642,nan
4063,688856599090262,0.7125,-0.3248,3.7255,-6.0248,-5.1310,10.4146,26.3403,29.6471,28.6445,28.2944,26.2197,24.7727,nan
4064,688856632406805,0.8243,-0.3678,3.7319,-5.1404,-5.1665,10.9147,26.7669,28.6197,28.6971,28.2201,26.3265,25.4715,nan
4065,688856665723348,0.6539,-0.5095,3.7496,-3.6998,-5.2021,11.4148,27.9040,27.8328,28.5171,28.7695,26.5913,25.7040,nan
4066,688856699039891,0.4635,-0.6497,3.9466,-3.8532,-5.2301,12.0056,28.0696,27.2826,28.3372,29.3190,26.8020,27.5808,nan
4067,688856732356434,0.8051,-0.8352,3.7116,-4.2749,-5.3287,12.5964,28.2351,28.2765,27.2756,29.7452,26.8080,29.8795,nan
4068,688856765672977,0.7059,-0.6267,3.3689,-4.9601,-5.6967,12.8691,28.0634,28.6116,27.0419,29.4523,26.8558,28.2690,nan
4069,688856798989520,0.8037,-0.7749,3.3991,-5.2466,-6.5697,12.7230,28.4217,27.7326,27.3597,29.5034,26.8625,27.2320,nan
4070,688856832306063,0.7512,-0.6270,3.2767,-5.7885,-6.4099,12.4578,27.2882,28.0072,27.6774,29.5544,26.9602,27.0455,nan
4071,688856865622606,0.8108,-0.6454,2.1817,-4.4389,-5.9486,12.7223,27.6936,27.8230,27.9952,29.6054,27.2360,26.9315,nan
4072,688856898939149,0.7061,-0.6564,2.8208,-4.0104,-5.8937,13.3144,26.2415,28.7620,27.9226,29.7547,27.5977,26.9762,nan
4073,688856932255692,0.6955,-0.6483,3.2140,-4.8430,-5.7897,13.2711,26.1829,29.4703,28.0759,29.6485,27.7053,26.1365,nan
4074,688856965572235,0.9020,-0.8665,3.7885,-5.5563,-5.6856,13.2277,26.3073,29.9527,28.2292,29.5424,27.7784,25.5232,nan
4075,688856998888778,1.1366,-0.8245,3.4786,-6.0239,-7.1188,13.1844,26.4316,30.2216,28.4002,29.4430,27.7196,25.8159,nan
4076,688857032205321,1.0585,-0.6875,2.8606,-6.0608,-6.2003,12.8354,26.8800,30.4834,28.2420,29.6919,27.7407,26.1704,nan
4077,688857065521864,1.0779,-0.6272,3.1534,-6.4733,-6.0206,13.0467,28.4252,28.8985,28.0838,29.9407,28.0222,26.6604,nan
4078,688857098838407,1.0202,-0.5701,3.0554,-6.3736,-5.7931,13.8045,28.9136,28.1825,28.4005,29.6080,28.4269,26.4030,nan
4079,688857132154949,0.8705,-0.4878,3.3509,-6.4889,-5.7092,14.5623,29.4019,28.1250,28.4816,29.5208,28.6809,25.7068,nan
4080,688857165471492,0.5889,-0.6142,3.4330,-6.4959,-5.4323,14.9896,28.3385,29.1896,28.6137,29.4129,28.9192,25.6955,nan
4081,688857198788035,0.4224,-0.4869,3.0508,-7.1775,-4.9919,14.3203,28.1169,30.1114,28.5074,29.4184,28.9143,25.9021,nan
4082,688857232104578,0.4887,-0.5743,2.5356,-5.7766,-4.9284,15.5044,27.6767,29.8808,28.4080,30.4466,28.6898,26.0484,nan
4083,688857265421121,0.5161,-0.7572,2.8942,-4.8484,-5.5839,16.0697,27.8407,29.7731,28.9669,30.3695,28.9325,25.9131,nan
4084,688857298737664,0.3364,-0.8252,3.0250,-5.0855,-5.6091,16.5257,27.6773,30.0537,29.0693,30.2811,29.0572,26.2012,nan
4085,688857332054207,0.5503,-0.8524,3.0209,-5.8519,-5.1715,16.9539,26.9524,30.6842,29.1717,30.1928,29.0188,27.1445,nan
4086,688857365370750,0.7289,-0.8022,2.8846,-5.6131,-5.3321,17.6404,27.2246,30.1968,29.6243,29.9076,29.0534,27.9873,nan
4087,688857398687293,0.9555,-0.8983,2.8760,-5.5823,-5.1601,17.5936,27.7767,30.9963,28.8154,29.9075,28.9555,28.2563,nan
4088,688857432003836,1.2526,-1.0506,2.8103,-6.0277,-4.9011,17.3375,28.1894,30.1464,28.9603,30.1445,28.9745,27.9438,nan
4089,688857465320379,1.5132,-1.1972,2.7423,-6.1863,-4.5625,17.5450,29.3395,28.7641,29.1052,30.3815,28.8990,28.2333,nan
4090,688857498636922,1.4830,-1.1041,2.8617,-6.0352,-3.8118,17.5072,29.2869,28.8789,29.2502,30.6185,29.1200,28.4961,nan
4091,688857531953465,1.4591,-1.0990,2.8806,-6.6781,-4.0972,17.7638,28.4474,29.6210,29.2201,30.5720,29.2231,28.1452,nan
4092,688857565270008,1.3163,-1.1646,3.1481,-6.2646,-4.6372,17.5960,28.5319,29.5867,29.3519,30.4208,29.3445,28.2077,nan
4093,688857598586551,1.2484,-1.1648,3.4258,-5.7755,-4.1636,17.3385,28.7832,29.3123,29.7436,30.0852,29.6510,30.5088,nan
4094,688857631903094,1.2617,-1.1648,3.4181,-5.7952,-4.3129,17.2043,28.9164,29.1866,29.5261,30.6898,29.8032,28.5759,nan
4095,688857665219637,1.2873,-1.2125,3.3596,-4.8595,-4.2576,16.9455,28.6049,29.9128,29.5387,30.6295,29.4413,28.8863,nan
4096,688857698536180,1.5373,-1.3340,3.3785,-5.4984,-3.8217,17.1193,29.5029,28.8740,29.2893,30.6802,29.5124,28.5191,nan
4097,688857731852723,1.3624,-1.3315,3.4831,-5.8743,-3.8669,17.5172,29.2118,28.8034,29.4084,30.2776,29.3957,27.6783,nan
