frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
6204,1637722958643783,12.6752,12.4558,1.9338,-8.6328,-12.1839,-13.8490,-9.4999,-6.8162,2.1755,0.4695,0.9809,-1.4761,4.8519
6205,1637722992022216,13.0719,12.8434,1.9002,-9.3931,-13.4260,-14.0128,-9.6388,-7.2196,2.3176,0.5047,0.9667,-1.8932,5.2433
6206,1637723025400650,13.1626,13.2167,2.1755,-9.9120,-13.8081,-14.6267,-10.1199,-7.1206,1.9495,0.6494,0.2989,-1.6614,3.9659
6207,1637723058779084,13.4955,13.3826,2.0514,-10.3584,-14.3046,-14.9040,-10.0673,-7.4048,1.3149,0.7326,0.3722,-2.2091,5.1514
6208,1637723092157518,14.6611,13.0902,1.7003,-10.3731,-14.7134,-15.4301,-10.2106,-7.7946,1.0113,0.7858,0.4711,-1.9772,4.2923
6209,1637723125535952,15.2641,13.4084,1.5821,-10.8762,-15.2958,-15.8851,-10.2985,-8.1406,0.7443,0.4531,0.4422,-1.8067,3.9844
6210,1637723158914386,16.2821,13.9985,1.8250,-11.2202,-15.6612,-16.2303,-10.8277,-7.9012,0.6789,0.5510,0.5126,-2.4458,3.6765
6211,1637723192292819,16.7018,14.6701,1.8170,-11.6396,-16.5151,-16.6096,-10.6152,-8.0462,0.9303,0.8249,0.3305,-2.3511,3.1697
6212,1637723225671253,17.7345,14.8010,1.6418,-12.0957,-17.0077,-17.3157,-10.0676,-8.2356,0.8993,0.7707,1.1279,-3.0689,3.0493
6213,1637723259049687,18.6647,15.1801,1.2794,-13.0807,-18.1091,-17.6363,-10.6026,-8.6570,0.8054,0.2693,1.0443,-2.3670,3.2206
6214,1637723292428121,19.1077,16.2316,0.7622,-14.1341,-19.3557,-17.3997,-11.3158,-8.9921,0.8906,0.1160,0.0686,-1.7858,3.7269
6215,1637723325806555,19.9347,16.1812,0.4473,-15.8615,-20.4119,-17.6996,-11.6366,-9.0871,0.9179,0.3204,-1.1488,-1.0038,4.2332
6216,1637723359184989,21.3273,16.1971,-0.4418,-16.1957,-21.8478,-17.6718,-12.0921,-9.0879,0.8081,0.2823,-1.6859,-0.9535,4.7394
6217,1637723392563422,22.4020,16.9703,-0.6384,-17.4236,-22.5600,-18.0919,-12.5649,-9.1981,0.9376,0.1484,-0.2406,-2.4994,4.6801
6218,1637723425941856,23.5764,17.7706,-0.7195,-18.7369,-23.5403,-18.3178,-13.0698,-9.3590,0.9752,-0.3421,0.5914,-3.5249,4.6207
6219,1637723459320290,25.1688,18.0230,-0.5820,-19.5690,-24.6383,-18.4856,-12.5826,-10.4587,0.0322,0.1507,0.5171,-3.3181,4.5613
6220,1637723492698724,26.3936,18.1240,-0.5766,-21.0346,-25.7197,-18.5746,-12.2689,-11.3358,-0.3822,0.4068,0.0371,-2.0873,2.6794
6221,1637723526077158,27.2299,18.7726,-0.8409,-21.7781,-26.6567,-18.9151,-12.1835,-11.0607,-0.5851,-0.1263,0.3647,-2.4232,2.9186
6222,1637723559455592,27.8564,19.4307,-1.1069,-22.7572,-27.0557,-19.4445,-12.6970,-10.5926,-0.9435,-0.5352,-0.0411,-1.5812,2.9443
6223,1637723592834025,27.5859,20.3477,-0.8866,-22.9592,-27.0351,-20.0134,-13.6217,-10.1964,-1.4626,-0.5343,-0.1730,-1.7926,0.7276
6224,1637723626212459,27.5128,21.2441,-0.6911,-23.5030,-27.1125,-20.6584,-13.6402,-10.2072,-1.1426,-0.4866,0.0043,-2.3363,-0.3497
6225,1637723659590893,27.4521,21.9643,-0.7984,-24.7355,-27.5126,-21.1109,-14.0754,-10.2705,-1.0624,-0.5247,-0.3256,-2.2773,-1.4270
6226,1637723692969327,27.9661,22.4016,-0.7387,-26.0805,-27.9168,-21.5743,-14.1318,-10.3012,-1.2497,-0.2496,-0.8609,-2.5755,-1.3582
6227,1637723726347761,28.4003,23.0100,-0.9772,-26.8048,-28.0821,-22.2378,-14.0191,-10.4719,-0.8112,-0.2706,-0.6802,-3.0249,0.6705
6228,1637723759726195,28.8315,23.7311,-1.5388,-26.9711,-28.4446,-22.7833,-13.9028,-10.8413,-0.5475,-0.1968,-1.2494,-2.3833,0.4531
6229,1637723793104628,28.4262,24.7983,-1.1932,-28.0722,-28.6395,-23.2155,-13.9357,-11.0246,-0.7505,-0.3037,-1.4247,-1.5520,-0.2835
6230,1637723826483062,27.8333,25.3714,-0.7497,-28.5954,-28.7144,-24.0644,-14.0309,-11.1878,-0.8511,-0.5360,-1.0684,-0.4779,-1.0201
6231,1637723859861496,27.4468,25.8778,-0.7287,-27.9389,-28.6725,-24.9932,-13.7640,-10.9866,-1.7469,-0.7249,-1.2100,-1.1037,-1.3421
6232,1637723893239930,27.2274,26.2579,0.2062,-27.8772,-28.1293,-26.0355,-14.2007,-10.8543,-1.3989,-0.5998,-0.9157,-1.9765,-1.1944
6233,1637723926618364,27.6128,26.2449,0.9673,-28.6522,-28.0597,-27.2737,-14.4276,-10.4347,-1.3241,-0.4210,-0.9274,-2.3061,-0.4747
6234,1637723959996798,28.2313,26.2577,1.0344,-28.7747,-28.4459,-27.5465,-14.5608,-10.5547,-1.9088,-0.5657,-0.8117,-1.9929,-0.0858
6235,1637723993375231,29.0874,25.8250,1.7286,-28.6209,-28.5468,-27.6947,-15.2488,-10.8141,-1.5418,-0.4278,-1.0749,-2.3058,-0.6438
6236,1637724026753665,28.7931,26.3642,2.1029,-28.7461,-28.6811,-27.8938,-15.5431,-11.3548,-1.4213,-0.5699,-1.2918,-0.9608,-1.4440
6237,1637724060132099,28.2778,26.7652,2.3342,-28.4681,-28.5754,-27.9673,-16.4631,-11.1747,-1.4672,-0.7318,-1.2482,-0.2097,-1.6214
6238,1637724093510533,28.1033,26.8342,2.1463,-28.5176,-28.3513,-27.9655,-16.1806,-11.4583,-1.5132,-0.8938,-0.8212,-0.2282,-1.4087
6239,1637724126888967,28.5988,25.9782,2.4359,-28.9242,-28.1130,-27.9616,-17.0735,-10.9191,-1.7977,-0.7624,-0.9481,-0.9932,-1.2446
6240,1637724160267401,29.2431,26.1790,2.8393,-29.2301,-28.3572,-28.1319,-17.6396,-11.3570,-1.0506,-1.3884,-0.5118,-0.1586,-0.4638
6241,1637724193645834,29.7456,26.1058,3.0588,-29.3182,-28.5715,-28.2187,-18.2430,-11.4677,-0.9490,-0.8593,-1.0824,-1.1317,0.9610
6242,1637724227024268,29.4769,26.0544,2.5629,-29.3687,-28.4824,-28.8116,-18.1473,-11.9248,-1.3848,-0.5064,-1.0588,-2.0492,0.6357
6243,1637724260402702,29.3866,26.0931,2.8750,-29.2665,-28.3271,-29.0265,-18.3766,-11.7841,-2.0180,-0.6508,-1.2992,-1.2993,-0.7393
6244,1637724293781136,29.5029,26.2655,3.5977,-29.0174,-28.2627,-28.9986,-18.7460,-11.7752,-2.4704,-0.5600,-1.6543,-1.5631,0.6244
6245,1637724327159570,29.6126,26.3585,4.2141,-29.2134,-28.4394,-28.5118,-19.7031,-11.3042,-2.5229,-0.4963,-1.3933,-0.8769,-0.6343
6246,1637724360538004,29.7896,26.3288,4.3910,-29.4369,-28.8629,-28.2822,-20.5607,-10.7519,-3.0631,-0.4844,-0.9405,-1.0864,-1.2158
6247,1637724393916438,29.4858,26.1663,4.7823,-29.8952,-29.0866,-28.7231,-21.0824,-10.6273,-2.9323,-0.6000,-0.9441,-1.0933,0.1221
6248,1637724427294871,29.5406,26.1275,5.5224,-30.2692,-28.8778,-28.8658,-21.7968,-11.2031,-2.5603,-0.4933,-1.4781,-0.6095,-0.2076
6249,1637724460673305,29.6019,25.9333,6.3799,-30.9242,-28.8676,-29.0284,-22.4087,-11.0185,-2.2824,-0.4780,-1.6917,-0.0934,-0.5128
6250,1637724494051739,29.4913,25.7932,7.3207,-31.4045,-28.7562,-29.2645,-23.2515,-10.5715,-2.6891,-0.3811,-1.3617,-1.5449,0.1169
6251,1637724527430173,28.9616,26.3500,8.1984,-31.2420,-28.7442,-29.0483,-24.1451,-10.7143,-2.5329,-0.4199,-1.7266,-0.8574,-0.6136
6252,1637724560808607,29.3568,25.8838,8.5224,-30.1208,-28.4384,-29.1776,-24.4776,-11.4629,-2.2894,-0.5308,-1.5546,-0.8158,-0.2738
6253,1637724594187041,29.8485,26.0412,9.2767,-29.3410,-28.4642,-28.9291,-25.2645,-11.5366,-2.4282,-0.4077,-1.0202,-1.3587,-0.1588
6254,1637724627565474,29.8818,26.5318,10.1678,-30.1078,-28.4512,-28.9023,-25.5458,-12.0115,-2.2580,-0.3958,-0.9569,-1.1524,-0.5497
6255,1637724660943908,29.2239,26.7226,10.8690,-30.3254,-28.6013,-28.9363,-25.9205,-12.7157,-2.1217,-0.3327,-1.0505,-0.8891,-0.9407
6256,1637724694322342,29.3416,26.5469,11.4707,-30.7335,-28.6931,-29.4052,-25.9014,-12.9451,-2.4705,-0.3548,-1.6283,-0.3972,-0.3288
6257,1637724727700776,29.9214,26.0789,11.7049,-31.7069,-28.7838,-29.4541,-26.4575,-13.5024,-2.2376,-0.6133,-1.6421,-1.2233,0.9369
6258,1637724761079210,30.1487,25.9905,11.7802,-31.7598,-28.8624,-29.6020,-26.6984,-14.1652,-2.1422,-0.7595,-0.8655,-1.4929,1.2201
6259,1637724794457644,29.9442,26.1774,11.8116,-31.5506,-28.9558,-29.6358,-27.0001,-14.4650,-1.8987,-0.8755,-1.4921,-0.8942,1.2310
6260,1637724827836077,29.7984,26.2555,11.9681,-31.2231,-29.0823,-29.4671,-26.7700,-15.5876,-1.6552,-0.9915,-1.3324,-1.6633,0.2935
6261,1637724861214511,29.6519,26.2898,11.9337,-30.7731,-29.2396,-29.3344,-26.8513,-16.1640,-1.8202,-1.0283,-1.2107,-1.3005,-1.2596
6262,1637724894592945,29.7666,26.4134,12.7065,-30.5742,-29.4234,-29.5529,-27.4150,-16.1424,-1.8061,-1.0988,-1.3627,-0.2635,-1.0309
6263,1637724927971379,29.2610,27.4020,12.8785,-30.7326,-29.1027,-29.5528,-27.2360,-16.6345,-1.7920,-1.1693,-1.0647,-1.2080,0.2568
6264,1637724961349813,28.7595,27.7992,13.2231,-31.0545,-28.9645,-29.5230,-27.4392,-16.7299,-2.2712,-1.2382,-1.0317,-0.7021,0.6949
6265,1637724994728247,28.5321,27.7887,13.6236,-31.4981,-29.0863,-29.4072,-27.8536,-16.6748,-2.4829,-1.2273,-0.4483,-0.1989,2.0359
6266,1637725028106680,28.8693,27.7830,14.0758,-31.5682,-29.1469,-29.0985,-28.1203,-16.6890,-2.9150,-0.9275,-0.8269,-0.3142,3.0031
6267,1637725061485114,29.3847,27.1875,14.5795,-31.2673,-29.2849,-29.0287,-27.6219,-17.2117,-3.2338,-0.8160,-0.4197,-0.8357,1.4120
6268,1637725094863548,29.5450,26.9401,15.0984,-31.5113,-28.7537,-29.3084,-27.7608,-17.8091,-2.9835,-0.7680,-0.7705,-0.6967,0.7148
6269,1637725128241982,29.6331,27.0506,15.5008,-30.7432,-28.7412,-29.4584,-28.1749,-17.5991,-3.1011,-0.8461,-0.6899,-0.5006,0.9061
6270,1637725161620416,30.3216,26.7986,16.2930,-30.8091,-28.5915,-29.4005,-28.2292,-17.9394,-3.1724,-0.8364,-0.2552,-1.0589,1.1023
6271,1637725194998850,29.9965,27.3659,16.8771,-30.7296,-28.3839,-29.8672,-28.2787,-17.4811,-3.3787,-0.7720,0.1652,-1.0433,0.3524
6272,1637725228377283,30.4863,26.9993,17.6678,-30.9009,-28.2695,-29.7040,-28.5337,-17.4731,-3.5849,-0.7076,0.4329,-1.0900,0.1762
6273,1637725261755717,30.7692,26.8570,17.8375,-30.8625,-28.6277,-29.3835,-28.5020,-17.9989,-3.1093,-0.9388,0.6961,-1.3529,-0.0995
6274,1637725295134151,30.8700,26.9974,17.9082,-30.5033,-28.8403,-29.6486,-28.2791,-18.2212,-2.9796,-0.9824,0.0054,-1.2512,0.0162
6275,1637725328512585,30.9168,26.9216,18.2387,-30.6886,-28.5874,-29.7336,-28.4156,-18.6793,-2.8499,-1.0261,-1.6375,-0.2038,0.9661
6276,1637725361891019,31.0145,26.7125,19.0255,-31.5659,-28.5840,-29.5837,-28.6887,-18.7309,-2.9801,-0.9123,-2.1231,0.0472,0.1575
6277,1637725395269453,31.0506,26.7366,19.9208,-31.6563,-28.9094,-29.6711,-28.0576,-18.7482,-3.7221,-1.0082,-1.4641,-0.9745,0.4249
6278,1637725428647886,30.6827,27.2502,20.1268,-31.5572,-29.0826,-29.5791,-28.4320,-18.9478,-3.9453,-0.9328,-1.6146,-0.5977,0.3452
6279,1637725462026320,30.9649,26.9079,20.8049,-31.8384,-28.8637,-29.9613,-28.4448,-19.5509,-3.7024,-1.0056,-1.3304,-0.7336,-1.0429
6280,1637725495404754,30.5426,27.2503,21.6262,-31.9086,-29.0558,-29.8132,-28.7097,-19.6370,-3.9960,-1.2310,-0.9310,-1.0524,0.7434
6281,1637725528783188,30.2861,27.9817,22.3076,-31.7394,-29.0325,-29.7353,-28.8896,-20.1754,-3.8470,-1.2464,-0.7537,-1.5484,-0.1076
6282,1637725562161622,30.0736,28.4297,22.8855,-31.7218,-29.0151,-29.6906,-29.1077,-20.1823,-3.7908,-1.2275,-1.2492,-0.9502,1.2450
6283,1637725595540056,30.0117,27.8824,23.2620,-31.1715,-29.0310,-29.5271,-28.9090,-20.9907,-3.2584,-1.0927,-1.2814,-0.7770,1.2431
6284,1637725628918489,30.4353,27.3068,23.4678,-30.9089,-28.8731,-29.7047,-28.7946,-20.8071,-3.1133,-1.1562,-0.9929,-0.7214,0.4342
6285,1637725662296923,31.4121,26.9537,23.9523,-30.6286,-28.6495,-29.8036,-28.7474,-20.7030,-3.2476,-1.5169,-1.0530,-0.5666,-0.3455
6286,1637725695675357,31.5735,26.6297,24.2930,-29.9243,-28.9522,-29.5217,-28.7932,-20.5712,-3.3371,-1.5359,-0.8837,-0.7007,0.4668
6287,1637725729053791,30.4028,27.6036,24.9900,-30.5754,-28.8628,-29.7690,-28.3249,-20.8254,-3.4647,-1.4567,-1.0149,-0.5053,-0.1304
6288,1637725762432225,29.8784,28.1282,26.0249,-30.7309,-28.8332,-29.7061,-28.1059,-20.9872,-3.6615,-1.3695,-0.8886,-0.7101,-1.9688
6289,1637725795810659,29.4267,28.2467,26.6917,-30.3058,-28.6656,-29.8982,-28.1857,-21.0647,-3.6123,-1.2348,-0.9755,-1.4146,0.0348
6290,1637725829189092,29.9524,27.7928,27.0637,-30.1748,-28.6539,-29.3925,-28.8121,-21.1272,-3.3495,-1.3754,-1.2414,-1.0539,-0.1399
6291,1637725862567526,29.6537,28.1137,27.5494,-30.0398,-28.7753,-29.1056,-29.1332,-20.6466,-3.9278,-0.9874,-1.6233,-0.8645,-0.8840
6292,1637725895945960,29.4211,28.4378,28.1920,-29.6622,-28.7023,-29.1429,-29.5361,-20.3692,-3.9578,-1.0440,-2.1055,-0.2129,-0.3587
6293,1637725929324394,29.3146,28.5930,28.9452,-30.5755,-28.3354,-29.5411,-28.5132,-21.1241,-4.4185,-0.8581,-1.7792,-0.1621,0.0006
6294,1637725962702828,30.7477,27.9893,29.2493,-29.5773,-28.1600,-29.6206,-28.3171,-21.1126,-4.9508,-0.6565,-1.8939,-0.0524,-1.8392
6295,1637725996081262,31.3577,27.6241,29.5160,-28.4563,-28.5104,-29.2400,-28.8146,-21.3914,-4.7850,-0.4706,-1.7169,-0.7591,0.3060
6296,1637726029459695,31.1227,27.2607,29.8459,-27.5785,-28.5010,-28.8689,-28.8797,-21.6910,-4.3769,-0.5346,-1.1280,-1.4055,0.5191
6297,1637726062838129,30.6565,27.6619,30.2674,-26.7888,-28.6769,-29.1269,-28.4599,-21.1328,-4.8935,-0.5967,-1.6283,-0.9620,0.2376
6298,1637726096216563,30.6174,27.7310,30.7018,-26.4532,-28.5090,-29.1782,-28.6437,-21.3025,-4.7440,-0.6508,-1.9107,-0.1425,-1.2281
6299,1637726129594997,30.2014,28.3293,30.5622,-25.8748,-28.6384,-29.2929,-28.4144,-20.8666,-5.4136,-0.6211,-1.6970,-0.5823,-0.9935
6300,1637726162973431,29.7307,28.5771,30.9155,-26.1732,-28.5272,-29.5269,-27.6814,-21.3489,-5.2683,-0.7466,-2.0219,-0.2958,-1.0329
6301,1637726196351865,29.0807,28.8129,30.9677,-25.3639,-28.6003,-29.2672,-27.9372,-21.0937,-5.2140,-0.5985,-1.3880,-1.0853,-1.2167
6302,1637726229730299,29.4061,28.5772,31.1373,-25.2623,-28.1785,-29.2278,-27.6890,-22.1322,-4.3934,-0.6506,-0.8815,-1.5717,-0.9509
6303,1637726263108732,29.5943,28.3136,30.8826,-25.1301,-28.0747,-29.1788,-27.4438,-21.1758,-5.7685,-0.4669,-1.0136,-1.4209,-1.1319
6304,1637726296487166,29.5187,28.3373,30.2210,-25.1550,-28.1108,-29.3251,-28.0317,-20.9705,-5.1468,-0.5830,-1.7257,-0.4424,-1.0100
6305,1637726329865600,29.4420,28.3859,30.3466,-25.1171,-28.4304,-29.2422,-28.9414,-20.5793,-4.5064,-0.6555,-1.4908,-0.3017,-1.0426
6306,1637726363244034,30.0752,27.8427,30.6766,-26.4341,-28.6356,-29.0875,-28.8433,-20.6073,-4.3701,-0.8032,-1.5367,0.2492,-0.6729
6307,1637726396622468,30.3599,27.6424,30.3199,-26.7213,-28.6086,-29.0125,-28.8495,-20.6053,-4.1999,-0.9133,-1.7331,0.1311,-1.1996
6308,1637726430000902,29.8406,28.1753,29.9347,-26.8832,-28.4330,-29.0428,-28.5068,-20.3756,-4.6116,-0.8341,-1.9453,0.2797,-1.6522
6309,1637726463379335,29.1845,28.3256,30.1196,-28.0502,-28.6543,-29.0023,-28.3115,-20.4988,-4.5809,-0.6374,-1.6044,-0.1728,-2.0783
6310,1637726496757769,28.8269,28.2243,29.8219,-29.6889,-28.4072,-29.3267,-28.0344,-20.4834,-4.3717,-0.6022,-1.7661,0.0911,-1.9825
6311,1637726530136203,28.6583,28.4595,29.0356,-30.1689,-28.5755,-29.4156,-28.1798,-20.5354,-3.8438,-0.7471,-1.4291,-0.1532,-0.6523
6312,1637726563514637,29.4442,27.6850,28.4739,-29.9283,-28.8367,-29.4389,-28.4494,-20.0669,-3.7795,-0.9091,-1.1561,-0.5891,-0.8307
6313,1637726596893071,29.1839,27.9444,27.5178,-29.2672,-28.4875,-29.2648,-28.5233,-19.6952,-3.6526,-0.6979,-1.0259,-0.7081,-1.6674
6314,1637726630271505,28.8591,28.1760,26.3393,-29.4708,-28.5949,-29.0278,-28.3406,-19.5924,-3.5415,-0.5523,-1.7636,0.5135,-0.2398
6315,1637726663649938,28.8163,28.1968,26.1620,-30.1815,-28.8176,-29.2453,-28.2029,-19.1193,-3.0438,-0.8741,-1.8455,0.1014,0.1088
6316,1637726697028372,29.1762,27.8598,25.4392,-30.9404,-28.6839,-29.1103,-28.5520,-17.9910,-3.3423,-1.0520,-1.5388,-0.5723,-1.3276
6317,1637726730406806,28.9062,28.0339,24.5557,-31.0541,-28.5649,-29.2852,-28.1194,-17.3409,-3.2962,-1.3017,-1.7933,0.3879,-1.2224
6318,1637726763785240,29.0348,27.7188,23.2812,-30.4293,-29.1213,-29.2786,-28.2060,-17.0864,-2.7629,-1.3670,-1.1123,-0.0346,-0.8355
6319,1637726797163674,29.0701,27.5742,22.2434,-30.6674,-29.0017,-29.1770,-28.2165,-16.6163,-2.7971,-1.2937,-1.7540,0.0471,-0.1089
6320,1637726830542108,29.1081,27.4637,20.9572,-30.9037,-28.7083,-29.2517,-27.7753,-16.6002,-3.0727,-0.8204,-1.2512,-0.7359,-0.9756
6321,1637726863920541,28.9711,27.4856,19.9527,-30.6111,-29.2322,-29.1300,-27.3937,-16.5153,-3.0103,-0.9625,-1.5496,0.3272,0.1287
6322,1637726897298975,29.6991,26.6988,19.0320,-30.4748,-28.9938,-29.1168,-27.4693,-16.0000,-2.9235,-1.1034,-1.8714,-0.1325,-0.0405
6323,1637726930677409,29.6116,26.9102,18.2997,-30.7796,-29.0333,-29.0896,-27.4822,-15.1504,-2.8635,-1.1191,-1.2312,-0.3721,-1.3906
6324,1637726964055843,29.1857,27.0931,16.7426,-30.1158,-28.8666,-29.2033,-27.0734,-14.7756,-2.9809,-0.9454,-1.9922,-0.6044,-1.2826
6325,1637726997434277,28.8789,27.2425,16.2464,-30.3508,-28.4664,-29.2857,-27.0740,-14.2743,-3.1090,-1.0074,-1.3289,-1.4210,-0.8882
6326,1637727030812711,29.4766,26.5874,15.3387,-30.4361,-28.4098,-29.2575,-26.6155,-14.6229,-2.5479,-0.8839,-1.3734,-0.7600,0.6392
6327,1637727064191144,29.6646,26.4078,14.7596,-31.1657,-28.4690,-29.0127,-25.9151,-14.5003,-3.0060,-1.2909,-1.0634,-0.7475,0.3321
6328,1637727097569578,29.4073,26.1127,14.0664,-30.4830,-28.4214,-29.0373,-24.8981,-14.4814,-3.4187,-1.3530,-0.8175,-1.1042,-0.7042
6329,1637727130948012,29.6088,25.9987,13.8445,-31.1524,-28.7819,-28.6470,-24.2123,-14.3091,-3.3583,-1.2992,-0.8810,-0.8367,0.1149
6330,1637727164326446,28.7508,26.2061,13.5036,-31.3225,-28.6038,-28.2451,-23.8611,-14.8151,-2.9572,-1.2129,-1.3672,0.6884,2.0495
6331,1637727197704880,27.9703,26.5348,12.7564,-30.7253,-28.4768,-27.8003,-23.3440,-14.8821,-3.4051,-0.9030,-1.0563,0.4454,0.9752
6332,1637727231083314,28.3637,26.4098,11.8573,-31.6574,-28.2006,-27.1380,-23.0109,-14.7710,-3.1710,-0.9961,-0.7874,0.1581,-0.0720
6333,1637727264461747,28.4929,26.2341,10.8395,-30.8909,-28.1467,-26.4138,-22.4328,-14.5395,-3.3935,-1.1218,-1.2152,0.4853,0.5340
6334,1637727297840181,28.1002,26.3994,10.2315,-30.6932,-28.2492,-25.2744,-21.8618,-14.2092,-3.6725,-1.2577,-1.7083,0.2597,1.0167
6335,1637727331218615,27.9724,26.3914,9.5400,-30.3241,-28.3893,-24.1770,-21.2855,-13.9258,-3.8059,-1.3868,-1.8634,0.3782,-0.8538
6336,1637727364597049,27.6919,26.3745,8.4787,-30.0357,-28.2925,-22.7948,-20.0057,-14.6383,-4.1800,-1.0437,-1.3171,0.9639,-0.6785
6337,1637727397975483,27.9743,25.8028,7.4513,-29.6820,-27.9381,-21.2184,-20.6488,-13.9153,-4.2086,-0.8993,-0.6836,0.4286,-0.2170
6338,1637727431353917,27.2994,25.8189,6.6372,-29.0800,-27.5416,-20.3344,-20.5412,-12.8689,-4.5949,-0.5173,-1.1028,-0.1517,0.6881
6339,1637727464732350,26.4608,25.8837,6.5129,-29.0317,-27.6144,-19.2885,-20.0054,-12.9451,-4.1636,-0.8917,-0.4939,-1.2048,1.2008
6340,1637727498110784,26.2121,25.4748,6.5460,-28.6936,-27.5143,-18.1843,-19.9403,-12.9043,-3.8268,-0.5789,0.7806,-2.1012,0.4506
6341,1637727531489218,25.3290,25.6018,6.7257,-28.4351,-26.9196,-17.4173,-19.5020,-12.7997,-3.8666,-0.3656,0.7198,-2.6480,-1.4686
6342,1637727564867652,23.7092,26.0984,7.3535,-28.5542,-26.0135,-17.0225,-19.4656,-12.2603,-3.3765,-0.0415,0.1790,-3.3344,-0.6537
6343,1637727598246086,22.2666,26.1306,7.7656,-28.4270,-25.3251,-16.0632,-19.1441,-12.9288,-2.9950,-0.0669,1.2675,-3.9108,1.8758
6344,1637727631624520,20.4238,25.9384,7.4827,-26.4764,-23.9079,-15.8605,-18.8300,-12.6175,-2.4676,0.1054,1.0131,-2.2126,2.3650
6345,1637727665002953,18.4502,26.1225,8.2411,-24.6384,-21.8531,-15.5182,-19.2404,-12.2147,-2.3088,0.6839,1.1999,-1.8992,2.8541
6346,1637727698381387,16.8270,25.9473,7.8706,-23.5327,-21.1983,-15.2291,-19.2389,-11.9937,-2.0097,0.4459,1.0254,-1.2943,2.1434
6347,1637727731759821,15.3342,24.2592,10.0397,-23.1712,-20.2040,-14.9963,-19.3770,-11.4744,-1.6901,0.5250,1.0895,-1.1497,2.0141
6348,1637727765138255,13.6018,24.5726,10.2449,-20.7682,-19.5462,-14.7000,-19.5357,-11.0184,-1.7183,0.3637,1.8866,-1.1237,2.5840
6349,1637727798516689,12.2050,23.8903,10.3096,-19.3725,-18.3480,-14.9129,-19.4977,-10.8533,-1.7889,0.4556,1.7341,-0.6207,1.5011
6350,1637727831895123,10.3265,23.6925,10.6218,-17.8020,-17.2314,-14.8143,-19.6816,-10.7322,-1.7981,0.5458,0.7328,-0.0959,2.1121
6351,1637727865273556,8.1704,24.1138,11.5041,-17.5500,-16.0488,-14.6988,-19.7805,-10.5112,-1.9230,0.7614,0.2822,0.7137,2.4358
6352,1637727898651990,6.3380,23.3895,12.1346,-14.6608,-14.5083,-14.5829,-19.3263,-10.3651,-1.6956,0.6216,0.3005,0.2646,2.3554
6353,1637727932030424,4.7089,22.5832,12.1895,-12.1769,-12.6947,-13.6152,-19.4086,-9.8959,-1.3215,0.4753,0.6552,-0.3050,2.6481
6354,1637727965408858,3.1235,21.8119,12.8313,-11.1575,-11.6858,-13.8305,-19.1329,-9.4176,-1.3749,0.1262,1.7313,-0.9380,3.8670
6355,1637727998787292,1.4600,21.2085,13.2768,-9.9849,-11.4854,-13.9630,-19.1996,-9.8103,-0.9821,0.0950,1.9628,-0.3380,4.0033
6356,1637728032165726,-0.2413,20.8522,14.0187,-8.7987,-10.3194,-14.1381,-19.4151,-9.6344,-0.8628,0.4168,1.1640,0.1141,4.2127
6357,1637728065544160,-1.5360,19.9214,13.8683,-6.3076,-8.7578,-14.0551,-19.4527,-10.1168,-0.6865,0.4674,0.7112,0.2505,4.4220
6358,1637728098922593,-2.8505,19.4988,13.9597,-6.0344,-8.1061,-13.5306,-18.8549,-9.3482,-1.4209,0.3841,0.9906,-0.3909,4.5898
6359,1637728132301027,-4.6367,19.2578,14.6642,-3.7789,-7.4543,-13.0061,-19.2913,-9.9338,-1.2732,0.5859,1.1255,-0.0970,4.7577
6360,1637728165679461,-6.1765,18.6037,14.5496,-0.9498,-5.3330,-13.3775,-18.7411,-9.8533,-1.5481,-0.4275,1.6811,-0.3981,4.2327
6361,1637728199057895,-7.4866,18.1205,14.8185,0.1607,-4.5567,-13.7364,-19.1640,-9.8105,-1.6453,-0.0805,0.9242,-0.3157,4.2695
6362,1637728232436329,-8.7046,17.5248,14.9091,-0.2034,-4.3909,-13.6267,-19.2846,-10.1608,-1.4967,0.3226,0.3118,0.5268,4.3062
6363,1637728265814763,-9.7023,16.4295,16.9847,0.2766,-4.1873,-13.9279,-19.5205,-10.6779,-1.5773,0.2066,0.1929,0.0444,3.8478
6364,1637728299193196,-10.4936,15.8617,16.8792,2.4345,-2.9207,-12.9410,-19.4558,-10.5234,-2.0038,0.0857,-0.0700,0.6819,3.2922
6365,1637728332571630,-11.5944,15.4545,16.9295,3.3796,-2.4417,-12.5915,-19.6993,-11.2556,-1.8210,-0.0206,0.1965,-0.5726,2.5571
6366,1637728365950064,-13.3965,15.4096,16.7874,4.8019,-1.4962,-12.1850,-19.7903,-11.0780,-1.5643,-0.3991,0.3820,-1.1977,1.7534
6367,1637728399328498,-15.3511,14.9690,18.4287,5.5006,0.0971,-12.2217,-19.4374,-10.8667,-1.3994,-0.3738,0.1260,-0.6911,2.6290
6368,1637728432706932,-16.9127,14.4965,18.7340,6.6470,1.3911,-11.5939,-19.0464,-10.5078,-1.6705,-0.4797,0.1937,-0.1549,2.1160
6369,1637728466085366,-17.9028,13.7836,19.7853,7.1977,2.2798,-10.7126,-18.9131,-10.4459,-2.0539,-0.3697,-0.4825,0.6916,1.6872
