t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
599906541596900,23.2909,26.5435,22.3204,12.6038,1
599906587194000,24.0044,25.8069,23.7026,12.4009,1
599906617879800,25.5462,25.6076,23.4658,13.0483,1
599906665856500,24.9858,26.0548,24.1168,13.7100,1
599906701795800,25.2622,25.6879,25.3381,13.1927,1
599906744978600,24.6615,25.8015,25.2245,14.9975,1
599906789928200,25.2391,26.1335,24.8925,15.5916,1
599906837154000,23.9197,27.6514,24.5654,15.0998,1
599906884018000,25.1489,26.4222,24.6736,16.2199,1
599906929890800,25.7495,25.6462,25.4496,17.3339,1
599906979929700,24.1698,26.9521,25.6819,17.5041,1
599907026314300,24.7474,26.6252,25.3414,18.0973,1
599907058999800,25.4702,25.9024,25.4496,19.1612,1
599907107504600,24.7474,27.4012,25.2328,19.1855,1
599907149720000,24.9858,27.1627,25.3337,19.7641,1
599907185459200,24.7705,27.0760,25.5580,19.8649,1
599907229685300,23.6738,27.8973,25.2328,22.3163,1
599907266075700,25.8171,26.5843,24.9988,22.8755,1
599907310918400,25.0250,26.6976,25.0146,23.5656,1
599907357027800,24.0275,26.9226,25.2247,24.2590,1
599907393790300,24.5824,26.5891,25.5582,24.1280,1
599907434876400,23.5073,26.7474,25.8970,24.8438,1
599907468668000,23.5073,26.7474,25.8970,24.8438,1
599907511666900,23.2909,27.3256,24.8771,24.8090,1
599907544005300,23.2442,26.9869,25.8970,24.7072,1
599907578313900,23.5304,27.0862,25.5582,24.1280,1
599907622307200,23.8281,26.5435,25.7802,24.6881,1
599907667315600,23.2442,26.8837,26.1136,24.0145,1
599907701917000,23.7026,27.1213,24.7790,24.7072,1
599907747177800,24.0275,26.5891,25.6717,24.5937,1
599907793950800,24.5203,26.8754,24.8925,24.7304,1
599907828231600,24.5203,26.5434,25.8877,23.9305,1
599907870036000,24.4972,27.3262,25.5580,24.0539,1
599907918587800,24.7474,27.0760,24.9988,24.7553,1
599907952197400,25.0090,27.1627,25.1300,24.2989,1
599907998690400,25.0090,27.1627,25.1300,24.2989,1
599908043883200,24.7705,27.4012,25.7940,24.0664,1
599908091936500,25.4933,26.6784,25.2328,24.0539,1
599908138436000,25.2622,26.9095,25.6965,24.1639,1
599908176615100,23.6738,27.1213,26.1097,24.6743,1
599908217662900,25.3254,27.8554,24.7786,24.0539,1
599908264040100,24.9858,27.1627,25.7940,23.4927,1
599908310886000,25.0090,27.1627,25.7940,24.2139,1
599908358985700,24.2744,27.5721,25.5580,24.1960,1
599908403986000,25.2391,26.9095,25.1300,24.2989,1
599908440984300,24.9858,27.6170,25.4354,22.8206,1
599908479766700,24.8927,26.6784,25.7940,23.6348,1
599908529607600,25.4933,26.6784,25.3337,23.3765,1
599908576430000,25.0090,27.6170,24.7786,23.4774,1
599908625760700,25.0752,27.3262,25.5580,23.4774,1
599908671643000,24.9858,27.6170,25.3398,22.9162,1
599908719690900,25.3254,27.4012,24.6736,24.0366,1
599908766791600,24.9858,26.3868,26.5700,23.0528,1
599908814757600,24.4083,27.6170,24.7786,23.4774,1
599908861543500,25.0575,27.6514,25.1300,23.5803,1
599908907727700,24.4372,26.7136,25.7828,23.3765,1
599908953992700,24.5203,27.3262,25.5580,23.0292,1
599909002177200,24.9858,27.1627,25.2328,23.4774,1
599909049871900,24.5203,27.6514,25.2328,23.6140,1
599909093985300,25.4933,27.1326,25.2423,23.0137,1
599909141971800,24.7474,27.4012,25.7940,23.0528,1
599909189549100,23.9197,28.1056,25.2423,23.5902,1
599909237022800,25.5812,27.1627,25.2328,23.6140,1
599909284747200,26.0305,27.1326,24.7786,23.6140,1
599909329964500,25.2622,27.3637,24.7786,23.6140,1
599909376243700,24.9858,27.6170,24.7786,23.4774,1
599909422667600,25.5462,27.1627,25.2328,23.6140,1
599909469606700,25.5462,27.1627,25.2328,23.6140,1
599909518726800,25.3254,27.8554,24.7786,22.8982,1
599909562651600,24.1987,27.8554,24.6758,23.0010,1
599909609592700,24.6904,26.5843,25.5580,22.7698,1
599909658846900,25.4933,26.3532,25.5580,22.8982,1
599909703605500,25.0090,26.8376,26.1192,22.3370,1
599909749781500,24.1987,27.0760,25.5580,23.0292,1
599909781448000,25.8171,27.0403,25.1020,23.6140,1
599909827648900,24.7474,27.5320,25.1020,22.8982,1
599909862785500,24.7474,27.8554,24.2194,23.4574,1
599909905884700,25.3254,26.6252,25.3414,23.5656,1
599909954293500,24.7474,27.4012,25.2328,21.7319,1
599909998568700,24.7474,27.4012,25.2328,21.6148,1
599910045290500,24.6904,25.8015,25.7816,21.7044,1
599910095939300,24.7474,26.6252,25.3414,21.8125,1
599910140595800,24.7474,26.6252,24.3375,21.5362,1
599910187396200,24.8371,26.6252,24.3375,21.5362,1
599910237605400,24.4972,26.0962,25.5582,21.0947,1
599910283482800,24.4972,26.8754,24.7790,21.0947,1
599910330005500,24.2744,27.1213,24.7790,21.0947,1
599910376473000,24.7705,26.6252,24.7790,20.6011,1
599910422840600,24.2513,27.1213,24.7790,20.6011,1
599910471969300,23.7509,27.2897,25.1110,20.6011,1
599910519777800,24.8467,27.1213,24.7790,21.0947,1
599910565265300,24.2513,26.7893,25.1110,20.6011,1
599910612563300,24.4972,26.5434,25.1110,20.5072,1
599910658836200,23.8902,26.2061,25.5617,20.4877,1
599910704776900,24.4972,27.3262,24.3282,20.5072,1
599910753927400,24.0044,27.4887,24.6586,20.5072,1
599910800515900,24.9858,26.8376,24.8906,19.9449,1
599910846717400,24.9858,26.8376,24.4417,20.3938,1
599910879515700,24.7474,27.0760,24.8906,19.9449,1
599910924195600,24.7474,25.9560,25.4483,19.9179,1
599910969940200,25.0019,26.3707,25.3414,20.0387,1
599911016947600,24.5652,26.5434,25.6734,19.3555,1
599911059957800,25.2391,25.8015,24.9953,20.0335,1
599911113335400,25.8171,26.1335,25.3414,19.3555,1
599911160843800,25.3254,27.0760,24.9988,18.6561,1
599911204939100,25.2622,26.9095,24.6736,18.6561,1
599911253467600,25.8345,26.2540,25.3291,19.2473,1
599911299783500,25.2622,26.5843,24.8906,18.8462,1
599911347596200,25.8345,26.1335,25.3414,18.8462,1
599911394154200,24.5203,27.6514,24.1165,18.6204,1
599911428246600,25.2622,27.0403,23.8722,18.8096,1
599911475117600,24.7474,26.2932,25.1110,17.5436,1
599911523948600,24.7474,27.4012,24.5654,16.9191,1
599911569488500,25.2391,26.5843,24.4417,16.8331,1
599911616707300,24.7474,27.0760,24.8906,16.3841,1
599911664122300,25.2391,26.9095,24.1165,16.7770,1
599911701906200,24.4972,26.5434,25.6734,16.3841,1
599911740794100,24.4972,26.5434,25.6734,16.3841,1
599911789502300,25.2391,26.1335,24.6633,16.4639,1
599911833802900,24.7474,26.7457,27.0127,12.1620,1
599911884049200,24.6321,26.1335,24.7790,13.3434,1
599911936119000,24.7474,26.2932,23.8669,12.1819,1
599911976121400,23.5576,26.2932,22.1932,12.6625,1
599912015919200,23.5576,26.2932,22.1932,12.6625,1
599912051708300,23.3974,27.0363,21.4916,10.9836,1
599912101117300,23.6443,27.5721,19.6026,10.2512,1
599912147587700,24.9783,25.3589,20.3500,9.7763,1
599912189651900,24.7474,26.2932,19.2916,8.2875,1
599912241698800,25.4731,25.5439,17.4900,4.6853,1
599912288230100,25.7352,25.7343,17.3933,3.5975,1
599912335555800,24.8596,25.9964,16.8489,3.5636,1
599912382689200,24.9191,25.9964,17.0376,3.3749,1
599912418780300,23.6443,27.1213,16.9693,3.5636,1
599912460710700,25.1518,25.7343,16.8489,2.8185,1
599912494807700,25.4490,26.7827,16.6070,2.4441,1
599912538196800,24.3949,26.4912,17.3933,1.5184,1
599912584832200,24.1103,27.2034,16.3911,1.8486,1
599912632556400,25.2373,27.0186,16.7912,0.9396,1
599912670625900,24.8897,26.3267,16.5185,1.6682,1
599912710204900,25.9778,26.2540,16.2513,1.0951,1
599912756931500,24.6997,27.5320,16.2513,0.9098,1
599912803780700,25.5622,26.9489,16.1988,1.1017,1
599912852681700,25.4490,25.9964,16.5012,0.8801,1
599912898726500,24.9542,27.2775,16.0625,1.0985,1
599912935601600,24.9542,27.7387,15.0605,1.0733,1
599912989751000,25.1217,25.7343,16.3080,0.8792,1
599913037036100,25.4490,27.2439,14.8637,1.8361,1
599913084762600,24.7238,27.2034,15.3131,1.6104,1
599913130688200,24.5690,25.7343,16.3080,0.5110,1
599913176207500,24.9542,27.2775,16.0625,-0.0298,1
599913211327000,25.7994,27.0403,15.3249,0.7078,1
599913255760900,24.9783,27.6009,15.7391,0.3383,1
599913291953500,24.9783,27.6009,15.7391,-0.0298,1
599913333618700,26.3010,26.9818,14.8637,1.0760,1
599913379778700,24.9297,27.7387,14.8637,1.0760,1
599913426576300,25.4490,26.4541,15.1119,1.8116,1
599913474081800,24.9783,26.8215,15.4405,1.4163,1
599913523555000,24.6997,26.7457,15.5697,1.2494,1
599913553884200,25.1914,27.3637,14.4599,1.2494,1
599913601318300,24.9542,27.6009,15.0015,0.7078,1
599913647150100,25.7111,26.1920,15.3131,1.6104,1
599913695631900,24.9783,26.9489,15.3131,0.4898,1
599913739920400,24.9783,26.9489,15.3131,0.4898,1
599913789461600,25.7352,25.7343,16.1112,-0.0543,1
599913826796100,25.7352,25.7343,15.5697,1.0504,1
599913868483700,24.9542,26.4912,15.0319,1.5881,1
599913937095300,25.2132,27.0186,14.7833,0.4872,1
599913978246800,24.8596,25.9964,15.5697,-0.0719,1
599914023495200,24.8596,25.9964,15.5697,-0.0719,1
599914071631000,24.9542,26.9489,15.1119,0.6910,1
599914102219200,24.9542,27.6009,14.4599,0.4872,1
599914151517600,24.7474,26.7457,15.5697,1.0504,1
599914196937100,24.4243,27.2775,14.7833,0.6910,1
599914243601900,24.3949,26.9489,14.7797,0.8195,1
599914291749300,24.9542,27.2775,14.9845,1.0482,1
599914336809700,26.3010,26.8440,14.4599,0.4872,1
599914385409700,24.3341,26.4912,15.5697,1.2494,1
599914431866700,24.6238,27.0186,14.2456,1.7871,1
599914469567800,nan,nan,nan,nan,0
599914514361000,24.8897,26.7827,14.7833,0.4872,1
599914557698600,25.7111,26.5206,14.7833,0.4872,1
599914605645100,25.0019,26.9489,14.5742,0.4658,1
599914651790100,24.9542,26.8215,15.2393,0.6910,1
599914696942000,25.4731,26.4541,14.5742,0.6742,1
599914745760000,24.9783,26.4912,15.0319,-0.3064,1
599914792932600,24.7107,26.3991,14.0861,1.7473,1
599914839741000,24.2037,27.2417,12.4648,2.0393,1
599914887202000,24.4550,25.3087,14.1466,1.4794,1
599914935023200,23.2227,26.6644,12.5126,2.4586,1
599914983902300,21.4771,23.6287,11.5153,2.0106,1
599915022331900,20.1719,22.8731,10.5743,3.0556,1
599915075013600,19.5081,21.6895,10.8727,3.4973,1
599915121913700,17.8033,20.9281,10.0276,2.8954,1
599915169842700,17.3547,20.4089,10.0164,2.3900,1
599915215067700,17.1411,18.5248,9.4989,2.7478,1
599915265865900,16.2297,17.3264,9.9259,1.3865,1
599915312964400,14.7725,16.1278,8.1808,2.5241,1
599915359855800,13.7399,15.9661,8.2744,1.5034,1
599915406494700,11.0073,10.8844,6.4612,1.8141,1
599915455483300,11.0073,10.8844,6.4612,1.8141,1
599915501748000,9.2188,11.1541,5.8026,2.3737,1
599915548575000,7.9902,10.7434,4.9763,1.9654,1
599915594189200,5.7928,7.4893,4.5749,1.1236,1
599915640778300,5.7094,6.2682,4.6859,1.4372,1
599915689649200,4.0029,4.2795,3.1166,2.0309,1
599915726554800,3.4890,4.7933,2.9713,0.7584,1
599915761154200,3.4306,4.9610,3.0074,0.6131,1
599915801804700,4.0322,4.9610,3.0074,1.4047,1
599915846516500,3.4306,4.8518,3.5646,0.7886,1
599915893764400,3.4542,4.9610,3.6066,0.8055,1
599915939803500,3.9964,5.4272,1.7995,0.7277,1
599915986555600,3.4195,3.8054,2.3833,1.8205,1
599916030771700,3.4306,5.0724,1.6885,1.3487,1
599916079792700,2.8571,4.3657,2.9687,0.5631,1
599916125414200,3.3713,4.3196,2.3311,1.4471,1
599916173617800,4.0145,3.2047,2.2162,1.2694,1
599916219582000,2.2220,3.7379,2.3081,0.6327,1
599916267222800,3.3894,4.3196,1.7265,1.1306,1
599916301962200,3.3713,3.8299,2.9481,-0.0993,1
599916346973000,3.4230,3.7782,2.9481,0.0358,1
599916393880100,3.3733,2.5866,3.0128,1.2902,1
599916440481700,2.8025,3.7232,2.1720,0.8408,1
599916476350800,2.8954,3.6303,2.3994,1.2601,1
599916518608900,2.8665,3.0920,2.8697,0.6001,1
599916566906600,2.8665,3.1722,2.0737,0.6734,1
599916601689300,2.8954,3.0450,1.6483,1.1790,1
599916644913600,2.8485,3.0920,2.3687,0.4586,1
599916691727300,2.7131,3.2273,2.3687,0.3401,1
599916737190900,2.8485,3.7633,0.9769,1.1790,1
599916786796500,2.8665,3.0920,1.5483,1.7962,1
599916833805300,2.9098,2.4648,1.6483,1.1790,1
599916879685700,2.8665,3.0920,1.6483,1.1790,1
599916926433200,2.2911,1.3113,2.1563,1.0838,1
599916972881600,1.1069,0.1081,2.0109,1.7017,1
599917018687300,0.5540,0.0902,1.9883,0.9364,1
599917059220000,0.5129,-1.6622,2.0008,0.8278,1
599917095965400,0.5775,-1.6852,1.9738,2.0740,1
599917133817500,0.5780,-2.3137,2.5169,0.8105,1
599917176606000,0.0000,-3.4949,2.4402,0.7159,1
599917213423400,0.0000,-3.5444,2.4383,0.6873,1
599917249850300,-0.5780,-4.7172,2.3587,1.2890,1
599917301971500,-0.5784,-5.3278,2.3028,1.2091,1
599917333727700,-1.7534,-6.0090,0.4218,2.2598,1
599917368830900,-1.7361,-7.8924,1.5787,1.5157,1
599917409493500,-3.4548,-8.8113,2.2934,0.9303,1
599917455865000,-2.3203,-10.1530,1.8081,2.1371,1
599917503786300,-2.8924,-10.7249,2.4570,1.3355,1
599917548351300,-4.6291,-12.8830,2.1530,2.1744,1
599917595670600,-6.9252,-12.6671,2.1500,1.7739,1
599917643600500,-6.9252,-14.1646,2.2824,1.7047,1
599917679682000,-7.4860,-15.4612,3.5620,0.8461,1
599917720856600,-8.6382,-16.1823,2.8909,2.5472,1
599917769453900,-8.6974,-19.2198,2.7031,3.4654,1
599917818640700,-9.1944,-20.0415,3.4560,1.8320,1
599917854865200,-9.7535,-19.9871,3.1508,1.7890,1
599917894435100,-9.8513,-21.1929,1.4696,3.0067,1
599917942692100,-11.4428,-23.7943,3.1709,2.3067,1
599917985528900,-12.6735,-23.8474,3.6119,1.4760,1
599918025980800,-12.6735,-23.8474,3.6119,1.4760,1
599918063249900,-12.0948,-24.1905,2.5952,2.1679,1
599918113570000,-12.6735,-24.5394,2.7770,1.2379,1
599918159841200,-11.5346,-26.0340,2.6779,1.7328,1
599918208393000,-11.5346,-26.3918,2.5317,2.4254,1
599918255560500,-10.9864,-25.8776,1.5901,2.6212,1
599918301640500,-10.8778,-26.7994,2.0623,2.0725,1
599918349783800,-11.4428,-27.0624,2.0338,2.7347,1
599918381525900,-13.3517,-26.4285,2.4597,3.7781,1
599918426980700,-14.6150,-25.6207,1.4660,3.6168,1
599918473404700,-15.7328,-26.5282,2.7364,2.0759,1
599918512897700,-16.2874,-26.4084,2.6996,2.1621,1
599918553477800,-16.8389,-25.8568,2.3115,1.2472,1
599918599172800,-16.8389,-26.6797,3.1343,1.6483,1
599918645571100,-16.8331,-26.6496,1.7811,3.4811,1
599918694229400,-16.8331,-27.0795,1.8612,2.9201,1
599918737293300,-17.0009,-26.0883,1.7783,2.0723,1
599918787369000,-18.1043,-25.8141,2.6720,2.1093,1
599918835132600,-18.6510,-26.0974,2.1825,2.5148,1
599918883932600,-19.3728,-26.6065,3.4650,2.8787,1
599918929743200,-20.1154,-26.6998,2.1045,2.7083,1
599918974839600,-21.7342,-27.9244,4.5100,2.3019,1
599919009774300,-21.9087,-27.6161,3.2326,2.6454,1
599919056468300,-25.0648,-27.9395,1.8488,2.3774,1
599919102922700,-25.0592,-28.4039,0.9845,3.7060,1
599919149705000,-26.3661,-27.9274,1.8035,4.1410,1
599919194759700,-25.8360,-29.2670,2.5136,3.3251,1
599919245602800,-26.3603,-28.7428,1.4000,3.4442,1
599919289709300,-25.8360,-28.4516,2.0822,1.6034,1
599919338184000,-26.3603,-28.7428,1.7650,2.6547,1
599919385091300,-26.3661,-28.4015,1.4237,2.6547,1
599919433829400,-26.8799,-29.1845,1.8758,2.5824,1
599919481483100,-26.6205,-29.2998,1.2343,2.9751,1
599919518226000,-26.1162,-30.4432,2.2345,3.2186,1
599919553443700,-25.5374,-29.4705,1.3923,2.2755,1
599919592478200,-26.3603,-29.2207,0.9006,2.6657,1
599919638006000,-26.3603,-29.7041,1.3841,3.5798,1
599919684793700,-26.8799,-28.7010,1.6293,1.9371,1
599919719945900,-26.3661,-29.7041,1.7453,3.2186,1
599919764923500,-26.1162,-29.9540,1.2454,4.1357,1
599919809688800,-28.6792,-26.9017,1.2618,1.6794,1
599919856050500,-26.6148,-28.9662,2.1248,1.4415,1
599919903562100,-26.6264,-28.4766,0.4228,3.5798,1
599919952698800,-25.2631,-28.9257,0.9363,2.2193,1
599919999867700,-25.8360,-28.9257,1.3057,2.7727,1
599920043753500,-25.8360,-28.9257,1.3057,2.7727,1
599920077606900,-25.8418,-28.9257,0.8102,2.8511,1
599920123020700,-25.8360,-28.7948,0.8054,3.1421,1
599920169646100,-23.0157,-29.1707,0.5593,1.4435,1
599920216245200,-22.6993,-28.2167,1.4718,1.1010,1
599920265782400,-21.4015,-28.3161,1.0859,1.6839,1
599920302656200,-20.4639,-28.4326,2.4364,0.4156,1
599920336936000,-20.1096,-27.5235,0.7679,1.2922,1
599920375532600,-19.3728,-27.4365,1.6738,1.4102,1
599920409602400,-18.0985,-27.0562,0.8740,-0.3681,1
599920453813600,-17.3816,-26.5310,1.3984,0.1465,1
599920485842800,-16.2816,-25.5328,1.0413,0.2292,1
599920532687300,-15.1695,-25.3610,1.1042,0.3997,1
599920579661400,-13.9122,-24.1213,0.8392,1.3101,1
599920625652000,-12.7887,-23.5954,1.2711,0.8500,1
599920672438600,-11.4370,-23.6445,1.3300,2.2148,1
599920719298600,-7.5540,-19.5840,0.2768,0.3139,1
599920766506600,-6.9773,-18.5769,0.0765,0.4062,1
599920800448100,-6.2835,-18.1915,0.9480,0.1837,1
599920835918700,-5.7157,-17.7478,0.7454,0.3438,1
599920876451300,-5.7157,-16.4412,0.0127,0.6287,1
599920921037500,-5.1469,-16.1215,0.8730,0.5632,1
599920969447300,-4.5771,-15.1748,0.9396,0.0143,1
599921000661800,-4.0042,-12.1850,-0.0957,0.7964,1
599921047209900,-3.4353,-12.7570,1.7347,0.1624,1
599921095638200,-4.0066,-11.4598,1.1572,1.1361,1
599921134984500,-4.0197,-10.8866,0.6150,1.4447,1
599921169556800,-2.8526,-9.0420,0.8408,0.5753,1
599921207943300,-2.8635,-7.1717,0.6205,0.2459,1
599921253701000,-1.1344,-3.6292,1.6528,0.5083,1
599921299589600,-1.7187,-2.3938,1.0500,1.8234,1
599921344516200,-0.5673,-3.0091,1.7087,0.5508,1
599921392612600,-0.5729,-2.3778,-0.1601,1.7939,1
599921439410000,-1.1463,-1.7997,1.1023,0.5928,1
599921487015900,-1.1463,-1.7997,1.1023,0.5928,1
599921519670500,-0.5729,-2.3614,1.7386,0.6228,1
599921564571000,-1.1459,-1.7884,1.1294,0.5658,1
599921609398700,-1.1460,-2.3535,1.6754,0.5868,1
599921657854000,-0.5787,-2.3614,1.7453,0.6161,1
599921704759400,0.0000,-1.7715,1.7715,0.0000,1
599921743576800,0.0000,-1.7715,1.7715,0.0000,1
599921783833900,0.0000,-1.7534,1.7534,0.0000,1
599921830503500,0.0000,-1.7715,1.7715,0.6511,1
599921878225200,-1.1345,-1.1861,1.1306,1.2738,1
599921924327700,0.0000,-2.3263,1.7534,0.0000,1
599921971614900,0.0000,-2.9815,2.3587,-0.0358,1
599922019806800,-0.5673,-2.3835,2.3280,-0.6792,1
599922051367200,0.0000,-1.7715,0.5261,0.5943,1
599922099493400,-1.1459,-1.2170,1.1603,-0.0289,1
599922137059400,-0.5729,-1.7715,1.1487,-0.0283,1
599922172845600,-0.5729,-1.7715,1.1554,0.6161,1
599922209636900,-0.0174,-1.7364,0.5531,0.6161,1
599922244876000,0.5673,-1.7364,0.5531,-0.0425,1
599922286629700,-0.0057,-1.7485,0.5584,-0.0283,1
599922335612600,-0.5729,-1.1812,1.1812,0.0000,1
599922368813200,-0.5729,-1.1691,0.5531,0.6161,1
599922414422300,0.5673,-1.7364,0.5596,0.6095,1
599922458258000,0.5673,-1.7485,1.1812,-0.6585,1
599922504522000,0.5673,-1.7485,-0.0642,0.5792,1
599922534851100,-0.0174,-1.7485,-0.6664,1.1891,1
599922582766300,0.5673,-3.5180,-1.4003,1.7485,1
599922618366700,1.1460,-3.5180,-2.0190,1.0246,1
599922659759600,-1.1573,-2.9207,-3.2165,1.5372,1
599922691141000,-0.5673,-2.4142,-3.9110,0.9863,1
599922736872600,-0.0115,-2.9286,-4.4568,0.7741,1
599922771816100,0.0000,-2.3444,-5.0467,0.9121,1
599922817012000,-0.5787,-2.3614,-5.0700,0.8745,1
599922863774800,-0.5787,-1.7715,-6.2714,0.1896,1
599922910607800,-0.5787,-1.7715,-6.9747,0.8928,1
599922955721000,-0.5787,-1.7715,-8.8102,1.5422,1
599923003859200,-0.0170,-2.8990,-9.3315,1.1296,1
599923037340300,-0.5787,-2.3614,-11.2296,1.1327,1
599923081544300,-0.0058,-2.9343,-12.5700,1.0539,1
599923129460500,-0.5787,-2.3373,-17.6458,1.5482,1
599923176202000,-0.5787,-2.3614,-19.2099,1.6991,1
599923224631900,-0.5787,-2.9508,-20.0887,1.9557,1
599923269582700,-1.1460,-1.7700,-21.7501,0.3848,1
599923316503100,-1.1460,-1.2042,-22.8753,1.2777,1
599923362907500,-1.1460,-2.3535,-23.0961,1.1962,1
599923409754400,-0.5787,-2.3373,-23.6795,2.0543,1
599923455819400,-0.5787,-2.3614,-23.6554,2.0543,1
599923504110600,-0.5787,-2.9207,-23.6443,2.0146,1
599923551650300,-1.1460,-2.3535,-23.6443,1.7445,1
599923584651000,-0.5787,-2.9207,-23.6443,1.7445,1
599923630378600,-0.5787,-3.5396,-23.0255,1.7445,1
599923674761700,-0.5787,-2.9207,-23.6443,1.4321,1
599923709303500,-0.5787,-2.9508,-24.1573,2.5577,1
599923754422300,-0.5787,-3.5035,-23.0615,1.1573,1
599923803830600,-0.5787,-3.5396,-23.0255,1.4321,1
599923836377100,-0.5729,-3.5396,-23.8479,1.9797,1
599923869683700,-0.5673,-2.9508,-23.6143,1.1573,1
599923937771600,-1.1517,-2.3478,-23.0961,0.6091,1
599923972684500,-1.1460,-2.3535,-22.8100,1.5030,1
599924019717700,-1.1460,-2.3535,-22.8100,1.5030,1
599924053876500,-0.5729,-2.3778,-20.5724,1.0026,1
599924099570300,-0.5787,-2.3614,-20.9176,0.7584,1
599924144468200,-0.0058,-2.9343,-19.7838,0.8273,1
599924192293600,-0.0115,-2.9286,-18.6315,0.8976,1
599924241262400,-0.0115,-2.9046,-17.8570,0.9350,1
599924274989200,-0.0115,-3.5180,-17.0323,1.5482,1
599924320469900,-0.5787,-1.7715,-13.0031,1.6827,1
599924368601200,-0.5787,-2.3614,-10.0340,0.5739,1
599924413532100,0.0000,-2.3614,-8.8274,0.5285,1
599924463752600,-0.5787,-1.7715,-8.6977,0.6868,1
599924513346100,-0.5787,-1.7715,-8.6977,1.3275,1
599924556872100,-0.5787,-1.7534,-7.5068,0.6643,1
599924605547900,0.5673,-2.9286,-5.6815,-0.5530,1
599924652616000,-0.5673,-1.7941,-3.2869,1.7031,1
599924698447200,-0.5673,-2.4142,-1.9883,1.0246,1
599924744844200,-0.5729,-2.3778,-1.4479,1.1095,1
599924777224700,0.0000,-1.7899,-1.9415,1.0684,1
599924812513200,-0.5787,-1.7899,-1.3209,1.1130,1
599924856572100,-0.5901,-1.7485,-1.3084,0.5146,1
599924890728500,0.5673,-0.5673,-1.2590,-0.0429,1
599924936199900,-0.0115,-0.5673,-1.2454,-0.0715,1
599924983572100,-0.0113,-0.5438,-1.2134,-0.6942,1
599925030963300,0.5673,0.0295,-1.2196,0.6228,1
599925078203200,0.5729,0.0239,-0.5968,0.0000,1
599925124769900,1.7184,-0.5372,-1.1812,0.0000,1
599925159422800,1.1458,0.0477,-1.8095,0.6161,1
599925203785800,0.5673,-0.5673,0.0000,-0.6585,1
599925248552500,0.5728,-1.1458,-0.6228,0.6228,1
599925296907300,0.5729,-1.1636,-0.0321,0.6228,1
599925329661200,1.1344,-1.1344,-0.6228,1.2813,1
599925373844100,0.5673,0.0295,-1.2129,1.2746,1
599925423608000,1.7184,-0.5372,-1.1812,1.3020,1
599925469486400,0.0000,0.6083,-1.1812,1.9749,1
599925522444500,0.5615,0.6370,-1.1554,2.0164,1
599925564288300,-0.0057,1.2042,0.0761,0.7848,1
599925609538300,1.1284,0.0521,0.1143,1.4216,1
599925643772700,1.1454,0.0531,-0.5395,1.4005,1
599925676303300,1.1454,0.0531,-0.5261,2.0439,1
599925720566800,1.1454,0.0716,0.0778,1.4216,1
599925768187900,1.1454,0.0716,0.0778,1.4216,1
599925815355100,0.5615,0.6370,-0.5395,1.4310,1
599925860736200,1.1284,0.0701,-0.5395,2.7132,1
599925938133800,1.1454,0.0531,0.0962,3.3861,1
599925987000100,0.5504,-0.5387,1.9049,2.7642,1
599926031739900,0.5504,-0.5387,1.9049,2.7642,1
599926066997600,0.5504,0.0579,0.6664,4.1267,1
599926113712300,0.5615,-0.5438,1.2770,3.3861,1
599926159508600,0.5615,-0.5438,1.2570,3.4669,1
599926207550000,1.1454,-1.1337,2.4928,3.5551,1
599926243818500,0.5504,0.0579,1.8963,5.6180,1
599926284760900,1.1284,-1.1167,3.1068,5.5547,1
599926333005000,0.5615,-0.5438,2.5202,7.5495,1
599926378378000,1.1458,-0.5551,3.7604,8.5427,1
599926426288100,-0.0340,-0.5326,4.3791,9.0665,1
599926462509500,1.1284,-2.2920,6.1779,9.2582,1
599926506063100,1.1458,-1.7364,6.8617,9.8565,1
599926549873500,0.0000,-1.1576,7.4771,10.9036,1
599926597106900,0.5615,-1.1344,7.5121,12.4134,1
599926644769200,1.1344,-0.5376,10.0997,17.3760,1
599926689500900,1.1284,-1.1107,10.7193,17.3540,1
599926735716200,0.5504,-0.5326,11.3301,18.5791,1
599926771413800,0.5844,-0.5667,12.6857,18.0277,1
599926818574600,0.5615,-0.5438,12.5434,20.1766,1
599926852501900,0.5673,-0.5673,14.4898,20.3347,1
599926894602800,-0.0229,-1.1344,14.6474,22.2225,1
599926941128100,-0.0115,-1.1579,15.6822,22.3138,1
599926988370700,-0.0057,-0.5673,15.6900,22.6556,1
599927036017500,-0.0115,-0.5673,15.8594,22.9062,1
599927082880900,-1.1458,0.0000,15.8594,23.8594,1
599927130511100,-0.5670,-1.1755,17.2356,24.4827,1
599927177391400,-1.1573,-0.5968,17.4182,24.3001,1
599927223377900,-0.5962,-1.7664,17.2258,25.0891,1
599927271468400,-2.3144,-0.6273,17.8449,24.9373,1
599927303717500,-1.7245,-0.0181,18.4370,25.2183,1
599927348536500,-0.5962,-2.3817,19.6489,25.1849,1
599927395742500,-2.2913,-0.0239,18.4370,25.7157,1
599927442772600,-1.7357,-0.5968,19.0318,25.1209,1
599927488605200,-1.1691,-0.6031,19.4415,26.1616,1
599927536008200,-0.5787,0.0000,19.2307,25.7693,1
599927584722600,-0.5844,-1.1760,20.4256,25.6590,1
599927627451900,-0.5670,-1.1755,21.0067,25.0716,1
599927676496600,-1.1570,-0.5787,20.0372,26.4069,1
599927724060100,-0.5904,-1.7722,22.4115,26.2291,1
599927761094400,-1.1573,-0.5907,22.3921,26.1094,1
