t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
430986781512600,1,-0.0234,0.8008,0.5469,133.35,9.60,-272.73
430986794498300,2,-0.0215,0.9434,-0.2988,-203.55,-133.35,477.71
430986807480500,3,-0.0312,0.8164,-0.5293,49.95,20.70,-786.26
430986820484900,4,-0.0352,0.8633,-0.4980,-45.45,-318.75,1622.61
430986833468900,5,-0.0273,0.8574,-0.4453,67.50,68.10,3470.28
430986846548700,0,0.0059,-0.0020,1.0059,-12.30,-36.00,473.11
430986859507100,1,-0.0215,0.8008,0.5469,132.90,1.05,-275.15
430986872523700,2,-0.0156,0.9375,-0.3008,-205.35,-131.10,482.06
430986885550000,3,-0.0332,0.8184,-0.5312,50.40,17.25,-781.66
430986898556800,4,-0.0332,0.8633,-0.5020,-46.05,-318.15,1618.01
430986911522800,5,-0.0254,0.8594,-0.4395,67.95,69.90,3477.06
430986924531800,0,0.0098,-0.0020,1.0039,-15.90,-43.05,472.87
430986937517300,1,-0.0195,0.8008,0.5449,137.55,1.65,-286.04
430986950563400,2,-0.0176,0.9414,-0.2949,-199.95,-134.85,474.56
430986963503800,3,-0.0332,0.8164,-0.5332,53.10,15.60,-788.19
430986976497900,4,-0.0352,0.8594,-0.4961,-42.90,-319.80,1609.78
430986989500700,5,-0.0234,0.8535,-0.4395,75.45,69.60,3472.46
430987002511600,0,0.0117,0.0000,1.0098,-8.55,-44.85,475.29
430987015502500,1,-0.0234,0.7949,0.5449,139.50,10.80,-277.57
430987028566200,2,-0.0215,0.9414,-0.3047,-205.35,-134.85,477.71
430987041496300,3,-0.0332,0.8203,-0.5293,54.45,27.75,-793.28
430987054512400,4,-0.0332,0.8633,-0.4980,-43.80,-322.20,1616.80
430987067502400,5,-0.0254,0.8535,-0.4414,67.65,67.05,3476.57
430987080527200,0,0.0137,0.0000,1.0059,-13.80,-41.55,476.50
430987093552500,1,-0.0254,0.7949,0.5449,135.00,10.20,-279.03
430987106533900,2,-0.0215,0.9414,-0.2969,-200.40,-133.80,480.37
430987119487200,3,-0.0312,0.8164,-0.5312,57.30,7.95,-790.61
430987132535000,4,-0.0312,0.8613,-0.4980,-45.60,-313.80,1616.08
430987145556800,5,-0.0254,0.8574,-0.4453,70.05,70.05,3470.28
430987158548900,0,0.0117,-0.0039,1.0078,-15.90,-40.35,474.08
430987171520700,1,-0.0215,0.7988,0.5469,138.90,6.00,-283.14
430987184532200,2,-0.0176,0.9395,-0.3027,-207.15,-135.60,477.95
430987197523600,3,-0.0332,0.8184,-0.5293,52.50,18.45,-794.49
430987210582900,4,-0.0332,0.8633,-0.4980,-39.30,-313.65,1617.77
430987223519200,5,-0.0254,0.8574,-0.4453,68.85,73.80,3472.70
430987236513000,0,0.0117,-0.0020,1.0059,-10.50,-44.85,472.38
430987249507200,1,-0.0234,0.7969,0.5410,133.05,12.90,-280.72
430987262585200,2,-0.0215,0.9395,-0.3047,-201.60,-129.75,475.05
430987275555800,3,-0.0312,0.8184,-0.5352,57.15,15.30,-789.40
430987288571500,4,-0.0332,0.8594,-0.4980,-46.65,-319.35,1606.15
430987301563500,5,-0.0234,0.8555,-0.4375,70.05,66.15,3475.36
430987314544600,0,0.0098,-0.0020,1.0059,-17.55,-45.30,468.03
430987327569000,1,-0.0215,0.7930,0.5430,132.45,3.30,-274.19
430987340570300,2,-0.0176,0.9414,-0.3008,-206.85,-130.05,472.38
430987353534900,3,-0.0352,0.8184,-0.5293,50.25,17.10,-790.37
430987366541000,4,-0.0391,0.8633,-0.5000,-42.30,-322.80,1612.45
430987379559100,5,-0.0312,0.8555,-0.4453,78.60,71.10,3473.67
430987392518000,0,0.0098,-0.0020,1.0078,-13.80,-46.95,463.67
430987405586100,1,-0.0176,0.7988,0.5449,137.25,4.35,-282.17
430987418606200,2,-0.0156,0.9453,-0.3008,-204.00,-130.80,470.69
430987431538800,3,-0.0293,0.8184,-0.5293,50.70,24.60,-789.89
430987444544500,4,-0.0332,0.8652,-0.5039,-47.55,-318.30,1612.69
430987457529700,5,-0.0312,0.8574,-0.4355,69.45,66.30,3471.97
430987470515400,0,0.0078,0.0000,1.0078,-15.30,-40.80,475.05
430987483587900,1,-0.0215,0.7988,0.5449,144.00,10.35,-283.87
430987496628800,2,-0.0215,0.9434,-0.3008,-204.60,-129.30,474.08
430987509644300,3,-0.0312,0.8184,-0.5352,59.10,14.40,-786.74
430987522574400,4,-0.0332,0.8613,-0.4961,-44.10,-323.70,1607.85
430987535588700,5,-0.0293,0.8574,-0.4434,71.70,75.90,3479.48
430987548556400,0,0.0117,-0.0020,1.0098,-11.85,-50.70,470.45
430987561552400,1,-0.0176,0.7988,0.5469,141.90,13.95,-279.75
430987574562300,2,-0.0137,0.9414,-0.3047,-205.05,-128.55,475.29
430987587547600,3,-0.0273,0.8203,-0.5312,57.15,18.75,-788.92
430987600560700,4,-0.0391,0.8652,-0.5000,-42.45,-323.85,1614.62
430987613606100,5,-0.0332,0.8594,-0.4453,67.80,69.75,3472.70
430987626549000,0,0.0098,0.0000,1.0039,-15.60,-47.70,472.38
430987639566700,1,-0.0234,0.8008,0.5449,138.15,6.90,-275.88
430987652630700,2,-0.0098,0.9453,-0.3027,-206.70,-127.05,482.06
430987665562300,3,-0.0234,0.8184,-0.5332,54.75,23.25,-792.31
430987678640800,4,-0.0312,0.8613,-0.5020,-43.35,-315.30,1608.09
430987691603100,5,-0.0293,0.8594,-0.4395,73.65,74.70,3473.43
430987704608400,0,0.0059,-0.0020,1.0078,-12.45,-42.15,479.16
430987717547400,1,-0.0273,0.7988,0.5430,134.40,6.00,-278.54
430987730601900,2,-0.0195,0.9434,-0.2969,-206.10,-131.70,466.09
430987743605100,3,-0.0312,0.8184,-0.5312,53.40,16.05,-785.29
430987756597200,4,-0.0293,0.8633,-0.4961,-44.55,-315.60,1611.72
430987769555800,5,-0.0273,0.8574,-0.4395,74.55,70.50,3473.91
430987782553900,0,0.0117,0.0000,1.0078,-12.60,-40.50,475.05
430987795551600,1,-0.0215,0.7949,0.5449,136.65,6.90,-276.61
430987808579500,2,-0.0156,0.9434,-0.3027,-201.75,-127.80,475.05
430987821634300,3,-0.0273,0.8184,-0.5352,55.95,13.35,-790.13
430987834637100,4,-0.0312,0.8672,-0.4941,-43.80,-318.45,1615.59
430987847602200,5,-0.0273,0.8574,-0.4453,70.20,70.80,3476.81
430987860618200,0,0.0098,0.0000,1.0039,-14.40,-43.35,476.26
430987873588000,1,-0.0215,0.7949,0.5410,139.80,10.50,-278.78
430987886617000,2,-0.0176,0.9395,-0.2969,-202.20,-129.00,481.58
430987899582700,3,-0.0293,0.8164,-0.5352,51.90,18.90,-793.03
430987912615700,4,-0.0312,0.8652,-0.4980,-46.50,-312.15,1615.59
430987925572900,5,-0.0234,0.8574,-0.4434,79.20,69.15,3488.67
430987938635300,0,0.0078,-0.0020,1.0117,-17.10,-44.25,467.30
430987951615500,1,-0.0254,0.7949,0.5430,135.90,7.20,-281.93
430987964614300,2,-0.0234,0.9414,-0.3027,-206.25,-133.80,475.77
430987977594300,3,-0.0332,0.8164,-0.5352,56.25,16.35,-785.77
430987990609300,4,-0.0332,0.8594,-0.5000,-40.50,-314.25,1613.17
430988003589600,5,-0.0254,0.8555,-0.4414,71.70,70.80,3479.23
430988016585200,0,0.0117,-0.0039,1.0020,-11.40,-37.95,471.66
430988029698400,1,-0.0195,0.7930,0.5469,132.45,4.50,-282.66
430988042661000,2,-0.0195,0.9414,-0.3008,-202.20,-137.85,479.64
430988055644100,3,-0.0312,0.8164,-0.5254,58.50,18.30,-788.19
430988068622500,4,-0.0352,0.8574,-0.5000,-42.45,-321.15,1617.04
430988081605200,5,-0.0254,0.8555,-0.4434,78.75,72.00,3481.17
430988094577000,0,0.0117,0.0000,1.0039,-13.35,-38.85,472.63
430988107587800,1,-0.0215,0.8008,0.5430,139.80,5.10,-271.04
430988120720300,2,-0.0195,0.9414,-0.2988,-201.75,-132.30,479.40
430988133607200,3,-0.0312,0.8184,-0.5312,55.65,21.15,-784.56
430988146634800,4,-0.0371,0.8613,-0.4980,-50.70,-316.50,1616.08
430988159593100,5,-0.0273,0.8555,-0.4453,73.50,74.25,3481.17
430988172616900,0,0.0137,-0.0020,1.0059,-10.95,-42.75,464.16
430988185586700,1,-0.0195,0.7949,0.5430,138.75,6.15,-277.09
430988198656300,2,-0.0195,0.9434,-0.3027,-204.30,-131.85,472.14
430988211607200,3,-0.0371,0.8164,-0.5293,54.90,21.15,-787.47
430988224623000,4,-0.0371,0.8613,-0.4961,-48.75,-317.10,1608.82
430988237612900,5,-0.0254,0.8594,-0.4434,66.30,68.25,3485.04
430988250600700,0,0.0098,-0.0020,1.0020,-13.65,-42.60,458.59
430988263623100,1,-0.0156,0.7969,0.5449,139.35,3.75,-273.22
430988276692700,2,-0.0195,0.9395,-0.3047,-207.30,-131.40,476.26
430988289772300,3,-0.0332,0.8145,-0.5332,49.05,20.85,-781.18
430988302695000,4,-0.0352,0.8613,-0.4922,-44.85,-319.35,1609.30
430988315626200,5,-0.0254,0.8574,-0.4395,71.85,70.50,3476.09
430988328633600,0,0.0137,-0.0020,1.0059,-12.00,-43.20,465.85
430988341603600,1,-0.0215,0.8027,0.5430,138.15,6.90,-277.33
430988354716800,2,-0.0215,0.9414,-0.3027,-201.00,-134.55,482.79
430988367623400,3,-0.0371,0.8164,-0.5293,55.80,21.90,-792.31
430988380731900,4,-0.0391,0.8672,-0.4941,-51.75,-318.75,1610.27
430988393678400,5,-0.0273,0.8574,-0.4414,72.90,74.70,3475.60
430988406646900,0,0.0117,-0.0020,1.0020,-12.15,-42.90,470.69
430988419649400,1,-0.0176,0.7988,0.5371,136.35,7.65,-266.44
430988432670200,2,-0.0176,0.9434,-0.3027,-205.05,-123.15,479.16
430988445697800,3,-0.0332,0.8184,-0.5332,58.20,17.55,-792.79
430988458668300,4,-0.0391,0.8613,-0.4961,-48.00,-326.70,1602.28
430988471686500,5,-0.0312,0.8594,-0.4395,70.05,74.40,3476.57
430988484680500,0,0.0117,-0.0039,1.0039,-17.40,-41.70,469.24
430988497641700,1,-0.0195,0.7988,0.5449,141.15,4.50,-273.22
430988510711700,2,-0.0195,0.9414,-0.3066,-206.25,-127.95,477.71
430988523639400,3,-0.0371,0.8184,-0.5293,56.70,21.90,-785.29
430988536715900,4,-0.0391,0.8613,-0.5000,-46.65,-315.60,1617.53
430988549642400,5,-0.0254,0.8555,-0.4355,69.60,73.80,3469.07
430988562214800,0,0.0098,0.0000,1.0098,-16.35,-43.50,472.14
430988575631800,1,-0.0156,0.8027,0.5430,139.95,11.85,-281.45
430988588689700,2,-0.0215,0.9434,-0.3008,-204.60,-131.55,478.68
430988601687100,3,-0.0332,0.8203,-0.5293,54.60,15.75,-793.28
430988614947300,4,-0.0352,0.8633,-0.4883,-42.45,-316.35,1616.32
430988627693800,5,-0.0293,0.8555,-0.4434,72.90,68.40,3473.18
430988640648500,0,0.0059,0.0000,1.0078,-15.45,-41.85,476.50
430988653632100,1,-0.0254,0.7949,0.5449,135.00,4.95,-277.33
430988666665500,2,-0.0215,0.9414,-0.3066,-196.95,-132.75,478.19
430988679788200,3,-0.0332,0.8184,-0.5312,52.65,13.35,-792.07
430988692667300,4,-0.0371,0.8594,-0.5020,-40.80,-312.75,1612.93
430988705670200,5,-0.0234,0.8555,-0.4414,65.40,70.65,3476.09
430988718643200,0,0.0117,-0.0039,1.0078,-11.25,-46.50,472.87
430988731674800,1,-0.0215,0.7949,0.5469,139.20,9.45,-279.03
430988744732100,2,-0.0195,0.9395,-0.3027,-201.15,-130.80,475.29
430988757669200,3,-0.0352,0.8164,-0.5312,55.80,16.35,-788.92
430988770733400,4,-0.0352,0.8691,-0.5000,-45.90,-321.45,1615.59
430988783648800,5,-0.0293,0.8535,-0.4395,69.30,70.95,3480.69
430988796709400,0,0.0137,0.0000,1.0039,-22.20,-40.20,470.21
430988809650000,1,-0.0195,0.7969,0.5430,139.50,7.35,-273.70
430988822709400,2,-0.0176,0.9395,-0.3008,-204.30,-129.30,468.51
430988835708900,3,-0.0312,0.8203,-0.5312,56.25,18.15,-790.13
430988848699400,4,-0.0332,0.8633,-0.4980,-43.95,-321.60,1610.99
430988861251700,5,-0.0273,0.8594,-0.4375,73.80,73.80,3479.72
430988874710000,0,0.0059,-0.0020,1.0098,-16.20,-43.95,472.14
430988887676500,1,-0.0234,0.7949,0.5449,134.25,6.30,-287.01
430988900687700,2,-0.0195,0.9414,-0.3047,-204.45,-132.45,481.58
430988913685900,3,-0.0332,0.8164,-0.5352,50.55,19.50,-790.13
430988926747600,4,-0.0293,0.8613,-0.4941,-40.35,-314.70,1623.09
430988939684600,5,-0.0254,0.8535,-0.4414,72.15,76.95,3478.27
430988952258700,0,0.0098,-0.0039,1.0078,-10.80,-44.85,458.35
430988965675500,1,-0.0195,0.7949,0.5410,134.25,4.80,-277.33
430988978745300,2,-0.0195,0.9414,-0.3008,-203.25,-134.55,464.88
430988991735600,3,-0.0352,0.8164,-0.5312,50.70,27.30,-789.40
430989004801600,4,-0.0371,0.8633,-0.5020,-46.35,-314.70,1615.35
430989017729000,5,-0.0273,0.8574,-0.4453,78.90,67.65,3473.43
430989030761000,0,0.0078,-0.0039,1.0117,-16.05,-49.20,477.47
430989043311300,1,-0.0195,0.7949,0.5430,136.80,11.70,-283.62
430989056722000,2,-0.0176,0.9434,-0.3027,-204.15,-135.00,470.45
430989069678600,3,-0.0293,0.8184,-0.5293,53.40,18.45,-790.61
430989082711100,4,-0.0352,0.8633,-0.5000,-41.55,-323.70,1610.27
430989095735700,5,-0.0254,0.8594,-0.4395,73.80,74.25,3474.64
430989108681800,0,0.0078,-0.0020,1.0039,-14.70,-46.05,476.01
430989121332300,1,-0.0215,0.7988,0.5449,139.50,9.15,-287.01
430989134708800,2,-0.0176,0.9414,-0.3027,-201.15,-129.90,482.06
430989147803100,3,-0.0312,0.8125,-0.5371,55.50,17.55,-788.68
430989160308400,4,-0.0332,0.8613,-0.4980,-38.25,-311.55,1614.38
430989173702900,5,-0.0273,0.8574,-0.4395,71.40,70.80,3473.67
430989186706100,0,0.0117,-0.0020,1.0000,-13.95,-43.50,472.14
430989199315500,1,-0.0176,0.8047,0.5469,138.30,3.90,-278.30
430989212715700,2,-0.0176,0.9414,-0.2969,-201.75,-129.60,475.77
430989225693700,3,-0.0312,0.8184,-0.5352,52.95,16.05,-789.16
430989238382700,4,-0.0352,0.8594,-0.5078,-40.65,-321.15,1610.75
430989251275500,5,-0.0293,0.8594,-0.4453,73.80,72.60,3478.02
430989264986600,0,0.0098,-0.0020,1.0039,-12.90,-42.90,465.61
430989277722500,1,-0.0215,0.7930,0.5469,133.35,12.90,-279.51
430989290305300,2,-0.0176,0.9395,-0.2988,-204.00,-133.65,476.98
430989303703300,3,-0.0332,0.8164,-0.5332,56.55,18.90,-793.28
430989316749700,4,-0.0312,0.8633,-0.4980,-41.85,-324.00,1623.82
430989329315600,5,-0.0234,0.8555,-0.4473,69.90,68.70,3468.83
430989342700300,0,0.0137,0.0000,1.0098,-13.35,-40.95,473.11
430989356031600,1,-0.0234,0.7969,0.5410,138.15,10.50,-276.85
430989368376800,2,-0.0195,0.9473,-0.3047,-201.45,-128.25,470.21
430989381726500,3,-0.0332,0.8184,-0.5332,52.35,19.65,-788.19
430989394736000,4,-0.0352,0.8613,-0.4980,-49.80,-322.95,1610.27
430989407317100,5,-0.0273,0.8574,-0.4434,73.50,75.15,3478.99
430989420346400,0,0.0117,-0.0039,1.0059,-12.60,-45.75,473.11
430989433708000,1,-0.0176,0.7949,0.5469,140.55,4.20,-280.96
430989446465500,2,-0.0176,0.9414,-0.3027,-201.75,-129.00,463.43
430989459299700,3,-0.0352,0.8145,-0.5293,49.05,18.45,-779.97
430989472841600,4,-0.0371,0.8633,-0.4961,-47.40,-320.10,1605.67
430989485721300,5,-0.0273,0.8555,-0.4434,69.75,69.30,3473.67
430989498309700,0,0.0059,-0.0020,1.0059,-17.70,-41.70,467.54
430989511767200,1,-0.0195,0.7969,0.5449,132.45,10.50,-276.12
430989524751100,2,-0.0156,0.9453,-0.3047,-205.05,-130.35,472.14
430989537361700,3,-0.0293,0.8184,-0.5273,52.05,19.80,-788.92
430989550812300,4,-0.0332,0.8633,-0.4980,-39.45,-321.00,1616.08
430989563798000,5,-0.0234,0.8594,-0.4453,73.05,74.10,3478.75
430989576302300,0,0.0117,0.0000,1.0059,-13.95,-43.65,474.08
430989589337800,1,-0.0195,0.7969,0.5430,134.25,11.70,-276.12
430989602760300,2,-0.0195,0.9395,-0.3027,-206.70,-133.95,476.98
430989615315600,3,-0.0332,0.8203,-0.5273,56.70,20.40,-797.39
430989628756400,4,-0.0391,0.8613,-0.5000,-40.20,-318.60,1606.15
430989641732600,5,-0.0273,0.8574,-0.4395,78.90,72.60,3471.01
430989654313300,0,0.0078,-0.0020,1.0059,-16.20,-42.75,464.64
430989667326500,1,-0.0195,0.7969,0.5469,134.10,10.80,-273.70
430989680790600,2,-0.0176,0.9434,-0.3008,-201.90,-132.75,468.75
430989693319700,3,-0.0312,0.8184,-0.5352,58.50,13.95,-785.29
430989706436100,4,-0.0371,0.8594,-0.4961,-39.00,-320.10,1608.57
430989719799500,5,-0.0273,0.8555,-0.4434,70.05,70.95,3470.76
430989732338500,0,0.0117,-0.0059,1.0098,-19.65,-43.80,469.48
430989745359800,1,-0.0195,0.7969,0.5430,136.35,6.60,-278.06
430989758766100,2,-0.0195,0.9434,-0.3027,-207.30,-132.75,478.92
430989771431800,3,-0.0332,0.8145,-0.5312,58.35,11.85,-779.48
430989784351800,4,-0.0371,0.8613,-0.4980,-45.75,-316.20,1612.93
430989797352700,5,-0.0293,0.8555,-0.4395,74.25,75.75,3469.55
430989810796200,0,0.0098,-0.0039,1.0039,-11.85,-50.40,470.69
430989823504400,1,-0.0215,0.7969,0.5469,133.20,10.20,-280.48
430989836845300,2,-0.0195,0.9375,-0.2988,-205.50,-133.50,474.56
430989849884500,3,-0.0332,0.8145,-0.5312,54.45,17.10,-787.23
430989862414000,4,-0.0352,0.8633,-0.5000,-41.55,-318.30,1609.30
430989875376700,5,-0.0254,0.8574,-0.4434,67.65,70.65,3480.93
430989888851600,0,0.0059,-0.0039,1.0078,-14.85,-42.45,472.63
430989901358200,1,-0.0215,0.8008,0.5469,137.55,6.15,-279.03
430989914387300,2,-0.0215,0.9434,-0.3027,-208.50,-127.20,471.66
430989927369200,3,-0.0332,0.8164,-0.5312,50.85,22.80,-789.89
430989940806400,4,-0.0332,0.8633,-0.5000,-48.90,-315.15,1607.12
430989953347100,5,-0.0234,0.8555,-0.4414,72.60,72.45,3475.36
430989966350400,0,0.0117,-0.0039,1.0059,-17.70,-46.50,470.45
430989979849300,1,-0.0254,0.7969,0.5430,134.40,14.85,-275.15
430989992372500,2,-0.0215,0.9434,-0.3047,-205.50,-131.25,478.19
430990005497200,3,-0.0332,0.8203,-0.5371,55.65,8.85,-794.49
430990018859000,4,-0.0371,0.8613,-0.4941,-45.15,-318.15,1617.53
430990031370700,5,-0.0273,0.8574,-0.4453,70.35,73.65,3474.15
430990044355500,0,0.0078,-0.0039,1.0078,-17.25,-38.85,475.05
430990057364800,1,-0.0215,0.7969,0.5469,132.60,3.15,-275.40
430990070380500,2,-0.0176,0.9434,-0.3047,-202.05,-132.15,473.11
430990083357700,3,-0.0293,0.8164,-0.5312,54.30,22.20,-782.39
430990096831800,4,-0.0332,0.8652,-0.4980,-45.00,-316.65,1605.91
430990109373700,5,-0.0273,0.8555,-0.4434,74.40,74.40,3477.54
430990122390300,0,0.0098,-0.0020,1.0059,-11.40,-42.90,482.79
430990135363000,1,-0.0234,0.7969,0.5469,139.95,11.40,-272.49
430990148835900,2,-0.0215,0.9434,-0.3008,-202.80,-134.70,471.90
430990161363900,3,-0.0332,0.8125,-0.5293,52.05,16.80,-780.93
430990174404200,4,-0.0312,0.8613,-0.4980,-40.35,-317.55,1613.66
430990187438700,5,-0.0254,0.8574,-0.4395,65.40,73.20,3471.49
430990200371800,0,0.0117,-0.0020,1.0078,-13.50,-41.10,477.71
430990213428900,1,-0.0195,0.8008,0.5430,140.25,0.45,-283.14
430990226452600,2,-0.0156,0.9395,-0.3027,-200.10,-129.60,475.53
430990239396700,3,-0.0352,0.8164,-0.5273,51.60,26.25,-793.52
430990252417600,4,-0.0352,0.8613,-0.4922,-51.00,-318.75,1611.96
430990265391900,5,-0.0293,0.8574,-0.4414,78.15,73.20,3479.48
430990278445000,0,0.0098,-0.0020,1.0039,-14.25,-45.60,460.77
430990291384400,1,-0.0215,0.7988,0.5430,141.15,6.15,-279.03
430990304469100,2,-0.0176,0.9414,-0.3047,-204.00,-132.75,480.85
430990317438900,3,-0.0312,0.8164,-0.5332,51.90,22.80,-795.70
430990330441600,4,-0.0371,0.8613,-0.5000,-42.60,-322.95,1615.35
430990343418700,5,-0.0293,0.8555,-0.4414,76.50,75.30,3476.81
430990356399400,0,0.0137,0.0000,1.0098,-15.75,-43.65,472.38
430990369420000,1,-0.0215,0.7988,0.5430,138.60,3.45,-275.40
430990382431600,2,-0.0195,0.9453,-0.3008,-202.20,-133.20,488.84
430990395433900,3,-0.0352,0.8164,-0.5273,57.00,12.30,-786.50
430990408886900,4,-0.0371,0.8594,-0.5000,-41.40,-318.15,1614.14
430990421472000,5,-0.0312,0.8555,-0.4434,75.75,73.20,3480.44
430990434423600,0,0.0098,0.0000,1.0117,-18.60,-41.85,472.63
430990447443500,1,-0.0215,0.8047,0.5449,133.50,1.35,-275.64
430990460454600,2,-0.0195,0.9453,-0.3008,-200.25,-134.70,481.82
430990473409900,3,-0.0293,0.8164,-0.5293,50.55,19.35,-791.58
430990486444700,4,-0.0332,0.8633,-0.4941,-37.95,-320.10,1611.24
430990499399300,5,-0.0293,0.8574,-0.4395,76.05,73.20,3475.85
430990512398400,0,0.0137,-0.0020,1.0039,-15.15,-38.55,466.58
430990525397100,1,-0.0234,0.7949,0.5449,137.55,5.70,-270.07
430990538494300,2,-0.0176,0.9453,-0.3008,-203.25,-135.60,478.92
430990551456400,3,-0.0312,0.8164,-0.5312,48.90,16.35,-798.12
430990564450600,4,-0.0332,0.8613,-0.4961,-44.25,-322.65,1613.66
430990577475400,5,-0.0273,0.8555,-0.4395,76.20,73.65,3480.20
430990590428600,0,0.0098,-0.0039,1.0078,-17.55,-45.00,466.82
430990603409700,1,-0.0176,0.7949,0.5430,142.05,11.55,-288.22
430990616493000,2,-0.0215,0.9434,-0.3008,-200.10,-125.10,469.00
430990629413400,3,-0.0352,0.8184,-0.5352,55.35,14.10,-789.16
430990642434900,4,-0.0371,0.8613,-0.4980,-39.15,-321.00,1599.62
430990655518700,5,-0.0273,0.8594,-0.4414,77.55,72.60,3478.27
430990668478500,0,0.0059,-0.0020,1.0098,-11.85,-40.05,462.95
430990681428500,1,-0.0234,0.7969,0.5469,135.00,9.15,-269.59
430990694441400,2,-0.0156,0.9434,-0.3008,-205.05,-135.00,476.50
430990707437900,3,-0.0332,0.8203,-0.5332,48.90,20.10,-787.23
430990720442600,4,-0.0332,0.8613,-0.4980,-42.90,-318.45,1617.04
430990733422500,5,-0.0254,0.8574,-0.4375,71.25,69.90,3473.18
430990746488200,0,0.0098,-0.0059,1.0039,-19.50,-45.30,461.74
430990759568100,1,-0.0254,0.8008,0.5488,137.40,8.25,-272.25
430990772479600,2,-0.0215,0.9414,-0.2988,-206.10,-131.25,481.34
430990785451000,3,-0.0352,0.8184,-0.5293,58.20,15.75,-788.92
430990798467100,4,-0.0371,0.8613,-0.4980,-46.50,-318.15,1606.88
430990811428300,5,-0.0273,0.8574,-0.4395,72.30,70.20,3471.97
430990824448700,0,0.0117,-0.0039,1.0000,-17.40,-41.10,470.45
430990837455700,1,-0.0234,0.7949,0.5449,141.00,10.20,-279.51
430990850462400,2,-0.0195,0.9414,-0.2988,-198.90,-130.65,481.10
430990863498900,3,-0.0312,0.8164,-0.5293,58.65,25.20,-788.44
430990876517300,4,-0.0332,0.8633,-0.4961,-40.95,-316.80,1611.72
430990889619400,5,-0.0273,0.8594,-0.4434,76.35,70.20,3469.31
430990902494700,0,0.0059,0.0000,1.0039,-16.35,-42.45,474.80
430990915442400,1,-0.0254,0.7969,0.5430,138.45,8.55,-281.69
430990928515500,2,-0.0215,0.9375,-0.3027,-205.50,-126.75,484.00
430990941456400,3,-0.0312,0.8145,-0.5293,55.95,13.50,-790.86
430990954633100,4,-0.0332,0.8633,-0.5020,-49.05,-317.40,1611.24
430990967522300,5,-0.0234,0.8574,-0.4414,70.50,73.80,3480.20
430990980490300,0,0.0098,-0.0039,1.0078,-11.40,-42.60,474.56
430990993481000,1,-0.0254,0.7969,0.5449,135.90,9.00,-279.27
430991006575000,2,-0.0215,0.9414,-0.3008,-208.50,-135.75,473.11
430991019520900,3,-0.0371,0.8184,-0.5312,55.05,19.35,-790.86
430991032495500,4,-0.0371,0.8633,-0.5000,-42.15,-313.95,1615.11
430991045465300,5,-0.0293,0.8574,-0.4414,72.45,72.30,3474.88
430991058478500,0,0.0137,-0.0039,1.0117,-15.00,-42.30,470.93
430991071473500,1,-0.0195,0.7969,0.5469,137.85,9.15,-276.61
430991084484200,2,-0.0254,0.9434,-0.3027,-201.60,-130.65,477.47
430991097489400,3,-0.0352,0.8223,-0.5312,51.75,17.70,-786.02
430991110545300,4,-0.0332,0.8594,-0.4980,-45.90,-316.65,1611.24
430991123619800,5,-0.0293,0.8613,-0.4434,72.90,73.80,3474.64
430991136485700,0,0.0078,-0.0020,1.0098,-15.45,-44.10,469.48
430991149453200,1,-0.0215,0.7969,0.5469,140.70,0.00,-284.35
430991162547300,2,-0.0215,0.9414,-0.3047,-209.85,-128.70,477.71
430991175544800,3,-0.0645,0.8262,-0.5762,50.55,21.00,-792.55
430991188626000,4,-0.1934,0.8379,-0.4141,-45.00,-320.40,1615.59
430991201469200,5,-0.0332,0.9297,-0.4141,75.00,78.15,3475.85
430991214494900,0,-0.0430,0.0176,0.9863,-9.60,-43.20,468.03
430991227492200,1,-0.0898,0.8281,0.5176,136.95,11.10,-279.75
430991240520000,2,-0.0527,0.9824,-0.3457,-199.65,-130.50,480.37
430991253525000,3,-0.0664,0.7949,-0.5859,55.20,24.00,-795.94
430991266500700,4,-0.0898,0.8242,-0.5117,-42.15,-313.80,1613.66
430991279667000,5,0.0039,0.8535,-0.3770,77.70,77.40,3468.34
430991292475200,0,0.0586,-0.0039,1.0156,-14.55,-41.25,472.38
430991305520000,1,-0.0137,0.7852,0.5430,138.15,0.90,-278.78
430991318496000,2,0.0273,0.9043,-0.2930,-207.90,-136.50,475.53
430991331539800,3,-0.2246,0.7578,-0.5898,57.30,20.70,-788.68
430991344582000,4,-0.1680,0.8320,-0.6035,-41.55,-316.80,1610.51
430991357510200,5,0.0430,0.8281,-0.4668,70.50,77.25,3483.35
430991370500500,0,0.0078,-0.0156,1.0000,-13.95,-42.15,475.77
430991383544100,1,0.0078,0.7832,0.5508,134.85,10.80,-277.57
430991396614900,2,-0.0039,0.9473,-0.3125,-209.10,-139.05,474.80
430991409489200,3,0.0059,0.8242,-0.5410,58.35,22.65,-801.26
430991422542000,4,0.0020,0.8672,-0.4902,-44.10,-318.00,1614.38
430991435551900,5,0.0039,0.8750,-0.4570,71.55,73.50,3475.60
430991448543400,0,0.0488,-0.0137,1.0156,-10.50,-38.25,464.88
430991461507900,1,0.0098,0.7734,0.5469,132.15,10.05,-266.68
430991474563700,2,0.0078,0.9395,-0.2773,-205.35,-137.10,481.82
430991487561100,3,-0.1367,0.8223,-0.5781,69.60,28.65,-802.96
430991500563700,4,0.0215,0.8438,-0.5059,-42.90,-318.15,1626.72
