t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
89734078061200,5,-0.0117,0.9707,-0.0742,106.50,98.85,3466.89
89734091689500,0,0.0020,0.9941,-0.0781,-22.80,-57.30,486.90
89734104693300,1,-0.0137,0.9609,-0.0918,-43.05,-55.80,-202.55
89734117111800,2,0.0078,0.9961,-0.0742,-49.20,-156.90,472.87
89734130099200,3,-0.0059,0.9629,-0.0859,15.15,108.00,-813.12
89734143735300,4,-0.0117,1.0098,-0.0762,-91.35,-280.20,1618.98
89734156076200,5,-0.0098,0.9746,-0.0703,105.15,94.20,3455.76
89734169124700,0,-0.0020,0.9941,-0.0820,-22.80,-55.20,477.47
89734182664000,1,-0.0156,0.9590,-0.0898,-39.90,-62.70,-195.29
89734195071500,2,0.0020,0.9941,-0.0762,-45.45,-155.10,480.37
89734208085200,3,-0.0020,0.9648,-0.0859,24.30,104.10,-805.62
89734221742800,4,-0.0098,0.9980,-0.0781,-90.60,-277.80,1622.61
89734234709200,5,-0.0098,0.9746,-0.0684,105.30,93.00,3467.62
89734247259100,0,-0.0020,0.9961,-0.0840,-25.50,-50.10,483.03
89734260737700,1,-0.0176,0.9648,-0.0918,-35.40,-58.65,-201.59
89734273661100,2,0.0020,0.9980,-0.0762,-52.95,-156.60,478.43
89734286123400,3,-0.0059,0.9648,-0.0879,22.80,105.45,-806.34
89734299109200,4,-0.0059,1.0234,-0.0859,-92.70,-277.80,1623.09
89734312072700,5,-0.0156,0.9258,-0.0684,106.65,91.05,3461.08
89734325767500,0,0.0039,0.9824,-0.0820,-23.10,-57.45,485.94
89734338160300,1,-0.0176,0.9414,-0.0879,-45.30,-61.95,-208.85
89734351123500,2,0.0078,1.0215,-0.0742,-49.05,-157.05,482.06
89734364668000,3,-0.0020,0.9727,-0.0859,21.30,104.10,-816.99
89734377093900,4,-0.0117,0.9941,-0.0742,-88.20,-275.70,1613.41
89734390099700,5,-0.0137,0.9551,-0.0625,105.15,100.50,3465.44
89734403079700,0,0.0000,1.0117,-0.0879,-25.95,-52.80,485.21
89734416721700,1,-0.0195,0.9570,-0.0937,-40.05,-62.55,-198.44
89734429077400,2,0.0000,0.9902,-0.0664,-51.15,-158.85,474.32
89734442127800,3,0.0039,0.9648,-0.0859,17.70,104.10,-804.65
89734455702800,4,-0.0020,1.0059,-0.0742,-95.10,-275.55,1616.56
89734468148200,5,-0.0117,0.9844,-0.0742,103.20,97.50,3457.94
89734481100500,0,0.0020,0.9863,-0.0781,-23.10,-51.90,479.16
89734494151000,1,-0.0195,0.9473,-0.0840,-41.55,-55.65,-200.86
89734507681600,2,0.0000,0.9980,-0.0742,-43.20,-161.55,474.08
89734520134900,3,-0.0078,0.9629,-0.0898,21.60,112.35,-822.80
89734533102600,4,-0.0098,1.0020,-0.0781,-88.95,-273.45,1623.34
89734546148500,5,-0.0098,0.9746,-0.0781,102.45,102.15,3464.71
89734559676600,0,0.0000,0.9922,-0.0820,-24.30,-48.90,483.76
89734572471400,1,-0.0078,0.9648,-0.0840,-39.90,-59.55,-199.41
89734585160000,2,0.0059,0.9902,-0.0684,-53.10,-155.70,479.64
89734598119300,3,-0.0039,0.9629,-0.0879,22.80,101.10,-809.73
89734611167200,4,-0.0078,1.0059,-0.0781,-94.80,-276.00,1611.96
89734624123700,5,-0.0098,0.9727,-0.0762,109.05,102.30,3461.57
89734637147500,0,0.0039,0.9922,-0.0840,-25.35,-52.50,484.48
89734650770700,1,-0.0156,0.9629,-0.0898,-36.75,-59.25,-198.20
89734663151600,2,0.0020,0.9961,-0.0703,-44.25,-158.10,480.37
89734676177800,3,-0.0020,0.9668,-0.0859,18.75,106.65,-819.65
89734689716000,4,-0.0117,1.0020,-0.0703,-91.20,-277.80,1619.71
89734702156300,5,-0.0117,0.9766,-0.0723,99.30,97.80,3470.52
89734715111500,0,0.0000,0.9902,-0.0781,-30.45,-55.50,481.82
89734728760300,1,-0.0156,0.9531,-0.0898,-44.85,-63.45,-195.78
89734741124700,2,0.0020,0.9883,-0.0781,-48.15,-153.90,472.87
89734754207900,3,-0.0059,0.9648,-0.0879,23.40,101.85,-810.94
89734767129800,4,-0.0098,1.0020,-0.0781,-94.80,-278.70,1624.06
89734780252900,5,-0.0078,0.9746,-0.0664,103.50,94.80,3471.01
89734793207700,0,0.0059,0.9883,-0.0840,-27.60,-54.30,489.32
89734806253300,1,-0.0137,0.9590,-0.0898,-38.55,-64.50,-206.43
89734819146400,2,0.0059,0.9941,-0.0723,-50.70,-153.60,476.74
89734832143700,3,0.0000,0.9648,-0.0879,17.70,106.35,-809.49
89734845204700,4,-0.0098,1.0020,-0.0781,-99.75,-281.55,1618.25
89734858148100,5,-0.0098,0.9727,-0.0723,104.40,97.95,3458.42
89734871176500,0,0.0000,0.9922,-0.0820,-27.15,-57.30,485.45
89734884202600,1,-0.0156,0.9590,-0.0859,-40.20,-52.95,-207.64
89734897162200,2,0.0039,0.9941,-0.0723,-54.60,-151.80,480.13
89734910145300,3,-0.0039,0.9668,-0.0820,23.10,102.45,-814.09
89734923224100,4,-0.0117,0.9961,-0.0762,-90.60,-275.10,1613.17
89734936187900,5,-0.0117,0.9746,-0.0684,106.50,91.65,3460.60
89734949143800,0,-0.0020,0.9902,-0.0820,-26.25,-55.35,480.37
89734962192600,1,-0.0176,0.9570,-0.0918,-43.05,-55.35,-203.04
89734975185700,2,0.0020,0.9941,-0.0723,-52.80,-152.55,472.63
89734988197900,3,-0.0039,0.9668,-0.0859,16.95,102.75,-809.25
89735001205600,4,-0.0078,0.9980,-0.0723,-94.80,-274.95,1616.56
89735014507000,5,-0.0078,0.9727,-0.0723,108.75,97.35,3469.07
89735027205300,0,0.0000,0.9941,-0.0781,-21.90,-47.55,486.18
89735040159800,1,-0.0156,0.9570,-0.0918,-40.05,-58.50,-195.05
89735053188000,2,0.0020,0.9941,-0.0723,-48.30,-153.90,474.80
89735066161200,3,-0.0039,0.9668,-0.0859,20.10,103.50,-810.70
89735079301300,4,-0.0059,1.0000,-0.0820,-92.10,-278.40,1620.43
89735092205100,5,-0.0059,0.9707,-0.0742,108.00,100.05,3459.87
89735105163700,0,-0.0020,0.9941,-0.0801,-19.80,-50.40,484.48
89735118164100,1,-0.0176,0.9590,-0.0879,-34.80,-60.15,-207.39
89735131162700,2,0.0039,0.9961,-0.0723,-52.20,-157.05,475.05
89735144202300,3,-0.0039,0.9688,-0.0879,13.35,103.80,-815.30
89735157191400,4,-0.0117,1.0020,-0.0781,-89.55,-278.70,1614.62
89735170163900,5,-0.0098,0.9746,-0.0684,104.40,101.10,3456.73
89735183186900,0,0.0020,0.9922,-0.0801,-27.45,-53.10,485.21
89735196231300,1,-0.0156,0.9609,-0.0859,-38.25,-63.90,-200.86
89735209234600,2,0.0000,0.9980,-0.0723,-47.40,-158.10,472.63
89735222220100,3,0.0000,0.9648,-0.0859,24.75,105.00,-811.91
89735235241600,4,-0.0117,0.9980,-0.0742,-87.30,-273.60,1621.88
