frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
7521,773474115607494,-0.4922,-2.8064,-6.3554,-8.6066,-9.4685,-9.0707,-4.6860,-2.2895,-2.3674,0.3257,-0.5318,1.3599,-0.6304
7522,773474149495023,-0.3814,-3.7821,-7.5829,-7.5948,-8.7943,-8.0365,-5.4194,-1.3759,-2.2467,0.2796,0.7109,1.3951,-1.5663
7523,773474183382551,-1.3411,-3.3033,-7.4600,-7.9141,-8.9948,-7.0104,-4.6476,-1.5433,-1.3093,0.2272,1.2018,0.4291,-1.2786
7524,773474217270080,-1.8309,-4.1362,-6.7449,-8.2556,-8.6012,-6.2646,-4.9286,-0.7303,-1.6206,1.5488,-0.4318,1.7981,-4.5517
7525,773474251157609,-2.2949,-3.9329,-7.0577,-8.2304,-6.8064,-8.3946,-3.6114,-0.4742,-0.1363,0.0764,0.4261,1.2355,-0.7285
7526,773474285045138,-2.8349,-3.7913,-8.4880,-7.3814,-8.6479,-5.8874,-2.7857,-0.1658,-0.0667,1.5372,-0.3599,0.7433,-3.4508
7527,773474318932667,-2.5500,-5.3279,-7.5621,-7.2982,-8.0902,-5.5171,-3.5591,0.7999,-0.4607,1.3125,-0.8350,1.8916,-2.9285
7528,773474352820195,-3.4374,-5.2426,-8.0133,-7.2813,-7.1671,-5.2810,-2.5426,0.0281,0.1380,1.6000,0.3680,1.3266,-2.4063
7529,773474386707724,-4.3501,-5.0976,-8.0627,-7.3840,-7.1817,-4.6558,-1.1882,0.1774,-0.2074,1.2394,0.6647,0.7616,-1.8840
7530,773474420595253,-4.4417,-6.0169,-7.9452,-6.3762,-7.6743,-4.2283,-2.2434,1.4146,0.9065,0.7305,-0.4570,1.8074,-3.0031
7531,773474454482782,-3.8458,-5.8690,-7.6336,-7.2650,-7.2942,-4.3630,-1.3358,1.7961,0.9895,1.0004,0.6053,0.7958,-4.1750
7532,773474488370311,-5.4263,-5.3189,-8.2485,-6.5164,-7.2508,-3.7802,-0.2510,1.6832,0.8362,1.0986,0.9493,0.4397,-3.5511
7533,773474522257839,-5.4269,-6.2470,-7.6345,-7.3881,-5.7410,-3.9441,-0.6781,2.5925,0.5336,0.7566,1.4681,0.7905,-3.6808
7534,773474556145368,-6.1659,-6.2497,-8.2111,-6.5428,-5.8147,-3.0637,-0.4958,2.0479,1.5977,1.3279,0.8422,0.9464,-3.9861
7535,773474590032897,-5.5821,-6.7611,-7.7929,-7.0682,-5.6839,-2.3414,0.0844,1.8304,1.8109,2.7488,0.5847,0.7480,-4.2535
7536,773474623920426,-6.3462,-6.8632,-8.5843,-7.4043,-4.5299,-1.8282,1.2685,2.7515,2.2121,1.2897,1.1319,1.3486,-5.3630
7537,773474657807954,-6.8908,-6.4748,-8.1592,-7.3030,-4.3515,-1.7802,1.3006,3.3749,2.1384,1.0195,1.1461,0.9158,-4.7858
7538,773474691695483,-7.2183,-7.1069,-7.4334,-6.5360,-4.9975,-1.1020,0.6856,3.8429,1.7086,2.1221,-0.1960,2.0847,2.1519
7539,773474725583012,-7.7124,-6.1660,-7.9410,-6.0472,-5.2763,-0.8413,1.2830,2.9777,2.6475,2.2644,0.8215,1.2753,-4.2116
7540,773474759470541,-7.3113,-6.5469,-7.7226,-6.4636,-4.9959,-1.0433,2.0303,3.6029,1.4701,2.8570,0.5073,1.7475,-4.6159
7541,773474793358070,-7.3756,-6.7894,-7.9087,-6.0882,-4.5532,-0.8679,1.4188,4.2040,1.8834,2.4210,-0.5527,2.9761,-5.0203
7542,773474827245598,-6.4404,-6.8118,-7.0555,-6.9736,-4.3014,-0.5708,1.7308,3.9560,1.9077,2.0986,0.0151,1.7406,-4.3248
7543,773474861133127,-5.9359,-7.0212,-6.5982,-7.0232,-4.1102,-1.1760,1.7794,3.5563,2.1879,1.6847,0.5755,1.3211,-3.9867
7544,773474895020656,-6.1852,-6.6771,-7.4139,-5.5811,-5.0986,-0.5999,1.8582,3.4894,1.8153,1.5505,0.1069,2.6160,-3.9213
7545,773474928908185,-7.7994,-5.9335,-8.7205,-4.6762,-5.3236,-0.3506,1.9339,3.2442,2.3529,1.4316,1.1955,1.3509,-3.8560
7546,773474962795714,-7.2092,-5.7594,-8.1491,-5.5343,-4.5182,-0.4869,2.1049,2.9360,2.2439,1.9565,0.2541,1.6825,-3.9732
7547,773474996683242,-6.5547,-6.8817,-6.7498,-5.7839,-4.8326,-0.7297,1.6816,3.6537,1.8861,2.4851,-0.6704,2.9458,-4.0904
7548,773475030570771,-6.8672,-6.7685,-7.1324,-6.0738,-3.6147,-0.8646,2.2535,3.1298,2.3050,2.0974,0.4279,2.0615,-2.6296
7549,773475064458300,-6.6129,-7.0626,-7.2278,-5.4189,-4.3604,-0.1404,2.4890,4.1815,1.9590,2.4510,-0.5868,2.2996,-5.0363
7550,773475098345829,-7.1292,-7.2056,-7.5425,-3.8393,-4.8411,0.4614,2.5673,4.7949,1.6581,1.9809,0.3394,1.2512,-4.2971
7551,773475132233358,-7.0854,-6.5866,-7.7006,-4.8420,-4.2039,0.4476,2.9013,4.4286,1.9021,2.2801,0.6669,1.3333,1.1772
7552,773475166120886,-6.6674,-6.9002,-7.5115,-4.9092,-3.3429,0.0210,2.5902,4.8850,2.2008,1.5619,1.1357,1.3534,1.8291
7553,773475200008415,-7.4381,-6.2780,-7.3819,-4.8946,-3.2206,0.2094,2.5327,5.2308,2.3791,2.4327,-0.2240,1.0036,2.3513
7554,773475233895944,-7.5887,-6.5194,-7.4527,-4.7161,-2.9471,0.9566,2.8925,5.0506,2.9308,1.8828,-0.6008,2.4573,0.0606
7555,773475267783473,-7.0073,-7.0556,-6.4229,-4.4184,-3.6801,1.2130,3.3862,4.5379,2.8031,2.4672,0.0875,1.0683,-3.3961
7556,773475301671002,-6.1648,-6.8375,-6.7103,-4.3759,-3.2192,0.8543,3.6197,4.2365,2.5296,2.5445,0.5535,0.9234,-6.0867
7557,773475335558530,-5.5261,-6.0353,-7.3048,-4.6052,-2.4412,1.1450,3.1932,4.6413,2.5945,2.6151,0.2928,0.9182,1.4736
7558,773475369446059,-5.3339,-6.2406,-6.1266,-5.2634,-2.4715,1.6616,2.6216,4.5794,2.1546,2.7138,1.4463,0.1802,1.7372
7559,773475403333588,-6.0117,-6.2017,-5.5397,-5.3123,-2.2099,0.5479,2.6360,5.7265,1.7018,2.8099,-0.5460,2.0470,1.4920
7560,773475437221117,-4.1783,-7.0090,-5.6596,-4.5215,-2.4109,0.8175,2.7692,4.2514,2.5875,3.1091,-0.0852,0.8520,1.2467
7561,773475471108645,-5.5633,-5.9562,-5.8829,-4.4285,-2.7645,1.5029,3.6920,4.0605,1.9552,2.4798,0.3456,0.8679,1.3230
7562,773475504996174,-5.2071,-5.9530,-5.9190,-4.4150,-2.5949,1.3143,4.1413,4.4735,2.0740,1.9441,0.2449,0.9695,1.3993
7563,773475538883703,-5.0506,-5.2048,-5.6093,-4.3592,-2.5818,1.4354,3.9411,4.0711,2.5830,1.7219,0.4775,0.9300,1.6898
7564,773475572771232,-5.6528,-5.0056,-5.6890,-4.6176,-1.6801,1.3671,3.8114,4.5293,2.3210,2.0781,-0.2895,1.0575,1.9804
7565,773475606658761,-4.5628,-5.4504,-5.6475,-3.5378,-2.2857,1.7510,3.5998,4.8318,2.4443,1.5482,-0.5721,1.7672,2.2710
7566,773475640546289,-4.4940,-4.9185,-6.3766,-3.5130,-2.2383,1.8484,3.7473,4.7167,2.3727,1.9911,-0.2415,1.9334,2.5616
7567,773475674433818,-5.9242,-4.5242,-6.9395,-3.3316,-1.7803,1.8149,4.3262,3.9328,2.5290,1.7468,-0.1434,1.2738,4.5311
7568,773475708321347,-5.8521,-5.1364,-4.8813,-4.6332,-1.5793,1.6630,4.5628,4.6979,2.2120,1.8571,-0.2916,0.6457,3.3284
7569,773475742208876,-5.6393,-5.1791,-6.1628,-3.4096,-1.2913,2.0252,4.8394,4.5557,1.6613,1.6845,-1.5503,2.1865,2.1256
7570,773475776096405,-5.7076,-4.6911,-5.9981,-3.2575,-2.1527,2.7063,3.8440,5.2109,1.9537,1.5989,-0.8084,1.0075,0.9229
7571,773475809983933,-5.4609,-4.9635,-5.8458,-2.7827,-1.9286,2.6695,4.0338,5.1971,2.3400,0.8867,0.6010,0.9735,-0.2798
7572,773475843871462,-6.0918,-4.6708,-5.5612,-2.8409,-1.4358,3.1649,3.9765,5.8343,1.8097,1.8614,-0.0510,-0.0336,-0.0500
7573,773475877758991,-5.6264,-4.9709,-5.0544,-3.6525,-0.9032,3.3316,4.1659,5.9770,2.4695,1.3791,-0.3078,0.8787,0.1797
7574,773475911646520,-4.0010,-5.4000,-5.0636,-3.1582,-0.7518,3.3708,4.8708,5.8203,2.4529,1.0956,-0.0592,0.4572,0.4094
7575,773475945534049,-4.2387,-4.7902,-6.1518,-2.4980,0.2590,3.0230,5.1169,5.5665,2.2722,2.1894,-2.4362,1.7799,0.6391
7576,773475979421577,-4.0426,-4.9952,-5.0051,-2.4015,-0.3287,3.5338,5.3581,5.2987,1.5019,2.2794,-1.3858,2.0992,0.8688
7577,773476013309106,-5.8191,-3.6469,-4.5549,-3.0907,0.1326,3.8004,4.8604,5.3183,2.7318,1.3412,-0.4499,0.6997,1.0986
7578,773476047196635,-3.5132,-4.3455,-5.1555,-2.2623,0.1677,3.2339,5.2185,5.7505,1.7776,0.6878,-0.8097,1.5411,3.0083
7579,773476081084164,-3.4645,-5.1117,-3.7127,-3.2115,-0.4310,3.7312,4.9961,5.4296,1.4726,-0.0327,-0.2160,0.3339,1.9649
7580,773476114971693,-3.0467,-4.3789,-4.8252,-2.4713,-0.8098,3.5955,4.9132,5.2623,1.5471,0.6792,-0.6026,0.7990,0.9215
7581,773476148859221,-2.3796,-3.8611,-4.2087,-2.4687,-1.0189,3.7706,3.5267,6.2201,1.1766,0.4951,-0.5128,1.1259,-0.1220
7582,773476182746750,-3.2492,-3.3865,-4.0461,-2.8267,0.0286,3.0390,4.6211,4.7772,0.4024,0.4460,-0.3775,1.0131,3.2760
7583,773476216634279,-2.2875,-3.6021,-4.3492,-2.3032,-0.8226,3.9118,4.0750,3.6052,0.9882,0.5134,-0.7187,1.0695,3.6246
7584,773476250521808,-2.4560,-3.7168,-4.3746,-1.7599,-0.3517,3.4270,3.9259,4.0749,0.2191,1.5326,-0.2207,-0.0114,1.5041
7585,773476284409337,-2.2984,-3.3527,-3.5900,-1.1599,-1.0618,2.6408,4.0870,4.5769,0.0231,0.5530,-0.0940,0.9083,-0.6164
7586,773476318296865,-1.9453,-3.6375,-3.7866,-1.9160,-0.1859,2.9678,4.3341,3.9553,0.7170,0.0370,1.3546,-0.3737,-0.0562
7587,773476352184394,-2.4522,-3.1771,-4.1755,-1.1557,-0.2634,3.1987,4.5136,3.3097,0.8071,0.7791,-0.8122,0.9654,-0.1571
7588,773476386071923,-2.0594,-3.1713,-4.0427,-0.8272,-0.0379,2.6915,4.3047,3.8844,0.7357,0.7784,-1.0176,1.0878,0.4858
7589,773476419959452,-2.6299,-3.0119,-3.6282,-0.8231,-0.4111,2.9879,4.2466,3.9660,0.4043,0.8645,-0.7941,0.9856,1.1286
7590,773476453846980,-2.8681,-2.9872,-3.4474,-1.1312,-0.7141,3.7920,3.4073,3.2840,0.7946,0.5374,-1.1743,1.7024,1.7715
7591,773476487734509,-1.2860,-3.1604,-3.1719,-1.5631,0.2583,2.7469,3.6921,4.1874,-0.3347,-0.1173,0.0541,0.2501,2.4143
7592,773476521622038,-1.1743,-3.0748,-3.6586,-1.4665,0.3841,2.8739,3.2140,3.4898,0.5977,0.4742,-0.5317,0.8068,1.4847
7593,773476555509567,-1.9449,-2.5966,-3.6216,-1.2760,0.5022,3.0547,3.6647,3.2772,-0.4824,1.6865,-0.1055,0.3610,4.5808
7594,773476589397096,-2.2960,-2.2131,-3.0154,-1.5529,1.0703,2.7096,3.6963,4.3215,-0.2332,1.1308,-1.4429,1.4881,2.5013
7595,773476623284624,-1.6278,-2.7787,-3.3018,-0.8485,0.8182,3.5534,3.0137,4.0061,0.4957,0.1069,0.5798,0.3004,0.4217
7596,773476657172153,-2.0418,-2.5007,-2.9900,-0.3029,0.3880,3.4383,3.6173,3.5911,0.8439,-0.5051,0.8607,1.0500,0.3454
7597,773476691059682,-0.8952,-2.5535,-2.3690,-1.1241,0.3936,3.4908,3.6934,3.6021,0.1135,0.9566,-0.4486,0.5135,1.3342
7598,773476724947211,-1.1702,-1.6608,-2.7661,-1.5549,0.9827,3.3600,3.6370,2.8872,0.1557,1.0710,-1.3480,1.9169,2.3230
7599,773476758834740,-0.9173,-2.1943,-2.8209,-0.7532,0.4933,3.1642,3.5982,3.2219,-0.4613,0.5277,-0.8623,1.7934,3.0573
7600,773476792722268,-1.1199,-2.8465,-2.3618,-0.8779,0.7306,3.1731,3.9024,2.9680,-0.5181,0.3603,-0.3870,0.9325,2.5173
7601,773476826609797,-1.7452,-1.6479,-3.3311,-0.1126,0.8086,3.7476,3.3126,3.3306,-0.6727,0.4410,-1.4776,2.2252,2.6373
7602,773476860497326,-1.7048,-2.4836,-2.9463,0.1198,0.6963,3.6854,3.3677,2.9389,0.3429,-0.0704,-1.9995,2.9162,2.7572
7603,773476894384855,-1.7306,-2.4161,-2.1156,-1.1000,1.2264,3.5380,3.7264,3.2929,-1.1314,1.3492,-1.6178,2.1891,2.8772
7604,773476928272384,-1.6655,-1.9255,-3.2226,0.0940,1.0444,3.8205,3.4991,3.2838,-1.0294,0.6673,-1.2805,1.8566,3.3203
7605,773476962159912,-0.6312,-2.4766,-2.4385,-0.2354,0.7963,3.5211,3.4989,3.4645,-1.3243,0.5622,-0.4545,1.2078,3.7633
7606,773476996047441,-1.2928,-2.1928,-2.9513,0.2660,0.3748,3.7427,3.0463,3.5795,-1.4098,0.7828,-0.8973,1.5160,0.6906
7607,773477029934970,-1.4533,-2.3143,-2.8447,0.3202,0.3385,4.2007,3.2234,2.6028,-1.0813,0.8656,-2.2310,2.6203,1.0579
7608,773477063822499,-0.6762,-2.3718,-2.3299,-1.1016,1.2990,3.4124,3.3110,2.5484,-0.5438,0.2343,-1.9394,2.4548,1.4252
7609,773477097710028,-1.0038,-2.4900,-2.4681,-0.5172,0.8234,3.3922,3.1768,2.3759,-0.7356,0.2999,-1.3647,1.4755,1.7925
7610,773477131597556,-1.2005,-2.7104,-1.8035,-0.6913,0.2664,4.0250,2.7011,2.2306,-1.1406,0.4885,0.2821,0.2109,2.1598
7611,773477165485085,-1.0536,-2.4816,-2.0539,-0.7185,0.5959,4.1049,2.1394,2.8354,-0.4660,0.0209,-0.4586,0.7353,1.8676
7612,773477199372614,-1.3068,-2.2531,-1.8411,-0.7301,1.3478,3.4635,2.7642,2.2479,-0.2771,0.3630,-0.5951,1.0188,1.2850
7613,773477233260143,-0.7858,-2.3031,-2.4096,-0.0752,1.8999,3.4598,3.6439,2.0070,-0.8776,0.2875,-0.6121,1.1242,4.7107
7614,773477267147672,-1.6012,-2.2314,-2.1584,-0.0665,1.2151,4.7355,2.8636,3.4607,-1.9891,1.3520,-0.7642,1.3582,3.8497
7615,773477301035200,-1.4923,-2.2591,-2.2528,0.1805,1.3510,4.8212,3.3134,3.5345,-1.5615,1.1759,-0.2950,0.6015,4.3482
7616,773477334922729,-1.7402,-2.1365,-3.0594,0.9195,1.8194,5.2513,3.9943,2.6899,-0.3404,0.9722,-0.6248,1.0574,1.7702
7617,773477368810258,-2.1500,-1.9254,-2.2607,0.3889,2.5095,5.2272,4.1831,2.8127,-0.4301,1.2035,-0.6917,0.9485,2.0026
7618,773477402697787,-1.0727,-2.8238,-1.6518,1.2450,2.3751,5.7858,3.8601,3.9533,-0.7119,0.3409,0.4652,0.4528,1.3545
7619,773477436585315,-2.5246,-2.1758,-1.9203,0.7488,3.1862,5.8590,4.9293,3.8384,-0.7513,1.2061,0.0504,0.9737,0.7065
7620,773477470472844,-2.2368,-2.6118,-1.7174,1.7432,3.7203,6.2919,5.3121,3.8252,-0.0839,0.9519,-0.5910,1.3582,0.0585
7621,773477504360373,-3.8044,-1.8030,-1.3672,2.0711,3.1599,6.6609,5.6968,3.4090,0.3132,0.8523,-1.5599,2.6777,-0.5896
7622,773477538247902,-3.3321,-2.2406,-1.5121,1.8782,3.3328,7.0253,5.3022,4.2288,-0.1871,0.6356,1.1302,0.0382,-1.2376
7623,773477572135431,-3.2167,-1.9718,-1.9926,1.5222,3.8772,6.8735,6.1289,3.0773,0.7635,0.2592,-1.5338,1.9922,1.0882
7624,773477606022959,-2.8937,-2.5893,-1.2258,0.8218,4.0724,7.4339,6.3032,3.2487,-0.0642,0.8033,-2.4376,2.1970,0.9574
7625,773477639910488,-2.9174,-2.9266,-1.1465,1.7967,4.2314,7.7393,6.3717,3.2695,0.0403,1.2742,-1.2335,1.6727,0.8267
7626,773477673798017,-3.0716,-2.2379,-1.2126,1.6089,5.3677,7.3940,6.6268,3.6386,0.3918,1.7400,-1.0223,1.0278,0.6959
7627,773477707685546,-2.7004,-2.2641,-2.3729,3.2841,4.4155,8.3799,6.4136,4.2383,-0.0254,0.9573,-0.9255,1.0122,0.5652
7628,773477741573075,-2.1434,-3.5526,-0.8165,2.2949,4.9239,8.4437,6.8005,3.5682,0.1668,1.5274,-0.0366,0.9808,0.4344
7629,773477775460603,-2.2441,-2.7623,-1.7447,3.1155,4.3336,8.5964,7.0444,3.9163,-0.1110,1.7453,-0.9556,0.9411,3.1426
7630,773477809348132,-4.5703,-2.4600,-1.1178,2.5579,5.5748,8.3668,7.1185,3.2773,0.4940,0.6369,-2.1159,2.8917,2.9412
7631,773477843235661,-3.1197,-1.7702,-1.0691,2.3167,5.4966,9.2363,6.4579,3.5703,0.0068,1.3132,-0.7305,1.3577,1.5585
7632,773477877123190,-3.8476,-2.2547,-1.0239,3.0000,5.8533,9.4211,6.8532,3.5090,0.6165,0.6308,-0.3167,1.3326,1.3671
7633,773477911010719,-3.3564,-3.0186,-1.1218,3.3171,6.3226,9.4417,7.4515,3.6708,0.3808,1.1408,-0.1003,0.5359,1.1757
7634,773477944898247,-3.7981,-2.7238,-1.4004,4.0855,6.9488,9.4098,7.6934,3.6164,0.3939,0.8809,0.2173,0.7011,3.3583
7635,773477978785776,-3.8768,-3.3570,-0.2199,3.4614,7.0065,9.5463,8.2892,3.4802,0.3676,1.1251,0.0682,0.6672,2.7605
7636,773478012673305,-4.4356,-3.0659,0.0568,3.3769,7.2765,10.4305,8.0698,3.5588,0.1923,1.5735,-0.0518,1.1318,0.8203
7637,773478046560834,-4.0144,-2.5566,-0.4683,3.3089,8.0316,9.9715,8.6140,3.6844,0.7839,1.1050,1.3393,0.5715,3.0989
7638,773478080448363,-4.3389,-2.4784,-0.8231,4.8051,7.7147,9.8546,8.4986,3.4801,1.4941,0.8714,-0.2283,1.1807,3.9499
7639,773478114335891,-4.3187,-2.5496,-0.6994,4.7218,8.1478,10.7227,7.7998,3.7007,1.0086,1.2084,-0.3596,1.2670,2.8967
7640,773478148223420,-3.5145,-2.6163,-0.7692,5.1901,7.9057,11.0519,7.7470,3.7345,1.0553,1.2950,-0.3792,1.1345,3.6488
7641,773478182110949,-3.5587,-2.7346,-0.5409,5.1946,8.4785,10.6419,8.2797,3.7151,1.0224,1.4104,-0.6274,1.3208,2.6010
7642,773478215998478,-4.2329,-3.1465,-0.3945,5.3619,8.6736,11.0447,8.0400,3.5267,1.6569,0.6968,0.3610,0.7505,4.7469
7643,773478249886007,-3.7501,-2.6095,-0.3292,5.1843,8.4028,11.7245,8.4489,3.1876,1.4318,1.4872,0.0450,0.9321,2.7160
7644,773478283773535,-4.6702,-2.6378,-0.1586,5.5522,8.7724,11.1926,8.5911,3.4681,1.7878,0.5430,0.5074,0.5857,3.3153
7645,773478317661064,-4.7532,-2.3636,-0.9926,5.4091,9.7801,11.3124,9.1890,2.8529,1.2745,1.3395,0.0391,1.0956,2.7203
7646,773478351548593,-4.7278,-3.4644,0.2588,5.9673,9.3745,11.5472,9.1243,3.2975,1.2456,0.5017,0.6726,0.6456,4.4806
7647,773478385436122,-5.6518,-3.0618,0.2631,5.9737,10.0114,11.7618,8.5520,3.1465,1.4242,1.0286,-0.3165,2.0409,2.3794
7648,773478419323650,-4.2131,-3.3956,0.7483,6.2879,9.8288,11.8447,8.5925,3.6386,1.3091,1.5710,-0.4135,1.1924,3.8439
7649,773478453211179,-4.5950,-3.1083,1.0960,5.9303,9.7598,11.8934,9.3899,3.4676,1.2532,1.5970,-1.1975,1.9216,3.9829
7650,773478487098708,-5.6327,-3.1744,0.2926,6.6042,10.7262,12.0449,8.9383,3.3487,1.5454,0.8220,-0.0906,1.1041,4.1220
7651,773478520986237,-4.6340,-3.6625,0.5991,6.6218,10.4820,12.5913,8.3508,4.5826,0.5976,1.4950,0.2371,0.6436,0.9669
7652,773478554873766,-5.4965,-2.4313,0.9969,6.2531,10.7819,12.2348,9.4333,4.3292,0.9222,1.1888,0.0137,0.6343,1.7159
7653,773478588761294,-4.4676,-3.7403,1.5781,6.2235,10.4745,12.8567,8.9657,4.3336,2.0095,0.6440,0.1949,1.2138,2.4649
7654,773478622648823,-4.0319,-3.0961,0.7692,6.7225,10.6390,12.8086,8.7439,4.5720,2.0500,0.7939,-0.9227,2.7334,3.2140
7655,773478656536352,-4.5144,-2.5920,0.9827,7.2851,10.3478,12.3550,9.5943,4.0038,2.4498,0.6675,1.2901,-0.1943,1.6049
7656,773478690423881,-4.2816,-2.5226,1.0833,7.4264,9.8950,13.1652,9.9608,4.0353,1.8560,1.3626,-0.5566,1.5474,3.7005
7657,773478724311410,-4.8885,-1.7964,1.2708,6.5657,10.6586,12.8603,9.9502,4.6913,1.5666,1.2619,0.3010,1.5751,3.5317
7658,773478758198938,-4.0724,-2.0195,1.0063,7.3692,10.3076,13.4688,9.9094,4.0870,1.7921,1.6526,-0.3853,1.6191,3.9052
7659,773478792086467,-3.8533,-2.8354,1.1933,7.3874,10.9130,13.6721,10.0038,4.1862,1.5520,1.8926,-1.3830,2.2626,4.1332
7660,773478825973996,-4.2924,-2.3125,1.2583,7.4343,11.3977,13.2390,9.9484,4.3160,2.5835,1.5719,-1.3401,2.5701,3.3930
7661,773478859861525,-4.6359,-3.0196,0.8097,8.7182,11.3047,13.8348,9.1794,5.2607,2.0200,1.8136,-0.3178,0.6913,2.0681
7662,773478893749054,-5.7294,-2.0249,1.2589,8.3337,11.7179,14.3695,9.7223,4.7703,1.8627,2.3490,-0.7231,1.0403,0.7431
7663,773478927636582,-5.4214,-1.9915,2.0088,8.2722,12.1388,14.5326,9.3538,4.9953,2.3141,2.0738,0.1154,0.7312,0.9096
7664,773478961524111,-6.7494,-0.8413,1.3514,8.7043,12.9307,13.9794,9.9088,5.8453,2.1346,2.5298,-0.5523,0.7675,1.0760
7665,773478995411640,-7.2961,-1.4193,2.5468,8.5734,13.0802,15.1058,9.6480,5.9779,2.3001,1.3259,-0.4307,1.2301,1.2424
7666,773479029299169,-5.7099,-2.7390,2.6311,8.8553,13.3516,15.2652,9.1671,6.0881,2.4013,1.8877,-0.2111,1.5710,1.4089
7667,773479063186698,-5.6032,-2.1786,1.7137,9.1464,13.0063,16.0873,9.5143,5.5930,3.0742,1.8774,0.3063,1.1727,1.5753
7668,773479097074226,-5.4799,-2.9810,2.9066,8.4285,13.0928,16.4168,9.6723,5.2706,3.1756,2.5231,0.0235,1.0137,3.9210
7669,773479130961755,-6.2714,-2.8943,3.0726,9.6235,12.5479,15.6251,10.2018,5.2077,2.6381,2.6584,-0.8539,1.6029,3.7447
7670,773479164849284,-5.0232,-2.9171,3.7751,8.2011,13.1894,15.3583,9.8877,5.5979,2.2003,2.3498,-1.1289,2.2789,3.5683
7671,773479198736813,-5.1320,-2.4894,3.2038,8.5622,13.0197,15.5526,9.9627,5.6585,2.1348,1.9425,-1.8549,3.2533,4.0221
7672,773479232624341,-5.8275,-2.1935,2.3596,9.5841,13.2491,15.4274,10.0048,5.8687,1.9841,1.8499,0.5467,0.6777,4.4760
7673,773479266511870,-6.3332,-2.4605,2.4239,9.7573,13.4669,15.7972,10.0790,5.2136,2.7376,2.3050,-0.8789,1.5921,4.3224
7674,773479300399399,-5.1007,-2.4191,2.7201,9.6491,13.6447,15.9748,9.7498,5.2006,2.6146,2.3494,-1.0713,2.3560,4.1687
7675,773479334286928,-5.7694,-2.5287,2.0481,10.1947,13.4555,16.1925,9.4652,5.5697,2.9382,1.5979,0.9201,0.7340,4.0151
7676,773479368174457,-6.3863,-2.1806,1.9719,10.0374,13.5379,15.8257,9.9513,5.5073,2.8707,1.8048,-0.5672,2.1428,0.1866
7677,773479402061985,-5.5065,-1.8926,2.1231,9.5616,13.7830,15.6467,9.4862,6.3327,2.8676,1.6493,-0.0469,1.5278,2.2317
7678,773479435949514,-5.2370,-2.3953,3.2834,9.0701,12.9535,15.8489,9.9977,6.0495,2.9751,1.8185,-2.4153,3.9368,3.9389
7679,773479469837043,-5.0834,-2.3212,2.9390,9.0940,13.1773,15.9296,9.7057,6.0419,2.6189,1.9510,0.1071,1.8622,3.7576
7680,773479503724572,-5.9969,-0.9985,1.9711,10.1286,13.4447,15.6373,9.9741,5.9340,2.2133,2.3280,-0.8253,2.4050,3.5764
7681,773479537612101,-5.2977,-2.1808,2.3748,9.9916,13.8867,15.9726,10.1247,5.1770,2.6028,2.1929,-1.4743,2.7205,3.3951
7682,773479571499629,-5.6761,-2.1530,3.0217,10.2683,13.9607,15.8534,10.7635,4.9528,2.1106,2.1930,-0.0482,1.4916,3.3501
7683,773479605387158,-7.8251,-1.7300,2.7498,10.4093,14.3010,15.8386,10.8336,5.1481,2.1370,1.9541,0.9488,0.8622,3.3051
7684,773479639274687,-7.6694,-2.0792,2.2338,10.8945,13.8428,16.3265,11.4510,4.9754,2.6107,1.8335,0.3748,1.0766,1.9899
7685,773479673162216,-6.4376,-1.6753,3.7330,9.3809,14.4757,16.7420,11.5771,5.5561,2.5392,2.0025,0.5957,0.9437,0.6747
7686,773479707049745,-5.5613,-2.2087,3.0236,9.3340,15.2560,16.6974,10.5015,6.2192,3.1070,2.1415,-0.2611,1.6689,0.9557
7687,773479740937273,-6.5350,-1.8297,2.8818,9.9159,13.9854,17.3309,11.3073,6.2862,2.5050,2.2118,-0.1119,1.4630,4.0617
7688,773479774824802,-6.1847,-1.7592,2.4926,10.2882,14.1181,16.9955,11.0046,5.9164,2.0930,2.5279,-1.9122,2.8332,3.8797
7689,773479808712331,-5.7192,-1.5516,2.4723,10.4616,14.6553,17.0137,10.6302,6.1710,2.2169,1.4766,-0.4223,1.2564,4.1343
7690,773479842599860,-7.8323,0.1214,3.1548,10.5768,13.9254,16.5700,10.8834,5.4367,2.9443,1.3590,0.7262,0.4583,4.7966
7691,773479876487389,-6.0843,-0.3726,3.1502,9.7013,13.4327,16.4486,11.1022,6.1052,2.9418,1.5848,0.9863,0.8497,3.4150
7692,773479910374917,-4.7576,-1.3106,3.6130,8.6833,12.9495,17.0519,11.4685,5.7533,2.7372,2.3178,-1.9528,3.6222,3.4974
7693,773479944262446,-5.4464,-0.2886,3.3716,8.9801,12.3363,16.5863,11.1033,6.5545,3.0028,1.4746,0.8248,1.2039,3.7215
7694,773479978149975,-4.5940,-0.4801,3.0568,9.0341,12.6549,15.8399,11.6456,6.7264,2.5350,1.8636,-2.8462,3.9802,3.9311
7695,773480012037504,-4.8044,-0.2503,3.0376,9.2549,12.6495,15.6381,11.0047,7.4195,2.1250,2.3713,0.5368,0.6779,4.1406
7696,773480045925033,-4.9950,0.3788,3.2339,9.5748,12.1382,15.2999,11.4723,7.2016,2.0341,2.8319,0.4492,0.0197,4.3502
