t_ns,board_id,sensor_id,t,x,y,z,theta_1,theta_2,theta_3,theta_4
270111970173100,0,2,27.5,57.45000076293945,112.50000762939453,589.9959716796875,-11.4171293664774,-14.513242362865732,-6.2249344444276336,-2.0636410815986443
270111970173100,0,3,28.23008918762207,135.90000915527344,30.30000114440918,536.9979858398438,-11.4171293664774,-14.513242362865732,-6.2249344444276336,-2.0636410815986443
270111970173100,0,4,27.27876091003418,101.55000305175781,-20.55000114440918,553.2119750976562,-11.4171293664774,-14.513242362865732,-6.2249344444276336,-2.0636410815986443
270111972372000,1,0,26.3938045501709,30.000001907348633,-3.750000238418579,-268.37799072265625,-11.48104792150726,-14.491950435842625,-6.198804307201508,-2.0530901713327294
270111972372000,1,1,28.030973434448242,65.25,518.25,-325.24798583984375,-11.48104792150726,-14.491950435842625,-6.198804307201508,-2.0530901713327294
270111972372000,1,2,26.017698287963867,-4.800000190734863,-464.8500061035156,-270.7980041503906,-11.48104792150726,-14.491950435842625,-6.198804307201508,-2.0530901713327294
270111972372000,1,3,28.252212524414062,-529.3500366210938,33.0,-260.6340026855469,-11.48104792150726,-14.491950435842625,-6.198804307201508,-2.0530901713327294
270111972372000,1,4,27.21238899230957,-481.3500061035156,-37.650001525878906,-219.97799682617188,-11.48104792150726,-14.491950435842625,-6.198804307201508,-2.0530901713327294
270111974589200,2,0,28.053096771240234,21.900001525878906,-60.60000228881836,-1522.6639404296875,-11.545498428675483,-14.47048131009992,-6.172456706011019,-2.0424514527727284
270111974589200,2,1,28.38495635986328,23.700000762939453,-459.45001220703125,-1327.85400390625,-11.545498428675483,-14.47048131009992,-6.172456706011019,-2.0424514527727284
270111974589200,2,2,27.5,41.400001525878906,370.95001220703125,-1347.697998046875,-11.545498428675483,-14.47048131009992,-6.172456706011019,-2.0424514527727284
270111974589200,2,3,26.084070205688477,443.2500305175781,4.350000381469727,-1348.907958984375,-11.545498428675483,-14.47048131009992,-6.172456706011019,-2.0424514527727284
270111974589200,2,4,27.5884952545166,383.8500061035156,-1.5,-1298.0880126953125,-11.545498428675483,-14.47048131009992,-6.172456706011019,-2.0424514527727284
270111986865400,0,0,25.929203033447266,32.85000228881836,-84.60000610351562,658.4819946289062,-11.902348201406195,-14.351610986519463,-6.026575224081251,-1.983546962069912
270111986865400,0,1,26.792036056518555,-5.400000095367432,-190.20001220703125,517.8800048828125,-11.902348201406195,-14.351610986519463,-6.026575224081251,-1.983546962069912
270111986865400,0,2,27.256637573242188,56.55000305175781,103.35000610351562,591.9320068359375,-11.902348201406195,-14.351610986519463,-6.026575224081251,-1.983546962069912
270111986865400,0,3,28.318584442138672,130.5,24.30000114440918,553.93798828125,-11.902348201406195,-14.351610986519463,-6.026575224081251,-1.983546962069912
270111986865400,0,4,27.101770401000977,98.10000610351562,-21.30000114440918,548.3720092773438,-11.902348201406195,-14.351610986519463,-6.026575224081251,-1.983546962069912
270111989078900,1,0,26.504425048828125,27.750001907348633,4.650000095367432,-267.4100036621094,-11.96669115540983,-14.330177687840283,-6.000271591014704,-1.9729259970994257
270111989078900,1,1,28.053096771240234,70.20000457763672,518.4000244140625,-327.9100036621094,-11.96669115540983,-14.330177687840283,-6.000271591014704,-1.9729259970994257
270111989078900,1,2,25.95132827758789,-7.050000190734863,-461.70001220703125,-267.4100036621094,-11.96669115540983,-14.330177687840283,-6.000271591014704,-1.9729259970994257
270111989078900,1,3,28.207963943481445,-528.300048828125,32.400001525878906,-268.135986328125,-11.96669115540983,-14.330177687840283,-6.000271591014704,-1.9729259970994257
270111989078900,1,4,27.14601707458496,-482.8500061035156,-41.25,-226.99600219726562,-11.96669115540983,-14.330177687840283,-6.000271591014704,-1.9729259970994257
270111991291300,2,0,27.85398292541504,19.5,-54.30000305175781,-1517.0980224609375,-12.031002134148318,-14.30875504045026,-5.973981029552572,-1.9623103102231194
270111991291300,2,1,28.362831115722656,28.950000762939453,-455.1000061035156,-1317.68994140625,-12.031002134148318,-14.30875504045026,-5.973981029552572,-1.9623103102231194
270111991291300,2,2,27.43362808227539,39.60000228881836,373.95001220703125,-1346.72998046875,-12.031002134148318,-14.30875504045026,-5.973981029552572,-1.9623103102231194
270111991291300,2,3,26.061946868896484,445.5000305175781,5.25,-1348.1820068359375,-12.031002134148318,-14.30875504045026,-5.973981029552572,-1.9623103102231194
270111991291300,2,4,27.676990509033203,377.4000244140625,-4.5,-1308.010009765625,-12.031002134148318,-14.30875504045026,-5.973981029552572,-1.9623103102231194
270112003603600,0,0,25.907079696655273,31.200000762939453,-86.25,665.2579956054688,-12.384967243401137,-14.199258883882443,-5.838034633460498,-1.8887864050251653
270112003603600,0,1,26.880531311035156,-13.200000762939453,-189.15000915527344,519.3319702148438,-12.384967243401137,-14.199258883882443,-5.838034633460498,-1.8887864050251653
270112003603600,0,2,27.455751419067383,53.55000305175781,111.00000762939453,588.7860107421875,-12.384967243401137,-14.199258883882443,-5.838034633460498,-1.8887864050251653
270112003603600,0,3,28.45132827758789,145.35000610351562,28.500001907348633,532.6419677734375,-12.384967243401137,-14.199258883882443,-5.838034633460498,-1.8887864050251653
270112003603600,0,4,27.389381408691406,97.50000762939453,-18.450000762939453,541.5960083007812,-12.384967243401137,-14.199258883882443,-5.838034633460498,-1.8887864050251653
270112005767400,1,0,26.216814041137695,30.900001525878906,-1.5,-266.6839904785156,-12.423369203894321,-14.238854144155336,-5.876856215854239,-1.7884508746466112
270112005767400,1,1,28.09734535217285,64.20000457763672,528.75,-316.7779846191406,-12.423369203894321,-14.238854144155336,-5.876856215854239,-1.7884508746466112
270112005767400,1,2,25.973451614379883,-5.25,-458.70001220703125,-270.7980041503906,-12.423369203894321,-14.238854144155336,-5.876856215854239,-1.7884508746466112
270112005767400,1,3,28.274335861206055,-533.550048828125,38.400001525878906,-265.4739990234375,-12.423369203894321,-14.238854144155336,-5.876856215854239,-1.7884508746466112
270112005767400,1,4,27.21238899230957,-492.45001220703125,-39.0,-218.5260009765625,-12.423369203894321,-14.238854144155336,-5.876856215854239,-1.7884508746466112
270112007980700,2,0,28.00885009765625,24.450000762939453,-58.650001525878906,-1525.8099365234375,-12.462649663807236,-14.279355202276232,-5.916565897115015,-1.6858200264227212
270112007980700,2,1,28.561946868896484,24.450000762939453,-460.3500061035156,-1318.416015625,-12.462649663807236,-14.279355202276232,-5.916565897115015,-1.6858200264227212
270112007980700,2,2,27.4115047454834,42.30000305175781,376.6500244140625,-1349.3919677734375,-12.462649663807236,-14.279355202276232,-5.916565897115015,-1.6858200264227212
270112007980700,2,3,26.1061954498291,443.8500061035156,8.850000381469727,-1355.926025390625,-12.462649663807236,-14.279355202276232,-5.916565897115015,-1.6858200264227212
270112007980700,2,4,27.323009490966797,384.6000061035156,-1.6500000953674316,-1302.4439697265625,-12.462649663807236,-14.279355202276232,-5.916565897115015,-1.6858200264227212
270112020284700,0,0,25.796459197998047,36.0,-84.60000610351562,673.7279663085938,-12.681014448865065,-14.50450543908078,-6.137316775094767,-1.115282839169866
270112020284700,0,1,26.85840606689453,-6.750000476837158,-187.5,522.47802734375,-12.681014448865065,-14.50450543908078,-6.137316775094767,-1.115282839169866
270112020284700,0,2,27.323009490966797,57.30000305175781,113.10000610351562,594.3519897460938,-12.681014448865065,-14.50450543908078,-6.137316775094767,-1.115282839169866
270112020284700,0,3,28.318584442138672,137.70001220703125,28.650001525878906,550.5499877929688,-12.681014448865065,-14.50450543908078,-6.137316775094767,-1.115282839169866
270112020284700,0,4,27.477876663208008,96.0,-15.300000190734863,550.7919921875,-12.681014448865065,-14.50450543908078,-6.137316775094767,-1.115282839169866
270112022717800,1,0,26.504425048828125,31.200000762939453,0.6000000238418579,-271.2820129394531,-12.724195801150842,-14.549028605625736,-6.180969974153003,-1.0024598523115338
270112022717800,1,1,28.14159393310547,66.45000457763672,520.800048828125,-316.052001953125,-12.724195801150842,-14.549028605625736,-6.180969974153003,-1.0024598523115338
270112022717800,1,2,26.261062622070312,-8.550000190734863,-463.6500244140625,-264.0220031738281,-12.724195801150842,-14.549028605625736,-6.180969974153003,-1.0024598523115338
270112022717800,1,3,28.407079696655273,-528.300048828125,31.80000114440918,-262.3280029296875,-12.724195801150842,-14.549028605625736,-6.180969974153003,-1.0024598523115338
270112022717800,1,4,27.234512329101562,-488.70001220703125,-44.55000305175781,-221.18800354003906,-12.724195801150842,-14.549028605625736,-6.180969974153003,-1.0024598523115338
270112024672600,2,0,28.030973434448242,21.75,-56.85000228881836,-1517.58203125,-12.758888541871832,-14.584799386095952,-6.216041805774819,-0.9118156639466212
270112024672600,2,1,28.296459197998047,24.600000381469727,-461.4000244140625,-1323.498046875,-12.758888541871832,-14.584799386095952,-6.216041805774819,-0.9118156639466212
270112024672600,2,2,27.544246673583984,46.05000305175781,381.75,-1351.0859375,-12.758888541871832,-14.584799386095952,-6.216041805774819,-0.9118156639466212
270112024672600,2,3,25.95132827758789,439.6500244140625,9.75,-1357.8619384765625,-12.758888541871832,-14.584799386095952,-6.216041805774819,-0.9118156639466212
270112024672600,2,4,27.5884952545166,387.1500244140625,-4.350000381469727,-1296.635986328125,-12.758888541871832,-14.584799386095952,-6.216041805774819,-0.9118156639466212
270112036951500,0,0,25.973451614379883,34.650001525878906,-84.60000610351562,664.2899780273438,-12.975013706093312,-14.799899966539114,-6.419914966238824,-0.36596204141428007
270112036951500,0,1,26.880531311035156,-14.850000381469727,-187.95001220703125,513.0399780273438,-12.975013706093312,-14.799899966539114,-6.419914966238824,-0.36596204141428007
270112036951500,0,2,27.36725616455078,54.45000076293945,105.45000457763672,592.6580200195312,-12.975013706093312,-14.799899966539114,-6.419914966238824,-0.36596204141428007
270112036951500,0,3,28.407079696655273,143.40000915527344,25.80000114440918,540.1439819335938,-12.975013706093312,-14.799899966539114,-6.419914966238824,-0.36596204141428007
270112036951500,0,4,27.27876091003418,102.45000457763672,-11.40000057220459,543.2899780273438,-12.975013706093312,-14.799899966539114,-6.419914966238824,-0.36596204141428007
270112039171000,1,0,26.305309295654297,28.80000114440918,-4.050000190734863,-271.52398681640625,-13.00866211369837,-14.8098212004736,-6.407161134324004,-0.3383168372599825
270112039171000,1,1,28.119468688964844,71.25,518.550048828125,-320.4079895019531,-13.00866211369837,-14.8098212004736,-6.407161134324004,-0.3383168372599825
270112039171000,1,2,26.1061954498291,-9.300000190734863,-455.8500061035156,-262.57000732421875,-13.00866211369837,-14.8098212004736,-6.407161134324004,-0.3383168372599825
270112039171000,1,3,28.340707778930664,-526.9500122070312,25.500001907348633,-257.2460021972656,-13.00866211369837,-14.8098212004736,-6.407161134324004,-0.3383168372599825
270112039171000,1,4,27.013275146484375,-485.5500183105469,-44.10000228881836,-218.28399658203125,-13.00866211369837,-14.8098212004736,-6.407161134324004,-0.3383168372599825
270112041383100,2,0,27.831857681274414,24.450000762939453,-61.80000305175781,-1522.6639404296875,-13.042198334677488,-14.819709356178251,-6.394449824759339,-0.31076380454553254
270112041383100,2,1,28.362831115722656,24.450000762939453,-454.8000183105469,-1323.98193359375,-13.042198334677488,-14.819709356178251,-6.394449824759339,-0.31076380454553254
270112041383100,2,2,27.43362808227539,42.30000305175781,378.6000061035156,-1334.14599609375,-13.042198334677488,-14.819709356178251,-6.394449824759339,-0.31076380454553254
270112041383100,2,3,25.995574951171875,447.3000183105469,14.250000953674316,-1353.02197265625,-13.042198334677488,-14.819709356178251,-6.394449824759339,-0.31076380454553254
270112041383100,2,4,27.809734344482422,381.75,-6.450000286102295,-1301.718017578125,-13.042198334677488,-14.819709356178251,-6.394449824759339,-0.31076380454553254
270112053652800,0,0,25.907079696655273,30.750001907348633,-83.55000305175781,663.5640258789062,-13.228211340666128,-14.874555296257528,-6.323944895070096,-0.15793732947818176
270112053652800,0,1,26.681415557861328,-15.15000057220459,-188.40000915527344,516.9119873046875,-13.228211340666128,-14.874555296257528,-6.323944895070096,-0.15793732947818176
270112053652800,0,2,27.34513282775879,53.400001525878906,105.1500015258789,585.156005859375,-13.228211340666128,-14.874555296257528,-6.323944895070096,-0.15793732947818176
270112053652800,0,3,28.495574951171875,132.15000915527344,24.750001907348633,542.8059692382812,-13.228211340666128,-14.874555296257528,-6.323944895070096,-0.15793732947818176
270112053652800,0,4,27.36725616455078,106.80000305175781,-13.800000190734863,547.4039916992188,-13.228211340666128,-14.874555296257528,-6.323944895070096,-0.15793732947818176
270112055853900,1,0,26.261062622070312,25.80000114440918,-0.75,-268.135986328125,-13.26158079774182,-14.884394281620537,-6.31129679440431,-0.1305213083635053
270112055853900,1,1,28.09734535217285,73.5,518.7000122070312,-320.4079895019531,-13.26158079774182,-14.884394281620537,-6.31129679440431,-0.1305213083635053
270112055853900,1,2,26.238937377929688,-10.800000190734863,-461.5500183105469,-262.3280029296875,-13.26158079774182,-14.884394281620537,-6.31129679440431,-0.1305213083635053
270112055853900,1,3,28.517698287963867,-526.5,29.400001525878906,-254.58399963378906,-13.26158079774182,-14.884394281620537,-6.31129679440431,-0.1305213083635053
270112055853900,1,4,27.234512329101562,-484.20001220703125,-33.900001525878906,-214.1699981689453,-13.26158079774182,-14.884394281620537,-6.31129679440431,-0.1305213083635053
270112058079400,2,0,28.14159393310547,17.700000762939453,-53.55000305175781,-1523.3900146484375,-13.295320167476019,-14.894342335741372,-6.298508484908282,-0.10280137060933126
270112058079400,2,1,28.362831115722656,27.450000762939453,-461.5500183105469,-1324.4659423828125,-13.295320167476019,-14.894342335741372,-6.298508484908282,-0.10280137060933126
270112058079400,2,2,27.610618591308594,42.75,370.95001220703125,-1331.7259521484375,-13.295320167476019,-14.894342335741372,-6.298508484908282,-0.10280137060933126
270112058079400,2,3,25.973451614379883,447.7500305175781,9.600000381469727,-1358.345947265625,-13.295320167476019,-14.894342335741372,-6.298508484908282,-0.10280137060933126
270112058079400,2,4,27.65486717224121,377.70001220703125,-2.4000000953674316,-1301.4759521484375,-13.295320167476019,-14.894342335741372,-6.298508484908282,-0.10280137060933126
270112070335900,0,0,26.039823532104492,32.400001525878906,-86.85000610351562,664.7739868164062,-13.481133056780548,-14.949129271410676,-6.228079405897695,0.049860690538291286
270112070335900,0,1,26.76991081237793,-22.650001525878906,-191.70001220703125,516.9119873046875,-13.481133056780548,-14.949129271410676,-6.228079405897695,0.049860690538291286
270112070335900,0,2,27.21238899230957,50.85000228881836,106.20000457763672,590.7219848632812,-13.481133056780548,-14.949129271410676,-6.228079405897695,0.049860690538291286
