t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
431963987406400,4,-0.1152,0.0391,1.0215,-136.20,-338.55,1542.99
431964000339900,5,-0.1074,0.1113,1.0234,127.05,73.80,3417.77
431964012959800,0,0.0059,-0.0098,1.0156,15.60,-52.20,441.65
431964025914100,1,-0.0059,0.0410,1.0137,13.20,-1.80,-276.85
431964039375800,2,-0.0527,0.0059,0.9961,9.60,-156.60,476.74
431964052366300,3,-0.1016,0.0176,1.0078,8.10,20.85,-873.86
431964065042600,4,-0.0566,-0.0117,1.0469,-109.65,-347.10,1543.96
431964077965500,5,-0.0723,0.1035,0.9766,128.40,68.55,3415.10
431964091371900,0,0.0098,-0.0059,1.0098,17.40,-45.00,443.10
431964103988700,1,-0.0039,0.0684,1.0137,9.90,13.50,-266.93
431964116925000,2,-0.0781,0.0937,1.0020,6.30,-156.45,467.54
431964130381500,3,-0.1270,0.0879,1.0254,4.05,16.35,-866.36
431964143397400,4,-0.1094,0.1348,0.9980,-90.15,-339.90,1544.44
431964155984800,5,-0.1797,0.0879,1.0215,127.95,70.95,3410.26
431964168968800,0,0.0215,-0.0039,1.0098,24.30,-48.30,451.81
431964182358100,1,-0.0020,0.1387,1.0098,10.80,-2.55,-269.35
431964194929600,2,-0.0254,0.1738,1.0098,7.65,-155.40,475.05
431964208002500,3,-0.0195,0.0703,1.0137,0.45,13.80,-869.99
431964221422300,4,-0.4512,0.3652,0.9707,-76.95,-343.35,1543.48
431964234405800,5,0.0137,0.0215,1.0098,130.65,78.60,3413.17
431964246972500,0,0.0098,-0.0039,1.0039,16.50,-50.40,451.57
431964259952300,1,0.0039,0.1289,1.0215,11.25,0.30,-268.62
431964273742100,2,-0.0215,0.0977,0.9941,8.55,-161.25,468.27
431964285997400,3,-0.0742,0.0508,1.0234,10.20,16.20,-868.54
431964298968300,4,-0.1094,0.0723,1.0293,-84.00,-338.70,1527.99
431964311992900,5,-0.0957,0.0488,0.9941,148.20,97.35,3404.94
431964325369900,0,0.0059,-0.0059,1.0078,19.80,-51.30,453.51
431964337975400,1,0.0059,0.0723,1.0117,15.60,-3.75,-261.12
431964350986100,2,-0.0039,0.0469,0.9961,6.30,-157.50,476.98
431964364428400,3,-0.0117,-0.0391,1.0156,25.50,22.05,-868.30
431964377432000,4,-0.0391,0.0449,0.9824,-99.30,-344.10,1546.14
431964390003500,5,-0.0215,0.0742,0.9922,144.15,92.40,3400.10
431964403408800,0,0.0098,-0.0098,1.0098,19.80,-51.75,446.49
431964416360400,1,-0.0059,0.0605,1.0098,7.65,0.90,-266.93
431964428971900,2,-0.0625,0.0684,1.0039,4.50,-161.70,464.40
431964441955200,3,-0.1172,0.0293,1.0234,24.90,23.25,-868.78
431964455399900,4,-0.1602,0.0664,1.0195,-96.75,-342.60,1544.44
431964468006000,5,-0.1387,0.1348,0.9453,151.20,94.05,3401.31
431964481030500,0,0.0020,-0.0117,1.0000,20.85,-51.00,450.36
431964494021200,1,-0.0078,0.0918,1.0156,14.10,3.00,-268.62
431964507392600,2,-0.0371,0.0840,1.0000,3.75,-159.00,463.67
431964520005200,3,-0.0625,0.0801,1.0234,13.95,21.90,-860.55
431964533000200,4,-0.0488,0.0996,0.9941,-101.40,-337.95,1533.55
431964546446400,5,-0.0234,0.1777,0.9980,156.45,98.25,3414.38
431964558970400,0,0.0059,-0.0039,1.0078,24.30,-47.55,446.25
431964571936600,1,0.0059,0.1055,1.0098,12.30,5.10,-261.84
431964585437200,2,-0.0156,0.0781,0.9980,6.00,-155.10,477.22
431964598021900,3,-0.0586,0.0566,1.0234,4.65,16.35,-872.17
431964611032600,4,-0.0625,0.0820,1.0176,-63.45,-345.15,1545.90
431964623983700,5,0.0098,0.0469,0.9922,147.75,90.90,3411.23
431964637447200,0,0.0059,-0.0059,1.0078,18.15,-55.05,443.59
431964649970400,1,-0.0020,0.1426,1.0098,11.25,0.60,-272.73
431964663023300,2,-0.0508,0.1562,1.0078,13.35,-154.65,469.48
431964676451600,3,-0.0195,0.0332,1.0332,-3.15,25.05,-863.21
431964689139600,4,-0.0820,0.0977,1.0195,-6.45,-352.20,1542.99
431964702043000,5,-0.0508,-0.1016,1.0059,107.40,106.05,3402.04
431964714987500,0,0.0039,-0.0078,1.0117,15.75,-48.15,445.76
431964728402500,1,0.0176,0.1094,1.0078,12.45,3.75,-266.20
431964741101200,2,-0.0176,0.0781,0.9922,6.30,-156.90,469.96
431964754061900,3,-0.0469,-0.0059,1.0215,0.15,20.85,-869.99
431964767453800,4,-0.0566,-0.1387,1.0215,-31.65,-350.55,1541.54
431964780040100,5,-0.0801,0.0449,0.9727,118.80,100.05,3401.07
431964792979600,0,0.0000,-0.0098,1.0039,14.40,-52.05,440.68
431964805993400,1,-0.0625,0.0625,1.0059,13.35,-0.75,-261.84
431964819036300,2,-0.0840,0.0781,1.0059,5.40,-157.95,462.95
431964832004500,3,-0.0859,-0.0039,1.0215,12.00,15.60,-871.44
431964845082200,4,-0.1113,0.0137,1.0293,-68.55,-354.90,1547.35
431964858062300,5,-0.0664,0.0684,1.0117,138.00,111.30,3403.97
431964871031300,0,0.0098,-0.0059,1.0039,21.90,-43.20,454.23
431964884018100,1,0.0020,0.0508,1.0039,13.80,2.85,-269.35
431964897029300,2,-0.0625,0.0156,1.0117,2.40,-152.70,468.03
431964910058400,3,-0.1445,0.0391,1.0156,3.45,17.55,-867.09
431964923037300,4,-0.0957,0.0898,1.0137,-66.00,-354.60,1541.78
431964936025400,5,-0.0156,0.0859,1.0078,133.35,107.85,3399.62
431964949008900,0,0.0156,-0.0078,1.0137,29.10,-46.80,453.75
431964962035300,1,0.0371,0.1777,1.0117,7.95,-2.85,-268.38
431964975028800,2,-0.0117,0.1484,1.0059,10.50,-156.00,471.90
431964988030900,3,-0.0859,0.0547,1.0176,2.40,17.10,-867.57
431965001105700,4,-0.0898,0.0566,1.0195,-54.90,-354.60,1540.33
431965014149900,5,-0.1211,0.0410,1.0117,139.05,102.90,3392.84
431965027053100,0,0.0059,-0.0059,1.0059,21.75,-50.70,446.97
431965040110000,1,-0.0410,0.1230,1.0039,15.00,4.35,-265.47
431965053093200,2,-0.0508,0.0625,0.9922,11.40,-159.00,472.87
431965066015100,3,0.0039,-0.0059,1.0195,7.50,20.55,-869.26
431965079081600,4,-0.0566,0.0098,1.0293,-66.30,-350.25,1536.22
431965092056900,5,-0.1133,0.0742,1.0156,148.20,108.90,3402.52
431965105085400,0,0.0098,-0.0059,1.0059,17.55,-52.35,445.04
431965118025100,1,-0.0410,0.0996,1.0098,14.40,-2.25,-263.05
431965131069100,2,-0.0937,0.0918,0.9961,5.70,-160.05,466.82
431965144058900,3,-0.0723,0.0020,1.0039,-1.05,24.75,-867.81
431965157217800,4,-0.0527,0.0371,1.0410,-52.65,-353.85,1541.30
431965170082300,5,-0.0898,0.0723,1.0137,135.30,107.40,3399.62
431965183033400,0,0.0078,-0.0059,1.0098,21.90,-53.70,451.09
431965196023600,1,-0.0137,0.0859,1.0098,12.90,-1.95,-273.22
431965209041300,2,-0.0664,0.1133,1.0020,16.65,-159.90,472.14
431965222064900,3,-0.1211,0.0488,1.0234,-3.00,18.75,-866.12
431965235068600,4,-0.0625,0.0059,1.0176,-45.45,-357.30,1542.27
431965248096600,5,-0.0723,0.3145,1.0313,137.25,111.30,3399.86
431965261067500,0,0.0117,-0.0039,1.0059,20.70,-49.50,449.15
431965274080200,1,0.0078,0.1211,1.0039,14.70,0.30,-267.65
431965287074300,2,-0.0625,0.0801,1.0039,8.55,-157.20,469.24
431965300040100,3,-0.0840,0.0488,1.0156,-3.00,19.05,-865.39
431965313104300,4,-0.1055,0.0410,0.9863,-50.85,-355.35,1537.91
431965326057400,5,-0.1191,0.1367,1.0098,127.35,100.20,3396.47
431965339164300,0,-0.0098,-0.0078,0.9961,14.70,-48.75,447.94
431965352033600,1,-0.0137,0.1211,1.0117,12.45,-4.80,-262.09
431965365058700,2,-0.0117,0.1602,1.0078,10.20,-158.40,476.50
431965378021700,3,-0.0078,0.0254,1.0215,1.80,19.80,-869.99
431965391217900,4,-0.0625,0.0566,1.0000,-56.40,-346.50,1533.55
431965404105800,5,-0.1035,0.0801,1.0020,144.30,103.35,3399.62
431965417049600,0,0.0059,-0.0059,1.0059,20.10,-50.10,445.52
431965430078700,1,-0.0254,0.0684,1.0098,12.15,0.00,-268.14
431965443047100,2,-0.0586,0.0449,0.9941,3.60,-158.25,468.03
431965456048300,3,-0.0566,0.0020,1.0117,0.00,12.00,-872.89
431965469120600,4,-0.0605,0.0039,1.0234,-46.65,-353.40,1541.30
431965482076200,5,-0.0723,0.0781,1.0137,142.65,105.15,3397.92
431965495069900,0,0.0098,-0.0039,1.0117,21.75,-51.45,445.76
431965508063300,1,-0.0137,0.1172,1.0078,9.60,-4.20,-280.96
431965521106700,2,-0.0605,0.1074,1.0020,7.35,-152.40,473.59
431965534104300,3,-0.0840,0.0410,1.0195,0.90,17.25,-869.99
431965547142500,4,-0.0937,0.0234,1.0176,-32.55,-362.85,1536.70
431965560132400,5,-0.0977,0.0527,1.0117,145.80,104.25,3400.58
431965573083800,0,0.0000,-0.0078,1.0020,25.05,-51.60,442.86
431965586077200,1,0.0215,0.1211,1.0059,13.50,-1.35,-274.91
431965599077500,2,-0.0430,0.1367,0.9922,7.95,-157.20,476.01
431965612112400,3,-0.0977,0.0645,1.0215,-2.40,22.50,-864.91
431965625100800,4,-0.0937,0.0059,0.9961,-26.10,-356.25,1552.43
431965638102600,5,-0.0723,0.0137,1.0117,147.15,109.35,3400.10
431965651112000,0,0.0117,-0.0039,1.0117,20.25,-51.00,457.62
431965664198600,1,0.0137,0.1133,1.0000,9.00,-7.20,-266.93
431965677072200,2,-0.0332,0.0996,1.0098,4.65,-153.30,470.21
431965690346300,3,-0.0684,0.0195,1.0215,7.65,18.00,-868.78
431965703112200,4,-0.0898,0.0293,1.0176,-21.90,-358.20,1543.23
431965716103400,5,-0.0820,0.0703,1.0059,138.45,102.75,3398.16
431965729120200,0,0.0078,-0.0039,1.0117,24.00,-48.45,445.52
431965742075100,1,-0.0059,0.1133,1.0059,13.95,2.40,-258.94
431965755136400,2,-0.0391,0.0996,0.9980,4.05,-160.65,477.71
431965768062900,3,-0.0840,0.0137,1.0137,1.05,19.80,-868.54
431965781174800,4,-0.0977,-0.0117,1.0176,-19.05,-358.50,1544.44
431965794093800,5,-0.0879,0.0176,1.0000,147.90,103.95,3393.32
431965807146700,0,0.0078,-0.0020,1.0098,22.35,-49.35,446.73
431965820117200,1,-0.0098,0.1016,1.0059,10.50,1.05,-268.62
431965833093700,2,-0.0410,0.0781,1.0078,6.00,-164.40,470.45
431965846093300,3,-0.0762,0.0098,1.0117,10.50,24.60,-870.23
431965859171200,4,-0.1094,-0.0176,1.0293,-22.50,-351.45,1534.76
431965872149800,5,-0.1309,0.0605,1.0117,147.30,101.10,3401.31
431965885145300,0,0.0117,-0.0078,1.0137,17.85,-49.35,447.46
431965898256700,1,-0.0293,0.1016,1.0078,7.05,4.20,-270.07
431965911207200,2,-0.0918,0.1074,0.9941,10.65,-164.55,469.72
431965924156900,3,-0.1465,0.0293,1.0273,-1.80,20.40,-866.12
431965937169500,4,-0.1504,0.0000,0.9824,-30.30,-353.10,1544.20
431965950124400,5,-0.1641,0.0469,1.0293,145.35,102.30,3406.88
431965963148500,0,-0.0039,-0.0039,1.0098,15.15,-53.10,444.55
431965976097200,1,-0.0215,0.1172,1.0156,14.25,0.15,-271.04
431965989261900,2,-0.0840,0.1113,0.9883,11.70,-163.80,471.66
431966002136600,3,-0.1406,0.0137,1.0059,6.75,21.15,-869.51
431966015160600,4,-0.1543,-0.0039,1.0215,-21.75,-354.30,1537.43
431966028191400,5,-0.1035,-0.0312,1.0098,137.25,107.70,3396.95
431966041187200,0,0.0059,-0.0078,0.9961,19.05,-55.20,439.47
431966054091100,1,-0.0352,0.0957,1.0020,7.65,0.45,-265.72
431966067180900,2,-0.0645,0.0312,0.9980,10.65,-165.15,463.91
431966080139900,3,-0.0254,0.0000,1.0273,1.50,16.20,-861.52
431966093214500,4,-0.0332,-0.0684,1.0313,-25.35,-349.50,1542.51
431966106150200,5,-0.0430,-0.0020,0.9922,132.00,103.35,3392.11
431966119170800,0,0.0098,-0.0039,1.0156,19.95,-48.60,450.60
431966132120000,1,-0.0371,0.0859,1.0078,14.85,3.45,-272.49
431966145177600,2,-0.1133,0.0449,0.9902,4.50,-159.60,469.48
431966158131300,3,-0.1348,-0.0059,1.0000,12.15,17.25,-868.78
431966171171600,4,-0.0781,0.0215,1.0176,-12.00,-353.70,1545.65
431966184167700,5,-0.0879,0.0586,1.0156,130.05,106.95,3404.94
431966197176300,0,0.0117,-0.0059,1.0059,16.95,-55.50,444.31
431966210123700,1,-0.0234,0.1172,0.9980,11.10,-4.95,-273.46
431966223320400,2,-0.0977,0.1523,0.9863,4.05,-160.65,470.69
431966236179300,3,-0.1426,0.0742,1.0547,-4.05,21.30,-869.51
431966249172900,4,-0.0937,0.0898,1.0781,-10.05,-360.00,1542.75
431966262137500,5,-0.0937,0.0605,0.9688,121.80,102.00,3402.76
431966275140600,0,0.0195,-0.0039,1.0137,18.45,-51.00,445.04
431966288104100,1,0.0039,0.2344,0.9414,14.10,0.60,-265.47
431966301144800,2,-0.0488,0.2520,0.9688,12.75,-159.15,468.03
431966314328200,3,-0.0820,0.1094,1.0391,-21.75,16.35,-862.25
431966327195600,4,0.0781,-0.1309,1.0371,20.40,-340.65,1536.94
431966340149200,5,0.0488,-0.0566,1.0391,82.20,90.45,3394.78
431966353185000,0,-0.0020,-0.0078,0.9980,20.40,-45.00,450.60
431966366133000,1,0.0586,0.1484,1.0078,15.45,3.60,-271.52
431966379126400,2,-0.1699,0.1172,0.9395,5.55,-161.10,471.90
431966392154700,3,-0.2266,0.0625,1.0430,-14.85,19.95,-867.57
431966405200600,4,-0.0645,0.0664,1.0039,9.30,-356.40,1544.69
431966418140700,5,-0.0469,0.0273,1.0527,114.15,98.10,3405.18
431966431180800,0,0.0449,0.0000,1.0215,12.00,-49.50,446.97
431966444179400,1,0.0352,0.2500,1.0020,15.15,-6.15,-264.51
431966457155400,2,-0.0820,0.1738,0.9922,7.20,-165.75,472.87
431966470201500,3,-0.2012,0.2090,1.0117,-14.10,25.65,-863.46
431966483163600,4,-0.1895,0.1445,0.9980,9.00,-355.80,1544.44
431966496165700,5,-0.1816,0.0391,1.0059,124.05,105.75,3404.21
431966509194700,0,0.0098,-0.0059,1.0039,16.95,-45.45,453.27
431966522215100,1,-0.0078,0.2363,0.9961,15.60,5.25,-262.81
431966535193800,2,-0.0508,0.1953,0.9883,8.40,-161.85,464.88
431966548182100,3,-0.0508,0.0195,1.0039,-2.55,22.35,-868.30
431966561197500,4,0.0586,0.0645,1.0332,9.30,-354.00,1549.53
431966574194000,5,-0.0684,-0.0078,0.9941,141.75,100.20,3402.04
431966587201700,0,-0.0156,0.0000,1.0234,16.80,-42.90,446.73
431966600177100,1,-0.0332,0.1426,0.9824,17.70,-1.65,-268.86
431966613214600,2,-0.3047,0.1230,0.9980,7.20,-158.70,466.09
431966626223500,3,-0.1992,0.0254,1.0000,-4.50,19.20,-863.46
431966639267600,4,-0.0840,-0.0020,0.9941,-6.75,-354.90,1535.25
431966652253400,5,-0.0117,-0.0234,1.0117,148.05,103.35,3401.79
431966665225000,0,0.0039,0.0059,0.9844,19.80,-51.00,463.19
431966678204800,1,0.0586,0.1406,0.9902,18.30,-1.65,-265.96
431966691175400,2,-0.0918,0.1172,1.0645,9.75,-163.65,474.32
431966704264600,3,-0.2168,0.0742,1.0098,-13.35,29.25,-863.70
431966717214100,4,-0.1094,0.1855,1.0059,7.20,-359.85,1540.09
431966730250700,5,-0.1250,0.0391,1.0449,156.90,102.90,3407.12
431966743224100,0,0.0000,-0.0059,0.9980,13.95,-51.75,448.67
431966756210400,1,0.0352,0.3145,1.0039,17.55,-0.60,-269.35
431966769216100,2,0.0098,0.3457,0.9902,7.20,-164.10,476.01
431966782208300,3,-0.0352,0.0312,1.0000,-31.35,13.65,-862.00
431966795250900,4,-0.1562,0.0293,0.9980,39.75,-341.55,1535.97
431966808202700,5,-0.1816,-0.0234,0.9766,135.30,96.45,3400.10
431966821220900,0,0.0176,-0.0059,1.0020,21.75,-52.65,451.33
431966834167300,1,-0.0742,0.0762,0.9941,21.00,2.55,-269.59
431966847384800,2,-0.0957,0.1621,0.9883,10.20,-158.40,479.16
431966860215600,3,-0.0996,0.0586,1.0098,6.15,26.25,-869.51
431966873521000,4,-0.0684,0.0957,1.0273,-22.95,-360.00,1549.53
431966886305600,5,-0.0781,0.2500,1.0000,154.95,107.10,3409.78
431966899255200,0,0.0059,-0.0078,1.0059,16.65,-53.25,451.33
431966912213300,1,0.0020,0.1289,1.0059,19.50,4.05,-270.56
431966925199600,2,-0.0137,0.2090,1.0098,7.05,-163.65,475.29
431966938217900,3,-0.0195,0.1016,1.0352,6.45,23.85,-865.15
431966951238600,4,-0.0703,-0.0625,1.0313,-43.50,-360.75,1545.17
431966964273600,5,-0.1035,-0.0215,1.0020,163.80,102.90,3407.60
431966977196700,0,0.0020,-0.0059,1.0020,18.90,-51.60,447.94
431966990203800,1,0.0234,0.1426,1.0176,12.45,-9.15,-271.28
431967003241900,2,-0.1621,0.0703,0.9609,5.70,-162.60,474.08
431967016257300,3,-0.1445,0.0039,1.0352,31.35,24.45,-873.14
431967029271900,4,-0.1074,0.1562,1.0156,-60.90,-362.85,1551.70
431967042224300,5,-0.1562,0.2715,0.9824,156.90,105.30,3400.34
431967055247400,0,0.0059,-0.0078,1.0059,18.75,-47.85,458.11
431967068189900,1,-0.0645,0.0469,0.9980,10.65,7.20,-272.01
431967081267900,2,-0.0605,0.0371,1.0000,-0.45,-163.50,466.58
431967094248300,3,-0.0195,0.0176,1.0254,40.80,22.35,-865.15
431967107314700,4,-0.1504,-0.1250,1.0391,-80.25,-361.95,1543.48
431967120263300,5,-0.1211,0.0957,0.9902,166.50,98.25,3404.94
431967133218000,0,0.0098,-0.0098,0.9961,17.85,-50.10,441.17
431967146271200,1,-0.0156,0.0469,1.0176,14.40,-0.15,-263.78
431967159227500,2,-0.0469,0.0605,1.0098,-1.80,-159.75,462.70
431967172265600,3,-0.0156,0.1387,1.0039,38.25,20.55,-870.96
431967185309300,4,-0.0391,0.0664,0.9590,-64.35,-357.90,1536.46
431967198247400,5,-0.0547,0.2363,0.9746,184.05,101.55,3404.21
431967211256800,0,0.0195,-0.0078,1.0410,16.65,-52.65,447.46
431967224313800,1,0.0273,0.0645,0.9941,9.45,0.75,-272.25
431967237258200,2,0.1094,0.0586,1.0293,1.65,-157.80,468.75
431967250261500,3,0.0332,0.1055,1.0391,24.15,25.80,-870.23
431967263301600,4,-0.1074,0.1602,1.0195,-58.95,-356.70,1535.97
431967276254400,5,-0.1738,-0.1895,1.0000,185.25,103.50,3408.81
431967289284400,0,0.0117,-0.0078,0.9922,23.70,-51.90,441.17
431967302277600,1,-0.0879,0.2207,1.0098,12.90,-2.40,-272.01
431967315301400,2,-0.1133,0.0996,0.9824,3.45,-159.15,474.56
431967328225100,3,-0.0840,0.1289,1.0332,16.05,22.35,-860.79
431967341357000,4,-0.0820,0.1934,1.0430,-51.60,-361.50,1540.57
431967354302900,5,-0.0840,0.1113,1.0254,185.85,100.65,3403.73
431967367241800,0,0.0117,-0.0078,1.0117,18.30,-51.90,449.88
431967380265300,1,-0.0293,0.1992,0.9980,8.85,-0.15,-264.75
431967393229000,2,-0.1191,0.1602,1.0156,8.40,-161.85,470.69
431967406290600,3,-0.0645,0.0176,0.9902,28.80,19.95,-864.67
431967419310600,4,-0.2070,0.1543,0.9238,-56.70,-356.10,1539.85
431967432284600,5,-0.2402,-0.1211,1.0547,179.25,99.30,3399.37
431967445309100,0,0.0254,-0.0039,0.9980,21.75,-50.25,450.60
431967458246300,1,-0.0898,0.0781,1.0176,11.40,1.80,-271.28
431967471241500,2,-0.1172,-0.0352,0.9668,3.45,-158.40,472.14
431967484285500,3,-0.0645,0.0039,1.0156,30.90,18.45,-871.44
431967497434500,4,-0.0703,-0.0801,1.0176,-59.55,-352.05,1536.22
431967510308900,5,-0.0547,0.1426,0.9980,162.75,104.25,3396.47
431967523261700,0,0.0098,-0.0078,1.0078,21.45,-51.60,453.02
431967536274100,1,-0.0664,0.0391,1.0215,6.00,3.15,-269.83
431967549404500,2,-0.0801,0.0391,1.0137,-2.40,-158.25,467.54
431967562293800,3,-0.0488,0.1211,1.0117,24.60,19.65,-869.02
431967575268800,4,0.0352,0.0371,1.0527,-57.15,-355.20,1538.39
431967588300800,5,0.0332,0.0078,1.0098,173.25,96.30,3394.78
431967601266300,0,0.0078,-0.0059,1.0215,19.05,-51.15,446.73
431967614305500,1,0.0332,0.1738,1.0098,7.95,0.15,-275.15
431967627300300,2,-0.0605,0.1152,1.0059,8.25,-158.10,470.93
431967640279700,3,-0.1875,0.1797,1.0234,29.70,18.30,-859.58
431967653331400,4,-0.1914,0.1191,0.9941,-65.85,-348.90,1533.07
431967666278100,5,-0.0879,0.1289,0.9199,165.00,98.10,3389.94
431967679257200,0,0.0039,-0.0059,1.0059,16.95,-45.30,448.18
431967692261800,1,0.0781,0.0801,1.0000,10.35,1.05,-272.73
431967705265200,2,0.1445,0.0430,1.0098,2.40,-164.25,468.27
431967718320900,3,-0.0137,-0.0625,1.0410,25.95,14.85,-863.94
431967731303800,4,-0.1543,0.0527,1.0234,-54.15,-355.05,1521.21
431967744280600,5,-0.1797,0.1719,0.9668,160.35,98.40,3396.95
431967757317700,0,0.0000,-0.0078,0.9980,17.70,-45.90,444.80
431967770316100,1,-0.0215,0.0059,1.0176,18.15,7.05,-268.62
431967783281300,2,-0.0293,0.0273,1.0000,5.40,-151.50,465.85
431967796275500,3,0.0098,-0.0059,1.0195,22.05,13.65,-864.91
431967809372200,4,-0.0273,-0.0312,1.0215,-48.45,-361.50,1531.86
431967822490500,5,-0.0527,0.1406,1.0234,158.55,104.25,3395.26
431967835345200,0,0.0078,-0.0020,1.0117,19.20,-45.60,444.55
431967848306300,1,-0.0195,0.0742,1.0098,9.30,6.30,-276.61
431967861293500,2,-0.0605,0.0996,1.0117,1.05,-158.40,471.42
431967874296700,3,-0.0352,0.0566,1.0176,12.90,11.70,-871.20
431967887365300,4,-0.0605,0.0391,1.0000,-30.30,-358.80,1523.15
431967900297000,5,-0.0605,0.0664,1.0059,145.05,99.90,3390.42
431967913338600,0,0.0020,-0.0059,1.0000,22.95,-46.65,449.39
431967926290700,1,-0.0156,0.0957,1.0117,10.05,6.45,-267.41
431967939468900,2,-0.0332,0.1211,1.0000,9.15,-163.50,466.82
431967952333900,3,-0.0312,0.0625,1.0352,13.35,19.95,-865.15
431967965348400,4,-0.0527,-0.0215,1.0273,-38.70,-356.10,1524.36
431967978312900,5,-0.0547,0.0781,1.0254,139.80,102.60,3391.15
431967991296700,0,0.0078,0.0039,1.0039,18.90,-50.10,438.02
431968004405700,1,-0.0098,0.0937,1.0020,12.15,3.30,-261.60
431968017341900,2,-0.0879,0.0879,1.0078,6.00,-159.45,463.91
431968030338400,3,-0.1055,0.0371,1.0137,15.45,20.55,-866.84
431968043322700,4,-0.0742,-0.0117,1.0449,-39.75,-359.85,1523.87
431968056370600,5,-0.1230,0.0801,0.9902,134.25,106.50,3394.29
431968069343400,0,0.0117,-0.0059,1.0098,20.40,-48.00,438.50
431968082306100,1,-0.0352,0.0703,1.0020,15.60,0.00,-269.10
431968095351500,2,-0.0684,0.0801,1.0098,7.65,-154.80,470.93
431968108398300,3,-0.0293,-0.0098,1.0020,18.15,11.40,-862.49
431968121320800,4,-0.0527,0.0371,1.0273,-28.35,-353.10,1530.65
431968134372300,5,-0.0801,0.0625,0.9980,135.45,104.55,3390.90
431968147414500,0,0.0098,-0.0254,1.0039,16.80,-49.50,440.20
431968160339400,1,-0.0195,0.0937,1.0156,9.45,-1.95,-270.80
431968173361700,2,-0.0430,0.0586,0.9941,13.20,-155.55,459.56
431968186322700,3,0.0176,-0.0586,1.0176,14.25,19.65,-868.54
431968199355300,4,-0.0449,-0.0273,1.0176,-3.15,-355.20,1527.02
431968212363900,5,-0.0977,0.0059,1.0039,95.85,102.30,3391.87
431968225324000,0,-0.0176,0.0078,0.9980,20.70,-49.20,450.60
431968238307400,1,-0.0430,0.0684,1.0117,18.15,-1.20,-272.01
431968251372100,2,-0.0762,0.0762,0.9844,12.75,-159.75,462.70
431968264392600,3,-0.1152,0.1250,1.0215,-9.90,19.95,-872.17
431968277385600,4,-0.1621,0.1250,1.0332,8.10,-355.95,1537.91
431968290345000,5,-0.1250,0.0098,1.0527,97.65,100.95,3388.73
431968303379600,0,0.0195,-0.0039,1.0137,18.30,-48.00,446.01
431968316325400,1,-0.0215,0.2617,0.9980,13.80,2.85,-268.14
431968329374000,2,-0.0566,0.2715,1.0098,15.00,-165.30,466.82
431968342331400,3,-0.0371,0.0664,1.0469,-7.35,25.05,-875.07
431968355412700,4,-0.0176,0.0293,1.0410,-19.50,-360.45,1526.78
431968368409900,5,-0.0488,0.0410,1.0352,104.55,101.70,3393.81
431968381368300,0,0.0156,-0.0078,0.9980,17.10,-45.00,444.80
431968394382700,1,-0.0625,0.1387,1.0195,12.75,0.00,-263.05
431968407474300,2,-0.1055,0.1270,0.9824,11.25,-156.00,468.51
431968420366300,3,-0.0293,-0.0293,1.0156,11.55,18.90,-863.21
431968433397900,4,-0.0352,-0.0723,1.0000,-8.55,-360.45,1526.54
431968446365000,5,-0.1016,0.0176,1.0176,94.95,102.30,3391.39
431968459354400,0,0.0098,-0.0020,1.0039,14.25,-53.55,449.39
431968472615600,1,-0.0723,0.0098,1.0137,13.20,5.85,-271.04
431968485357000,2,-0.0977,-0.0117,0.9941,8.85,-163.80,466.33
431968498630200,3,-0.0215,-0.0234,1.0117,9.15,21.30,-875.31
431968511405700,4,-0.0273,-0.0371,1.0293,1.95,-360.30,1537.43
431968524364300,5,-0.0391,0.0312,1.0020,74.70,105.45,3389.94
431968537390500,0,0.0039,-0.0078,1.0059,22.35,-50.10,442.38
431968550359200,1,-0.0020,0.1094,1.0078,14.25,-5.85,-263.54
431968563346500,2,-0.0762,0.1660,0.9961,10.80,-156.15,472.63
431968576350300,3,-0.0703,0.1211,1.0176,0.60,18.75,-869.75
431968589388700,4,-0.0156,-0.0391,1.0391,-5.40,-359.55,1540.09
431968602420000,5,-0.0488,0.0195,1.0293,86.10,106.05,3386.79
431968615388600,0,0.0117,-0.0059,1.0098,16.35,-43.80,446.25
431968628391700,1,-0.0254,0.1406,1.0059,9.75,-2.85,-268.62
431968641371600,2,-0.0918,0.1621,1.0039,13.20,-162.60,465.85
431968654414600,3,-0.1035,0.0723,1.0234,-5.40,21.45,-875.31
431968667378900,4,-0.1133,0.0684,1.0254,-0.15,-360.15,1537.91
431968680406400,5,-0.1055,0.0293,1.0137,85.95,107.70,3378.80
431968693419300,0,0.0059,-0.0039,1.0117,29.10,-46.95,446.73
431968706390800,1,0.0039,0.1211,1.0059,10.05,3.30,-266.44
431968719457700,2,-0.0312,0.1367,0.9961,5.40,-159.75,466.82
431968732389500,3,-0.0937,0.1094,1.0176,4.95,22.20,-874.83
431968745452100,4,-0.1504,0.0273,1.0020,-4.50,-355.05,1539.85
431968758399700,5,-0.0957,-0.0410,1.0020,109.35,106.80,3391.39
431968771371900,0,0.0078,-0.0059,1.0098,13.35,-43.05,445.52
431968784365800,1,0.0273,0.1387,1.0039,15.15,-6.15,-267.17
431968797588500,2,0.0547,0.0527,1.0117,6.00,-163.05,471.17
