frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
2115,431966594872940,nan,nan,1.1502,-2.9313,-0.5015,-1.8550,-1.0861,2.3432,2.4435,2.2698,-0.0756,0.2359,-1.0027
2116,431966625385338,nan,nan,3.6797,-2.6495,-0.8099,-1.7609,-1.3505,3.8690,2.3633,1.8545,-0.0718,0.9668,1.4708
2117,431966655897735,nan,nan,3.4595,-4.0090,0.1789,-2.1360,-0.9200,3.6735,2.1929,1.3599,-0.0206,0.4400,1.7918
2118,431966686410133,nan,nan,4.3393,-4.7534,-0.1502,-2.3700,-0.4413,3.3327,2.7901,0.6597,-0.0656,0.9404,0.9990
2119,431966716922530,nan,nan,2.0762,-2.3404,-1.5867,-1.4428,-0.6744,3.8649,2.1196,1.4699,0.0420,1.3259,1.1440
2120,431966747434928,nan,nan,2.1301,-1.5709,-1.3924,-1.9130,-0.8924,3.8429,2.4616,1.2395,0.6109,0.8526,1.3211
2121,431966777947325,nan,nan,nan,-2.7181,-1.5195,-1.8074,-0.1109,3.6511,2.6245,1.0188,0.2504,0.7930,0.8341
2122,431966808459723,nan,nan,2.8205,-3.6594,0.4892,-1.6884,-0.8067,3.3999,2.5717,1.7895,0.1605,1.0520,0.3620
2123,431966838972120,nan,nan,2.9320,-2.3447,-0.5620,-2.4960,-0.4869,2.9293,2.1581,1.1109,0.9660,1.4246,0.9144
2124,431966869484518,nan,nan,nan,-0.5125,-1.6470,-2.2067,-1.0400,3.3131,1.3698,1.6717,-0.6488,3.2043,0.8655
2125,431966899996915,nan,nan,2.5041,-0.9049,-1.3808,-2.2391,-1.0410,2.9962,1.1391,1.6711,0.1565,2.4953,0.9002
2126,431966930509313,nan,nan,0.1685,1.3421,-3.4554,-2.2876,-0.8867,2.5586,1.7533,1.8112,0.5579,0.7232,1.8675
2127,431966961021710,nan,nan,2.1296,-2.2295,-1.1120,-1.0101,-1.7970,2.5034,2.0994,1.3127,0.7479,0.8665,1.5230
2128,431966991534108,nan,nan,0.5817,-1.0704,-1.3118,-2.4436,-0.2786,2.5549,1.2291,1.2292,1.1632,0.8097,1.6194
2129,431967022046505,nan,nan,1.2489,-1.5922,-0.8996,-1.4660,-0.1648,1.9468,0.7456,2.0234,0.9835,1.0089,0.5043
2130,431967052558903,nan,nan,2.9845,-2.0737,-0.3243,-1.8338,-0.6389,2.2263,1.0226,1.5589,0.7925,2.2074,0.7608
2131,431967083071300,nan,nan,2.9766,-2.3667,-1.3972,-0.8654,-0.8454,2.1349,1.1259,1.4775,1.1079,1.5659,2.1232
2132,431967113583698,nan,nan,3.2748,-2.7609,-1.1427,-1.6380,-0.7497,2.3600,1.0341,1.5046,0.9141,1.8188,0.7005
2133,431967144096095,nan,nan,2.1981,-2.1042,-0.5550,-1.5591,-1.1064,1.8565,2.2734,0.5910,1.4625,1.1613,0.6215
2134,431967174608493,nan,nan,2.1204,-3.3891,-0.7199,-1.6193,-0.7589,2.0438,2.2568,0.9265,1.3367,0.6255,0.7444
2135,431967205120890,nan,nan,nan,-2.0540,-0.6576,-1.5392,-0.9714,2.0943,1.9962,0.8004,1.2020,0.9216,0.8539
2136,431967235633288,nan,2.7505,3.7199,-2.1465,-0.8049,-2.0345,-1.1776,2.8232,2.0016,0.8519,1.6975,0.8701,1.0314
2137,431967266145685,nan,5.7057,1.8202,-3.5668,0.0708,-2.2587,-0.8870,2.4891,1.7758,1.1141,1.7302,-0.0286,1.4161
2138,431967296658083,nan,4.0409,3.6432,-3.2694,-1.1031,-1.6336,-0.8256,2.5406,2.6410,0.5707,1.3244,0.5123,1.9249
2139,431967327170480,nan,nan,1.4006,-1.4163,-0.3929,-1.3917,-0.4897,1.7368,1.6763,1.1394,1.4907,0.1020,1.5869
2140,431967357682878,nan,nan,nan,-1.3594,-0.9213,-0.9319,-1.0596,2.6316,1.9749,1.0170,0.6748,0.3109,0.9541
2141,431967388195275,nan,nan,2.1465,-0.9419,-0.9724,-1.5141,-0.2589,2.4288,1.8014,1.2124,1.4313,-0.4169,1.5974
2142,431967418707673,nan,nan,-1.1413,-0.3766,-1.6345,-0.7608,-1.0318,2.5743,1.7774,1.1839,0.4959,0.4266,1.8809
2143,431967449220070,nan,6.0656,3.5270,-1.8991,-0.7326,-0.7696,-2.0274,2.9962,1.1040,1.0052,1.0991,0.5577,1.5348
2144,431967479732468,nan,nan,2.0951,-0.5019,-1.7012,-0.3159,-1.5859,1.6777,1.1706,1.2040,0.4564,1.2663,0.9381
2145,431967510244865,nan,nan,1.5908,-0.6794,-1.6811,-1.1912,-1.8286,2.0509,0.7991,1.2412,0.5700,1.5455,0.8360
2146,431967540757263,nan,3.7951,2.9780,-2.5775,-1.0872,-1.1815,-2.6260,2.1249,0.6641,0.7686,-0.0584,0.9038,0.4880
2147,431967571269660,nan,nan,0.3011,-0.8292,-0.7993,-2.2370,-1.8292,1.6699,0.4890,0.9107,-0.7784,1.2622,1.0457
2148,431967601782058,nan,nan,1.9565,-2.2417,-0.9642,-1.9689,-3.0851,1.1752,0.5987,0.9313,-3.5029,4.1763,1.3169
2149,431967632294455,nan,nan,2.9481,-2.5216,0.0617,-2.8443,-2.4452,0.7862,0.2896,1.2047,-1.4585,1.1711,0.5751
2150,431967662806853,nan,5.8195,2.1144,-1.5208,-1.0901,-2.2457,-2.4315,1.5138,0.4002,0.4313,-0.1407,0.3179,1.3474
2151,431967693319250,nan,nan,1.1333,-1.4837,-0.3273,-2.2428,-2.4447,1.5840,2.3688,-0.6508,1.2023,0.9328,0.6441
2152,431967723831648,nan,4.4559,1.1544,-0.1424,-0.6203,-2.7950,-2.1216,1.6506,0.9329,0.2052,0.9740,0.4135,1.3336
2153,431967754344045,nan,nan,1.4032,-0.1225,-1.2075,-2.4811,-2.2632,2.1178,0.7947,0.9934,0.0280,0.7096,1.6195
2154,431967784856443,nan,nan,2.8391,-1.3769,-0.9400,-2.6124,-1.6794,1.6012,0.3551,1.8350,0.0772,0.3858,1.7168
2155,431967815368840,nan,nan,2.1988,-0.6256,-0.7501,-2.4713,-2.1118,1.5829,-0.0767,3.2086,0.5538,-0.0573,1.4093
2156,431967845881238,nan,nan,0.9370,-0.2542,0.3735,-2.5221,-1.3351,1.0297,0.0782,1.9789,1.3685,0.6630,1.2998
2157,431967876393635,nan,nan,1.9080,-1.5682,-0.0378,-1.8306,-1.6468,1.1352,1.1639,1.7035,1.3517,0.8574,1.3504
2158,431967906906033,nan,nan,0.9855,0.2198,-0.6848,-2.7656,-1.9784,1.4886,1.1923,1.6684,1.4261,2.0561,0.5768
2159,431967937418430,nan,nan,1.4893,0.6876,-1.4240,-1.9479,-2.6003,1.2012,0.3171,2.3498,0.2221,1.3127,0.3088
2160,431967967930828,nan,nan,2.1659,-1.7572,-1.7471,-1.7713,-2.0791,0.2385,0.9629,3.7100,-0.1924,1.8205,0.3729
2161,431967998443225,nan,nan,3.1710,-2.0216,-1.4969,-2.2623,-1.5634,0.7781,1.6897,2.8825,0.2756,0.7131,1.4029
2162,431968028955623,nan,nan,2.0674,-1.5254,-1.0610,-1.9456,-1.8897,0.2162,1.2002,2.8096,-0.7153,2.1173,1.1505
2163,431968059468020,nan,nan,2.4901,-1.8680,-1.4577,-1.4059,-1.7174,-0.1614,2.7873,1.8216,-1.1698,2.3626,2.3917
2164,431968089980418,nan,nan,2.6130,-1.6536,-2.3870,-2.6349,0.0864,1.6212,2.5631,1.9978,1.0366,0.3741,2.7933
2165,431968120492815,nan,4.1917,3.4623,-2.4395,-1.4406,-1.5023,-1.3426,2.4476,1.8161,1.9521,0.8990,1.4000,1.7881
2166,431968151005213,nan,5.2035,1.5528,-1.4227,-1.0218,-1.9317,-0.2568,2.2269,1.7857,2.4298,0.9025,1.7341,1.6431
2167,431968181517610,nan,nan,1.8731,-1.6077,-1.0209,-1.4913,-0.7197,3.4876,2.2351,2.7683,0.7557,1.4226,1.7784
2168,431968212030008,nan,nan,2.8688,-2.2063,-0.5939,-0.7115,-0.1265,3.1230,3.3288,2.4962,1.4706,0.6138,0.4304
2169,431968242542405,nan,nan,2.2306,-0.7068,-1.0985,-0.6015,1.1600,3.8648,2.4156,2.5153,0.9265,0.0972,1.8092
2170,431968273054803,nan,nan,0.9764,0.1098,-0.2672,0.0412,0.2953,3.9485,3.0587,2.9493,0.7639,0.7369,1.1344
2171,431968303567200,nan,nan,0.2674,1.4483,-0.9431,0.0686,0.6339,4.3510,2.8662,3.2064,1.4352,1.5237,0.9753
2172,431968334079598,nan,nan,nan,1.6284,-0.9063,0.7600,-0.0091,3.7500,2.3793,4.2905,1.0773,1.0221,1.2121
2173,431968364591995,nan,nan,-0.3178,-0.1992,-0.1811,-0.4755,1.0080,3.1101,2.6539,4.2009,1.0105,0.0683,1.7886
2174,431968395104393,nan,nan,1.2275,-0.2061,-0.5174,-0.4664,0.9021,4.2329,1.5031,4.4647,0.7611,0.7117,1.8950
2175,431968425616790,nan,nan,1.1210,0.4691,-0.5643,-0.3595,-2.8024,6.5313,2.5814,2.9823,1.1105,1.7035,1.6651
2176,431968456129188,nan,nan,4.5704,-3.5573,0.0992,-1.0602,0.2918,3.2333,1.2323,4.5463,0.9129,1.3170,0.5004
2177,431968486641585,nan,nan,1.7415,-0.6786,-0.8621,-0.5380,-0.1096,3.3880,2.0700,3.6740,0.8820,1.1755,2.6625
2178,431968517153983,nan,nan,3.1315,-2.0258,0.1804,-0.6828,-0.3932,2.8965,2.7029,3.6481,1.1099,1.1425,3.2710
2179,431968547666380,nan,nan,0.3666,-0.2729,-1.3505,-0.4497,-0.9348,2.8297,3.6636,3.3303,1.4646,1.4452,2.1293
2180,431968578178778,nan,nan,2.2666,-0.6993,-1.1150,-0.5934,-0.4525,3.4340,3.4169,2.9574,1.2047,1.2595,3.1344
2181,431968608691175,nan,nan,2.7237,-1.9210,-0.9063,0.6853,-0.6273,2.6704,3.6973,2.6644,1.9417,1.1045,5.5144
2182,431968639203573,nan,nan,3.9793,-3.0855,0.0488,-0.1171,0.6913,2.2630,3.4364,2.7099,1.8478,1.0332,3.6149
2183,431968669715970,nan,nan,2.9663,-2.7716,0.1864,-0.0162,0.8501,1.9340,3.3323,3.7254,1.0033,1.0387,5.2182
2184,431968700228368,nan,nan,3.6112,-3.4144,0.9976,0.9265,-0.6114,2.7631,3.8952,2.3827,1.9349,-0.7202,2.6547
2185,431968730740765,nan,nan,3.4689,-1.6019,-0.2370,-2.1141,0.1040,4.0528,3.0658,3.1382,1.3900,-0.7003,2.7939
2186,431968761253163,nan,nan,1.9078,-1.6176,-0.1757,-1.7723,0.7734,3.1161,3.1826,2.8265,2.0942,-2.0580,2.6876
2187,431968791765560,nan,nan,3.8045,-2.8141,0.1981,-1.8209,0.4094,3.3257,2.4411,2.7167,2.1490,-2.6031,1.9706
2188,431968822277958,nan,nan,4.9359,-3.7926,-0.0785,-1.5631,1.2013,2.6964,2.2705,3.8551,1.3490,-3.1709,1.4092
2189,431968852790355,nan,nan,-0.7350,-0.9696,-0.0125,-1.6334,1.2040,3.5251,2.9933,3.1726,2.2725,-5.3421,1.7563
2190,431968883302753,nan,nan,3.1194,-4.7825,2.0259,-0.5614,1.0903,3.1760,2.4827,2.9038,1.9097,-4.9783,1.6601
2191,431968913815150,nan,nan,-0.0827,-2.0943,0.0932,0.0058,0.5784,2.1955,3.0556,1.5936,2.4085,-5.1422,1.1589
2192,431968944327548,nan,nan,2.2635,-2.6388,0.1708,-0.1467,0.2256,3.2427,2.0844,1.3646,2.6809,-5.2305,1.3442
2193,431968974839945,nan,nan,-1.0598,-2.4664,1.1240,-0.0182,-0.3162,1.8339,2.9864,2.4112,1.7945,-5.2614,1.5960
2194,431969005352343,nan,nan,1.8791,-0.9089,-0.5040,-1.0897,-1.0525,2.1002,3.0839,2.4180,2.0279,-5.5387,2.0444
2195,431969035864740,nan,nan,-0.7746,-0.2477,-1.0143,-0.3378,-0.1635,1.2710,2.0934,2.5800,2.3099,-6.2810,1.4278
2196,431969066377138,nan,nan,3.5279,-3.1312,-0.7345,-1.7752,1.0320,0.7956,2.6645,2.6597,1.6505,-6.8293,1.9701
2197,431969096889535,nan,nan,2.5765,-4.3156,-0.0899,-1.4188,0.2314,1.5901,3.0691,2.0889,1.6174,-8.8693,1.9725
2198,431969127401933,nan,nan,0.7143,-2.7781,-0.2784,-1.4601,-0.0996,1.8608,3.1546,2.1035,1.0217,-9.2464,2.8354
2199,431969157914330,nan,nan,0.3785,-2.5803,-0.2349,-1.0405,-0.2872,2.2682,1.9576,2.7250,0.6974,-8.7144,-0.1699
2200,431969188426728,nan,nan,1.6489,-0.9316,-1.2205,-0.8902,-0.3645,2.1534,2.5431,2.3831,0.5926,-9.1091,0.5322
2201,431969218939125,nan,nan,0.7919,0.8732,-1.4872,-0.5086,-0.6041,1.9968,1.8492,2.3203,1.1212,-9.9039,0.5600
2202,431969249451523,nan,nan,0.9497,-2.0704,0.4032,-0.3295,-0.6983,0.7958,2.6220,2.1600,1.2478,-10.5246,0.0800
2203,431969279963920,nan,nan,2.2670,-1.6951,-1.0688,-0.8841,-0.2994,1.3470,1.2959,2.0955,0.5640,-11.3753,-0.0381
2204,431969310476318,nan,nan,2.8095,-1.3615,-1.3635,-1.0733,-0.8916,1.6959,1.0355,1.4110,0.4375,-12.3641,0.8698
2205,431969340988715,nan,nan,3.2875,-1.5766,-1.0992,-2.2036,-0.6688,1.8414,-0.5664,1.6173,-0.7667,-13.4491,0.7081
2206,431969371501113,nan,nan,0.9870,-0.3215,-1.2074,-2.2014,-1.8548,1.7591,-0.1656,1.5344,-0.2489,-14.8707,2.5437
2207,431969402013510,nan,nan,2.0350,-2.2615,-1.2641,-1.8897,-2.0008,1.7866,0.5193,1.9062,-0.3058,-14.0490,1.7244
2208,431969432525908,nan,nan,1.6814,-2.0171,-2.0849,-1.7691,-2.1187,1.9462,0.8669,2.6806,-0.3980,-13.1134,3.2046
2209,431969463038305,nan,nan,0.7506,-0.8722,-2.0443,-1.6306,-1.5789,1.6165,1.2811,2.3499,-0.8882,-12.6059,-0.7077
2210,431969493550703,nan,nan,3.0368,-3.0676,-1.6710,-0.8196,-2.5183,2.0766,1.2992,2.1608,-0.3602,-12.1546,1.6110
2211,431969524063100,nan,nan,-0.4000,0.1037,-2.5780,-0.7268,-1.8104,1.5662,1.7223,1.7842,-0.6227,-13.5640,1.5934
2212,431969554575498,nan,nan,2.2719,-1.0433,-1.1882,-0.7869,-1.0847,0.7444,1.4469,1.0415,-0.3167,-15.3690,1.3689
2213,431969585087895,nan,nan,2.2667,-3.4229,1.0747,-0.7335,-0.9552,0.6282,1.4629,1.0043,-0.3108,-15.9493,2.8947
2214,431969615600293,nan,nan,1.4440,-0.4841,-1.3602,-0.8658,-1.3763,0.9086,1.3840,1.3380,-0.3986,-17.2098,1.5638
2215,431969646112690,nan,nan,0.2207,-0.3057,-2.0605,-2.4702,-0.2144,1.1613,1.5150,1.0789,-0.0336,-17.1821,0.7307
2216,431969676625088,nan,nan,nan,-1.1140,-2.4389,-2.1217,-0.6327,1.0377,1.5428,1.4668,-0.4504,-17.4662,1.2951
2217,431969707137485,nan,nan,2.1643,-3.5995,-0.3219,-2.7111,0.2211,0.2522,1.8376,1.0518,-0.8596,-15.8317,0.5495
2218,431969737649883,nan,nan,0.6750,-2.5627,-0.9010,-2.5356,-0.6179,0.4698,1.8230,1.0758,-0.2146,-15.7567,-0.0221
2219,431969768162280,nan,nan,4.1417,-3.3599,-1.4425,-1.7889,-0.9815,0.6513,1.8418,1.1658,-0.6566,-13.8394,-0.4169
2220,431969798674678,nan,nan,2.6482,-3.0902,-0.2102,-1.4840,-0.8295,1.4434,1.5904,0.5879,-1.3798,-9.3541,1.0851
2221,431969829187075,nan,nan,2.3046,-3.5538,-0.1344,-0.2719,-1.5862,2.1589,1.7258,1.4036,-0.3730,-8.2244,2.5980
2222,431969859699473,nan,nan,1.4285,-3.3454,-0.5483,-0.2022,-1.2221,2.2374,1.3226,1.5991,0.4840,-5.4310,1.2775
2223,431969890211870,nan,nan,1.5135,-1.5188,-0.3864,-0.9528,0.0307,1.0536,2.0522,2.2837,0.1401,-3.7462,2.0803
2224,431969920724268,nan,nan,nan,-2.7815,0.4631,-1.7658,-0.2764,2.6682,2.1449,1.6579,0.6997,-2.3763,1.4249
2225,431969951236665,nan,nan,1.0844,-1.7674,0.4475,-1.5382,0.5951,1.6057,2.4805,1.4081,2.4273,-1.6040,1.4150
2226,431969981749063,nan,nan,1.6907,-2.8921,1.2601,-1.7388,-0.0285,2.6157,2.2423,2.0123,1.5973,-0.3673,1.6773
2227,431970012261460,nan,nan,-0.7896,0.4673,-0.3161,-1.2958,0.5213,2.1407,2.6095,2.1433,-0.4789,2.9638,1.7874
2228,431970042773858,nan,nan,-0.8213,-0.3242,-0.5713,-0.5740,0.2209,2.0213,2.9398,2.3908,2.0966,0.7167,1.9161
2229,431970073286255,nan,nan,-1.4142,-0.6898,-0.0548,-0.4965,-0.3875,2.9653,3.2053,1.9968,3.0175,0.5342,1.5804
2230,431970103798653,nan,nan,-1.9793,0.7164,-1.0930,0.2078,-0.3861,3.7125,2.4054,2.1463,2.9927,0.5101,1.3994
2231,431970134311050,nan,nan,0.1910,-3.0368,0.9062,0.6355,-1.0081,3.6667,2.9985,2.6212,2.6858,0.4104,1.7559
2232,431970164823448,nan,nan,2.6173,-2.5859,-0.9278,0.3053,0.0928,2.7529,3.2835,2.9096,2.5519,0.0874,2.8619
2233,431970195335845,nan,nan,1.3557,-2.9935,0.3458,0.2922,-0.0249,2.6119,2.8710,2.2133,-0.3940,2.6378,nan
2234,431970225848243,nan,nan,0.1914,-1.3815,-0.7498,0.4760,-0.6450,3.2327,1.8985,1.7060,1.3844,0.6748,1.2657
2235,431970256360640,nan,nan,-0.2567,-2.2040,0.1803,-0.3173,-0.6954,2.8782,1.9166,1.7077,2.0714,0.6864,1.7317
2236,431970286873038,nan,nan,-0.5939,-2.4614,0.5183,-0.7442,-0.3075,1.9404,1.7134,1.8596,1.7577,0.2955,1.6039
2237,431970317385435,nan,nan,-0.1596,-1.8776,-0.8811,-0.6757,-0.9336,1.9588,2.2474,1.0645,2.1855,0.1843,1.4377
2238,431970347897833,nan,nan,-0.4360,-1.7203,0.1093,-1.1714,-0.6437,2.4553,1.7140,1.7922,3.2488,-0.8760,1.2605
2239,431970378410230,nan,nan,0.5213,-2.3300,-0.6582,0.1723,-0.6499,2.4535,1.2911,1.7300,2.0937,0.6160,0.9805
2240,431970408922628,nan,nan,0.2897,-0.8636,-0.0150,-0.4123,-0.2286,2.1354,0.8960,2.7222,1.8942,0.0505,0.2082
2241,431970439435025,nan,nan,0.1597,-0.5723,-1.3471,-0.6663,-0.2019,2.9417,1.6958,3.5839,1.8259,0.2557,-0.0155
2242,431970469947423,nan,nan,-2.2451,1.1937,-0.5582,-1.4255,0.2479,3.2779,1.9326,2.9994,2.4552,1.1609,1.7212
2243,431970500459820,nan,nan,0.2503,0.4527,-1.5437,-1.1178,0.7819,3.0511,2.2085,2.6529,3.0273,0.6047,1.8503
2244,431970530972218,nan,nan,-2.3425,1.7410,-1.0839,-0.8641,0.5899,3.0664,3.1430,2.1715,3.6059,0.8563,2.5811
2245,431970561484615,nan,nan,2.0727,-1.6060,-1.8638,-0.0995,-0.3895,3.7971,3.4305,2.4645,4.1494,1.1360,2.0539
2246,431970591997013,nan,nan,3.0058,-5.4924,1.6323,-1.1974,0.9103,3.1414,3.7744,2.6678,5.1698,0.7197,1.8513
2247,431970622509410,nan,nan,0.5923,-2.4123,0.1234,-0.9609,0.9228,3.6709,3.3772,3.9500,4.9751,1.3310,2.3473
2248,431970653021808,nan,nan,2.3581,-4.5790,0.0940,-0.3038,0.3749,4.8029,3.7370,2.7881,5.5010,2.0889,2.6502
2249,431970683534205,nan,nan,1.5143,-2.7273,0.2834,0.3636,-0.0077,4.6681,3.9344,3.5508,4.4521,2.1820,2.6822
2250,431970714046603,nan,nan,3.0453,-2.3168,-0.0647,-0.4846,1.1053,3.6634,4.5504,3.6713,4.1489,2.7833,2.5636
2251,431970744559000,nan,nan,0.6725,-2.6226,1.7539,-0.9262,2.1513,3.1705,4.1296,3.8290,4.4360,3.0004,2.5699
2252,431970775071398,nan,nan,0.8569,-4.6072,2.1357,-0.4134,1.5911,3.8139,3.9995,3.0028,4.1223,3.1933,2.7798
2253,431970805583795,nan,nan,2.9233,-2.5034,-1.4526,-0.1264,1.0082,4.3357,4.2464,2.5854,3.6276,3.4616,1.5748
2254,431970836096193,nan,nan,4.2912,-5.7518,0.8140,-0.1501,1.0674,4.1360,3.6817,3.2181,3.7917,2.7878,2.1838
2255,431970866608590,nan,nan,3.0695,-4.5636,0.4560,0.0443,1.0223,3.8760,3.4711,3.1148,4.0754,2.5935,2.0823
2256,431970897120988,nan,nan,0.1675,-3.1571,1.8105,-0.9167,0.2038,4.1489,3.2138,2.9204,4.1114,2.1703,2.6431
2257,431970927633385,nan,nan,1.5079,-3.5767,0.4133,-0.4501,-0.4281,4.0790,3.5584,2.9077,3.8006,2.7469,2.0048
2258,431970958145783,nan,nan,0.1650,-1.7788,-0.7271,-0.4038,-1.0508,3.5727,2.9045,2.2022,4.4392,2.3620,1.9723
2259,431970988658180,nan,nan,1.1956,-2.7135,-0.4644,-1.4607,-0.5451,2.6582,3.0318,2.7853,3.0836,2.2023,1.2973
2260,431971019170578,nan,nan,1.9800,-3.9316,0.5461,-2.4837,-0.9619,3.4761,2.8304,2.1370,3.3171,2.1226,2.3521
2261,431971049682975,nan,nan,1.7556,-3.4713,-1.1384,-0.7743,-0.6376,2.8399,2.7758,3.6236,2.2571,1.9963,1.1516
2262,431971080195372,nan,nan,1.3560,-2.9116,-1.3303,-0.9078,-0.5994,2.9589,3.4904,4.1082,1.6342,1.2977,1.2905
2263,431971110707770,nan,nan,0.3807,-1.9646,-1.3049,0.3380,0.2878,2.3365,3.4885,4.2653,1.2362,0.3919,1.8183
2264,431971141220167,nan,nan,1.4525,-1.9451,-0.3469,-0.1949,0.7605,3.4894,2.5418,3.3989,1.9110,0.5465,1.7088
2265,431971171732565,nan,nan,0.8730,-1.1750,-0.6034,0.1739,1.1183,3.1968,3.8176,2.0143,1.9730,0.9462,1.3070
2266,431971202244962,nan,nan,1.4342,-2.6188,0.3692,0.6286,1.1462,3.1279,3.3343,2.8908,1.4081,0.4035,2.1303
2267,431971232757360,nan,nan,0.5457,-1.5739,-0.4610,0.3367,1.5532,1.7756,3.7404,2.5337,1.9188,0.6158,1.4990
2268,431971263269757,nan,nan,3.8872,-5.0680,-0.4587,-0.0184,0.3860,3.0652,3.3613,3.0841,1.9985,1.6298,1.0947
2269,431971293782155,nan,nan,2.9854,-3.6903,-1.3061,-0.1392,-0.5661,4.2018,3.8735,3.6237,3.4022,1.0567,0.0040
2270,431971324294552,nan,nan,0.7768,-2.0824,-1.1665,-0.5115,0.3231,4.2553,3.8644,3.1324,4.0270,0.5361,1.0976
2271,431971354806950,nan,nan,2.8498,-3.9167,-0.8562,-0.6085,0.2538,3.7617,4.4615,3.7468,1.7464,1.6328,1.4877
2272,431971385319347,nan,nan,1.5692,-2.6456,-0.9479,-0.6642,0.9859,4.4128,3.8452,4.1936,3.0062,0.4282,0.4445
2273,431971415831745,nan,nan,3.9525,-5.4220,-0.2330,-0.0643,1.0917,4.8589,3.7956,4.2857,2.8931,1.0618,2.6081
2274,431971446344142,nan,nan,3.3668,-3.7978,0.4633,-0.1200,1.4133,4.7117,4.2073,3.7889,3.2542,1.0496,3.0312
2275,431971476856540,nan,nan,2.3703,-2.5377,0.1887,-0.5044,0.9813,5.0014,4.5360,3.4030,3.6808,1.7162,2.2687
2276,431971507368937,nan,nan,3.8546,-5.8546,1.0280,-0.0562,0.6184,5.5638,4.4159,3.8926,3.5439,1.7573,2.0519
2277,431971537881335,nan,nan,2.9427,-4.6007,-0.0470,-0.1239,2.1317,4.8034,4.3649,4.4995,3.0588,1.4682,2.7277
2278,431971568393732,nan,nan,3.2119,-5.6678,1.4839,0.3259,2.2021,4.9801,4.2370,4.4683,2.5289,1.1651,1.1619
2279,431971598906130,nan,nan,2.6076,-3.1639,0.8530,-0.4181,2.3028,5.2845,3.8305,3.8297,4.1023,0.1545,2.2977
2280,431971629418527,nan,nan,1.1836,-3.7471,1.5297,0.9766,0.7175,5.1137,4.1498,5.8147,2.9378,1.2796,0.7517
2281,431971659930925,nan,nan,-0.5338,-2.5607,2.2756,0.2430,2.7577,5.3839,4.0682,5.8420,2.7709,0.4296,0.7691
2282,431971690443322,nan,nan,2.1894,-4.3051,2.0281,0.8470,2.2021,5.7295,3.3301,5.9068,2.8499,0.0812,1.5750
2283,431971720955720,nan,nan,1.1262,-2.4286,1.4153,0.8921,1.8247,6.1626,7.1623,2.8958,2.5152,0.2551,1.2814
2284,431971751468117,nan,nan,2.7184,-4.1211,1.4719,0.9644,2.8044,5.9344,4.4557,5.1431,2.7681,0.1028,1.3061
2285,431971781980515,nan,nan,0.2601,-1.5267,0.9239,1.9737,2.2436,6.0067,5.2371,4.1259,2.4092,0.4853,1.4207
2286,431971812492912,nan,nan,2.1226,-2.6033,0.9915,1.0747,2.3595,6.2556,5.5990,3.4661,2.7245,0.8192,0.7141
2287,431971843005310,nan,nan,2.2776,-2.2318,0.7056,0.9036,2.4478,6.4526,5.5003,4.0038,3.1000,0.5254,1.4462
2288,431971873517707,nan,nan,2.5008,-3.0062,1.3413,1.3398,1.7857,6.8999,5.0636,3.8922,3.0466,0.7457,1.4941
2289,431971904030105,nan,nan,-0.0842,-1.5753,2.1801,0.8789,2.2729,6.2796,4.9339,4.1921,2.7450,0.9810,1.9467
2290,431971934542502,nan,nan,0.6809,-1.4312,1.6645,1.3675,2.6727,5.8272,4.7841,3.5322,2.9909,0.8659,2.1569
2291,431971965054900,nan,nan,-0.7194,0.6454,0.3442,1.8026,2.0481,5.5638,4.9422,3.2065,3.2863,0.8653,2.1335
2292,431971995567297,nan,nan,3.4783,-3.3780,0.2076,0.8300,2.0771,6.1977,4.2308,3.9990,3.4424,1.1480,1.7079
2293,431972026079695,nan,nan,0.1593,-0.6671,0.2994,0.6665,1.9914,6.6968,3.3816,4.5994,2.8678,1.8777,1.5568
2294,431972056592092,nan,nan,-0.6636,-0.5397,0.7017,0.5713,1.4770,6.3875,3.2291,4.9048,6.0567,-1.2603,1.9912
2295,431972087104490,nan,nan,1.2432,-3.1616,1.4293,0.6352,2.4190,5.7960,3.1301,4.7857,3.3308,2.0135,0.9897
2296,431972117616887,nan,nan,0.0289,-1.8997,1.2742,0.3314,2.1985,5.7858,3.5716,5.2887,2.6101,1.5919,1.3817
2297,431972148129285,nan,nan,0.5007,-2.2228,1.0688,1.2249,1.8532,5.8708,4.1100,4.2681,5.1197,-0.5006,0.5207
2298,431972178641682,nan,nan,0.4331,-1.5098,0.2160,1.5328,1.8875,5.3597,5.2385,4.2139,2.4549,2.4007,0.2973
2299,431972209154080,nan,nan,1.0203,-1.8713,0.3079,0.4621,2.2613,6.2026,4.8349,3.9901,2.7187,2.2259,0.8172
2300,431972239666477,nan,nan,1.0745,-1.4664,0.2046,0.4001,3.3800,5.4834,4.5238,4.0599,3.1020,1.7007,0.9622
2301,431972270178875,nan,nan,0.4395,-0.2672,-0.8842,0.6176,3.7560,5.5001,5.2311,3.5112,2.6186,2.4615,1.4723
2302,431972300691272,nan,nan,-0.1855,1.1472,-1.2335,-0.0950,3.0143,5.9179,5.7835,3.7861,5.4755,-1.0379,1.9063
2303,431972331203670,nan,nan,0.6119,-2.4719,0.5759,1.2563,2.7746,4.7376,6.7219,3.8753,2.8261,2.2572,1.2643
