frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
10762,1112000741768976,-1.0420,3.2087,3.3815,4.8628,-27.0042,-24.4976,-16.6142,-16.1324,-6.3964,-5.1815,-1.3249,-1.5411,-0.8329
10763,1112000775503470,-1.1544,2.9657,4.0351,5.6084,-26.5524,-24.9713,-17.0725,-16.9326,-6.5540,-5.5165,-0.8750,-1.5749,-1.0297
10764,1112000809237964,-1.0458,2.9388,4.6991,5.0216,-26.8438,-25.0075,-17.4397,-16.8989,-7.2301,-4.6698,-2.4529,-0.9157,-1.7229
10765,1112000842972458,-1.2885,2.9005,5.1537,3.8584,-26.8311,-26.5184,-16.9222,-16.8436,-7.4749,-4.6782,-2.4120,-1.0806,-1.8504
10766,1112000876706953,-1.4862,2.5861,4.1708,4.1131,-26.6706,-25.6630,-17.7434,-17.8783,-7.3197,-4.8201,-2.5551,-2.1178,-0.5553
10767,1112000910441447,-1.2022,2.4439,3.8512,3.3586,-27.1301,-25.2654,-18.1143,-17.8718,-7.9290,-4.4052,-3.4485,-1.5339,0.1178
10768,1112000944175941,-0.7100,2.1454,4.4658,1.9570,-26.9277,-25.3026,-18.7388,-18.1179,-7.7726,-4.3225,-2.8685,-1.7079,1.2129
10769,1112000977910435,-0.5584,2.7839,3.8609,2.9958,-27.1569,-24.9458,-19.4217,-19.3547,-7.9619,-4.5143,-3.3070,-0.0754,1.1013
10770,1112001011644930,-0.7197,2.0676,4.1071,4.7749,-25.5886,-25.4836,-19.2115,-19.5258,-9.0379,-4.6055,-2.8501,-0.8983,-0.2479
10771,1112001045379424,-0.9536,2.6844,4.9106,4.4332,-25.0841,-24.8064,-20.0989,-21.0764,-9.6911,-4.7105,-2.6709,-1.3129,-0.7895
10772,1112001079113918,-1.0590,2.4169,5.4388,4.6827,-25.7949,-24.5843,-20.4302,-22.6673,-10.9782,-5.0701,-2.3026,-1.6167,-0.3380
10773,1112001112848412,-0.7717,2.0435,5.2427,5.3276,-25.2764,-24.6363,-20.5513,-23.8839,-11.9521,-5.4532,-1.8066,-0.8391,0.5598
10774,1112001146582907,-0.6752,2.1711,5.5704,4.7493,-24.8751,-24.5587,-21.1616,-24.7071,-12.8454,-5.6540,-2.2031,-0.2268,0.8204
10775,1112001180317401,-0.3116,2.1564,6.0420,3.3157,-24.9499,-24.7324,-21.7750,-25.7314,-13.2022,-5.1512,-2.8016,0.3934,0.8872
10776,1112001214051895,-0.3272,1.9734,4.9222,5.2332,-25.7768,-25.1117,-22.2815,-26.4056,-13.4534,-5.3897,-1.4593,-0.3121,1.6988
10777,1112001247786389,-1.3467,3.6584,4.2616,6.2996,-26.2289,-25.6309,-22.6148,-26.8790,-14.2092,-5.7354,-1.5887,-0.8988,1.3461
10778,1112001281520884,-1.0003,2.8775,4.8353,4.8066,-27.6370,-25.8087,-22.4518,-28.2712,-14.1938,-5.2796,-2.1491,-0.4959,0.9126
10779,1112001315255378,-0.7819,2.5726,5.4541,3.9361,-27.9044,-26.3822,-21.8535,-28.9891,-14.7602,-5.2036,-1.5966,-0.1581,0.4791
10780,1112001348989872,-0.2530,2.1608,4.8865,2.7624,-28.4746,-27.1181,-22.5796,-29.5978,-15.9835,-6.1402,-2.0078,-2.8094,-1.3574
10781,1112001382724366,-0.4497,2.4604,5.3704,2.0295,-27.5889,-28.2173,-22.6243,-29.2588,-16.3699,-7.1851,-3.6518,-2.2276,-1.4225
10782,1112001416458861,1.0919,1.9762,5.6767,1.9488,-26.9014,-29.1610,-22.4876,-30.3177,-17.5048,-8.4461,-4.9579,-0.2856,-3.4687
10783,1112001450193355,2.0967,2.6297,5.6987,0.3377,-28.2069,-29.5601,-22.5748,-30.3331,-19.1680,-9.1947,-5.1960,-0.4334,-2.8863
10784,1112001483927849,2.3316,3.2329,5.0261,-0.2218,-27.8529,-29.5243,-22.3673,-31.0447,-19.6817,-9.8405,-5.5184,-0.4917,-3.7419
10785,1112001517662343,2.6935,3.1185,4.6265,-0.2712,-28.7103,-29.5337,-23.0106,-30.8199,-19.8555,-11.1288,-4.8373,-1.4403,-4.5975
10786,1112001551396838,2.4417,3.4363,4.0959,-1.2254,-28.6609,-29.7522,-23.8470,-31.3979,-20.2617,-13.4460,-5.1885,-2.0676,-6.1654
10787,1112001585131332,2.6531,3.1085,3.2770,-0.3424,-28.0894,-29.6320,-24.2908,-32.1431,-20.4964,-14.1101,-5.8886,-2.5099,-7.2083
10788,1112001618865826,3.1912,3.2296,3.3189,-0.5238,-28.5620,-29.3557,-24.4069,-31.8070,-21.3921,-14.1953,-7.0395,-3.5350,-6.6300
10789,1112001652600320,3.6567,3.4964,3.2842,-1.9759,-29.0613,-29.5353,-23.7727,-31.6947,-22.2388,-15.2300,-7.0932,-3.5958,-8.4251
10790,1112001686334815,4.1436,3.5060,3.0851,-1.9439,-28.4829,-29.4702,-23.8802,-31.1313,-22.4067,-16.1985,-7.3150,-4.4487,-8.2428
10791,1112001720069309,4.4495,3.6660,2.9231,-2.0194,-29.3713,-29.4142,-24.1905,-31.3308,-21.6550,-16.9505,-7.9563,-5.0648,-6.2797
10792,1112001753803803,4.3545,3.9746,2.0086,-1.3316,-28.5786,-29.7533,-24.3789,-31.5995,-22.7916,-16.7707,-8.0004,-6.1897,-2.3291
10793,1112001787538297,4.2668,3.6993,2.3055,-1.0252,-29.2500,-29.9019,-24.1291,-31.6989,-23.4404,-18.3213,-8.0250,-6.8239,-5.7682
10794,1112001821272792,4.4544,3.4337,1.6032,-0.5832,-28.6583,-29.7384,-24.3596,-31.0019,-23.4665,-19.3297,-9.3184,-6.4410,-7.2023
10795,1112001855007286,4.8137,3.0463,2.3652,-0.6029,-29.6480,-29.5824,-24.6508,-30.7631,-23.1504,-20.9004,-10.0222,-7.1669,-6.1962
10796,1112001888741780,4.0283,2.9480,2.4780,-1.9002,-29.5384,-29.5596,-24.9610,-31.1699,-23.1997,-22.1636,-10.3265,-8.5836,-5.1902
10797,1112001922476274,3.3035,2.9355,1.6208,-0.8583,-29.5070,-29.5720,-24.9748,-30.9278,-23.2308,-22.3754,-12.1167,-8.8503,-3.6788
10798,1112001956210769,2.7298,3.3550,2.0051,-1.4323,-29.7012,-29.8386,-24.1999,-30.5681,-23.4630,-23.7499,-13.6981,-8.8846,-2.8340
10799,1112001989945263,2.6115,3.1356,1.7216,-1.6214,-28.5726,-29.2057,-24.8590,-31.3735,-24.0250,-24.1679,-14.7248,-9.4732,-1.9892
10800,1112002023679757,1.7108,3.0379,2.4746,-1.0448,-28.1163,-28.9743,-24.5841,-31.5354,-23.7331,-24.7154,-15.7408,-10.6747,-1.1443
10801,1112002057414251,1.7156,2.6230,3.0980,-0.0313,-27.8274,-29.0501,-24.5443,-31.4353,-23.7031,-24.3903,-17.5063,-11.6846,-2.4260
10802,1112002091148746,1.3103,2.1568,3.8647,1.2158,-27.5887,-29.0695,-24.4147,-31.8245,-23.6390,-24.2779,-19.1209,-11.8691,-3.7078
10803,1112002124883240,0.5664,2.5785,4.5120,2.4280,-27.9953,-28.8436,-24.3236,-32.3726,-23.7983,-23.7687,-19.6873,-12.2837,-5.1539
10804,1112002158617734,0.4992,2.8016,3.8547,2.0986,-28.6543,-29.1788,-25.0744,-32.1655,-23.3823,-24.8077,-19.3597,-12.5024,-4.8983
10805,1112002192352228,0.3355,2.3863,3.2627,0.9061,-29.0533,-29.2883,-24.3306,-31.9879,-23.2648,-25.3197,-19.9491,-13.0025,-4.6428
10806,1112002226086723,0.6643,2.1417,2.4155,2.1484,-29.1427,-29.1795,-24.5282,-31.9959,-23.5766,-24.9064,-20.6814,-13.0057,-4.3872
10807,1112002259821217,0.0779,2.2131,2.9999,3.0338,-29.5393,-29.6493,-24.5555,-32.3503,-23.3778,-24.9037,-21.2729,-14.7469,-4.1316
10808,1112002293555711,0.1347,1.6911,4.1811,3.0726,-29.8495,-29.3963,-24.3746,-32.5700,-23.8030,-24.6211,-22.4561,-15.1994,-3.8760
10809,1112002327290206,0.2906,1.0752,4.5863,3.1127,-30.5238,-29.1152,-24.2141,-32.4646,-23.6723,-25.1387,-22.8116,-15.6270,-3.6204
10810,1112002361024700,0.1939,2.1438,4.3593,3.6694,-30.5873,-28.9379,-24.3030,-32.0489,-23.4197,-24.6956,-22.4816,-16.2276,-3.3648
10811,1112002394759194,0.3282,1.9415,4.5003,3.5673,-30.1305,-29.2964,-24.5910,-31.5778,-23.4102,-24.9512,-22.9391,-17.2615,-3.1092
10812,1112002428493688,0.6750,1.8648,3.6933,1.3932,-28.7398,-29.6741,-24.3390,-31.5414,-23.4027,-24.9251,-23.1756,-17.3271,-2.8536
10813,1112002462228183,0.7736,1.5472,3.9107,2.4761,-29.6067,-29.6641,-24.1197,-32.2225,-23.2871,-25.0629,-23.9231,-17.5331,-2.5980
10814,1112002495962677,1.2477,1.4887,3.7698,2.0792,-29.8234,-28.8423,-24.0083,-32.4308,-23.5433,-25.1761,-25.4564,-17.3842,-2.8516
10815,1112002529697171,0.8898,1.5763,4.9604,1.7696,-30.5713,-29.2946,-24.8497,-31.9529,-23.4144,-25.6332,-25.2609,-18.0503,-3.1053
10816,1112002563431665,0.6930,1.6367,4.4666,1.9870,-30.5944,-29.0790,-24.5123,-32.6514,-23.5331,-25.2518,-25.9762,-18.5963,-3.3589
10817,1112002597166160,0.2627,1.6653,4.0437,2.5179,-31.4934,-28.8682,-24.8008,-31.6692,-23.6181,-24.3714,-25.5757,-19.1725,-3.6002
10818,1112002630900654,-0.4262,1.6431,4.1391,0.2225,-31.1045,-29.2939,-25.1525,-31.9803,-23.9801,-24.1892,-25.2032,-19.5342,-3.8414
10819,1112002664635148,-0.8959,1.9751,4.3998,1.5776,-31.1791,-29.3373,-24.8266,-32.1457,-23.8446,-24.8127,-25.4212,-21.9210,-5.3057
10820,1112002698369642,-1.2264,2.4133,5.1954,2.0598,-31.0489,-29.4707,-24.8094,-31.9353,-23.4713,-24.6944,-25.4225,-21.8419,-4.5693
10821,1112002732104137,-1.6976,3.2533,4.3997,2.6499,-30.8766,-29.6431,-24.9009,-31.8300,-23.3675,-24.4489,-25.2662,-22.7493,-6.2070
10822,1112002765838631,-1.5363,2.4860,3.2736,3.4164,-30.8951,-29.1204,-25.0241,-31.6080,-24.0203,-25.0530,-25.3437,-21.9923,-6.3438
10823,1112002799573125,-1.3067,2.7171,3.6153,2.3283,-30.0360,-28.8952,-24.7623,-32.0165,-23.9859,-25.2986,-25.1037,-21.9973,-6.4806
10824,1112002833307619,-1.3163,1.7340,3.9206,3.0323,-30.3222,-28.9327,-24.6788,-32.3248,-23.6009,-26.0062,-25.1658,-21.5284,-6.0748
10825,1112002867042114,-0.9954,1.1265,4.1272,2.7299,-30.7986,-29.1264,-24.6977,-31.6188,-24.0617,-26.3607,-25.0256,-21.7864,-6.8617
10826,1112002900776608,-0.5375,0.7210,4.4130,1.3639,-30.4439,-29.1341,-24.7392,-31.5419,-24.2063,-26.2137,-24.7583,-23.1546,-7.6486
10827,1112002934511102,-0.1210,1.7732,3.3211,1.6885,-30.8075,-29.2560,-24.7031,-32.1500,-24.2202,-25.7197,-24.8521,-23.5059,-6.7175
10828,1112002968245596,0.1212,1.4501,2.4796,2.7465,-29.9209,-29.1077,-25.4388,-32.6504,-24.4794,-25.9782,-24.7125,-24.0675,-6.3690
10829,1112003001980091,-0.7831,2.3539,3.0008,2.7903,-29.7906,-28.2492,-25.5818,-32.8744,-24.3620,-26.3408,-25.0095,-24.9048,-6.0206
10830,1112003035714585,-0.9279,1.8904,3.9790,1.7469,-30.2370,-28.2802,-24.9981,-31.8052,-24.3955,-25.7574,-25.3653,-24.1844,-6.2547
10831,1112003069449079,-0.4640,1.4801,4.4618,0.7095,-30.3099,-28.3260,-25.0015,-32.3361,-24.4898,-25.8824,-25.7084,-23.3084,-4.6190
10832,1112003103183573,-0.2461,1.5766,4.2842,-0.7876,-29.4352,-28.2454,-25.0674,-32.1055,-24.7778,-25.8337,-25.9023,-22.9261,-5.5837
10833,1112003136918068,0.3373,1.5403,3.9772,-1.8004,-28.9933,-28.7726,-25.3163,-32.0570,-24.9901,-26.1550,-25.0705,-23.4229,-5.6031
10834,1112003170652562,1.0122,0.8664,2.1902,0.5156,-29.6942,-29.0487,-25.4338,-32.0390,-24.9610,-24.5730,-25.3499,-24.2521,-5.9455
10835,1112003204387056,1.0208,0.5742,0.6652,0.7246,-28.8460,-28.5188,-25.6942,-32.2887,-24.9269,-25.1755,-26.2210,-24.7338,-6.8101
10836,1112003238121550,1.3215,0.3743,1.3995,0.5804,-28.6017,-28.3452,-26.0817,-32.0057,-25.2301,-24.7019,-26.1987,-25.2871,-7.2229
10837,1112003271856045,0.7308,1.4295,1.4627,0.2772,-29.4732,-28.8190,-26.1205,-31.9323,-25.2064,-25.4758,-26.1335,-23.8619,-7.6357
10838,1112003305590539,0.2135,1.8082,1.2867,-0.0042,-30.1243,-28.7659,-26.4054,-32.1896,-25.1107,-25.8652,-26.2236,-23.0649,-7.6099
10839,1112003339325033,0.8759,2.0290,0.9596,-0.5189,-30.8984,-29.0868,-26.2833,-32.4095,-25.3591,-26.6693,-25.9906,-22.4437,-5.8767
10840,1112003373059527,0.5806,2.6533,0.2959,-0.6028,-30.3209,-28.6637,-26.7707,-32.5913,-25.4877,-26.6215,-25.9361,-22.5840,-5.9969
10841,1112003406794022,0.7087,2.4686,0.1557,0.5413,-30.4391,-27.7547,-26.8960,-32.8084,-25.7510,-26.5268,-25.8703,-22.7501,-7.0222
10842,1112003440528516,-0.0168,3.0235,0.4943,-0.4026,-30.8638,-28.3258,-26.7611,-32.7845,-26.2079,-25.6753,-26.3539,-22.8959,-6.6501
10843,1112003474263010,-0.7152,2.9470,0.6629,0.1317,-29.5625,-28.5614,-27.0127,-32.6454,-26.0675,-26.0061,-26.4429,-22.9234,-5.8807
10844,1112003507997504,0.0590,2.7688,0.8677,1.7910,-28.7814,-28.6577,-27.5757,-32.7443,-25.8434,-26.3885,-26.6138,-22.2399,-6.3008
10845,1112003541731999,1.4033,1.2677,1.0610,1.2495,-28.2961,-28.6268,-27.8816,-32.3070,-26.2390,-26.3401,-26.0785,-22.8439,-6.3404
10846,1112003575466493,1.7355,0.2703,2.3416,-0.1184,-28.8699,-28.7188,-28.0460,-32.2015,-26.3522,-26.7611,-26.0259,-22.9474,-6.3799
10847,1112003609200987,0.6394,1.1995,2.0677,1.7144,-28.6187,-28.6758,-27.7868,-32.6437,-26.6584,-27.1384,-26.9861,-22.0835,-6.4194
10848,1112003642935481,0.3994,1.8136,2.6341,2.6042,-28.3879,-28.6694,-28.1167,-32.5991,-26.5831,-27.1649,-26.1418,-22.6866,-6.4589
10849,1112003676669976,-0.5071,2.1188,1.2336,2.3552,-27.9053,-28.6889,-28.1100,-32.7786,-26.5420,-27.9176,-25.6961,-22.9772,-6.4984
10850,1112003710404470,-0.2112,1.7477,0.7587,0.9315,-27.9082,-28.8081,-28.1857,-32.7777,-26.1656,-27.5482,-26.2169,-24.8472,-6.5379
10851,1112003744138964,-0.4738,1.0874,0.0636,1.6594,-28.0064,-28.4397,-28.9230,-32.8162,-25.4636,-26.6369,-26.3091,-23.6672,-6.6095
10852,1112003777873458,-0.8159,1.2596,-0.8880,1.0627,-27.8792,-29.4372,-28.6483,-31.9524,-26.4549,-26.8377,-27.0110,-22.0242,-6.7456
10853,1112003811607953,-0.8622,1.1695,-0.4809,0.9135,-28.7948,-28.9313,-29.0672,-31.3347,-26.3220,-27.3370,-26.7692,-21.9071,-8.2302
10854,1112003845342447,-1.2946,-0.6657,0.1127,1.6081,-27.9534,-28.8940,-28.8217,-31.5060,-25.6871,-28.4352,-25.8911,-21.9969,-8.7486
10855,1112003879076941,-2.3961,-0.6746,0.1062,1.3813,-28.1890,-28.8335,-28.5186,-31.9250,-25.4878,-28.5400,-25.7015,-21.5970,-7.9147
10856,1112003912811436,-1.6448,-0.4740,-0.4989,2.7132,-28.2944,-29.3210,-28.2965,-32.0699,-25.2619,-28.4751,-25.7202,-22.5658,-8.0634
10857,1112003946545930,-1.7181,-0.7086,-0.8830,2.5236,-27.9843,-28.5906,-28.5873,-32.4293,-26.0319,-27.9336,-25.6697,-22.7072,-8.3806
10858,1112003980280424,-2.3674,-1.5900,-0.3659,4.4141,-27.8993,-29.0177,-28.6920,-32.0702,-26.7434,-27.9439,-26.2192,-22.0936,-7.2837
10859,1112004014014918,-2.7596,-1.0823,0.4661,5.6729,-27.6570,-29.7548,-28.6135,-31.7219,-26.8710,-28.0402,-26.1391,-22.1498,-8.4731
10860,1112004047749413,-3.8658,-0.6483,2.0292,4.7172,-27.4680,-29.7523,-28.4979,-31.7476,-26.5061,-28.0571,-26.0600,-21.9335,-9.6626
10861,1112004081483907,-4.1598,-0.7146,2.3305,3.8178,-27.5426,-29.7707,-28.7109,-32.5338,-26.5500,-27.9618,-26.8477,-22.2012,-9.1631
10862,1112004115218401,-4.7003,-0.1970,2.4745,5.2637,-27.4599,-29.6776,-29.6219,-31.5809,-26.5329,-27.9542,-27.4002,-21.9954,-8.2969
10863,1112004148952895,-5.0830,0.7118,2.0974,4.0878,-27.7639,-30.0932,-29.4736,-31.6006,-26.6602,-27.9504,-28.2584,-21.3763,-8.5222
10864,1112004182687390,-5.3930,1.2412,1.7622,2.8499,-27.6411,-29.7197,-29.2355,-31.3662,-26.7677,-28.5156,-28.1198,-21.2287,-8.7475
10865,1112004216421884,-5.1262,0.5903,1.8830,5.5051,-27.3033,-29.5428,-29.3932,-30.7293,-27.9282,-28.1519,-28.1729,-21.1830,-8.9729
10866,1112004250156378,-4.2091,0.0243,1.7265,7.1861,-27.1355,-29.4015,-28.6820,-30.8982,-28.7600,-27.2799,-27.7415,-21.3344,-9.1982
10867,1112004283890872,-4.4944,0.6092,1.7033,8.2378,-26.8873,-29.2701,-27.6261,-31.4934,-28.6336,-27.9185,-27.7850,-20.9119,-9.0928
10868,1112004317625367,-4.3551,0.5454,1.7156,8.4432,-26.8610,-29.2095,-27.7480,-31.7207,-28.5182,-27.5242,-27.7881,-20.6245,-8.9875
10869,1112004351359861,-4.5376,0.3137,1.8732,7.6335,-26.5842,-29.1055,-28.8308,-30.6308,-28.4305,-27.7482,-27.9963,-20.1215,-8.3659
10870,1112004385094355,-4.4056,0.2740,1.8275,5.3460,-26.7453,-29.3906,-29.0467,-30.6142,-28.7755,-28.3575,-27.9340,-19.9206,-8.1540
10871,1112004418828849,-4.1024,0.1398,1.5161,4.9265,-26.5098,-29.4081,-29.8454,-30.3431,-29.0607,-28.5053,-27.8244,-19.3631,-6.6261
10872,1112004452563344,-3.8977,0.1456,1.1474,4.2480,-26.7179,-29.5372,-28.8265,-30.7761,-28.7842,-28.1245,-27.9745,-19.3168,-6.7453
10873,1112004486297838,-2.3150,-1.2648,1.1985,5.6977,-27.0322,-29.5309,-28.1370,-31.5759,-28.9008,-28.3087,-27.1822,-20.2435,-6.7614
10874,1112004520032332,-2.2036,-1.2536,0.8221,6.4287,-26.8094,-29.6282,-27.5806,-31.6447,-29.5270,-27.3819,-27.8727,-20.1334,-6.7774
10875,1112004553766826,-2.5176,-0.4668,0.4755,4.8379,-26.7587,-29.3278,-27.7177,-32.0566,-30.1275,-26.8797,-27.7357,-19.6068,-6.7935
10876,1112004587501321,-2.7756,0.0536,0.6352,5.2385,-26.8541,-29.1220,-27.4564,-32.3308,-29.9119,-26.1708,-27.8894,-18.8377,-6.8096
10877,1112004621235815,-2.9205,0.0673,1.2342,4.8325,-27.0981,-29.0700,-27.3654,-31.9273,-29.6753,-25.4286,-28.6351,-18.6555,-6.4848
10878,1112004654970309,-3.0133,0.1292,1.3032,5.4039,-26.9309,-29.0206,-27.3219,-31.4260,-28.9952,-26.8564,-28.8786,-18.5401,-6.5524
10879,1112004688704803,-3.1727,0.1866,1.6703,5.9410,-26.7637,-28.9711,-27.5110,-30.8200,-29.3921,-27.9282,-27.7683,-19.2028,-6.6200
10880,1112004722439298,-3.6173,0.2309,1.6088,4.2159,-26.8819,-28.9907,-28.9233,-30.4737,-29.3650,-27.7450,-27.6882,-18.7126,-7.1198
10881,1112004756173792,-3.6236,0.2681,1.7844,3.5521,-28.4766,-29.1109,-28.4003,-31.0002,-29.2736,-28.1882,-27.3823,-18.0731,-5.2680
10882,1112004789908286,-3.5641,0.3746,2.0738,3.7474,-28.7150,-29.2728,-27.7751,-30.9940,-28.9334,-27.6280,-27.9377,-17.9229,-5.2506
10883,1112004823642780,-3.5061,0.9573,1.8934,5.2867,-28.0487,-29.1791,-28.7926,-30.3444,-28.3593,-27.5152,-27.3967,-17.8411,-5.2331
10884,1112004857377275,-4.0373,1.6457,1.9894,5.2342,-28.6205,-29.2574,-29.2829,-30.3923,-28.7445,-27.1755,-26.5390,-17.7319,-5.2157
10885,1112004891111769,-4.3993,1.6446,2.2050,5.7717,-27.7740,-29.2352,-30.0231,-29.5452,-28.7176,-27.1703,-25.7136,-17.4695,-5.1983
10886,1112004924846263,-4.3993,1.2741,2.9313,7.1487,-27.1135,-29.0930,-29.4437,-30.1598,-28.5384,-27.0364,-25.5280,-17.0549,-5.1809
10887,1112004958580757,-4.1358,1.3174,3.7465,6.8709,-26.9948,-29.4521,-29.3194,-30.5575,-28.7637,-26.1449,-24.4356,-17.1731,-5.1635
10888,1112004992315252,-3.6323,1.6061,3.6402,5.9156,-26.7790,-29.2187,-30.0679,-29.9841,-29.2854,-24.8068,-23.9648,-17.2637,-5.1460
10889,1112005026049746,-3.1289,1.8949,2.0512,6.3024,-25.7609,-29.0230,-29.6437,-29.7176,-28.8942,-25.6321,-22.4143,-16.0637,-5.1286
10890,1112005059784240,-2.0038,1.6848,2.0660,5.5937,-25.4454,-29.2966,-29.6893,-29.8346,-29.1037,-25.2762,-21.0176,-14.8693,-5.1112
10891,1112005093518734,-0.1008,0.6853,1.4898,4.0529,-25.1132,-29.0974,-29.5593,-29.5129,-28.2234,-25.0943,-19.2806,-13.7488,-5.0938
10892,1112005127253229,1.2624,0.9661,0.0295,3.4553,-24.3298,-29.0493,-29.3875,-29.1516,-27.6232,-24.2670,-18.2436,-12.5809,-4.2154
10893,1112005160987723,2.5670,1.3052,-1.0424,1.6182,-24.5326,-28.7729,-29.7701,-28.6805,-27.6871,-22.5591,-16.7629,-11.6762,-3.3371
10894,1112005194722217,3.4814,1.7865,-1.4234,0.4144,-24.7938,-28.7579,-29.7423,-28.3705,-28.0198,-22.2582,-15.8107,-10.9455,-1.6726
10895,1112005228456711,4.5570,1.6298,-0.3018,-1.7776,-25.2541,-28.3712,-29.7360,-28.5257,-26.9289,-20.3006,-16.3681,-10.6548,-0.8287
10896,1112005262191206,4.3137,1.8690,0.0122,-2.4076,-25.5000,-28.5922,-29.0333,-28.9624,-26.9185,-19.8829,-15.1798,-10.7311,-0.2245
10897,1112005295925700,5.2746,2.2671,-1.0431,-3.2221,-25.5358,-28.6082,-27.8094,-29.6902,-26.7951,-17.6717,-15.0835,-10.4515,0.2966
10898,1112005329660194,5.6127,2.5449,-2.0582,-2.8807,-25.8142,-28.5490,-28.2787,-29.6102,-26.3189,-17.6264,-13.2073,-8.6979,-1.4990
10899,1112005363394689,6.0156,2.7432,-2.1176,-3.4781,-25.9013,-28.1592,-27.6623,-29.8043,-26.0239,-16.8424,-12.6949,-8.2053,-2.1273
10900,1112005397129183,6.1181,2.6611,-1.9665,-3.4058,-26.1220,-28.1871,-26.7362,-29.7863,-25.4790,-15.7657,-12.5100,-7.3750,-1.4921
10901,1112005430863677,5.7869,2.8379,-2.0919,-3.3375,-26.2655,-28.0303,-27.1781,-29.3578,-24.8571,-15.1542,-11.7953,-6.2665,-0.8188
10902,1112005464598171,6.0694,2.7922,-1.1773,-4.1635,-26.2864,-27.9240,-28.3756,-28.3018,-24.1912,-13.8315,-11.2489,-5.9612,0.3015
10903,1112005498332666,6.3811,2.9368,-1.3548,-2.9392,-26.4989,-28.0491,-28.4058,-28.5912,-23.4510,-12.2320,-10.6342,-5.8757,-1.0451
10904,1112005532067160,6.2050,2.6472,-0.5172,-2.6654,-26.4129,-28.0383,-27.7615,-28.9500,-22.7560,-11.6706,-9.1755,-5.3261,-0.4274
10905,1112005565801654,6.1761,2.8535,-0.6976,-2.3263,-26.4985,-28.1196,-27.7634,-29.2338,-21.7809,-11.2207,-9.0610,-5.0365,-0.9209
10906,1112005599536148,6.1647,2.8350,-0.4724,-2.9268,-26.4667,-28.0453,-26.5906,-29.7961,-21.4239,-11.2012,-8.9432,-4.0959,-3.3011
10907,1112005633270643,6.5074,3.1412,-1.3228,-2.5060,-26.1059,-28.2376,-25.6363,-29.4292,-20.1331,-10.8842,-8.4748,-4.4217,-3.7511
10908,1112005667005137,6.2357,3.6312,-1.4465,-2.2379,-26.4060,-28.3417,-26.2043,-28.6851,-20.0912,-10.6417,-8.4657,-3.7688,-3.8111
10909,1112005700739631,6.4709,4.4358,-1.7850,-1.0072,-27.5407,-28.1688,-25.6704,-28.8617,-20.6671,-9.3952,-9.6655,-2.5256,-3.5083
10910,1112005734474125,6.4524,4.9034,-1.3963,-1.7065,-27.1906,-27.9000,-25.5645,-28.9966,-19.8843,-9.0782,-11.2273,-0.9683,-2.7432
10911,1112005768208620,6.4444,5.0187,-1.0996,-2.4208,-26.6571,-27.7783,-25.3519,-28.3674,-18.5295,-9.3965,-9.6792,-1.9091,-3.1400
10912,1112005801943114,6.3164,4.5837,-2.4639,-4.3187,-26.1290,-27.8396,-24.9172,-27.2483,-17.8547,-9.2030,-9.4896,-2.3401,-3.3235
10913,1112005835677608,6.3516,4.7418,-2.4439,-4.1105,-26.4183,-27.8350,-26.0738,-25.8656,-17.4377,-8.7005,-8.2735,-3.3298,-1.4376
10914,1112005869412102,7.3403,4.3369,-2.4469,-3.7051,-26.7234,-27.8239,-27.2869,-25.5614,-17.1030,-8.8259,-7.4661,-3.5357,-1.7931
10915,1112005903146597,7.4445,4.2674,-2.6325,-5.1094,-25.9481,-28.1314,-27.2848,-25.2719,-17.0154,-9.1763,-6.4297,-4.1214,-2.4874
10916,1112005936881091,7.5488,3.7918,-1.7901,-5.4228,-27.1578,-27.9932,-27.0219,-23.7345,-16.5961,-8.5399,-6.8933,-3.8561,-1.5664
10917,1112005970615585,7.4802,3.5078,-2.2651,-5.9753,-26.6963,-27.9026,-26.4404,-23.2817,-15.0419,-8.9023,-6.5201,-3.0243,-0.6453
10918,1112006004350079,7.1080,3.5478,-2.0760,-6.3222,-26.2247,-27.9591,-26.3505,-22.4891,-14.3099,-8.2377,-6.5087,-3.3817,-1.6398
10919,1112006038084574,6.8240,3.4642,-2.0013,-6.2963,-25.8466,-28.0905,-25.6560,-21.5935,-13.8992,-7.6844,-5.8079,-4.2316,-2.4862
10920,1112006071819068,6.9759,3.3239,-1.2789,-6.2906,-25.2317,-28.0505,-25.5323,-21.0729,-13.2124,-7.6921,-5.8334,-4.0425,-2.9493
10921,1112006105553562,6.9092,3.3367,-1.3566,-5.7847,-27.4743,-27.8999,-25.2161,-20.8590,-13.0618,-7.6959,-5.9484,-3.8533,-3.4123
10922,1112006139288056,6.8172,3.2672,-1.3079,-5.7133,-26.4638,-27.6179,-25.1351,-20.2309,-12.3465,-7.8647,-5.2544,-3.1927,-2.1166
10923,1112006173022551,6.7713,3.4530,-1.9627,-4.7672,-27.1110,-27.6778,-24.4982,-19.9979,-11.8926,-7.2673,-4.8287,-2.9152,-0.7519
10924,1112006206757045,6.6047,3.6423,-1.3969,-5.3460,-27.2758,-27.6636,-24.0109,-19.6037,-11.7662,-6.9564,-4.7335,-3.8847,-0.2685
