t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
165153758887500,2,0.0,-0.082,0.998,-76.2,-166.8,477.47,-7.684684119870947,-5.919364713330939,-0.9928988032697054,3.558382986920581,7.3031015480853325,9.720638013020737,9.193487005860922,7.131018889206375,4.621465048646756,1.17090393669646,1.149458527706862,1.4763121166853808,2.95395512102463
165153771824200,3,0.002,0.4082,0.9453,283.5,5.7,-900.0,-7.372893082287212,-6.188189478580322,-0.8584644542481148,4.40786748779688,6.309605349139499,10.077460164247325,9.995172627085099,6.510643907986154,4.814154282244369,1.3121039359629278,0.5692381200179253,1.5158516311034957,3.632013860501502
165153784899300,4,-0.0176,0.7793,0.6719,-315.3,-260.7,1544.93,-7.7328483905509255,-6.104515440635236,-0.8039170376499237,4.500667223839709,6.369653570526574,10.291084848984264,10.10610627224559,6.446326040539803,4.907261530822931,1.0229795614510853,0.5506555233688192,1.4119732230076258,3.7640763094794716
165153797882600,5,0.0098,0.7988,0.5664,186.15,70.65,3432.29,-8.56405282806651,-5.772024847419395,-0.8068270468200928,4.055391729755798,7.1761229300957226,10.400033828673475,9.725468254577859,6.777361629170558,4.928381142830673,0.432820883531177,0.930720357412122,1.2078757616634903,3.5069373173517984
165153810966300,0,0.0254,-0.0059,1.0098,31.95,-53.55,445.52,-9.051402282384904,-5.604696943253181,-0.7872099197369934,3.850575397923296,7.742498268144467,10.446886956815714,9.433437422562704,6.976836924032605,5.22972448791399,-0.07097600158619508,1.1852014695906656,1.097356292110384,3.319398792674202
165153823888500,1,0.0391,-0.2988,0.9746,-12.9,-87.3,-252.41,-8.82140857819521,-5.780055623265014,-0.7220428427055691,4.143585885020145,7.801653298338649,10.36535131430771,9.330925441454687,6.901488862576069,6.096073602226705,-0.38390962199770173,1.1755470878082324,1.1814371807246664,3.2795525260448866
165153836863100,2,0.0156,-0.082,1.0,-81.75,-158.85,471.42,-8.591629770995038,-5.95984120060583,-0.6584222236602317,4.492784013375821,7.810730753194422,10.29420028927311,9.255250365701373,6.809700294869687,6.875636113316707,-0.6377426840487043,1.1680939728356112,1.2793238690540736,3.301141209700268
165153849844900,3,0.041,0.4434,0.918,282.9,1.65,-884.75,-8.38094299654014,-6.201961260305828,-0.6250932423905307,5.763341209398026,6.977065361911289,10.402475392445577,9.635976664967432,6.447622354171201,6.1432361585104305,0.11938949098548568,1.1981605935048387,1.6027825139956042,4.354398738158509
165153862907100,4,0.043,0.7969,0.6523,-320.7,-259.65,1549.04,-8.16895137863779,-6.445580838778252,-0.5915578452082377,7.04176732949549,6.1382368424441465,10.511421074297047,10.019060911086852,6.083301961237111,5.406300241328641,0.8812108021081032,1.2284134253544734,1.9282444308295767,5.41417939170634
165153875839000,5,0.0391,0.8848,0.5273,190.05,74.1,3431.56,-8.114554049544925,-6.456582369694153,0.09868542689253301,5.840500119076696,6.682909670831589,10.86051378333801,9.69619156612071,6.508272094079011,5.397664164054704,1.262239822528724,0.9534683650739875,1.7607791695385349,4.643454750801519
165153888842000,0,0.0254,-0.0059,1.0059,19.2,-56.25,439.23,-8.100555980228323,-6.4073904163228805,0.9647110907322036,3.986881962285045,7.590532121094723,11.274671171730438,9.18775696009124,7.141232111694646,5.577696115486192,1.547676794334742,0.5972020456849164,1.4642143949950297,3.3921068382026727
165153901848100,1,0.0469,-0.3086,0.9727,-13.95,-87.0,-269.1,-8.14652291399877,-6.2255287939949,0.1632996881402169,4.047498821132528,8.22668287437038,11.81020794463409,8.75133461008205,7.603451809122605,5.414320162520133,1.7209844854716,0.4486313516886366,1.3049870495803466,3.192293218075302
165153914895000,2,0.0234,-0.084,1.0137,-88.5,-160.95,481.34,-8.247144184722789,-5.922512998978794,-2.1564836105376894,5.8487126118606625,8.617869663988335,12.45766661001943,8.379111230358363,7.9117844480342985,4.938241098702609,1.792850492126977,0.48846337387309025,1.2701617220642392,3.9479496567358767
165153927870800,3,0.0352,0.4316,0.9434,276.0,5.85,-877.98,-8.406231591115528,-5.62952967404995,-3.6188706943189675,7.183210126025896,8.771697930026953,12.741911046537275,8.3045428265373,8.073717420607977,4.6232943782003515,1.8495712403282867,0.6760070308773176,1.151933877572214,4.708608092029879
165153940864500,4,-0.0117,0.7305,0.6367,-302.25,-259.2,1554.85,-8.732016553077308,-5.35978519721501,-2.7002480019012065,7.230645969735623,8.262170779035124,12.01188444343614,9.06382521045662,7.827624676078539,4.755143960530272,1.8647507103153993,1.2811118911484658,0.7977315357508397,5.496043097611345
165153953839100,5,-0.0137,0.8652,0.4902,195.3,76.2,3439.3,-9.057322629673605,-5.0904372294196465,-1.7829756325958135,7.278012085452949,7.753392603976552,11.282930937922236,9.82199149245479,7.58189367388735,4.8867997314729426,1.8799078673449436,1.885327281689577,0.4440498512271396,6.28232061851896
165153966829200,0,0.0254,-0.0059,1.0059,24.0,-56.4,445.76,-8.447380852671213,-5.768198623377727,-1.1425930771692334,6.557905073759532,8.330299031303039,11.383643459106795,9.972871300909203,7.851633293592425,5.071140667148058,2.0038658348526672,1.3243471783247263,0.9051362991923643,6.132760977457916
165153979905300,1,0.0332,-0.2207,0.9902,-15.0,-90.9,-270.8,-7.82764799348936,-6.456272616858868,-0.4996801841314813,5.828311287835353,8.917704180432986,11.490129515019527,10.121010367850351,8.126330016643367,5.257024999946513,2.129313336084305,0.7524841974889636,1.374287750701126,5.976451170613539
165153992848100,2,0.0195,0.0605,0.998,-85.35,-157.95,467.06,-7.872620442523564,-6.582309836699983,-0.2036905703644406,5.615509401583054,9.179975672655226,11.655787493314797,10.177945516237164,8.260964379746468,5.391223889049207,2.2202131852940075,0.7245812571770885,1.4186740010070782,5.687500129162762
165154005839700,3,0.0332,0.5449,0.8398,268.35,-1.8,-883.06,-8.158821913034515,-6.50560854851079,-0.031206425310861763,5.588398132332402,9.326385350455533,11.844132502966602,10.202255214133192,8.345849785829877,5.507698666627273,2.2992748524985127,0.8936020423670772,1.309456837410676,5.348311458700577
165154018903200,4,0.0234,0.8164,0.5957,-284.85,-273.3,1540.81,-8.446607321299842,-6.428482768910163,0.1422323065549151,5.561136819957029,9.473605309963547,12.033519878931559,10.226699450290768,8.43120497705887,5.624818055839615,2.3787740742668904,1.0635582469399871,1.1996352283216032,5.007245601024636
165154031860400,5,0.0566,0.8125,0.4883,189.6,76.8,3429.62,-8.732050969018715,-6.3519845753601,0.31425973691670517,5.534097337681209,9.61962731473541,12.221366176466917,10.250944779394068,8.515865618065671,5.7409844239570536,2.4576263968678185,1.23213148794677,1.090707257005422,4.668955056294761
165154044890800,0,0.0234,-0.0039,1.002,29.25,-54.9,441.41,-8.956359213749668,-6.280350900017752,0.45398110873636405,5.517112469702468,9.745737596712745,12.370187887846848,10.28257164454777,8.605946521119122,5.836706759658302,2.5056984848307504,1.3760901995050876,1.0082315503622596,4.413998114992509
165154057907500,1,0.0371,-0.2773,0.9844,-15.6,-93.6,-265.23,-8.932923475478782,-6.229685206182833,0.4622915497201926,5.540408227141179,9.789919967794322,12.360735497968966,10.34274130014611,8.715426266703956,5.849098747011848,2.4305508801897475,1.4190495801581944,1.0326103173972674,4.4955553682646565
165154070906700,2,0.0137,0.0215,1.0098,-93.6,-161.7,477.47,-8.909519244841917,-6.179087628663271,0.4705908179246518,5.5636726651398485,9.834042938913242,12.351295816137121,10.402830062048432,8.824758824787523,5.861474074245802,2.3555043060004888,1.4619512050697205,1.0569563089651357,4.5770029737818225
165154083866000,3,0.0098,0.5078,0.8594,274.95,1.65,-882.09,-8.886186851610615,-6.128645356342724,0.4788646121921489,5.586865694815226,9.878030478117303,12.341885108650242,10.462734386323831,8.933755795368203,5.873811416407087,2.2806880812412067,1.5047211468904433,1.0812275724679261,4.658200582417631
165154096932200,4,0.0078,0.7852,0.6152,-302.55,-271.65,1540.81,-8.86266199174636,-6.077786990644365,0.4872066561804793,5.610250041527195,9.922380866236113,12.332396773156423,10.523132855519481,9.043651871313761,5.886250528098906,2.205254704750985,1.5478438937840202,1.1056990472528423,4.7400679821967255
165154109895400,5,0.0703,0.8418,0.4941,196.65,76.05,3439.06,-8.839322576813764,-6.027329538116396,0.4954829403816644,5.6334500509634955,9.966381643146136,12.322983233590714,10.58305520753285,9.152681643680438,5.898591583086843,2.130415964633886,1.5906267068842952,1.1299776150025953,4.82129002661793
165154122910300,0,0.0254,-0.0039,1.0098,25.5,-58.05,451.33,-8.815890079328092,-5.976670850531056,0.5037922321653292,5.656742586974088,10.010557904517269,12.313532150826138,10.643216542636742,9.262146249979427,5.910981856828088,2.0552787516964908,1.6335801469468394,1.1543530108466973,4.902836001835279
165154135918400,1,0.0645,-0.2754,0.9785,-9.45,-87.15,-266.68,-8.792469824808782,-5.926038630999684,0.5120971825261534,5.680022953145121,10.054711084760054,12.304086006045164,10.703346444761609,9.37155366342078,5.923365656922863,1.9801807963060596,1.6765111447783692,1.1787156710807107,4.984339371067835
165154148902200,2,0.0605,0.0117,1.0059,-96.0,-160.05,470.45,-8.769093320889853,-5.875500995837636,0.5203866186847677,5.703259830036556,10.098781783911836,12.294657507293833,10.763364020211434,9.480756696503233,5.935726323251577,1.9052231289143355,1.7193619446373047,1.2030328202374965,5.0656904865606185
165154161916000,3,0.0625,0.5488,0.8496,283.35,9.75,-875.8,-8.745662803884034,-5.824846589849262,0.5286952081794435,5.726550397396632,10.14295431157103,12.285207223320722,10.823520270568718,9.590212051016428,5.948115549785305,1.830092266462479,1.7623117543389495,1.227406155909378,5.147229569633368
165154174937900,4,0.043,0.8711,0.5625,-297.3,-268.5,1545.17,-8.722217703344755,-5.774160655737779,0.5370089690748561,5.74985546118324,10.187154332927227,12.27575105733773,10.883713963151019,9.699735532315923,5.960512487574387,1.7549146413443866,1.8052882966981256,1.2517946619403357,5.22881940395271
165154187875000,5,0.0508,0.8672,0.4551,192.3,76.65,3433.74,-8.698925279797752,-5.723804793828713,0.5452685898736674,5.773008759911823,10.231066519035801,12.26635647091497,10.943515667994895,9.808545785037854,5.972828695183962,1.6802265809296029,1.8479849712352436,1.2760243474219553,5.309877916579343
165154200922600,0,0.0273,-0.0078,1.0098,22.8,-51.45,438.5,-8.67543390804737,-5.673018826042678,0.5535987587936396,5.796359818533234,10.275353773480013,12.256881642258653,11.00382815874792,9.918285421696352,5.985250099548671,1.6049005853766634,1.8910463320263406,1.3004609865675119,5.391628776458857
165154213944400,1,0.0391,-0.2695,0.9766,-4.35,-86.85,-265.47,-8.651988987551713,-5.622333281167283,0.5619124558445987,5.819664703351614,10.319553455407853,12.247425548893068,11.064021389080528,10.02780806192441,5.997646942137069,1.5297235375754379,1.934022544352708,1.3248493053100858,5.473217984219598
165154226947100,2,0.0234,-0.0156,1.0059,-99.15,-162.75,482.06,-8.72615623208641,-5.463979856962613,0.5816659618386075,5.720009984138389,10.412202909354425,12.462421732835613,11.018415182853063,10.118437011112366,5.735277265590926,1.8799313830199629,1.8553205246744042,1.076325914236454,5.446614340242107
165154239893700,3,0.0039,0.5039,0.8711,290.7,3.45,-873.38,-8.860561564293727,-5.239443372964326,0.6084415088828521,5.544496053431288,10.534561443712606,12.815779814271728,10.907399983695893,10.197048962040295,5.30352706530442,2.4925594167055194,1.7014820368126444,0.6595242952225976,5.353053808041528
165154252946400,4,-0.0117,0.8359,0.5977,-307.5,-275.4,1543.72,-9.047511949443887,-4.98483478160629,0.4720876440605114,5.69259896083642,10.558738900252788,12.943063346518457,10.992943940938854,10.302088921041287,5.042991786465295,2.8172276091369155,1.5512947431189517,0.3832714350878321,5.256138854637961
165154265877600,5,0.0078,0.8945,0.4512,194.7,74.7,3434.46,-9.327552276046305,-4.6805538622040395,0.035888716015690436,6.438524158839976,10.399857623532142,12.647082195303106,11.441702306557502,10.453680454275027,5.107018569621376,2.5987987892340727,1.411560021580784,0.3749716669009328,5.1553559552256125
165154278935700,0,0.0273,-0.0059,1.002,23.25,-56.7,446.49,-9.603999864432414,-4.405318042381647,-0.34295001691368643,7.106807330477607,10.284832178012465,12.415637559383407,11.840000127094612,10.586640669481097,5.194585788176937,2.4226428051222406,1.3205055085300776,0.32693068638187944,4.878103465833555
165154291922700,1,0.041,-0.291,0.9766,-4.05,-87.9,-255.79,-9.810757602949097,-4.476016134284856,-0.05689398192665379,6.8578424341621895,10.658786714036987,12.910656513545366,11.646164747235222,10.502535079175782,5.5280532073161535,2.725061280593422,1.7681571821530164,-0.14731546597944672,2.7153945870702008
165154304947600,2,0.0195,-0.0117,1.0098,-101.1,-167.85,477.22,-10.018118723177475,-4.5469205446359835,0.22999685122207963,6.6081509828633,11.033832562675302,13.40712008296587,11.451763697021116,10.418184043280835,5.862493785397802,3.0283623047841193,2.217115238961472,-0.6229456122712029,0.5463742686745112
165154317922500,3,0.0078,0.5273,0.8633,298.2,3.9,-879.43,-9.728668886886918,-4.927092113019758,0.309788321206057,6.362924865417254,11.382529469790843,13.606274168327529,11.63586839667699,10.314453599495874,5.9730945320996325,3.321099308371013,2.080556154068617,-0.6970095816666988,0.1167074881799468
165154330943500,4,-0.0059,0.8301,0.5996,-316.8,-274.05,1549.53,-9.329282201144798,-5.376579010779796,0.34463295233590546,6.1175974371071025,11.726996064335918,13.741275004418172,11.903570676956308,10.206028427502995,6.035222332527852,3.612812546395899,1.8153301419914198,-0.6835669828551837,0.06559023743615894
165154343902400,5,-0.002,0.8652,0.4961,190.8,71.55,3443.18,-9.117624267202352,-5.675497065685111,0.5674271146887853,5.942703469018986,11.999800605602005,13.760266060023227,12.04531715519843,10.113528486743462,6.068724328418318,3.6434392932663426,1.6572999387840355,-0.2931769115224875,-0.35205522788785526
165154356933500,0,0.0234,-0.0039,1.0039,24.6,-48.3,445.04,-9.055227007107483,-5.855918079448786,0.9437578237999695,5.822909580312028,12.217438708542833,13.685964641796785,12.08691532859501,10.032987342507532,6.079477898775093,3.4639918537736505,1.5841491083323906,0.40461032051715917,-1.068959918339547
165154369925300,1,0.0312,-0.3027,0.9727,-7.05,-87.3,-264.51,-9.107201955673338,-5.906868193026052,1.0696446929173475,5.95602942565507,12.3515668819236,13.690298489689267,12.144635677842789,9.990770280200854,6.09240959976297,3.26708652801206,1.538693625335073,0.9187677243466363,-1.5221845398414406
165154382933600,2,0.0293,-0.002,1.0039,-106.2,-156.3,477.71,-9.44043584976096,-5.640384154965793,0.5817360828113276,6.711261416815737,12.281827786810963,13.887735522474369,12.242441224662496,10.042279434488018,6.110801519061045,3.0256060759951398,1.5608405001343564,0.9865483524723685,-1.3319629117449365
165154395907300,3,0.0703,0.5684,0.8301,304.65,2.7,-867.09,-9.772783394922477,-5.374608921877504,0.09512523166763698,7.46448461152382,12.212274186550912,14.084647404291674,12.339986624351528,10.093651582653063,6.129144518791788,2.784767923405492,1.5829284677845077,1.054148694954846,-1.1422472427923744
165154408930500,4,0.0371,0.8789,0.5195,-318.75,-271.65,1543.72,-10.106398982622784,-5.107819646994055,-0.3933422399568429,8.220581662428518,12.14245521070696,14.282310585903947,12.437904199848898,10.145219736686455,6.147557504608743,2.5430108742363657,1.6051007101133306,1.1220069605396676,-0.9518077305558491
165154421310200,5,0.0215,0.9023,0.3984,188.1,76.5,3434.46,-10.423530017318825,-4.854212915447689,-0.8576736453310649,8.939318582777197,12.076086117453736,14.470206870181654,12.5309834898379,10.194239814431342,6.165060671304959,2.313199480600467,1.6261773816194218,1.186512225794015,-0.7707781810108439
165154435301500,0,0.0215,-0.0078,1.0059,24.45,-51.9,436.57,-10.78194544303534,-4.567591441334045,-1.3824521126616431,9.751621293963613,12.001077038523404,14.682563654450634,12.636179921901933,10.249641368083854,6.1848424153049555,2.053471041964801,1.649997832360811,1.2594148419925617,-0.5661820489115983
165154447944400,1,0.0254,-0.2754,0.9805,-4.2,-88.5,-269.1,-11.105818877654805,-4.308592875434423,-1.8566554879458386,10.485639001200163,11.933296897721027,14.874454728749255,12.731238134572834,10.299703642688312,6.202717710039366,1.8187737174254903,1.671522606804809,1.3252915286718987,-0.3813037003294397
165154460911400,2,-0.0078,0.0762,1.002,-114.15,-165.45,472.38,-10.921393083173328,-4.366610897620086,-1.444232279481,10.305007328582649,12.035803447264328,14.995753399664553,12.66507172106684,10.382703226827765,5.958050841885915,1.9858076587773372,1.7314853703285684,1.3385205515298269,-0.3818489436850143
165154473904100,3,-0.0059,0.5898,0.791,302.55,8.55,-872.17,-10.205762628526443,-4.757319799272357,-0.1074386495138806,9.164825654094075,12.315278340891146,15.039699878043509,12.430602257105217,10.498393654849476,5.4426504262788935,2.572157810562433,1.830497315592001,1.29594188522893,-0.5777990546096596
165154486913900,4,-0.0254,0.9023,0.4766,-300.9,-269.55,1544.2,-9.61855179446555,-5.164423075735789,0.6953173818122839,8.479840907193019,12.755328806026862,14.882806692759806,12.382097098031835,10.606050181856512,5.099575959065109,2.9273249679461784,1.8432278326366534,1.3201424375106272,-0.6122323899522821
