t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
165153342778400,0,0.0215,-0.0059,1.0039,25.05,-51.75,443.34
165153355843200,1,0.0273,-0.2383,0.9863,-20.25,-87.00,-258.94
165153368794700,2,0.0137,-0.1016,0.9902,-48.60,-166.35,476.50
165153381814400,3,0.0508,0.2793,0.9629,243.00,6.90,-884.75
165153394804900,4,0.0391,0.6348,0.7676,-297.00,-258.15,1536.46
165153407820100,5,0.0039,0.7324,0.6406,193.20,70.80,3421.15
165153420793600,0,0.0234,-0.0098,1.0059,22.50,-56.85,434.87
165153433847300,1,0.0195,-0.2676,0.9844,-22.20,-85.65,-259.91
165153446814900,2,-0.0039,-0.1367,0.9980,-61.65,-162.00,475.29
165153459780900,3,0.0137,0.2734,0.9688,247.35,5.55,-884.51
165153472826400,4,0.0117,0.6113,0.8105,-311.85,-284.85,1529.20
165153485792000,5,0.0488,0.7695,0.6660,195.00,75.15,3432.04
165153498807800,0,0.0254,-0.0078,1.0078,24.00,-50.55,435.60
165153511932200,1,0.0508,-0.2832,0.9688,-24.30,-83.55,-272.98
165153524869500,2,0.0371,-0.1113,1.0000,-63.00,-166.80,479.16
165153537850600,3,0.0000,0.3398,0.9688,259.50,6.90,-886.45
165153550880500,4,-0.0137,0.6699,0.7559,-316.65,-283.95,1532.83
165153563815100,5,-0.0254,0.7344,0.6328,188.70,75.75,3444.87
165153576841700,0,0.0234,-0.0098,1.0078,30.75,-56.10,435.60
165153589874100,1,0.0488,-0.2598,0.9805,-20.25,-82.95,-270.80
165153602834900,2,-0.0020,-0.0879,0.9941,-74.55,-164.10,469.96
165153615853700,3,-0.0117,0.3418,0.9570,269.40,2.25,-885.24
165153628836000,4,0.0117,0.6562,0.7441,-321.45,-273.45,1540.09
165153641815900,5,0.0215,0.7871,0.6230,192.15,68.40,3440.03
165153654842100,0,0.0234,-0.0059,1.0059,21.45,-58.50,447.22
165153667896100,1,0.0410,-0.3125,0.9668,-20.10,-89.25,-264.75
165153680898000,2,0.0000,-0.1328,1.0039,-74.70,-161.70,475.05
165153693849400,3,0.0078,0.3594,0.9629,280.95,9.00,-892.98
165153706863700,4,0.0000,0.7246,0.7227,-309.45,-273.30,1540.81
165153719850200,5,-0.0273,0.7832,0.5996,181.20,78.90,3429.62
165153732828100,0,0.0234,-0.0039,1.0000,28.65,-52.65,448.43
165153745902200,1,0.0391,-0.2969,0.9707,-18.75,-83.40,-259.42
165153758887500,2,0.0000,-0.0820,0.9980,-76.20,-166.80,477.47
165153771824200,3,0.0020,0.4082,0.9453,283.50,5.70,-900.00
165153784899300,4,-0.0176,0.7793,0.6719,-315.30,-260.70,1544.93
165153797882600,5,0.0098,0.7988,0.5664,186.15,70.65,3432.29
165153810966300,0,0.0254,-0.0059,1.0098,31.95,-53.55,445.52
165153823888500,1,0.0391,-0.2988,0.9746,-12.90,-87.30,-252.41
165153836863100,2,0.0156,-0.0820,1.0000,-81.75,-158.85,471.42
165153849844900,3,0.0410,0.4434,0.9180,282.90,1.65,-884.75
165153862907100,4,0.0430,0.7969,0.6523,-320.70,-259.65,1549.04
165153875839000,5,0.0391,0.8848,0.5273,190.05,74.10,3431.56
165153888842000,0,0.0254,-0.0059,1.0059,19.20,-56.25,439.23
165153901848100,1,0.0469,-0.3086,0.9727,-13.95,-87.00,-269.10
165153914895000,2,0.0234,-0.0840,1.0137,-88.50,-160.95,481.34
165153927870800,3,0.0352,0.4316,0.9434,276.00,5.85,-877.98
165153940864500,4,-0.0117,0.7305,0.6367,-302.25,-259.20,1554.85
165153953839100,5,-0.0137,0.8652,0.4902,195.30,76.20,3439.30
165153966829200,0,0.0254,-0.0059,1.0059,24.00,-56.40,445.76
165153979905300,1,0.0332,-0.2207,0.9902,-15.00,-90.90,-270.80
165153992848100,2,0.0195,0.0605,0.9980,-85.35,-157.95,467.06
165154005839700,3,0.0332,0.5449,0.8398,268.35,-1.80,-883.06
165154018903200,4,0.0234,0.8164,0.5957,-284.85,-273.30,1540.81
165154031860400,5,0.0566,0.8125,0.4883,189.60,76.80,3429.62
165154044890800,0,0.0234,-0.0039,1.0020,29.25,-54.90,441.41
165154057907500,1,0.0371,-0.2773,0.9844,-15.60,-93.60,-265.23
165154070906700,2,0.0137,0.0215,1.0098,-93.60,-161.70,477.47
165154083866000,3,0.0098,0.5078,0.8594,274.95,1.65,-882.09
165154096932200,4,0.0078,0.7852,0.6152,-302.55,-271.65,1540.81
165154109895400,5,0.0703,0.8418,0.4941,196.65,76.05,3439.06
165154122910300,0,0.0254,-0.0039,1.0098,25.50,-58.05,451.33
165154135918400,1,0.0645,-0.2754,0.9785,-9.45,-87.15,-266.68
165154148902200,2,0.0605,0.0117,1.0059,-96.00,-160.05,470.45
165154161916000,3,0.0625,0.5488,0.8496,283.35,9.75,-875.80
165154174937900,4,0.0430,0.8711,0.5625,-297.30,-268.50,1545.17
165154187875000,5,0.0508,0.8672,0.4551,192.30,76.65,3433.74
165154200922600,0,0.0273,-0.0078,1.0098,22.80,-51.45,438.50
165154213944400,1,0.0391,-0.2695,0.9766,-4.35,-86.85,-265.47
165154226947100,2,0.0234,-0.0156,1.0059,-99.15,-162.75,482.06
165154239893700,3,0.0039,0.5039,0.8711,290.70,3.45,-873.38
165154252946400,4,-0.0117,0.8359,0.5977,-307.50,-275.40,1543.72
165154265877600,5,0.0078,0.8945,0.4512,194.70,74.70,3434.46
165154278935700,0,0.0273,-0.0059,1.0020,23.25,-56.70,446.49
165154291922700,1,0.0410,-0.2910,0.9766,-4.05,-87.90,-255.79
165154304947600,2,0.0195,-0.0117,1.0098,-101.10,-167.85,477.22
165154317922500,3,0.0078,0.5273,0.8633,298.20,3.90,-879.43
165154330943500,4,-0.0059,0.8301,0.5996,-316.80,-274.05,1549.53
165154343902400,5,-0.0020,0.8652,0.4961,190.80,71.55,3443.18
165154356933500,0,0.0234,-0.0039,1.0039,24.60,-48.30,445.04
165154369925300,1,0.0312,-0.3027,0.9727,-7.05,-87.30,-264.51
165154382933600,2,0.0293,-0.0020,1.0039,-106.20,-156.30,477.71
165154395907300,3,0.0703,0.5684,0.8301,304.65,2.70,-867.09
165154408930500,4,0.0371,0.8789,0.5195,-318.75,-271.65,1543.72
165154421310200,5,0.0215,0.9023,0.3984,188.10,76.50,3434.46
165154435301500,0,0.0215,-0.0078,1.0059,24.45,-51.90,436.57
165154447944400,1,0.0254,-0.2754,0.9805,-4.20,-88.50,-269.10
165154460911400,2,-0.0078,0.0762,1.0020,-114.15,-165.45,472.38
165154473904100,3,-0.0059,0.5898,0.7910,302.55,8.55,-872.17
165154486913900,4,-0.0254,0.9023,0.4766,-300.90,-269.55,1544.20
165154499323100,5,-0.0098,0.8750,0.3555,188.85,83.10,3444.87
165154512938900,0,0.0273,-0.0078,1.0000,30.00,-51.00,441.41
165154525950500,1,0.0332,-0.2578,0.9805,-9.00,-83.70,-264.75
165154538954200,2,0.0137,0.0879,1.0039,-130.80,-158.10,481.58
165154551881300,3,0.0547,0.6270,0.7617,319.35,9.75,-871.68
165154564931700,4,0.0215,0.8750,0.4434,-306.90,-267.15,1544.20
165154577948700,5,-0.0039,0.9043,0.3047,188.25,73.80,3439.30
165154591067500,0,0.0215,-0.0059,1.0098,25.95,-56.10,440.44
165154603970700,1,0.0312,-0.2617,0.9844,-3.60,-86.85,-278.54
165154616965200,2,0.0234,0.0605,1.0137,-138.00,-159.60,482.06
165154629938000,3,0.0293,0.6289,0.7969,326.10,3.45,-868.05
165154642993100,4,-0.0098,0.8926,0.4629,-323.10,-266.40,1554.37
165154655925800,5,-0.0234,0.9590,0.3047,187.05,74.10,3438.58
165154669022400,0,0.0254,-0.0059,1.0059,24.00,-49.50,446.01
165154681960400,1,0.0352,-0.2637,0.9824,-2.55,-85.50,-268.62
165154694967300,2,0.0059,0.0898,1.0039,-143.25,-173.70,482.06
165154707954200,3,-0.0059,0.6680,0.7500,324.90,5.70,-869.26
165154720384200,4,0.0000,0.9063,0.3848,-322.20,-270.00,1546.62
165154734031000,5,-0.0137,0.9180,0.2227,191.55,74.40,3446.56
165154746964700,0,0.0254,-0.0020,1.0039,22.50,-53.25,441.89
165154759968700,1,0.0391,-0.2617,0.9805,-5.40,-81.15,-264.26
165154772976600,2,0.0312,0.1016,1.0098,-154.50,-161.10,486.18
165154785904000,3,0.0586,0.6992,0.7422,333.75,1.20,-865.15
165154798997200,4,0.0391,0.9473,0.3770,-325.65,-275.10,1555.58
165154811389400,5,0.0020,0.9863,0.2031,190.80,71.70,3450.92
165154824967000,0,0.0254,-0.0078,1.0039,29.40,-54.75,441.89
165154837967500,1,0.0332,-0.2500,0.9863,6.75,-82.50,-275.88
165154850984300,2,0.0059,0.1406,0.9961,-167.25,-170.55,484.97
165154863385800,3,0.0176,0.7109,0.6953,338.25,7.20,-862.73
165154876943600,4,0.0059,0.9844,0.3145,-324.90,-261.60,1560.42
165154889970700,5,0.0371,0.9746,0.1641,192.30,71.70,3454.31
165154902348200,0,0.0273,-0.0059,1.0020,25.50,-50.55,449.64
165154915971900,1,0.0410,-0.2559,0.9844,8.25,-92.85,-267.89
165154929089800,2,0.0137,0.1445,0.9961,-169.05,-163.05,488.60
165154941970500,3,0.0020,0.7461,0.6758,336.60,8.25,-854.50
165154954993500,4,-0.0098,1.0078,0.2676,-321.60,-267.60,1559.45
165154967994400,5,-0.0195,0.9746,0.1309,186.60,73.35,3449.71
165154980963400,0,0.0254,-0.0078,1.0078,24.90,-53.85,448.18
165154993367600,1,0.0371,-0.2441,0.9863,3.90,-89.70,-268.62
165155006962900,2,0.0254,0.1875,0.9746,-170.10,-167.55,491.50
165155019981000,3,0.0293,0.7578,0.6406,345.90,7.65,-867.57
165155032382800,4,0.0137,1.0156,0.2305,-326.40,-272.70,1557.03
165155045355700,5,0.0234,1.0098,0.0820,187.95,71.55,3456.73
165155058952100,0,0.0234,-0.0078,1.0000,30.90,-50.40,449.88
165155071408300,1,0.0352,-0.2578,0.9824,9.90,-88.95,-267.41
165155084378900,2,0.0098,0.1914,0.9785,-174.45,-163.20,494.16
165155097975400,3,0.0176,0.7344,0.6191,344.10,9.90,-856.20
165155110968000,4,0.0039,0.9590,0.2383,-321.00,-266.70,1561.38
165155123365700,5,0.0020,0.9531,0.0840,194.70,73.65,3456.97
165155136995800,0,0.0273,-0.0059,1.0059,23.10,-49.05,447.46
165155149999100,1,0.0469,-0.2773,0.9844,15.45,-86.70,-263.54
165155162456300,2,0.0293,0.1914,0.9941,-175.20,-165.00,486.90
165155175404500,3,0.0156,0.7734,0.6094,341.85,9.45,-864.67
165155189011500,4,-0.0059,1.0176,0.1895,-324.00,-261.75,1564.53
165155201494900,5,-0.0215,0.9688,0.0449,190.95,76.95,3462.29
165155214384000,0,0.0137,0.0117,1.0078,27.90,-49.65,443.10
165155228006800,1,0.0371,-0.2402,0.9902,9.00,-87.90,-270.31
165155241034500,2,0.0156,0.2090,0.9707,-176.25,-168.75,482.55
165155253432800,3,0.0039,0.7930,0.6074,350.25,13.80,-848.45
165155267003000,4,0.0000,0.9785,0.2070,-322.20,-268.05,1557.27
165155279981200,5,-0.0020,0.9766,0.0352,181.50,71.85,3456.00
165155292394200,0,-0.0156,0.0508,1.0000,29.70,-56.10,450.60
165155306014300,1,0.0488,-0.2480,0.9805,7.50,-85.80,-274.67
165155319041100,2,0.0566,0.2559,0.9805,-186.30,-163.80,485.69
165155331379300,3,0.0156,0.8066,0.5547,351.30,9.90,-860.55
165155344747000,4,-0.0430,0.9980,0.1387,-325.65,-263.55,1566.71
165155357388800,5,0.0039,0.9785,0.0059,189.00,67.50,3458.42
165155370415500,0,0.0312,-0.0391,0.9980,26.40,-53.55,443.10
165155383407800,1,-0.0117,-0.2891,0.9844,8.70,-90.60,-266.20
165155397073000,2,0.0039,0.3281,0.9570,-188.25,-173.55,489.08
165155410038500,3,0.0117,0.7695,0.5781,354.00,10.95,-853.29
165155422428000,4,-0.0352,1.0488,0.1641,-333.00,-272.70,1554.12
165155435405200,5,0.0039,1.0293,-0.0137,196.35,76.05,3458.91
165155449022500,0,0.0312,-0.0078,1.0039,26.70,-51.00,450.36
165155461403200,1,0.0254,-0.2734,0.9785,9.45,-93.90,-271.28
165155474424800,2,0.0059,0.2285,0.9922,-199.65,-165.60,487.87
165155488025000,3,0.0020,0.8496,0.5605,330.45,7.20,-853.53
165155500531300,4,-0.0020,0.9883,0.1660,-319.65,-267.00,1561.63
165155513504000,5,0.0332,0.9688,0.0234,188.40,76.65,3456.73
165155527059200,0,0.0273,-0.0059,1.0039,30.45,-53.85,437.05
165155539574600,1,0.0176,-0.2168,1.0020,25.20,-90.90,-272.73
165155552463900,2,0.0059,0.3301,0.9492,-187.35,-165.30,483.03
165155565439800,3,0.0312,0.8086,0.5254,325.50,13.50,-849.90
165155578448800,4,0.0176,0.9805,0.1719,-308.70,-261.45,1560.17
165155591421400,5,0.0488,0.9688,0.0176,191.70,74.25,3457.45
165155604472100,0,0.0234,-0.0059,1.0078,28.20,-56.25,432.21
165155618063400,1,0.0352,-0.2187,0.9961,10.50,-85.95,-268.62
165155630498500,2,-0.0039,0.2949,0.9570,-186.00,-169.95,485.94
165155643430100,3,-0.0137,0.8008,0.5293,313.50,22.80,-855.71
165155657098800,4,-0.0176,0.9883,0.1191,-301.80,-261.30,1556.54
165155669500100,5,-0.0898,0.9609,-0.0742,191.10,77.25,3462.78
165155682423300,0,0.0273,-0.0039,1.0059,20.55,-53.10,446.25
165155696073300,1,0.0273,-0.1777,0.9727,13.95,-87.30,-274.43
165155708492800,2,0.0098,0.2871,0.9688,-192.00,-166.80,485.45
165155721443100,3,-0.0098,0.8086,0.5801,306.90,10.65,-853.53
165155735094300,4,-0.0371,0.9707,0.2266,-309.30,-251.85,1563.32
165155747468600,5,-0.0820,0.9922,0.1074,189.45,75.90,3459.87
165155760457800,0,0.0215,-0.0078,1.0137,22.20,-53.25,435.84
165155773471000,1,0.0469,-0.1758,1.0039,13.95,-94.20,-270.80
165155787093600,2,-0.0059,0.4004,0.9258,-188.25,-165.45,488.11
165155799594800,3,-0.0234,0.8730,0.4746,297.90,12.90,-849.66
165155812523900,4,-0.0137,1.0352,0.1543,-297.45,-250.50,1563.80
165155825441700,5,0.0352,0.9785,0.0547,189.30,71.40,3450.68
165155838490900,0,0.0254,-0.0059,1.0039,24.15,-52.95,446.25
165155851438900,1,0.0449,-0.2187,0.9922,9.90,-96.60,-275.40
165155865060600,2,-0.0059,0.2930,0.9785,-191.25,-167.40,478.19
165155877452900,3,-0.0039,0.8418,0.5605,297.15,16.50,-854.26
165155890479800,4,-0.0098,1.0000,0.2090,-306.60,-250.65,1570.82
165155903452100,5,-0.0879,0.9629,0.0742,193.65,75.00,3456.97
165155916488300,0,0.0273,-0.0039,1.0039,24.30,-54.45,450.85
165155929470000,1,-0.0020,-0.1484,1.0098,16.50,-94.95,-282.17
165155942862900,2,-0.0684,0.2891,0.9277,-188.85,-162.60,479.16
165155955456700,3,-0.0684,0.8086,0.5605,297.30,12.30,-864.42
165155968539700,4,-0.0469,0.9609,0.2090,-304.80,-256.80,1573.00
165155981461700,5,0.0039,0.9609,0.0664,180.90,72.15,3451.89
165155994502400,0,0.0273,-0.0078,1.0039,21.00,-56.10,437.29
165156007457300,1,0.0469,-0.1367,1.0078,14.10,-93.45,-271.77
165156020531900,2,0.0449,0.3828,0.9395,-184.20,-163.80,481.58
165156033499700,3,0.0234,0.8672,0.5293,296.40,15.15,-873.14
165156047132300,4,0.0215,1.0020,0.2129,-293.70,-255.45,1559.45
165156059463900,5,-0.0352,0.9375,0.1016,183.75,74.55,3458.18
165156072538300,0,0.0215,-0.0020,1.0039,29.85,-47.70,439.96
165156085520600,1,0.0273,-0.1406,1.0137,10.80,-85.95,-262.33
165156098485000,2,0.0156,0.4062,0.9082,-180.75,-164.25,480.85
165156111468800,3,0.0117,0.7520,0.5430,300.00,19.05,-863.46
165156124494200,4,0.0059,0.9434,0.2246,-311.55,-248.70,1562.84
165156137514800,5,0.0332,0.9531,0.0684,185.25,79.65,3458.91
165156150469600,0,0.0293,-0.0078,1.0059,24.60,-53.85,448.43
165156163528300,1,0.0371,-0.1875,1.0059,13.05,-92.55,-271.28
165156176480600,2,0.0020,0.3242,0.9727,-190.05,-169.05,472.63
165156189539700,3,-0.0801,0.8770,0.5742,303.30,16.95,-852.08
165156202510400,4,-0.1113,1.0273,0.1582,-317.25,-252.30,1569.85
165156215492200,5,-0.1035,0.9824,-0.0137,192.45,75.45,3455.03
165156228480300,0,0.0254,-0.0059,1.0020,22.35,-50.70,453.99
165156241543300,1,0.0312,-0.0957,1.0098,12.30,-95.55,-262.81
165156254614600,2,0.0117,0.3809,0.9141,-187.05,-165.90,485.21
165156267520200,3,0.0293,0.7793,0.5410,311.25,16.50,-869.75
165156280528800,4,0.0586,0.9883,0.1504,-336.75,-265.35,1567.19
165156293538800,5,0.0937,0.9922,-0.0469,192.15,76.35,3450.68
165156306505600,0,0.0215,-0.0078,1.0078,26.40,-54.00,441.65
165156319543500,1,0.0254,-0.1699,1.0078,13.05,-94.80,-275.64
165156332509300,2,-0.0391,0.4121,0.9004,-185.10,-167.40,480.61
165156345510600,3,-0.0723,0.7480,0.5312,327.15,21.75,-869.51
165156358538500,4,-0.0840,0.9629,0.1562,-340.50,-274.95,1573.24
165156371514500,5,-0.0703,0.9824,-0.0547,186.60,78.15,3452.13
165156384490500,0,0.0273,-0.0059,1.0000,26.55,-52.35,442.38
165156397539000,1,0.0332,-0.1875,1.0059,9.15,-86.10,-271.77
165156410507600,2,0.0000,0.3301,0.9570,-189.75,-165.90,480.61
165156423548200,3,0.0039,0.8223,0.5586,327.90,12.30,-863.94
165156436514900,4,0.0547,1.0059,0.0977,-343.50,-281.10,1564.29
165156449515800,5,0.0078,0.9941,-0.0742,200.25,71.25,3455.28
165156462552900,0,0.0195,-0.0039,1.0078,23.70,-53.85,449.88
165156475564800,1,0.0176,-0.1367,1.0078,11.85,-93.15,-265.96
165156488574800,2,0.0117,0.3926,0.9297,-191.10,-156.60,481.82
165156501559000,3,-0.0176,0.8223,0.5176,332.55,11.55,-857.65
165156514596400,4,-0.0117,1.0215,0.0977,-336.60,-285.00,1564.53
165156527563600,5,0.0352,0.9648,-0.0430,181.80,72.75,3460.12
165156540514100,0,0.0293,-0.0059,1.0098,28.20,-55.50,436.57
165156553512300,1,0.0469,-0.1895,1.0020,7.65,-88.05,-266.20
165156566520900,2,0.0332,0.3652,0.9414,-200.10,-163.20,476.01
165156579527900,3,-0.0078,0.8320,0.5410,334.20,14.40,-859.83
165156592608800,4,-0.0781,1.0703,0.1152,-336.60,-283.20,1566.95
165156605550100,5,-0.1328,0.9824,-0.0469,192.60,75.75,3461.57
165156618526000,0,0.0293,-0.0078,1.0000,22.35,-51.00,451.33
165156631573900,1,0.0469,-0.1543,1.0000,18.00,-95.25,-267.65
165156644585800,2,0.0078,0.3672,0.9238,-198.45,-164.55,481.10
165156657589800,3,-0.0098,0.7988,0.5234,336.90,15.75,-858.62
165156670666600,4,0.0117,1.0137,0.1367,-338.25,-280.65,1558.48
165156683541400,5,0.0449,0.9785,-0.0195,183.90,71.40,3464.23
165156696569700,0,0.0273,-0.0020,1.0039,28.80,-57.60,435.60
165156709532500,1,0.0449,-0.1914,1.0078,12.00,-91.35,-272.98
165156722551000,2,0.0098,0.3320,0.9336,-204.75,-173.85,476.26
165156735587200,3,-0.0312,0.8145,0.5215,331.65,13.95,-851.84
165156748570500,4,-0.0527,0.9336,0.1406,-324.90,-285.15,1564.53
165156761535400,5,-0.0410,0.8633,0.0156,191.55,71.70,3459.63
165156774528200,0,0.0176,-0.0078,1.0059,26.55,-48.90,449.15
165156787547900,1,0.0312,-0.1777,1.0000,22.20,-88.80,-270.56
165156800543400,2,0.0215,0.3672,0.9531,-211.65,-169.95,480.13
165156813568100,3,-0.0098,0.8574,0.4980,333.00,17.85,-854.50
165156826613700,4,-0.0273,0.9219,0.1328,-306.60,-277.50,1559.93
165156839595600,5,-0.0059,0.8516,0.0469,182.40,76.50,3464.71
165156852544100,0,0.0195,-0.0078,1.0000,27.45,-56.25,443.34
165156865603700,1,0.0527,-0.2969,1.1113,14.85,-93.75,-265.23
165156878589100,2,0.0801,0.1641,0.9648,-221.40,-169.20,486.18
165156891589700,3,0.1641,0.7500,0.4336,337.50,14.85,-849.42
165156904606700,4,0.2051,0.9629,-0.0078,-353.25,-246.45,1572.27
165156917553900,5,0.0996,1.0020,-0.3242,196.80,76.50,3468.83
165156930586500,0,0.0000,-0.0078,0.9961,14.25,-57.90,442.86
165156943555300,1,-0.0176,0.1035,1.0176,38.85,-94.35,-275.40
165156956563400,2,0.0000,0.8613,0.6875,-247.80,-172.95,479.40
165156969555400,3,0.0937,1.0898,0.0098,312.75,13.95,-833.93
165156982583700,4,0.0352,1.1211,-0.1699,-329.70,-256.80,1578.08
165156995668800,5,0.0742,0.9668,0.0137,182.70,74.55,3460.36
165157008556600,0,-0.0215,0.0391,1.0137,28.05,-53.25,442.13
165157021624500,1,-0.0547,-0.4023,0.9707,28.20,-99.30,-276.85
165157034622000,2,0.0117,0.3047,1.0586,-242.40,-169.35,475.77
165157047574500,3,-0.0918,1.0332,0.2949,306.60,13.65,-834.42
165157060593300,4,-0.2070,0.9863,-0.2637,-358.35,-252.60,1578.08
165157073584200,5,-0.2344,1.0020,-0.3203,194.55,78.75,3464.47
165157086607100,0,-0.0312,0.0703,1.0781,25.50,-59.40,452.54
165157099567100,1,0.0156,-0.1406,1.0332,49.50,-99.00,-285.08
165157112656500,2,0.0234,0.5078,0.8730,-249.00,-161.70,469.48
165157125616500,3,0.0527,1.0098,0.3945,292.95,15.00,-829.09
165157138602800,4,0.0449,1.1582,-0.0820,-348.30,-248.40,1584.62
165157151579300,5,0.0625,1.0176,-0.1992,183.60,75.45,3467.13
165157164611300,0,0.0605,0.1895,0.9121,26.70,-49.80,441.89
165157177648600,1,-0.0039,-0.0645,0.9824,49.95,-94.35,-283.62
165157190597400,2,-0.1016,0.6113,0.6777,-243.00,-166.05,471.17
165157203577900,3,0.0469,0.6582,0.1055,280.20,20.40,-831.75
165157216598500,4,0.0352,0.7031,-0.1152,-340.65,-256.50,1578.32
165157229588200,5,0.0312,0.6719,-0.1914,181.80,73.20,3471.73
165157242613300,0,0.0566,0.0273,1.1250,16.95,-52.20,445.04
165157255595700,1,0.0332,-0.0039,0.9863,56.10,-101.70,-293.30
165157268602500,2,-0.0098,0.5586,0.8398,-244.05,-164.70,466.09
165157281602500,3,0.0059,1.0684,0.2578,258.00,126.30,-826.91
165157294620800,4,-0.1367,0.9629,-0.1562,-288.15,-268.95,1596.23
165157307593900,5,-0.0527,0.7363,-0.2773,181.05,96.90,3462.05
165157320660100,0,-0.2891,-0.3555,1.1348,17.10,-61.20,448.67
165157333592900,1,0.0449,0.0352,0.9395,59.70,-101.10,-277.33
165157346620400,2,-0.0332,0.7090,0.7617,-218.40,-115.35,472.38
165157359589800,3,0.1035,0.8633,0.2227,291.45,74.85,-816.02
165157372629200,4,-0.0996,0.9434,-0.1367,-312.60,-256.65,1603.25
165157385638800,5,0.0273,0.8262,-0.3652,184.80,67.95,3478.27
165157398586000,0,0.1094,0.0469,1.1094,10.20,-59.85,433.91
165157411633500,1,0.0137,0.2578,0.9512,72.60,-96.90,-284.35
165157424612200,2,0.0254,0.7656,0.4414,-245.85,-111.45,488.84
165157437618400,3,-0.0332,0.9004,-0.0918,299.70,81.15,-806.34
165157450667300,4,-0.0391,0.6133,-0.1504,-306.60,-259.05,1617.04
165157463639200,5,-0.1641,0.6758,-0.3047,182.85,76.20,3480.93
165157476621800,0,-0.0996,-0.0449,0.9902,11.85,-58.50,438.26
165157489626100,1,-0.0918,0.0898,0.9238,70.80,-99.90,-282.66
165157502617500,2,-0.0977,0.4277,0.6699,-256.95,-112.05,483.76
165157515662000,3,-0.0371,0.5391,0.1328,288.45,86.40,-790.37
165157528696700,4,-0.0371,0.6367,0.1758,-283.95,-291.30,1613.66
165157541623000,5,-0.1348,0.4121,-0.2676,185.40,107.70,3480.69
165157554613800,0,0.0020,-0.0352,1.0020,1.05,-65.70,449.88
165157567622600,1,-0.0605,0.1992,0.8379,101.40,-97.20,-273.70
165157580625600,2,0.0039,0.4355,0.3262,-252.90,-115.20,491.26
165157593640300,3,-0.0195,0.5781,-0.2383,243.60,113.25,-779.72
165157606701400,4,-0.0234,0.2070,-0.3887,-252.75,-313.95,1628.66
165157619638500,5,0.0391,0.3105,-0.4961,193.50,107.25,3491.58
165157632631400,0,-0.0430,-0.1016,1.0430,-26.55,-62.85,467.06
165157645691300,1,-0.0664,1.9824,0.6504,119.40,-100.50,-246.11
165157658650900,2,-1.8496,2.6387,-0.7988,-172.20,-62.70,496.10
165157671631200,3,-0.2285,0.3203,-1.1250,62.25,96.60,-748.75
165157684684000,4,0.4766,1.2441,-0.8906,-9.45,-82.65,1605.19
165157697676300,5,-0.3125,0.6523,-1.9395,58.95,87.75,3492.79
165157710628400,0,-1.5098,0.9922,0.5410,-21.15,-67.20,474.80
165157723655800,1,-0.5117,-0.3516,0.0312,139.95,-80.55,-256.04
165157736765400,2,-0.3164,2.9473,-2.4082,-190.80,-30.15,479.89
165157749625900,3,0.1465,2.0820,-0.2129,90.60,47.70,-776.34
165157762667400,4,0.2910,0.4648,-0.4473,-113.40,-323.55,1648.02
165157775654700,5,-0.0293,0.8555,-0.4473,139.05,101.85,3493.51
165157788631900,0,0.0078,-0.2344,0.9785,-16.95,-63.15,471.90
165157801642000,1,0.0879,0.7480,0.5215,125.25,-101.10,-249.50
165157814657100,2,-0.1602,0.7227,-0.1719,-203.55,-34.05,480.85
165157827695300,3,-0.1992,0.1680,-0.2539,158.55,24.00,-778.03
165157840664500,4,0.0820,0.6367,-0.1602,-175.95,-336.15,1669.80
165157853714600,5,-0.0254,0.7832,-0.6797,151.95,106.65,3496.90
165157866648700,0,0.0586,0.0723,1.0938,-11.25,-64.35,463.19
165157879655000,1,0.0859,0.8145,0.5469,132.90,-98.70,-249.02
165157892657500,2,0.1582,1.0020,-0.1426,-212.55,-25.95,471.42
165157905707700,3,-0.1348,0.9551,-0.6367,124.35,19.35,-776.09
165157918685200,4,-0.0254,0.8477,-0.7988,-123.90,-339.30,1652.86
165157931675300,5,-0.1621,0.6094,-0.8555,131.10,108.15,3498.35
165157944696200,0,0.0098,0.0039,0.9902,-15.15,-69.90,474.80
165157957705200,1,0.0488,0.8398,0.5078,134.70,-98.25,-255.07
165157970675100,2,-0.0117,1.0000,-0.2734,-207.60,-41.70,481.10
165157983726100,3,-0.0391,0.8438,-0.6133,107.40,34.65,-777.06
165157996699800,4,-0.0391,0.8379,-0.6426,-113.70,-337.20,1660.60
165158009697000,5,-0.0723,0.7207,-0.6855,128.55,98.25,3493.51
165158022667000,0,0.0488,-0.0254,1.0625,-24.45,-70.35,469.24
165158035676700,1,-0.0488,0.7715,0.5156,134.85,-93.60,-262.09
165158048692200,2,-0.0156,0.9082,-0.1914,-207.00,-38.25,486.66
165158061671200,3,-0.0352,0.7129,-0.5039,126.45,34.65,-777.30
165158074686500,4,0.0039,0.7324,-0.5645,-131.85,-334.05,1660.12
165158087696800,5,-0.0605,0.7109,-0.6230,137.40,103.65,3491.09
