frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
536,165143176474349,-25.4211,-29.0764,-19.6629,1.5160,22.4598,28.8976,28.4132,28.0054,24.4960,10.3608,5.4079,0.2390,1.4527
537,165143205920916,-26.4097,-28.7034,-23.9480,5.7455,22.3726,30.2675,27.5271,27.9543,23.6429,11.1315,5.2205,1.1306,1.3468
538,165143235367483,-25.6509,-28.4882,-21.0900,2.1889,23.8092,28.8546,28.4801,28.1604,23.9824,11.2269,4.1081,1.9423,2.1170
539,165143264814050,-26.9581,-28.9857,-23.5884,5.3330,23.4278,29.6521,27.9988,28.4460,23.9485,11.2427,4.8209,1.1466,1.5604
540,165143294260618,nan,nan,-25.8140,5.9060,25.2007,31.0259,25.5053,28.8717,24.4879,11.7758,3.5918,2.3416,1.7505
541,165143323707185,-27.0790,-28.8509,-25.9300,7.0888,24.1727,30.1323,27.9668,28.0146,25.2026,11.3351,4.5989,1.7924,1.0842
542,165143353153752,-27.1843,-28.7156,-24.9547,5.6860,24.8705,30.2191,27.7874,28.2973,25.0710,11.4296,6.7843,0.3579,0.2474
543,165143382600319,-25.8726,-29.1486,-22.2086,1.9722,27.0690,29.1652,28.0790,28.3352,24.7675,12.3336,7.3149,-0.4850,-0.0384
544,165143412046887,-26.8337,-28.5551,-22.2537,2.2948,27.0030,29.8094,28.3926,27.3823,25.6144,12.1796,6.5234,0.5107,-0.6220
545,165143441493454,-26.3797,-27.9179,-23.7342,4.1870,25.4064,30.1218,27.4598,28.6912,25.0767,12.6420,8.2049,-1.4468,-0.7373
546,165143470940021,-26.3994,-28.0921,-26.4201,6.7773,25.7579,30.8431,26.8925,27.9345,26.2254,12.3189,6.0398,1.1351,-1.3292
547,165143500386589,-26.1614,-28.7059,-26.7549,5.6124,27.6745,29.9893,27.9188,28.4714,26.1339,12.4480,6.0083,0.8811,0.6776
548,165143529833156,-26.7305,-29.2637,-24.2917,5.2514,26.7011,30.0411,28.3391,27.3337,26.3233,12.7038,5.3652,0.9696,1.2798
549,165143559279723,-25.5715,-28.8615,-25.9517,4.9983,28.3978,29.9226,28.0973,27.8682,26.4108,12.6275,5.8641,0.8548,1.2712
550,165143588726290,-26.6561,-29.1353,-24.0926,2.7834,31.2765,28.6225,28.8824,27.6867,25.2132,13.4991,6.0038,0.0367,1.1309
551,165143618172858,-26.6007,-28.9895,-23.7306,2.5940,29.6356,29.5434,27.9547,28.5336,25.7441,13.0855,6.4116,0.4702,0.6677
552,165143647619425,-25.4229,-30.0513,-23.5856,2.2652,30.5679,29.2382,27.0159,29.7089,25.5744,13.6818,4.5409,2.1262,-1.0389
553,165143677065992,-26.0025,-29.4121,-25.6617,4.7706,30.0452,29.1187,27.6195,29.0118,26.7245,13.0655,5.2097,1.4116,0.7178
554,165143706512559,-26.3166,-29.4744,-27.0858,9.2522,26.6314,29.1327,28.1232,28.4233,26.6041,13.5238,7.5641,-0.3824,-0.0180
555,165143735959127,-27.2161,-29.2778,-24.9759,5.5684,28.1780,30.0672,27.1966,29.3148,25.8108,13.9257,7.0032,-0.2524,1.5548
556,165143765405694,-26.7709,-29.1034,-26.1215,6.6618,27.3812,31.7487,26.1747,29.9590,25.6033,13.4805,4.8732,2.0528,-0.3496
557,165143794852261,-26.7614,-28.9420,-27.5352,7.2745,28.5959,29.5592,28.2294,29.1210,26.0354,12.4929,6.0935,1.5764,1.7016
558,165143824298828,-27.3785,-28.7427,-23.7007,7.0900,25.2530,29.3243,27.9403,29.1004,26.7482,11.9180,6.2403,1.3237,1.4980
559,165143853745396,-28.0911,-27.7413,-28.2218,6.1819,29.8319,31.3383,26.6915,29.8761,25.6461,13.7851,5.1006,1.4900,-0.1420
560,165143883191963,-25.7320,-29.3981,-27.5174,6.5706,29.2350,30.7086,26.6758,30.8663,24.9892,13.9033,5.1968,1.2347,0.1219
561,165143912638530,-26.6941,-28.9367,-28.0207,7.4570,28.1364,31.5375,27.0180,29.6953,24.4744,14.3991,5.4974,1.1218,-0.0343
562,165143942085097,-26.5810,-28.7806,-28.4871,9.9017,25.5975,31.6053,28.7776,28.3319,26.2179,13.1793,5.2623,1.5251,0.3738
563,165143971531665,-26.0983,-29.8762,-27.9218,7.7080,28.6151,31.3141,28.6373,27.7585,26.9800,12.3301,7.8772,-0.4815,0.2036
564,165144000978232,-26.0767,-29.7969,-27.7453,6.8862,29.9671,30.9429,26.9108,29.4658,25.2593,13.3716,5.5219,1.6799,0.8377
565,165144030424799,-26.8548,-29.9368,-25.0714,5.0957,29.0917,30.9047,28.3593,28.3204,25.7451,12.7123,5.6366,1.4549,-0.1129
566,165144059871366,-27.6912,-28.6400,-28.2168,7.9483,29.1707,30.2886,27.9738,28.3308,26.0810,12.7748,7.6847,-0.8092,-0.0732
567,165144089317934,-27.3487,-28.7862,-28.2314,7.9323,28.8991,29.5794,28.4013,28.8785,26.1970,11.9736,8.2823,-0.7328,-0.6980
568,165144118764501,-27.3211,-28.5327,-27.4069,7.3678,29.1308,29.6545,28.8044,28.5791,26.5609,11.9192,5.7525,0.9034,0.7409
569,165144148211068,-26.9048,-28.1570,-25.2661,4.3749,28.7774,30.4627,28.3174,28.6872,26.1656,12.2269,6.8582,-0.2528,0.0874
570,165144177657636,-27.2959,-29.6906,-23.9470,4.3126,29.4923,29.9468,27.9095,28.0075,26.8503,12.2243,5.9176,0.6919,0.8018
571,165144207104203,-26.8182,-28.4429,-27.8364,7.6149,29.0186,28.8495,28.0175,29.0942,25.6694,11.7812,5.5045,1.2318,0.7868
572,165144236550770,-27.1578,-28.4089,-26.6209,5.9155,30.2572,28.6877,27.6824,28.5336,25.6295,11.1633,5.5030,0.9099,0.6692
573,165144265997337,-27.3212,-28.3271,-23.4681,2.6646,30.1064,27.6346,29.1468,27.3242,25.6544,10.5269,6.6903,-0.3810,1.3279
574,165144295443905,-26.9472,-28.3243,-22.5517,2.8425,28.4453,29.5617,27.0850,28.5497,23.7092,10.3062,6.2312,0.7091,0.4713
575,165144324890472,-26.6745,-28.5222,-24.8777,6.4728,27.3338,29.0274,27.4040,28.4017,22.3203,9.9646,5.5907,1.0753,0.7663
576,165144354337039,-26.6926,-28.2708,-24.4706,4.7506,27.7916,28.4721,27.6451,28.1926,21.1662,9.7390,5.6705,0.8530,0.2929
577,165144383783606,-26.8006,-28.3572,-22.4839,5.3166,25.6182,28.3085,27.1397,28.2542,20.9160,8.5009,4.4824,0.7230,0.7581
578,165144413230174,-26.2823,-28.3130,-21.9796,3.7994,25.4105,29.5386,26.3828,28.2623,19.1301,8.5187,5.2906,-0.2450,0.0450
579,165144442676741,-26.1502,-28.2308,-19.7132,3.1803,22.6846,29.2528,26.8844,28.1096,18.5884,7.7004,2.1215,2.1866,0.3645
580,165144472123308,-26.9597,-27.5789,-21.3017,4.3849,21.9279,30.2321,26.8053,26.5337,17.6835,6.8895,4.0557,0.9274,0.8373
581,165144501569875,-26.2160,-27.8649,-20.2841,5.1152,20.8068,29.6609,27.3657,25.3264,17.3273,6.3996,4.0657,1.1734,0.8323
582,165144531016443,-25.9958,-27.7644,-19.7022,4.4678,20.5267,29.3072,26.5528,24.1332,17.5460,6.0594,4.4815,0.1388,1.3797
583,165144560463010,-25.7998,-27.3965,-19.6202,5.5407,19.1719,29.0068,26.1364,24.0331,17.1380,5.3459,3.9726,0.5373,1.3107
584,165144589909577,-25.5554,-27.0870,-17.2290,2.6508,19.8456,27.5460,26.1784,23.1922,16.1496,5.9766,3.4979,0.6959,1.2240
585,165144619356144,-25.6020,-26.1944,-16.5172,2.8677,18.7691,27.0934,25.1129,23.1791,15.6374,5.6711,3.0589,1.2808,-0.4407
586,165144648802712,-25.0089,-25.7116,-15.8931,1.7135,18.5489,25.4835,24.5514,22.9929,15.2424,5.6704,4.1442,-0.4717,-0.1738
587,165144678249279,-24.4346,-24.6836,-18.6347,3.5317,18.8922,25.3093,23.2779,22.2449,13.5945,6.1718,4.5522,-0.2141,0.1207
588,165144707695846,-24.9834,-23.5245,-17.0676,3.2752,17.2915,24.7211,22.6653,21.5466,11.9607,5.8052,4.0531,nan,nan
589,165144737142414,-24.4667,-23.3766,-16.2575,3.7509,16.3508,23.1980,21.8303,20.5840,11.8360,4.2021,4.5721,nan,nan
590,165144766588981,-24.2817,-22.4828,-16.5433,3.1182,17.3224,22.6042,19.9928,20.3272,10.8187,2.6290,7.3281,nan,nan
591,165144796035548,-23.3022,-22.8200,-15.3125,3.8655,15.4523,22.4233,19.1333,17.1651,11.3013,4.0308,2.2339,-0.3000,1.3538
592,165144825482115,-21.9237,-22.8544,-15.3413,3.3332,15.3333,18.1806,21.2518,16.2306,9.6667,4.5270,1.3392,1.8433,-0.6535
593,165144854928683,-22.7438,-21.1253,-15.4126,3.1540,13.7918,19.4187,18.7331,15.4871,8.7504,3.7604,1.8338,0.5920,0.6917
594,165144884375250,-22.4310,-20.6571,-14.2348,4.1228,11.4081,18.0360,18.1148,15.0230,9.2267,3.3135,1.0511,1.5290,0.1428
595,165144913821817,-20.7156,-21.3455,-13.2820,2.1554,12.6323,16.4045,17.2054,14.8158,8.7623,3.2233,1.1723,1.0436,1.4642
596,165144943268384,-20.2514,-20.9750,-14.9214,3.1430,12.3070,16.5234,15.5554,14.8503,8.6004,2.8128,3.2389,-0.2651,-1.1392
597,165144972714952,-21.6438,-19.1549,-14.8998,3.3669,11.4977,15.7491,15.2894,14.1814,8.7750,3.2957,2.5047,-0.0503,-1.4107
598,165145002161519,-21.4872,-18.6117,-14.9344,3.0705,11.0301,15.6451,15.2392,13.7442,7.8311,3.1090,2.9051,-0.8027,-0.3789
599,165145031608086,-21.5309,-18.2874,-14.7310,2.7431,10.6874,15.6961,14.7656,12.9981,7.9233,2.4332,2.9454,-0.0652,0.7292
600,165145061054653,-19.4682,-19.8847,-13.3971,2.6669,10.4471,15.0870,13.6742,13.0900,7.9135,3.0695,2.2646,-0.3203,-0.1544
601,165145090501221,-20.2217,-19.7334,-12.9999,2.0442,10.1488,14.7452,14.0655,12.3890,7.1003,2.9206,2.4561,-0.3394,0.2803
602,165145119947788,-19.7707,-19.3903,-11.7467,1.1127,8.8610,13.9200,14.3113,10.4889,7.7636,2.4041,1.2761,0.6909,-0.2526
603,165145149394355,-19.6378,-18.2875,-13.3808,1.0363,9.6485,12.5770,13.1118,10.6613,5.9390,2.9938,2.0574,-0.6776,0.1099
604,165145178840922,-16.5208,-17.8525,-11.9417,-0.0039,7.7653,11.6482,12.0438,10.4135,5.2140,3.4441,-0.8035,2.1796,0.9004
605,165145208287490,-18.4602,-16.6778,-12.6430,-1.0407,7.5880,11.2575,8.8738,10.7746,6.1433,3.2495,-0.6210,1.8500,3.6441
606,165145237734057,-18.3363,-15.9285,-13.1002,-0.8417,6.9389,10.2628,9.0452,9.7160,5.2034,3.3637,0.3508,1.3349,-1.7682
607,165145267180624,-18.5561,-16.0130,-13.2463,-0.3077,6.3325,9.5220,8.1624,10.0257,4.7606,3.4318,-0.2676,0.6618,0.5048
608,165145296627191,-18.2657,-16.3517,-13.4454,-0.2107,7.0342,8.7466,7.7540,8.4841,4.8517,3.2346,-0.5433,0.8724,1.2586
609,165145326073759,-17.3888,-15.9364,-15.0755,1.8927,5.2465,7.5482,7.4462,8.1407,4.3035,3.7278,1.1855,0.4029,-1.5165
610,165145355520326,-17.1536,-16.4398,-14.7031,1.8389,5.1803,6.9830,6.4757,8.3395,4.6592,2.8412,0.5308,1.1292,-0.7044
611,165145384966893,-17.6427,-15.9048,-15.0831,0.5038,6.1291,6.8994,6.2043,6.6166,4.1728,4.1176,0.8897,-0.9882,3.0259
612,165145414413461,-16.2255,-16.9775,-13.7073,-0.2913,4.6439,6.7947,5.0804,6.0845,5.0003,1.7578,-1.0599,1.2989,-0.2868
613,165145443860028,-15.5484,-17.1388,-14.0925,-1.2005,5.0368,6.3591,3.9480,6.0163,5.3624,0.5711,1.7143,-1.9533,1.3327
614,165145473306595,-15.3658,-16.7277,-12.7857,-2.8915,4.8181,5.0143,3.5564,6.3256,2.8557,1.6125,-1.7425,2.4280,0.2828
615,165145502753162,-15.0620,-16.3015,-13.1615,-2.7199,4.1776,3.5999,5.2605,4.5203,2.2244,1.7165,-0.9574,1.4395,1.6627
616,165145532199730,-14.5217,-16.2613,-13.7327,-1.6079,2.0291,3.8888,3.6232,4.2867,2.4415,1.8986,1.3705,-0.2715,0.5616
617,165145561646297,-14.8524,-16.2597,-11.8942,-3.6373,1.8917,3.0788,3.7506,3.2041,1.9713,3.1213,0.0018,0.2686,0.9062
618,165145591092864,-15.1742,-16.4378,-11.5285,-4.8381,2.8944,2.7304,2.8315,3.8670,nan,nan,1.7537,0.0460,-1.0977
619,165145620539431,-15.9256,-15.3693,-12.3338,-2.7830,0.6943,2.5175,1.7154,3.2653,2.3899,0.6593,2.2902,0.5159,-3.0202
620,165145649985999,-14.9360,-15.2920,-12.6186,-4.2537,1.3257,2.1188,3.3020,1.0639,3.5808,0.6764,1.7582,-0.4036,-1.3231
621,165145679432566,-15.0053,-15.5881,-12.1113,-5.2903,1.7131,3.6330,1.4091,1.5121,2.8723,1.6598,0.3777,0.2039,-0.4064
622,165145708879133,-15.1623,-15.2864,-11.4227,-3.7036,0.0949,2.7965,1.2972,2.9194,0.9846,1.8783,-0.1105,0.7464,-0.1606
623,165145738325700,-16.2164,-15.4024,-11.3723,-4.4726,2.3947,2.5976,0.4899,1.7552,1.6905,0.5284,2.1531,-0.4060,-0.5812
624,165145767772268,-15.8025,-14.4790,-11.6149,-3.7436,1.1439,1.6734,0.9288,2.0790,1.5887,0.8931,0.3964,0.7778,-1.7166
625,165145797218835,-14.8282,-14.7938,-11.5820,-3.2601,0.1291,1.3270,-0.0752,2.4591,1.4975,0.5843,1.3951,0.4036,-1.0315
626,165145826665402,-15.5694,-14.7032,-12.5204,-2.3359,0.0684,0.8001,-0.3003,1.9624,2.3234,-1.1777,0.9298,2.0505,-0.0090
627,165145856111969,-15.1393,-14.2884,-11.9015,-3.2373,-0.2544,1.0474,-0.3204,1.4935,1.9799,1.5231,-1.0213,0.6735,-0.1269
628,165145885558537,-14.7114,-14.4127,-10.1131,-4.7468,-0.3715,1.8066,-1.6480,0.2179,4.4353,-0.3908,-0.0499,0.9150,-0.6264
629,165145915005104,-16.4190,-14.4495,-11.7949,-2.0280,-0.5613,1.4244,-1.2679,-0.0596,3.1574,0.5234,1.3463,-2.4648,3.5814
630,165145944451671,-15.9275,-13.9343,-9.7807,-4.4723,0.2267,0.6872,-0.5459,-0.0525,0.0598,2.4028,0.8633,-0.1961,2.1167
631,165145973898238,-15.8649,-13.6581,-10.4673,-2.6063,-1.8147,0.1801,-0.0449,-2.5459,3.5484,1.3449,0.0780,-0.5398,1.8539
632,165146003344806,-15.9232,-13.6495,-10.2591,-5.0369,-0.1086,-0.3144,0.0256,-0.5514,0.5558,1.4680,1.8514,-1.9301,1.1848
633,165146032791373,-15.8021,-13.7891,-11.0646,-3.7693,-0.4762,-0.0568,-1.3700,-0.1554,1.4089,0.8415,0.3122,-0.8039,1.6488
634,165146062237940,-16.1170,-14.0115,-9.4273,-3.9799,-1.3895,0.4271,-1.6791,-2.9425,2.5687,2.1509,-0.3944,-1.5549,3.3559
635,165146091684508,-16.6001,-13.4527,-12.1969,-1.6840,-2.3079,1.1253,-2.7117,-2.0234,1.0171,1.5828,-0.9778,0.7879,3.1291
636,165146121131075,-15.9800,-12.8953,-11.9152,-3.3425,-1.0650,-0.7104,-3.2264,-0.6100,-0.0624,-0.1421,0.3762,1.0088,-0.3701
637,165146150577642,-15.2647,-13.3891,-9.1448,-5.3573,-1.9694,-1.6194,-2.6683,-0.7227,-0.1222,-0.8136,0.1231,1.7588,-0.1736
638,165146180024209,-15.2536,-13.1305,-9.8281,-4.8048,-1.8154,-1.4967,-2.8737,-3.7557,2.6257,-1.4415,0.3714,1.9817,-0.1992
639,165146209470777,-16.1152,-12.9297,-12.5172,-1.7622,-1.0398,-2.6607,-4.2857,-0.8281,-2.0145,1.4002,-2.1675,3.1938,-0.9213
640,165146238917344,-15.7336,-12.9168,-12.2638,-2.1541,-1.7114,-2.4330,-4.4512,-1.7600,-0.5541,0.3904,-1.4279,1.5466,0.2890
641,165146268363911,-14.7637,-13.0132,-8.4373,-6.6385,-2.7547,-2.4045,-3.9754,-1.9606,-0.8065,0.6576,-1.4249,1.3046,-2.8028
642,165146297810478,-14.4840,-13.3924,-6.4566,-8.8935,-2.1773,-3.7193,-2.9173,-5.4202,-1.8129,2.2516,-0.8827,2.3075,-1.7923
643,165146327257046,-14.5338,-12.9519,-13.0791,-2.7498,-2.1503,-3.7996,-3.7040,-4.1544,-1.7954,-1.4303,2.1322,1.5905,-1.4594
644,165146356703613,-14.7614,-12.3812,-11.9169,-4.0668,-1.8207,-4.6750,-2.8234,-4.7242,-3.7673,1.2553,1.9597,0.0405,0.6444
645,165146386150180,-14.5124,-12.8312,-12.3306,-3.6689,-1.4096,-3.6940,-5.5604,-4.1020,-3.1884,2.6238,0.8195,-1.8111,2.0317
646,165146415596747,-14.0719,-13.0529,-10.9337,-4.2299,-2.9065,-3.2974,-5.5244,-5.9026,-1.3958,1.4103,-1.6607,1.2030,1.6842
647,165146445043315,-14.1051,-12.2369,-7.7617,-8.9922,-2.6577,-3.7136,-5.4037,-6.3531,0.0504,-1.9708,1.1624,-0.0988,-0.1803
648,165146474489882,-13.2767,-13.0370,-13.1703,-3.0819,-3.3916,-3.8806,-5.5752,-5.1496,-0.2815,-2.2182,1.1924,-0.3575,-0.6233
649,165146503936449,-13.9457,-12.6151,-12.7919,-2.3567,-4.9793,-2.9809,-4.5507,-6.7693,-1.6338,-1.4953,0.2842,0.9904,-0.6263
650,165146533383016,-14.2115,-12.6115,-6.8461,-7.7640,-4.8044,-4.6562,-3.9033,-7.4072,-2.1415,-1.8632,1.6383,-0.3651,1.1218
651,165146562829584,-13.3710,-12.9746,-7.1368,-8.7521,-4.1219,-3.8483,-5.4502,-7.5475,-0.2574,-1.9766,-0.5745,1.0223,-0.1481
652,165146592276151,-13.8380,-12.9052,-10.4649,-5.4087,-4.1303,-3.3528,-6.7759,-6.5252,-2.6420,0.4164,-1.5978,1.5589,-1.5270
653,165146621722718,-12.6221,-13.9635,-10.5967,-5.2424,-3.7567,-3.9619,-6.5007,-7.0224,-2.2554,-1.9416,-0.0390,0.6054,-0.1865
654,165146651169285,-12.8660,-13.5036,-12.1124,-2.9066,-4.3586,-4.3830,-6.1813,-8.1547,-3.3475,0.4765,-0.4458,-1.0044,0.2218
655,165146680615853,-13.7092,-12.2903,-12.1065,-3.5722,-4.8175,-4.5744,-7.5342,-7.9591,-1.8898,-0.7301,0.1036,-1.4589,0.5921
656,165146710062420,-13.3375,-12.4313,-11.0759,-4.5126,-5.6216,-4.8009,-7.0644,-8.5831,-1.6391,-0.1756,2.8348,-3.0182,-0.5855
657,165146739508987,-13.6964,-11.9419,-11.1455,-2.6295,-7.3475,-4.8410,-8.8660,-5.5708,-4.2616,0.3151,-0.2784,-0.3228,0.0659
658,165146768955555,-13.5377,-12.3877,-12.4448,-3.5442,-4.8184,-5.5531,-8.4672,-6.8374,-3.2996,0.3172,-1.0275,0.9888,0.6260
659,165146798402122,-14.1433,-11.9568,-10.1360,-6.6737,-4.6698,-6.8491,-6.8077,-7.1933,-3.3542,1.4409,-1.1125,-0.4308,0.3059
660,165146827848689,-14.5843,-11.5139,-10.8354,-6.7069,-4.8013,-3.4255,-7.4808,-11.5988,-0.7906,-1.1932,-0.2725,0.6414,1.3610
661,165146857295256,-15.4810,-12.6560,-8.9508,-7.2809,-4.2596,-4.5784,-7.6290,-11.2408,-0.8191,-0.9757,-0.8968,-0.2237,0.6944
662,165146886741824,-13.7397,-13.1296,-9.1269,-7.2363,-3.9316,-4.8501,-8.2587,-10.7297,-1.2796,-1.4424,1.8471,-2.0077,0.0361
663,165146916188391,-13.7176,-13.0092,-10.5685,-6.1120,-4.7452,-4.5646,-9.5608,-7.5378,nan,nan,-5.7183,4.0697,0.5873
664,165146945634958,-13.9110,-13.4167,-12.7973,-4.1770,-4.9145,-4.7386,-9.4861,-7.3667,-3.7569,0.0046,-4.3388,2.9910,0.2420
665,165146975081525,-14.4786,-12.7470,-12.7059,-4.2740,-5.0237,-5.0653,-8.5893,-9.5056,-3.6094,-1.0446,-1.0031,1.1732,-0.3577
666,165147004528093,-14.4361,-12.9114,-11.3139,-6.6289,-4.7339,-5.4461,-8.2930,-11.5550,-2.3370,0.0773,0.0221,-0.3565,-0.5238
667,165147033974660,-11.7817,-12.6639,-13.7463,-4.3883,-5.3748,-5.8740,-8.7226,-9.9745,-2.6781,-2.2450,-0.4606,1.6171,-1.7153
668,165147063421227,-14.3863,-12.8489,-11.5256,-6.2956,-5.2210,-6.2530,-10.5558,-8.7575,-3.9652,0.4392,-1.7493,1.4695,-1.3362
669,165147092867794,-13.3290,-12.6382,-11.4175,-5.7642,-5.5918,-6.7872,-10.4159,-9.0908,-3.1176,-0.4228,-0.8467,0.4727,-0.9407
670,165147122314362,-13.0291,-13.1022,-8.4457,-9.2971,-6.2302,-6.5635,-10.1785,-9.3756,-3.4170,-1.8173,-0.0701,0.1721,-0.2811
671,165147151760929,-13.0106,-13.3670,-8.2496,-7.1000,-8.7291,-7.3757,-9.4644,-9.4765,-3.1456,-0.3063,-2.6986,1.3057,-0.8476
672,165147181207496,-12.8885,-13.5294,-11.0176,-7.6286,-5.1851,-8.0568,-10.7116,-9.0802,-4.4306,-1.1402,-1.5609,3.0052,-4.7503
673,165147210654063,-12.7287,-13.7790,-11.4313,-7.3468,-5.3911,-8.2239,-11.4738,-9.4014,-2.6385,-0.8273,-1.9013,0.9804,-1.2458
674,165147240100631,-12.9703,-13.1085,-11.8161,-8.3269,-5.2652,-8.6365,-10.1961,-10.7789,-1.8819,-1.4435,-0.1839,-0.3268,-1.2209
675,165147269547198,-12.3323,-13.9889,-11.7941,-9.1505,-4.6902,-8.4818,-9.8902,-12.1000,-1.1004,-1.1932,-0.7407,-0.0064,-0.3075
676,165147298993765,-12.3794,-14.1114,-12.6635,-7.9006,-5.3759,-8.7416,-11.0022,-11.7259,-1.0266,-3.3921,1.4187,-0.2113,-1.9340
677,165147328440332,-13.6564,-13.2540,-13.8917,-6.6585,-6.0088,-9.0031,-10.1716,-12.7444,-1.6769,-0.9706,-0.1777,-0.3008,0.0437
678,165147357886900,-13.8413,-13.6020,-13.7054,-6.3875,-6.2374,-9.7116,-11.0824,-11.2725,-2.3991,-1.5589,-0.4635,0.2395,-0.5573
679,165147387333467,-13.6509,-14.0597,-11.2266,-9.4977,-5.8332,-9.4325,-12.8550,-9.8487,-3.2747,-1.0995,-0.6948,0.3400,-0.7317
680,165147416780034,-13.6171,-14.1719,-12.5169,-9.0103,-5.9151,-9.3066,-12.6665,-9.5394,-3.3970,-2.2544,-0.7326,0.8037,-0.4818
681,165147446226602,-13.9875,-13.6624,-13.9002,-7.0219,-7.0818,-9.4125,-12.7635,-9.9438,-4.5181,-0.3667,-2.0064,0.5374,-0.1981
682,165147475673169,-13.8139,-13.5769,-12.5174,-9.6476,-7.6767,-9.0394,-11.7136,-11.9700,-3.5174,0.1480,-1.6805,-0.8661,-0.1541
683,165147505119736,-13.9991,-13.5011,-13.5428,-10.6166,-6.6825,-10.3430,-11.2825,-11.2400,-4.7485,0.4656,-2.4201,0.5451,-0.7585
684,165147534566303,-14.2639,-12.8035,-16.1766,-7.3405,-8.4883,-10.3514,-12.5064,-10.6898,-3.4172,-1.0981,-3.9874,2.4072,-2.7122
685,165147564012871,-14.7060,-13.1149,-15.4028,-8.6357,-7.7607,-10.4922,-12.7903,-10.5849,-4.6126,-1.1683,-1.0248,0.4957,-2.3209
686,165147593459438,-14.3054,-13.6613,-16.3229,-8.5584,-7.3061,-10.2370,-14.1825,-10.1567,-4.8855,-0.9045,-3.3311,2.3510,-0.7677
687,165147622906005,-15.0277,-13.2889,-12.5470,-12.5312,-8.2640,-10.2932,-13.3908,-11.3097,-4.6553,-0.7694,-0.8987,0.0636,-0.9187
688,165147652352572,-14.4195,-14.5164,-14.0429,-10.7391,-7.9335,-11.2513,-13.4056,-11.8280,-3.9645,-0.5458,-3.0714,1.2901,0.5151
689,165147681799140,-14.1519,-14.7649,-13.7027,-10.8674,-9.5659,-9.8518,-16.1098,-10.1776,-3.0485,-2.0623,-1.2532,-0.0007,-1.6925
690,165147711245707,-14.6067,-14.9532,-17.7336,-8.0875,-7.5244,-12.9385,-13.8752,-10.3569,-3.9073,-1.9586,-2.2682,1.2299,0.5930
691,165147740692274,-14.0601,-16.3195,-14.4727,-11.1867,-8.8886,-11.2719,-14.0759,-10.1320,-4.4529,-2.0020,-1.8635,1.0654,-0.5931
692,165147770138841,-14.5799,-16.4514,-17.2603,-9.1296,-7.8051,-12.2033,-13.8488,-10.0806,-5.2475,-0.9800,-2.0839,0.2456,-0.7699
693,165147799585409,-14.5266,-16.6338,-17.8678,-5.2077,-11.4708,-12.4755,-13.3762,-10.4842,-5.2347,-0.3454,-3.6259,1.7646,-1.2008
694,165147829031976,-15.7117,-15.8367,-16.0982,-10.7544,-8.4873,-11.2365,-14.5354,-10.5739,-4.6509,-0.6771,-1.4169,-0.5657,-2.4761
695,165147858478543,-16.3195,-16.4229,-16.0382,-11.0425,-8.4359,-10.9097,-13.8918,-10.3918,-5.0301,-0.8490,-3.5273,1.5003,-1.4410
696,165147887925110,-16.5126,-15.5571,-17.0724,-11.1408,-7.8781,-11.4011,-13.7009,-10.0870,-4.6647,-1.4922,-2.1300,0.3275,-0.6466
697,165147917371678,-16.2281,-16.3295,-15.7990,-9.9098,-12.3143,-9.7174,-13.2000,-11.4158,-4.0257,-1.1842,-2.8968,1.7363,-0.4909
698,165147946818245,-16.1569,-17.0456,-16.5619,-12.2299,-8.6028,-10.0914,-13.2548,-10.8387,-4.2555,-2.1204,-1.5301,0.9471,-1.4696
699,165147976264812,-17.5469,-16.7040,-18.9592,-7.1438,-10.9209,-10.6214,-12.0889,-10.4687,-5.4634,-2.1519,-0.2712,0.8417,-3.1096
700,165148005711379,-17.4596,-17.0947,-18.5255,-8.7830,-9.6402,-10.4641,-12.0984,-10.2621,-4.6933,-2.6676,-1.0173,0.9674,-3.0634
701,165148035157947,-17.7848,-17.7905,-17.7156,-8.9058,-10.1223,-9.9321,-11.8417,-11.7851,-5.6228,-0.7126,-1.8318,0.8570,-2.5014
702,165148064604514,-19.0684,-17.4081,-15.3871,-10.6827,-10.7071,-9.3948,-12.5164,-11.1156,-5.9818,-2.2154,-0.9654,1.5103,-3.0320
703,165148094051081,-18.3892,-18.2082,-14.8988,-11.5531,-9.8146,-9.8984,-12.0047,-11.1923,-5.3716,-3.3037,-2.3546,3.5589,-3.3949
704,165148123497649,-18.5527,-17.4284,-18.5954,-8.4179,-9.5028,-10.8317,-10.5180,-12.1006,-5.4492,-2.7806,-1.1280,1.1624,-2.0694
705,165148152944216,-18.7744,-17.6895,-15.7890,-11.1266,-9.3328,-10.9474,-11.6466,-11.8787,-4.7313,-4.4968,0.2467,2.4514,-3.9482
706,165148182390783,-19.1175,-17.6969,-16.1117,-12.1377,-7.7438,-11.2296,-12.5592,-10.0880,-5.2818,-2.3543,-1.6093,1.2007,-3.3495
707,165148211837350,-18.8405,-17.8429,-19.0815,-8.0324,-9.6875,-9.8649,-13.5046,-10.3072,-4.6119,-3.5789,-0.1653,0.4550,-2.7694
708,165148241283918,-17.8714,-18.8951,-18.2566,-10.0846,-8.1415,-9.7761,-13.5728,-9.7447,-5.1195,-1.9208,-1.7603,-0.0143,-3.5283
