t_ns,board_id,sensor_id,t,x,y,z,in_label_time,t_frame_ns,theta_1,theta_2,theta_3,theta_4
262729101370000,0,1,26.349557876586914,12.90000057220459,-180.45001220703125,505.2959899902344,true,262729088321000,0.010777749188750685,0.010239092045711266,-0.010239092045711266,-0.026309717252922304
262729101370000,0,2,26.90265464782715,47.10000228881836,127.6500015258789,558.2940063476562,true,262729088321000,0.010777749188750685,0.010239092045711266,-0.010239092045711266,-0.026309717252922304
262729101370000,0,3,27.78761100769043,114.30000305175781,20.700000762939453,557.8099975585938,true,262729088321000,0.010777749188750685,0.010239092045711266,-0.010239092045711266,-0.026309717252922304
262729101370000,0,4,26.92477798461914,98.10000610351562,-44.400001525878906,530.4639892578125,true,262729088321000,0.010777749188750685,0.010239092045711266,-0.010239092045711266,-0.026309717252922304
262729103588900,1,0,26.482301712036133,25.05000114440918,-70.20000457763672,-282.1719970703125,true,262729088321000,0.012610437339177452,0.011980184952464943,-0.011980184952464943,-0.026309717252922304
262729103588900,1,1,27.85398292541504,6.150000095367432,512.8500366210938,-327.4259948730469,true,262729088321000,0.012610437339177452,0.011980184952464943,-0.011980184952464943,-0.026309717252922304
262729103588900,1,2,25.862831115722656,-5.850000381469727,-496.0500183105469,-289.19000244140625,true,262729088321000,0.012610437339177452,0.011980184952464943,-0.011980184952464943,-0.026309717252922304
262729103588900,1,3,28.23008918762207,-480.1500244140625,25.200000762939453,-255.30999755859375,true,262729088321000,0.012610437339177452,0.011980184952464943,-0.011980184952464943,-0.026309717252922304
262729103588900,1,4,26.946903228759766,-474.9000244140625,25.80000114440918,-241.2740020751953,true,262729088321000,0.012610437339177452,0.011980184952464943,-0.011980184952464943,-0.026309717252922304
262729105800800,2,0,27.898229598999023,23.850000381469727,-52.80000305175781,-1513.2259521484375,true,262729088321000,0.014437343878421657,0.013715785205044356,-0.013715785205044356,-0.026309717252922304
262729105800800,2,1,28.429203033447266,23.700000762939453,-453.3000183105469,-1309.7039794921875,true,262729088321000,0.014437343878421657,0.013715785205044356,-0.013715785205044356,-0.026309717252922304
262729105800800,2,2,27.389381408691406,51.150001525878906,375.9000244140625,-1349.3919677734375,true,262729088321000,0.014437343878421657,0.013715785205044356,-0.013715785205044356,-0.026309717252922304
262729105800800,2,3,26.3938045501709,432.1500244140625,12.600000381469727,-1319.384033203125,true,262729088321000,0.014437343878421657,0.013715785205044356,-0.013715785205044356,-0.026309717252922304
262729105800800,2,4,27.72123908996582,377.4000244140625,-9.600000381469727,-1290.343994140625,true,262729088321000,0.014437343878421657,0.013715785205044356,-0.013715785205044356,-0.026309717252922304
262729118046400,0,0,25.59734535217285,29.700000762939453,-58.650001525878906,650.97998046875,true,262729088321000,0.024551529292305124,0.023324477484526453,-0.023324477484526453,-0.026309717252922304
262729118046400,0,1,26.504425048828125,8.850000381469727,-175.5,513.0399780273438,true,262729088321000,0.024551529292305124,0.023324477484526453,-0.023324477484526453,-0.026309717252922304
262729118046400,0,2,26.792036056518555,52.500003814697266,134.70001220703125,547.4039916992188,true,262729088321000,0.024551529292305124,0.023324477484526453,-0.023324477484526453,-0.026309717252922304
262729118046400,0,3,28.030973434448242,113.70000457763672,22.05000114440918,551.0339965820312,true,262729088321000,0.024551529292305124,0.023324477484526453,-0.023324477484526453,-0.026309717252922304
262729118046400,0,4,27.12389373779297,100.50000762939453,-45.0,528.77001953125,true,262729088321000,0.024551529292305124,0.023324477484526453,-0.023324477484526453,-0.026309717252922304
262729120277000,1,0,26.305309295654297,25.200000762939453,-73.35000610351562,-286.04400634765625,true,262729120175100,0.026254103518177977,0.024941959382468865,-0.024941959382468865,-0.026309717252922304
262729120277000,1,1,28.053096771240234,9.450000762939453,514.9500122070312,-334.4440002441406,true,262729120175100,0.026254103518177977,0.024941959382468865,-0.024941959382468865,-0.026309717252922304
262729120277000,1,2,25.95132827758789,-11.100000381469727,-499.0500183105469,-286.2860107421875,true,262729120175100,0.026254103518177977,0.024941959382468865,-0.024941959382468865,-0.026309717252922304
262729120277000,1,3,28.340707778930664,-479.8500061035156,28.350000381469727,-259.1820068359375,true,262729120175100,0.026254103518177977,0.024941959382468865,-0.024941959382468865,-0.026309717252922304
262729120277000,1,4,26.880531311035156,-479.70001220703125,18.150001525878906,-236.91799926757812,true,262729120175100,0.026254103518177977,0.024941959382468865,-0.024941959382468865,-0.026309717252922304
262729122537500,2,0,28.030973434448242,29.55000114440918,-60.150001525878906,-1509.35400390625,true,262729120175100,0.02502039549669074,0.023769910398185125,-0.023769910398185125,-0.026309717252922304
262729122537500,2,1,28.473451614379883,28.350000381469727,-459.7500305175781,-1311.39794921875,true,262729120175100,0.02502039549669074,0.023769910398185125,-0.023769910398185125,-0.026309717252922304
262729122537500,2,2,27.190265655517578,49.35000228881836,375.9000244140625,-1352.780029296875,true,262729120175100,0.02502039549669074,0.023769910398185125,-0.023769910398185125,-0.026309717252922304
262729122537500,2,3,26.150442123413086,423.0000305175781,11.850000381469727,-1324.7080078125,true,262729120175100,0.02502039549669074,0.023769910398185125,-0.023769910398185125,-0.026309717252922304
262729122537500,2,4,27.831857681274414,367.6500244140625,-5.400000095367432,-1292.7640380859375,true,262729120175100,0.02502039549669074,0.023769910398185125,-0.023769910398185125,-0.026309717252922304
262729134752200,0,0,25.862831115722656,31.950000762939453,-54.150001525878906,653.6419677734375,true,262729120175100,0.018354006038579646,0.01743669795477411,-0.01743669795477411,-0.026309717252922304
262729134752200,0,1,26.460176467895508,17.850000381469727,-175.8000030517578,506.989990234375,true,262729120175100,0.018354006038579646,0.01743669795477411,-0.01743669795477411,-0.026309717252922304
262729134752200,0,2,27.035398483276367,47.55000305175781,129.90000915527344,540.6279907226562,true,262729120175100,0.018354006038579646,0.01743669795477411,-0.01743669795477411,-0.026309717252922304
262729134752200,0,3,28.053096771240234,118.35000610351562,16.5,557.3259887695312,true,262729120175100,0.018354006038579646,0.01743669795477411,-0.01743669795477411,-0.026309717252922304
262729134752200,0,4,26.946903228759766,91.5,-43.650001525878906,529.7379760742188,true,262729120175100,0.018354006038579646,0.01743669795477411,-0.01743669795477411,-0.026309717252922304
262729136971700,1,0,26.3938045501709,27.900001525878906,-70.20000457763672,-277.5740051269531,true,262729120175100,0.01714267449525254,0.016285907102919318,-0.016285907102919318,-0.026309717252922304
262729136971700,1,1,27.743362426757812,4.050000190734863,513.1500244140625,-329.84600830078125,true,262729120175100,0.01714267449525254,0.016285907102919318,-0.016285907102919318,-0.026309717252922304
262729136971700,1,2,25.862831115722656,-4.800000190734863,-497.2500305175781,-290.8840026855469,true,262729120175100,0.01714267449525254,0.016285907102919318,-0.016285907102919318,-0.026309717252922304
262729136971700,1,3,28.252212524414062,-477.7500305175781,36.900001525878906,-266.20001220703125,true,262729120175100,0.01714267449525254,0.016285907102919318,-0.016285907102919318,-0.026309717252922304
262729136971700,1,4,26.90265464782715,-481.6500244140625,21.150001525878906,-231.3520050048828,true,262729120175100,0.01714267449525254,0.016285907102919318,-0.016285907102919318,-0.026309717252922304
262729139191700,2,0,27.94247817993164,26.250001907348633,-62.55000305175781,-1511.2900390625,true,262729120175100,0.015931070068045436,0.015134857005547099,-0.015134857005547099,-0.026309717252922304
262729139191700,2,1,28.340707778930664,24.600000381469727,-457.6500244140625,-1305.83203125,true,262729120175100,0.015931070068045436,0.015134857005547099,-0.015134857005547099,-0.026309717252922304
262729139191700,2,2,27.544246673583984,45.900001525878906,375.1500244140625,-1349.3919677734375,true,262729120175100,0.015931070068045436,0.015134857005547099,-0.015134857005547099,-0.026309717252922304
262729139191700,2,3,26.415929794311523,426.3000183105469,18.600000381469727,-1322.77197265625,true,262729120175100,0.015931070068045436,0.015134857005547099,-0.015134857005547099,-0.026309717252922304
262729139191700,2,4,27.676990509033203,373.3500061035156,-3.0,-1288.8919677734375,true,262729120175100,0.015931070068045436,0.015134857005547099,-0.015134857005547099,-0.026309717252922304
262729151633200,0,0,25.35398292541504,30.900001525878906,-57.30000305175781,659.9340209960938,true,262729120175100,0.00914090048196561,0.008684050795431573,-0.008684050795431573,-0.026309717252922304
262729151633200,0,1,26.460176467895508,12.750000953674316,-178.20001220703125,504.08599853515625,true,262729120175100,0.00914090048196561,0.008684050795431573,-0.008684050795431573,-0.026309717252922304
262729151633200,0,2,26.969026565551758,48.60000228881836,126.60000610351562,550.3079833984375,true,262729120175100,0.00914090048196561,0.008684050795431573,-0.008684050795431573,-0.026309717252922304
262729151633200,0,3,27.920352935791016,114.45000457763672,17.25,564.5859985351562,true,262729120175100,0.00914090048196561,0.008684050795431573,-0.008684050795431573,-0.026309717252922304
262729151633200,0,4,26.946903228759766,97.80000305175781,-42.45000076293945,540.8699951171875,true,262729120175100,0.00914090048196561,0.008684050795431573,-0.008684050795431573,-0.026309717252922304
262729153674000,1,0,26.460176467895508,28.05000114440918,-71.10000610351562,-284.1080017089844,true,262729120175100,0.008027097637351079,0.007625914291504898,-0.007625914291504898,-0.026309717252922304
262729153674000,1,1,27.87610626220703,11.700000762939453,511.95001220703125,-338.5579833984375,true,262729120175100,0.008027097637351079,0.007625914291504898,-0.007625914291504898,-0.026309717252922304
262729153674000,1,2,26.061946868896484,-9.90000057220459,-499.8000183105469,-299.35400390625,true,262729120175100,0.008027097637351079,0.007625914291504898,-0.007625914291504898,-0.026309717252922304
262729153674000,1,3,28.207963943481445,-474.7500305175781,27.450000762939453,-264.74798583984375,true,262729120175100,0.008027097637351079,0.007625914291504898,-0.007625914291504898,-0.026309717252922304
262729153674000,1,4,26.880531311035156,-476.70001220703125,17.400001525878906,-230.38400268554688,true,262729120175100,0.008027097637351079,0.007625914291504898,-0.007625914291504898,-0.026309717252922304
262729155897200,2,0,28.030973434448242,31.350000381469727,-61.500003814697266,-1505.7239990234375,true,262729120175100,0.00681374675331196,0.006473205022821147,-0.006473205022821147,-0.026309717252922304
262729155897200,2,1,28.340707778930664,25.950000762939453,-463.20001220703125,-1301.4759521484375,true,262729120175100,0.00681374675331196,0.006473205022821147,-0.006473205022821147,-0.026309717252922304
262729155897200,2,2,27.4115047454834,50.85000228881836,378.0,-1342.3740234375,true,262729120175100,0.00681374675331196,0.006473205022821147,-0.006473205022821147,-0.026309717252922304
262729155897200,2,3,26.261062622070312,429.0000305175781,14.700000762939453,-1324.2239990234375,true,262729120175100,0.00681374675331196,0.006473205022821147,-0.006473205022821147,-0.026309717252922304
262729155897200,2,4,27.699115753173828,375.45001220703125,-5.550000190734863,-1286.22998046875,true,262729120175100,0.00681374675331196,0.006473205022821147,-0.006473205022821147,-0.026309717252922304
262729168163000,0,0,25.309734344482422,30.150001525878906,-55.95000076293945,657.7559814453125,true,262729120175100,0.0001194685626647006,0.00011349768752918002,-0.00011349768752918002,-0.026309717252922304
262729168163000,0,1,26.526548385620117,16.200000762939453,-176.10000610351562,501.6659851074219,true,262729120175100,0.0001194685626647006,0.00011349768752918002,-0.00011349768752918002,-0.026309717252922304
262729168163000,0,2,27.168142318725586,45.900001525878906,126.60000610351562,539.41796875,true,262729120175100,0.0001194685626647006,0.00011349768752918002,-0.00011349768752918002,-0.026309717252922304
262729168163000,0,3,27.986724853515625,113.10000610351562,15.15000057220459,546.9199829101562,true,262729120175100,0.0001194685626647006,0.00011349768752918002,-0.00011349768752918002,-0.026309717252922304
262729168163000,0,4,27.101770401000977,100.20000457763672,-45.75,536.0299682617188,true,262729120175100,0.0001194685626647006,0.00011349768752918002,-0.00011349768752918002,-0.026309717252922304
262729170374400,1,0,26.371681213378906,21.600000381469727,-70.5,-282.89801025390625,true,262729168381900,0.001637858298359636,0.0,0.0,-0.026309717252922304
262729170374400,1,1,27.920352935791016,3.750000238418579,505.3500061035156,-330.8139953613281,true,262729168381900,0.001637858298359636,0.0,0.0,-0.026309717252922304
262729170374400,1,2,25.95132827758789,-10.950000762939453,-495.6000061035156,-295.7239990234375,true,262729168381900,0.001637858298359636,0.0,0.0,-0.026309717252922304
262729170374400,1,3,28.252212524414062,-477.6000061035156,24.450000762939453,-264.989990234375,true,262729168381900,0.001637858298359636,0.0,0.0,-0.026309717252922304
262729170374400,1,4,26.946903228759766,-478.6500244140625,22.200000762939453,-230.8679962158203,true,262729168381900,0.001637858298359636,0.0,0.0,-0.026309717252922304
262729172588700,2,0,27.809734344482422,33.150001525878906,-65.85000610351562,-1506.449951171875,true,262729168381900,0.0034580387902330327,0.0,0.0,-0.026309717252922304
262729172588700,2,1,28.340707778930664,27.900001525878906,-455.1000061035156,-1302.927978515625,true,262729168381900,0.0034580387902330327,0.0,0.0,-0.026309717252922304
262729172588700,2,2,27.455751419067383,46.05000305175781,375.3000183105469,-1346.488037109375,true,262729168381900,0.0034580387902330327,0.0,0.0,-0.026309717252922304
262729172588700,2,3,26.283185958862305,426.3000183105469,14.100000381469727,-1321.803955078125,true,262729168381900,0.0034580387902330327,0.0,0.0,-0.026309717252922304
262729172588700,2,4,27.743362426757812,372.1500244140625,-12.600000381469727,-1292.7640380859375,true,262729168381900,0.0034580387902330327,0.0,0.0,-0.026309717252922304
