t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
609808877473100,1.0897,0.5003,1.7200,-7.5093,1
609808911494400,1.0897,1.0512,1.1573,-6.8056,1
609808949245300,1.0897,0.5003,1.7082,-6.1814,1
609808986485300,0.5498,1.0349,1.7136,-6.1814,1
609809028084800,0.5644,0.4748,2.8551,-6.7231,1
609809066910600,1.0800,-0.0303,2.8446,-6.7775,1
609809113683300,1.0800,0.5047,2.3097,-6.1521,1
609809160460800,1.0897,0.5003,2.2866,-6.1344,1
609809211428600,1.6242,0.5003,1.7082,-4.8887,1
609809248863100,1.0897,0.4949,1.7136,-4.8887,1
609809287237500,1.0800,1.0609,1.7357,-6.1344,1
609809320988800,1.0800,1.0609,1.1573,-5.5560,1
609809360717900,1.6145,1.0609,1.7357,-5.4671,1
609809394520000,1.0897,1.5968,1.1900,-5.4671,1
609809444033100,1.0800,1.0609,1.7357,-5.5080,1
609809489971900,1.0800,1.6118,1.1848,-5.4671,1
609809528393200,1.0800,0.5153,1.7030,-4.2348,1
609809568617800,1.5898,1.0609,1.7184,-4.8292,1
609809613601200,1.5898,0.5153,1.7148,-4.3141,1
609809652511400,1.5898,0.5153,1.1244,-3.0415,1
609809694008000,1.5995,1.0512,1.1691,-3.6587,1
609809731840200,1.5955,0.5256,1.1691,-3.0368,1
609809771443000,1.5995,1.0512,1.7184,-2.9637,1
609809819987300,1.6153,1.0765,1.1848,-2.3585,1
609809861278800,1.5955,1.6169,0.6445,-2.3518,1
609809894983400,1.6104,0.5305,1.1458,-1.7685,1
609809944993100,1.6153,0.5256,1.1573,-1.7734,1
609809992240600,1.6153,1.0765,0.6064,-1.1573,1
609810036374400,1.5955,0.5256,1.1458,-1.7618,1
609810083883500,1.0800,1.0609,1.1573,-2.4027,1
609810147778900,2.1202,1.0814,0.6182,-1.7919,1
609810193040200,1.5955,1.0819,0.6129,-2.4011,1
609810228966700,1.5955,0.5256,1.1573,-2.3893,1
609810268721200,1.0503,1.6271,0.6011,-1.7801,1
609810319376500,1.0503,1.6217,0.6182,-1.7919,1
609810354814400,2.1409,0.5509,0.6182,-1.7919,1
609810394911100,2.1211,0.5509,1.2025,-1.7534,1
609810428853800,2.1211,0.5509,1.2025,-1.7534,1
609810467390700,1.6104,1.0814,0.6064,-1.7801,1
609810520053300,1.0655,1.0765,0.6182,-1.7852,1
609810568635900,1.6354,1.0765,0.6064,-1.7801,1
609810611091600,1.5955,0.5256,0.5787,-1.1948,1
609810663312000,1.5955,0.5256,1.1458,-1.1458,1
609810705178000,1.0602,1.0609,0.5787,-1.1948,1
609810758022500,1.5955,0.5256,1.1573,-1.1573,1
609810796973600,1.5955,0.5256,0.5787,-1.7976,1
609810836153300,1.0602,0.5100,1.1355,-1.1941,1
609810878075100,1.0602,0.5153,1.1244,-1.8107,1
609810928225500,1.0602,0.5100,1.1355,-1.8166,1
609810963234800,1.5955,-0.0200,1.1303,-1.8166,1
609811003335900,1.0602,1.0609,0.5787,-1.1948,1
609811055892000,1.0602,0.5153,1.1244,-0.5787,1
609811102101900,1.0602,0.5153,1.1244,-0.5787,1
609811137135600,2.6754,0.0000,0.5787,-1.1948,1
609811180632700,2.6754,0.0000,1.1458,-2.3646,1
609811226753900,2.1498,1.0713,0.6001,-2.3646,1
609811276775600,2.6507,0.5457,0.6117,-1.1573,1
609811323015600,1.5955,1.0713,0.6117,-1.7734,1
609811370074700,2.1211,1.0912,-0.5066,-0.5846,1
609811409363300,2.6754,1.0912,0.6271,-1.7184,1
609811449271900,2.6507,1.1017,0.6340,-1.7357,1
609811483154900,2.1409,1.6523,0.0834,-1.7357,1
609811526283200,2.1409,0.5509,1.1848,-1.7357,1
609811570777300,1.6104,1.0814,0.0278,-1.2015,1
609811621977500,2.1400,0.5355,0.0000,-1.2454,1
609811660084400,1.0800,1.0609,0.0000,-1.8677,1
609811712547200,1.0800,0.5100,-0.0337,-1.2830,1
609811752542200,1.6397,1.0609,0.0000,-1.2454,1
609811805374200,2.1449,1.0814,-0.5509,-1.2454,1
609811846811600,2.1211,0.5509,-0.5509,-0.6228,1
609811888366500,2.1409,1.1017,-0.5230,-1.2015,1
609811931817400,2.6507,1.1017,0.0556,-1.7801,1
609811971474700,2.1211,0.0000,0.5846,-1.2074,1
609812011931200,2.1211,0.5457,-0.5457,-0.6161,1
609812055684900,3.7084,1.1017,-1.1017,-0.6228,1
609812105077800,2.6507,0.5509,-0.5509,0.0000,1
609812143246200,1.5906,1.0762,0.0390,-0.5846,1
609812178091800,1.5906,1.0762,0.0390,-0.5846,1
609812211145400,2.1202,1.0762,-0.5457,1.2320,1
609812261346500,2.6507,0.5509,-0.5509,1.2454,1
609812309863300,2.1409,0.0000,0.0000,1.2320,1
609812344077900,2.6754,0.5457,-0.5457,1.2320,1
609812387356300,2.1211,0.5457,-0.5457,1.8677,1
609812425718100,2.6754,0.5509,-0.5509,2.4628,1
609812468241400,2.1409,0.5457,-0.5457,2.4628,1
609812512835100,2.6507,0.0000,0.5787,1.9108,1
609812560391700,2.1211,0.5457,0.0331,2.4987,1
609812607966800,1.5955,1.0713,0.0331,2.4661,1
609812655288600,2.6754,0.5457,0.0331,2.4987,1
609812694550700,2.6507,0.5509,0.6064,1.9201,1
609812735954700,2.1251,1.0765,0.6064,1.9201,1
609812779654500,2.1251,1.0713,0.0331,3.1127,1
609812828402900,2.1211,0.5457,0.6235,2.5222,1
609812871545400,2.1211,0.5509,0.0278,2.5321,1
609812921039200,2.1211,0.5509,0.0278,3.7257,1
609812960977200,1.5955,1.0713,0.0331,3.0735,1
609813014481000,2.6507,0.5509,0.0278,3.7257,1
609813050486400,1.5906,1.0762,0.6117,2.5341,1
609813095202000,1.5906,1.0814,0.0337,3.1468,1
609813137198200,1.5906,1.0762,0.0390,3.6742,1
609813184939600,1.5906,0.5305,0.5787,4.3378,1
609813231542600,2.6507,0.0000,0.5787,3.7257,1
609813277930900,2.1202,1.0814,0.0278,4.3910,1
609813325787800,2.1202,0.5305,0.5787,4.9488,1
609813372103900,1.6153,1.0765,0.0278,4.3910,1
609813420392400,1.5906,0.5305,0.5787,5.6247,1
609813468255100,2.1701,1.6217,-0.5183,5.5643,1
609813509421500,1.0699,1.0512,0.5846,6.1609,1
609813559400200,1.5955,0.5256,1.1691,6.3430,1
609813606074800,1.5898,1.0609,1.1458,6.2066,1
609813644901700,2.1498,1.0765,1.1848,5.6167,1
609813686134300,1.5906,0.5305,1.7184,5.6340,1
609813730785700,2.1251,0.5256,1.7357,6.3944,1
609813776032800,1.5955,0.5256,1.7357,6.9168,1
609813823258200,1.0602,1.0609,1.7357,7.5245,1
609813867069800,1.5995,1.0512,1.7357,6.9168,1
609813903941600,1.5898,1.6118,1.1848,6.3072,1
609813947846700,1.6153,1.6273,0.6340,7.6245,1
609813986202400,1.0897,2.1529,0.6167,6.9342,1
609814043915400,1.6242,1.0512,1.7357,7.4266,1
609814089257300,1.0602,1.6118,1.1848,7.6245,1
609814121882200,1.0741,2.1222,1.1900,8.1301,1
609814168425300,1.0741,2.1222,1.1900,8.1301,1
609814217508900,1.5799,1.6217,1.1848,7.4266,1
609814261557200,1.0800,2.1626,0.6167,7.4440,1
609814310780400,1.5898,1.6066,0.6001,8.8263,1
609814353927200,1.0602,1.0609,1.7357,7.5245,1
609814402794300,1.5898,1.0609,1.1691,9.3000,1
609814447296500,1.5898,1.0609,1.7357,8.2364,1
609814495325000,2.1449,0.5305,1.7357,8.2364,1
609814543097200,1.5906,1.0814,0.5949,9.3234,1
609814587120500,1.0602,1.6118,0.5949,9.3234,1
609814629317200,1.0602,1.6118,0.0278,10.0029,1
609814669899500,2.1498,0.5256,1.7357,9.4531,1
609814711764800,1.0800,1.0609,0.5787,10.6101,1
609814747769000,2.1449,0.5305,0.5787,10.4915,1
609814786377800,1.5898,1.6118,0.6064,9.9129,1
609814824916200,2.1202,0.5305,1.1812,9.2880,1
609814881929800,1.5906,1.0814,0.6182,10.3776,1
609814921819200,1.6153,1.0713,1.1900,9.9331,1
609814961311500,1.5995,1.0512,1.1458,10.6477,1
609815002655900,1.5898,1.0609,1.7357,10.0577,1
609815052217000,2.1409,0.5563,0.6011,10.5114,1
609815097631900,1.0602,1.6066,0.6117,11.2381,1
609815133978400,1.0602,1.0609,1.1573,11.2381,1
609815175640600,2.1498,1.6273,0.6340,10.6597,1
609815211890900,1.0602,1.6118,1.1848,10.6597,1
609815251869200,0.5400,1.0512,1.7357,10.5291,1
609815287191600,1.0800,1.0609,1.7357,10.6597,1
609815324767700,1.5906,1.6322,0.0556,11.2381,1
609815362040800,1.0602,1.6066,1.1900,11.2589,1
609815397770300,1.5955,0.5256,1.7357,11.2589,1
609815441175800,2.1449,0.5305,1.7357,11.3983,1
609815480024900,nan,nan,nan,nan,0
609815520259300,1.0602,1.6066,1.1900,11.8552,1
609815564670700,1.5898,1.0609,1.7357,12.0006,1
609815600880600,1.0800,1.0609,1.1573,12.4336,1
609815634137100,1.0602,1.6066,1.1900,11.8552,1
609815677736400,1.6104,0.5305,1.7357,11.8552,1
609815720414100,1.5898,1.0609,1.7357,11.8552,1
609815768247100,1.0897,1.0512,1.7357,11.8552,1
609815817679500,1.0800,1.6118,0.6182,12.2795,1
609815858397600,1.6104,1.0868,1.1795,11.7129,1
609815894451400,2.1202,1.0762,1.1900,11.7129,1
609815937891200,1.5955,1.6169,0.0779,13.0152,1
609815987170300,1.6104,1.0762,0.6235,13.1663,1
609816027518800,2.1152,1.0811,0.6235,12.4218,1
609816066646000,2.1211,0.0000,1.1691,12.4218,1
609816104029600,1.5906,1.0814,0.6182,12.2795,1
609816144900500,1.6153,1.6169,0.0779,12.2795,1
609816189112700,1.6153,1.6169,0.0779,12.2795,1
609816222019800,1.5906,1.6217,0.0779,12.4218,1
609816268850000,1.6104,1.6322,-0.5230,13.0122,1
609816314237600,1.0602,2.1521,0.0779,11.8255,1
609816361155400,1.0602,1.6118,0.6064,13.0270,1
609816395086900,1.0602,1.6118,0.6064,13.0270,1
609816431125700,1.6242,2.1529,0.0556,12.5789,1
609816469666400,2.1449,1.0814,0.6064,12.5789,1
609816512417700,1.0800,1.0609,1.1573,12.4336,1
609816546937300,1.0602,2.1626,0.0556,12.5789,1
609816593813300,2.1498,1.0765,0.6064,12.5789,1
609816629964600,2.1498,1.0765,0.6064,12.4336,1
609816671592300,1.5955,1.0765,0.6064,11.8373,1
609816718901700,1.6242,1.6021,0.6064,11.1074,1
609816754246900,1.6242,1.6021,0.6064,11.1074,1
609816796719400,1.0699,1.6021,0.6064,11.1074,1
609816846036100,1.0800,1.6118,0.6064,11.1074,1
609816895051600,2.6507,0.5457,0.6117,9.9129,1
609816931965400,2.1409,0.5509,0.6064,9.9129,1
609816971060800,1.0897,1.5968,0.6001,10.0430,1
609817017658000,1.6153,1.0713,0.0331,9.8904,1
609817054275500,2.1211,0.5457,0.6001,9.3234,1
609817094296800,2.1211,0.0000,1.1458,9.3234,1
609817129966900,1.6104,1.0814,0.6064,8.8147,1
609817175642000,2.6754,0.5509,0.0337,9.2812,1
609817220375400,2.1211,0.5509,0.0278,8.6815,1
609817269958400,2.1409,0.5457,0.6001,7.5068,1
609817314701000,2.1409,0.5457,0.6001,7.5068,1
609817361219400,2.1409,0.5457,0.0331,7.3788,1
609817396014100,1.6104,1.0814,0.6182,6.7884,1
609817439904800,2.1202,1.6322,-0.5230,6.8527,1
609817480073600,1.5906,1.6322,-0.5230,7.3788,1
609817518916800,2.6507,0.5509,0.0278,6.8527,1
609817560251100,2.6754,0.5509,0.0220,6.7794,1
609817612203300,2.1409,0.5509,0.0220,6.2453,1
609817646056400,1.6153,1.0765,0.0278,6.2395,1
609817689968600,2.1409,0.5509,0.0220,4.9546,1
609817727157300,1.5760,1.0765,0.0220,5.5643,1
609817771280300,2.1409,0.5509,0.0220,5.5643,1
609817815003700,1.6153,1.0713,0.0331,5.6247,1
609817854125900,2.1409,0.5457,0.6117,5.0461,1
609817911378200,2.1498,1.0765,0.6064,4.3702,1
609817953068500,2.1211,0.5457,0.0331,6.7737,1
609817994548400,2.1409,1.0912,0.0779,6.1832,1
609818038214700,1.6153,1.0765,0.0278,6.7737,1
609818079857000,2.6507,0.5509,0.0278,6.7737,1
609818112787500,1.6153,1.0765,0.0220,7.3846,1
609818148243200,2.6754,1.1017,-0.5171,7.4583,1
609818187610700,2.6754,1.1017,-0.5171,7.4583,1
609818219837700,2.1409,0.5509,0.0278,8.6815,1
609818266915300,2.1211,1.0912,-0.5125,9.2871,1
609818301130600,2.1498,0.5256,0.5787,9.1830,1
609818344832500,2.1409,0.0000,0.5787,9.2871,1
609818379478400,1.6153,1.0819,-0.5563,10.4692,1
609818416101800,2.1449,1.0814,0.0278,10.6101,1
609818452814900,1.0699,1.0512,0.5787,11.0900,1
609818491302500,1.5906,0.5305,0.5787,11.0900,1
609818533069400,1.6104,0.5305,0.5787,10.6101,1
609818567336600,1.5906,1.0762,0.0331,11.8167,1
609818612064000,2.1409,0.0000,0.5787,11.8167,1
609818653815300,2.1498,1.0713,0.0331,11.6860,1
609818705099900,1.5906,1.0762,-0.5457,12.9946,1
609818752887400,1.5906,1.0762,-0.5457,12.9946,1
609818792789600,2.1211,0.0000,0.5729,12.8757,1
609818845847600,2.1409,0.5509,0.0220,12.4217,1
609818896102000,1.5906,1.0814,0.0278,12.8699,1
609818936667800,1.5906,1.0814,0.0278,13.0122,1
609818976153200,1.5906,1.0762,0.0331,12.4159,1
609819012416400,1.6153,0.5256,0.5787,13.6056,1
609819061541800,1.6153,0.5256,1.1573,13.6172,1
609819110452200,1.5906,0.5305,0.5729,14.2016,1
609819153831100,1.6104,0.5305,0.5729,14.3585,1
609819192951600,1.5955,1.0713,0.0273,14.9512,1
609819232887800,0.5644,2.1275,0.0220,14.7887,1
609819280687400,1.5906,1.0762,0.0273,15.5405,1
609819328134600,1.5906,1.0762,0.6117,15.3685,1
609819371843300,1.6153,1.0713,0.6117,14.9561,1
609819407201300,1.0800,2.1521,0.0545,14.9677,1
609819452328000,2.1409,0.5509,0.0278,16.1205,1
609819498078400,1.5955,1.0713,0.6117,16.1242,1
609819543271400,1.6153,1.0765,-0.5509,17.8601,1
609819575794200,1.5955,1.0765,0.0278,17.4691,1
609819621499800,1.6104,1.0814,-0.5509,18.0478,1
609819669891900,1.6153,1.0713,0.0331,19.1974,1
609819714271600,1.6153,1.0713,0.0331,19.4044,1
609819761631700,1.6153,1.0765,0.0278,19.9773,1
609819802540800,1.6153,1.0765,0.0164,19.9888,1
609819854382800,2.1409,0.0000,0.5729,19.4102,1
609819903015000,1.5955,0.5256,0.5729,20.1993,1
609819951825100,1.6153,0.5256,0.5729,19.9831,1
609819996045300,1.5955,1.0765,-0.5509,21.1247,1
609820045127300,1.5955,1.0713,0.0273,20.5518,1
609820081917000,2.1409,0.0000,0.5729,20.5518,1
609820119770700,1.6153,0.5256,0.5729,21.3419,1
609820168939600,1.5955,0.5256,0.5787,21.6703,1
609820213948900,1.6054,0.5355,0.0000,22.7144,1
609820260233600,1.6153,0.5256,0.5729,22.4665,1
609820295720800,1.5955,1.0713,0.0331,23.0161,1
609820339115100,1.5906,1.6217,-1.0912,23.2789,1
609820385251300,1.6354,1.0713,0.6001,22.4491,1
609820421554700,2.1211,0.5457,0.0273,23.2658,1
609820462312700,2.1409,1.0912,-0.5125,22.4607,1
609820511525900,1.5906,1.6217,-0.5125,22.7002,1
609820558060300,2.6754,0.5457,0.0331,23.0161,1
609820604001700,1.5955,1.0713,0.0331,23.2600,1
609820651318200,1.5906,1.0814,0.0278,23.5087,1
609820695988000,1.0699,1.5968,0.6001,23.2480,1
609820742860000,1.0699,1.5968,0.6001,23.2480,1
609820776166200,0.5548,1.5917,0.0324,23.5145,1
609820820501400,1.0699,1.5917,0.6053,22.6930,1
609820861249500,1.1002,1.0609,1.1458,23.2480,1
609820905736700,0.5644,1.5766,1.1573,23.2364,1
609820944564900,0.5845,2.1222,0.0273,23.2658,1
609820992516900,1.1099,1.5968,0.0273,23.5145,1
609821028348200,1.0897,1.5968,0.0273,22.7060,1
609821069971100,1.0989,2.1171,0.0382,22.7002,1
609821117814600,1.0699,0.5055,1.1186,23.2658,1
609821159257900,1.0699,0.5055,1.1244,22.4607,1
609821211208800,0.5699,1.5911,1.1573,21.8821,1
609821247535000,0.5644,2.1222,0.0390,22.4548,1
609821284578100,0.5445,1.5766,1.1458,21.5686,1
609821321808800,0.5445,2.1222,0.0331,21.9007,1
609821369853600,0.5644,1.5766,0.5787,21.1103,1
609821414459800,1.0699,1.0512,0.5787,20.5460,1
609821461689900,1.0505,1.6021,0.6064,19.3987,1
609821504182300,0.5644,1.5766,0.5787,19.9773,1
609821541696200,0.5445,1.5766,1.7184,19.0539,1
609821585895100,0.5445,2.1275,0.0278,20.1935,1
609821631067100,0.5445,1.5766,1.1458,19.4103,1
609821679768700,0.5445,1.5766,0.5846,19.3985,1
609821725945200,0.5400,1.6021,0.0278,18.6252,1
609821777390500,0.5400,1.5968,0.0331,18.6252,1
609821820503100,1.0800,1.0609,0.5846,18.0432,1
609821861248800,0.5498,2.1420,0.0220,18.6310,1
609821914043800,1.6104,0.5305,1.1458,18.0582,1
609821952102200,0.5445,1.5766,1.1458,18.0582,1
609821991223700,1.0800,1.6066,0.6001,18.0582,1
609822029898300,1.0800,0.5153,1.6914,18.0582,1
609822066978000,1.0800,1.6118,0.5949,18.0582,1
609822117594000,1.1002,1.6118,0.5949,18.0582,1
609822180903600,1.0602,1.0609,1.1458,18.0582,1
609822225962400,1.0602,0.5153,1.6914,18.0582,1
609822271939700,0.0000,1.5911,1.1458,17.6789,1
609822305860100,1.0800,1.0609,1.1458,17.6789,1
609822352072500,1.0699,1.6021,0.0278,18.0491,1
609822396156900,1.0602,1.0609,0.5787,18.0491,1
609822444476500,1.0800,1.6066,0.0331,18.0491,1
609822482075400,1.0800,1.6066,0.0331,18.0491,1
609822522814200,1.0897,1.0512,0.5787,16.7028,1
609822569971700,0.0146,1.5766,0.5846,16.8793,1
609822628772200,1.5955,0.5256,0.5787,16.1205,1
609822679796000,1.0655,0.5256,0.5846,16.1146,1
609822718685100,1.0655,0.5256,0.5846,16.1146,1
609822755741000,1.5955,0.5256,0.5729,16.1263,1
609822803896100,1.5955,0.5256,0.5787,15.5347,1
609822837447500,0.5445,1.5766,0.0000,15.9454,1
609822879966400,1.0699,1.0512,0.0000,16.1134,1
609822924841600,1.6153,0.5256,0.5787,15.3667,1
609822968002000,1.0897,1.0512,0.5787,14.9454,1
609823007255700,1.6153,0.5256,0.5787,15.5347,1
609823054377200,1.6153,1.0713,0.0331,15.5347,1
609823101656200,1.5955,0.5256,0.0000,14.9314,1
609823149592300,1.6153,0.5256,0.5787,14.7829,1
609823186805400,1.0897,1.0512,0.5787,14.7829,1
609823228126200,1.0699,1.0512,0.5787,14.7829,1
609823271531600,1.6153,0.5256,0.5787,14.7829,1
609823318192800,0.5445,1.5766,0.5787,14.7829,1
609823366925900,1.6242,1.0512,0.0000,14.9314,1
609823403529000,1.0897,1.0512,0.0000,15.3616,1
609823444073300,1.0897,1.0512,0.5787,15.5347,1
609823489903700,2.1611,0.0000,0.5787,15.5347,1
609823535973800,1.0699,1.0512,0.5787,14.3527,1
609823586070500,1.0897,1.0512,0.5787,14.3527,1
609823631274600,0.5644,2.1222,0.0331,14.3527,1
609823670062500,1.0699,1.0512,0.5787,14.7829,1
609823711442800,1.0699,1.0512,0.5787,15.5347,1
609823755801100,1.0699,1.0512,0.5787,14.3527,1
609823794362600,1.0699,1.5968,-0.5457,14.7746,1
609823836007700,1.0897,1.6021,-0.5509,14.6209,1
609823875841700,1.0897,1.0512,0.5787,14.1958,1
609823929837800,1.0897,1.0512,0.5846,13.7508,1
609823977862900,1.1099,1.0512,0.0000,14.1843,1
609824023418900,1.5955,1.0713,0.0331,13.0122,1
609824069225700,1.0699,1.0512,0.5787,13.0122,1
609824117746000,1.5906,0.5305,0.5787,12.2794,1
609824162879800,1.0699,1.0512,0.5787,11.8167,1
609824211942900,1.6104,0.5305,0.5787,10.6101,1
609824254993100,1.6104,0.5305,0.5787,11.0900,1
609824302968100,1.6104,0.5305,0.0000,11.6688,1
609824353089200,1.5906,0.5305,0.0000,11.6688,1
609824391276500,1.0699,1.0512,0.0000,11.7934,1
609824432006600,1.0606,0.5305,0.5787,11.5581,1
609824471366600,1.0606,0.5305,0.5787,11.5581,1
609824523117800,1.0699,1.0512,0.5787,11.0900,1
609824560696900,1.0897,1.0512,0.5787,11.0900,1
609824627184700,1.0699,1.0512,0.5787,10.9680,1
609824678999700,1.5955,1.0765,0.0278,11.0900,1
609824715825400,1.5955,1.0765,0.0278,11.0900,1
609824761346700,1.0699,1.0512,0.0000,11.6688,1
609824804914600,1.0897,1.0512,0.5787,11.0900,1
609824841273800,1.5906,0.5305,0.5729,11.0958,1
609824880850800,1.5906,0.5305,0.0000,11.6688,1
609824921303500,1.5906,0.5305,0.0000,11.0702,1
609824962262700,1.6306,0.5305,0.5787,11.0900,1
609825009497600,1.5955,1.0713,-0.5457,10.4692,1
609825054093600,1.5955,0.5256,0.5729,9.7861,1
609825100961500,1.5955,1.0765,0.0278,9.2871,1
609825145654000,1.6153,1.0713,0.0331,8.6815,1
609825193748800,1.5955,1.6273,-0.5230,7.9822,1
609825241882500,1.6153,1.0765,0.0278,8.0738,1
609825286914000,1.0804,1.0765,0.0278,7.3788,1
609825333724500,1.5995,2.1424,-0.5125,7.3788,1
609825380756800,2.1202,1.6217,0.0545,6.8118,1
609825427895500,2.1251,1.6169,-0.5125,6.8527,1
609825467255600,1.6153,1.6169,0.0661,6.1950,1
609825504031500,2.1251,1.6169,0.0661,5.0461,1
609825553077500,2.1251,1.6273,-0.5230,5.4937,1
609825587008500,2.1251,1.6273,0.0556,4.4299,1
609825628415100,2.1251,1.6169,0.0661,4.3702,1
609825666730800,1.6153,1.6169,-0.5125,3.7724,1
609825701034100,1.6153,2.1779,-1.0736,4.3910,1
609825742912200,2.6507,1.0912,-0.5183,4.3436,1
609825787782200,2.6507,1.0912,-0.5125,3.6801,1
609825836460000,2.6507,1.6366,-1.0519,3.7664,1
609825881739500,2.1211,1.6523,-1.0736,3.7257,1
609825928431200,2.1409,1.1017,-0.5230,3.6801,1
609825977930600,2.6507,1.6366,-1.0579,3.6801,1
609826021569200,2.1409,1.1017,-0.5288,3.1184,1
609826066595000,2.1409,1.0912,-0.5125,1.8841,1
609826112724800,2.6507,1.0912,-0.5125,1.9108,1
609826145864500,1.5955,1.6169,-0.5125,1.8579,1
609826193226600,1.5955,1.6169,-0.5125,1.8579,1
609826240456200,2.1211,1.0912,-0.5183,2.4718,1
609826286984700,2.1409,1.0912,0.0661,2.5341,1
609826333985100,2.1409,1.0912,0.0545,2.5456,1
609826380667300,2.6665,1.1267,-0.4950,3.1471,1
609826419901600,2.6420,1.6608,-0.4633,2.0130,1
609826473407700,2.6420,1.6608,-0.4633,2.0130,1
609826506172800,2.6754,1.6366,0.0818,2.5405,1
609826538843000,3.1763,1.1267,0.0834,1.9557,1
609826583038300,2.6754,1.1017,1.2120,1.9907,1
609826624556800,1.5955,2.1779,0.0834,2.6154,1
609826661438100,2.1498,0.5256,0.5787,1.8841,1
609826709422100,2.1498,0.5256,0.5787,2.4661,1
609826745326800,1.5955,0.5256,0.5846,2.4601,1
609826797890800,1.5955,0.5256,0.5787,1.9108,1
609826835931500,2.1202,0.5305,0.5787,1.8841,1
609826877963700,1.0843,1.0455,1.1186,1.8637,1
609826924618900,1.0699,0.5003,1.1296,1.2890,1
609826963436700,0.5300,1.0455,0.5457,1.8476,1
609827002497600,1.0595,1.0455,0.5457,1.8476,1
609827046254900,1.0795,0.4907,1.1296,1.2689,1
609827094294000,1.5995,0.5055,1.1186,1.2947,1
609827127955200,1.5995,0.5003,1.1238,0.6724,1
609827170317600,1.6145,0.5153,1.1186,0.6590,1
609827217184800,1.0843,1.0402,1.1296,1.2890,1
609827253933000,1.6242,0.5055,0.5457,1.8677,1
609827296590200,2.1498,-0.0253,1.1238,1.2947,1
609827342716700,1.6338,0.4907,1.1296,1.2689,1
609827389696500,1.5906,0.5305,0.5787,1.8841,1
609827436526400,2.1202,0.5305,0.5787,1.8579,1
609827483914500,1.0602,0.5100,1.1296,1.8579,1
609827532638900,1.5906,0.5305,0.5787,1.8841,1
609827568018700,2.1449,0.5305,0.5787,1.8841,1
609827611580200,2.1498,0.5256,0.5787,1.8579,1
609827657857500,1.5906,0.5305,0.5787,1.8841,1
609827695585100,1.5655,1.0609,0.5787,1.2492,1
609827731868300,1.5955,1.0765,0.6064,0.7103,1
609827782083000,2.1449,1.6217,0.6445,1.9557,1
609827830421700,2.6754,1.1017,1.2120,0.7637,1
609827869609100,1.5955,1.6273,0.6340,1.9557,1
609827921854500,2.1498,1.0765,0.6064,1.9201,1
609827970307000,2.1498,0.5256,1.1573,1.3055,1
609828017725100,1.6153,1.0713,0.6117,1.3055,1
609828063084700,1.0602,1.6066,0.0331,1.2890,1
609828109106700,2.1498,1.0765,-0.5509,1.8476,1
609828155057500,2.1498,1.0765,-0.5509,1.8476,1
609828202127100,1.0800,1.6066,-0.5457,1.8476,1
609828247837500,1.0755,1.6322,-1.1017,1.8476,1
609828295527000,2.1409,1.1017,-1.6746,1.8049,1
609828342839600,1.6060,1.6523,-2.2310,1.1882,1
609828378151400,2.6507,1.6366,-3.3900,2.3695,1
609828419860300,1.6153,1.6273,-3.4154,1.0817,1
609828460133000,1.5906,1.6322,-4.0224,1.6887,1
609828502033400,2.1498,1.6169,-4.5594,2.2363,1
609828545526000,1.6153,1.0713,-4.0139,0.9787,1
609828579567500,1.6104,1.0762,-4.5901,2.2165,1
609828627661500,2.1202,1.6217,-6.2856,2.0836,1
609828671448200,1.5995,2.1529,-6.8696,1.4634,1
609828716792900,1.5995,1.5968,-6.9500,2.1455,1
609828756420600,1.5995,1.5968,-6.9500,2.1455,1
609828796047700,2.6507,0.0000,-7.5563,1.4191,1
609828844952100,2.6507,0.5509,-8.6810,1.3845,1
609828883321400,2.6507,1.1017,-9.3145,1.4672,1
609828925995000,2.1251,1.0765,-9.2531,1.8840,1
609828961315800,2.6754,0.5457,-9.2479,1.2708,1
609829002039900,2.6507,0.5509,-9.8235,1.3151,1
609829041203600,2.6507,0.5509,-9.9174,1.3236,1
609829078085600,2.6754,0.5457,-10.5877,1.9119,1
609829111699100,2.6507,0.0000,-9.3665,1.2364,1
609829153808300,2.6507,0.5509,-9.9174,0.7140,1
609829202979300,2.6507,0.5457,-9.9122,1.2364,1
609829249841300,2.1202,1.0814,-10.4915,1.9830,1
609829295783900,2.1202,1.0814,-10.4915,1.8977,1
609829329949600,2.6507,0.5457,-9.9122,1.3236,1
609829373119600,2.6507,0.5457,-10.4862,1.8977,1
609829420152700,2.1202,1.0762,-10.4862,1.8977,1
609829468603500,2.6754,0.5457,-10.4862,1.8977,1
609829507389500,2.6507,1.1017,-11.0423,1.8977,1
609829545789000,2.6507,0.0000,-9.3665,1.3236,1
609829593242600,2.6507,0.5457,-9.9122,1.3236,1
609829640002000,2.1449,0.5305,-9.3665,1.3236,1
609829685868400,2.6507,0.0000,-9.2726,1.2297,1
609829733908800,1.5995,0.5055,-7.5034,1.3035,1
609829779625300,1.6242,0.5003,-6.9300,0.6627,1
609829825469700,2.1251,-0.0253,-6.4302,0.8438,1
609829866181900,1.5995,0.5055,-6.9352,1.9533,1
609829903236300,1.0800,1.0609,-6.9112,2.0467,1
609829951728800,0.5644,1.0309,-5.7945,1.4236,1
609829987001600,1.6242,1.0512,-5.1944,0.8900,1
609830027199700,1.5995,1.0512,-5.1428,0.8383,1
609830076518200,1.5995,1.0512,-4.6199,0.3611,1
