accX_0,accY_0,accZ_0,magX_0,magY_0,magZ_0,accX_1,accY_1,accZ_1,magX_1,magY_1,magZ_1,accX_2,accY_2,accZ_2,magX_2,magY_2,magZ_2,accX_3,accY_3,accZ_3,magX_3,magY_3,magZ_3,accX_4,accY_4,accZ_4,magX_4,magY_4,magZ_4,accX_5,accY_5,accZ_5,magX_5,magY_5,magZ_5,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
0.015625,-0.009765625,1.005859375,20.400001525878906,-50.10000228881836,569.426025390625,-0.015625,0.05078125,1.013671875,-14.100000381469727,-10.950000762939453,44.77000045776367,-0.04296875,0.04296875,1.0,28.80000114440918,-147.75,483.27398681640625,-0.06640625,-0.11328125,1.00390625,136.20001220703125,24.30000114440918,-916.6959838867188,-0.06640625,0.234375,0.994140625,27.150001525878906,-334.95001220703125,1572.031982421875,-0.044921875,0.23828125,0.994140625,147.90000915527344,80.25,3433.738037109375,3.0065036569554184,2.464896658368288,-2.8843428652999084,-3.587903081589601,1.0711772959624355,5.699116785443487,0.12762889813073777,0.6792960399046876,-0.5429672092393576,0.2697687118461348,-0.10518987672548535,1.1543010223471655,-0.6154826391906953
0.01171875,-0.009765625,1.009765625,18.600000381469727,-47.70000076293945,571.3619995117188,-0.01953125,0.0703125,1.005859375,-10.950000762939453,3.3000001907348633,48.88399887084961,-0.044921875,0.02734375,1.0078125,37.5,-150.15000915527344,475.5299987792969,-0.078125,-0.13671875,1.009765625,159.0,33.30000305175781,-947.9140014648438,-0.111328125,0.244140625,0.9921875,20.700000762939453,-337.0500183105469,1563.0780029296875,-0.103515625,0.236328125,0.98046875,146.25,84.75,3436.157958984375,2.8788987846056995,2.1567313043008935,-2.076752412628996,-3.997953584549149,1.1402156506650067,6.112384945420888,-0.2264684259415818,0.5722916286040991,-0.9001394625101143,1.1514450767890454,-0.3642154737975372,1.1833468346692753,-0.05298768944115941
0.009765625,-0.005859375,1.0078125,18.0,-48.45000076293945,565.0700073242188,-0.01171875,0.115234375,1.009765625,-10.800000190734863,-5.100000381469727,42.59199905395508,-0.046875,0.05859375,1.005859375,45.900001525878906,-148.0500030517578,481.8219909667969,-0.072265625,-0.150390625,1.00390625,186.15000915527344,31.350000381469727,-956.8679809570312,-0.095703125,0.291015625,0.98046875,-0.45000001788139343,-336.0,1557.9959716796875,-0.115234375,0.3125,0.96484375,153.75,83.4000015258789,3448.741943359375,3.0790891675581644,2.482642899073794,-2.7955239519008885,-3.3705502178251776,0.5409667500528412,6.144755431499729,-0.401035583873854,0.8905318740372415,-0.5542664728881356,65.6213273584795,-66.53285392502323,2.2100307212796664,0.16863704435376006
0.009765625,-0.0078125,1.009765625,23.400001525878906,-54.45000076293945,575.4760131835938,-0.0078125,0.091796875,1.013671875,-4.350000381469727,-10.050000190734863,49.85200119018555,-0.044921875,0.02734375,1.00390625,35.25,-150.60000610351562,486.6619873046875,-0.072265625,-0.138671875,1.00390625,193.50001525878906,35.400001525878906,-973.0819702148438,-0.095703125,0.33203125,0.974609375,-14.550000190734863,-333.75,1546.864013671875,-0.08984375,0.36328125,0.9609375,153.15000915527344,86.4000015258789,3433.97998046875,2.3062917486961956,2.8573279381505956,-3.2165270073201366,-3.69617984234475,1.4157801861660915,5.934145445868679,-0.09576392674625904,0.5926316830453461,-0.6535788480207331,0.13402913893077617,-0.26807670043460535,1.3471805775055035,0.4234332963294573
0.013671875,-0.005859375,1.009765625,18.900001525878906,-50.400001525878906,573.781982421875,-0.01171875,0.095703125,1.00390625,-12.15000057220459,-8.550000190734863,43.07600021362305,-0.048828125,0.005859375,1.0078125,43.80000305175781,-149.10000610351562,490.2919921875,-0.083984375,-0.1484375,1.005859375,206.70001220703125,35.25,-975.7440185546875,-0.0859375,0.33203125,0.962890625,-13.950000762939453,-336.1500244140625,1559.2059326171875,-0.04296875,0.328125,0.943359375,147.15000915527344,94.35000610351562,3441.723876953125,2.990166964883794,2.9001889308001894,-3.510001142127315,-3.3516354168613556,1.1962767194730635,5.760771776000268,-0.1794136159289154,1.0106766294818152,-0.8480258347553119,0.403316117662396,-2.2299383257936234,3.292093744154833,0.026830116054116768
0.0078125,-0.005859375,1.01171875,16.650001525878906,-51.30000305175781,579.1060180664062,-0.009765625,0.091796875,1.005859375,-9.300000190734863,-10.65000057220459,40.65599822998047,-0.052734375,0.033203125,1.005859375,46.5,-152.25,491.9859924316406,-0.091796875,-0.126953125,1.01171875,217.65000915527344,42.0,-988.81201171875,-0.1328125,0.349609375,0.962890625,-15.000000953674316,-342.9000244140625,1557.27001953125,-0.119140625,0.337890625,0.9453125,152.10000610351562,89.25,3448.741943359375,2.512567728952574,3.191154962158913,-2.632055793781187,-3.8304164831327268,1.3286132930478758,5.479985573188917,-0.2359285579354896,0.7040086183636761,-0.4367450378410876,0.751372533586763,-0.09601745115924791,0.4645873305967602,0.08620155911158985
0.015625,-0.009765625,1.005859375,14.250000953674316,-48.150001525878906,571.60400390625,-0.005859375,0.1171875,1.01171875,-12.750000953674316,-6.900000095367432,48.15800094604492,-0.0390625,0.02734375,0.99609375,51.150001525878906,-147.60000610351562,475.7720031738281,-0.068359375,-0.154296875,1.0,208.20001220703125,36.60000228881836,-996.5559692382812,-0.0859375,0.35546875,0.958984375,-25.350000381469727,-336.75,1560.416015625,-0.08984375,0.39453125,0.935546875,152.25,82.80000305175781,3446.080078125,2.981499719612158,2.455392352809896,-2.757930836804899,-3.48379043168733,1.1244164055334926,5.635229173460253,-0.34625351267761123,0.7921300695770563,-1.0438843678002696,1.1236452515723043,-1.1510850470668323,1.3676021440787274,0.10270910408259004
0.013671875,-0.005859375,1.005859375,13.800000190734863,-53.85000228881836,569.66796875,-0.017578125,0.119140625,1.01171875,-4.5,-3.750000238418579,30.007999420166016,-0.041015625,0.048828125,1.0,46.35000228881836,-145.95001220703125,484.4840087890625,-0.060546875,-0.146484375,1.009765625,221.5500030517578,41.25,-990.7479858398438,-0.091796875,0.353515625,0.9609375,-27.600000381469727,-334.95001220703125,1557.9959716796875,-0.072265625,0.3671875,0.9375,150.15000915527344,87.1500015258789,3449.22607421875,2.748193855446979,2.823477786120088,-3.019758255385431,-3.2754263083253954,1.1018950870409845,5.6160044550390715,-0.24314046359264382,1.2175500381309672,-1.0769743546053028,0.4102241099340989,-0.930036051863561,1.8521628330553908,0.6958922720879439
0.01171875,-0.005859375,1.005859375,17.850000381469727,-54.60000228881836,570.1519775390625,0.0,0.10546875,1.001953125,-12.15000057220459,-9.75,44.04399871826172,-0.0390625,0.0546875,1.009765625,47.55000305175781,-145.5,487.87200927734375,-0.08203125,-0.134765625,1.015625,219.3000030517578,39.75,-995.10400390625,-0.1171875,0.3671875,0.953125,-26.55000114440918,-334.95001220703125,1552.9139404296875,-0.107421875,0.357421875,0.93359375,152.10000610351562,83.55000305175781,3445.595947265625,2.9774166121531507,2.5716329629289003,-3.1645900479757114,-3.1696503401757936,1.334758751286197,5.771025917258264,-0.73506559404011,1.0711038922414502,-0.6030572676718625,0.6869955049981856,-0.14971833926755307,0.8872689909693651,-0.21143672626938362
0.015625,-0.009765625,1.00390625,24.600000381469727,-54.60000228881836,576.2020263671875,-0.0078125,0.091796875,1.01171875,-11.40000057220459,-9.90000057220459,44.04399871826172,-0.05078125,0.021484375,1.0078125,53.55000305175781,-150.45001220703125,487.87200927734375,-0.083984375,-0.146484375,1.00390625,222.60000610351562,42.900001525878906,-986.1500244140625,-0.099609375,0.373046875,0.955078125,-23.700000762939453,-340.0500183105469,1553.156005859375,-0.09375,0.390625,0.9296875,154.65000915527344,84.0,3441.723876953125,2.6437673189603856,2.3758844647588946,-2.691250617084251,-3.72040526887607,1.7209736777130693,5.62355042735231,-0.8792003199021389,1.6016807984684993,-1.0134277633840456,0.5105583776439583,-0.8586604082085499,1.1586633499645236,0.6393668234479963
0.01171875,-0.0078125,1.00390625,20.100000381469727,-51.150001525878906,577.1699829101562,0.0,0.12109375,1.01171875,-9.75,-12.90000057220459,35.09000015258789,-0.048828125,0.046875,1.009765625,44.70000076293945,-147.3000030517578,486.1780090332031,-0.09765625,-0.134765625,1.0078125,224.5500030517578,33.60000228881836,-996.072021484375,-0.1328125,0.388671875,0.951171875,-31.200000762939453,-340.20001220703125,1554.8499755859375,-0.14453125,0.408203125,0.927734375,160.65000915527344,77.85000610351562,3444.869873046875,2.8024904998696236,2.30956375211968,-2.4261091414506364,-3.948343577994866,1.6134338789596514,5.684091174844011,-1.000120053479849,0.9637290547205518,-0.8631274243519091,0.9609370646922192,-0.1078155504181304,0.2580056329131093,0.361079545455319
0.015625,-0.005859375,1.00390625,22.350000381469727,-55.35000228881836,565.5540161132812,-0.00390625,0.10546875,1.005859375,-11.850000381469727,-0.9000000357627869,33.15399932861328,-0.033203125,0.056640625,1.0078125,47.55000305175781,-148.0500030517578,486.6619873046875,-0.0546875,-0.1171875,1.005859375,214.35000610351562,34.95000076293945,-980.3419799804688,-0.08203125,0.36328125,0.953125,-41.25,-332.4000244140625,1563.0780029296875,-0.1015625,0.39453125,0.9375,153.90000915527344,82.6500015258789,3440.27197265625,2.8908330152729675,2.4358815270861407,-3.3856671836799213,-3.2928144265508297,2.062657410248384,5.108014852171477,-0.13096141503910874,0.19183360817179473,-1.0320844945511571,0.8285674014390431,-0.13061497292855367,0.971410963189031,-0.34173335378916564
0.013671875,-0.0078125,1.009765625,16.950000762939453,-51.750003814697266,563.8599853515625,-0.013671875,0.072265625,1.01171875,-6.300000190734863,-4.950000286102295,48.641998291015625,-0.048828125,0.017578125,0.998046875,43.650001525878906,-146.25,473.593994140625,-0.091796875,-0.134765625,0.990234375,213.75001525878906,34.35000228881836,-971.6300048828125,-0.123046875,0.34765625,0.958984375,-28.650001525878906,-329.8500061035156,1568.1600341796875,-0.115234375,0.359375,0.94921875,156.15000915527344,86.55000305175781,3439.7880859375,3.324636414864211,2.190041040076354,-2.9989262850133205,-3.5106081876619384,1.4953371805965883,5.932956886369335,-0.7016946078362972,0.26773047234093456,-0.17941146840261635,0.6754931225102737,0.7115689370804995,-0.260112299252125,1.252885463879231
0.009765625,-0.009765625,1.0078125,14.550000190734863,-54.150001525878906,579.3480224609375,-0.021484375,0.107421875,1.017578125,-17.55000114440918,-3.6000001430511475,44.04399871826172,-0.05078125,0.0703125,0.998046875,37.80000305175781,-152.85000610351562,480.3699951171875,-0.0546875,-0.091796875,1.013671875,185.85000610351562,32.400001525878906,-956.1419677734375,-0.068359375,0.37109375,0.9453125,-39.75,-333.3000183105469,1560.1739501953125,-0.046875,0.427734375,0.9375,157.35000610351562,82.35000610351562,3441.723876953125,2.6094069897927437,2.8985909476275444,-3.03137449782313,-3.3152594569607126,1.6118448389802882,5.532807941283234,-0.8916672884575053,1.4232408957852816,-1.2577950890507363,0.5909288618701604,0.23841603708427395,-0.46062377505839464,1.4789078365777188
0.013671875,-0.009765625,1.005859375,19.80000114440918,-49.80000305175781,572.8140258789062,-0.0078125,0.087890625,1.013671875,-4.800000190734863,-10.5,41.86600112915039,-0.0546875,0.048828125,1.005859375,23.700000762939453,-149.40000915527344,487.14599609375,-0.0859375,-0.013671875,1.017578125,150.0,36.900001525878906,-915.7279663085938,-0.11328125,0.3046875,0.97265625,-31.950000762939453,-335.4000244140625,1549.283935546875,-0.11328125,0.328125,0.947265625,160.5,84.75,3446.322021484375,3.751835383737241,1.8614686613445468,-3.115241170948058,-2.895023053406739,1.503972487093687,5.432845304147276,-0.822048867281807,0.4535037393693935,-0.9880283380823376,0.5207396275637155,0.1458901357724341,0.5158132116889967,1.0527851248742681
0.01171875,-0.01171875,1.0078125,25.650001525878906,-51.000003814697266,567.2479858398438,-0.029296875,0.01171875,1.017578125,-9.90000057220459,-5.25,33.395999908447266,-0.00390625,0.111328125,1.0234375,13.65000057220459,-150.45001220703125,480.3699951171875,-0.076171875,-0.01953125,0.994140625,119.85000610351562,28.950000762939453,-897.3359985351562,-0.046875,0.220703125,1.001953125,0.9000000357627869,-331.8000183105469,1566.7080078125,-0.0625,0.1171875,0.9609375,156.45001220703125,77.70000457763672,3438.820068359375,2.064103336282459,2.7057796780903147,-2.44608403745263,-2.694626720681166,1.6763946153076486,5.005458454786746,-1.9795405981871308,0.8819168791520003,-1.1843795152724663,1.1166024219280108,-1.8625956383875042,1.771115536646468,1.1186444060027316
0.005859375,-0.009765625,1.0078125,29.55000114440918,-54.45000076293945,580.5579833984375,0.01171875,-0.130859375,0.990234375,-3.450000047683716,-11.25,45.25400161743164,-0.046875,-0.013671875,1.013671875,1.6500000953674316,-150.90000915527344,490.7760009765625,-0.1015625,0.037109375,1.0234375,111.75000762939453,37.35000228881836,-878.9439697265625,-0.15625,0.169921875,1.00390625,-13.800000190734863,-339.1500244140625,1560.657958984375,-0.154296875,0.212890625,1.009765625,151.20001220703125,82.95000457763672,3444.14404296875,2.5298819393305423,3.4259297315121064,-2.5777364959540976,-2.0101914706829977,1.0551991961446785,5.430351316982789,-2.7700460502888338,0.5540467187248694,-1.1990687489947756,1.1638396883931033,-1.0866465640349006,1.596990090320764,0.5802073397117038
0.005859375,-0.005859375,1.005859375,24.150001525878906,-54.000003814697266,565.0700073242188,-0.009765625,-0.021484375,1.017578125,-5.400000095367432,-3.6000001430511475,53.7239990234375,-0.0859375,-0.02734375,1.0078125,-5.100000381469727,-147.15000915527344,479.6440124511719,-0.134765625,0.021484375,1.015625,98.70000457763672,40.05000305175781,-868.0540161132812,-0.17578125,0.1875,1.0078125,-13.800000190734863,-331.6500244140625,1551.7039794921875,-0.171875,0.234375,0.99609375,165.45001220703125,82.20000457763672,3432.528076171875,2.829657939982392,2.5219403917562113,-2.6930816687867054,-1.3963320176544363,1.9376264508733863,5.318012601151943,-1.2264168891952438,1.0587887051275082,-1.1622458968874914,1.220352183692612,-0.4763668727978463,0.7506678190652621,0.6138250613121927
0.009765625,-0.009765625,1.00390625,26.250001907348633,-57.30000305175781,578.1380004882812,-0.0078125,-0.01953125,1.01171875,-5.700000286102295,-7.200000286102295,35.57400131225586,-0.04296875,0.05859375,0.9921875,-3.0,-154.65000915527344,466.333984375,-0.083984375,0.072265625,1.00390625,83.70000457763672,30.150001525878906,-871.2000122070312,-0.083984375,0.154296875,0.990234375,-8.550000190734863,-341.70001220703125,1566.7080078125,-0.08203125,0.146484375,0.986328125,158.5500030517578,78.0,3442.2080078125,3.2287176478796185,2.4739504246967434,-3.5371642775470824,-1.7605348454726861,2.2468594294168196,6.44359595839166,0.8372388026691878,1.8050381985234685,-0.6222740276498064,1.1212572457797836,-0.13815564269559338,0.8645710737059579,-0.35134675162570117
0.013671875,-0.005859375,1.0078125,26.250001907348633,-51.900001525878906,572.0880126953125,-0.01171875,0.03125,1.0234375,-13.950000762939453,-8.850000381469727,43.31800079345703,-0.05078125,0.0390625,1.0078125,4.350000381469727,-151.65000915527344,474.8039855957031,-0.12109375,0.046875,1.0078125,57.45000076293945,35.85000228881836,-871.2000122070312,-0.134765625,0.10546875,1.021484375,13.350000381469727,-341.8500061035156,1557.0279541015625,-0.16015625,0.044921875,1.001953125,158.40000915527344,78.0,3434.947998046875,3.5419497428506888,2.4069909978001873,-4.198008628405411,-1.6576678091263044,2.1254655147498607,6.153330167183687,1.6880531186756185,2.6006897500704884,0.036997967285242385,1.4635717443736052,-0.21553239195664986,0.5752844021095332,1.9236242082463793
0.005859375,-0.005859375,1.001953125,29.400001525878906,-54.45000076293945,572.3300170898438,-0.03515625,0.08984375,1.029296875,-3.750000238418579,-4.950000286102295,48.88399887084961,-0.0625,0.111328125,1.0,5.700000286102295,-147.3000030517578,477.46600341796875,-0.115234375,0.0546875,1.0234375,46.20000076293945,33.45000076293945,-865.8759765625,-0.162109375,0.041015625,1.001953125,17.25,-338.8500061035156,1564.77197265625,-0.126953125,-0.05078125,0.99609375,152.40000915527344,74.25,3448.741943359375,4.249100253314389,1.6753533512410417,-3.881120784124692,-1.7161844136665874,1.6220553203533037,5.0866562128441775,0.7790268450952272,1.5118585560727464,-0.4245951962611559,1.0247925762618562,-0.27945855488759774,1.0181698394408172,0.6427934664176658
0.01171875,-0.005859375,1.005859375,26.400001525878906,-49.95000076293945,574.0239868164062,-0.001953125,0.037109375,1.01953125,-7.050000190734863,-4.350000381469727,49.61000061035156,-0.056640625,0.017578125,1.001953125,6.900000095367432,-153.90000915527344,470.447998046875,-0.0546875,0.041015625,1.02734375,33.45000076293945,31.80000114440918,-859.8259887695312,-0.08984375,0.056640625,1.009765625,8.100000381469727,-340.6500244140625,1552.429931640625,-0.087890625,0.07421875,1.00390625,160.5,83.55000305175781,3438.820068359375,5.069983881036342,1.3098416887700963,-3.8200619111681156,-1.6389434739328472,0.6761348241066679,4.14059690491125,-0.38393772802607584,0.41537717120302475,-1.140140210560943,0.9258168230622953,-0.7816931353365716,1.487308754823977,-0.8350508340125918
0.0078125,-0.009765625,1.01171875,25.650001525878906,-49.95000076293945,575.718017578125,-0.03515625,0.060546875,1.01953125,-9.600000381469727,-6.450000286102295,45.97999954223633,-0.056640625,0.0703125,0.982421875,7.350000381469727,-145.20001220703125,470.9320068359375,-0.130859375,-0.01953125,1.01171875,17.850000381469727,22.350000381469727,-854.5020141601562,-0.177734375,0.09765625,1.064453125,14.700000762939453,-333.45001220703125,1557.27001953125,-0.15234375,0.103515625,1.021484375,156.0,78.75,3441.239990234375,3.5770701303487757,1.9121576923018404,-3.038231620196413,-1.980914306714646,0.5755530982317977,3.46948679201059,-1.0116902248467936,0.22740776407943028,-1.3225872782900479,0.8444646401699375,-0.5006852070058964,1.0160639512740393,1.1391861610268386
0.009765625,-0.005859375,1.0078125,24.450000762939453,-53.10000228881836,572.3300170898438,-0.03125,0.056640625,1.01171875,-0.9000000357627869,-14.40000057220459,46.947998046875,-0.0703125,0.154296875,0.990234375,8.550000190734863,-149.85000610351562,471.8999938964844,-0.06640625,0.05078125,1.017578125,-3.450000047683716,30.900001525878906,-860.552001953125,-0.080078125,0.0703125,1.0234375,6.600000381469727,-336.45001220703125,1564.2879638671875,-0.064453125,0.04296875,1.005859375,158.5500030517578,79.20000457763672,3443.176025390625,3.6577141929443435,1.981192402602171,-4.1126796419424565,-1.5676167135000725,0.23492660308021832,4.063889056910456,-0.08958839810372952,0.469257623226871,0.8257404022908288,-0.04100145014994938,-0.9004459254936844,1.106903934975037,0.11844384188158119
0.0078125,-0.009765625,1.009765625,18.900001525878906,-54.750003814697266,571.60400390625,-0.021484375,0.10546875,1.005859375,-4.5,-12.0,37.99399948120117,-0.080078125,0.158203125,1.021484375,16.350000381469727,-151.95001220703125,477.95001220703125,-0.119140625,0.041015625,1.021484375,-15.15000057220459,35.25,-865.3919677734375,-0.16015625,-0.09765625,1.04296875,18.0,-340.0500183105469,1561.6259765625,-0.1796875,-0.171875,1.03515625,160.95001220703125,90.75,3446.080078125,3.7279969584656203,1.9580313821803494,-4.0796926459342036,-2.2907630911639356,0.2763656993661983,2.5974189978873277,-0.3391992729687403,1.307872716300344,-0.7502895413034518,1.0076484957848575,-0.49167288069492526,1.159469785399624,1.401193319204542
0.005859375,-0.01171875,1.0,18.75,-57.30000305175781,572.3300170898438,-0.03125,0.095703125,1.009765625,4.200000286102295,-9.600000381469727,51.78799819946289,-0.06640625,0.12890625,1.0,9.0,-147.15000915527344,474.8039855957031,-0.05859375,0.06640625,1.02734375,-10.350000381469727,31.500001907348633,-864.4240112304688,-0.05078125,-0.03125,0.99609375,67.95000457763672,-340.3500061035156,1569.85400390625,-0.07421875,-0.138671875,0.99609375,121.6500015258789,79.5,3445.837890625,4.235584997980282,1.9889677687308558,-4.68529409704346,-2.248666475446611,0.18303611452037194,2.286320381734573,-0.46433261968891887,0.14998448398756392,-2.343600186186909,1.0438469593000292,-1.0155097512763014,1.500232637627911,1.1909993657258688
0.00390625,-0.005859375,1.0,29.250001907348633,-54.150001525878906,575.718017578125,-0.041015625,0.099609375,1.01171875,-4.5,-6.450000286102295,44.77000045776367,-0.076171875,0.11328125,1.0078125,13.65000057220459,-153.15000915527344,475.7720031738281,-0.10546875,0.03515625,1.017578125,-10.050000190734863,30.000001907348633,-861.2780151367188,-0.166015625,0.0390625,1.0078125,5.850000381469727,-342.9000244140625,1563.803955078125,-0.146484375,0.1171875,1.015625,150.15000915527344,84.45000457763672,3439.303955078125,3.8673881021399055,2.0599827295501263,-4.264157904416911,-2.2093315995200506,0.14545831595890532,2.697689329157511,-0.44241188843695856,0.34980877590733,-2.2828753554398524,0.9920369126401738,-1.0604396045540112,1.530713359126807,1.2853104717724881
0.013671875,-0.01171875,1.009765625,24.30000114440918,-57.000003814697266,575.4760131835938,0.015625,0.0390625,1.0078125,-0.15000000596046448,-11.850000381469727,49.125999450683594,-0.029296875,0.173828125,0.99609375,13.950000762939453,-148.95001220703125,477.46600341796875,-0.11328125,0.048828125,1.021484375,-11.25,38.10000228881836,-863.697998046875,-0.12890625,0.02734375,1.015625,12.600000381469727,-349.0500183105469,1570.5799560546875,-0.109375,0.009765625,0.99609375,144.15000915527344,79.6500015258789,3443.176025390625,2.9816825735887456,1.8500264419159664,-3.1517994407137606,-1.8416411604338638,0.006948757247126236,3.6329990585032,0.00022771386514652825,1.3144435854609762,-0.6850558400860803,0.837183249472028,-0.7185844565823457,1.1215222332395705,1.429662229789025
0.013671875,-0.009765625,1.00390625,21.450000762939453,-54.60000228881836,568.9420166015625,-0.013671875,0.08984375,1.009765625,0.15000000596046448,-5.550000190734863,46.22200012207031,-0.021484375,0.154296875,1.001953125,12.750000953674316,-151.65000915527344,478.9179992675781,-0.087890625,0.01953125,1.025390625,-12.450000762939453,37.35000228881836,-862.2459716796875,-0.126953125,-0.05859375,0.98828125,36.45000076293945,-348.45001220703125,1568.1600341796875,-0.134765625,-0.162109375,0.974609375,130.0500030517578,93.75,3441.723876953125,2.250404751166351,1.841119147467853,-3.13439731541324,-1.4528409465545036,0.026196157538656867,4.362584146565778,0.2635963529761374,1.150850174036732,-0.5845203712783618,1.5383562858022113,-1.165702327952997,1.0999598168015854,1.255544958772429
