t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
423459011424500,1,0.0332,-0.7324,0.6836,-68.25,-269.4,-240.31,-25.208032550697062,-18.434886084658242,3.8161992525227997,24.63947938155937,27.901357529632506,28.883690765622575,29.844337336077654,27.881500970957106,27.40463762598555,11.729880681473587,7.351677851799547,0.5120271549390524,-2.6602986062790124
423459024126800,2,-0.0547,-0.2793,0.9199,-316.05,-154.5,568.22,-25.48407908246937,-18.00350519487563,3.7532054960351733,24.710718626229045,27.750101585131603,28.704462224116963,29.491731889840793,28.47929886415601,27.40858304775008,11.916601091273646,7.590531025589366,0.4519592168386062,-2.062456382498482
423459037113800,3,-0.0898,0.6562,0.7559,652.2,59.4,-934.36,-25.766312717962705,-17.56245565143808,3.6887998438694387,24.78355457487812,27.595455501254413,28.521216586040918,29.131223404741387,29.090495359198183,27.412616899293187,12.107506514864127,7.834737678558385,0.39054496019921836,-1.451214563281667
423459050183900,4,-0.0605,0.9941,-0.1387,-887.1,-329.7,1595.99,-25.487458323286887,-17.836165795706396,3.876643693089144,25.268310605996092,26.805899431994266,28.43045346403438,29.147525481294068,29.4383788743635,27.161837755395624,12.553116002759026,7.705958130626871,0.41703902307648494,-1.0579569626961849
423459063126200,5,-0.0098,0.7363,-0.6816,390.45,64.95,3510.21,-25.056373293225725,-18.30474040822258,4.132205208186173,25.86159454038978,25.849553734018052,28.366359828487774,29.268034163209737,29.7092975678156,26.84335697721444,13.06414869660982,7.475329446271014,0.46758220713332055,-0.7296295230990999
423459076137600,0,0.0371,-0.0059,1.0059,11.7,-48.6,483.52,-24.7740346192923,-18.897206795917747,4.4141920129782015,25.964684043364347,25.81642962127181,28.343403073514295,29.14480379520412,30.003781392736073,26.882065743768738,13.16183182717387,7.3394045694388526,0.6170361269291827,-0.7903298763952181
423459089138000,1,-0.0039,-0.7129,0.6934,-58.5,-270.6,-245.39,-24.601897278288117,-19.577544020049988,4.714184658924342,25.70851972409455,26.459154337314313,28.35066242368843,28.843767617670444,30.314118612680353,27.18201301877629,12.956528330061609,7.273435224731398,0.8381740816087788,-1.1354666062367627
423459102113200,2,0.002,-0.3164,0.9531,-315.45,-152.25,570.64,-24.572484904617866,-19.780193022652945,4.610875847216879,25.308785267427627,27.18027348916631,28.447363417867727,28.727675651248372,30.387082629237582,27.273139643529408,12.997059086207157,7.127361150626044,1.0939481271592413,-1.147360784389136
423459115124800,3,-0.0371,0.6094,0.7852,658.95,53.85,-937.51,-24.78227922563544,-19.182869538093385,3.830504547068178,24.665824706542818,28.037251503504763,28.694666420521774,28.921076952809813,30.06235553192229,27.014574954379178,13.450160327573682,6.84604603835248,1.4093661691047097,-0.6003970188790344
423459128223200,4,-0.0664,0.9766,-0.1348,-888.75,-325.65,1598.17,-24.923021244113823,-18.673753779017662,3.395979666201617,23.971706320689236,28.68655522152482,28.866094799708126,29.137066510674543,29.718798673408532,26.87601515033512,13.834899009673624,6.696854378098042,1.6363051268420732,-0.20866317676001717
423459141120900,5,-0.0371,0.7695,-0.6523,387.6,66.3,3517.23,-24.736849464695236,-18.597412546451434,4.586335736492859,23.07217613696074,28.342254462150354,28.677537356771843,29.447922968282082,29.30369322132966,27.300708269003977,13.8846828559108,7.167640316429526,1.4422111440439702,-0.5553045871329744
423459154213600,0,0.0352,-0.002,1.0059,16.35,-55.35,483.03,-24.547862958853592,-18.519917112721398,5.794688770095916,22.159045979141737,27.992748228305402,28.486129118626135,29.763479256807802,28.882311800422592,27.73182231218964,13.93521938285975,7.6455440554521905,1.2451826592303428,-0.90718686021965
423459167175200,1,0.0,-0.7168,0.6914,-66.0,-268.2,-242.73,-24.94016862738946,-18.596317208929857,4.910478240557211,23.251903536877045,27.77905525678237,28.600501283518366,30.041257871956187,28.385400896055476,28.26718002122806,14.290961140133854,7.332214739350398,1.2127918396174049,-0.9607432446615838
423459180261200,2,0.0137,-0.3164,0.9395,-316.5,-156.6,587.58,-25.352839866445326,-18.67783758981905,3.9581740487917343,24.41246147477961,27.56710226647048,28.72467714662072,30.320710651037952,27.881435964339957,28.8107862361995,14.65887609164271,6.9933457050659245,1.1847506553787706,-1.0063672561508277
423459193151900,3,0.0059,0.6172,0.7676,653.4,54.75,-941.14,-25.379746949481085,-18.650464661199102,4.025792188492023,24.084637346019264,28.003610365178055,28.721411627397117,30.183786528397285,28.037045992368704,28.969203257927525,14.564471135261822,6.917535415077569,1.3053739355293215,-0.8646084373877976
423459206247100,4,-0.0879,1.0039,-0.1113,-889.05,-326.7,1598.41,-25.291953816168338,-18.590001196663565,4.3994957028586725,23.305467575145226,28.642749859909323,28.680005808146024,29.919675899862998,28.392880107919485,29.01577337913819,14.330020966654644,6.918769363333396,1.4728709858110594,-0.663977591347735
423459219115700,5,-0.0156,0.7363,-0.6543,393.15,65.85,3520.13,-25.44891200516836,-18.321247751761177,4.6871707160437595,22.957442773556707,28.72303954133975,28.661593813967563,29.659301949145352,28.965330218942245,28.81557766596667,14.40898467411965,7.043643909903208,1.3922674085831637,-0.6648897576652192
423459232121300,0,0.0312,-0.0059,1.0,10.8,-55.8,480.13,-25.798816472267482,-17.88501324231901,4.915341653403637,22.93415817223074,28.373407408759057,28.660504475893834,29.395500578957243,29.71906138779009,28.419830221598108,14.73206419115319,7.267094382276926,1.117981159435413,-0.8215728839366133
423459245206400,1,0.0059,-0.7051,0.7051,-62.4,-269.4,-248.78,-25.986665685283906,-17.573160714886487,4.975427675930522,23.02239629914359,28.19434777743685,28.648086995769884,29.314395182738746,30.053953617610276,28.25494495349343,14.984018373474676,7.40036008368447,1.1531306672840647,-0.9323128181626424
423459258185400,2,0.002,-0.3125,0.9551,-317.55,-149.85,579.59,-25.879947712411823,-17.49058564504531,4.732549165514513,23.309212175300654,28.324982172073135,28.615564285870835,29.562890428569077,29.630388352615853,28.50774334339118,15.103464593535664,7.36915096513232,1.743250255814421,-0.9584487563405681
423459271162800,3,-0.0586,0.6191,0.7988,653.1,59.25,-938.96,-25.82019943178485,-17.44226003964321,4.443089072839512,23.720432693834486,28.351944166553274,28.59142944877435,29.779420456837805,29.26093914619334,28.787263031202766,15.204693099700656,7.50195890887712,2.1025648903733956,-0.9454153736410557
423459284256200,4,-0.0371,0.9902,-0.1016,-891.15,-327.0,1595.75,-26.02349874203167,-17.585698235836684,3.889396615599522,24.83384941522671,27.797292103668152,28.61414011570909,29.818627201767402,29.19166475771634,29.219451135566537,15.204647404193745,8.556611208381863,1.1699195943208915,-0.712413983902118
423459297186800,5,-0.0234,0.7383,-0.6094,388.05,64.95,3507.31,-26.224270280446255,-17.727352958040186,3.342588629317318,25.933422196752847,27.249536443232948,28.636568403996804,29.857346460018633,29.123251709337712,29.64626552314243,15.204602276853125,9.598150229871775,0.24887057228410137,-0.4823096740850874
423459310165700,0,0.0312,-0.0039,1.0078,17.25,-51.45,489.81,-25.688574277116608,-18.263849426235826,3.4250857522744798,25.359316184237198,27.90732254434908,28.687516061404395,29.61039176918322,29.722066718187854,29.32760534232646,15.539976523928036,9.1498722047755,0.6921288799893235,-0.7785013120452924
423459323219900,1,-0.0039,-0.7168,0.6992,-62.55,-267.75,-244.42,-25.110525508069077,-18.824449213683007,3.541670462236068,24.69256462882968,28.633209290663256,28.740273034493693,29.346789138531502,30.35988849992378,28.96732715304305,15.895152138957556,8.619477834563384,1.2107691059380215,-1.1044738012110455
423459336313500,2,0.0,-0.3164,0.9512,-319.2,-155.4,574.75,-25.254837891930027,-18.393687472380417,3.6271092834180885,24.769087807989397,28.59481848025713,28.23308429303643,29.688354400594353,30.38253281701863,29.14354853484297,15.631075459111852,8.665924145544935,1.346181010668683,-0.6933748254459198
423459349137600,3,-0.0176,0.6367,0.7969,653.4,57.0,-946.22,-25.63253088803132,-17.647655412656235,3.7005085621959193,25.08730053488597,28.307039600658683,27.553514385132413,30.220678194364794,30.20328640756423,29.49161328548638,15.169957916887466,8.900220014082706,1.3532076489419265,-0.04983322206394836
423459362182800,4,-0.0254,1.0117,-0.1055,-905.55,-324.75,1601.31,-25.694868390299796,-17.556217577026317,3.6223066130086905,25.754059454258847,27.651274478026902,27.524895978164544,30.76581419109037,29.76246368454292,29.495767742506487,15.44140358092726,8.962703410393617,1.3046112700735797,0.023590954904629008
423459375218200,5,-0.0254,0.7363,-0.6309,399.9,61.65,3515.05,-25.48250665851783,-18.034395418234592,3.4137208074773477,26.713053735742097,26.686229615925182,28.06175990206321,31.313641949042044,29.101403632159943,29.201336481132692,16.344532351136248,8.875083724144247,1.20848437648847,-0.3989943335535269
423459388146900,0,0.0254,-0.0078,1.0098,11.1,-51.45,494.65,-25.375514214528977,-18.3952278903749,3.5106355396797833,26.812621608005475,26.41052133860811,28.381490714432093,31.71890184499084,28.767221661834693,28.922559275474928,17.03690547437277,8.793445471686892,1.3495796107879559,-0.730798067466883
423459401215000,1,0.0137,-0.7207,0.6914,-66.0,-269.85,-246.84,-25.47416260804233,-18.533600163106996,4.214810849825977,25.21395210369495,27.491640232844865,28.280151495575563,31.852987040057535,29.070920067939845,28.66720451112852,17.33093515212617,8.72143168835005,1.9639999332160332,-0.8919283375929518
423459414222300,2,0.0293,-0.3145,0.9453,-312.15,-150.45,576.93,-25.58633988191285,-18.540444137621463,4.75638060164413,23.837204912226856,28.43164705440852,28.20514214218166,31.957466517778943,29.244012369632795,28.522039294645978,17.513194091370703,8.684895410744966,2.5086533097937522,-1.0655745561139771
423459427197100,3,-0.0508,0.623,0.8105,651.3,59.7,-941.14,-25.786892075333128,-17.71772280046792,4.2867651584376025,23.823303461926557,28.506814505543687,28.29421104361713,31.877997314922187,28.59784397945276,29.06809007370562,16.99526318409115,8.87118390108839,2.627879754877427,-1.322864590662187
423459440556700,4,-0.0801,0.9805,-0.1035,-911.4,-323.85,1609.54,-25.993392143404893,-16.870601613564347,3.803222099965648,23.808989729504333,28.58421123460197,28.385921505097635,31.796171254984063,27.932511856765,29.630335348232016,16.461971746158238,9.062997240453313,2.750642157052401,-1.587785201812283
423459453177500,5,-0.0918,0.6973,-0.6523,406.05,66.75,3500.77,-25.661612594005693,-17.36651970821172,3.708949013174059,24.38720031670733,28.08345617257862,28.585455827637478,31.68281108974361,28.14340228468802,29.58327728326411,17.101829095763378,8.969462506358715,2.472576497191416,-1.1863784934547805
423459466329600,0,0.0254,-0.002,1.0098,13.5,-48.3,488.6,-25.29082943543118,-17.9449102233389,3.627934866741277,25.017871348994248,27.534350091119492,28.798754829605258,31.56296523346259,28.403060656569174,29.506761372723915,17.82296974993076,8.858934424426627,2.1640801356193347,-0.7371057085912883
423459479177500,1,0.002,-0.7031,0.6973,-67.05,-268.8,-241.03,-25.40377417151027,-18.13116197626098,3.7094680426015816,24.91172970586856,27.785668668205695,28.604992901631434,31.264381863469506,28.745512601826704,29.531166791777252,18.276446279118172,8.994782958219119,1.8172349278854611,-0.5543357410402832
423459492222500,2,0.002,-0.3281,0.9414,-316.5,-154.8,572.57,-25.694233822212258,-18.180148588197554,3.8516931129453127,24.536772702235083,28.33226091998125,28.25949160238733,30.894068572119984,29.126069376155527,29.592627689653064,18.644027975006548,9.22291670581593,1.4482419076754935,-0.4635101919571388
423459505216400,3,-0.0898,0.6523,0.7852,657.0,49.65,-930.49,-25.854272352128795,-18.242593311953577,3.9868327957333367,24.360556695993072,28.45002484207211,28.34784700549153,30.68368834110944,29.108074657107466,29.7933152506751,18.70552545633733,9.339746088614953,1.570907449096071,-0.6864919646805788
423459518198400,4,-0.0234,1.0039,-0.1328,-931.8,-321.9,1634.71,-25.896588831630975,-18.31739471201578,4.115911650231958,24.363909393512518,28.179634317801224,28.829457473487437,30.617631138631733,28.728993303794038,30.120656326053314,18.489910760458447,9.356056508979819,2.1392802920884173,-1.1943350254299774
423459531174600,5,0.0059,0.7187,-0.6895,425.1,61.05,3521.83,-25.84522456244303,-18.319454731776478,4.202165134070668,24.21979514468051,28.10462839670348,29.181747055832425,30.471571660189934,28.666539381399527,30.220869886048806,18.498664852625936,9.46212308925903,2.2534079993032634,-1.3996821463130806
423459544150200,0,0.0469,-0.002,1.0059,13.2,-51.0,484.24,-25.591586699422546,-18.16449155247705,4.196051741550089,23.75721511062334,28.45132567920389,29.255198334857457,30.152678992560897,29.287524208323266,29.830880727624884,18.991766564896963,9.76204159787975,1.3870723525536055,-0.9522270981957125
423459557170400,1,0.0117,-0.7148,0.6914,-71.85,-277.05,-250.23,-25.44337540202999,-18.003529362169843,4.178387899098416,23.38312134271231,28.761384934847943,29.2653283623717,29.931362985649546,29.808926554877043,29.49690498362788,19.413634429612713,10.010441031760635,0.674003019175542,-0.5567447961623231
423459570268000,2,-0.0039,-0.334,0.9609,-316.95,-159.9,581.04,-26.14822611808701,-17.79769649742245,4.067997855046684,23.730427162465958,28.769384213402414,28.764802075677512,30.5014144305229,29.516290090272825,29.621693729077663,19.25214042313869,9.838159426778864,1.2118745091783283,-0.5887876205433847
423459583198700,3,-0.0371,0.627,0.7637,655.65,58.8,-944.28,-26.844095067674605,-17.594486518175177,3.9590144884283935,24.0733073361992,28.777281558809534,28.270653891631845,31.06420182807847,29.227382631436264,29.74489231742877,19.092704301290894,9.668073170553463,1.742892014353248,-0.6204221298599155
423459596204300,4,-0.0723,1.0137,-0.1758,-930.45,-326.4,1633.98,-26.469132154023036,-17.70951151223526,3.7823138189763625,24.346463813608796,28.4580512616502,28.305212421943445,30.317633623242383,29.90461567099599,29.88469875096253,19.08067702249045,9.99067228623826,1.8378505902368094,-0.5781769069656347
423459609213000,5,-0.0098,0.6797,-0.7754,422.85,64.2,3511.18,-25.987166759397358,-17.85633480596354,3.598898201579251,24.6125526585505,28.10620199560376,28.39265263954415,29.440325853296397,30.67827545715049,30.02611945596055,19.083401016808228,10.362452110709782,1.889152483221645,-0.5285548104767627
423459622156200,0,0.0352,-0.0059,1.0117,16.35,-50.85,491.99,-26.250835384997565,-17.584514055784435,4.099152729159465,23.822298425146396,28.2342667632782,28.364401465087226,29.57991237884936,30.518608617197767,29.93486052306057,19.504334619955394,10.342806098671636,2.221220224262347,-0.9402826206871713
423459635228400,1,0.0098,-0.7324,0.6816,-70.5,-270.9,-251.2,-26.83091298715721,-17.133545349740544,4.892647792813632,22.57874708580958,28.56547898440907,28.28720985652615,30.14835649390317,29.96494587399608,29.744755657295784,20.106036821676476,10.158495165700739,2.6752455720164012,-1.5507897753942406
423459648182300,2,0.0156,-0.3086,0.9434,-319.8,-157.5,567.97,-27.07589969367183,-16.770320439279082,4.9053319897294525,22.40591175701441,28.405918814944755,28.490401401870006,30.296768555842785,29.70620920398649,29.51810142835884,20.534219874288674,10.212888801784796,2.71685300546696,-1.56237517060344
423459661300400,3,-0.0098,0.6191,0.7676,659.1,57.6,-935.09,-26.9923480775808,-16.486611198229163,4.140319658287773,23.296137058324014,27.753895737482612,28.977381423985214,30.02990698313342,29.735692623582448,29.250095312963293,20.798838143333136,10.506303764813504,2.348447605639839,-0.9774680762588024
423459674272600,4,-0.0605,0.9844,-0.1289,-936.0,-321.6,1641.97,-26.79391692181742,-16.4417555657036,3.2451997257445955,24.285166819762125,27.399106753329942,29.201978573374227,30.044660780758203,29.6975254163502,29.111980149550583,20.966618747376202,10.625112188419855,2.0900698461724665,-0.8037994841273428
423459687221000,5,-0.0957,0.6172,-0.7148,444.0,60.9,3519.41,-26.330544178520363,-16.93694169024516,2.0341673337397284,25.521414931560216,27.709287220463843,28.837480372922297,30.697738885510407,29.505199066099344,29.264856099479776,20.918989054433435,10.351173669805972,2.0748409974801407,-1.5576500891284695
423459700199100,0,0.0293,-0.0059,1.0059,11.7,-52.2,481.82,-25.914255190366415,-17.38859165805925,1.2286575771359003,26.303080606778543,28.025258104944218,28.538400466890984,31.24854899334757,29.300909995904878,29.455885637869944,20.828993068675107,10.105471976116496,2.0918114602557223,-2.2382867839115694
