t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
423486909276200,5,-0.0371,-0.0820,1.0215,209.40,78.60,3437.37
423486921836700,0,0.0273,-0.0098,1.0078,18.00,-45.15,440.20
423486935256000,1,-0.0020,-0.1953,1.0000,-25.65,-254.10,-242.48
423486948224800,2,-0.0508,-0.3398,0.9316,82.80,-129.15,471.90
423486960877100,3,-0.0547,-0.3477,0.9375,40.05,69.90,-863.46
423486974410900,4,-0.0215,-0.2480,0.9766,-109.05,-401.10,1577.60
423486987239600,5,0.0020,-0.0723,1.0020,199.20,78.60,3442.21
423487000394500,0,0.0293,-0.0039,1.0059,24.45,-51.15,451.09
423487013009100,1,0.0156,-0.2363,0.9883,-21.45,-259.35,-243.21
423487026283800,2,0.0156,-0.3906,0.9277,84.45,-123.15,479.89
423487039266400,3,0.0078,-0.3730,0.9355,41.55,72.00,-854.74
423487051836800,4,-0.0410,-0.2441,0.9902,-111.15,-397.20,1585.34
423487065305800,5,-0.0547,-0.0762,1.0195,203.70,78.90,3440.03
423487078240600,0,0.0254,-0.0098,1.0117,24.45,-44.10,448.18
423487090892600,1,-0.0078,-0.2090,1.0020,-24.90,-259.05,-241.03
423487104259200,2,-0.0059,-0.3809,0.9316,89.40,-123.45,469.48
423487117277600,3,0.0254,-0.3711,0.9297,44.85,72.15,-853.78
423487129910600,4,0.0195,-0.2207,0.9824,-112.05,-397.35,1573.00
423487142880400,5,-0.0020,-0.0781,1.0039,199.80,79.35,3435.67
423487156243400,0,0.0254,-0.0078,1.0098,20.55,-43.35,450.12
423487169366100,1,-0.0059,-0.1914,1.0020,-20.10,-261.15,-248.29
423487181881000,2,-0.0391,-0.3594,0.9316,78.90,-125.40,475.29
423487195270600,3,-0.0449,-0.3633,0.9434,45.60,66.75,-865.63
423487208331400,4,-0.0332,-0.2500,0.9863,-106.35,-400.80,1575.90
423487220848000,5,-0.0078,-0.0645,1.0039,206.55,72.90,3450.92
423487233815900,0,0.0273,-0.0078,1.0078,21.90,-49.20,443.59
423487247276800,1,0.0176,-0.2187,0.9961,-18.30,-253.20,-253.37
423487259890100,2,0.0156,-0.3652,0.9336,86.25,-124.05,469.72
423487272832800,3,0.0078,-0.3711,0.9434,42.00,68.85,-862.97
423487286324700,4,-0.0273,-0.2598,0.9863,-106.50,-394.20,1583.89
423487299031000,5,-0.0469,-0.0781,1.0195,205.35,76.20,3438.34
423487311846300,0,0.0273,-0.0078,1.0098,24.90,-49.95,464.16
423487325360900,1,-0.0137,-0.2207,0.9980,-28.65,-263.40,-236.92
423487338280800,2,-0.0332,-0.3828,0.9258,84.45,-123.45,469.24
423487350837200,3,-0.0156,-0.3828,0.9375,49.05,69.60,-865.15
423487364345500,4,-0.0020,-0.2559,0.9824,-114.15,-396.00,1566.95
423487377354700,5,-0.0176,-0.0820,1.0195,207.45,80.10,3432.53
423487389881800,0,0.0234,-0.0078,1.0117,21.30,-44.40,454.23
423487403341900,1,0.0039,-0.2246,0.9941,-26.40,-260.70,-246.60
423487416329000,2,-0.0273,-0.4023,0.9238,89.70,-122.85,472.63
423487428861800,3,-0.0156,-0.3809,0.9297,44.25,67.80,-858.62
423487442351300,4,-0.0195,-0.2422,0.9805,-113.55,-398.40,1578.81
423487455289000,5,-0.0215,-0.0723,1.0117,203.70,75.30,3441.24
423487467836900,0,0.0254,-0.0078,1.0059,21.00,-45.60,447.70
423487481310500,1,-0.0020,-0.2207,0.9941,-29.55,-255.60,-250.95
423487494377000,2,-0.0391,-0.3828,0.9277,82.20,-123.75,476.50
423487507024100,3,-0.0215,-0.3613,0.9277,41.55,66.90,-859.83
423487520060900,4,0.0020,-0.2344,0.9805,-111.00,-395.70,1576.87
423487532878400,5,0.0020,-0.0820,1.0137,204.00,75.30,3439.30
423487545870900,0,0.0273,-0.0098,1.0059,25.50,-48.90,452.54
423487558940800,1,0.0078,-0.2148,0.9961,-30.15,-253.95,-251.20
423487572341400,2,-0.0254,-0.3691,0.9277,85.95,-123.90,481.34
423487584941100,3,-0.0391,-0.3750,0.9336,43.20,69.15,-862.97
423487597966400,4,-0.0410,-0.2500,0.9883,-118.05,-401.25,1578.08
423487610886100,5,-0.0391,-0.0781,1.0059,203.40,80.55,3443.42
423487624334000,0,0.0273,-0.0059,1.0098,24.30,-47.40,444.31
423487636960600,1,0.0078,-0.2285,0.9980,-22.35,-260.40,-242.73
423487649932900,2,-0.0098,-0.3809,0.9297,88.95,-126.90,475.05
423487663334600,3,0.0000,-0.3887,0.9316,42.30,70.80,-864.18
423487675928000,4,-0.0117,-0.2520,0.9863,-112.20,-400.20,1584.37
423487688892800,5,-0.0215,-0.0840,1.0078,205.65,76.35,3444.39
423487702351700,0,0.0234,-0.0078,1.0117,21.60,-43.80,449.15
423487714911700,1,0.0020,-0.2324,0.9980,-33.45,-259.80,-250.23
423487727947000,2,-0.0254,-0.3965,0.9219,80.25,-127.95,478.19
423487740924300,3,-0.0215,-0.3926,0.9297,43.05,76.95,-861.52
423487753962900,4,-0.0215,-0.2637,0.9844,-117.00,-399.45,1576.39
423487766937500,5,-0.0137,-0.0937,1.0137,209.25,74.70,3439.79
423487780011200,0,0.0293,-0.0078,1.0078,22.65,-43.80,450.85
423487793374100,1,0.0137,-0.2246,0.9863,-25.05,-253.35,-246.11
423487806015400,2,-0.0312,-0.3965,0.9238,85.50,-116.85,464.40
423487818942400,3,-0.0508,-0.3906,0.9277,45.00,67.80,-866.12
423487832408000,4,-0.0527,-0.2617,0.9824,-120.00,-400.20,1573.48
423487845071400,5,-0.0352,-0.0898,1.0117,206.40,70.80,3442.93
423487857927400,0,0.0254,-0.0059,1.0117,20.40,-49.05,454.96
423487871390800,1,0.0137,-0.2266,0.9863,-22.05,-256.80,-242.00
423487883910800,2,-0.0156,-0.3984,0.9277,81.30,-121.50,471.42
423487896911500,3,-0.0176,-0.4023,0.9277,44.85,78.15,-865.88
423487909921900,4,-0.0254,-0.2637,0.9785,-111.30,-396.00,1573.73
423487922975000,5,-0.0215,-0.0840,1.0039,204.30,76.95,3444.63
423487935910300,0,0.0293,-0.0098,1.0078,24.45,-48.75,446.49
423487948967000,1,0.0078,-0.2383,0.9883,-35.25,-257.55,-242.24
423487961939600,2,-0.0215,-0.4023,0.9199,81.15,-123.75,474.56
423487975110300,3,-0.0273,-0.3965,0.9258,48.45,68.55,-856.68
423487987939900,4,-0.0234,-0.2988,0.9863,-116.10,-406.35,1570.82
423488000950000,5,0.0039,-0.0820,1.0234,207.60,72.30,3437.85
423488013988200,0,0.0234,-0.0078,1.0059,21.30,-48.00,456.90
423488026916700,1,0.0117,-0.2227,0.9941,-23.10,-263.55,-256.76
423488039977200,2,0.0117,-0.3789,0.9238,90.45,-129.15,476.98
423488052929500,3,0.0117,-0.3594,0.9297,38.70,69.30,-873.38
423488065986200,4,-0.0098,-0.2578,0.9609,-97.95,-399.90,1578.32
423488078934100,5,0.0137,-0.1035,0.9922,199.05,69.60,3432.04
423488091967300,0,0.0215,-0.0078,1.0039,28.05,-46.95,452.30
423488105014200,1,0.0176,-0.2227,0.9941,-22.80,-264.60,-243.69
423488117979500,2,0.0039,-0.4023,0.9258,85.95,-126.60,479.89
423488130930900,3,-0.0781,-0.3750,0.9180,33.75,73.65,-861.52
423488144117200,4,-0.1055,-0.3125,0.9473,-85.35,-400.20,1578.32
423488156999000,5,-0.0703,-0.1523,0.9922,198.45,70.05,3431.56
423488169960200,0,0.0234,-0.0078,1.0039,27.90,-50.10,458.35
423488182984700,1,0.0137,-0.2324,0.9883,-22.50,-256.80,-258.21
423488195956900,2,-0.0098,-0.4121,0.9160,93.45,-126.30,478.68
423488208922500,3,-0.0117,-0.4141,0.8848,23.85,74.55,-851.84
423488221987000,4,-0.0137,-0.3105,0.9434,-55.65,-401.40,1578.08
423488234997800,5,-0.0625,-0.1934,0.9707,182.25,79.65,3441.00
423488247970000,0,0.0273,-0.0059,1.0098,18.45,-53.40,448.67
423488261078400,1,-0.0098,-0.2168,1.0020,-29.85,-260.70,-250.23
423488273997000,2,-0.1113,-0.4004,0.9102,92.55,-127.50,479.16
423488286950800,3,-0.0820,-0.4316,0.8691,17.10,70.80,-849.42
423488300008400,4,-0.0684,-0.3359,0.9043,-37.65,-401.85,1580.50
423488312953100,5,-0.1504,-0.3027,0.9336,175.20,73.95,3442.21
423488325984800,0,0.0293,-0.0078,1.0098,25.80,-48.30,453.75
423488339026700,1,-0.0371,-0.2285,0.9980,-28.50,-257.85,-247.81
423488352172800,2,-0.0977,-0.3926,0.9082,102.75,-130.35,481.58
423488364971800,3,-0.1484,-0.4863,0.8672,9.15,73.05,-853.78
423488378029900,4,-0.1758,-0.5215,0.8926,-32.10,-395.55,1569.13
423488390959800,5,-0.1445,-0.4258,0.9395,174.00,75.60,3442.45
423488403954800,0,0.0215,-0.0078,1.0020,29.40,-47.55,446.25
423488417131800,1,0.0117,-0.3203,0.9746,-34.50,-257.85,-255.79
423488429960900,2,0.0000,-0.5273,0.8418,103.80,-128.70,480.85
423488442991100,3,0.0918,-0.5723,0.8164,20.55,72.15,-847.24
423488455983200,4,0.1250,-0.5547,0.8594,-44.40,-405.60,1584.37
423488468992100,5,0.0605,-0.4297,0.9375,177.15,72.15,3448.02
423488481957900,0,0.0312,-0.0059,1.0039,24.90,-50.55,452.30
423488495650900,1,-0.0137,-0.3359,0.9668,-33.90,-259.50,-253.37
423488507982100,2,-0.1328,-0.5840,0.8340,106.50,-131.85,487.15
423488520979000,3,-0.2402,-0.6367,0.7773,28.20,66.30,-850.39
423488534064200,4,-0.2266,-0.6250,0.8438,-55.95,-399.45,1589.21
423488547096000,5,-0.1543,-0.4961,0.9395,183.75,68.70,3446.08
423488559946700,0,0.0254,-0.0059,1.0059,33.15,-49.05,463.19
423488573031600,1,0.0469,-0.3340,0.9492,-38.55,-260.85,-233.29
423488586161800,2,0.1230,-0.6152,0.8125,110.70,-132.75,483.52
423488598972500,3,0.1309,-0.6328,0.7617,19.80,71.40,-845.31
423488612033100,4,0.1074,-0.5723,0.8242,-40.05,-408.75,1592.60
423488625024800,5,0.1309,-0.4043,0.8711,174.15,70.95,3441.48
423488637973000,0,0.0254,-0.0098,1.0059,24.60,-45.60,464.40
423488651002300,1,0.0195,-0.3711,0.9531,-40.20,-260.40,-249.02
423488663993900,2,-0.0176,-0.5879,0.8164,106.65,-131.10,486.18
423488677192900,3,-0.1367,-0.6191,0.7715,11.40,67.35,-845.79
423488690126600,4,-0.1621,-0.6387,0.8340,-43.95,-398.85,1582.44
423488703018300,5,-0.1914,-0.5332,0.9219,180.15,75.45,3444.14
423488715976600,0,0.0176,-0.0078,1.0078,22.80,-43.50,456.17
423488729105900,1,-0.0098,-0.3066,0.9727,-36.30,-254.40,-256.52
423488742056400,2,-0.0215,-0.5430,0.8379,113.70,-135.15,489.57
423488754986300,3,-0.0645,-0.6133,0.7910,11.40,74.10,-849.66
423488768067300,4,-0.0566,-0.5762,0.7988,-26.10,-409.35,1581.71
423488781014900,5,0.0742,-0.4707,0.8613,179.10,67.20,3447.05
423488794067300,0,0.0293,-0.0078,1.0039,28.95,-50.70,449.15
423488807017200,1,0.0527,-0.3359,0.9590,-35.10,-260.70,-249.26
423488820047000,2,0.0801,-0.6191,0.8086,102.45,-129.00,489.32
423488833014300,3,0.0195,-0.6309,0.7520,8.10,73.50,-839.98
423488846123100,4,0.0215,-0.6094,0.8008,-24.30,-404.70,1583.16
423488859035800,5,0.0020,-0.4609,0.8711,178.80,75.00,3445.11
423488871991000,0,0.0273,-0.0039,1.0117,26.40,-40.50,456.41
423488885049300,1,0.0078,-0.2852,0.9746,-39.60,-265.05,-252.65
423488898017200,2,-0.0273,-0.5215,0.8438,111.45,-128.10,483.27
423488911074300,3,-0.0371,-0.5781,0.7695,-7.05,69.75,-839.50
423488924076900,4,-0.1191,-0.6406,0.8281,-13.65,-403.95,1594.78
423488937022500,5,-0.2246,-0.4219,0.8594,164.10,76.50,3452.13
423488950035800,0,0.0098,-0.0039,1.0117,28.80,-52.35,453.27
423488963035300,1,-0.0762,-0.2910,0.9707,-39.15,-250.95,-242.97
423488976114500,2,-0.0762,-0.5059,0.8359,110.25,-129.60,481.10
423488989000900,3,0.0840,-0.5391,0.7480,-7.65,76.65,-839.26
423489002265700,4,0.0352,-0.5469,0.8008,9.90,-412.35,1595.75
423489015019100,5,0.0098,-0.4785,0.8027,154.80,69.45,3453.10
423489028315800,0,0.0195,-0.0078,1.0117,22.05,-51.75,450.85
423489041081700,1,-0.0566,-0.2891,0.9707,-40.65,-252.75,-254.83
423489054039800,2,-0.0410,-0.5039,0.8555,117.60,-133.20,487.87
423489067066500,3,-0.2012,-0.6797,0.7676,-21.75,77.40,-831.75
423489080136900,4,-0.2559,-0.6289,0.7246,22.35,-396.00,1593.09
423489093012300,5,-0.2383,-0.6992,0.8125,164.55,72.00,3460.36
423489106022600,0,-0.0312,-0.0234,1.0176,27.30,-43.50,446.73
423489119099400,1,-0.0449,-0.2559,0.9766,-40.65,-259.95,-255.31
423489132080300,2,-0.0645,-0.5371,0.8555,120.60,-136.65,482.06
423489145182100,3,-0.0820,-0.6680,0.7363,-19.95,78.45,-840.95
423489158076700,4,-0.0352,-0.6914,0.7383,6.30,-389.40,1595.75
423489171199400,5,0.0488,-0.5996,0.8066,170.40,64.65,3453.82
423489184105300,0,0.0254,-0.0059,1.0039,21.45,-42.75,457.14
423489197099900,1,0.0293,-0.3594,0.9512,-40.35,-262.95,-254.34
423489210093300,2,0.0566,-0.7012,0.7637,129.15,-134.10,491.50
423489223016300,3,0.0156,-0.7461,0.6426,-6.60,83.70,-837.32
423489236054800,4,-0.0332,-0.6973,0.6562,5.10,-394.50,1604.70
423489249096900,5,-0.2051,-0.6562,0.7266,166.20,66.75,3446.81
423489262167800,0,0.0234,-0.0098,1.0137,32.40,-48.60,456.17
423489275127300,1,-0.0781,-0.3086,0.9707,-41.85,-254.10,-249.26
423489288059900,2,-0.2012,-0.5566,0.7891,132.60,-137.25,483.52
423489301072200,3,-0.2070,-0.7070,0.6836,-16.50,69.30,-840.95
423489314104100,4,-0.1230,-0.7852,0.7305,2.10,-387.15,1597.44
423489327347700,5,-0.0996,-0.7266,0.7891,173.55,62.40,3456.00
423489340042100,0,0.0352,0.0020,1.0078,26.70,-46.95,461.74
423489353117000,1,-0.0195,-0.3516,0.9531,-50.55,-268.20,-242.97
423489366077100,2,-0.0254,-0.6523,0.7539,126.90,-126.30,482.55
423489379141100,3,-0.0273,-0.7148,0.6309,-11.25,67.65,-831.03
423489392089600,4,0.0332,-0.6992,0.6367,2.10,-391.65,1611.72
423489405051900,5,0.0918,-0.5645,0.7070,169.95,68.85,3466.89
423489418035400,0,0.0312,-0.0039,1.0098,32.25,-47.40,451.57
423489431071800,1,0.0234,-0.3789,0.9414,-42.90,-262.80,-247.81
423489444129800,2,-0.0137,-0.6758,0.7500,131.25,-125.55,486.66
423489457051800,3,-0.0957,-0.7539,0.6211,-15.00,66.30,-826.67
423489470076800,4,-0.1113,-0.7539,0.6660,-8.10,-393.75,1604.70
423489483104900,5,-0.0762,-0.7031,0.7383,178.05,60.75,3464.47
423489496208300,0,0.0176,-0.0312,1.0039,30.15,-47.70,457.86
423489509078500,1,0.0078,-0.3848,0.9199,-51.30,-261.90,-249.02
423489522074000,2,0.0605,-0.6348,0.7246,132.15,-129.75,485.45
423489535210400,3,0.0000,-0.7812,0.6270,-12.60,69.15,-828.37
423489548081900,4,-0.0078,-0.7402,0.6211,-13.35,-393.30,1607.36
423489561112400,5,0.0117,-0.7090,0.6855,178.05,57.75,3466.17
423489574047300,0,0.0293,0.0020,1.0078,29.10,-43.35,458.35
423489587088400,1,0.0098,-0.4219,0.9355,-51.15,-264.45,-245.87
423489600271900,2,-0.0059,-0.7656,0.7031,133.50,-133.95,490.05
423489613085500,3,-0.0293,-0.8672,0.5742,-8.10,68.40,-831.03
423489626101000,4,-0.0488,-0.8555,0.6348,-28.95,-393.45,1598.65
423489639200200,5,-0.0840,-0.7187,0.7207,181.95,62.85,3451.65
423489652252500,0,0.0234,-0.0039,1.0039,24.45,-52.80,448.67
423489665141500,1,-0.0156,-0.4102,0.9355,-51.00,-258.15,-258.46
423489678169500,2,-0.0625,-0.6914,0.7031,134.70,-131.85,489.32
423489691127600,3,-0.0605,-0.7480,0.5703,-13.95,71.70,-832.00
423489704102500,4,-0.0020,-0.7949,0.6035,-17.25,-400.95,1605.67
423489717068500,5,0.0195,-0.7656,0.6992,186.75,54.75,3471.49
423489730077200,0,0.0215,-0.0059,1.0137,26.10,-45.30,454.72
423489743155400,1,0.0566,-0.3887,0.9434,-56.40,-258.90,-244.42
423489756099800,2,-0.0117,-0.7227,0.6973,131.55,-134.25,497.31
423489769150400,3,-0.0547,-0.7695,0.5742,-7.50,71.70,-834.90
423489782160400,4,-0.0703,-0.7988,0.5723,-9.90,-407.10,1610.99
423489795125600,5,-0.0508,-0.7539,0.6562,186.00,51.75,3472.22
423489808135000,0,0.0195,-0.0117,1.0000,25.95,-46.35,458.59
423489821296400,1,0.0098,-0.4258,0.9102,-50.55,-261.75,-248.53
423489834164600,2,-0.0273,-0.7637,0.7148,135.45,-138.75,497.55
423489847099000,3,-0.0312,-0.8379,0.5371,-17.25,74.55,-829.82
423489860165300,4,-0.0410,-0.9004,0.6074,-9.30,-406.65,1612.93
423489873107400,5,-0.0430,-0.7832,0.6875,188.10,47.40,3472.22
423489886133200,0,0.0547,-0.0117,1.0000,34.50,-54.90,456.17
423489899163700,1,0.1094,-0.3984,0.9395,-53.55,-256.95,-255.07
423489912116800,2,-0.0332,-0.7148,0.6914,123.15,-137.55,499.00
423489925120900,3,-0.0508,-0.7109,0.5664,-14.10,77.40,-824.49
423489938111000,4,0.0195,-0.7422,0.6484,-0.30,-401.25,1594.78
423489951096900,5,-0.1445,-0.7051,0.7031,193.95,45.45,3466.89
423489964105000,0,-0.0137,-0.0449,1.0059,27.15,-47.85,456.17
423489977567400,1,-0.0781,-0.3945,0.9473,-56.85,-258.60,-254.83
423489990166100,2,-0.0664,-0.6406,0.7344,125.10,-133.80,489.32
423490003234100,3,-0.0664,-0.7988,0.6445,6.00,75.15,-831.75
423490016139200,4,-0.1211,-0.8496,0.6367,-24.45,-396.45,1598.65
423490029129700,5,-0.0820,-0.7070,0.7617,208.05,54.45,3455.28
423490042148500,0,0.0273,0.0234,0.9980,33.45,-42.75,447.94
423490055142800,1,-0.0098,-0.4590,0.9297,-54.75,-257.25,-249.99
423490068116500,2,-0.0430,-0.7520,0.6680,115.95,-140.70,489.08
423490081119000,3,-0.1172,-0.7949,0.5703,15.30,74.85,-833.69
423490094189000,4,-0.0937,-0.7129,0.6445,-42.60,-394.20,1595.26
423490107126100,5,-0.0176,-0.7520,0.7285,211.50,59.25,3459.87
423490120122300,0,0.0117,-0.0020,1.0078,33.45,-46.05,455.69
423490133178100,1,0.0254,-0.4844,0.9141,-54.15,-259.20,-238.61
423490146154100,2,-0.0332,-0.8105,0.6934,113.85,-140.55,490.78
423490159163000,3,-0.0762,-0.8887,0.6406,41.25,70.95,-835.14
423490172214200,4,0.0586,-0.7891,0.7168,-69.45,-407.10,1591.63
423490185209600,5,-0.1309,-0.3945,0.8574,204.60,61.05,3449.23
423490198153700,0,0.0879,0.0098,0.9922,36.30,-40.80,451.09
423490211188500,1,-0.0020,-0.4453,0.9082,-44.25,-257.55,-248.78
423490224241500,2,-0.1191,-0.7187,0.7305,103.35,-137.55,491.99
423490237361600,3,-0.1172,-0.4590,0.6387,23.40,75.75,-842.64
423490250222900,4,-0.0312,-0.7285,0.7480,-54.30,-398.70,1591.88
423490263169600,5,-0.2227,-0.6094,0.8809,202.95,63.90,3445.60
423490276128500,0,0.0273,-0.0137,1.0215,28.20,-48.15,456.65
423490289169400,1,-0.0918,-0.2773,0.9609,-45.60,-259.65,-250.95
423490302325200,2,-0.1211,-0.5293,0.8301,109.80,-132.60,483.76
423490315184600,3,-0.0977,-0.5840,0.7266,32.10,77.55,-843.13
423490328175200,4,-0.0801,-0.5859,0.7969,-54.75,-388.20,1578.32
423490341148600,5,-0.0703,-0.3594,0.8398,195.15,73.80,3451.89
423490354156600,0,0.0352,-0.0039,1.0039,31.05,-47.10,451.57
423490367213700,1,0.0078,-0.3867,0.9531,-39.00,-262.05,-252.65
423490380154100,2,-0.0137,-0.6309,0.8027,97.50,-133.05,484.97
423490393196700,3,-0.0859,-0.5312,0.7461,33.00,79.20,-838.77
423490406170900,4,-0.0820,-0.5176,0.8203,-52.50,-390.00,1571.06
423490419193900,5,-0.1777,-0.3555,0.9102,185.85,75.15,3441.97
423490432176600,0,0.0254,-0.0039,1.0117,30.30,-45.45,451.09
423490445187900,1,-0.0469,-0.3066,0.9648,-34.65,-249.15,-247.81
423490458216200,2,-0.1113,-0.5273,0.8242,97.50,-133.50,491.02
423490471158100,3,-0.0879,-0.5684,0.7852,28.05,85.65,-853.29
423490484228700,4,-0.1152,-0.5078,0.8770,-63.30,-391.95,1572.76
423490497168900,5,-0.1367,-0.3047,0.9590,172.80,76.20,3446.81
423490510415500,0,0.0215,-0.0059,1.0117,27.60,-43.05,454.72
423490523190300,1,-0.0254,-0.2402,0.9863,-38.40,-253.65,-252.16
423490536210800,2,-0.0625,-0.4629,0.8691,97.35,-137.25,477.95
423490549221400,3,-0.1172,-0.5254,0.8359,15.45,79.80,-842.16
423490562187800,4,-0.1855,-0.4570,0.9102,-45.60,-374.70,1569.37
423490575170300,5,-0.1758,-0.3164,0.9277,169.35,77.85,3442.69
423490588164100,0,0.0156,-0.0078,1.0000,25.20,-43.05,450.85
423490601172000,1,-0.0527,-0.2930,0.9785,-29.10,-257.85,-246.84
423490614177900,2,-0.0586,-0.4277,0.8984,91.65,-136.50,479.89
423490627343700,3,-0.0117,-0.4629,0.8652,3.90,79.50,-857.16
423490640229800,4,0.0469,-0.3437,0.9121,-17.40,-381.60,1575.42
423490653219400,5,0.0859,-0.2969,0.9297,149.70,82.50,3447.53
423490666163400,0,0.0273,-0.0059,1.0020,21.00,-48.00,452.06
423490679250100,1,0.0293,-0.2227,0.9883,-26.40,-257.10,-250.95
423490692213400,2,0.1523,-0.4629,0.9199,99.75,-133.20,469.72
423490705162100,3,0.0723,-0.5137,0.8945,0.30,74.55,-849.42
423490718185100,4,-0.1523,-0.4238,0.9648,-11.70,-376.95,1586.55
423490731188900,5,-0.2246,-0.3145,1.0078,155.55,70.50,3422.36
423490744216100,0,0.0469,-0.0273,0.9844,19.20,-50.85,449.15
423490757380700,1,-0.0957,-0.0840,1.0117,-19.80,-256.20,-243.45
423490770201600,2,-0.1152,-0.1895,0.9746,97.35,-129.15,469.48
423490783227800,3,-0.0508,-0.1602,0.9648,-12.15,81.45,-862.00
423490796197400,4,0.0664,-0.0859,0.9590,18.15,-381.90,1582.20
423490809171800,5,0.0645,-0.1934,0.9648,144.60,75.60,3437.61
423490822173100,0,0.0664,0.0117,1.0039,13.50,-47.40,449.64
423490835194500,1,0.0195,-0.0391,1.0313,-24.90,-256.05,-258.70
423490848197300,2,-0.0664,-0.1270,0.9727,94.65,-130.95,478.68
423490861190400,3,-0.2031,-0.3242,0.9629,0.75,71.70,-850.15
423490874246400,4,-0.1172,-0.3789,0.9395,-8.40,-374.25,1576.39
423490887208200,5,0.0742,-0.2695,0.9453,153.45,77.25,3429.14
423490900240700,0,-0.0527,0.0937,1.0215,26.25,-45.00,454.96
423490913283100,1,-0.0195,-0.2656,1.0234,-31.50,-259.05,-248.78
423490926267000,2,-0.0391,-0.5664,0.8574,76.05,-129.75,480.37
423490939201000,3,-0.1465,-0.5586,0.8867,34.20,69.00,-859.10
423490952328200,4,-0.2227,-0.5625,0.9395,-37.80,-374.25,1573.24
423490965273000,5,-0.1426,-0.3652,1.0000,157.50,77.40,3423.57
423490978352400,0,-0.0312,0.0098,0.9883,24.45,-47.55,464.64
423490991257500,1,-0.0312,-0.3262,0.9746,-26.70,-258.00,-253.62
423491004330100,2,-0.0293,-0.5742,0.8887,75.15,-128.40,480.37
423491017257200,3,-0.0527,-0.4590,0.9004,34.20,74.55,-855.23
423491030260500,4,-0.0781,-0.3379,0.9121,-30.75,-374.85,1578.08
423491043260200,5,-0.0723,-0.2656,0.9531,168.60,74.25,3435.67
423491056204200,0,0.0273,-0.0371,1.0332,20.10,-44.10,450.12
423491069288100,1,-0.0078,-0.2109,0.9629,-27.15,-255.00,-248.78
423491082265400,2,-0.0723,-0.3359,0.8730,83.40,-127.05,487.15
423491095229500,3,-0.1152,-0.3535,0.9141,22.20,75.45,-871.44
423491108278900,4,-0.0762,-0.3145,0.9160,-27.90,-382.95,1588.00
423491121267900,5,0.0469,-0.2207,0.8945,168.15,80.25,3439.30
423491134259900,0,-0.0293,-0.0762,1.0098,21.30,-53.25,452.30
423491147235800,1,0.0195,-0.4902,0.9316,-27.00,-254.70,-250.23
423491160284100,2,0.0332,-0.5078,0.8867,85.05,-137.10,482.06
423491173226300,3,-0.0273,-0.5215,0.8828,32.70,72.30,-849.66
423491186306100,4,-0.0957,-0.5879,0.9297,-49.65,-394.65,1567.68
423491199268600,5,-0.2070,-0.4141,1.1699,181.65,78.75,3445.60
423491212238200,0,0.0273,0.2988,1.0098,26.40,-47.85,452.54
423491225272400,1,0.0996,0.0352,1.0547,-35.55,-252.60,-245.87
423491238243600,2,-0.1367,-0.3848,0.9766,90.30,-139.20,481.34
423491251223300,3,-0.2227,-0.3867,0.9648,24.60,73.35,-848.69
423491264289100,4,-0.1074,-0.1895,0.9648,-22.35,-386.70,1579.53
423491277282100,5,-0.0254,-0.1367,0.9336,178.50,75.15,3442.45
423491290225500,0,-0.1133,0.0391,1.0039,26.55,-47.85,455.20
423491303436100,1,-0.0703,-0.0820,1.0566,-32.85,-257.40,-250.95
423491316296300,2,-0.1719,-0.0879,0.9766,104.70,-133.50,480.61
423491329234500,3,-0.1816,-0.3047,0.8965,2.25,76.20,-846.76
423491342283100,4,-0.2383,-0.3496,0.9277,7.50,-379.80,1580.50
423491355250200,5,-0.1172,-0.2520,0.9102,170.25,78.15,3440.03
423491368233700,0,-0.0273,-0.0020,1.0371,19.95,-51.75,453.02
423491381301100,1,0.0078,-0.3047,0.9258,-29.40,-256.20,-243.94
423491394295500,2,-0.1504,-0.4277,0.8926,93.75,-140.40,476.74
423491407284000,3,-0.1504,-0.3691,0.8340,11.25,70.50,-839.01
423491420272000,4,-0.1191,-0.5078,0.8848,-28.80,-378.60,1570.58
423491433312700,5,-0.1445,-0.4746,0.9336,177.75,73.50,3436.16
423491446250900,0,0.0449,-0.1445,0.9785,13.65,-47.25,460.04
423491459322300,1,0.0254,-0.2812,0.9766,-33.75,-257.70,-245.39
423491472247000,2,0.0137,-0.5273,0.8594,89.10,-134.55,482.79
423491485361900,3,-0.1016,-0.6152,0.9082,54.75,70.65,-859.83
423491498319500,4,-0.0664,-0.3672,0.9805,-72.45,-388.80,1557.27
423491511275600,5,-0.0684,-0.1895,0.9727,172.05,81.00,3439.79
423491524272200,0,0.0039,-0.0449,1.0117,14.70,-45.90,451.57
423491537459900,1,-0.0195,-0.3164,0.9961,-33.60,-257.10,-238.37
423491550302400,2,-0.0508,-0.4395,0.9082,85.05,-136.05,490.78
423491563301500,3,-0.0527,-0.4707,0.8633,60.45,74.25,-845.31
423491576337500,4,-0.1211,-0.1875,0.9531,-65.70,-384.60,1560.66
423491589265100,5,-0.1699,0.0254,0.9043,175.35,75.60,3438.09
423491602266100,0,0.0195,-0.1074,0.9883,5.55,-51.75,458.35
