frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
1827,423434340567731,3.0435,2.1757,-1.2502,-6.1991,-3.7787,-3.4741,-1.6346,0.3438,0.7477,-7.4335,0.8491,2.6189,nan
1828,423434369221315,3.5844,2.6023,-1.8742,-5.2709,-4.4523,-3.3447,-1.7540,1.3392,-0.0935,-7.9386,2.2994,1.3447,nan
1829,423434397874898,4.1510,1.4169,-0.9426,-5.7321,-4.3035,-4.9088,-0.7067,1.4657,-0.1740,-8.6617,0.6007,1.3281,nan
1830,423434426528482,4.9944,2.7371,-2.7635,-6.4932,-4.1020,-2.7221,-2.7201,3.3451,-0.0070,-10.7039,0.2528,1.0408,nan
1831,423434455182066,7.1780,2.1595,-1.7636,-5.6374,-4.9754,-3.4117,-2.2688,3.4134,-1.1932,-10.8868,2.3557,0.3395,nan
1832,423434483835650,6.6031,-0.3924,-1.8568,-4.7002,-4.9424,-3.5816,-2.5236,3.1778,-0.8544,-12.3191,1.0386,2.8469,nan
1833,423434512489233,4.4500,1.8217,-1.9530,-4.5074,-6.0660,-2.9250,-2.3166,3.4547,-1.2875,-12.6425,1.2309,0.9184,nan
1834,423434541142817,4.4406,1.6694,-3.3239,-2.9665,-5.1989,-3.0815,-3.1715,2.6415,-0.3017,-13.0774,2.8637,-0.9722,nan
1835,423434569796401,4.5607,1.7254,-1.6038,-4.8908,-4.9330,-4.2065,-1.4580,1.8286,-0.3105,-14.5376,2.0098,0.5457,nan
1836,423434598449985,5.0105,2.0852,-1.6947,-5.1252,-5.0278,-4.3213,-1.4726,2.0061,-0.1135,-16.0025,2.2684,0.9521,nan
1837,423434627103569,4.1916,1.4502,-0.7197,-5.2923,-4.9174,-3.7483,-2.4893,2.8710,-0.8333,-18.2036,3.7874,0.7872,nan
1838,423434655757152,4.8832,1.0650,-1.6772,-4.6768,-4.5648,-4.7651,-1.0215,1.8129,-0.2594,-19.2656,4.5878,-0.9751,nan
1839,423434684410736,6.4278,2.5110,-2.6515,-3.9604,-4.7573,-4.7646,-0.5566,1.4364,-0.3580,-18.0299,0.5438,1.5742,nan
1840,423434713064320,4.2078,2.1148,-2.0930,-4.6691,-4.7769,-4.0978,-1.1811,1.9914,-0.5708,-18.4686,1.1816,0.7941,nan
1841,423434741717904,4.7223,2.4237,-1.6822,-6.0820,-4.7356,-4.2525,-0.4103,2.7629,-1.6783,-19.0319,0.8270,1.1919,nan
1842,423434770371487,2.8891,2.2339,-0.7333,-6.2725,-4.4429,-4.4376,-0.3521,1.0941,-0.7445,-19.8459,1.4333,1.2981,nan
1843,423434799025071,5.4005,1.3470,-0.3206,-5.6720,-5.0573,-4.1710,0.0682,0.9830,-1.7096,-19.5210,1.3305,0.2120,nan
1844,423434827678655,2.6822,1.0061,-0.1612,-5.9014,-4.3973,-3.4676,-0.9137,1.3816,-0.3835,-21.6326,2.1538,0.8317,nan
1845,423434856332239,3.3356,0.8079,-0.7415,-5.6617,-3.8445,-4.5264,0.1715,1.6080,-1.2120,-20.1055,1.3155,-0.8271,nan
1846,423434884985823,3.5357,1.3842,-0.2245,-6.1612,-3.7990,-4.7899,1.0114,0.1904,-0.8041,-20.5068,1.1813,-0.3972,nan
1847,423434913639406,4.2546,0.5978,-0.3246,-5.8382,-3.3656,-4.6922,0.3114,0.6017,-1.3688,-20.1519,0.9946,0.3878,nan
1848,423434942292990,3.3243,1.7195,-2.0565,-4.3060,-4.9893,-4.1153,0.3440,-0.5698,0.5924,-20.8828,1.4474,0.8268,nan
1849,423434970946574,2.1165,2.9576,-2.4885,-4.9653,-3.7307,-3.7450,-1.0545,0.4912,-0.2132,-20.5231,0.1497,2.6992,nan
1850,423434999600158,4.7330,2.6461,-3.1634,-4.2808,-3.5651,-4.6687,-0.6794,0.4651,-0.0060,-18.9661,3.0229,-1.1627,nan
1851,423435028253741,6.0649,1.1871,-1.4439,-5.3729,-5.6438,-2.0168,-1.4888,0.2497,1.1054,-20.2663,0.4257,1.8614,nan
1852,423435056907325,3.1728,2.5778,-1.9043,-4.6071,-6.3895,-2.5656,-0.5502,-0.1611,-0.2593,-18.4057,0.7220,2.2659,nan
1853,423435085560909,3.4608,1.9350,-1.5716,-5.5949,-5.0040,-2.9444,-0.2202,1.6726,-3.2496,-17.1411,1.2005,0.5912,nan
1854,423435114214493,4.6110,2.2098,-2.0107,-3.8608,-6.8102,-1.9640,0.4571,0.7535,-0.1563,-18.9085,2.4012,-3.6142,nan
1855,423435142868077,4.1959,1.2791,-0.6146,-5.1138,-6.6762,0.2814,-1.4915,-0.1601,0.1181,-19.8167,0.9547,2.7610,nan
1856,423435171521660,2.9562,0.8468,-2.6255,-2.7878,-5.6531,-2.3550,-0.8130,1.5413,-1.7661,-18.1668,1.3096,1.4724,nan
1857,423435200175244,3.3434,0.3516,-0.3754,-4.6872,-5.3238,-2.4573,-1.6512,2.0832,-2.5871,-15.7593,0.4959,-1.4210,nan
1858,423435228828828,4.0683,0.7430,-1.6500,-4.9676,-3.7559,-5.6288,2.1281,0.8758,0.4934,-17.9212,nan,nan,nan
1859,423435257482412,1.5222,2.5448,-3.9005,-2.2250,-9.2514,-0.7578,-0.0236,0.5655,nan,nan,nan,nan,nan
1860,423435286135995,3.7383,1.7188,-6.5587,-3.9067,-3.3057,-1.2282,1.7011,-1.1789,0.3957,-18.2024,4.3797,-3.7571,nan
1861,423435314789579,nan,nan,-4.2004,-0.3301,nan,nan,nan,-0.8358,-0.0184,-17.5108,nan,nan,-1.1579
1862,423435343443163,nan,nan,-4.2083,-0.2561,nan,nan,2.6649,-2.0968,nan,nan,nan,nan,-3.4527
1863,423435372096747,4.9581,-0.7827,-5.0229,nan,nan,-6.3821,3.4773,nan,nan,nan,1.8438,-3.0718,nan
1864,423435400750330,2.5065,1.8671,-1.6090,-7.0466,-3.3319,-0.9598,0.4497,-0.5904,0.2126,-17.6209,-1.7197,0.5272,nan
1865,423435429403914,2.7477,2.3044,-3.4244,-4.0889,-3.5920,-1.8423,-1.6583,1.6902,-0.1279,-20.3266,0.2868,4.9063,nan
1866,423435458057498,1.4193,2.4241,-2.8581,-4.4188,-4.9827,-2.9396,1.3337,0.6693,0.0036,-18.4298,-0.6794,2.6232,nan
1867,423435486711082,7.8549,-0.0972,-6.1864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1868,423435515364666,nan,1.4461,-4.0877,nan,nan,-1.9251,nan,nan,nan,nan,nan,-2.6570,nan
1869,423435544018249,1.3638,2.3333,-1.1311,-4.1583,-5.0378,-3.4139,1.4615,0.2098,-1.3568,-18.7885,0.5372,1.9442,nan
1870,423435572671833,0.3625,2.9220,-2.8069,-2.7372,-5.8789,-2.0197,0.6632,1.6117,-0.7431,-18.5480,0.3364,1.5535,nan
1871,423435601325417,6.3646,0.6198,-1.0908,-7.6691,-2.8292,-3.4549,2.5549,-0.5917,-1.8366,-16.0565,-0.6810,2.4385,nan
1872,423435629979001,nan,6.1400,-5.0653,-2.2320,nan,nan,nan,nan,nan,nan,nan,nan,nan
1873,423435658632584,nan,nan,nan,-1.4208,-6.4657,nan,nan,-2.5829,nan,nan,nan,nan,nan
1874,423435687286168,1.5260,1.0922,-0.6427,-4.2264,-4.1764,-1.4780,-1.0066,0.2276,0.5910,-17.6439,-0.5950,-0.7190,nan
1875,423435715939752,2.9140,0.9335,-2.7736,-3.6764,-4.4461,-2.9860,1.1168,1.2351,-1.1721,-18.4159,0.8415,3.1107,nan
1876,423435744593336,3.0531,1.6001,-2.2576,-4.8154,-3.7659,-3.2746,1.0463,-0.3372,0.0643,-17.8564,-2.0275,3.3704,nan
1877,423435773246920,2.7447,1.5077,-2.1862,-4.4651,-3.7753,-3.9458,1.4825,-0.1291,0.0798,-18.5511,0.4190,-0.0618,nan
1878,423435801900503,2.9576,1.4426,-2.7392,-4.2825,-3.9912,-3.4898,1.2658,-0.4301,0.6497,-18.7010,-0.7108,2.4809,nan
1879,423435830554087,3.9929,1.1368,-2.5962,-4.8339,-3.2093,-3.8354,1.9309,-1.4025,0.9528,-20.0512,0.6770,1.7041,nan
1880,423435859207671,2.8142,1.9923,-2.4792,-5.3887,-4.4124,-3.2594,2.7627,0.6091,-0.8023,-20.2158,-0.5065,2.8554,nan
1881,423435887861255,2.5401,1.8419,-2.6891,-3.7117,-5.4691,-3.2731,2.1459,-0.1507,0.1282,-20.1425,-1.2407,3.4087,nan
1882,423435916514838,2.3951,1.8559,-3.4449,-3.2291,-4.6010,-4.0329,2.1754,0.5060,-0.3128,-19.5283,-0.1190,1.7254,nan
1883,423435945168422,2.0034,1.9431,-3.6514,-2.8328,-4.8573,-2.4513,1.2080,0.2008,-0.7359,-18.7071,-1.6069,2.9807,nan
1884,423435973822006,1.0060,2.6071,-3.5222,-1.9179,-5.7742,-2.7271,1.8055,0.5391,-1.2488,-19.8478,-1.6383,2.8722,nan
1885,423436002475590,1.7582,2.3380,-2.7945,-3.5012,-5.1346,-1.0299,0.1265,0.9553,-1.0053,-20.2787,0.7894,0.1584,nan
1886,423436031129174,2.1535,1.2591,-2.9322,-3.4510,-3.7625,-1.3544,-0.9073,0.8956,-0.3924,-20.1085,0.5054,2.6053,nan
1887,423436059782757,1.3182,1.4567,-2.5197,-4.0663,-2.6874,-2.4269,-0.1380,0.6784,-0.0747,-20.3491,0.8918,2.4292,nan
1888,423436088436341,2.2898,1.0697,-1.7596,-3.9768,-4.3917,-2.7425,1.2668,1.7419,-1.5284,-21.2578,0.9867,2.3425,nan
1889,423436117089925,2.2955,1.5494,-2.9821,-3.7771,-3.8607,-1.5910,-0.0245,1.6061,-0.2450,-22.5845,1.0955,2.3252,nan
1890,423436145743509,1.1155,1.6959,-3.0629,-4.5409,-3.4388,-3.3837,3.1751,-0.1175,-0.8568,-20.1882,-0.2711,3.5053,nan
1891,423436174397092,1.4396,1.4428,-2.4480,-4.9486,-4.1564,-0.8431,0.8287,0.3878,-0.3360,-21.4796,-0.2148,3.3444,nan
1892,423436203050676,1.0402,1.8975,-3.1456,-3.8002,-4.9029,-1.3909,0.7170,2.6130,-2.1621,-22.0349,0.1550,4.3173,nan
1893,423436231704260,1.2366,2.3085,-3.2538,-4.5524,-3.6434,-2.6809,1.7729,2.1582,-2.3706,-22.6833,0.5937,4.3218,nan
1894,423436260357844,2.2996,1.5140,-3.3302,-3.7222,-4.9128,-1.4693,1.0300,2.2758,-2.5773,-20.9897,-1.3708,2.2242,nan
1895,423436289011428,2.2925,1.5967,-3.7973,-3.7893,-4.2334,-1.7331,0.9107,1.2204,-1.4828,-21.2762,-0.6553,2.9630,nan
1896,423436317665011,2.4521,0.4105,-3.3661,-3.2603,-3.7775,-2.3433,0.9939,1.5400,-0.9586,-21.6038,1.1552,2.9566,nan
1897,423436346318595,1.7189,1.4505,-2.8373,-4.3703,-4.2014,-1.4711,0.3752,1.7291,-1.3720,-20.5920,1.1344,1.9938,nan
1898,423436374972179,2.3411,1.0491,-2.3291,-4.3877,-3.9143,-2.2604,1.4022,2.0898,-2.2840,-20.4657,-0.5908,2.1322,nan
1899,423436403625763,2.4298,1.0174,-2.9960,-3.6713,-4.1045,-1.5606,1.0156,0.9086,0.1576,-20.5575,-0.3720,3.8587,nan
1900,423436432279346,2.4965,0.9094,-2.0580,-3.7263,-4.5806,-1.8558,0.9693,0.6506,0.8540,-18.6428,-0.8877,2.1900,nan
1901,423436460932930,2.3012,1.2840,-3.0070,-3.5514,-4.3481,-1.6615,1.2579,1.2387,nan,nan,-0.7303,3.5549,nan
1902,423436489586514,1.0608,2.2530,-2.5481,-4.1547,-3.3600,-2.2374,-0.1109,1.7523,1.3725,-15.9037,-0.8295,1.6990,nan
1903,423436518240098,-0.6343,2.5371,-4.0777,-2.0129,-4.8225,-1.4782,-0.2433,2.6612,-1.0996,-13.1381,0.3799,0.9861,nan
1904,423436546893682,-0.1310,2.3206,-2.9612,-3.1857,-4.1097,-2.6683,1.0421,1.3868,0.3700,-11.7208,1.0716,0.1883,nan
1905,423436575547265,1.1318,2.0346,-2.7144,-3.5863,-4.4834,-1.8885,-0.1222,2.7208,-1.4661,-9.2298,0.3518,1.4125,nan
1906,423436604200849,2.1697,1.5934,-2.3946,-3.4480,-6.0406,-1.7247,0.7519,1.7311,nan,nan,-1.6164,2.3297,nan
1907,423436632854433,2.5944,1.4499,-2.5428,-2.2576,-6.7814,-1.6536,-0.4332,1.6702,0.8824,-6.4790,-0.8253,3.2706,nan
1908,423436661508017,1.8042,1.6362,-2.3571,-4.8304,-3.7700,-1.6770,-0.3818,1.2754,-0.0657,-5.8433,0.3584,3.7788,nan
1909,423436690161600,2.6326,1.4049,-2.6017,-3.0838,-5.3221,-2.4896,0.4831,0.8683,0.5508,-4.4149,1.7611,0.0936,nan
1910,423436718815184,2.2656,1.3105,-2.0991,-4.3052,-4.2662,-3.1101,0.0113,1.8896,0.1865,-2.9303,-0.3407,1.4561,nan
1911,423436747468768,2.0438,0.7508,-1.0991,-4.3212,-4.5464,-3.2736,0.1489,1.4929,0.2603,-2.3779,-0.0126,1.7837,nan
1912,423436776122352,1.9064,1.1751,-3.4996,-2.3587,-5.2255,-3.8250,1.7466,1.5952,0.4308,-2.7442,0.1290,2.5737,nan
1913,423436804775936,2.9467,1.0964,-3.3662,-2.5874,-5.3607,-3.3625,1.5971,0.8278,0.2007,-2.2654,-1.4331,0.8230,nan
1914,423436833429519,1.4909,0.7900,-1.7955,-4.0229,-4.4442,-2.8879,0.8055,0.6049,1.3749,-2.3953,-0.5346,-1.7773,nan
1915,423436862083103,1.1233,1.8232,-3.2125,-2.8584,-4.9757,-2.8033,0.4216,2.1358,0.8420,-1.7595,2.5602,-1.3115,nan
1916,423436890736687,1.9184,1.0866,-2.5379,-4.2277,-4.3267,-1.3506,-0.6357,2.3685,1.4007,-1.3178,-1.2283,2.6963,nan
1917,423436919390271,1.3439,1.5366,-1.6288,-4.4120,-3.7800,-2.6800,-0.1400,2.4435,1.6299,-3.2676,0.7561,2.9199,nan
1918,423436948043854,0.7525,2.0420,-1.8599,-4.1902,-3.4260,-1.3750,-0.7416,1.3423,1.1341,-3.0174,1.1096,2.9425,nan
1919,423436976697438,0.4845,1.7934,-1.8711,-3.5492,-4.0196,-3.0049,1.0816,0.8881,1.4383,-3.2261,0.4022,2.3170,nan
1920,423437005351022,1.8119,1.8527,-2.2766,-3.8176,-4.8991,-3.0826,-0.7854,3.3567,1.5026,-2.3501,2.7393,2.8410,nan
1921,423437034004606,1.1846,1.6596,-2.6687,-3.4054,-5.1735,-3.3385,0.4404,2.5062,2.5491,-1.5256,1.7248,1.7703,3.0021
1922,423437062658190,0.5030,2.2313,-2.0861,-3.5330,-5.3401,-2.5400,-1.3901,3.7186,2.0865,-0.2926,1.2993,2.3700,nan
1923,423437091311773,0.5871,1.2244,-1.6696,-3.0796,-5.5551,-2.3105,-2.6656,5.6425,1.9110,-1.1592,-0.9174,2.3022,nan
1924,423437119965357,0.4946,0.8811,-1.3846,-4.0807,-3.9585,-2.4475,-2.6433,5.8157,2.5002,-1.4879,-2.1082,2.7163,nan
1925,423437148618941,0.5670,0.9299,-1.2552,-4.8015,-3.9092,-2.6218,0.8678,3.8408,1.4280,-1.7950,-2.1294,2.7907,nan
1926,423437177272525,0.2145,2.0690,-2.8124,-2.1514,-4.2813,-3.6076,0.8570,3.4596,1.8560,-2.6000,-2.4239,3.4311,nan
1927,423437205926108,0.7767,0.6907,-3.0369,-2.3410,-4.1766,-3.2469,0.6085,4.2331,1.6100,-1.7069,-4.5014,1.9626,nan
1928,423437234579692,0.8833,1.2575,-2.8930,-2.9642,-4.8563,-3.1711,0.9466,4.1269,nan,nan,-6.1395,4.1658,nan
1929,423437263233276,0.6769,1.3996,-2.9318,-2.7896,-4.6935,-3.4769,1.3620,4.4041,2.2370,-5.5355,-5.1122,3.8536,nan
1930,423437291886860,1.4476,0.3130,-2.7856,-5.1717,-2.4752,-3.7720,1.9829,4.0725,2.5906,-6.1434,-5.3660,3.3003,nan
1931,423437320540444,1.5530,-0.0409,-2.7735,-3.3205,-4.9412,-2.2777,1.4862,3.9343,3.1265,-5.6372,-7.5778,3.6292,nan
1932,423437349194027,2.1259,0.1799,-4.4581,-1.9929,-4.8379,-1.5956,-0.4380,5.2036,2.9735,-6.3549,-8.0973,3.6617,nan
1933,423437377847611,-0.2189,2.4904,-2.7826,-4.7457,-3.4126,-3.8878,0.7690,5.6053,2.9623,-7.8456,-6.9667,2.1992,nan
1934,423437406501195,1.6088,1.5155,-3.2614,-3.7176,-3.8065,-4.2699,1.7868,5.2684,2.3291,-7.4158,-7.2330,1.4109,nan
1935,423437435154779,2.4782,1.1107,-3.3448,-4.1924,-4.3973,-2.7567,1.3862,4.1381,2.9215,-8.7698,-6.0708,1.8067,nan
1936,423437463808362,1.7743,1.8054,-3.2421,-4.0162,-3.7691,-4.0240,1.4144,4.9306,3.7096,-10.2697,-9.2520,3.1577,nan
1937,423437492461946,0.9009,1.3635,-3.0207,-3.9331,-5.3132,-2.0057,1.5966,4.4370,2.9801,-9.5618,-10.2866,1.9855,nan
1938,423437521115530,0.8292,0.7871,-3.0246,-3.5835,-5.9700,-1.3923,1.1683,5.4798,2.7589,-10.5796,-10.5028,1.7718,nan
1939,423437549769114,1.0999,1.0472,-2.5776,-4.6071,-4.7480,-1.7750,0.6934,6.2080,2.5520,-11.9033,-10.1299,0.4439,nan
1940,423437578422698,nan,1.5680,-3.2259,-4.8739,-4.6695,-1.0493,1.0976,5.1729,2.7851,-12.0838,-10.6787,0.9182,nan
1941,423437607076281,0.9244,1.3313,-3.0080,-4.8863,-5.1443,-0.9854,1.3079,4.7137,3.6226,-11.5706,-12.5816,1.3554,nan
1942,423437635729865,1.6559,0.9367,-2.4243,-5.3180,-4.2801,-2.6568,1.9616,5.0074,3.7776,-11.9198,-11.8415,-0.1928,nan
1943,423437664383449,1.6855,1.0824,-3.1292,-5.4391,-4.1572,-1.9728,2.1712,5.7524,2.8802,-12.1939,-12.7056,1.7192,nan
1944,423437693037033,0.7615,1.3871,-1.5508,-5.6439,-4.3343,-2.7392,2.0668,5.9763,3.5788,-12.2777,-13.9907,3.2615,nan
1945,423437721690616,0.5907,1.2551,-2.7944,-4.2841,-4.5527,-3.3247,3.2871,4.6462,4.5831,-12.4688,-13.6157,1.9902,nan
1946,423437750344200,1.3610,1.6745,-2.2218,-5.9619,-3.3229,-4.1342,2.8412,5.2859,4.1430,-13.2180,-14.1620,3.7482,nan
1947,423437778997784,1.2152,1.1844,-2.7421,-5.6899,-3.2268,-2.6271,1.3615,5.4290,3.8024,-12.7964,-14.1737,1.7631,nan
1948,423437807651368,1.2010,0.8186,-3.1372,-5.4030,-4.1078,-0.5291,0.7897,5.9562,3.4647,-13.7227,-14.4663,1.7066,nan
1949,423437836304952,1.8164,1.3264,-3.3498,-4.8092,-5.5752,-0.5783,1.4919,5.9176,4.1875,-14.5864,-14.7745,2.2005,nan
1950,423437864958535,2.6704,1.0004,-3.3190,-6.1557,-2.9836,-2.6942,2.4173,5.2175,4.2358,-12.0776,-15.1630,0.2689,nan
1951,423437893612119,1.5727,0.9017,-3.3081,-4.2204,-4.4026,-3.0973,2.5946,5.7624,3.6488,-13.4036,-14.2304,-2.4751,nan
1952,423437922265703,2.4193,0.9262,-3.8377,-4.8669,-4.0588,-2.8433,2.2855,5.7740,3.7319,-13.7133,-15.2970,0.4199,nan
1953,423437950919287,2.4005,1.6132,-3.4447,-6.4308,-3.9295,-1.5758,0.8016,6.6732,3.7122,-13.6574,-14.4993,0.1996,nan
1954,423437979572870,2.7515,0.7268,-3.0119,-5.6120,-4.6672,-1.7424,1.5540,5.3668,5.1652,-13.8562,-15.4495,0.7580,nan
1955,423438008226454,1.2609,0.9886,-3.3177,-4.8663,-4.3705,-1.8732,1.8137,5.4193,3.9333,-13.5897,-15.9696,1.3849,nan
1956,423438036880038,1.8521,1.0328,-2.7365,-5.8079,-4.7022,-1.8089,1.8191,6.0161,3.1741,-12.6715,-17.5425,1.8365,nan
1957,423438065533622,2.2981,1.3119,-3.4490,-5.4092,-5.0727,-2.4612,2.4096,6.2992,3.7498,-12.9715,-17.0173,1.2626,nan
1958,423438094187206,2.2387,1.4742,-3.5587,-6.0955,-4.3975,-1.6959,1.4195,5.9646,4.7355,-13.1401,-17.1220,0.9497,nan
1959,423438122840789,2.7545,1.3295,-4.5256,-5.2812,-5.3425,-1.3227,2.4743,5.6491,4.1570,-13.1538,-16.6573,1.3971,nan
1960,423438151494373,3.0224,1.4829,-4.1586,-5.5784,-5.2615,-2.6616,2.0468,6.2021,4.5802,-13.4820,-16.7888,2.4070,nan
1961,423438180147957,3.1942,1.5556,-3.8870,-5.7960,-6.9015,-1.1961,-0.6741,8.6941,5.1872,-12.6774,-17.9361,1.1514,nan
1962,423438208801541,3.4098,0.9995,-3.8583,-5.3874,-7.3828,-1.0080,2.5838,6.5122,3.7544,-13.5310,-16.0835,2.8520,nan
1963,423438237455124,2.7886,1.2358,-3.9191,-5.0204,-7.0258,-2.4504,3.2860,6.2984,4.2513,-13.5027,-17.0181,1.0232,nan
1964,423438266108708,3.0342,1.7200,-5.1867,-4.8144,-5.8928,-2.0645,2.3847,6.7644,4.4976,-13.4818,-18.8429,1.5132,nan
1965,423438294762292,2.5555,1.4886,-4.6241,-4.3035,-6.1597,-2.0782,2.2236,6.2590,4.5308,-13.5811,-17.8695,-0.0253,nan
1966,423438323415876,3.2754,1.7910,-4.5409,-4.2713,-6.2298,-2.7785,3.1095,6.2685,4.5300,-12.0003,-18.9918,0.0324,nan
1967,423438352069460,3.2703,0.9174,-3.5785,-3.9731,-7.0395,-2.0477,2.1478,6.2616,4.9227,-13.2727,-19.6468,1.7384,nan
1968,423438380723043,3.4379,1.3789,-4.5239,-4.8884,-6.3709,-1.9534,3.1019,5.1541,5.1484,-13.7581,-19.1826,2.2560,nan
1969,423438409376627,3.2781,0.9761,-3.3393,-5.1759,-6.1927,-2.4672,2.7313,6.7121,nan,nan,-17.7397,0.4683,nan
1970,423438438030211,3.5408,0.8951,-3.0709,-5.0601,-7.1550,-1.6683,2.4758,6.1427,5.4295,-13.7308,-19.9185,1.4913,nan
1971,423438466683795,3.7639,1.1548,-3.5088,-4.8939,-7.6137,-2.1614,2.9455,6.5080,4.6294,-13.4907,-20.5659,2.5996,nan
1972,423438495337378,3.3598,1.2153,-3.7324,-5.2341,-7.0344,-2.2421,3.5547,7.3081,3.7421,-13.8560,-20.0177,1.9462,nan
1973,423438523990962,2.5453,0.8684,-4.1996,-4.2345,-6.5888,-2.0935,1.8727,8.1272,4.0072,-12.5793,-21.7492,2.3437,nan
1974,423438552644546,3.3164,0.6345,-3.3559,-5.5892,-4.5122,-3.4874,3.0820,6.1493,nan,nan,-18.7352,1.0254,nan
1975,423438581298130,1.8137,1.3286,-4.0629,-4.2766,-6.5727,-1.7012,2.5088,6.1698,5.2396,-14.0063,-18.9169,1.3444,nan
1976,423438609951714,2.3173,1.4616,-4.0438,-4.4840,-5.2835,-2.5129,2.6220,6.2109,3.4905,-12.3006,-18.2787,1.1395,nan
1977,423438638605297,3.1932,0.4990,-3.9060,-4.7307,-4.9564,-2.2350,1.9584,6.5833,4.1907,-12.5631,-19.1843,3.1241,nan
1978,423438667258881,2.0180,1.4246,-3.8050,-4.8086,-5.2936,-2.1074,2.5078,4.9423,5.3040,-11.5385,-16.0687,2.6584,nan
1979,423438695912465,2.4532,1.8432,-3.6237,-5.0505,-4.9143,-2.5584,1.5807,6.2899,4.5443,-10.5738,-14.3085,2.3548,nan
1980,423438724566049,2.2780,0.0511,-1.8411,-5.7788,-4.1009,-3.6672,1.3931,6.8168,4.1546,-8.9581,-12.5584,3.0263,nan
1981,423438753219632,2.5151,1.0500,-3.4394,-4.9625,-5.7344,-1.9942,1.4948,5.0632,4.9209,-4.7361,-11.6287,2.0864,nan
1982,423438781873216,2.0032,1.4991,-3.6488,-4.6884,-5.9325,-3.3985,1.9066,5.6292,5.4877,-4.4733,-12.0090,3.3555,nan
1983,423438810526800,3.5796,1.1412,-3.6478,-4.9830,-6.2912,-3.1041,1.4224,6.7651,4.7123,-3.6871,-11.2166,2.6506,nan
1984,423438839180384,2.8487,1.2828,-3.8777,-4.0382,-5.8177,-3.0170,0.9494,6.2830,4.9119,-2.1436,-8.5301,1.2584,nan
1985,423438867833968,3.3746,0.3879,-3.6691,-3.7497,-5.7547,-2.2917,0.9079,4.6170,6.5207,-2.3310,-5.1249,2.2197,nan
1986,423438896487551,2.2247,1.0466,-3.8053,-3.7631,-5.2270,-1.8972,0.1648,6.3513,5.2125,-1.6842,-3.1115,0.0917,nan
1987,423438925141135,1.9015,1.2520,-3.2203,-3.6097,-5.5388,-1.3965,-0.9605,7.2587,4.6845,-1.0707,-3.1956,0.9325,nan
1988,423438953794719,1.6231,1.1210,-2.6997,-4.3369,-4.8259,-2.0715,0.5238,6.1808,4.4823,-2.3249,-2.2419,1.7001,nan
1989,423438982448303,0.6435,1.5482,-3.5463,-4.2027,-4.3700,-2.4953,2.3681,3.5051,6.0591,-3.6793,-1.8576,2.0199,nan
1990,423439011101886,1.2008,1.0659,-3.2019,-3.4487,-4.9394,-1.8414,1.8773,3.6948,3.1379,-2.5965,-1.8137,1.6240,nan
1991,423439039755470,1.8933,1.4271,-3.0585,-3.1907,-5.3160,-2.0495,0.8824,3.8940,3.0061,-3.7876,-0.4384,1.2928,nan
1992,423439068409054,2.4852,-0.3373,-2.5621,-3.3983,-4.7962,-2.8994,1.1625,4.0626,3.4408,-3.8800,-0.6541,1.1686,nan
1993,423439097062638,nan,-0.3136,-2.1009,-3.2322,-4.4549,-3.1140,-0.5384,4.8948,2.2107,-2.0029,-2.2852,2.2555,nan
1994,423439125716222,1.4031,0.9602,-2.6236,-2.8756,-5.5122,-2.9200,0.4415,4.2866,2.7815,-2.9188,-3.0132,3.3165,nan
1995,423439154369805,1.4718,1.1421,-1.5931,-5.2050,-4.2606,-2.3644,0.1424,2.6854,2.5048,-3.0411,0.6561,-0.2409,nan
1996,423439183023389,1.4450,1.2558,-2.3126,-4.2435,-4.9770,-2.6313,-0.4124,2.8414,3.1820,-0.8650,-5.5434,4.2650,nan
1997,423439211676973,1.5720,1.0050,-3.2244,-2.6394,-5.6868,-2.9181,-0.0908,3.1127,1.4683,-0.3212,-1.9092,2.4784,nan
1998,423439240330557,1.7665,1.3434,-2.7242,-3.6313,-5.2456,-2.2677,-1.2399,4.0658,1.3567,-0.2628,-3.2152,3.0794,nan
1999,423439268984140,1.8580,1.2097,-2.0813,-3.5799,-4.8191,-3.7795,0.2425,3.8653,3.0721,-1.6995,-1.8824,3.3407,nan
2000,423439297637724,1.1685,1.1403,-1.0559,-4.3386,-4.5457,-3.1995,0.2618,5.2172,2.9620,-1.6393,-4.0613,3.7850,nan
2001,423439326291308,0.3060,1.5918,-0.9496,-4.3370,-4.2239,-1.5251,0.1752,3.7818,2.0634,-0.2471,-1.9152,1.6389,nan
2002,423439354944892,1.1094,0.5219,-1.2674,-4.0494,-4.4449,-1.6404,1.4615,3.6397,3.1258,-0.4677,-1.8286,2.1632,nan
2003,423439383598475,0.7087,0.9053,-1.6625,-3.6763,-3.8985,-1.8827,1.6156,3.7627,1.8029,-0.0803,-0.9136,0.1425,nan
2004,423439412252059,0.5537,1.3047,-1.9321,-3.4563,-3.9576,-1.6825,1.1947,3.5180,2.5590,-0.7201,0.3915,0.3784,nan
2005,423439440905643,1.7618,0.0340,-1.5951,-2.7260,-4.7200,-1.0675,1.4133,4.2132,2.0277,-0.2390,-0.0768,-0.4008,nan
