t_ns,board_id,sensor_id,t,x,y,z,in_label_time,t_frame_ns,theta_1,theta_2,theta_3,theta_4
265241891464000,1,4,27.21238899230957,-474.1500244140625,26.100000381469727,-239.82200622558594,true,265241878788600,-0.6329284634462062,0.9487543834212661,2.0413748862753573,0.6079582678231213
265241893665900,2,0,28.429203033447266,26.850000381469727,-54.45000076293945,-1510.0799560546875,true,265241878788600,-0.5759829643336305,0.9202716618509559,2.017285738813166,0.6351589590523959
265241893665900,2,1,28.473451614379883,30.600000381469727,-454.0500183105469,-1300.991943359375,true,265241878788600,-0.5759829643336305,0.9202716618509559,2.017285738813166,0.6351589590523959
265241893665900,2,2,27.63274383544922,53.55000305175781,381.45001220703125,-1343.583984375,true,265241878788600,-0.5759829643336305,0.9202716618509559,2.017285738813166,0.6351589590523959
265241893665900,2,3,26.482301712036133,426.1500244140625,13.800000190734863,-1328.3380126953125,true,265241878788600,-0.5759829643336305,0.9202716618509559,2.017285738813166,0.6351589590523959
265241893665900,2,4,27.898229598999023,369.3000183105469,-11.550000190734863,-1283.5679931640625,true,265241878788600,-0.5759829643336305,0.9202716618509559,2.017285738813166,0.6351589590523959
265241905963400,0,0,26.438053131103516,32.400001525878906,-58.500003814697266,661.8699951171875,true,265241878788600,-0.2579452354009354,0.761197104191258,1.8827490700651301,0.7870734421769724
265241905963400,0,1,27.013275146484375,7.050000190734863,-175.8000030517578,505.2959899902344,true,265241878788600,-0.2579452354009354,0.761197104191258,1.8827490700651301,0.7870734421769724
265241905963400,0,2,27.190265655517578,52.20000076293945,127.50000762939453,543.531982421875,true,265241878788600,-0.2579452354009354,0.761197104191258,1.8827490700651301,0.7870734421769724
265241905963400,0,3,28.45132827758789,116.10000610351562,26.400001525878906,554.906005859375,true,265241878788600,-0.2579452354009354,0.761197104191258,1.8827490700651301,0.7870734421769724
265241905963400,0,4,27.34513282775879,99.60000610351562,-43.5,532.1580200195312,true,265241878788600,-0.2579452354009354,0.761197104191258,1.8827490700651301,0.7870734421769724
265241908200500,1,0,26.703540802001953,25.200000762939453,-81.1500015258789,-274.4280090332031,true,265241878788600,-0.20008939450682428,0.732259052315632,1.8582748288245339,0.8147089689261482
265241908200500,1,1,28.09734535217285,-4.200000286102295,508.3500061035156,-328.3940124511719,true,265241878788600,-0.20008939450682428,0.732259052315632,1.8582748288245339,0.8147089689261482
265241908200500,1,2,26.3938045501709,-10.200000762939453,-502.20001220703125,-287.4960021972656,true,265241878788600,-0.20008939450682428,0.732259052315632,1.8582748288245339,0.8147089689261482
265241908200500,1,3,28.6061954498291,-475.20001220703125,31.650001525878906,-264.989990234375,true,265241878788600,-0.20008939450682428,0.732259052315632,1.8582748288245339,0.8147089689261482
265241908200500,1,4,27.455751419067383,-476.8500061035156,25.200000762939453,-236.4340057373047,true,265241878788600,-0.20008939450682428,0.732259052315632,1.8582748288245339,0.8147089689261482
265241910364000,2,0,28.23008918762207,28.350000381469727,-57.000003814697266,-1502.5780029296875,true,265241878788600,-0.14413699551955972,0.7042730547147573,1.8346057836660565,0.8414352941337124
265241910364000,2,1,28.473451614379883,29.250001907348633,-454.20001220703125,-1304.864013671875,true,265241878788600,-0.14413699551955972,0.7042730547147573,1.8346057836660565,0.8414352941337124
265241910364000,2,2,27.522123336791992,51.750003814697266,378.9000244140625,-1335.5980224609375,true,265241878788600,-0.14413699551955972,0.7042730547147573,1.8346057836660565,0.8414352941337124
265241910364000,2,3,26.371681213378906,420.1500244140625,11.100000381469727,-1325.91796875,true,265241878788600,-0.14413699551955972,0.7042730547147573,1.8346057836660565,0.8414352941337124
265241910364000,2,4,27.610618591308594,374.25,-6.450000286102295,-1288.8919677734375,true,265241878788600,-0.14413699551955972,0.7042730547147573,1.8346057836660565,0.8414352941337124
265241922620000,0,0,26.128318786621094,28.350000381469727,-59.250003814697266,657.0299682617188,true,265241878788600,0.17282746114229108,0.5457353211366107,1.7005231317306286,0.9928371160629508
265241922620000,0,1,27.013275146484375,10.950000762939453,-179.25,500.697998046875,true,265241878788600,0.17282746114229108,0.5457353211366107,1.7005231317306286,0.9928371160629508
265241922620000,0,2,27.190265655517578,51.150001525878906,122.4000015258789,542.8059692382812,true,265241878788600,0.17282746114229108,0.5457353211366107,1.7005231317306286,0.9928371160629508
265241922620000,0,3,28.495574951171875,118.20000457763672,21.600000381469727,552.0020141601562,true,265241878788600,0.17282746114229108,0.5457353211366107,1.7005231317306286,0.9928371160629508
265241922620000,0,4,27.34513282775879,95.70000457763672,-38.55000305175781,525.3820190429688,true,265241878788600,0.17282746114229108,0.5457353211366107,1.7005231317306286,0.9928371160629508
265241924901000,1,0,26.703540802001953,20.700000762939453,-77.25,-290.3999938964844,true,265241878788600,0.23181864306507838,0.5162293999313438,1.6755686172834428,1.0210149518838214
265241924901000,1,1,28.318584442138672,-7.800000190734863,512.7000122070312,-328.635986328125,true,265241878788600,0.23181864306507838,0.5162293999313438,1.6755686172834428,1.0210149518838214
265241924901000,1,2,26.438053131103516,-8.100000381469727,-492.45001220703125,-293.5459899902344,true,265241878788600,0.23181864306507838,0.5162293999313438,1.6755686172834428,1.0210149518838214
265241924901000,1,3,28.561946868896484,-477.1500244140625,28.80000114440918,-268.135986328125,true,265241878788600,0.23181864306507838,0.5162293999313438,1.6755686172834428,1.0210149518838214
265241924901000,1,4,27.14601707458496,-479.70001220703125,27.150001525878906,-238.61199951171875,true,265241878788600,0.23181864306507838,0.5162293999313438,1.6755686172834428,1.0210149518838214
265241927053200,2,0,28.340707778930664,32.55000305175781,-55.20000076293945,-1511.7740478515625,true,265241925765800,0.2876158797478702,0.4766121798959462,1.662982883341575,1.0148157341204374
265241927053200,2,1,28.517698287963867,32.400001525878906,-459.7500305175781,-1302.2020263671875,true,265241925765800,0.2876158797478702,0.4766121798959462,1.662982883341575,1.0148157341204374
265241927053200,2,2,27.63274383544922,44.70000076293945,369.45001220703125,-1339.22802734375,true,265241925765800,0.2876158797478702,0.4766121798959462,1.662982883341575,1.0148157341204374
265241927053200,2,3,26.305309295654297,429.45001220703125,14.850000381469727,-1331.4840087890625,true,265241925765800,0.2876158797478702,0.4766121798959462,1.662982883341575,1.0148157341204374
265241927053200,2,4,27.78761100769043,368.25,-13.950000762939453,-1293.9739990234375,true,265241925765800,0.2876158797478702,0.4766121798959462,1.662982883341575,1.0148157341204374
265241939327500,0,0,26.172565460205078,39.30000305175781,-59.85000228881836,657.27197265625,true,265241925765800,0.6063605375841317,0.205549964258483,1.6331916300859053,0.8538565487398273
265241939327500,0,1,27.07964515686035,11.40000057220459,-175.35000610351562,506.0220031738281,true,265241925765800,0.6063605375841317,0.205549964258483,1.6331916300859053,0.8538565487398273
265241939327500,0,2,27.300884246826172,53.55000305175781,122.70000457763672,545.2260131835938,true,265241925765800,0.6063605375841317,0.205549964258483,1.6331916300859053,0.8538565487398273
265241939327500,0,3,28.407079696655273,108.75000762939453,25.650001525878906,553.93798828125,true,265241925765800,0.6063605375841317,0.205549964258483,1.6331916300859053,0.8538565487398273
265241939327500,0,4,27.07964515686035,97.80000305175781,-46.5,529.2539672851562,true,265241925765800,0.6063605375841317,0.205549964258483,1.6331916300859053,0.8538565487398273
265241941524200,1,0,26.703540802001953,22.80000114440918,-72.45000457763672,-279.510009765625,true,265241925765800,0.6634054517437102,0.15703865452262716,1.6278599658747708,0.8250500960276086
265241941524200,1,1,28.23008918762207,-2.25,503.2500305175781,-336.8639831542969,true,265241925765800,0.6634054517437102,0.15703865452262716,1.6278599658747708,0.8250500960276086
265241941524200,1,2,26.327434539794922,-8.700000762939453,-494.2500305175781,-295.7239990234375,true,265241925765800,0.6634054517437102,0.15703865452262716,1.6278599658747708,0.8250500960276086
265241941524200,1,3,28.584070205688477,-472.6500244140625,32.85000228881836,-271.7659912109375,true,265241925765800,0.6634054517437102,0.15703865452262716,1.6278599658747708,0.8250500960276086
265241941524200,1,4,27.34513282775879,-474.6000061035156,29.850000381469727,-232.56199645996094,true,265241925765800,0.6634054517437102,0.15703865452262716,1.6278599658747708,0.8250500960276086
265241943735900,2,0,28.207963943481445,25.650001525878906,-52.20000076293945,-1506.6920166015625,true,265241925765800,0.7208398927901617,0.10819608897303351,1.6224918947973517,0.7960469406292319
265241943735900,2,1,28.539823532104492,28.350000381469727,-458.2500305175781,-1307.5260009765625,true,265241925765800,0.7208398927901617,0.10819608897303351,1.6224918947973517,0.7960469406292319
265241943735900,2,2,27.56637191772461,52.95000076293945,378.1500244140625,-1340.43798828125,true,265241925765800,0.7208398927901617,0.10819608897303351,1.6224918947973517,0.7960469406292319
265241943735900,2,3,26.415929794311523,425.5500183105469,20.25,-1330.031982421875,true,265241925765800,0.7208398927901617,0.10819608897303351,1.6224918947973517,0.7960469406292319
265241943735900,2,4,27.743362426757812,373.20001220703125,-11.25,-1285.02001953125,true,265241925765800,0.7208398927901617,0.10819608897303351,1.6224918947973517,0.7960469406292319
265241956003300,0,0,26.261062622070312,33.60000228881836,-60.60000228881836,659.2080078125,true,265241925765800,1.0394053682584616,-0.16271374899011026,1.5927173887001729,0.6351782384842546
265241956003300,0,1,26.946903228759766,9.600000381469727,-176.40000915527344,503.60198974609375,true,265241925765800,1.0394053682584616,-0.16271374899011026,1.5927173887001729,0.6351782384842546
265241956003300,0,2,27.455751419067383,52.500003814697266,126.45000457763672,546.1939697265625,true,265241925765800,1.0394053682584616,-0.16271374899011026,1.5927173887001729,0.6351782384842546
265241956003300,0,3,28.473451614379883,107.85000610351562,21.600000381469727,551.760009765625,true,265241925765800,1.0394053682584616,-0.16271374899011026,1.5927173887001729,0.6351782384842546
265241956003300,0,4,27.21238899230957,96.60000610351562,-40.650001525878906,539.176025390625,true,265241925765800,1.0394053682584616,-0.16271374899011026,1.5927173887001729,0.6351782384842546
265241958216600,1,0,26.482301712036133,22.80000114440918,-78.75,-288.4639892578125,true,265241925765800,1.096881358839513,-0.21159164849316925,1.5873454342236837,0.606154101466021
265241958216600,1,1,28.07522201538086,2.700000047683716,510.3000183105469,-329.60400390625,true,265241925765800,1.096881358839513,-0.21159164849316925,1.5873454342236837,0.606154101466021
265241958216600,1,2,26.61504364013672,-6.150000095367432,-499.95001220703125,-284.833984375,true,265241925765800,1.096881358839513,-0.21159164849316925,1.5873454342236837,0.606154101466021
265241958216600,1,3,28.738937377929688,-469.5000305175781,29.700000762939453,-267.4100036621094,true,265241925765800,1.096881358839513,-0.21159164849316925,1.5873454342236837,0.606154101466021
265241958216600,1,4,27.234512329101562,-474.6000061035156,33.0,-236.67599487304688,true,265241925765800,1.096881358839513,-0.21159164849316925,1.5873454342236837,0.606154101466021
265241960435100,2,0,28.252212524414062,24.600000381469727,-50.400001525878906,-1493.1400146484375,true,265241925765800,1.1544923854080134,-0.2605843833449907,1.5819608587002156,0.5770617741832527
265241960435100,2,1,28.45132827758789,33.60000228881836,-454.3500061035156,-1295.9100341796875,true,265241925765800,1.1544923854080134,-0.2605843833449907,1.5819608587002156,0.5770617741832527
265241960435100,2,2,27.610618591308594,47.70000076293945,377.8500061035156,-1341.8900146484375,true,265241925765800,1.1544923854080134,-0.2605843833449907,1.5819608587002156,0.5770617741832527
265241960435100,2,3,26.238937377929688,430.5000305175781,13.800000190734863,-1329.06396484375,true,265241925765800,1.1544923854080134,-0.2605843833449907,1.5819608587002156,0.5770617741832527
265241960435100,2,4,27.898229598999023,367.0500183105469,-11.700000762939453,-1283.083984375,true,265241925765800,1.1544923854080134,-0.2605843833449907,1.5819608587002156,0.5770617741832527
265241972699900,0,0,26.172565460205078,33.30000305175781,-54.000003814697266,653.1580200195312,true,265241971603500,1.403860079850566,-0.49419285855841016,1.568028937166287,0.4167729378683212
265241972699900,0,1,26.90265464782715,10.350000381469727,-175.5,505.7799987792969,true,265241971603500,1.403860079850566,-0.49419285855841016,1.568028937166287,0.4167729378683212
265241972699900,0,2,27.43362808227539,48.0,129.45001220703125,544.9840087890625,true,265241971603500,1.403860079850566,-0.49419285855841016,1.568028937166287,0.4167729378683212
265241972699900,0,3,28.584070205688477,117.1500015258789,23.25,559.9879760742188,true,265241971603500,1.403860079850566,-0.49419285855841016,1.568028937166287,0.4167729378683212
265241972699900,0,4,27.190265655517578,100.20000457763672,-45.150001525878906,529.0120239257812,true,265241971603500,1.403860079850566,-0.49419285855841016,1.568028937166287,0.4167729378683212
265241974914600,1,0,26.659292221069336,27.450000762939453,-72.30000305175781,-287.9800109863281,true,265241971603500,1.3217310604069894,-0.46786985735907455,1.594642453847186,0.38883288480426564
265241974914600,1,1,28.16371726989746,2.700000047683716,507.6000061035156,-325.9739990234375,true,265241971603500,1.3217310604069894,-0.46786985735907455,1.594642453847186,0.38883288480426564
265241974914600,1,2,26.526548385620117,-15.000000953674316,-506.2500305175781,-286.2860107421875,true,265241971603500,1.3217310604069894,-0.46786985735907455,1.594642453847186,0.38883288480426564
265241974914600,1,3,28.561946868896484,-477.0000305175781,35.10000228881836,-274.9119873046875,true,265241971603500,1.3217310604069894,-0.46786985735907455,1.594642453847186,0.38883288480426564
265241974914600,1,4,27.43362808227539,-474.3000183105469,28.200000762939453,-238.85400390625,true,265241971603500,1.3217310604069894,-0.46786985735907455,1.594642453847186,0.38883288480426564
265241977121800,2,0,28.362831115722656,30.750001907348633,-56.400001525878906,-1497.97998046875,true,265241971603500,1.2398801678635916,-0.44163599803403114,1.6211658448338115,0.3609874497010988
265241977121800,2,1,28.45132827758789,26.850000381469727,-461.5500183105469,-1305.5899658203125,true,265241971603500,1.2398801678635916,-0.44163599803403114,1.6211658448338115,0.3609874497010988
265241977121800,2,2,27.765487670898438,47.55000305175781,379.0500183105469,-1337.050048828125,true,265241971603500,1.2398801678635916,-0.44163599803403114,1.6211658448338115,0.3609874497010988
265241977121800,2,3,26.526548385620117,424.6500244140625,11.550000190734863,-1324.7080078125,true,265241971603500,1.2398801678635916,-0.44163599803403114,1.6211658448338115,0.3609874497010988
265241977121800,2,4,27.676990509033203,365.5500183105469,-9.75,-1284.5360107421875,true,265241971603500,1.2398801678635916,-0.44163599803403114,1.6211658448338115,0.3609874497010988
265241989394800,0,0,26.238937377929688,32.85000228881836,-54.150001525878906,664.531982421875,true,265241971603500,0.7847533084103844,-0.2957642349422147,1.7686475309423908,0.20615461850267264
265241989394800,0,1,27.05752182006836,13.800000190734863,-181.5,498.2779846191406,true,265241971603500,0.7847533084103844,-0.2957642349422147,1.7686475309423908,0.20615461850267264
265241989394800,0,2,27.5,46.80000305175781,126.75000762939453,546.4359741210938,true,265241971603500,0.7847533084103844,-0.2957642349422147,1.7686475309423908,0.20615461850267264
265241989394800,0,3,28.473451614379883,108.30000305175781,21.0,558.5360107421875,true,265241971603500,0.7847533084103844,-0.2957642349422147,1.7686475309423908,0.20615461850267264
265241989394800,0,4,27.05752182006836,89.55000305175781,-39.0,541.8380126953125,true,265241971603500,0.7847533084103844,-0.2957642349422147,1.7686475309423908,0.20615461850267264
265241991611500,1,0,26.570796966552734,29.250001907348633,-74.10000610351562,-282.1719970703125,true,265241971603500,0.7025501217934265,-0.2694174625764012,1.7952850811417624,0.17818933398238002
265241991611500,1,1,28.296459197998047,1.8000000715255737,504.0000305175781,-328.3940124511719,true,265241971603500,0.7025501217934265,-0.2694174625764012,1.7952850811417624,0.17818933398238002
265241991611500,1,2,26.526548385620117,-4.050000190734863,-498.3000183105469,-289.9159851074219,true,265241971603500,0.7025501217934265,-0.2694174625764012,1.7952850811417624,0.17818933398238002
265241991611500,1,3,28.517698287963867,-469.95001220703125,30.150001525878906,-270.5559997558594,true,265241971603500,0.7025501217934265,-0.2694174625764012,1.7952850811417624,0.17818933398238002
265241991611500,1,4,27.27876091003418,-476.5500183105469,25.350000381469727,-239.33799743652344,true,265241971603500,0.7025501217934265,-0.2694174625764012,1.7952850811417624,0.17818933398238002
265241993833200,2,0,28.407079696655273,30.000001907348633,-51.150001525878906,-1506.2080078125,true,265241971603500,0.6201615172430157,-0.24301126229439285,1.8219827151373162,0.15016097082149488
265241993833200,2,1,28.38495635986328,29.55000114440918,-462.0000305175781,-1300.0240478515625,true,265241971603500,0.6201615172430157,-0.24301126229439285,1.8219827151373162,0.15016097082149488
265241993833200,2,2,27.676990509033203,46.80000305175781,371.5500183105469,-1339.469970703125,true,265241971603500,0.6201615172430157,-0.24301126229439285,1.8219827151373162,0.15016097082149488
265241993833200,2,3,26.3938045501709,424.3500061035156,15.750000953674316,-1322.2879638671875,true,265241971603500,0.6201615172430157,-0.24301126229439285,1.8219827151373162,0.15016097082149488
265241993833200,2,4,27.743362426757812,373.3500061035156,-8.550000190734863,-1286.4720458984375,true,265241971603500,0.6201615172430157,-0.24301126229439285,1.8219827151373162,0.15016097082149488
265242006085500,0,0,26.327434539794922,30.150001525878906,-58.80000305175781,656.5460205078125,true,265241971603500,0.16580228803430286,-0.0973855307756229,1.9692156543297017,-0.004410714804878202
265242006085500,0,1,26.85840606689453,9.0,-178.5,508.20001220703125,true,265241971603500,0.16580228803430286,-0.0973855307756229,1.9692156543297017,-0.004410714804878202
265242006085500,0,2,27.36725616455078,54.150001525878906,131.85000610351562,546.9199829101562,true,265241971603500,0.16580228803430286,-0.0973855307756229,1.9692156543297017,-0.004410714804878202
265242006085500,0,3,28.473451614379883,111.45000457763672,20.100000381469727,545.9520263671875,true,265241971603500,0.16580228803430286,-0.0973855307756229,1.9692156543297017,-0.004410714804878202
265242006085500,0,4,27.190265655517578,99.9000015258789,-44.10000228881836,536.9979858398438,true,265241971603500,0.16580228803430286,-0.0973855307756229,1.9692156543297017,-0.004410714804878202
265242008310800,1,0,26.659292221069336,25.05000114440918,-78.30000305175781,-291.1260070800781,true,265241971603500,0.08328018257180614,-0.0709365423939543,1.9959565486585067,-0.03248449458698999
265242008310800,1,1,28.207963943481445,3.450000047683716,511.95001220703125,-325.9739990234375,true,265241971603500,0.08328018257180614,-0.0709365423939543,1.9959565486585067,-0.03248449458698999
265242008310800,1,2,26.349557876586914,-7.800000190734863,-498.6000061035156,-288.4639892578125,true,265241971603500,0.08328018257180614,-0.0709365423939543,1.9959565486585067,-0.03248449458698999
265242008310800,1,3,28.650442123413086,-475.6500244140625,33.30000305175781,-267.8940124511719,true,265241971603500,0.08328018257180614,-0.0709365423939543,1.9959565486585067,-0.03248449458698999
265242008310800,1,4,27.34513282775879,-476.2500305175781,29.400001525878906,-236.19200134277344,true,265241971603500,0.08328018257180614,-0.0709365423939543,1.9959565486585067,-0.03248449458698999
265242010515700,2,0,28.473451614379883,29.100000381469727,-52.500003814697266,-1504.5140380859375,true,265241971603500,0.0015145822777968831,-0.044730019910360574,2.0224523010988884,-0.06030091351548417
265242010515700,2,1,28.495574951171875,31.200000762939453,-456.7500305175781,-1291.31201171875,true,265241971603500,0.0015145822777968831,-0.044730019910360574,2.0224523010988884,-0.06030091351548417
265242010515700,2,2,27.5884952545166,47.25,373.3500061035156,-1334.8719482421875,true,265241971603500,0.0015145822777968831,-0.044730019910360574,2.0224523010988884,-0.06030091351548417
265242010515700,2,3,26.305309295654297,427.8000183105469,12.450000762939453,-1325.676025390625,true,265241971603500,0.0015145822777968831,-0.044730019910360574,2.0224523010988884,-0.06030091351548417
265242010515700,2,4,27.78761100769043,373.8000183105469,-12.90000057220459,-1286.22998046875,true,265241971603500,0.0015145822777968831,-0.044730019910360574,2.0224523010988884,-0.06030091351548417
265242022777900,0,0,26.1061954498291,33.75,-52.650001525878906,655.093994140625,true,265242019467100,-0.26484200952868864,0.02797047858638984,2.101117905539078,-0.14191201034527476
265242022777900,0,1,26.792036056518555,7.650000095367432,-181.8000030517578,503.843994140625,true,265242019467100,-0.26484200952868864,0.02797047858638984,2.101117905539078,-0.14191201034527476
265242022777900,0,2,27.522123336791992,46.650001525878906,129.0,547.4039916992188,true,265242019467100,-0.26484200952868864,0.02797047858638984,2.101117905539078,-0.14191201034527476
265242022777900,0,3,28.517698287963867,108.75000762939453,28.500001907348633,551.0339965820312,true,265242019467100,-0.26484200952868864,0.02797047858638984,2.101117905539078,-0.14191201034527476
265242022777900,0,4,27.21238899230957,93.30000305175781,-40.80000305175781,539.9019775390625,true,265242019467100,-0.26484200952868864,0.02797047858638984,2.101117905539078,-0.14191201034527476
265242025008400,1,0,26.681415557861328,27.150001525878906,-77.55000305175781,-291.85198974609375,true,265242019467100,-0.2206514402083682,0.005271960320818281,2.081647034979729,-0.12081339107141845
265242025008400,1,1,28.09734535217285,7.050000190734863,504.1500244140625,-325.9739990234375,true,265242019467100,-0.2206514402083682,0.005271960320818281,2.081647034979729,-0.12081339107141845
265242025008400,1,2,26.305309295654297,-6.150000095367432,-496.5000305175781,-285.07598876953125,true,265242019467100,-0.2206514402083682,0.005271960320818281,2.081647034979729,-0.12081339107141845
265242025008400,1,3,28.584070205688477,-476.8500061035156,40.05000305175781,-266.20001220703125,true,265242019467100,-0.2206514402083682,0.005271960320818281,2.081647034979729,-0.12081339107141845
265242025008400,1,4,27.21238899230957,-471.9000244140625,30.600000381469727,-245.8719940185547,true,265242019467100,-0.2206514402083682,0.005271960320818281,2.081647034979729,-0.12081339107141845
265242027213400,2,0,28.185840606689453,32.55000305175781,-50.70000076293945,-1498.2220458984375,true,265242019467100,-0.1769660757827656,-0.0171670590809236,2.062398763478557,-0.09995597995334934
265242027213400,2,1,28.6061954498291,31.350000381469727,-459.45001220703125,-1300.0240478515625,true,265242019467100,-0.1769660757827656,-0.0171670590809236,2.062398763478557,-0.09995597995334934
265242027213400,2,2,27.610618591308594,51.45000076293945,375.45001220703125,-1337.533935546875,true,265242019467100,-0.1769660757827656,-0.0171670590809236,2.062398763478557,-0.09995597995334934
265242027213400,2,3,26.3938045501709,424.20001220703125,11.850000381469727,-1327.1280517578125,true,265242019467100,-0.1769660757827656,-0.0171670590809236,2.062398763478557,-0.09995597995334934
265242027213400,2,4,27.699115753173828,369.75,-6.0,-1280.906005859375,true,265242019467100,-0.1769660757827656,-0.0171670590809236,2.062398763478557,-0.09995597995334934
265242039481900,0,0,26.128318786621094,36.75,-58.650001525878906,650.97998046875,true,265242019467100,0.06609691444648852,-0.14201654186109158,1.9553024283710165,0.016093520410383533
265242039481900,0,1,27.14601707458496,8.25,-172.8000030517578,499.0039978027344,true,265242019467100,0.06609691444648852,-0.14201654186109158,1.9553024283710165,0.016093520410383533
265242039481900,0,2,27.389381408691406,49.35000228881836,124.35000610351562,546.9199829101562,true,265242019467100,0.06609691444648852,-0.14201654186109158,1.9553024283710165,0.016093520410383533
265242039481900,0,3,28.318584442138672,119.70000457763672,22.650001525878906,561.4400024414062,true,265242019467100,0.06609691444648852,-0.14201654186109158,1.9553024283710165,0.016093520410383533
265242039481900,0,4,27.07964515686035,98.4000015258789,-43.80000305175781,533.8519897460938,true,265242019467100,0.06609691444648852,-0.14201654186109158,1.9553024283710165,0.016093520410383533
265242041688900,1,0,26.61504364013672,21.900001525878906,-69.0,-271.7659912109375,true,265242019467100,0.10982190278540227,-0.16447591411489854,1.936036698120184,0.03696984981518103
265242041688900,1,1,28.362831115722656,4.800000190734863,506.1000061035156,-329.84600830078125,true,265242019467100,0.10982190278540227,-0.16447591411489854,1.936036698120184,0.03696984981518103
265242041688900,1,2,26.371681213378906,-9.0,-497.5500183105469,-284.1080017089844,true,265242019467100,0.10982190278540227,-0.16447591411489854,1.936036698120184,0.03696984981518103
265242041688900,1,3,28.517698287963867,-476.70001220703125,34.5,-253.61599731445312,true,265242019467100,0.10982190278540227,-0.16447591411489854,1.936036698120184,0.03696984981518103
265242041688900,1,4,27.234512329101562,-475.5000305175781,25.350000381469727,-225.54400634765625,true,265242019467100,0.10982190278540227,-0.16447591411489854,1.936036698120184,0.03696984981518103
265242043894300,2,0,28.429203033447266,26.100000381469727,-54.900001525878906,-1504.7559814453125,true,265242019467100,0.15351519199366703,-0.18691900408705342,1.9167849348690797,0.05783104459059582
265242043894300,2,1,28.318584442138672,28.650001525878906,-460.8000183105469,-1290.10205078125,true,265242019467100,0.15351519199366703,-0.18691900408705342,1.9167849348690797,0.05783104459059582
265242043894300,2,2,27.56637191772461,45.30000305175781,374.1000061035156,-1344.552001953125,true,265242019467100,0.15351519199366703,-0.18691900408705342,1.9167849348690797,0.05783104459059582
265242043894300,2,3,26.504425048828125,426.45001220703125,14.100000381469727,-1328.5799560546875,true,265242019467100,0.15351519199366703,-0.18691900408705342,1.9167849348690797,0.05783104459059582
265242043894300,2,4,27.809734344482422,367.6500244140625,-9.0,-1296.1519775390625,true,265242019467100,0.15351519199366703,-0.18691900408705342,1.9167849348690797,0.05783104459059582
265242056203400,0,0,26.172565460205078,33.30000305175781,-60.900001525878906,649.5280151367188,true,265242019467100,0.39738254766313863,-0.3121816497641423,1.8093341871434225,0.17426458617491536
265242056203400,0,1,27.013275146484375,4.5,-177.15000915527344,495.6159973144531,true,265242019467100,0.39738254766313863,-0.3121816497641423,1.8093341871434225,0.17426458617491536
265242056203400,0,2,27.477876663208008,52.35000228881836,125.70000457763672,545.9520263671875,true,265242019467100,0.39738254766313863,-0.3121816497641423,1.8093341871434225,0.17426458617491536
265242056203400,0,3,28.473451614379883,120.1500015258789,16.950000762939453,554.1799926757812,true,265242019467100,0.39738254766313863,-0.3121816497641423,1.8093341871434225,0.17426458617491536
265242056203400,0,4,27.36725616455078,99.1500015258789,-42.60000228881836,526.5919799804688,true,265242019467100,0.39738254766313863,-0.3121816497641423,1.8093341871434225,0.17426458617491536
265242058385100,1,0,26.592920303344727,23.850000381469727,-76.05000305175781,-280.2359924316406,true,265242019467100,0.44060629349866565,-0.33438355843932616,1.7902893100758004,0.19490159925259853
265242058385100,1,1,28.07522201538086,0.30000001192092896,508.20001220703125,-327.4259948730469,true,265242019467100,0.44060629349866565,-0.33438355843932616,1.7902893100758004,0.19490159925259853
265242058385100,1,2,26.415929794311523,-7.500000476837158,-497.1000061035156,-294.0299987792969,true,265242019467100,0.44060629349866565,-0.33438355843932616,1.7902893100758004,0.19490159925259853
265242058385100,1,3,28.495574951171875,-472.8000183105469,34.5,-260.6340026855469,true,265242019467100,0.44060629349866565,-0.33438355843932616,1.7902893100758004,0.19490159925259853
265242058385100,1,4,27.455751419067383,-474.3000183105469,21.450000762939453,-239.5800018310547,true,265242019467100,0.44060629349866565,-0.33438355843932616,1.7902893100758004,0.19490159925259853
265242060762300,2,0,28.252212524414062,27.30000114440918,-51.30000305175781,-1507.176025390625,true,265242019467100,0.48770327686036297,-0.3585749584038707,1.7695378402288227,0.21738787485798355
265242060762300,2,1,28.539823532104492,25.200000762939453,-456.9000244140625,-1300.0240478515625,true,265242019467100,0.48770327686036297,-0.3585749584038707,1.7695378402288227,0.21738787485798355
265242060762300,2,2,27.699115753173828,44.70000076293945,377.70001220703125,-1333.4200439453125,true,265242019467100,0.48770327686036297,-0.3585749584038707,1.7695378402288227,0.21738787485798355
265242060762300,2,3,26.3938045501709,429.6000061035156,13.050000190734863,-1323.0140380859375,true,265242019467100,0.48770327686036297,-0.3585749584038707,1.7695378402288227,0.21738787485798355
265242060762300,2,4,27.72123908996582,373.0500183105469,-10.5,-1283.5679931640625,true,265242019467100,0.48770327686036297,-0.3585749584038707,1.7695378402288227,0.21738787485798355
265242072858100,0,0,26.283185958862305,32.400001525878906,-61.35000228881836,661.1439819335938,true,265242019467100,0.7273447421751946,-0.48166697240821976,1.6639490681545033,0.3318037811627184
265242072858100,0,1,26.99114990234375,16.5,-181.35000610351562,493.9219970703125,true,265242019467100,0.7273447421751946,-0.48166697240821976,1.6639490681545033,0.3318037811627184
265242072858100,0,2,27.323009490966797,46.05000305175781,130.0500030517578,539.176025390625,true,265242019467100,0.7273447421751946,-0.48166697240821976,1.6639490681545033,0.3318037811627184
