t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
265241415612000,1.8113675089773722,7.862674898469124,10.70239280638991,1.1661652412496575,1
265241458803600,1.960080129344295,5.610592021580274,9.849936335748435,0.012069892282618993,1
265241504581100,3.1830681757263326,5.663245867909543,8.232088326035107,-0.3938833421157398,1
265241549782000,2.0329012244028357,3.4237776762056593,8.008529194203215,-0.33118578841539353,1
265241594565300,0.231567010387563,2.848050570852443,6.2745995107053885,0.10810511608020175,1
265241644665300,0.7499319037434284,0.10910351377866966,3.8096127199336505,-1.2457566310538146,1
265241689904000,0.17539469552862885,0.11125380097907062,2.6786178155201874,0.5096917743891575,1
265241741011600,0.7342269050568062,-0.4532021843630781,3.2315948110378256,-1.2626118771731312,1
265241785863400,0.8260405112974365,1.7459384146435322,2.228950133927722,-0.09226365537661053,1
265241831848700,-0.40966662097396656,1.2693519480668396,2.705536600504415,-0.6256700692472296,1
265241878788600,-0.9607394355391912,1.1127172741030904,2.180045843059163,0.45137547950051465,1
265241925765800,0.2541840854705262,0.5050427622030162,1.6661075633185471,1.031698069997758,1
265241971603500,1.444518524298093,-0.5072242120216113,1.5548537623394765,0.4306048221774514,1
265242019467100,-0.330435435624056,0.06166258989491004,2.130019119727776,-0.1732293421954803,1
265242080675000,0.8822128261563705,-0.5612150770619504,1.5957124180422537,0.40574495892636214,1
265242125967800,0.32099774909442014,0.5050427622030162,1.0437347660606582,0.4080122492686469,1
265242174482600,-0.10864456147736355,0.3679797206768737,1.6573750079371639,0.36107735949004205,1
265242220487000,-0.9080294416575605,1.1127172741030904,0.4225275875105255,0.40574495892636214,1
265242252037500,-0.26951951504003324,0.4414407219551172,0.40728192102427335,1.0329603788823922,1
265242290546100,0.21378922987711593,1.200633981525038,1.1366718775987716,-0.23962963380566418,1
265242332597700,-0.8287931154255203,1.176316832878436,1.5548537623394765,-0.6702689445238534,1
265242375666500,0.12705423678659344,0.6779591530769715,1.0705150995880375,-0.33569020082799345,1
265242421492600,-0.24001682258375048,0.5546684644829399,0.9607394355391912,0.9355827855644668,1
265242460071500,1.3407081567368122,0.0,1.641714639801788,-0.23962963380566418,1
265242499620900,nan,nan,nan,nan,0
265242548671600,nan,nan,nan,nan,0
265242593425000,nan,nan,nan,nan,0
265242640846100,nan,nan,nan,nan,0
265242683485000,nan,nan,nan,nan,0
265242733396500,-0.7993433004188076,0.05930679867819536,0.9014326368610213,0.38087801402826926,1
265242764455400,0.34246920008426374,1.055415985116227,0.5116562647564475,0.32921366417770026,1
265242810621100,0.11809893511412214,0.27556434078671366,0.8724010754670306,-0.19362741204613013,1
265242848663500,0.9093804491991375,0.06046755642866331,0.9607394355391912,0.38087801402826926,1
265242894557000,0.20881139202671534,-2.3147970039962726,2.212483220760429,0.3299144699742765,1
265242936576200,0.805013389863565,-1.2434340761103582,1.6483445048961256,0.38087801402826926,1
