frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
3887,519427646261815,-4.0502,2.3793,8.6416,12.3601,14.1186,15.9696,12.4904,12.7165,6.7263,3.6016,0.8102,2.2844,0.9615
3888,519427675580367,-3.9400,2.4177,8.1439,13.0618,13.6652,16.2980,13.1008,12.1907,7.9788,3.6000,0.4381,2.0620,-0.0328
3889,519427704898919,-3.8199,2.9484,7.6245,13.0865,13.8971,15.9610,14.9439,11.1026,7.9378,3.0732,1.7463,2.6383,-1.4066
3890,519427734217472,-3.8650,1.8826,8.0230,13.1128,14.3407,15.9468,14.9640,11.5165,8.1253,3.6031,0.6303,2.7012,0.0185
3891,519427763536024,-4.1260,1.6401,7.7593,13.4245,14.3692,16.0028,14.9152,12.5857,8.2662,3.7375,2.3584,1.6842,-1.7852
3892,519427792854576,-4.3539,1.5718,7.6930,13.3875,15.0170,16.4038,15.3363,12.8111,7.5810,4.5972,0.1305,1.6246,-0.7263
3893,519427822173129,-4.4654,0.9857,8.4250,13.1629,14.6715,17.6396,16.5261,11.3138,9.4225,4.0445,0.4464,1.3624,-1.0866
3894,519427851491681,-4.8003,1.8049,7.1362,13.5009,15.0245,17.6107,15.5106,14.4547,8.7994,4.2611,1.4294,1.9183,-1.5128
3895,519427880810233,-4.8158,1.2598,6.4998,13.3317,15.3302,18.0697,16.5683,15.8375,8.4916,4.1215,1.2585,2.1994,-2.4601
3896,519427910128786,-4.5931,0.3121,6.7164,13.8245,15.7437,18.1313,17.2306,14.8572,9.6176,4.5929,1.5824,1.3573,-1.9628
3897,519427939447338,-4.8007,0.4632,6.3916,13.2641,16.4397,18.8497,18.9558,14.3813,9.1027,4.5860,1.1796,2.0230,-0.5230
3898,519427968765890,-4.4588,-0.3404,6.8859,13.6320,15.3027,20.3379,16.7293,16.9666,10.0327,4.3266,1.8192,1.9700,-1.5246
3899,519427998084443,-5.1214,-0.0648,6.2586,13.3994,15.9331,19.4252,19.5637,15.7168,10.4246,4.5212,0.9238,3.2142,-0.8608
3900,519428027402995,-5.0755,-0.9804,7.2956,13.9478,14.9978,20.1190,18.1550,17.9082,9.5583,6.3261,0.6763,3.2165,-1.8373
3901,519428056721548,-4.7088,-0.7778,7.2523,13.3749,15.4994,20.3699,19.7480,16.3755,10.5832,5.7196,1.6941,2.9317,-1.1018
3902,519428086040100,-4.9419,-0.4798,6.4841,13.1597,16.2294,20.2039,19.6917,16.9230,11.8316,6.2255,1.0013,3.1665,-1.3679
3903,519428115358652,-4.3024,-1.1321,6.2472,13.5799,16.5540,20.4425,20.6191,17.4825,11.1912,6.2398,3.0253,1.8436,-1.4204
3904,519428144677205,-4.7885,-1.5265,5.7798,14.4476,16.6368,21.5308,20.0368,19.0918,11.3152,6.3758,0.9585,3.8832,-1.8455
3905,519428173995757,-4.6646,-1.1387,5.7540,14.2944,16.9828,22.0319,19.7960,18.8741,12.1357,6.3251,1.1767,3.7720,-0.9610
3906,519428203314309,-4.7967,-1.2554,6.0981,14.0138,17.0922,22.1895,20.7661,18.7672,12.0604,6.2912,2.2811,2.8989,-1.7237
3907,519428232632862,-4.4164,-1.4850,6.0811,14.2027,16.7882,22.5271,21.1969,19.8380,11.9199,6.1926,2.0208,2.6544,-1.2241
3908,519428261951414,-4.9669,-1.1339,5.0237,15.3819,17.0717,23.0443,20.1194,21.0107,12.0812,6.9080,2.3472,1.7768,-0.1918
3909,519428291269966,-5.4517,-1.0017,6.5173,14.9219,17.2557,23.0803,20.5992,20.3049,13.1425,5.9960,1.3624,2.2454,-0.5047
3910,519428320588519,-5.1979,-0.1106,6.3427,14.5671,17.9839,22.9710,22.0704,18.8059,12.8808,6.2705,2.2965,1.9552,-0.8111
3911,519428349907071,-5.2301,-0.5140,6.6085,15.3144,18.0671,22.9632,20.9594,20.3287,13.3088,6.2632,2.7159,1.8934,0.4440
3912,519428379225624,-5.2115,-0.3136,7.0945,15.3794,18.3866,22.9821,20.8876,19.6239,14.9498,5.5104,3.5724,1.6551,0.6370
3913,519428408544176,-5.0588,0.2983,7.8445,15.6043,18.5037,22.6882,21.3219,20.1822,12.5846,5.2068,4.5423,4.4378,-3.3410
3914,519428437862728,-4.7374,1.1707,7.5921,16.1430,18.2321,23.6665,21.8315,19.3431,11.4551,7.3284,2.4070,2.3965,2.5222
3915,519428467181281,-4.7255,0.8060,9.1633,15.7830,18.6048,24.4129,21.3570,19.2382,13.7282,7.2274,2.3265,0.3836,-0.3993
3916,519428496499833,-4.5861,1.5090,9.8416,15.8892,19.2202,22.8786,21.6749,19.3594,13.1918,6.4677,3.7857,3.0293,0.2269
3917,519428525818385,-3.9787,1.5430,9.2729,16.7060,19.7289,23.3281,21.4906,18.4383,14.6410,5.7623,3.3559,3.6763,-0.7016
3918,519428555136938,-3.9881,1.7783,10.6153,16.1532,20.1827,24.7623,18.5604,21.7492,12.4233,5.3643,5.7026,4.5254,-5.2256
3919,519428584455490,-3.9910,2.5365,10.5358,17.8409,19.1428,25.6105,18.7596,23.3188,9.3704,7.5828,3.3931,nan,nan
3920,519428613774042,-3.4894,3.1042,10.3715,18.3712,19.6017,24.6175,21.7925,19.4671,14.6491,6.2452,1.4915,3.7892,-0.4859
3921,519428643092595,-3.7119,3.7068,11.0434,18.5408,19.5296,23.8374,nan,nan,9.2636,10.3981,0.0266,nan,nan
3922,519428672411147,-3.4611,4.0152,10.7548,18.7730,20.4522,24.7775,20.8969,20.6624,13.1276,9.5671,2.0323,2.9340,-3.0243
3923,519428701729700,-3.1311,4.1592,11.2673,19.3223,20.8783,24.8386,21.2479,20.7126,13.8993,9.9640,1.0170,3.2974,-1.9019
3924,519428731048252,-3.1974,4.4179,12.0617,19.6134,20.7999,24.8770,21.6630,20.3857,14.3801,9.1409,1.2228,-0.2375,4.2068
3925,519428760366804,-3.8852,5.2523,11.8740,20.3538,21.0856,25.5890,21.0596,23.6559,13.0927,8.1983,1.0417,4.4532,-3.0894
3926,519428789685357,-3.6751,4.9640,12.7168,20.7197,20.8139,25.5419,22.2454,22.7530,12.7599,8.8697,2.5132,1.3115,1.8168
3927,519428819003909,-2.8944,5.6749,13.0132,19.8322,20.7305,25.8398,21.7317,23.1238,13.9209,7.9207,2.8937,2.2991,-0.1310
3928,519428848322461,-2.9033,5.2316,13.8726,19.5142,20.5421,25.7963,21.4507,23.9183,14.9100,7.1116,2.7663,2.8440,-1.0643
3929,519428877641014,-2.5360,4.5071,13.6960,19.3713,21.5588,25.4830,22.1049,23.3243,15.4687,7.2529,2.7691,2.3483,-1.0021
3930,519428906959566,-3.6567,4.5999,13.1478,21.1645,21.7968,24.8983,22.3040,23.8073,16.0129,7.3631,2.1625,3.2614,-2.0400
3931,519428936278118,-3.6321,4.3412,12.5343,21.7261,21.8784,25.6755,22.2173,24.6311,16.3457,9.1452,-0.1182,7.2363,-3.3134
3932,519428965596671,-3.7503,4.1182,13.5874,21.4935,22.2241,26.1907,21.8891,24.7448,18.0372,8.8990,3.3847,4.3997,-4.4022
3933,519428994915223,-3.8423,4.8658,13.3136,21.7280,22.8942,25.6847,21.8729,25.7916,18.0039,8.7544,nan,nan,nan
3934,519429024233776,-3.7025,5.7643,13.7982,22.1619,24.1339,25.4959,21.6674,29.7585,13.1698,11.2631,4.3892,nan,nan
3935,519429053552328,-3.4789,6.3729,13.9578,22.2372,24.4637,26.6134,22.6345,26.2074,20.4328,10.6445,3.6235,2.0624,-2.1950
3936,519429082870880,-3.7271,6.6847,14.0687,22.5048,24.9942,25.8385,22.9433,27.1968,20.2254,9.9275,5.0259,2.7976,0.9964
3937,519429112189433,-3.2881,6.4005,15.3472,22.3162,25.2111,26.0016,21.7214,28.2707,18.8280,12.7340,5.9234,3.8050,2.1748
3938,519429141507985,-3.1489,7.0750,15.1442,22.8369,26.1011,25.3160,22.0464,27.4700,20.9053,16.1496,3.1392,4.7798,-1.4138
3939,519429170826537,-2.7982,7.4774,14.9751,23.9438,25.9894,26.4819,22.1428,27.9672,21.3275,14.3145,3.5508,nan,nan
3940,519429200145090,-2.8672,7.5976,15.8913,23.8430,26.7275,25.6692,22.8415,27.6230,25.2909,-84.2663,103.4651,4.4278,-0.8154
3941,519429229463642,-2.4686,7.5601,16.0252,24.2230,26.3267,26.5550,22.2845,29.9103,24.2746,13.6218,6.0611,5.9289,-1.4776
3942,519429258782194,-2.5075,8.0212,15.6958,24.6764,26.8262,25.8842,23.5016,28.7207,24.7836,13.7400,6.9502,5.8266,-1.1707
3943,519429288100747,-2.4428,7.8479,15.7859,25.3114,26.5301,25.8084,22.9478,28.9578,25.0296,13.7418,7.1675,7.2040,-1.9678
3944,519429317419299,-3.1628,8.8434,16.0442,25.3611,26.0809,25.1631,23.6343,28.8091,26.1350,14.4051,8.3821,7.2689,-1.5447
3945,519429346737852,-2.4298,8.5741,15.8333,25.0681,26.6119,25.1520,24.5103,28.8348,26.5920,15.5783,8.7263,6.6986,-2.1302
3946,519429376056404,-2.7093,8.1620,15.6580,25.6971,26.5463,25.8112,23.5224,29.7131,26.2885,16.4126,9.2123,5.3613,0.5795
3947,519429405374956,-3.0570,8.1199,16.0493,25.6137,26.8518,25.7852,24.2366,29.6969,25.5196,16.3142,9.4487,6.4920,-0.0545
3948,519429434693509,-3.5021,8.0048,16.0714,26.2669,26.5808,25.8295,24.5764,28.5890,27.4331,15.9645,9.4034,6.9734,-1.0835
3949,519429464012061,-3.1047,7.7146,16.7895,26.0993,27.0801,24.8602,25.3964,28.1761,27.7051,16.6048,9.2119,7.0032,-0.1690
3950,519429493330613,-2.7094,7.9090,17.0335,26.4088,26.8769,25.1001,24.4135,29.7277,26.0352,19.2585,8.6788,8.5999,-2.2322
3951,519429522649166,-2.2380,7.9171,17.3196,26.8015,26.2395,24.7101,26.2335,30.0196,28.0386,16.9280,10.1517,7.7399,-0.8890
3952,519429551967718,-2.1966,9.4329,17.8860,26.9284,26.1539,24.9697,23.9402,29.5085,31.6721,15.1863,13.0298,6.3076,-1.0159
3953,519429581286270,-2.0390,8.7580,19.0294,27.1435,26.3129,26.4815,24.8337,29.5691,26.7928,20.1569,10.7602,8.3680,-0.0692
3954,519429610604823,-1.6504,10.1074,18.4265,27.6785,26.1500,26.6698,22.8874,30.9626,26.2572,21.5115,10.6075,9.5151,-0.2098
3955,519429639923375,-0.8977,10.5230,19.3283,27.9578,25.7975,nan,nan,26.3019,31.3763,17.5950,11.8423,6.9502,1.1353
3956,519429669241928,-0.3636,10.8903,19.5264,28.5644,25.2673,25.5200,23.4487,30.0140,30.5047,15.8590,13.6363,6.1892,1.9781
3957,519429698560480,-0.5790,11.6110,19.0000,28.4493,25.4174,25.0197,24.6392,28.8983,30.1877,18.0165,9.4444,8.6942,0.9948
3958,519429727879032,-0.3697,12.0316,19.5869,27.2848,25.7572,24.8934,24.9510,28.5050,29.0910,18.2767,10.5612,6.9900,2.3734
3959,519429757197585,-0.1536,12.2385,20.0117,26.7695,25.4493,24.5537,23.8857,30.0329,28.9182,17.4195,9.9481,6.9376,-1.6070
3960,519429786516137,-0.4688,12.4100,19.3071,27.2373,25.9656,24.5608,23.3158,29.2468,28.5961,17.5392,9.1094,7.4367,-0.5878
3961,519429815834689,-0.4697,12.3990,20.1769,26.3574,25.7951,24.4921,23.3841,29.0549,27.9243,16.7285,10.4006,7.0146,-0.1346
3962,519429845153242,-0.2739,12.1099,20.0219,26.6438,25.9531,24.5485,22.9657,29.6004,27.8403,17.2630,10.3365,6.9368,-0.4086
3963,519429874471794,-0.4332,12.1395,20.4122,26.5681,25.6051,24.8713,24.6649,27.6665,28.0092,17.3572,10.2668,6.7215,1.0465
3964,519429903790346,-0.4687,12.7165,19.9627,27.1407,25.9768,24.8632,22.8526,29.2183,27.4724,17.6197,9.6060,6.2039,0.6401
3965,519429933108899,-0.3709,13.1387,19.9870,27.3116,26.1964,24.1421,24.1429,28.0936,27.8932,16.5389,9.6958,5.6745,2.7129
3966,519429962427451,-0.2291,13.6609,20.1105,26.4398,25.3095,25.2873,24.0237,27.6016,28.6690,16.8303,10.6572,6.2364,0.5046
3967,519429991746003,0.3578,13.6894,20.2674,26.2499,25.2350,24.9232,23.1104,28.9427,27.8970,17.2505,10.1060,6.0686,1.1876
3968,519430021064556,0.2614,13.9087,20.0354,27.1647,25.6330,24.9476,23.3750,27.9531,28.3962,16.4606,11.9171,3.5195,1.0260
3969,519430050383108,1.1695,14.1363,20.8294,26.7044,25.5218,24.1070,23.6089,28.4149,28.5589,16.7501,11.4122,4.5635,0.1974
3970,519430079701661,1.7436,13.7294,20.9466,27.4541,24.9046,24.6890,23.1623,29.0767,28.2996,18.0772,10.3838,5.0782,1.3064
3971,519430109020213,1.4767,14.1695,21.1267,28.0161,25.5617,24.1874,24.1369,27.4909,28.9953,18.2254,8.5885,7.5511,-1.6519
3972,519430138338765,1.0765,14.1641,22.1104,28.2868,25.1655,24.4471,24.5983,28.4298,27.1695,17.3320,9.3955,6.1054,2.4664
3973,519430167657318,1.3329,14.4156,22.1701,27.7749,25.3971,23.9738,24.9513,28.7396,28.4660,15.6345,10.5737,5.5725,1.0503
3974,519430196975870,1.3729,14.0554,22.2519,29.1397,24.8729,24.1502,23.4897,29.4598,29.2619,16.8672,10.2527,5.7810,3.1681
3975,519430226294422,1.1754,14.3489,23.4299,28.4338,24.7308,24.8039,22.7225,29.9404,29.3198,17.0320,10.1659,7.6534,-1.4078
3976,519430255612975,1.8634,14.3099,23.3463,28.1337,25.2832,23.9516,23.9414,29.8912,29.1817,18.0897,11.4655,7.2923,-1.4247
3977,519430284931527,1.7506,15.3333,23.0702,27.7809,25.7684,24.1851,23.8494,29.7653,29.4268,19.1025,11.4522,7.9482,-1.4805
3978,519430314250079,2.1966,15.3314,22.5535,28.6581,25.2277,24.4833,24.7275,28.8238,29.5474,20.1843,12.3749,6.9356,0.3394
3979,519430343568632,2.0296,14.4825,23.3123,28.4623,25.2814,24.8987,23.9171,29.4491,30.4074,19.7759,12.7046,6.9168,0.6180
3980,519430372887184,1.9646,14.3065,23.2569,28.5730,25.4142,24.2212,25.6614,29.2931,30.2789,21.0012,14.1011,6.1389,0.8856
3981,519430402205737,2.5471,14.3953,22.7660,28.1991,25.9017,24.3585,25.6402,28.9160,31.0609,22.6187,14.0082,6.7604,2.4805
3982,519430431524289,2.3964,14.8457,22.6050,28.3759,25.6394,24.5299,24.4889,30.0283,31.7064,22.6007,15.7596,7.7629,0.5009
3983,519430460842841,3.1263,14.4373,22.7304,28.6401,25.2696,24.5829,24.5617,30.2534,31.9889,23.8564,15.2052,7.7973,2.9256
3984,519430490161394,3.2199,15.0997,22.5825,28.4085,24.8614,25.1232,24.8191,30.4480,32.2612,23.8224,15.4913,8.4351,3.4445
3985,519430519479946,3.6841,15.7101,22.7717,28.0307,23.6163,25.7149,25.4125,29.6719,33.3406,25.5634,16.3554,7.8623,3.5933
3986,519430548798498,4.4804,15.5781,22.3204,28.5552,24.2856,24.4868,25.7695,30.0235,33.0472,27.3508,16.4898,7.9676,2.5333
3987,519430578117051,4.4631,16.7437,22.9379,28.5078,22.7293,25.7113,22.9686,33.5067,31.8147,28.4522,17.8822,10.2704,-0.0743
3988,519430607435603,5.5864,16.7537,22.3567,28.6973,24.3034,23.4881,22.4899,35.4855,32.4609,30.0846,17.9526,9.3657,0.8586
3989,519430636754155,5.8413,17.2353,23.1052,28.0160,25.0519,22.8908,26.4273,31.2909,34.6113,28.8750,17.3813,10.1692,-0.5853
3990,519430666072708,nan,17.1750,24.4803,27.5315,25.1145,22.8841,26.2660,30.8538,34.9534,31.1134,15.2963,11.4190,0.6476
3991,519430695391260,6.0305,17.0500,24.4230,28.3577,24.7966,23.7669,26.1407,31.0042,34.7365,31.6722,17.2938,9.9935,-0.8059
3992,519430724709813,5.5018,16.8305,24.6840,29.2624,24.4749,24.0511,25.2102,32.1013,34.1184,32.3283,17.9938,9.8781,0.4037
3993,519430754028365,5.5899,16.9417,23.9503,29.9849,24.4644,23.8167,25.8779,32.8339,34.5796,31.3450,18.2009,9.7704,3.4051
3994,519430783346917,6.0004,17.3254,24.1236,30.6275,23.5167,24.3277,26.7258,30.8566,35.4633,31.9612,19.2568,9.9281,3.0018
3995,519430812665470,6.2343,17.2196,24.2356,29.7853,24.4859,24.5907,25.6681,32.2940,35.4469,32.4687,19.5756,11.0611,2.3557
3996,519430841984022,6.2142,17.8313,24.4106,29.7711,24.5222,24.2575,24.6039,33.4346,35.2625,32.9587,20.1523,11.2928,2.3831
3997,519430871302574,6.3622,18.5482,25.0058,28.9013,24.2377,24.4082,25.8024,32.4853,36.2199,33.3470,19.8624,11.9735,1.9585
3998,519430900621127,6.8508,18.3944,24.7531,29.3976,24.3516,23.9538,25.9380,32.8614,35.9148,33.5865,19.7706,13.2121,2.0752
3999,519430929939679,7.3112,19.1174,25.1350,29.1045,23.0203,24.7442,26.0026,33.2832,37.8973,32.3003,20.1149,13.6473,3.2950
4000,519430959258231,7.7355,19.4318,25.3313,28.9706,23.5353,24.3845,26.0230,33.0877,38.8430,31.4561,22.7766,11.5345,1.8969
4001,519430988576784,7.0485,19.3959,25.9699,28.6027,23.6939,24.7646,25.1477,33.9985,35.9995,34.1585,22.9213,12.4858,1.7992
4002,519431017895336,7.3091,19.8990,26.3972,28.4040,23.4951,24.5035,25.4583,33.1525,37.3636,33.7386,23.2460,12.1478,1.0209
4003,519431047213889,7.0972,20.1072,26.2044,28.2783,23.9108,24.0520,25.7390,33.8031,36.6446,34.1532,22.8585,12.5372,3.2832
4004,519431076532441,7.1972,20.3828,25.8305,29.5509,23.0048,24.3909,25.9948,33.1582,36.7390,33.4681,20.1885,16.3419,1.4641
4005,519431105850993,7.3851,19.8773,26.2052,29.2869,23.0158,24.6952,25.8653,32.9706,37.4402,33.4101,23.4416,12.9053,2.6161
4006,519431135169546,7.6926,20.1659,26.0464,29.3439,23.5568,24.2092,25.8359,33.4048,37.1030,31.9053,23.0385,15.5265,2.4913
4007,519431164488098,7.8330,20.4929,25.2684,29.8301,23.1935,24.6785,25.4210,34.0135,37.9189,-139.6000,-166.2386,16.4525,3.0274
4008,519431193806650,7.3250,20.8680,25.2383,29.5288,23.7318,24.5510,26.2920,33.1563,36.4146,33.8940,24.8657,13.3805,3.5012
4009,519431223125203,7.1863,20.7281,25.8512,29.7363,23.3372,24.6647,26.1945,33.5312,37.4203,33.3214,26.5189,12.7995,3.9623
4010,519431252443755,7.5575,19.1214,27.3757,29.3415,24.4046,24.2485,26.0343,34.5214,36.4396,33.8975,22.9384,14.7745,6.5576
4011,519431281762307,7.1606,19.4749,28.0037,29.4074,24.3457,23.9617,26.4536,34.7670,36.4243,33.2003,25.0890,12.8680,5.0913
4012,519431311080860,6.7356,19.5145,28.0244,30.0484,23.6876,23.8206,27.0244,34.0227,36.6208,34.5245,24.6445,13.2770,5.1979
4013,519431340399412,6.4990,19.6943,28.1812,29.7062,23.6708,24.5480,26.0634,34.1947,37.0050,34.3244,25.5179,13.2056,3.9478
4014,519431369717965,6.2819,19.4127,27.8131,30.2175,24.5683,23.6296,27.4550,33.2819,37.3537,33.6611,22.5307,16.3881,4.8190
4015,519431399036517,6.5509,19.3872,28.1363,29.8079,24.1367,24.5904,26.1564,34.6804,35.5003,35.6425,21.8512,17.5465,3.4479
4016,519431428355069,6.9333,19.5097,28.0253,30.2156,24.3603,23.6448,27.6294,32.6354,37.4461,34.3103,24.2578,15.9294,2.8003
4017,519431457673622,6.7453,20.1831,27.7390,30.0365,23.5661,24.3551,27.5011,33.2197,37.2960,34.4050,21.5769,18.6187,3.9867
4018,519431486992174,6.9300,19.3463,28.0315,30.5223,23.9877,24.2216,26.2910,34.9543,36.5539,33.6167,23.5946,17.3875,5.3508
4019,519431516310726,6.6892,19.2266,28.2467,30.1702,24.6688,23.5267,26.6159,34.8114,36.9802,33.3241,26.5417,14.9664,5.5094
4020,519431545629279,6.6490,19.6682,28.0825,29.6896,24.6521,22.4938,28.5008,34.8437,36.5565,33.6758,27.6644,14.3669,5.3359
4021,519431574947831,6.8439,19.5569,28.3531,29.8972,23.7373,24.3749,27.1095,33.5637,37.5534,33.6941,28.0989,13.8764,7.0077
4022,519431604266383,7.6752,18.8902,27.9571,29.8156,23.9343,24.3822,27.7092,33.6815,37.4022,33.6482,27.2367,15.1670,5.6746
4023,519431633584936,7.6435,19.0651,27.3266,29.7416,25.0906,23.2722,28.3944,33.8776,36.7963,33.6525,27.0034,15.2056,6.5873
4024,519431662903488,7.2637,19.2661,27.4211,31.8019,22.1624,24.4225,27.4496,34.7370,36.4522,31.8183,28.0305,16.8501,6.3393
4025,519431692222041,7.6728,18.6784,27.4271,30.1035,24.4820,24.4214,26.5468,35.2450,36.5090,32.3201,26.0547,18.2248,7.9800
4026,519431721540593,7.4432,18.5265,27.2272,30.5333,24.4730,24.2466,26.8355,34.8266,36.3190,33.7714,27.4845,15.1418,8.4408
4027,519431750859145,6.8028,18.3397,28.3179,29.6037,24.6815,24.1773,27.8633,34.2713,36.5185,33.6113,26.4154,16.0654,8.3891
4028,519431780177698,6.8388,17.6933,28.0077,30.0507,24.5446,24.3978,28.3948,33.7636,36.7043,33.4696,27.2602,16.5623,7.9859
4029,519431809496250,6.5062,17.7118,28.2002,30.2970,24.1723,24.4553,27.4485,34.9845,35.8576,33.8225,28.3689,15.9108,9.1864
4030,519431838814802,6.6037,17.9886,27.9866,29.7542,24.6355,24.1043,29.0155,33.9149,35.9364,34.2455,27.4720,16.8074,9.5738
4031,519431868133355,7.2057,18.0624,27.5280,30.2501,24.2679,24.7817,28.3743,33.5416,36.7611,34.1688,27.7238,17.2181,7.5908
4032,519431897451907,7.2357,18.2327,27.5081,29.7271,24.8558,25.1999,27.4638,34.1225,36.0526,34.7867,27.4390,17.5653,6.3708
4033,519431926770459,7.2471,18.0573,27.0415,30.5029,24.2204,25.2519,28.0488,33.5262,36.5370,32.7071,29.8395,16.8754,7.2569
4034,519431956089012,7.1705,17.9242,27.7395,30.0477,24.6829,24.7497,28.2846,33.4472,36.2261,33.9373,29.3475,16.7053,8.8445
4035,519431985407564,6.8143,18.1204,27.3645,30.5369,24.5173,25.1481,27.7634,33.4279,36.6091,33.5747,24.6837,21.7867,9.0314
4036,519432014726116,6.5933,18.4046,27.3104,30.3851,23.7015,26.2184,27.1860,34.0133,36.0767,33.6928,28.8763,18.6926,8.3209
4037,519432044044669,6.5769,18.3067,27.2598,29.8397,25.0284,24.9638,27.3601,34.3650,35.6380,33.8313,29.1195,18.1482,8.9103
4038,519432073363221,6.3981,18.2811,27.8269,30.0062,25.2434,24.6686,27.6482,33.9843,36.2432,32.0947,30.1294,17.1284,9.6181
4039,519432102681774,6.8526,18.1692,27.2443,30.0865,25.2724,24.9208,26.8709,34.1803,36.2145,32.7815,28.9616,19.3848,9.9813
4040,519432132000326,6.9495,17.8580,28.1757,29.3912,25.7321,24.3975,27.0483,34.1658,36.2914,34.2981,28.1874,17.9219,8.2165
4041,519432161318878,7.0317,17.9206,27.4575,29.8080,25.0879,24.7346,27.5518,33.9884,36.1636,34.1598,27.2885,19.1575,7.4226
4042,519432190637431,6.8247,17.6112,27.8008,30.2072,25.0038,24.4744,27.5911,33.0828,36.7566,33.4684,26.7840,20.3717,6.9844
4043,519432219955983,6.4375,17.8180,27.5191,30.4570,24.7495,25.1585,27.3192,32.8402,36.1478,33.7476,25.9512,19.6266,6.6400
4044,519432249274535,6.1435,17.7487,27.5586,30.4749,24.2986,24.8193,26.9064,33.4180,36.6082,33.1401,28.2769,15.8035,6.5822
4045,519432278593088,6.1601,17.6478,27.5779,30.1861,24.5259,25.3650,25.6756,nan,nan,33.2658,27.9592,15.7318,6.4598
4046,519432307911640,6.6867,17.0556,27.0576,30.9321,24.5776,25.2217,26.4844,32.7441,36.6135,32.6654,25.4994,17.9921,7.4155
4047,519432337230192,6.6419,17.3734,26.3381,30.8135,24.4433,24.2978,27.4549,32.6409,36.3952,32.9527,24.7203,17.0779,6.2352
4048,519432366548745,6.6499,17.4346,26.1920,29.6485,25.1326,24.9373,25.8384,33.5445,37.0401,32.7647,26.4088,13.3126,7.0404
4049,519432395867297,6.1157,17.8331,25.7028,29.7485,25.3756,24.7025,26.1687,32.9627,36.7191,33.0490,25.9242,12.9235,7.1283
4050,519432425185850,6.6979,16.6540,25.6644,29.7059,26.0827,23.6796,26.0566,33.2788,35.6176,33.7890,26.5481,11.9131,7.0148
4051,519432454504402,6.5650,16.4098,25.9111,29.7310,25.3633,24.9655,24.7802,33.6607,35.8710,34.0648,23.3413,14.5768,6.0662
4052,519432483822954,6.2445,16.9761,25.2223,29.4627,25.9495,24.3785,25.3667,33.2132,35.8580,34.4259,21.5776,16.4050,6.0483
4053,519432513141507,5.9366,17.0380,25.1674,29.5733,25.3343,25.0966,25.4059,32.8137,35.9818,33.9455,21.9631,15.4750,5.9832
4054,519432542460059,5.6788,17.1703,24.6976,29.8546,24.8157,24.9291,26.2662,32.9808,35.3899,33.6552,23.3436,13.1606,6.1035
4055,519432571778611,6.1317,15.7835,25.1250,29.1669,25.3253,24.3027,25.8757,33.6293,35.1734,33.3750,24.1589,13.4383,6.4266
4056,519432601097164,5.9573,15.6804,24.3151,28.4170,26.0614,26.6066,23.3831,33.2015,36.0912,33.1886,22.5610,12.2038,6.6669
4057,519432630415716,5.9112,15.1118,23.1801,29.0542,25.5110,24.6623,nan,nan,35.3041,34.7503,21.6191,13.4593,5.9333
4058,519432659734268,5.9567,14.6244,21.9038,28.4927,25.2072,25.8923,23.5493,35.6698,nan,nan,24.7229,13.4000,6.8105
4059,519432689052821,5.4379,14.0271,21.4964,28.6018,24.2323,nan,nan,33.2346,36.9183,32.7016,22.9993,13.4797,7.3712
4060,519432718371373,4.4450,13.2650,21.1814,28.7231,25.6546,25.1182,nan,nan,29.5316,34.9134,22.5184,13.4637,8.7255
4061,519432747689926,4.2178,12.3396,20.8256,28.7656,24.9552,nan,nan,nan,32.6681,33.6344,22.5964,13.2749,5.7223
4062,519432777008478,3.7660,11.9751,20.6182,27.1581,27.2958,22.5690,27.2551,35.0159,30.4211,33.2238,22.5886,13.3403,5.6186
4063,519432806327030,3.3793,11.2507,19.9854,28.1072,25.9473,24.2466,27.7021,29.7401,34.5704,32.5692,22.4725,12.9357,5.4616
4064,519432835645583,3.2449,11.1966,19.3796,28.0205,26.7950,24.5373,27.2776,29.8065,32.9403,33.5301,22.5043,12.6392,4.9701
4065,519432864964135,3.0496,11.0477,19.7970,27.7931,26.2474,24.3372,27.6494,30.0284,32.8759,32.5610,21.2413,12.8616,6.5453
4066,519432894282687,2.5448,10.6405,19.7577,28.0081,26.0440,25.2898,25.3609,31.6484,33.4388,31.5474,21.9184,11.6733,5.3384
4067,519432923601240,2.2412,10.8093,19.2355,28.2593,25.9002,24.8573,26.3312,31.1781,33.3189,31.3397,21.8083,12.2239,4.3286
4068,519432952919792,1.9819,11.2071,19.1912,27.5092,26.8708,24.7817,26.0850,31.1365,32.5255,-114.7262,168.7241,11.5842,4.5451
4069,519432982238344,2.3463,11.0205,18.9305,27.7138,26.4569,24.9776,26.1788,31.7186,32.0292,32.1115,20.9129,12.0173,5.0039
4070,519433011556897,2.4813,11.0621,18.7688,27.3827,26.8407,24.2699,26.6992,30.3962,33.7383,32.1871,18.9900,13.5508,4.3736
4071,519433040875449,2.6514,10.4522,19.3059,27.4251,26.5636,24.6847,26.1789,31.0615,32.4432,31.8578,20.7024,11.3786,4.8666
4072,519433070194002,2.1386,10.7431,18.8834,27.3496,25.8044,25.4185,26.1094,31.0651,32.0868,31.6818,21.2722,12.2517,3.4563
