t_pc_ns,frame_id,t_esp_us,sensor_id,accX,accY,accZ,magX,magY,magZ
519383112772100,77247,1267206435,1,-0.02734375,0.05859375,1.013671875,11.700000762939453,-9.90000057220459,42.349998474121094
519383112772100,77247,1267206435,2,-0.083984375,0.05078125,1.0,4.5,-148.20001220703125,471.6579895019531
519383112772100,77247,1267206435,3,-0.103515625,0.06640625,1.015625,69.75,34.35000228881836,-869.2639770507812
519383112772100,77247,1267206435,4,-0.14453125,0.08984375,1.0234375,-49.20000076293945,-327.75,1572.031982421875
519383112772100,77247,1267206435,5,-0.158203125,0.072265625,1.0,195.75001525878906,71.55000305175781,3438.093994140625
519383184458100,77248,1267278435,0,0.01171875,-0.0078125,1.0078125,9.450000762939453,-50.400001525878906,578.1380004882812
519383184458100,77248,1267278435,1,-0.02734375,0.03515625,1.017578125,7.350000381469727,-11.550000190734863,46.70600128173828
519383184458100,77248,1267278435,2,-0.068359375,0.0234375,1.001953125,1.6500000953674316,-146.5500030517578,477.46600341796875
519383184458100,77248,1267278435,3,-0.1015625,0.02734375,1.009765625,60.000003814697266,36.45000076293945,-875.072021484375
519383184458100,77248,1267278435,4,-0.130859375,0.0,1.01171875,-27.750001907348633,-329.4000244140625,1571.7900390625
519383184458100,77248,1267278435,5,-0.140625,-0.021484375,0.99609375,199.20001220703125,70.35000610351562,3427.2041015625
519383256196100,77249,1267350435,0,0.015625,-0.0078125,1.005859375,9.75,-55.500003814697266,576.6859741210938
519383256196100,77249,1267350435,1,-0.017578125,0.052734375,1.01171875,10.350000381469727,-3.750000238418579,38.236000061035156
519383256196100,77249,1267350435,2,-0.05859375,0.072265625,0.998046875,4.950000286102295,-152.25,477.2239990234375
519383256196100,77249,1267350435,3,-0.09765625,0.056640625,1.009765625,56.85000228881836,33.900001525878906,-869.2639770507812
519383256196100,77249,1267350435,4,-0.08984375,0.037109375,1.01171875,-28.05000114440918,-327.3000183105469,1562.8359375
519383256196100,77249,1267350435,5,-0.060546875,0.0234375,1.0,192.60000610351562,74.25,3441.723876953125
519383328405600,77250,1267422435,0,0.015625,-0.005859375,1.009765625,10.950000762939453,-48.0,575.4760131835938
519383328405600,77250,1267422435,1,-0.025390625,-0.00390625,1.01171875,14.550000190734863,-7.050000190734863,36.29999923706055
519383328405600,77250,1267422435,2,-0.06640625,0.01953125,1.0,6.450000286102295,-151.35000610351562,476.2560119628906
519383328405600,77250,1267422435,3,-0.1171875,0.046875,1.015625,50.55000305175781,32.55000305175781,-873.8619995117188
519383328405600,77250,1267422435,4,-0.154296875,0.076171875,1.021484375,-48.0,-324.0,1575.177978515625
519383328405600,77250,1267422435,5,-0.16015625,0.11328125,1.0234375,196.35000610351562,66.1500015258789,3444.385986328125
519383400244800,77251,1267494435,0,0.015625,-0.01171875,1.005859375,8.100000381469727,-49.95000076293945,571.8460083007812
519383400244800,77251,1267494435,1,-0.037109375,0.046875,1.00390625,6.450000286102295,-10.050000190734863,43.31800079345703
519383400244800,77251,1267494435,2,-0.083984375,-0.01171875,1.005859375,6.900000095367432,-152.70001220703125,490.04998779296875
519383400244800,77251,1267494435,3,-0.109375,0.046875,1.015625,37.05000305175781,29.100000381469727,-873.6199951171875
519383400244800,77251,1267494435,4,-0.10546875,0.044921875,1.013671875,-47.10000228881836,-324.9000244140625,1582.679931640625
519383400244800,77251,1267494435,5,-0.126953125,0.0859375,1.013671875,199.95001220703125,70.6500015258789,3428.89794921875
519383472377700,77252,1267566435,0,0.009765625,-0.0078125,1.0078125,7.800000190734863,-51.45000076293945,577.89599609375
519383472377700,77252,1267566435,1,-0.033203125,0.134765625,1.01953125,11.850000381469727,-4.650000095367432,52.27199935913086
519383472377700,77252,1267566435,2,-0.08984375,0.08203125,0.998046875,-0.30000001192092896,-148.65000915527344,482.7900085449219
519383472377700,77252,1267566435,3,-0.1328125,0.060546875,1.009765625,20.55000114440918,28.350000381469727,-876.7659912109375
519383472377700,77252,1267566435,4,-0.126953125,-0.013671875,1.009765625,-24.150001525878906,-328.5,1577.5980224609375
519383472377700,77252,1267566435,5,-0.12109375,-0.041015625,0.99609375,189.45001220703125,74.25,3435.916015625
519383544573300,77253,1267638435,0,0.009765625,-0.005859375,1.0078125,8.550000190734863,-47.85000228881836,564.8280029296875
519383544573300,77253,1267638435,1,-0.03515625,0.048828125,1.015625,13.800000190734863,-9.450000762939453,46.4640007019043
519383544573300,77253,1267638435,2,-0.068359375,0.09765625,1.001953125,-4.350000381469727,-151.20001220703125,478.6759948730469
519383544573300,77253,1267638435,3,-0.10546875,0.11328125,1.015625,0.6000000238418579,32.400001525878906,-879.9119873046875
519383544573300,77253,1267638435,4,-0.1328125,-0.0546875,1.01171875,-9.600000381469727,-328.3500061035156,1575.6619873046875
519383544573300,77253,1267638435,5,-0.111328125,-0.091796875,0.994140625,198.00001525878906,71.70000457763672,3439.06201171875
519383616539900,77254,1267710435,0,0.01171875,-0.0078125,1.001953125,10.050000190734863,-52.20000076293945,570.635986328125
519383616539900,77254,1267710435,1,-0.04296875,-0.048828125,1.01171875,12.600000381469727,-2.8500001430511475,44.52799987792969
519383616539900,77254,1267710435,2,-0.078125,0.00390625,1.005859375,-1.2000000476837158,-147.15000915527344,484.7259826660156
519383616539900,77254,1267710435,3,-0.107421875,0.08984375,1.01953125,-16.05000114440918,29.700000762939453,-880.39599609375
519383616539900,77254,1267710435,4,-0.15234375,-0.04296875,1.013671875,1.5,-321.1500244140625,1569.3699951171875
519383616539900,77254,1267710435,5,-0.166015625,-0.09765625,1.001953125,193.95001220703125,67.5,3430.833984375
519383688271200,77255,1267782435,0,0.0078125,-0.00390625,1.005859375,10.5,-53.10000228881836,572.0880126953125
519383688271200,77255,1267782435,1,-0.013671875,0.05078125,1.01171875,13.950000762939453,-5.850000381469727,47.189998626708984
519383688271200,77255,1267782435,2,-0.05859375,0.0078125,0.994140625,-11.700000762939453,-154.35000610351562,473.35198974609375
519383688271200,77255,1267782435,3,-0.134765625,0.044921875,1.0234375,-37.20000076293945,32.400001525878906,-890.0759887695312
519383688271200,77255,1267782435,4,-0.150390625,-0.099609375,1.009765625,-6.750000476837158,-324.6000061035156,1571.3060302734375
519383688271200,77255,1267782435,5,-0.1484375,-0.08203125,0.990234375,196.8000030517578,72.45000457763672,3442.2080078125
519383760048200,77256,1267854435,0,0.013671875,-0.009765625,1.00390625,8.550000190734863,-53.10000228881836,577.89599609375
519383760048200,77256,1267854435,1,-0.037109375,0.021484375,1.0078125,8.40000057220459,-5.700000286102295,42.349998474121094
519383760048200,77256,1267854435,2,-0.080078125,0.095703125,1.00390625,-10.5,-147.3000030517578,480.61199951171875
519383760048200,77256,1267854435,3,-0.138671875,0.107421875,1.009765625,-53.250003814697266,37.35000228881836,-895.4000244140625
519383760048200,77256,1267854435,4,-0.11328125,-0.138671875,0.994140625,1.2000000476837158,-329.8500061035156,1570.095947265625
519383760048200,77256,1267854435,5,-0.060546875,-0.1640625,0.982421875,176.85000610351562,78.75,3432.77001953125
519383832602000,77257,1267926435,0,0.0234375,-0.0078125,1.015625,9.600000381469727,-47.55000305175781,574.0239868164062
519383832602000,77257,1267926435,1,-0.021484375,-0.00390625,1.005859375,14.700000762939453,-12.15000057220459,42.349998474121094
519383832602000,77257,1267926435,2,-0.078125,-0.009765625,1.0,-12.750000953674316,-158.10000610351562,477.7080078125
519383832602000,77257,1267926435,3,-0.119140625,0.09375,1.015625,-89.85000610351562,33.75,-918.3900146484375
519383832602000,77257,1267926435,4,-0.185546875,-0.1953125,0.990234375,62.10000228881836,-342.45001220703125,1563.803955078125
519383832602000,77257,1267926435,5,-0.216796875,-0.2109375,0.95703125,150.3000030517578,85.20000457763672,3440.513916015625
519383904312300,77258,1267998435,0,0.013671875,-0.009765625,1.0078125,15.000000953674316,-48.30000305175781,564.8280029296875
519383904312300,77258,1267998435,1,-0.03125,0.08203125,1.0234375,11.25,-3.6000001430511475,41.38199996948242
519383904312300,77258,1267998435,2,-0.05859375,0.056640625,0.998046875,-14.250000953674316,-155.10000610351562,479.1600036621094
519383904312300,77258,1267998435,3,-0.099609375,0.0390625,1.021484375,-119.55000305175781,28.350000381469727,-951.7860107421875
519383904312300,77258,1267998435,4,-0.095703125,-0.330078125,0.939453125,85.20000457763672,-341.5500183105469,1573.7259521484375
519383904312300,77258,1267998435,5,-0.099609375,-0.357421875,0.927734375,145.5,78.45000457763672,3444.385986328125
519383977421100,77259,1268070435,0,0.01171875,-0.005859375,1.005859375,15.300000190734863,-48.60000228881836,574.0239868164062
519383977421100,77259,1268070435,1,-0.033203125,0.01171875,1.015625,10.65000057220459,-6.450000286102295,51.0620002746582
519383977421100,77259,1268070435,2,-0.076171875,0.095703125,0.998046875,-11.25,-151.65000915527344,481.8219909667969
519383977421100,77259,1268070435,3,-0.134765625,0.04296875,1.015625,-149.40000915527344,30.000001907348633,-965.822021484375
519383977421100,77259,1268070435,4,-0.166015625,-0.390625,0.908203125,108.30000305175781,-341.25,1569.3699951171875
519383977421100,77259,1268070435,5,-0.123046875,-0.4375,0.89453125,141.0,76.80000305175781,3441.239990234375
519384048253200,77260,1268142435,0,0.01171875,-0.009765625,1.009765625,7.650000095367432,-49.650001525878906,576.4439697265625
519384048253200,77260,1268142435,1,-0.037109375,-0.0390625,1.017578125,15.90000057220459,-10.200000762939453,45.737998962402344
519384048253200,77260,1268142435,2,-0.0859375,0.056640625,0.99609375,-3.0,-151.35000610351562,479.885986328125
519384048253200,77260,1268142435,3,-0.123046875,0.05859375,1.0078125,-183.90000915527344,34.80000305175781,-996.072021484375
519384048253200,77260,1268142435,4,-0.15625,-0.4453125,0.912109375,131.5500030517578,-339.0,1555.092041015625
519384048253200,77260,1268142435,5,-0.162109375,-0.525390625,0.876953125,120.60000610351562,75.60000610351562,3460.60009765625
519384120619700,77261,1268214435,0,0.01171875,-0.005859375,1.005859375,12.300000190734863,-50.55000305175781,574.75
519384120619700,77261,1268214435,1,-0.03515625,0.05078125,1.017578125,12.750000953674316,-2.1000001430511475,43.31800079345703
519384120619700,77261,1268214435,2,-0.068359375,0.060546875,0.998046875,3.3000001907348633,-153.90000915527344,487.14599609375
519384120619700,77261,1268214435,3,-0.09375,0.037109375,1.021484375,-189.45001220703125,39.60000228881836,-994.135986328125
519384120619700,77261,1268214435,4,-0.111328125,-0.517578125,0.873046875,142.35000610351562,-327.6000061035156,1560.416015625
519384120619700,77261,1268214435,5,-0.10546875,-0.544921875,0.853515625,122.85000610351562,76.05000305175781,3453.823974609375
519384191923900,77262,1268286435,0,0.013671875,-0.005859375,1.0,13.950000762939453,-44.400001525878906,577.89599609375
519384191923900,77262,1268286435,1,-0.025390625,0.091796875,1.017578125,11.700000762939453,-3.1500000953674316,40.41400146484375
519384191923900,77262,1268286435,2,-0.072265625,0.08984375,1.0,4.800000190734863,-154.8000030517578,481.3379821777344
519384191923900,77262,1268286435,3,-0.134765625,0.03125,1.01953125,-200.10000610351562,38.70000076293945,-1010.5919799804688
519384191923900,77262,1268286435,4,-0.16015625,-0.490234375,0.865234375,157.65000915527344,-334.8000183105469,1568.4019775390625
519384191923900,77262,1268286435,5,-0.146484375,-0.544921875,0.833984375,121.50000762939453,69.75,3456.243896484375
519384264502900,77263,1268358435,0,0.013671875,-0.0078125,1.005859375,8.550000190734863,-48.60000228881836,578.3800048828125
519384264502900,77263,1268358435,1,-0.0234375,0.04296875,1.01953125,13.65000057220459,-10.65000057220459,42.83399963378906
519384264502900,77263,1268358435,2,-0.060546875,0.09375,0.990234375,4.650000095367432,-153.75,478.9179992675781
519384264502900,77263,1268358435,3,-0.099609375,0.03515625,1.013671875,-201.90000915527344,38.85000228881836,-1015.916015625
519384264502900,77263,1268358435,4,-0.142578125,-0.49609375,0.861328125,155.40000915527344,-336.0,1578.5660400390625
519384264502900,77263,1268358435,5,-0.171875,-0.51171875,0.8515625,126.75000762939453,69.1500015258789,3451.887939453125
519384337064300,77264,1268430435,0,0.013671875,-0.005859375,1.0078125,13.950000762939453,-47.70000076293945,580.5579833984375
519384337064300,77264,1268430435,1,-0.0234375,-0.013671875,1.005859375,11.40000057220459,-12.450000762939453,43.560001373291016
519384337064300,77264,1268430435,2,-0.0703125,0.025390625,1.005859375,4.050000190734863,-156.3000030517578,483.27398681640625
519384337064300,77264,1268430435,3,-0.125,0.025390625,1.013671875,-213.3000030517578,40.5,-1009.1400146484375
519384337064300,77264,1268430435,4,-0.126953125,-0.537109375,0.861328125,142.35000610351562,-335.1000061035156,1574.93603515625
519384337064300,77264,1268430435,5,-0.10546875,-0.51953125,0.833984375,127.6500015258789,72.9000015258789,3458.421875
519384408619000,77265,1268502435,0,0.017578125,-0.00390625,1.0078125,6.300000190734863,-47.85000228881836,571.3619995117188
519384408619000,77265,1268502435,1,-0.015625,0.04296875,1.013671875,16.650001525878906,-3.750000238418579,47.189998626708984
519384408619000,77265,1268502435,2,-0.068359375,0.009765625,0.998046875,6.750000476837158,-160.8000030517578,476.98199462890625
519384408619000,77265,1268502435,3,-0.13671875,0.05078125,1.015625,-213.75001525878906,39.150001525878906,-1013.97998046875
519384408619000,77265,1268502435,4,-0.189453125,-0.533203125,0.861328125,159.0,-327.3000183105469,1570.095947265625
519384408619000,77265,1268502435,5,-0.1875,-0.61328125,0.80859375,121.80000305175781,66.9000015258789,3459.8740234375
519384480545500,77266,1268574435,0,0.009765625,-0.0078125,1.005859375,10.200000762939453,-51.60000228881836,575.718017578125
519384480545500,77266,1268574435,1,-0.029296875,0.099609375,1.015625,12.750000953674316,-7.500000476837158,45.737998962402344
519384480545500,77266,1268574435,2,-0.056640625,0.0703125,0.994140625,8.550000190734863,-151.95001220703125,487.87200927734375
519384480545500,77266,1268574435,3,-0.095703125,0.01953125,1.013671875,-211.95001220703125,43.20000076293945,-1001.6380004882812
519384480545500,77266,1268574435,4,-0.1328125,-0.576171875,0.83984375,176.10000610351562,-329.25,1575.4200439453125
519384480545500,77266,1268574435,5,-0.14453125,-0.66796875,0.810546875,118.20000457763672,78.9000015258789,3454.550048828125
519384552338500,77267,1268646435,0,0.017578125,-0.0078125,1.009765625,5.550000190734863,-44.10000228881836,570.8779907226562
519384552338500,77267,1268646435,1,-0.01171875,0.1328125,1.013671875,16.950000762939453,-7.200000286102295,47.91600036621094
519384552338500,77267,1268646435,2,-0.056640625,0.072265625,0.994140625,4.050000190734863,-159.45001220703125,486.90399169921875
519384552338500,77267,1268646435,3,-0.130859375,0.017578125,1.0078125,-213.90000915527344,45.0,-1003.8159790039062
519384552338500,77267,1268646435,4,-0.140625,-0.509765625,0.85546875,170.25,-332.4000244140625,1572.031982421875
519384552338500,77267,1268646435,5,-0.158203125,-0.5703125,0.8125,123.45000457763672,68.10000610351562,3449.22607421875
519384624658100,77268,1268718435,0,0.015625,-0.005859375,1.001953125,9.75,-53.10000228881836,575.718017578125
519384624658100,77268,1268718435,1,-0.021484375,0.044921875,1.01953125,20.100000381469727,-4.950000286102295,39.20399856567383
519384624658100,77268,1268718435,2,-0.07421875,0.064453125,0.98828125,-0.75,-159.15000915527344,481.3379821777344
519384624658100,77268,1268718435,3,-0.107421875,0.017578125,1.0078125,-213.60000610351562,43.95000076293945,-1000.1859741210938
519384624658100,77268,1268718435,4,-0.123046875,-0.490234375,0.865234375,152.10000610351562,-328.8000183105469,1577.8399658203125
519384624658100,77268,1268718435,5,-0.150390625,-0.470703125,0.859375,119.10000610351562,72.60000610351562,3456.969970703125
519384697065400,77269,1268790435,0,0.013671875,-0.0078125,1.009765625,12.300000190734863,-52.95000076293945,579.3480224609375
519384697065400,77269,1268790435,1,-0.009765625,-0.0078125,1.015625,16.650001525878906,-0.75,49.125999450683594
519384697065400,77269,1268790435,2,-0.08984375,0.076171875,1.001953125,-6.450000286102295,-159.0,488.8399963378906
