frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
3814,437800080145934,-25.9823,-26.4011,-24.4206,-29.3406,-25.3660,-27.3600,-28.2299,-30.8645,-27.7487,-24.1033,-11.7149,-9.7475,2.2523
3815,437800109298171,-25.1893,-25.9687,-24.6636,-27.2901,-26.9974,-29.3080,-26.8680,-29.7832,-28.9129,-23.2593,-13.4759,-8.0473,3.3950
3816,437800138450409,-25.8008,-24.6022,-26.0213,-29.3585,-25.1845,-28.4397,-28.8022,-27.6612,-29.8792,-22.2321,-12.7691,-9.1954,3.0971
3817,437800167602647,-27.0114,-24.3575,-25.4784,-28.0432,-26.6137,-28.1336,-29.0556,-27.1144,-28.7122,-23.0860,-14.3461,-8.8031,1.0945
3818,437800196754884,-26.6937,-24.6341,-25.3428,-27.6109,-26.8794,-29.0130,-27.9603,-28.7526,-27.8617,-22.7703,-15.0106,-7.3489,2.2998
3819,437800225907122,-26.1323,-24.6994,-25.4252,-28.9355,-25.6154,-28.8342,-27.9926,-27.8397,-30.2145,-22.8071,-13.6752,-7.9426,1.7169
3820,437800255059359,-25.4075,-25.2948,-25.4081,-27.5747,-27.1799,-29.0339,-27.9743,-28.4755,-29.2237,-22.9398,-13.0427,-8.6050,2.8110
3821,437800284211597,-26.0782,-24.8205,-24.8307,-29.5598,-26.1146,-28.5536,-29.0590,-28.0456,-27.9732,-23.0067,-14.2908,-7.6547,1.6640
3822,437800313363834,-26.0221,-24.8209,-25.5355,-28.7071,-25.8643,-29.2789,-25.4137,-30.4151,-29.2248,-22.1081,-15.1398,-6.9712,1.4354
3823,437800342516072,-26.4479,-24.1089,-25.5294,-28.8759,-25.4434,-29.6377,-27.9612,-28.1153,-29.5314,-21.4978,-15.1518,-6.8999,-0.7223
3824,437800371668309,-26.3288,-24.8968,-25.3639,-27.5354,-27.7667,-28.6505,-27.1173,-28.4913,-29.2758,-22.0586,-13.3650,-8.7041,1.4221
3825,437800400820547,-26.0171,-24.3511,-25.2216,-28.4208,-27.8237,-27.7908,-29.2572,-26.7940,-28.8177,-23.8400,-11.9993,-8.3409,-1.0851
3826,437800429972784,-26.0483,-24.1634,-23.8534,-29.0077,-28.4663,-27.8008,-26.7781,-28.8378,-29.9155,-19.5586,-14.4429,-9.5141,0.5734
3827,437800459125022,-26.0294,-22.8642,-23.9990,-29.8238,-28.8178,-27.1432,-28.1145,-27.2418,-30.3837,-21.8846,-12.1034,-8.1352,1.6908
3828,437800488277259,-25.9065,-23.0618,-24.7681,-29.4174,-27.8592,-28.5850,-27.9366,-26.9479,-30.1343,-20.5567,-13.7421,-6.3855,1.3115
3829,437800517429497,-24.7557,-22.5989,-25.7969,-26.6739,-28.9561,-29.7784,-27.0179,-28.7190,-28.6369,-21.1081,-12.7026,-5.2145,-0.4994
3830,437800546581735,-24.0468,-22.3904,-25.2850,-28.0546,-27.9803,-29.8302,-27.5357,-27.1933,-29.6170,-21.1903,-10.9430,-5.7285,-1.3077
3831,437800575733972,-23.7335,-23.0239,-26.7254,-25.8028,-28.0275,-29.1279,-28.4832,-27.4959,-29.3136,-20.7950,-9.9872,-6.0362,-0.4898
3832,437800604886210,-23.4399,-21.8642,-26.2718,-28.4471,-27.7684,-28.2158,-27.8887,-28.2342,-29.0579,-20.9343,-8.7942,-7.5084,-0.2649
3833,437800634038447,-23.1362,-22.5238,-25.3926,-28.3945,-26.5699,-29.5039,-29.4972,-26.6217,-28.9720,-21.5650,-8.5058,-6.7128,-0.8892
3834,437800663190685,-24.1562,-22.2290,-25.0810,-29.0207,-27.6303,-28.7167,-27.4410,-28.2998,-28.1627,-21.2687,-9.5588,-6.8264,0.9134
3835,437800692342922,-22.7556,-21.8329,-25.6496,-28.9460,-27.4970,-29.3037,-27.5606,-27.0802,-29.3907,-20.8053,-10.8641,-3.6201,1.3371
3836,437800721495160,-22.1987,-21.6702,-25.6796,-27.7214,-28.3444,-29.1833,-27.2176,-28.0996,-28.0300,-20.3340,-6.0219,-2.2027,-1.1704
3837,437800750647397,-21.7991,-22.0458,-25.6109,-26.3424,-29.9603,-27.6027,-28.5275,-28.7112,-26.5845,-18.3956,-6.2263,-3.6991,-0.3669
3838,437800779799635,-21.7993,-21.1177,-25.3464,-28.0024,-30.0877,-27.4418,-27.7409,-28.2771,-26.0289,-19.3088,-7.0306,-2.7368,0.1533
3839,437800808951872,-21.9615,-21.2614,-24.8712,-27.9629,-30.5261,-27.1430,-28.3418,-27.3202,-27.6466,-15.9995,-7.5145,-4.1880,0.9394
3840,437800838104110,-20.5305,-21.0984,-27.9343,-26.0368,-28.1750,-29.7311,-29.8753,-20.4100,-31.7056,-16.3699,-7.1962,-3.5636,0.7265
3841,437800867256347,-19.4930,-21.9089,-27.7084,-25.4513,-29.6889,-29.0257,-27.0193,-24.7324,-30.7214,-15.4690,-7.7251,-2.7852,0.9760
3842,437800896408585,-19.8836,-20.6320,-28.0753,-26.2968,-28.9092,-29.6782,-26.6023,-25.2641,-28.5098,-16.8422,-7.6942,-3.5021,0.8426
3843,437800925560823,-20.6694,-20.4556,-25.6450,-27.3135,-29.2043,-28.4563,-28.4728,-25.4296,-29.7894,-15.0156,-7.9652,-3.4698,-0.2281
3844,437800954713060,-19.6266,-19.7950,-24.3869,-28.4930,-28.0541,-28.7619,-29.8032,-25.6133,-29.9519,-14.9747,-5.5551,-3.4219,-0.9659
3845,437800983865298,-18.7585,-19.2577,-23.7391,-28.7255,-29.3639,-24.9833,-31.9561,-27.3825,-29.6596,-14.9885,-5.2434,-3.8578,0.1468
3846,437801013017535,-18.4027,-18.8913,-23.5386,-28.8632,-28.9503,-28.7423,-28.4563,-23.3767,-31.9206,-15.2651,-6.8324,-2.2128,3.3956
3847,437801042169773,-18.1107,-18.6549,-24.5072,-27.5981,-29.0605,-27.3914,-30.2889,-24.7717,-29.9483,-15.6020,-6.4670,-2.4367,1.7515
3848,437801071322010,-16.9153,-18.2673,-25.3296,-26.7575,-26.9636,-29.0237,-30.8079,-24.3240,-29.0944,-16.2651,-6.8359,-4.5576,7.5675
3849,437801100474248,-14.4557,-19.1345,-24.9288,-27.3678,-28.3029,-28.5988,-28.3152,-26.1697,-28.8041,-15.9392,-5.8545,-3.5617,0.0608
3850,437801129626485,-14.7220,-18.0896,-24.8192,-28.4267,-26.7915,-27.6434,-30.7529,-25.5051,-28.1089,-14.9263,-5.9659,-3.6104,0.6627
3851,437801158778723,-13.2035,-18.4353,-25.7352,-26.8209,-27.4020,-27.7208,-29.7349,-25.8947,-28.7451,-14.6519,-6.4194,-1.8476,0.5022
3852,437801187930960,-13.4501,-17.4911,-22.7400,-28.3729,-28.8599,-28.9786,-27.3212,-25.7870,-29.5526,-13.4997,-6.3813,-0.7662,-1.3263
3853,437801217083198,-13.9525,-15.0681,-26.4872,-24.3706,-27.7402,-29.4534,-26.6464,-28.6061,-28.9111,-11.4273,-6.3856,-1.6306,-1.2128
3854,437801246235435,-12.9817,-15.6889,-24.3853,-25.4058,-27.5245,-30.9210,-27.0019,-28.1318,-28.3949,-11.7912,-6.1224,0.0600,-0.6506
3855,437801275387673,-11.8388,-12.5091,-25.4890,-26.2813,-28.2436,-27.9448,-29.9444,-27.3120,-26.2380,-13.4878,-5.0381,-2.6166,2.7992
3856,437801304539911,-10.9285,-14.4426,-25.5137,-26.1802,-27.5595,-29.4805,-29.0902,-25.1788,-24.7490,-15.0082,-4.7128,-2.7091,1.2116
3857,437801333692148,-10.5018,-13.9390,-22.8275,-29.1105,-27.7651,-27.6905,-29.8567,-27.1437,-23.9891,-14.4902,-4.6908,-1.2612,0.0696
3858,437801362844386,-8.8963,-14.5414,-25.6514,-25.4320,-29.3332,-28.9476,-27.0088,-25.6960,-26.6104,-13.6054,-4.7043,-1.2193,-1.4963
3859,437801391996623,-7.6981,-16.2094,-24.1386,-26.6922,-28.7687,-29.0498,-28.2323,-24.6048,-27.6822,-11.7025,-6.0483,-0.8640,0.6291
3860,437801421148861,-7.7740,-15.8897,-23.2622,-26.0582,-28.4806,-29.6824,-29.0028,-25.3122,-27.4367,-11.6707,-4.4246,-2.2702,0.1111
3861,437801450301098,-7.3496,-15.2860,-23.2690,-27.1902,-28.1992,-29.3502,-29.1971,-25.7717,-24.0641,-14.8216,-4.6611,-0.8538,-0.5806
3862,437801479453336,-7.5532,-14.9763,-22.9481,-27.1561,-27.4515,-30.6050,-26.9074,-27.9449,-25.2837,-12.7881,-4.1751,-1.9147,0.4702
3863,437801508605573,-7.9057,-14.1756,-22.8944,-26.8367,-24.4206,-33.5498,-28.3389,-26.4004,-25.6016,-12.5279,-4.3548,0.4107,-0.7282
3864,437801537757811,-7.5691,-13.5211,-22.7495,-27.7912,-28.2679,-28.8995,-29.9132,-25.3461,-26.0695,-12.4578,-3.1080,-0.3298,-1.7276
3865,437801566910048,-6.3791,-13.4199,-23.8808,-25.7760,-29.2625,-28.3303,-29.5987,-25.0899,-26.7719,-13.2809,-3.1609,-1.3028,-0.4959
3866,437801596062286,-5.8556,-12.6085,-23.3362,-25.8282,-28.5667,-31.0673,-28.9967,-24.5605,-26.3230,-11.3998,-4.0725,-2.6261,0.2310
3867,437801625214523,-3.5832,-14.2349,-22.5787,-26.9417,-27.5346,-31.3918,-26.9714,-27.6918,-23.3200,-11.4510,-5.2265,-1.5394,1.4908
3868,437801654366761,-4.2746,-13.1756,-22.5703,-26.7294,-27.4740,-29.6019,-27.7049,-27.2608,-25.5959,-12.8849,-2.9428,-2.1360,2.0797
3869,437801683518998,-2.4462,-13.5495,-20.5032,-28.1944,-27.4543,-29.2398,-29.6442,-26.0626,-25.0890,-10.4198,-6.0771,-2.2790,2.2435
3870,437801712671236,-4.5551,-9.7196,-23.1697,-26.0244,-29.2941,-28.0284,-30.7484,-25.6493,-23.0569,-13.1041,-6.3258,-0.6688,0.8823
3871,437801741823474,-2.5920,-11.0035,-24.5201,-24.9673,-28.5510,-29.8316,-27.9978,-26.3453,-23.1214,-16.3469,-2.1442,-1.3866,0.0357
3872,437801770975711,-3.3431,-11.0433,-24.0738,-25.0816,-28.3829,-29.0836,-28.9904,-26.6103,-23.5343,-11.5922,-5.3233,-1.5735,-0.1559
3873,437801800127949,-2.9681,-11.4226,-22.3544,-25.0738,-28.7958,-30.1938,-28.2845,-26.6389,-24.4262,-8.9271,-6.9105,-1.1046,-1.2495
3874,437801829280186,-2.5064,-11.1566,-23.0729,-25.8992,-28.2380,-30.1318,-28.5313,-27.0162,-23.4752,-8.7707,-5.9378,-1.5331,0.0248
3875,437801858432424,-1.9229,-11.0272,-23.4392,-25.1569,-27.7119,-29.4007,-30.2726,-26.6732,-22.3077,-9.1733,-6.1134,-1.5658,1.0577
3876,437801887584661,-2.7279,-12.1996,-21.4694,-25.0922,-28.6871,-29.5154,-27.0218,-28.9532,-22.1340,-9.9940,-4.9456,-1.0898,0.7590
3877,437801916736899,-2.6295,-11.0222,-23.2844,-24.7464,-27.4031,-29.9535,-27.5565,-28.9114,-21.1183,-9.0784,-6.4004,-0.9434,4.4672
3878,437801945889136,-3.6824,-10.3213,-21.7780,-25.2330,-28.6567,-28.3179,-28.0250,-28.5544,-22.7288,-8.8565,-6.9511,-0.7665,-0.1927
3879,437801975041374,-2.6707,-10.7525,-19.7895,-26.1511,-28.5630,-29.0065,-27.4956,-28.9568,-22.5421,-9.6568,-5.7763,-1.6322,-2.0804
3880,437802004193611,-1.9989,-11.7963,-18.8246,-25.3201,-28.6387,-29.4640,-28.1021,-26.0451,-23.8883,-9.6301,-5.9323,-2.6668,-1.6282
3881,437802033345849,-1.9666,-10.5355,-19.0140,-25.7380,-29.1129,-28.9101,-29.1818,-25.3963,-23.5109,-10.2933,-5.4199,-1.4361,1.0882
3882,437802062498086,-2.9155,-9.9000,-18.6150,-26.3695,-28.0109,-29.7970,-28.5852,-25.9884,-22.6233,-9.2645,-5.3232,-2.3330,0.0659
3883,437802091650324,-1.1147,-9.1817,-20.3175,-26.3113,-26.6215,-29.5515,-29.2094,-25.9325,-21.8278,-10.4261,-3.0325,-4.1230,2.2721
3884,437802120802562,-0.3169,-10.1731,-19.0189,-25.7287,-27.7312,-29.7557,-28.5633,-23.6101,-23.7622,-10.6136,-4.0818,-1.3619,-0.2138
3885,437802149954799,-1.0950,-9.4321,-19.3690,-24.6536,-27.0664,-30.8738,-27.6445,-25.3346,-21.9271,-11.0700,-4.3293,-2.5811,0.5433
3886,437802179107037,-0.2207,-9.9283,-18.3454,-25.2833,-28.2675,-28.2933,-28.2239,-26.3499,-21.7459,-9.7652,-4.4117,-2.6311,-1.0274
3887,437802208259274,-0.4514,-8.7424,-19.0781,-25.8670,-25.2133,-29.8303,-28.1121,-26.1305,-21.4530,-11.5250,-2.6531,-3.4524,-2.4212
3888,437802237411512,0.0009,-8.6520,-17.8720,-24.8765,-25.0624,-31.6338,-27.6839,-26.5683,-21.5704,-10.7234,-2.8394,-2.2524,-4.2414
3889,437802266563749,-0.3562,-8.7131,-17.2628,-24.6209,-26.9887,-30.0345,-28.4905,-25.5115,-20.2559,-8.3793,-6.3881,-3.1658,1.3670
3890,437802295715987,0.6801,-9.4934,-16.9743,-24.6992,-25.6606,-30.3649,-29.7397,-23.6728,-21.0078,-7.2042,-5.6364,-2.3925,0.0595
3891,437802324868224,0.4833,-8.1824,-18.6125,-23.5934,-25.9833,-30.0405,-29.2684,-22.8921,-21.2925,-6.7026,-7.4974,-1.9439,-1.0843
3892,437802354020462,0.7429,-8.3680,-19.3181,-23.0983,-26.2080,-29.2378,-28.7221,-23.5896,-19.1806,-8.2378,-6.1733,-3.2112,0.8396
3893,437802383172699,0.2080,-9.3431,-16.9435,-22.9961,-26.7228,-28.4358,-29.9087,-23.6593,-19.4184,-7.7036,-6.5698,-3.0968,2.1226
3894,437802412324937,0.4627,-9.2811,-17.0140,-21.9934,-27.2217,-27.6318,-30.7991,-23.7597,-19.5472,-7.6503,-5.6797,-1.3899,-0.1614
3895,437802441477174,1.2614,-9.2086,-16.1419,-23.0133,-27.0262,-28.2164,-30.2181,-24.6472,-19.0604,-8.0206,-4.9829,-1.8764,0.3515
3896,437802470629412,4.0561,-7.6383,-17.2467,-23.3256,-26.8607,-27.5220,-29.7330,-25.2097,-18.7282,-8.4233,-3.8271,-2.8690,0.7973
3897,437802499781650,2.2473,-7.6542,-17.7470,-22.3243,-26.7377,-28.0890,-29.4414,-24.9922,-19.5566,-7.9665,-4.3964,-2.3964,-1.8029
3898,437802528933887,1.8050,-7.5026,-16.2257,-23.0523,-25.7706,-30.0126,-28.5449,-24.7388,-19.1982,-6.6127,-6.5124,-0.0058,-3.3198
3899,437802558086125,2.1954,-7.6170,-16.2938,-21.2162,-25.9925,-28.4268,-29.9027,-24.5398,-19.1538,-7.7428,-6.9597,3.6617,-5.4995
3900,437802587238362,3.1840,-7.3581,-15.9964,-20.8961,-26.4152,-27.4291,-27.7269,-26.1367,-19.1078,-9.3230,-3.4918,-2.5645,-0.6821
3901,437802616390600,1.0093,-6.5882,-16.0581,-19.8202,-25.4599,-28.5859,-28.0800,-25.0360,-20.2875,-7.7411,-6.1960,-1.8584,-0.6639
3902,437802645542837,2.2303,-6.6724,-15.0248,-20.0050,-25.9524,-28.5676,-27.4924,-24.7319,-19.8752,-8.8058,-4.4907,-2.8638,-2.5728
3903,437802674695075,1.1675,-6.8879,-15.4344,-18.9206,-25.6718,-28.5044,-27.5129,-24.7999,-16.5593,-12.0523,-4.1170,nan,nan
3904,437802703847312,2.2914,-6.6040,-15.7188,-19.2796,-24.6351,-27.5000,-27.4661,-23.5741,nan,nan,-4.8035,nan,nan
3905,437802732999550,0.8999,-6.1086,-14.7949,-16.7357,-25.5987,-27.9960,-26.9542,-23.1895,-17.9160,-11.0117,-5.5973,-2.7188,-1.7420
3906,437802762151787,1.7633,-6.8009,-14.3354,-17.5060,-22.1759,-27.7405,-27.5604,-22.1920,-17.9867,-10.4330,-6.8405,-1.4429,-2.1191
3907,437802791304025,1.2920,-6.9328,-13.4558,-17.3725,-21.9307,-28.6113,-26.7022,-21.9734,-18.6670,-10.5965,nan,nan,nan
3908,437802820456262,1.2301,-6.6996,-12.5146,-17.7526,-23.8536,-25.3794,-26.5797,-20.9127,-21.4938,-5.9183,-7.9618,0.9702,-1.4397
3909,437802849608500,0.7602,-5.5962,-14.4168,-15.9875,-23.3321,-24.3591,-27.4576,-20.7850,-18.3708,-8.4027,-5.2891,-1.3629,-2.1288
3910,437802878760737,2.4638,-6.3436,-12.9727,-17.3226,-23.6936,-23.8275,-23.6810,-23.9387,-16.8575,-7.9588,-5.3512,-1.5936,-3.6866
3911,437802907912975,2.2010,-4.6686,-13.5594,-17.8344,-22.9480,-24.0109,-24.7979,-21.7398,-17.3382,-7.1371,-7.2891,-1.9646,nan
3912,437802937065213,2.7351,-4.8487,-12.3413,-18.4978,-23.1455,-24.1998,-25.0977,-17.9318,-19.8886,-7.8060,-5.0060,-3.8350,nan
3913,437802966217450,2.0614,-3.4109,-13.3939,-17.3309,-22.5558,-25.3326,-24.4144,-17.6522,-18.2601,-8.9010,-2.9151,-5.3907,nan
3914,437802995369688,2.3237,-3.6938,-14.0451,-16.8340,-21.8046,-24.1509,-25.8396,-18.9186,-17.5885,-7.9069,-5.2083,-1.8629,nan
3915,437803024521925,2.6320,-3.9752,-14.3220,-16.8084,-21.7882,-23.4520,-23.6516,-20.4197,-16.6830,-10.0695,-4.6574,-0.4630,nan
3916,437803053674163,3.2092,-4.7596,-12.3103,-17.9880,-20.8821,-23.5470,-23.3620,-21.3782,-16.9483,-6.9401,-3.2280,-3.3365,nan
3917,437803082826400,3.5256,-5.0133,-12.2810,-17.3104,-20.5099,-23.2764,-25.1290,-19.6421,-16.9034,-8.1149,-2.3211,-1.6583,nan
3918,437803111978638,3.7944,-4.8882,-12.6016,-16.5742,-20.3419,-23.1167,-25.9452,-18.4500,-16.1125,-8.1005,-2.6061,-1.5616,nan
3919,437803141130875,3.2728,-3.1967,-14.2575,-15.2399,-19.5621,-23.6561,-25.2583,-17.5295,-16.0462,-7.2494,-6.7219,0.0481,nan
3920,437803170283113,3.5200,-3.2384,-13.7102,-14.9105,-19.8209,-23.3420,-22.3372,-20.8565,-16.5666,-6.1931,-4.2797,-4.5961,nan
3921,437803199435350,3.4098,-4.0593,-13.1162,-14.6530,-19.8528,-23.7078,-21.2718,-22.2969,-14.8244,-8.3988,-2.9445,-2.6121,nan
3922,437803228587588,4.6620,-3.3350,-13.2089,-15.6661,-18.8421,-24.1425,-21.2531,-22.0202,-14.1904,-7.0388,-6.7509,-0.2836,nan
3923,437803257739825,5.4495,-4.1059,-12.9406,-15.7380,-18.8928,-23.8758,-22.1998,-20.5229,-14.2196,-6.8297,-6.6736,0.3586,nan
3924,437803286892063,6.4017,-4.6389,-11.2129,-16.4183,-19.8387,-22.8337,-21.9477,-20.9106,-13.0849,-7.4766,-5.0053,-1.8124,-2.0186
3925,437803316044301,5.6281,-3.5279,-10.4825,-16.3938,-20.9964,-23.2979,-20.9104,-21.1272,-13.4459,-7.3593,-5.3136,-0.7178,-1.5631
3926,437803345196538,5.6146,-2.9274,-10.2202,-17.3251,-20.3102,-23.4744,-21.2668,-20.8672,-16.3966,-3.9406,-6.3684,0.1779,-2.1191
3927,437803374348776,6.0048,-3.6440,-10.4741,-16.7505,-20.2106,-23.0262,-22.3254,-19.0232,-13.9594,-7.3119,-3.8948,-2.1994,-2.8612
3928,437803403501013,6.2936,-3.2553,-11.4832,-16.3032,-20.5381,-22.4419,-22.2442,-17.2662,-15.1122,-7.1315,-5.7614,2.2981,-3.0020
3929,437803432653251,5.1951,-2.2209,-11.5648,-16.6898,-18.9255,-23.3783,-21.2826,-16.9551,-15.3689,-7.8079,-5.2868,0.2115,-1.0337
3930,437803461805488,6.6783,-2.4251,-10.9082,-15.2528,-19.9686,-24.3078,-21.1639,-17.9438,-13.0757,-7.3393,-7.3814,-1.2247,-0.5851
3931,437803490957726,7.0058,-1.9722,-12.0100,-15.1649,-20.2324,-23.1290,-20.5792,-17.1235,-14.4962,-5.7143,-6.3142,-1.9740,-1.1210
3932,437803520109963,6.8135,-1.9765,-11.7094,-15.7738,-19.9647,-22.7358,-21.8499,-17.4891,-12.4834,-5.2902,-6.4601,-0.7169,-1.0939
3933,437803549262201,6.2631,-1.4993,-11.4309,-16.3596,-19.7431,-22.3229,-20.7221,-17.9886,-11.6351,-6.1890,-3.9212,-2.3741,-0.3173
3934,437803578414438,6.9749,-2.6572,-10.2986,-16.1311,-20.2165,-21.7104,-20.2089,-18.2098,-12.1720,-5.8024,-3.0362,-1.9144,1.1016
3935,437803607566676,5.5498,-2.0066,-10.5377,-15.8375,-18.8034,-22.9459,-22.9349,-12.8554,-14.1525,-5.7507,-2.1801,-2.9566,1.3421
3936,437803636718913,7.0193,-2.3562,-10.0919,-16.4216,-18.5415,-22.7985,-19.6929,-15.9911,-13.1700,-3.7174,-4.5651,-3.2887,-0.6700
3937,437803665871151,5.2833,-1.9155,-11.1147,-15.2961,-17.9146,-23.0454,-21.1362,-15.5769,-11.6632,-4.7525,-3.2366,-1.8657,-0.6723
3938,437803695023389,5.1547,-1.9856,-10.3892,-16.1447,-18.1333,-21.8456,-20.6065,-15.0617,-12.4500,-4.4623,-2.2211,-3.2403,-1.9628
3939,437803724175626,6.0139,-2.8601,-11.0795,-16.0179,-18.2820,-21.5369,-19.0509,-15.2774,-14.1416,-3.4510,-2.5389,-2.5321,0.7303
3940,437803753327864,5.3168,-2.6990,-10.6018,-15.9895,-18.7513,-20.8461,-19.8019,-14.5569,-12.1993,-4.7555,-2.6058,-1.9276,0.7883
3941,437803782480101,4.9581,-3.7179,-9.8779,-16.1699,-18.7262,-20.5041,-19.9876,-14.2581,-10.7325,-5.7970,-2.1575,-2.8330,2.2887
3942,437803811632339,4.7761,-3.5137,-10.8846,-15.1164,-18.3653,-20.2526,-20.2443,-14.0790,-9.7169,-5.9099,-1.6099,-3.4603,5.9211
3943,437803840784576,3.9535,-3.2720,-11.2321,-15.1795,-18.8383,-21.8588,-14.6930,-15.2871,-10.9137,-3.8063,-4.0181,-1.7203,4.6779
3944,437803869936814,5.0336,-4.0643,-10.4958,-14.4474,-18.9762,-22.9773,-13.8443,-13.2909,-12.4589,-3.5433,-2.2137,-1.7047,1.3489
3945,437803899089051,2.8021,-2.8760,-10.9323,-14.7485,-17.7223,-20.7874,-16.0202,-12.3114,-9.7623,-6.8937,-3.3891,0.0000,2.0140
3946,437803928241289,3.8629,-3.3931,-10.8993,-15.3161,-17.0310,-19.3738,-17.4857,-10.5859,-10.8058,-4.5675,-2.8427,1.7464,-2.3669
3947,437803957393526,3.6675,-3.0289,-11.2180,-14.7844,-17.8836,-19.2050,-15.9420,-10.1409,-11.4042,-3.4220,-0.1031,-1.2258,-2.2457
3948,437803986545764,3.5415,-3.2039,-12.2772,-13.8399,-16.8509,-18.2660,-14.8238,-11.6866,-9.0099,-6.6166,1.6298,-1.6613,-3.6875
3949,437804015698001,3.1012,-3.7186,-11.2808,-13.6415,-16.5441,-17.0047,-15.4727,-10.6006,-9.4886,-3.8669,-1.9808,nan,nan
3950,437804044850239,1.1232,-3.6569,-11.0038,-12.6095,-15.9774,-17.5851,-14.1944,-10.2625,-8.9585,-4.5079,-1.5482,nan,nan
3951,437804074002477,2.6572,-4.7774,-11.1790,-12.3584,-15.2564,-17.7057,-13.3087,-9.7714,-7.1640,-5.5749,-1.3388,nan,nan
3952,437804103154714,2.5220,-3.0420,-12.0627,-12.4039,-14.5293,-16.1399,-12.7679,-8.8164,-8.9341,-3.3617,nan,nan,nan
3953,437804132306952,1.8757,-3.9707,-11.6496,-11.6917,-14.2130,-14.6056,-12.8176,-8.7922,-6.7531,-2.8127,-3.5653,2.3077,nan
3954,437804161459189,0.4087,-4.8768,-10.6936,-12.0137,-13.0324,-13.8665,-11.9029,-8.5120,-5.0714,-3.4603,-3.8501,1.0051,0.4925
3955,437804190611427,-0.7931,-4.9900,-9.9487,-11.0595,-11.6335,-14.2311,-11.6136,-5.6945,-5.3994,-1.9548,-5.6488,1.0080,6.0052
3956,437804219763664,-2.6103,-4.9119,-9.3635,-10.7842,-10.9923,-12.3560,-8.2081,-7.7026,-7.8736,1.2334,-8.0600,nan,nan
3957,437804248915902,-2.9180,-4.7391,-8.9634,-11.3950,-10.4727,-10.5804,-8.7688,-5.8552,-5.2875,-1.9834,-2.8880,nan,nan
3958,437804278068139,-3.1003,-4.8790,-9.6291,-10.4223,-10.0483,-9.9862,-8.3176,-2.6529,-5.8774,-0.7355,-6.0010,2.6273,-3.0803
3959,437804307220377,-3.9081,-4.1464,-10.6528,-8.5683,-10.1766,-8.3052,-7.7953,-4.0266,-2.8805,-1.8144,-5.2649,nan,nan
3960,437804336372614,-3.9485,-5.5419,-10.4594,-6.7702,-9.4518,-10.3550,-6.3228,-2.7133,-5.4967,-4.6051,-2.8655,3.7280,-1.8166
3961,437804365524852,-2.7656,-5.8844,-10.2153,-7.6089,-8.2050,-10.6087,-5.9718,-1.5571,-4.3854,-4.3861,0.4103,-0.0262,nan
3962,437804394677089,-2.4973,-5.0740,-9.6669,-7.8877,-9.3491,-7.8017,-3.4881,nan,nan,nan,nan,nan,nan
3963,437804423829327,-1.8151,-4.3362,-7.0568,-10.0365,-10.3209,-6.1509,-4.9914,-5.6400,-3.3537,-2.1493,nan,nan,nan
3964,437804452981564,0.1610,-4.1109,-7.1803,-8.5374,-6.0187,-9.5151,-6.6257,-4.7655,-3.8468,-0.4802,nan,nan,nan
3965,437804482133802,-0.2326,-3.7615,-8.0044,-7.4397,-6.8518,-7.2247,-6.2619,-4.3937,-2.5051,-3.2955,nan,nan,nan
3966,437804511286040,-0.0925,-3.3480,-7.1466,-7.7154,-7.8974,-7.1652,-5.1188,-3.0101,-4.3790,-1.0416,-1.6724,nan,nan
3967,437804540438277,0.1682,-3.8162,-6.9319,-6.2461,-8.1675,-5.0738,-7.2935,-3.4313,-2.8958,0.1418,-1.1373,nan,nan
3968,437804569590515,0.0922,-2.1692,-7.6778,-6.6750,-8.0950,-3.1070,-6.6906,0.6737,-6.9494,-0.7217,-1.8713,0.0836,-2.8533
3969,437804598742752,0.1137,-2.1985,-6.9634,-5.9456,-8.9279,-3.1659,-6.5636,-0.5198,-4.1699,-0.8240,-3.4586,1.9938,nan
3970,437804627894990,0.6760,-3.8010,-7.8224,-4.7782,-7.1000,-2.5866,-6.4546,-0.7484,-3.6236,-0.9387,-4.4201,nan,nan
3971,437804657047227,0.0817,-2.7614,-8.3599,-3.3470,-7.5924,-2.3265,-5.8354,-2.1978,-3.4922,-0.5065,-2.0086,-1.0789,nan
3972,437804686199465,0.6622,-2.8295,-7.1231,-4.6361,-7.6350,-3.5459,-5.8024,-0.9930,-3.5079,-0.2228,-4.6479,2.8324,nan
3973,437804715351702,1.3303,-2.1849,-4.2830,-7.7064,-6.4509,-5.0019,-4.7625,-2.2134,-2.5528,-1.8012,-2.5119,nan,nan
3974,437804744503940,1.9662,-2.1531,-5.1702,-6.5429,-6.5155,-5.4947,-2.4875,-5.5136,-1.3382,0.8136,-2.5493,0.0510,nan
3975,437804773656177,2.5290,-1.5498,-4.5175,-6.4705,-5.9689,-6.5172,-3.1807,-2.9048,-4.2993,2.0945,-3.8302,0.9054,nan
3976,437804802808415,2.4367,-0.5307,-5.0560,-5.5072,-6.0552,-6.3840,-1.5507,-2.1443,-7.4819,0.7688,-2.7697,0.3697,nan
3977,437804831960652,3.0539,0.5467,-5.1571,-5.0713,-6.3163,-4.0740,-3.9646,-0.6790,-2.8379,0.2108,-7.1132,0.8296,nan
