t_frame_ns,theta_1,theta_2,theta_3,theta_4,quality
1226096946284900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226096978425400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097010241000,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097058471800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097090183400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097122327100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097154225600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097186253900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097218253300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097250116200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097282261900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097330754600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097362319800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097394301600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097426551700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097458418400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097490302900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097522446100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097554419500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097586315200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097634589800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097666195700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097698385600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097730158300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097762277100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097794295200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097826314700,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097858184500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226097906362500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097938211200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226097970368700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098002637100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226098034218300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226098066198500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098098327500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098130542500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098162326800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098210367400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098242384800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226098274239200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226098306840900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098338348900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098370344000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098402434500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098434373000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098482241300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226098514442900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098546429300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098578423800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098610534500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226098642391800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226098674249100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098706354100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098754409200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098786304400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098818451100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098850261200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098882275500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098914459600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226098946444400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226098978515800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099010388700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099058365800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099090404900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099122584000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099154306200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099186608300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099218483800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226099250452100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099282328100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099330647400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099362386600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099394405200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099426415900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099458352800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226099490447500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099522458900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099554431000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099586461100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226099634506100,-1.6366,-0.0481,-0.1052,-1.7864,1
1226099666642100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099698362000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099730704800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099762523500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099794533200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099826401400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226099858521300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099906478300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099938698000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226099970384900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100002497400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100034644700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100066519300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100098471800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100130671700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100162540400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226100210576300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226100242642400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100274443400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100306569500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100338755100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100370591100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100402586200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100434539000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100482422700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100514545900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100546519300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100578550200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100610634200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100642594600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100674802700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100706473900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100738730400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100786617100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100818752600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100850776800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100882517500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100914664000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100946673200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226100978723400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101010840300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101058490800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101090615600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101122661200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101154626000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101186740800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101218655800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101250507400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101282524400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101330797600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101362631300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101394764500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101426628400,-1.6366,-0.0481,-0.1052,-1.7864,1
1226101458525800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101490534800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101522728900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101555123300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101586674600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101634635500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101666532500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101698660500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101731102000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101762812300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101794748700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101826542800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101858745500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101906593800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101938934200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226101970743500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102002761900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102034604600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102066580100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102098727700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102130892800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102162659700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102210919200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102242707600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102274609000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102306797100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102338874200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102370752200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102402747700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102434801200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102482647800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102514628600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102546939100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102578867100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102610768800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102642703500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102674764200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102706751300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102738868000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102786761000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102818891800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102850807400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102883021800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102915172300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102946982900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226102978867500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103010855300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103059160400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103090747600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226103122844300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103154901000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103186897100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103219202400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103250851600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103282797100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103314935200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103362835700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103394930900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103426880800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103458722400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103490752600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103522907100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103555330000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103586876900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103634886800,-1.6366,-0.0481,-0.1052,-1.7864,1
1226103666739700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103698853600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103730923200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103763069200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103794944500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103826918900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103858959700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103907106300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103938971500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226103970798300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104002959600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104034764300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104067246500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104098824500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104131050000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104162928100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104210946500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104243272500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104274804000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104306958200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104339168500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104370961600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104402871200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104434923100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104482788700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104514913500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104547053200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104579179100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104611015700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104643263000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104674824300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104707034500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104739147900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104787018200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104819025400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104851023500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104882853000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104914925500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104947101000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226104979151200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105010985000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105059251100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105090876200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105123010400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105155471600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105187037500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105219073400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105251053100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105282860000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105314939900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105363042000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105395188700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105427059200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105458895300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105490928500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105522954000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105554964900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105586975000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105635029900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105666880900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105699116000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105731101200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105763179800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105795091600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105827105100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105859097600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105890941800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105939312200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226105971323000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106003011600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106035147600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106067155000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106099208200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106131166200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106163079700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106211122400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106243130000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106274996500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106307369300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106339317500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106371181700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106403183800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106435172100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106483520400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106515082800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106547346300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106579504200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106611173200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106643513000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106675027800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106707237600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106739226900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106787168400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106819177000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106851197000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106883044400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106915114700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106947443100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226106979292300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107011344000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107059245100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107091060600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107123112000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107155435500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107187139400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107219162700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107251276800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107283087200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107315166400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107363210800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107395236900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107427247900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107459230000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107491118200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107523128900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107555456500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107587248500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107635259900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107667249700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107699112700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107731218100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107763383100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107795281400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107827146000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107859257500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107891103300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107939368300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226107971432900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108003288800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108035362800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108067504200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108099201400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108131377500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108163433400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108211376100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108243209400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108275294400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108307258600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108339361900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108371375900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108403291600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108435299200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108483192100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108515286900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108547489000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108579379400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108611193300,-1.6366,-0.0481,-0.1052,-1.7864,1
1226108643695100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108675390100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108707317900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108739343700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108787397500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108819572900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108851425300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108883358500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108915365400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108947427900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226108979411800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109011391400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109059402300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109091304300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109123616300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109155591600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109187729600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109219454500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109251511100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109283409700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109315291800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109363632700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109395836400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109427452700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109459398600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109491333700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109523449500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109555549000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109587447100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109635756400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109667489200,-1.6366,-0.0481,-0.1052,-1.7864,1
1226109699412800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109731422600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109763647400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109795443500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109827526300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109859527800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109891484500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109939400700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226109972005600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110003533800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110035544900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110067530600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110099378000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110132014300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110163614900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110211543600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110243559200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110275585900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110307735600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110339429100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110371715400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110403578300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110435579000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110467596300,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110515698000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110547700800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110579491700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110611492900,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110643527600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110675528500,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110707505400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110739546600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110787587200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110819411800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110851609800,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110883462200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110915488600,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110947702100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226110979470100,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111011615000,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111059613400,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111091576900,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111123635700,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111155779200,-1.6366,-0.0481,-1.7835,-0.1081,1
1226111187530500,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111219538600,-1.6366,-0.0481,-0.1052,-1.7864,1
1226111251568300,-1.6366,-0.0481,-0.1052,-1.7864,1
