t_pc_ns,sensor_id,accX,accY,accZ,magX,magY,magZ
433497996596300,4,-0.0039,0.1973,0.9707,-154.80,-317.55,1543.96
433498009617000,5,0.0508,0.2070,0.8848,201.60,69.45,3422.36
433498022606400,0,0.0000,-0.0059,1.0059,24.75,-40.20,433.42
433498035614200,1,-0.0059,-0.0547,1.0117,-19.50,4.20,-273.94
433498048565300,2,-0.0215,-0.0625,1.0078,29.55,-135.15,468.27
433498061562200,3,-0.0410,0.0645,1.0117,120.75,9.15,-866.84
433498074580700,4,-0.0430,-0.1914,1.0137,-99.45,-324.15,1536.94
433498087583500,5,-0.0645,-0.0312,0.9941,192.90,77.25,3414.62
433498100550400,0,0.0137,-0.0039,1.0078,23.70,-43.05,450.85
433498113563800,1,-0.0273,-0.0684,1.0137,-16.50,0.45,-273.94
433498126631200,2,-0.0859,-0.1094,0.9883,22.95,-146.70,464.64
433498139606400,3,-0.1445,0.0098,1.0098,74.55,13.65,-859.10
433498152610500,4,-0.1641,-0.0215,0.9961,-12.90,-358.05,1542.27
433498165630100,5,-0.2559,-0.1152,1.0000,158.10,97.20,3423.57
433498178580900,0,0.0137,-0.0059,1.0098,19.50,-43.95,443.34
433498191566000,1,-0.0195,-0.0957,1.0195,-24.00,0.30,-269.10
433498204578800,2,-0.0625,-0.0820,1.0020,26.10,-145.50,467.30
433498217613200,3,-0.1953,0.0410,1.0098,70.05,17.70,-856.68
433498230588800,4,-0.1797,0.0449,1.0020,-21.45,-357.30,1536.70
433498243639600,5,-0.1973,0.0527,0.9883,162.45,92.25,3415.59
433498256614000,0,0.0059,-0.0059,1.0059,25.05,-40.05,445.76
433498269584700,1,0.0059,-0.1152,1.0195,-25.50,1.35,-269.83
433498282635600,2,-0.1016,-0.1621,0.9785,16.50,-143.55,471.17
433498295595600,3,-0.1152,-0.0605,1.0098,83.25,16.65,-861.28
433498308597600,4,-0.0645,0.0020,1.0215,-40.50,-356.40,1549.28
433498321634500,5,-0.0449,0.0898,1.0176,163.20,89.25,3423.33
433498334650200,0,0.0039,-0.0098,1.0059,25.50,-42.60,437.54
433498347638000,1,-0.0059,-0.1133,1.0195,-21.90,3.60,-269.59
433498360642500,2,0.0176,-0.1875,0.9922,18.45,-145.95,460.77
433498373634100,3,0.0527,-0.1426,1.0449,68.25,14.40,-866.12
433498386647400,4,0.0488,-0.0781,1.0117,-9.60,-330.60,1535.97
433498399645300,5,0.0937,0.0684,0.9785,152.25,79.65,3415.35
433498412596900,0,0.0078,-0.0078,1.0059,33.15,-46.05,446.49
433498425644400,1,-0.0020,-0.1934,0.9941,-20.85,5.55,-277.33
433498438655200,2,-0.0547,-0.2344,0.9922,17.40,-139.20,459.80
433498451663600,3,-0.0918,0.0000,1.0117,39.90,-3.45,-869.02
433498464672300,4,-0.1699,0.0254,1.0254,-0.30,-336.45,1547.11
433498477631400,5,-0.2910,0.0215,1.0156,166.80,91.20,3418.73
433498490655800,0,0.0078,-0.0059,1.0039,23.85,-45.60,445.04
433498503616600,1,-0.0156,0.0625,1.0273,-21.60,-1.95,-272.73
433498516623500,2,-0.0664,0.0156,1.0117,30.75,-142.20,461.49
433498529650100,3,-0.1191,0.0000,1.0215,63.60,27.45,-866.36
433498542661900,4,-0.1504,-0.0508,0.9980,-24.30,-358.95,1535.25
433498555624600,5,-0.0937,0.0078,1.0176,162.00,91.65,3409.78
433498568655500,0,0.0059,-0.0059,1.0078,20.10,-36.45,444.55
433498581624300,1,0.0137,-0.1152,1.0098,-18.30,3.00,-269.83
433498594705000,2,0.0332,-0.2344,0.9941,21.75,-148.50,456.65
433498607620800,3,-0.0195,-0.2070,0.9961,45.90,2.40,-868.05
433498620642500,4,-0.0215,-0.0820,0.9863,38.85,-330.30,1540.81
433498633661900,5,0.0469,-0.1191,1.0000,122.85,76.05,3413.65
433498646620700,0,0.0156,-0.0078,1.0098,27.15,-39.45,441.17
433498659707700,1,0.0195,-0.1152,0.9941,-15.30,3.60,-263.30
433498672680500,2,-0.0859,-0.0508,0.9883,14.25,-143.70,464.16
433498685660900,3,-0.1016,0.0371,1.0176,52.35,7.80,-862.73
433498698684900,4,-0.0762,-0.0918,1.0195,7.20,-328.95,1537.67
433498711686800,5,-0.0781,0.0645,1.0313,133.05,84.60,3427.93
433498724664400,0,0.0098,-0.0020,1.0078,21.00,-44.25,440.68
433498737640200,1,-0.0312,-0.1523,1.0059,-20.25,7.20,-275.15
433498750670900,2,-0.1074,-0.2324,0.9961,8.55,-140.85,461.74
433498763675500,3,-0.1133,-0.0215,1.0254,55.20,13.20,-877.49
433498776692800,4,-0.1621,0.0801,1.0313,-7.20,-329.10,1537.18
433498789674000,5,-0.2461,0.1445,1.0215,134.55,72.75,3419.22
433498802641800,0,0.0098,-0.0078,1.0137,24.15,-41.10,446.97
433498815684100,1,-0.0195,-0.0937,1.0039,-18.90,2.70,-264.99
433498828645100,2,-0.0879,-0.0703,0.9902,8.70,-144.45,465.85
433498841681700,3,-0.0840,-0.0254,1.0215,60.15,13.80,-875.56
433498854661300,4,-0.0547,0.0391,1.0273,-27.90,-326.25,1530.17
433498867642000,5,-0.0391,0.1914,0.9961,147.90,86.70,3413.17
433498880677000,0,0.0137,-0.0059,1.0117,30.60,-39.75,455.44
433498893690600,1,0.0000,-0.1504,0.9824,-14.40,1.50,-259.18
433498906647200,2,-0.0586,-0.0762,1.0000,13.50,-144.75,462.22
433498919702900,3,-0.0879,0.0254,1.0313,51.30,8.10,-866.60
433498932656600,4,-0.1348,0.0723,1.0215,-35.10,-340.05,1533.31
433498945660800,5,-0.1328,0.0449,1.0078,172.05,90.60,3419.22
433498958689800,0,0.0117,-0.0059,1.0059,28.95,-38.85,446.25
433498971705300,1,0.0078,-0.1289,0.9980,-16.65,1.95,-260.88
433498984814300,2,-0.0430,-0.1250,0.9961,17.70,-145.35,458.59
433498997709500,3,-0.0293,-0.0215,1.0078,45.15,7.65,-872.89
433499010804300,4,-0.0020,-0.0371,1.0098,-23.10,-338.55,1540.33
433499023707900,5,-0.0449,-0.0059,1.0039,169.50,88.50,3420.19
433499036658500,0,0.0078,-0.0059,1.0059,25.95,-41.25,448.43
433499049718300,1,0.0059,-0.1035,1.0117,-15.90,-0.45,-270.80
433499062675800,2,-0.0352,-0.0742,1.0137,18.30,-144.15,470.45
433499075700600,3,-0.0703,-0.0234,1.0313,22.80,13.20,-876.04
433499088694900,4,-0.0684,-0.0625,1.0195,-31.65,-343.95,1537.18
433499101667100,5,0.0254,0.0215,0.9980,173.70,89.55,3417.28
433499114706000,0,0.0098,-0.0098,1.0059,26.25,-38.70,442.86
433499127688000,1,-0.0566,-0.1250,1.0039,-20.55,0.45,-270.56
433499140731100,2,-0.0312,-0.1055,1.0020,14.40,-137.70,463.67
433499153664600,3,-0.0410,0.0137,1.0215,2.40,13.20,-883.06
433499166747500,4,-0.1152,-0.0996,1.0195,-28.05,-341.25,1556.06
433499179690100,5,-0.1699,-0.0430,1.0332,174.45,90.60,3418.01
433499192657100,0,0.0020,-0.0078,1.0098,25.50,-35.55,442.38
433499205667400,1,-0.0156,-0.1191,1.0098,-13.05,6.45,-266.93
433499218736800,2,-0.0859,-0.0996,0.9961,18.30,-142.20,461.01
433499231721400,3,-0.0937,0.0469,1.0078,-25.05,10.35,-895.64
433499244735000,4,-0.0820,-0.1426,0.9980,17.55,-352.35,1549.53
433499257740500,5,-0.1348,-0.1875,1.0059,153.00,91.20,3425.99
433499270680600,0,0.0098,-0.0039,1.0098,27.00,-38.10,446.73
433499283674600,1,-0.0137,-0.0977,1.0234,-19.05,1.65,-271.77
433499296737300,2,-0.0879,-0.1523,0.9922,14.55,-147.45,467.06
433499309768500,3,-0.1270,0.0156,1.0078,-36.15,12.60,-898.30
433499322751700,4,-0.1523,-0.1797,0.9902,19.50,-345.00,1541.30
433499335712200,5,-0.1875,-0.1484,1.0039,149.25,91.50,3425.27
433499348673700,0,0.0098,-0.0078,1.0020,26.40,-45.15,450.36
433499361708800,1,-0.0234,-0.0625,1.0176,-21.00,4.20,-282.41
433499374751000,2,-0.0684,-0.0605,0.9922,10.20,-141.60,461.01
433499387692700,3,-0.0859,-0.0059,1.0215,-32.70,12.45,-900.48
433499400755600,4,-0.0762,-0.1855,1.0078,22.50,-345.60,1546.86
433499413748700,5,-0.0195,-0.1348,0.9941,149.40,84.30,3420.19
433499426758700,0,0.0059,-0.0059,1.0039,21.15,-40.20,451.33
433499439740500,1,-0.0254,-0.1660,1.0059,-18.15,5.40,-267.41
433499452843700,2,-0.0469,-0.0918,1.0020,11.55,-143.55,457.38
433499465752500,3,-0.0430,0.0371,1.0332,-40.80,8.70,-908.47
433499478729500,4,-0.1133,-0.1836,1.0039,52.20,-340.35,1544.93
433499491754300,5,-0.0996,-0.2070,0.9961,139.20,78.60,3424.06
433499504742700,0,0.0234,-0.0117,1.0078,27.45,-49.05,439.23
433499517752000,1,0.0273,-0.1816,1.0039,-17.85,6.90,-275.40
433499530770200,2,-0.0586,-0.1328,1.0059,4.65,-149.85,457.14
433499543720900,3,-0.0742,0.0215,1.0273,-61.35,10.50,-912.10
433499556792000,4,-0.1094,-0.2539,0.9844,41.55,-333.45,1544.20
433499569923800,5,-0.1133,-0.1699,0.9902,138.30,81.00,3419.46
433499582755100,0,0.0137,-0.0078,0.9980,24.45,-43.35,453.51
433499595730500,1,-0.0156,-0.1211,1.0000,-13.20,3.45,-257.97
433499608771700,2,-0.0781,-0.0879,0.9902,6.00,-144.75,461.49
433499621774200,3,-0.0742,0.0391,1.0059,-80.70,15.45,-939.44
433499634937400,4,-0.0566,-0.2246,1.0000,57.15,-336.00,1533.55
433499647789600,5,-0.0664,-0.2246,0.9727,133.65,81.15,3421.15
433499660760100,0,-0.0215,-0.0273,1.0078,30.45,-47.25,449.64
433499673774200,1,-0.0371,-0.1992,1.0039,-10.95,2.55,-280.48
433499686747800,2,-0.0762,-0.1211,0.9902,8.25,-144.15,452.78
433499699788200,3,-0.0840,0.0898,1.0195,-103.50,15.60,-953.00
433499712758500,4,-0.1133,-0.2207,0.9883,53.55,-341.55,1540.57
433499725734500,5,-0.1133,-0.2031,0.9883,140.70,77.10,3429.14
433499738722200,0,0.0098,-0.0059,1.0098,24.90,-40.50,443.34
433499751773400,1,0.0000,-0.1445,0.9961,-10.35,-0.45,-269.35
433499764783400,2,-0.0332,-0.0879,0.9980,14.40,-144.45,455.93
433499777754600,3,-0.0117,0.0410,1.0098,-130.35,12.30,-979.62
433499790796000,4,-0.0117,-0.3711,0.9238,67.05,-337.35,1540.81
433499803750700,5,-0.0391,-0.3535,0.9180,138.90,74.55,3426.96
433499816717600,0,0.0078,-0.0078,1.0078,21.45,-42.90,443.59
433499829781400,1,-0.0078,-0.1055,1.0176,-12.90,0.45,-260.88
433499842841800,2,-0.0742,-0.1035,1.0020,13.95,-149.40,461.74
433499855821700,3,-0.0957,0.0254,1.0332,-174.60,16.65,-1014.95
433499869129700,4,-0.1289,-0.4961,0.8926,101.85,-335.40,1542.75
433499881814700,5,-0.1602,-0.5918,0.8633,118.95,76.05,3431.08
433499894807800,0,0.0059,-0.0078,1.0078,23.40,-41.25,442.13
433499907807000,1,-0.0117,-0.0977,1.0078,-10.05,3.30,-274.67
433499920757400,2,-0.0625,-0.0410,0.9961,17.25,-149.10,468.51
433499933809900,3,-0.0937,0.0273,1.0078,-185.10,15.15,-1028.02
433499946830700,4,-0.0879,-0.4863,0.8691,93.45,-332.25,1536.22
433499959829300,5,-0.0781,-0.4395,0.8828,128.40,74.85,3433.25
433499972798000,0,-0.0312,0.0137,1.0039,29.85,-41.25,438.99
433499985771600,1,-0.0762,-0.1074,1.0117,-13.95,-5.40,-275.40
433499998827800,2,-0.1035,-0.0801,1.0117,15.60,-147.90,466.58
433500011798500,3,-0.1094,0.0059,1.0195,-193.50,21.45,-1029.71
433500024811100,4,-0.1445,-0.5176,0.8613,92.25,-337.05,1542.27
433500037782200,5,-0.1172,-0.5273,0.8652,125.25,75.00,3440.27
433500050807100,0,0.0098,-0.0059,1.0059,23.85,-42.75,445.76
433500063817400,1,-0.0293,-0.1309,1.0078,-16.65,3.90,-272.25
433500077198800,2,-0.0625,-0.0820,0.9961,14.55,-148.95,469.72
433500089826200,3,-0.0898,0.0117,1.0215,-196.95,14.25,-1031.89
433500102803900,4,-0.1152,-0.5117,0.8770,105.60,-337.35,1548.07
433500115831900,5,-0.1211,-0.5352,0.8652,126.90,77.25,3432.04
433500128770600,0,0.0117,-0.0059,1.0039,28.80,-44.85,446.49
433500141807300,1,-0.0039,-0.1270,1.0137,-9.60,-3.60,-271.28
433500154828200,2,-0.0527,-0.1016,0.9883,16.95,-145.20,459.80
433500167944600,3,-0.0781,0.0020,1.0098,-192.60,22.65,-1030.44
433500180860600,4,-0.1289,-0.4863,0.8906,108.00,-334.05,1544.20
433500193920500,5,-0.1660,-0.4785,0.8867,129.90,73.95,3429.14
433500206821500,0,0.0137,-0.0059,1.0117,33.30,-41.70,440.20
433500219814600,1,-0.0078,-0.1113,1.0098,-17.40,2.55,-269.10
433500232821300,2,-0.0605,-0.1074,0.9980,11.70,-144.45,464.16
433500245828700,3,-0.0820,0.0137,1.0156,-189.30,18.15,-1036.00
433500258927800,4,-0.1172,-0.4258,0.9277,107.55,-331.20,1535.97
433500271202700,5,-0.1250,-0.5234,0.8965,122.70,74.10,3438.34
433500284831500,0,0.0098,-0.0098,1.0078,26.85,-42.90,442.38
433500297821400,1,0.0039,-0.0840,1.0098,-15.45,3.60,-277.57
433500310886800,2,-0.0605,-0.0996,0.9961,18.45,-149.55,460.28
433500323844400,3,-0.0684,0.0137,1.0195,-184.20,9.60,-1022.45
433500336805700,4,-0.0859,-0.4336,0.9102,90.60,-333.75,1552.43
433500349289200,5,-0.1465,-0.4355,0.9258,123.00,73.95,3427.93
433500362788100,0,0.0117,-0.0078,1.0078,27.75,-40.20,446.49
433500375766300,1,0.0254,-0.0977,1.0078,-7.95,4.95,-263.78
433500388851000,2,-0.0527,-0.0703,1.0000,16.20,-148.20,458.83
433500401881700,3,-0.0781,0.0234,1.0078,-164.70,16.20,-1010.11
433500414875300,4,-0.0176,-0.3789,0.9219,84.60,-331.65,1541.30
433500428113800,5,-0.0059,-0.4043,0.9258,122.85,74.70,3434.46
433500440263100,0,0.0059,-0.0059,1.0137,27.90,-41.10,446.25
433500453810700,1,-0.0039,-0.1094,1.0059,-12.75,-3.45,-262.09
433500466865900,2,-0.0527,-0.1035,0.9961,15.15,-150.15,469.48
433500479820100,3,-0.0977,0.0156,1.0156,-149.70,13.50,-991.23
433500493050900,4,-0.1094,-0.3437,0.9473,48.75,-328.50,1550.49
433500505872600,5,-0.1230,-0.2324,0.9473,128.55,70.80,3426.72
433500518266600,0,0.0117,-0.0039,1.0098,24.45,-40.95,443.10
433500531866000,1,-0.0293,-0.0937,1.0117,-16.50,0.45,-274.19
433500544883300,2,-0.0762,-0.1191,1.0000,13.80,-151.50,470.45
433500557238700,3,-0.1016,0.0234,1.0254,-139.35,13.80,-984.21
433500570832900,4,-0.1406,-0.3535,0.9434,65.85,-332.85,1541.30
433500583869500,5,-0.1289,-0.3848,0.9258,125.25,74.70,3425.99
433500596233600,0,0.0117,-0.0020,1.0117,30.00,-46.65,440.20
433500609877000,1,-0.0156,-0.1484,1.0059,-15.00,0.00,-278.30
433500622875600,2,-0.0547,-0.0996,0.9980,9.00,-144.60,468.75
433500635296500,3,-0.0937,0.0137,1.0078,-121.50,12.00,-963.89
433500648895600,4,-0.1113,-0.3496,0.9414,59.40,-329.85,1545.65
433500662311600,5,-0.0859,-0.3027,0.9531,121.80,71.40,3428.90
433500674273400,0,0.0059,-0.0078,1.0039,21.45,-44.55,443.34
433500687838500,1,-0.0273,-0.1328,1.0137,-14.25,-1.05,-262.33
433500700886900,2,-0.0488,-0.1504,0.9785,13.50,-144.30,460.77
433500713880500,3,-0.0586,-0.0137,1.0352,-95.55,6.45,-941.62
433500726850400,4,-0.0820,-0.3359,0.9492,94.65,-331.20,1555.82
433500739895000,5,-0.0664,-0.3555,0.9355,125.10,71.70,3428.17
433500752836200,0,0.0137,-0.0039,1.0020,28.95,-44.25,454.23
433500765984500,1,-0.0312,-0.1465,1.0059,-19.80,0.60,-272.98
433500778869100,2,-0.0918,-0.1504,0.9961,16.05,-143.70,464.88
433500791853200,3,-0.0645,-0.0723,1.0137,-57.60,9.15,-905.81
433500804279900,4,-0.0957,-0.3340,0.9609,107.25,-339.45,1549.77
433500818043800,5,-0.0664,-0.3418,0.9551,122.40,77.85,3423.82
433500830820400,0,0.0098,-0.0059,1.0059,26.40,-46.65,457.62
433500843298100,1,-0.0254,-0.1270,1.0078,-17.55,0.60,-263.54
433500856904600,2,-0.0742,-0.1602,0.9922,33.00,-145.05,461.98
433500869869800,3,-0.0977,-0.0898,1.0156,-15.15,19.05,-887.17
433500882324600,4,-0.1562,-0.2246,0.9883,93.45,-340.65,1530.17
433500895857100,5,-0.1895,-0.2559,0.9727,123.60,78.75,3428.17
433500908879900,0,0.0117,-0.0059,1.0000,23.10,-42.60,444.07
433500921256300,1,-0.0371,-0.1055,1.0156,-18.60,5.55,-258.70
433500934957700,2,-0.0781,-0.1055,1.0020,29.55,-148.95,459.07
433500947852300,3,-0.0859,-0.0820,1.0039,34.35,12.60,-879.19
433500960301700,4,-0.0898,-0.0859,0.9844,62.25,-334.05,1532.83
433500973336400,5,-0.1113,-0.0215,0.9766,126.60,72.15,3413.41
433500986889700,0,0.0059,-0.0059,1.0098,26.85,-49.20,440.20
433500999308100,1,-0.0098,-0.0820,1.0137,-20.70,5.10,-276.61
433501012330700,2,-0.0566,-0.1270,0.9941,31.05,-141.15,463.67
433501025910600,3,-0.0898,-0.0840,1.0078,92.85,17.85,-870.72
433501038312200,4,-0.0918,-0.0059,1.0098,30.00,-338.55,1528.23
433501051601200,5,-0.1035,0.0801,0.9902,130.05,73.20,3417.52
433501064908000,0,0.0117,-0.0059,1.0078,28.20,-49.05,436.81
433501077879100,1,-0.0059,-0.0898,1.0156,-28.20,3.90,-272.01
433501090333200,2,-0.0586,-0.1211,0.9980,27.90,-143.85,464.16
433501103873200,3,-0.0977,-0.0937,1.0117,147.15,20.85,-888.14
433501116958300,4,-0.0996,0.1230,0.9961,-29.40,-349.20,1526.78
433501129296800,5,-0.0684,0.1758,0.9668,164.55,88.65,3412.44
433501142316200,0,0.0098,-0.0039,1.0078,21.60,-41.70,447.70
433501155920000,1,-0.0117,-0.1055,1.0078,-24.15,1.80,-274.43
433501168301800,2,-0.0488,-0.1621,0.9883,27.15,-147.45,477.22
433501181343800,3,-0.0820,-0.1309,1.0059,193.95,18.15,-916.21
433501194892600,4,-0.1250,0.2383,0.9883,-81.15,-343.05,1525.33
433501207336100,5,-0.1348,0.3672,0.9551,185.25,86.70,3423.33
433501220291300,0,0.0078,-0.0059,1.0078,24.90,-43.20,439.96
433501233914200,1,-0.0059,-0.1074,1.0098,-23.10,1.80,-265.72
433501246348500,2,-0.0449,-0.1387,0.9941,34.50,-149.70,464.88
433501259346700,3,-0.0605,-0.1523,1.0059,225.30,15.30,-944.04
433501272959300,4,-0.0586,0.3027,0.9883,-98.10,-330.45,1532.10
433501285310500,5,-0.0410,0.3203,0.9238,198.30,78.30,3428.90
433501298341000,0,0.0098,-0.0059,1.0059,21.60,-42.15,441.65
433501311888500,1,-0.0176,-0.1074,1.0156,-28.20,2.40,-268.14
433501324949500,2,-0.0547,-0.1387,0.9922,43.05,-147.30,469.24
433501337320700,3,-0.0684,-0.1543,1.0156,256.80,15.75,-979.86
433501350318700,4,-0.0684,0.3437,0.9746,-107.85,-323.85,1525.81
433501363933700,5,-0.0371,0.4414,0.9316,202.20,75.60,3416.56
433501376356900,0,0.0098,-0.0059,1.0059,21.15,-46.20,446.49
433501389357700,1,-0.0254,-0.1250,1.0117,-24.60,1.05,-263.54
433501402917700,2,-0.0605,-0.1562,0.9922,33.90,-148.95,465.85
433501415366500,3,-0.1055,-0.1172,1.0117,261.45,18.30,-986.15
433501428343000,4,-0.1582,0.3691,0.9727,-115.35,-329.55,1527.02
433501441356900,5,-0.1445,0.4238,0.9258,195.75,70.35,3416.56
433501454313500,0,0.0117,-0.0078,1.0039,34.20,-46.95,437.29
433501467330400,1,-0.0059,-0.1133,1.0137,-23.25,-4.80,-269.59
433501480896600,2,-0.0430,-0.2187,0.9746,36.00,-145.35,470.93
433501493379200,3,-0.0605,-0.1211,0.9961,268.65,15.60,-983.49
433501506348700,4,-0.0723,0.3672,0.9395,-116.40,-333.00,1515.65
433501519337500,5,-0.0820,0.4043,0.9063,192.30,73.95,3417.04
433501532373700,0,0.0137,-0.0059,1.0039,17.25,-46.05,444.07
433501545336000,1,-0.0156,-0.0684,1.0156,-24.45,-0.45,-270.07
433501558914000,2,-0.0684,-0.1602,0.9844,38.25,-144.15,470.69
433501571343200,3,-0.1035,-0.1113,1.0000,269.10,24.30,-989.78
433501584353000,4,-0.1426,0.3887,0.9434,-121.20,-329.70,1517.10
433501597328700,5,-0.1328,0.4570,0.9121,195.45,68.85,3421.88
433501610337500,0,0.0098,-0.0039,1.0078,27.90,-42.00,454.96
433501623384200,1,-0.0059,-0.0605,1.0156,-23.70,3.15,-270.56
433501636366700,2,-0.0508,-0.1387,0.9941,46.50,-142.05,469.48
433501649398200,3,-0.0840,-0.1191,1.0078,270.15,16.05,-995.10
433501662368100,4,-0.0996,0.3867,0.9434,-126.30,-332.85,1539.36
433501675326900,5,-0.1289,0.4609,0.8887,201.00,73.80,3422.36
433501688981700,0,0.0137,-0.0059,1.0098,24.30,-41.85,446.97
433501701397800,1,-0.0215,-0.0547,1.0117,-20.55,6.00,-268.62
433501714397200,2,-0.0664,-0.1504,0.9941,42.30,-144.60,473.84
433501727994700,3,-0.0859,-0.1191,1.0117,279.75,15.00,-987.60
433501740410000,4,-0.1191,0.3945,0.9492,-128.85,-329.40,1526.54
433501753353400,5,-0.1426,0.4629,0.9004,199.65,66.60,3415.35
433501766327900,0,0.0098,-0.0078,1.0098,29.85,-42.45,442.38
433501779392600,1,-0.0098,-0.0586,1.0156,-20.70,5.70,-278.78
433501792403200,2,-0.0488,-0.1270,0.9902,37.80,-144.75,474.80
433501805402700,3,-0.0723,-0.1270,1.0098,271.05,27.90,-996.31
433501818425800,4,-0.0625,0.4043,0.9492,-138.90,-328.05,1522.66
433501831394900,5,-0.0176,0.6250,0.9063,204.15,69.00,3415.10
433501844354600,0,0.0078,-0.0059,1.0098,25.20,-41.70,432.70
433501857362500,1,-0.0195,-0.0742,1.0195,-21.45,2.10,-265.96
433501870364600,2,-0.0488,-0.0996,0.9863,36.90,-142.80,463.67
433501883355900,3,-0.1445,-0.0684,0.9863,213.45,12.75,-935.09
433501896429000,4,-0.2227,0.3594,0.9766,-116.40,-335.25,1526.05
433501909349900,5,-0.2559,0.3926,0.8770,198.30,76.80,3410.51
433501922392200,0,0.0117,-0.0059,1.0098,15.45,-42.00,433.42
433501935380200,1,-0.0195,-0.1348,1.0039,-21.30,6.75,-275.15
433501948421600,2,-0.0605,-0.1816,0.9961,24.60,-141.75,470.21
433501961460700,3,-0.0684,-0.0723,1.0059,148.35,19.20,-882.33
433501974433600,4,-0.0684,0.0977,0.9863,-56.25,-333.45,1536.46
433501987374600,5,-0.0840,0.0332,0.9844,196.95,77.85,3415.59
433502000399700,0,0.0117,-0.0078,1.0039,24.90,-39.90,452.78
433502013360100,1,-0.0273,-0.0957,1.0117,-23.25,2.85,-271.52
433502026437800,2,-0.0625,-0.1250,0.9902,16.20,-142.50,473.35
433502039370300,3,-0.0820,-0.0605,1.0215,106.95,20.10,-889.83
433502052407000,4,-0.1152,0.0605,1.0117,-57.00,-328.80,1536.46
433502065415400,5,-0.1270,0.0762,0.9941,207.45,71.70,3412.68
433502078556800,0,0.0098,-0.0059,1.0059,28.95,-49.05,447.70
433502091447900,1,-0.0098,-0.1055,1.0156,-18.00,-6.75,-259.18
433502104382100,2,-0.0566,-0.1172,0.9902,9.15,-146.70,463.43
433502117440500,3,-0.0937,-0.0449,1.0117,79.65,21.45,-887.41
433502130452000,4,-0.0898,0.0937,1.0176,-76.95,-327.60,1533.31
433502143391000,5,-0.0684,0.1602,1.0020,209.70,73.80,3417.52
433502156429000,0,0.0059,-0.0078,1.0039,23.55,-43.95,441.65
433502169409100,1,-0.0176,-0.1152,1.0137,-19.20,-1.05,-266.20
433502182505800,2,-0.0527,-0.0996,0.9980,15.90,-145.05,458.59
433502195393900,3,-0.0957,-0.0137,1.0137,62.25,22.05,-876.52
433502208400400,4,-0.1133,0.0371,1.0215,-82.05,-326.85,1537.67
433502221432900,5,-0.1270,0.1406,1.0078,212.25,72.60,3425.75
433502234383400,0,0.0098,-0.0078,1.0098,24.00,-46.50,443.83
433502247451400,1,-0.0215,-0.1445,1.0078,-21.30,-4.65,-271.77
433502260463100,2,-0.0645,-0.1309,0.9902,6.75,-142.20,466.58
433502273428600,3,-0.0957,-0.0332,1.0137,0.75,31.65,-894.43
433502286426100,4,-0.1074,-0.0488,1.0059,-49.35,-334.35,1536.46
433502299453500,5,-0.0801,-0.0586,0.9844,205.50,67.95,3414.14
433502312397200,0,0.0098,-0.0059,1.0098,25.05,-45.15,451.57
433502325441900,1,-0.0156,-0.1367,1.0078,-18.75,2.25,-265.96
433502338419100,2,-0.0566,-0.1348,0.9941,10.05,-142.80,464.16
433502351507000,3,-0.0957,-0.0215,1.0234,-47.40,31.95,-892.01
433502364466500,4,-0.1172,-0.2363,0.9844,45.90,-339.45,1525.81
433502377429800,5,-0.1172,-0.2578,0.9766,144.60,83.40,3424.30
433502390442700,0,0.0078,-0.0059,1.0078,25.35,-40.95,444.07
433502403417600,1,-0.0156,-0.1250,1.0098,-18.90,5.70,-274.67
433502416408000,2,-0.0566,-0.1230,0.9961,12.15,-148.35,460.77
433502429466500,3,-0.0977,-0.0430,1.0195,-91.05,30.15,-919.60
433502442474100,4,-0.1094,-0.3633,0.9453,80.10,-343.65,1540.57
433502455411300,5,-0.1035,-0.3848,0.9434,135.90,78.90,3425.03
433502468452000,0,0.0117,-0.0078,1.0117,28.35,-43.95,442.38
433502481468500,1,-0.0273,-0.0918,1.0137,-23.25,1.80,-268.14
433502494436200,2,-0.0840,-0.0859,0.9941,7.65,-139.65,465.37
433502507485600,3,-0.1172,-0.0098,1.0176,-119.10,30.75,-928.80
433502520514500,4,-0.1641,-0.4160,0.9277,87.60,-344.10,1537.43
433502533473600,5,-0.1621,-0.4160,0.9316,137.10,79.35,3419.70
433502546453100,0,0.0117,-0.0078,1.0039,34.65,-45.15,446.25
433502559560000,1,-0.0234,-0.1074,1.0117,-19.35,4.50,-265.23
433502572430200,2,-0.0762,-0.1035,0.9922,14.40,-146.55,468.03
433502585452000,3,-0.0996,-0.0137,1.0215,-149.40,29.55,-970.90
433502598441500,4,-0.0957,-0.3887,0.9180,91.35,-343.05,1540.57
433502611444800,5,-0.0898,-0.3555,0.9316,143.25,77.85,3436.40
433502624457800,0,0.0098,-0.0059,1.0059,28.95,-44.10,444.80
433502637436900,1,-0.0234,-0.1230,1.0078,-12.30,4.80,-269.35
433502650479700,2,-0.0937,-0.0605,0.9883,13.05,-146.25,465.85
433502663504300,3,-0.1172,0.0078,1.0254,-184.80,31.80,-996.31
433502676497000,4,-0.1309,-0.4629,0.9082,65.40,-341.25,1542.02
433502689532300,5,-0.1113,-0.3887,0.9063,139.35,75.30,3434.95
433502702494800,0,0.0098,-0.0059,1.0137,25.95,-37.35,453.27
433502715493800,1,-0.0273,-0.1797,1.0020,-18.30,4.35,-270.07
433502728445600,2,-0.0820,-0.1328,0.9902,7.20,-147.30,460.77
433502741518800,3,-0.1191,-0.0117,1.0195,-220.20,37.80,-1023.42
