frame_idx,t_estimated_ns,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13
4018,433527050142900,0.2437,0.1716,1.6255,0.3866,3.5196,1.1555,5.3826,2.7349,4.0759,2.3487,nan,nan,nan
4019,433527079577498,0.0239,-0.2005,1.0609,0.8174,2.0034,3.2177,4.6091,2.5847,1.9669,4.2258,nan,nan,nan
4020,433527109012097,-1.5627,2.5748,0.3102,-1.6542,4.3479,2.9589,2.5277,4.2683,5.8553,4.8089,-1.4215,1.8227,nan
4021,433527138446695,0.1055,1.5621,0.4511,0.9454,0.3153,2.9128,4.0137,3.8831,4.9037,2.5706,3.1738,0.7736,nan
4022,433527167881293,0.0099,1.1625,0.5200,1.8221,0.2056,3.1375,4.2444,3.8597,5.6305,2.1561,0.8646,2.6065,nan
4023,433527197315891,0.6262,-0.4414,0.6269,1.7932,0.6823,2.9272,4.0348,4.6430,3.6547,2.8911,1.2495,1.6636,-1.3265
4024,433527226750489,1.2641,0.2435,0.0526,2.5185,0.5556,2.2778,4.5269,4.4926,3.6721,2.9628,0.8546,2.3474,nan
4025,433527256185087,0.8577,1.6541,0.1411,2.3195,0.6614,1.9612,4.1527,4.4309,4.4132,2.4240,1.5005,1.9139,nan
4026,433527285619685,1.3090,1.1981,0.0435,2.0265,1.8676,0.5519,3.5662,5.5861,3.8397,2.5443,1.7902,1.3216,nan
4027,433527315054283,-0.3498,2.4964,0.2602,1.3016,1.3836,1.6775,3.7486,5.1030,4.4263,2.6886,1.0764,1.4662,nan
4028,433527344488882,1.0432,2.5580,0.7231,1.2393,0.9678,2.4481,3.4230,4.3944,5.0435,1.9935,1.0976,1.4854,nan
4029,433527373923480,nan,1.9441,0.8854,1.6496,2.2291,2.2287,2.9633,5.0972,3.6930,2.5155,-0.4819,2.4183,nan
4030,433527403358078,0.6648,1.9109,1.4955,1.3249,2.6405,2.9005,3.0035,5.0070,2.2560,3.1786,0.5320,0.4653,nan
4031,433527432792676,-0.3899,2.0324,1.5873,2.2961,2.7401,2.8844,3.4600,4.9190,2.0893,3.5458,-2.4942,4.4546,nan
4032,433527462227274,0.4919,2.3713,2.0828,2.1416,2.1192,3.5651,2.4020,4.1375,3.1516,2.3669,1.1224,2.3338,nan
4033,433527491661872,1.0998,1.8698,2.6151,1.6773,1.5039,3.2707,2.3064,4.4393,3.1828,2.4906,0.5365,3.3104,nan
4034,433527521096470,0.3994,3.3112,2.5798,2.7613,1.0222,1.8561,2.6423,4.3410,2.5228,2.6453,0.9876,1.8041,nan
4035,433527550531068,-0.2470,4.3952,2.2899,3.2793,0.4109,3.5948,1.0785,3.6446,2.5569,2.4664,1.0095,1.8931,nan
4036,433527579965666,0.1192,5.4102,2.3599,2.9267,0.8201,3.4320,1.4494,4.1697,1.3925,2.7338,-0.6236,5.0667,nan
4037,433527609400265,0.5150,5.0885,2.4939,2.5557,0.5166,4.2841,0.6879,3.9909,1.4581,3.7295,0.1605,2.6168,nan
4038,433527638834863,-0.7146,6.0731,2.2602,1.4806,0.7870,3.4364,0.4784,4.2987,1.8058,3.5621,0.4116,1.9727,nan
4039,433527668269461,3.0498,6.4016,2.6274,2.1516,-0.4700,2.7742,0.1229,4.5440,1.3850,4.8821,-0.3996,2.3633,nan
4040,433527697704059,4.9821,6.0698,2.3371,1.8033,0.2027,1.1935,1.0217,4.0215,1.5516,3.9874,0.4589,1.2206,nan
4041,433527727138657,5.9370,7.1618,1.8015,1.1800,1.0906,-0.2433,1.1696,3.8920,1.7406,3.2330,0.1175,2.0320,nan
4042,433527756573255,7.2164,7.5218,1.2587,2.2148,-0.9896,0.2749,1.7335,3.3946,1.3990,3.0730,1.3282,1.4274,nan
4043,433527786007853,9.9195,8.4741,1.5662,1.5571,-0.7857,-0.5145,0.7970,3.9802,0.9640,2.3722,2.4684,0.2518,nan
4044,433527815442451,9.5091,9.5020,1.1392,1.7534,-1.8371,-0.4745,0.5590,3.4005,1.5395,2.2198,0.9916,1.9020,nan
4045,433527844877050,8.8931,11.2479,2.5857,-0.4646,-0.8186,-0.9855,0.3584,3.2939,1.0591,2.2840,0.1458,2.3551,nan
4046,433527874311648,8.9932,12.2858,1.5632,0.2997,-1.6233,-1.2047,0.0152,2.8900,1.8850,2.3216,0.1028,2.1391,nan
4047,433527903746246,10.5334,11.8381,1.5730,-0.2918,-0.9828,-1.2506,0.1091,2.2736,1.9595,2.5852,1.2729,1.4545,nan
4048,433527933180844,11.2479,12.4280,1.8137,0.0361,-1.0063,-1.0829,-0.4532,2.2003,1.8714,2.4182,1.0465,2.1281,nan
4049,433527962615442,11.2286,11.9863,3.3929,-0.7182,-0.8783,-1.4365,-0.1615,1.9165,1.7451,2.8660,1.4187,1.6589,nan
4050,433527992050040,11.6497,13.1205,1.4729,0.2250,-1.6141,-0.8384,-0.1750,1.5675,2.0147,2.7855,1.0955,1.8610,nan
4051,433528021484638,11.6687,12.5271,2.5437,0.2989,-1.5901,-1.3238,-0.5011,2.1415,1.7800,3.0678,1.5334,0.4877,nan
4052,433528050919236,12.0186,12.0267,4.2373,-0.4870,-1.2415,-0.8983,-0.8879,1.8125,2.3767,1.9008,1.2211,3.1096,nan
4053,433528080353834,12.6272,12.6766,3.3249,-0.5305,-1.5753,-0.7392,-0.3397,2.0534,2.2829,2.7358,1.1556,2.9617,nan
4054,433528109788433,13.2874,13.6763,2.4784,0.1372,-1.6038,-0.3400,-0.8568,2.4418,2.2609,2.1077,1.3978,3.6407,nan
4055,433528139223031,13.1403,14.0345,2.5923,0.0117,-1.2956,-0.5920,-0.6767,2.4609,2.7407,3.0415,0.5596,3.6353,nan
4056,433528168657629,11.6001,13.6382,2.7787,0.0288,-0.6095,-0.4416,-0.2043,2.6846,2.2925,2.9178,1.3308,2.7022,nan
4057,433528198092227,13.4936,12.4305,3.6956,0.8894,0.1865,-0.6466,-0.6541,2.6393,2.8347,3.2574,1.0325,2.6250,nan
4058,433528227526825,12.2364,13.8058,3.1655,1.6035,-0.0446,-0.1122,-0.3623,3.0949,3.2358,2.1946,1.1154,2.3796,nan
4059,433528256961423,13.7769,12.6858,4.6712,1.3646,0.5995,-0.1440,0.2328,3.1342,2.8558,2.1069,2.0440,2.2590,nan
4060,433528286396021,13.1884,12.2761,5.5383,1.9273,0.7298,0.5556,-0.2691,3.3165,2.7998,2.2208,2.2353,2.4413,nan
4061,433528315830619,13.0387,11.8575,4.9655,3.5569,1.4222,0.3016,-0.4872,4.2142,1.8473,2.7740,1.9874,3.7323,nan
4062,433528345265218,12.2060,11.2796,5.8917,4.1894,1.3840,2.3388,-0.9544,3.0819,2.7320,3.0965,0.5240,2.1867,nan
4063,433528374699816,12.6419,10.7008,6.3160,3.9272,1.2408,2.5673,-0.3762,3.9409,1.9885,3.3053,0.4219,0.3925,nan
4064,433528404134414,11.5054,10.4648,7.3214,3.5831,1.7681,2.7579,-0.4576,3.9291,2.7006,2.6060,0.8978,0.5038,nan
4065,433528433569012,11.3880,10.5759,7.8392,1.8032,2.2281,4.9204,-1.7981,3.8607,4.5707,2.1051,0.6828,-0.2515,nan
4066,433528463003610,10.3135,10.6021,7.0536,3.6592,3.9375,1.3298,-0.1622,4.1860,3.4835,1.8196,1.1899,1.2534,3.9015
4067,433528492438208,11.2619,11.6145,6.8968,2.0084,3.9642,1.8374,0.9117,4.0196,2.9566,2.7830,1.4660,-0.0302,nan
4068,433528521872806,9.7354,9.3815,9.3565,2.4648,2.7734,2.4619,1.4450,4.1241,2.2825,2.7916,2.1704,0.0849,nan
4069,433528551307404,9.4761,10.9783,7.0397,3.6558,2.5256,2.2280,2.0360,3.4939,2.7856,3.0724,1.2139,0.0496,nan
4070,433528580742002,9.1316,11.3435,6.7476,3.6279,2.3519,2.6880,2.3504,3.9200,2.3617,2.9715,1.5586,-0.0917,nan
4071,433528610176601,10.6334,10.5559,7.5177,3.9236,1.9115,2.8907,1.5026,4.4131,2.2066,3.2261,0.6011,0.7291,nan
4072,433528639611199,10.6852,10.6742,7.0162,4.3362,1.9007,3.1847,1.5668,4.8843,1.7494,3.4183,0.3869,1.7310,nan
4073,433528669045797,10.1599,10.5895,7.6009,3.8933,2.1639,3.0554,0.3862,5.4960,2.0217,3.0932,0.5780,1.7759,nan
4074,433528698480395,8.9588,10.9978,7.9683,3.3868,2.8406,2.3855,1.2374,5.0589,2.1557,2.8205,0.3714,1.8888,nan
4075,433528727914993,8.0573,11.9929,7.6682,3.2377,2.9331,2.5021,0.9487,5.3426,1.9623,3.0399,-0.0103,2.1528,nan
4076,433528757349591,8.4059,11.9922,7.2269,4.0657,2.7547,2.3685,1.7896,3.2198,2.5961,3.3805,0.1409,2.1506,nan
4077,433528786784189,9.8983,11.5731,7.3826,3.9372,2.6576,2.2754,1.6176,3.6328,2.2204,3.3973,0.1551,1.8965,nan
4078,433528816218787,10.3201,11.4697,7.5696,4.7665,2.3961,1.8628,2.1742,2.9986,2.4769,3.2300,0.4775,2.1315,nan
4079,433528845653386,9.2119,10.7621,8.0337,4.4655,3.5577,1.7626,0.9443,3.7126,1.7637,3.2897,1.8550,0.6031,nan
4080,433528875087984,9.4827,11.4559,8.3014,3.0161,3.0779,2.2034,1.1694,4.0332,2.9225,3.2214,-2.1487,3.7077,nan
4081,433528904522582,9.5124,11.2199,7.2548,4.0549,3.1232,2.1874,1.1223,4.4759,3.2037,2.7606,1.1245,2.9764,nan
4082,433528933957180,7.8624,11.6521,7.7745,4.6194,1.6864,2.6527,1.6444,5.6252,1.8041,2.7614,1.3538,2.4934,nan
4083,433528963391778,7.9267,11.6391,8.1683,4.5152,2.1594,1.5800,1.3073,5.0808,2.4375,2.9901,0.8615,2.3546,nan
4084,433528992826376,10.5874,10.2746,8.1494,5.6656,1.6111,2.2756,0.9736,4.3777,2.6995,3.2828,-0.8920,3.4817,nan
4085,433529022260974,11.9380,10.1889,7.6637,4.2942,2.7024,2.7115,0.7569,5.7009,1.5863,3.4173,0.9440,1.6145,nan
4086,433529051695572,10.5391,8.9570,8.3748,4.9066,2.9319,3.1855,-0.2067,5.7532,2.1197,2.6331,1.3056,1.7202,nan
4087,433529081130170,11.3840,10.1923,7.5837,4.4967,2.3660,3.3349,0.6164,4.3343,3.2648,2.7973,1.9139,1.3411,nan
4088,433529110564769,8.9969,10.2803,8.5094,3.5204,2.8228,3.3590,0.6054,4.9878,3.1141,2.3130,1.6352,1.5559,nan
4089,433529139999367,8.3744,9.8064,8.9500,3.2997,3.2599,2.8318,0.5980,4.9934,3.2248,2.1954,1.3031,1.6894,nan
4090,433529169433965,8.9074,11.2014,6.2630,5.3211,2.8420,3.1375,1.1240,5.3293,2.4815,2.0374,1.3787,2.1637,nan
4091,433529198868563,8.0365,11.2701,6.0238,5.2295,3.1738,2.0653,1.6029,4.6485,3.0363,3.4577,0.9823,1.7445,nan
4092,433529228303161,8.6737,11.3001,6.3396,4.7398,3.2956,4.6770,-0.7136,4.5624,3.3664,2.3183,2.3364,1.6187,nan
4093,433529257737759,9.4947,11.7099,6.6329,4.9312,3.5938,3.6330,-0.2624,6.0654,3.5995,1.4274,0.1542,4.2728,nan
4094,433529287172357,9.6864,11.0145,7.3765,5.1620,3.3674,4.0091,1.7649,5.0099,3.8447,1.4496,0.2086,3.3797,nan
4095,433529316606955,9.0383,10.8460,7.8151,5.2622,3.9854,3.8739,2.2784,5.4391,3.8383,3.6302,0.3328,3.0062,nan
4096,433529346041554,9.1064,11.0922,7.8179,5.3662,4.5209,4.5339,2.3741,5.6660,3.5005,4.5532,0.4732,2.1580,nan
4097,433529375476152,9.9613,10.1931,7.1654,6.4480,4.8909,3.8649,3.1453,5.4525,3.7980,3.7107,0.9256,1.9771,nan
4098,433529404910750,8.4088,11.0116,8.7305,5.6629,4.9753,4.0683,3.1513,5.1818,3.9442,2.8510,2.0145,1.8297,nan
4099,433529434345348,8.0179,10.9847,7.9084,7.0153,4.5514,4.0697,3.5777,4.8374,3.6069,3.5252,2.5978,1.5109,nan
4100,433529463779946,7.9043,11.1498,9.5054,6.3019,3.9268,3.9882,2.8030,5.9619,3.9973,3.8244,1.6232,1.0049,nan
4101,433529493214544,7.8994,11.0278,9.4365,6.3270,4.7461,3.6663,3.2144,5.7459,4.5717,2.6955,1.3277,2.2873,nan
4102,433529522649142,10.4920,11.2581,9.4898,6.0348,4.2900,7.0027,2.8545,1.0621,6.6036,5.1589,-0.7485,2.3124,nan
4103,433529552083740,10.3187,12.1242,11.0635,3.9113,4.4099,2.7500,4.6498,2.8816,4.2203,7.5010,-0.8762,1.1720,nan
4104,433529581518338,10.7498,12.2132,10.2858,6.0218,5.0561,3.8072,2.1557,4.4223,7.5914,-0.7883,2.5789,5.3686,nan
4105,433529610952937,8.0164,13.6832,9.9764,6.0577,4.3184,4.5948,2.9570,5.7141,4.0197,2.9335,2.2476,0.8425,nan
4106,433529640387535,9.9555,11.4030,10.6937,6.6920,3.9650,5.0776,3.6984,4.9667,4.6834,5.4316,-2.3632,3.9261,nan
4107,433529669822133,10.6056,11.4650,10.9528,7.1367,5.3090,4.2605,3.7020,6.1003,2.8487,4.2058,0.5904,2.9535,nan
4108,433529699256731,8.5937,13.2671,10.8759,8.3325,4.9425,4.3413,4.1736,5.5993,5.2910,1.8606,0.2013,4.3504,nan
4109,433529728691329,9.3394,12.5656,10.3058,9.7393,5.6267,4.3303,4.0760,4.9280,5.3042,2.0919,1.2547,nan,nan
4110,433529758125927,10.5327,13.1602,12.0735,9.6032,5.6195,5.8917,2.7311,5.1570,1.6984,4.8762,nan,nan,nan
4111,433529787560525,9.2233,13.7223,11.9922,8.9678,6.7880,6.5833,2.9782,5.6669,4.5757,2.1089,nan,nan,nan
4112,433529816995123,7.7042,14.7579,12.6894,9.7821,6.6593,6.1679,3.1212,5.7622,4.3984,nan,nan,nan,nan
4113,433529846429722,8.1709,14.2844,12.2641,11.1718,6.2084,6.5527,3.6149,5.0529,4.2052,nan,nan,nan,nan
4114,433529875864320,7.3770,14.6038,12.7751,10.9663,7.4940,5.9394,3.4917,4.7622,4.0927,nan,nan,nan,nan
4115,433529905298918,8.8678,14.2293,12.6624,11.3438,7.9125,4.9573,3.3352,4.6437,4.4208,nan,nan,nan,nan
4116,433529934733516,9.2401,14.3756,13.0834,10.8487,7.9356,5.3710,2.6480,4.8246,4.6653,nan,nan,nan,nan
4117,433529964168114,9.2014,14.4639,13.0427,10.9238,8.6611,5.1743,3.0331,4.5572,nan,nan,nan,nan,nan
4118,433529993602712,9.2884,13.9083,13.9127,11.1131,8.8142,5.2757,2.4728,4.6017,nan,nan,nan,nan,nan
4119,433530023037310,8.1390,15.0335,14.2748,11.6351,9.1603,5.0080,2.1503,4.4640,nan,nan,nan,nan,nan
4120,433530052471908,8.4133,14.9036,14.7418,11.6852,9.1917,5.5300,2.1854,4.1460,nan,nan,nan,nan,nan
4121,433530081906506,8.2226,14.7380,15.1453,11.3980,9.5086,4.8595,2.6796,4.5724,nan,nan,nan,nan,nan
4122,433530111341105,7.8152,16.8909,14.6628,11.8735,9.1833,5.4202,1.7877,4.9325,nan,nan,nan,nan,nan
4123,433530140775703,9.6962,15.1781,15.1808,12.6743,8.6836,5.5609,1.6973,nan,nan,nan,nan,nan,nan
4124,433530170210301,10.1118,15.8496,15.1475,13.1479,8.8091,5.8150,0.7110,4.0367,nan,nan,nan,nan,nan
4125,433530199644899,10.1279,15.4018,16.8695,12.4545,9.6473,5.3710,0.8341,4.4015,nan,nan,nan,nan,nan
4126,433530229079497,10.4642,15.8206,16.8007,13.1457,9.0387,5.5386,0.8364,nan,nan,nan,nan,nan,nan
4127,433530258514095,11.2064,17.1798,16.6680,13.9593,7.2946,5.9323,nan,nan,nan,nan,nan,nan,nan
4128,433530287948693,10.2720,18.3204,16.8683,14.8586,7.9414,5.2071,1.0723,nan,nan,nan,nan,nan,nan
4129,433530317383291,10.1064,18.9451,17.4081,14.4457,8.5920,5.2555,nan,nan,nan,nan,nan,nan,nan
4130,433530346817890,10.8367,18.1343,18.8690,14.4008,8.7220,4.6949,nan,nan,nan,nan,nan,nan,nan
4131,433530376252488,10.6511,18.8031,18.5641,14.9809,9.4729,4.5436,nan,nan,nan,nan,nan,nan,nan
4132,433530405687086,10.9298,19.0577,19.2631,15.6272,9.7834,4.7536,nan,nan,nan,nan,nan,nan,nan
4133,433530435121684,10.5794,19.3808,19.5956,16.5732,9.8746,5.6995,0.8135,nan,nan,nan,nan,nan,nan
4134,433530464556282,9.7365,19.3701,20.7111,17.6268,9.5266,5.9538,-0.1035,nan,nan,nan,nan,nan,nan
4135,433530493990880,9.9035,19.1789,21.1562,18.6590,8.6344,6.5124,-0.9946,nan,nan,4.2499,nan,nan,nan
4136,433530523425478,9.5330,20.1952,22.0929,16.6465,9.5531,6.8004,-1.0282,3.7832,2.4994,3.7974,nan,nan,nan
4137,433530552860076,9.9634,20.0617,23.2056,16.7502,9.9992,5.8905,-1.0188,4.2253,2.9112,5.3331,nan,nan,nan
4138,433530582294674,9.4728,20.0395,23.5182,17.5021,10.3234,5.3754,0.0389,3.1983,3.3969,2.8895,nan,nan,nan
4139,433530611729273,9.4448,19.9971,23.1948,18.3354,10.9540,5.0096,2.8739,0.1595,3.3002,3.3616,-1.3190,nan,nan
4140,433530641163871,11.3160,20.7990,22.9135,18.6502,11.0157,7.0836,-0.8807,3.0159,1.9325,5.4323,1.8957,nan,nan
4141,433530670598469,11.3533,20.3435,23.7232,19.3205,11.2600,6.9825,-1.2162,3.1991,2.8063,4.2936,0.1451,nan,nan
4142,433530700033067,8.8060,20.8853,23.8474,20.0681,11.9061,5.0551,1.2993,4.2893,1.4952,3.1612,1.2067,nan,nan
4143,433530729467665,10.0148,21.2084,23.9525,21.4317,11.9819,7.3256,-0.3521,3.2592,2.3949,2.1495,1.1424,nan,nan
4144,433530758902263,8.4804,22.0241,24.8479,21.1941,12.1678,7.5332,0.2717,2.0921,3.7888,2.3348,-1.3001,nan,nan
4145,433530788336861,9.6386,21.1899,25.5048,21.7912,12.0947,7.3057,0.4021,2.5350,3.7331,2.0009,0.1218,nan,nan
4146,433530817771459,10.3591,22.1449,24.6126,22.5082,12.8150,7.6917,-0.6830,3.0968,2.9809,2.7335,-2.8985,nan,nan
4147,433530847206058,11.1217,22.5430,24.6105,22.5513,12.3967,7.4168,-0.0154,2.9081,3.3944,2.0533,-2.2074,nan,nan
4148,433530876640656,10.2529,23.7710,25.2046,22.3009,12.3784,7.3049,0.0232,3.4311,2.6534,0.9161,0.7574,3.0177,nan
4149,433530906075254,11.4454,23.5490,24.1997,23.3886,12.1265,8.4323,-0.2534,3.4658,3.5422,1.6642,0.7086,-0.1900,nan
4150,433530935509852,11.7529,23.0745,25.3937,23.2657,11.8402,8.5578,-0.0157,3.7343,4.0813,1.4808,0.4422,3.4021,nan
4151,433530964944450,12.7610,22.9850,25.6341,22.4793,12.7016,8.0544,0.3143,4.2342,4.5210,1.7750,-0.2554,3.3267,nan
4152,433530994379048,12.5126,23.1014,25.5550,22.5520,13.2624,7.6960,1.2329,3.8152,3.8204,1.9018,3.5737,-1.5440,0.2699
4153,433531023813646,13.1034,22.1070,26.9775,22.0467,13.6727,7.0599,1.8767,4.3181,3.5487,1.2371,-0.0626,2.6912,-1.3448
4154,433531053248244,11.6719,23.0492,26.5443,23.2372,14.7105,6.8609,1.8580,3.7713,4.2512,0.9506,0.1226,1.8473,nan
4155,433531082682842,11.1541,22.7497,26.7777,23.5376,14.9836,6.6903,2.7586,3.7065,5.2958,0.1727,0.2338,2.3375,1.6818
4156,433531112117441,10.0783,22.8979,27.3772,23.4614,15.4362,6.8599,3.7842,4.1377,4.2746,0.8231,-0.6479,3.1547,1.7720
4157,433531141552039,9.1138,22.9664,27.5510,23.6215,16.0701,7.7522,2.9925,5.0805,3.3726,1.2459,0.0646,3.3073,-1.4016
4158,433531170986637,9.6314,23.0054,27.7412,24.0755,16.4924,9.0664,2.8434,5.0147,3.0780,0.9402,0.3633,2.9375,-0.9643
4159,433531200421235,7.0882,22.3266,28.2822,24.4894,16.6171,9.6237,3.1579,4.5452,4.1610,0.9844,-0.1498,3.3091,-1.8445
4160,433531229855833,7.1343,21.5259,28.9846,24.2826,16.4639,10.9894,4.0136,4.0753,3.4540,1.3439,-0.7224,2.8849,1.9577
4161,433531259290431,8.5684,21.3432,29.6456,24.1239,17.3853,11.6796,3.1035,4.5602,2.9358,0.5852,-0.0936,0.7629,0.8034
4162,433531288725029,6.2182,20.5457,31.0384,23.6425,17.4682,11.9515,3.1850,5.7141,2.3781,1.1586,-0.3358,2.5977,0.8711
4163,433531318159627,5.6753,21.2242,27.7233,26.3314,17.8249,11.5670,5.4356,4.5270,2.8214,0.1329,0.7073,0.8943,nan
4164,433531347594226,5.0257,21.6488,27.3279,26.7330,18.5146,12.0622,6.4380,4.0357,2.4935,0.8107,0.6277,1.2427,-0.4997
4165,433531377028824,4.7720,20.6961,29.0502,25.4781,19.2732,12.5251,6.4428,4.4883,1.4926,1.2133,0.2018,1.9055,nan
4166,433531406463422,5.7409,20.2679,28.9430,25.9550,19.4864,12.6334,7.9075,4.1531,1.7661,0.8694,-0.1317,2.0464,nan
4167,433531435898020,6.0107,19.6856,29.0518,25.3955,20.4107,13.0419,8.3118,4.5106,1.3939,0.7138,-0.7078,2.6911,nan
4168,433531465332618,5.3983,19.9868,28.7779,26.1763,20.0854,13.3996,8.7028,5.4132,1.0475,0.8970,0.8303,1.8160,nan
4169,433531494767216,4.4664,19.5777,29.5147,26.1699,19.7990,14.0573,9.3349,6.4904,2.8348,-0.3335,nan,nan,nan
4170,433531524201814,7.8288,19.4565,27.4854,27.6274,20.1628,15.7534,9.0408,7.6564,1.6446,nan,nan,nan,nan
4171,433531553636412,7.9092,19.2423,26.8011,28.6717,20.1105,15.9365,10.5960,7.5722,1.2671,nan,nan,nan,nan
4172,433531583071010,6.2135,18.7395,28.1115,27.1268,21.0040,16.7053,8.3421,9.5163,0.7493,nan,nan,nan,nan
4173,433531612505609,5.5571,18.7530,27.9068,27.3884,20.9670,16.6424,9.4320,8.7497,1.7886,nan,nan,nan,nan
4174,433531641940207,5.7096,18.8803,27.2471,27.5101,20.4287,17.0542,9.7898,9.2687,2.3844,nan,nan,nan,nan
4175,433531671374805,5.7029,18.5280,27.1214,27.4364,20.4288,17.3335,10.3807,9.6152,2.5583,nan,nan,nan,nan
4176,433531700809403,5.2838,18.6752,27.2214,26.4819,21.2249,16.6954,11.4922,9.0550,2.3214,nan,nan,nan,nan
4177,433531730244001,6.2971,18.3285,26.4151,26.7372,21.0009,16.6667,11.8241,9.2206,1.5616,nan,nan,nan,nan
4178,433531759678599,5.9482,17.9154,26.1621,27.2224,20.8734,16.1699,10.4384,10.2449,1.5491,nan,nan,nan,nan
4179,433531789113197,6.2463,18.5138,26.0586,26.4415,20.3050,16.9165,10.4249,10.2531,2.0590,nan,nan,nan,nan
4180,433531818547795,6.5932,18.6516,25.5755,25.5198,19.8356,17.3159,11.5047,10.2808,1.7695,nan,nan,nan,nan
4181,433531847982394,8.8937,18.6515,25.7053,24.8585,20.5196,16.6112,11.3805,9.5524,2.3328,nan,nan,nan,nan
4182,433531877416992,7.0744,19.0037,25.1187,24.6896,20.3763,16.7531,11.5057,9.0525,2.0189,nan,nan,nan,nan
4183,433531906851590,7.1085,19.3619,25.7994,23.8611,19.8306,16.6714,11.1455,9.4696,1.9568,nan,nan,nan,nan
4184,433531936286188,7.2385,19.7943,24.5448,23.2258,20.1252,16.4515,10.3602,9.9295,3.3837,nan,nan,nan,nan
4185,433531965720786,7.6480,20.8573,23.5234,22.7836,19.2399,16.1062,12.6009,8.8825,2.9100,1.9464,0.2862,nan,nan
4186,433531995155384,10.4298,20.3377,23.1414,21.7950,19.8217,16.0583,10.5259,10.4502,2.6653,0.9958,1.4139,0.4421,nan
4187,433532024589982,11.1690,18.6949,24.8072,21.9066,18.8302,16.0326,12.7202,8.8513,3.0372,1.0666,1.5447,-0.6914,nan
4188,433532054024580,11.1701,20.1003,23.1487,22.5489,18.5635,16.5624,11.9173,9.4593,3.3355,0.8658,1.5215,-0.7023,nan
4189,433532083459178,8.3759,19.7249,23.8522,23.2597,18.1045,16.2884,12.9813,8.9170,3.9771,1.1871,2.9392,-1.9300,nan
4190,433532112893777,8.4180,20.1364,23.6044,22.6448,18.7135,16.5219,11.7662,10.6403,2.9425,2.2865,-0.2686,0.7312,nan
4191,433532142328375,9.3399,18.7936,24.0308,22.0543,19.0352,16.6601,11.7153,11.2689,2.9884,1.5734,1.5339,-0.5963,nan
4192,433532171762973,8.2462,18.9380,23.3994,22.8483,19.4672,16.9391,12.3960,9.5392,3.8764,1.4151,0.4917,nan,nan
4193,433532201197571,8.1735,18.6802,23.5841,23.2516,18.1489,17.5238,12.5281,9.5782,2.7947,1.9323,-0.0086,0.4070,nan
4194,433532230632169,8.1379,18.7347,23.7995,22.5790,18.7551,17.3783,12.2505,9.3089,2.6332,1.6264,-0.3454,1.2433,nan
4195,433532260066767,8.7295,18.2147,24.4933,21.7263,19.4547,16.2374,11.8894,9.5277,2.8900,2.7730,3.4688,-3.6046,nan
4196,433532289501365,8.5406,18.4248,23.5444,22.9177,18.5038,16.4671,11.6410,9.7114,3.0053,2.5164,-0.8449,0.3431,1.7783
4197,433532318935963,8.4494,18.8280,23.3402,22.9252,18.5210,16.3556,11.9542,9.2530,2.2454,1.2576,-1.4257,1.4851,1.0798
4198,433532348370562,8.6491,18.7750,23.4661,23.8124,17.9404,15.7552,11.6143,8.6838,2.8340,0.0758,1.1936,0.7620,-0.2004
4199,433532377805160,10.1626,18.8829,23.5359,22.5220,17.9395,14.7378,12.1616,8.9068,2.0134,0.3576,0.7515,1.7101,-0.6957
4200,433532407239758,13.2539,18.6318,23.2542,22.9817,16.8128,15.1295,10.1953,10.2457,0.7475,1.4592,1.3207,1.1785,-1.6443
4201,433532436674356,12.5238,20.5774,22.0345,22.7468,16.3613,14.0829,11.7945,9.4001,0.7578,1.6721,3.9700,-1.4438,-1.5067
4202,433532466108954,12.6247,21.2323,22.1923,21.7018,15.6219,14.2574,10.3226,9.7117,1.5513,1.3154,-0.2134,2.5810,-1.5681
4203,433532495543552,nan,21.7829,22.1648,21.7562,14.2613,13.6914,11.4414,8.5622,1.1509,1.8297,-1.7212,3.7231,-0.9044
4204,433532524978150,11.9908,21.7122,22.7944,20.7808,14.1258,13.3464,11.2778,7.9155,1.7036,1.4641,-0.0637,1.2231,0.5385
4205,433532554412748,13.2516,22.5574,21.8349,20.2101,14.2937,12.6990,8.8714,11.0046,1.3375,2.1946,0.5329,-0.3842,1.6899
4206,433532583847346,14.0369,22.6349,21.6572,20.1244,13.7555,12.5580,9.5173,10.5575,2.2837,2.0628,0.1125,-0.7644,0.7632
4207,433532613281945,13.9782,22.3721,21.3871,19.9043,14.3490,12.0983,8.4842,11.1572,1.8905,2.0416,0.6828,-0.6507,1.5510
4208,433532642716543,13.8547,22.1154,22.7377,18.7938,13.5500,12.0870,8.8152,11.3528,1.8759,2.7718,-0.2346,-0.4709,1.1710
4209,433532672151141,15.1308,21.9814,22.1302,19.0432,13.2065,12.0996,9.2657,10.4279,2.3469,1.9171,-0.2436,1.1767,0.7496
4210,433532701585739,15.0727,21.7149,22.9117,17.8657,13.2952,11.9979,9.1894,10.4092,2.0468,1.5498,0.2371,1.0450,0.5067
4211,433532731020337,16.2557,21.5111,21.9138,18.3624,13.1179,11.5961,8.5696,10.2402,1.7596,1.7200,0.2404,1.3695,0.0927
4212,433532760454935,17.4784,20.9404,21.5761,18.0870,13.0557,10.9514,8.8965,10.1121,1.8173,0.8725,0.5473,1.8602,-1.3743
